"Plot Title: 42_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10753527, SEN S/N: 10753527, LBL: pressure)","Temp, °C (LGR S/N: 10753527, SEN S/N: 10753527, LBL: temp)","Coupler Detached (LGR S/N: 10753527, SEN S/N: 10753527)","Coupler Attached (LGR S/N: 10753527, SEN S/N: 10753527)","Host Connected (LGR S/N: 10753527, SEN S/N: 10753527)","Stopped (LGR S/N: 10753527, SEN S/N: 10753527)","End Of File (LGR S/N: 10753527, SEN S/N: 10753527)"
1,07/19/19 11:59:22 AM,93.404,14.613,,,,,
2,07/19/19 12:00:18 PM,,,Logged,,,,
3,07/19/19 12:09:22 PM,93.383,15.187,,,,,
4,07/19/19 12:19:22 PM,93.361,13.461,,,,,
5,07/19/19 12:29:22 PM,93.353,12.401,,,,,
6,07/19/19 12:39:22 PM,93.352,11.819,,,,,
7,07/19/19 12:49:22 PM,93.338,11.431,,,,,
8,07/19/19 12:59:22 PM,93.316,11.139,,,,,
9,07/19/19 01:09:22 PM,93.341,10.944,,,,,
10,07/19/19 01:19:22 PM,93.326,10.846,,,,,
11,07/19/19 01:29:22 PM,93.337,10.846,,,,,
12,07/19/19 01:39:22 PM,93.323,10.748,,,,,
13,07/19/19 01:49:22 PM,93.301,10.748,,,,,
14,07/19/19 01:59:22 PM,93.308,10.651,,,,,
15,07/19/19 02:09:22 PM,93.277,10.651,,,,,
16,07/19/19 02:19:22 PM,93.287,10.651,,,,,
17,07/19/19 02:29:22 PM,93.266,10.651,,,,,
18,07/19/19 02:39:22 PM,93.277,10.651,,,,,
19,07/19/19 02:49:22 PM,93.298,10.651,,,,,
20,07/19/19 02:59:22 PM,93.308,10.651,,,,,
21,07/19/19 03:09:22 PM,93.308,10.651,,,,,
22,07/19/19 03:19:22 PM,93.277,10.651,,,,,
23,07/19/19 03:29:22 PM,93.277,10.651,,,,,
24,07/19/19 03:39:22 PM,93.277,10.651,,,,,
25,07/19/19 03:49:22 PM,93.266,10.651,,,,,
26,07/19/19 03:59:22 PM,93.287,10.651,,,,,
27,07/19/19 04:09:22 PM,93.255,10.651,,,,,
28,07/19/19 04:19:22 PM,93.234,10.651,,,,,
29,07/19/19 04:29:22 PM,93.245,10.651,,,,,
30,07/19/19 04:39:22 PM,93.245,10.651,,,,,
31,07/19/19 04:49:22 PM,93.245,10.651,,,,,
32,07/19/19 04:59:22 PM,93.255,10.651,,,,,
33,07/19/19 05:09:22 PM,93.266,10.651,,,,,
34,07/19/19 05:19:22 PM,93.255,10.651,,,,,
35,07/19/19 05:29:22 PM,93.245,10.651,,,,,
36,07/19/19 05:39:22 PM,93.255,10.651,,,,,
37,07/19/19 05:49:22 PM,93.266,10.651,,,,,
38,07/19/19 05:59:22 PM,93.266,10.651,,,,,
39,07/19/19 06:09:22 PM,93.255,10.651,,,,,
40,07/19/19 06:19:22 PM,93.266,10.651,,,,,
41,07/19/19 06:29:22 PM,93.255,10.651,,,,,
42,07/19/19 06:39:22 PM,93.245,10.651,,,,,
43,07/19/19 06:49:22 PM,93.266,10.651,,,,,
44,07/19/19 06:59:22 PM,93.245,10.651,,,,,
45,07/19/19 07:09:22 PM,93.255,10.651,,,,,
46,07/19/19 07:19:22 PM,93.223,10.651,,,,,
47,07/19/19 07:29:22 PM,93.245,10.651,,,,,
48,07/19/19 07:39:22 PM,93.245,10.651,,,,,
49,07/19/19 07:49:22 PM,93.245,10.651,,,,,
50,07/19/19 07:59:22 PM,93.245,10.651,,,,,
51,07/19/19 08:09:22 PM,93.245,10.651,,,,,
52,07/19/19 08:19:22 PM,93.234,10.651,,,,,
53,07/19/19 08:29:22 PM,93.245,10.651,,,,,
54,07/19/19 08:39:22 PM,93.277,10.651,,,,,
55,07/19/19 08:49:22 PM,93.277,10.651,,,,,
56,07/19/19 08:59:22 PM,93.277,10.651,,,,,
57,07/19/19 09:09:22 PM,93.266,10.651,,,,,
58,07/19/19 09:19:22 PM,93.277,10.651,,,,,
59,07/19/19 09:29:22 PM,93.287,10.651,,,,,
60,07/19/19 09:39:22 PM,93.287,10.651,,,,,
61,07/19/19 09:49:22 PM,93.287,10.651,,,,,
62,07/19/19 09:59:22 PM,93.287,10.651,,,,,
63,07/19/19 10:09:22 PM,93.277,10.651,,,,,
64,07/19/19 10:19:22 PM,93.287,10.651,,,,,
65,07/19/19 10:29:22 PM,93.277,10.651,,,,,
66,07/19/19 10:39:22 PM,93.287,10.651,,,,,
