"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
5382,08/25/19 06:17:53 PM,95.506,12.883,,,,,
5383,08/25/19 06:27:53 PM,95.495,12.883,,,,,
5384,08/25/19 06:37:53 PM,95.495,12.883,,,,,
5385,08/25/19 06:47:53 PM,95.506,12.883,,,,,
5386,08/25/19 06:57:53 PM,95.517,12.883,,,,,
5387,08/25/19 07:07:53 PM,95.528,12.883,,,,,
5388,08/25/19 07:17:53 PM,95.506,12.883,,,,,
5389,08/25/19 07:27:53 PM,95.506,12.883,,,,,
5390,08/25/19 07:37:53 PM,95.517,12.883,,,,,
5391,08/25/19 07:47:53 PM,95.528,12.883,,,,,
5392,08/25/19 07:57:53 PM,95.517,12.883,,,,,
5393,08/25/19 08:07:53 PM,95.538,12.883,,,,,
5394,08/25/19 08:17:53 PM,95.549,12.883,,,,,
5395,08/25/19 08:27:53 PM,95.571,12.883,,,,,
5396,08/25/19 08:37:53 PM,95.571,12.883,,,,,
5397,08/25/19 08:47:53 PM,95.571,12.883,,,,,
5398,08/25/19 08:57:53 PM,95.571,12.883,,,,,
5399,08/25/19 09:07:53 PM,95.571,12.883,,,,,
5400,08/25/19 09:17:53 PM,95.571,12.883,,,,,
5401,08/25/19 09:27:53 PM,95.560,12.883,,,,,
5402,08/25/19 09:37:53 PM,95.560,12.883,,,,,
5403,08/25/19 09:47:53 PM,95.571,12.883,,,,,
5404,08/25/19 09:57:53 PM,95.582,12.883,,,,,
5405,08/25/19 10:07:53 PM,95.571,12.883,,,,,
5406,08/25/19 10:17:53 PM,95.582,12.883,,,,,
5407,08/25/19 10:27:53 PM,95.571,12.883,,,,,
5408,08/25/19 10:37:53 PM,95.582,12.883,,,,,
5409,08/25/19 10:47:53 PM,95.582,12.883,,,,,
5410,08/25/19 10:57:53 PM,95.582,12.883,,,,,
5411,08/25/19 11:07:53 PM,95.571,12.883,,,,,
5412,08/25/19 11:17:53 PM,95.560,12.883,,,,,
5413,08/25/19 11:27:53 PM,95.538,12.883,,,,,
5414,08/25/19 11:37:53 PM,95.538,12.883,,,,,
5415,08/25/19 11:47:53 PM,95.549,12.883,,,,,
5416,08/25/19 11:57:53 PM,95.538,12.883,,,,,
5417,08/26/19 12:07:53 AM,95.549,12.883,,,,,
5418,08/26/19 12:17:53 AM,95.528,12.883,,,,,
5419,08/26/19 12:27:53 AM,95.538,12.883,,,,,
5420,08/26/19 12:37:53 AM,95.528,12.883,,,,,
5421,08/26/19 12:47:53 AM,95.506,12.883,,,,,
5422,08/26/19 12:57:53 AM,95.517,12.883,,,,,
5423,08/26/19 01:07:53 AM,95.491,12.787,,,,,
5424,08/26/19 01:17:53 AM,95.491,12.787,,,,,
5425,08/26/19 01:27:53 AM,95.491,12.787,,,,,
5426,08/26/19 01:37:53 AM,95.470,12.787,,,,,
5427,08/26/19 01:47:53 AM,95.481,12.787,,,,,
5428,08/26/19 01:57:53 AM,95.463,12.883,,,,,
5429,08/26/19 02:07:53 AM,95.470,12.787,,,,,
5430,08/26/19 02:17:53 AM,95.470,12.787,,,,,
5431,08/26/19 02:27:53 AM,95.470,12.787,,,,,
5432,08/26/19 02:37:53 AM,95.459,12.787,,,,,
5433,08/26/19 02:47:53 AM,95.470,12.787,,,,,
5434,08/26/19 02:57:53 AM,95.459,12.787,,,,,
5435,08/26/19 03:07:53 AM,95.470,12.787,,,,,
5436,08/26/19 03:17:53 AM,95.459,12.787,,,,,
5437,08/26/19 03:27:53 AM,95.459,12.787,,,,,
5438,08/26/19 03:37:53 AM,95.470,12.787,,,,,
5439,08/26/19 03:47:53 AM,95.459,12.787,,,,,
5440,08/26/19 03:57:53 AM,95.448,12.787,,,,,
5441,08/26/19 04:07:53 AM,95.437,12.787,,,,,
5442,08/26/19 04:17:53 AM,95.448,12.787,,,,,
5443,08/26/19 04:27:53 AM,95.416,12.787,,,,,
5444,08/26/19 04:37:53 AM,95.426,12.787,,,,,
5445,08/26/19 04:47:53 AM,95.426,12.787,,,,,
5446,08/26/19 04:57:53 AM,95.405,12.787,,,,,
5447,08/26/19 05:07:53 AM,95.405,12.787,,,,,
5448,08/26/19 05:17:53 AM,95.405,12.787,,,,,
5449,08/26/19 05:27:53 AM,95.405,12.787,,,,,
5450,08/26/19 05:37:53 AM,95.405,12.787,,,,,
5451,08/26/19 05:47:53 AM,95.394,12.787,,,,,
5452,08/26/19 05:57:53 AM,95.416,12.787,,,,,
5453,08/26/19 06:07:53 AM,95.426,12.787,,,,,
5454,08/26/19 06:17:53 AM,95.405,12.787,,,,,
5455,08/26/19 06:27:53 AM,95.416,12.787,,,,,
5456,08/26/19 06:37:53 AM,95.416,12.787,,,,,
5457,08/26/19 06:47:53 AM,95.416,12.787,,,,,
5458,08/26/19 06:57:53 AM,95.405,12.787,,,,,
5459,08/26/19 07:07:53 AM,95.416,12.787,,,,,
5460,08/26/19 07:17:53 AM,95.448,12.787,,,,,
5461,08/26/19 07:27:53 AM,95.459,12.787,,,,,
5462,08/26/19 07:37:53 AM,95.470,12.787,,,,,
5463,08/26/19 07:47:53 AM,95.470,12.787,,,,,
5464,08/26/19 07:57:53 AM,95.470,12.787,,,,,
5465,08/26/19 08:07:53 AM,95.470,12.787,,,,,
5466,08/26/19 08:17:53 AM,95.459,12.787,,,,,
5467,08/26/19 08:27:53 AM,95.481,12.787,,,,,
5468,08/26/19 08:37:53 AM,95.459,12.787,,,,,
5469,08/26/19 08:47:53 AM,95.459,12.787,,,,,
5470,08/26/19 08:57:53 AM,95.459,12.787,,,,,
5471,08/26/19 09:07:53 AM,95.448,12.787,,,,,
5472,08/26/19 09:17:53 AM,95.448,12.787,,,,,
5473,08/26/19 09:27:53 AM,95.437,12.787,,,,,
5474,08/26/19 09:37:53 AM,95.448,12.787,,,,,
5475,08/26/19 09:47:53 AM,95.416,12.787,,,,,
5476,08/26/19 09:57:53 AM,95.426,12.787,,,,,
5477,08/26/19 10:07:53 AM,95.416,12.787,,,,,
5478,08/26/19 10:17:53 AM,95.394,12.787,,,,,
5479,08/26/19 10:27:53 AM,95.405,12.787,,,,,
5480,08/26/19 10:37:53 AM,95.394,12.787,,,,,
5481,08/26/19 10:47:53 AM,95.394,12.787,,,,,
5482,08/26/19 10:57:53 AM,95.383,12.787,,,,,
5483,08/26/19 11:07:53 AM,95.372,12.787,,,,,
5484,08/26/19 11:17:53 AM,95.362,12.787,,,,,
5485,08/26/19 11:27:53 AM,95.362,12.787,,,,,
5486,08/26/19 11:37:53 AM,95.362,12.787,,,,,
5487,08/26/19 11:47:53 AM,95.329,12.787,,,,,
5488,08/26/19 11:57:53 AM,95.329,12.787,,,,,
5489,08/26/19 12:07:53 PM,95.318,12.787,,,,,
5490,08/26/19 12:17:53 PM,95.318,12.787,,,,,
5491,08/26/19 12:27:53 PM,95.286,12.787,,,,,
5492,08/26/19 12:37:53 PM,95.297,12.787,,,,,
5493,08/26/19 12:47:53 PM,95.307,12.787,,,,,
5494,08/26/19 12:57:53 PM,95.307,12.787,,,,,
5495,08/26/19 01:07:53 PM,95.297,12.787,,,,,
5496,08/26/19 01:17:53 PM,95.297,12.787,,,,,
5497,08/26/19 01:27:53 PM,95.264,12.787,,,,,
5498,08/26/19 01:37:53 PM,95.264,12.787,,,,,
5499,08/26/19 01:47:53 PM,95.275,12.787,,,,,
5500,08/26/19 01:57:53 PM,95.275,12.787,,,,,
5501,08/26/19 02:07:53 PM,95.253,12.787,,,,,
5502,08/26/19 02:17:53 PM,95.243,12.787,,,,,
5503,08/26/19 02:27:53 PM,95.243,12.787,,,,,
5504,08/26/19 02:37:53 PM,95.232,12.787,,,,,
5505,08/26/19 02:47:53 PM,95.232,12.787,,,,,
5506,08/26/19 02:57:53 PM,95.210,12.787,,,,,
5507,08/26/19 03:07:53 PM,95.232,12.787,,,,,
5508,08/26/19 03:17:53 PM,95.221,12.787,,,,,
5509,08/26/19 03:27:53 PM,95.232,12.787,,,,,
5510,08/26/19 03:37:53 PM,95.221,12.787,,,,,
5511,08/26/19 03:47:53 PM,95.199,12.787,,,,,
5512,08/26/19 03:57:53 PM,95.188,12.787,,,,,
5513,08/26/19 04:07:53 PM,95.178,12.787,,,,,
5514,08/26/19 04:17:53 PM,95.178,12.787,,,,,
5515,08/26/19 04:27:53 PM,95.167,12.787,,,,,
5516,08/26/19 04:37:53 PM,95.178,12.787,,,,,
5517,08/26/19 04:47:53 PM,95.156,12.787,,,,,
5518,08/26/19 04:57:53 PM,95.167,12.787,,,,,
5519,08/26/19 05:07:53 PM,95.156,12.787,,,,,
5520,08/26/19 05:17:53 PM,95.156,12.787,,,,,
5521,08/26/19 05:27:53 PM,95.145,12.787,,,,,
5522,08/26/19 05:37:53 PM,95.134,12.787,,,,,
5523,08/26/19 05:47:53 PM,95.134,12.787,,,,,
5524,08/26/19 05:57:53 PM,95.124,12.787,,,,,
5525,08/26/19 06:07:53 PM,95.124,12.787,,,,,
5526,08/26/19 06:17:53 PM,95.124,12.787,,,,,
5527,08/26/19 06:27:53 PM,95.124,12.787,,,,,
5528,08/26/19 06:37:53 PM,95.113,12.787,,,,,
5529,08/26/19 06:47:53 PM,95.124,12.787,,,,,
5530,08/26/19 06:57:53 PM,95.113,12.787,,,,,
5531,08/26/19 07:07:53 PM,95.113,12.787,,,,,
5532,08/26/19 07:17:53 PM,95.113,12.787,,,,,
5533,08/26/19 07:27:53 PM,95.134,12.787,,,,,
5534,08/26/19 07:37:53 PM,95.131,12.690,,,,,
5535,08/26/19 07:47:53 PM,95.134,12.787,,,,,
5536,08/26/19 07:57:53 PM,95.131,12.690,,,,,
5537,08/26/19 08:07:53 PM,95.098,12.690,,,,,
5538,08/26/19 08:17:53 PM,95.109,12.690,,,,,
5539,08/26/19 08:27:53 PM,95.109,12.690,,,,,
5540,08/26/19 08:37:53 PM,95.142,12.690,,,,,
5541,08/26/19 08:47:53 PM,95.131,12.690,,,,,
5542,08/26/19 08:57:53 PM,95.142,12.690,,,,,
5543,08/26/19 09:07:53 PM,95.131,12.690,,,,,
5544,08/26/19 09:17:53 PM,95.131,12.690,,,,,
5545,08/26/19 09:27:53 PM,95.109,12.690,,,,,
5546,08/26/19 09:37:53 PM,95.109,12.690,,,,,
5547,08/26/19 09:47:53 PM,95.098,12.690,,,,,
5548,08/26/19 09:57:53 PM,95.087,12.690,,,,,
5549,08/26/19 10:07:53 PM,95.077,12.690,,,,,
5550,08/26/19 10:17:53 PM,95.066,12.690,,,,,
5551,08/26/19 10:27:53 PM,95.077,12.690,,,,,
5552,08/26/19 10:37:53 PM,95.066,12.690,,,,,
5553,08/26/19 10:47:53 PM,95.077,12.690,,,,,
5554,08/26/19 10:57:53 PM,95.077,12.690,,,,,
5555,08/26/19 11:07:53 PM,95.044,12.690,,,,,
5556,08/26/19 11:17:53 PM,95.033,12.690,,,,,
5557,08/26/19 11:27:53 PM,95.044,12.690,,,,,
5558,08/26/19 11:37:53 PM,95.044,12.690,,,,,
5559,08/26/19 11:47:53 PM,95.023,12.690,,,,,
5560,08/26/19 11:57:53 PM,95.023,12.690,,,,,
5561,08/27/19 12:07:53 AM,95.033,12.690,,,,,
5562,08/27/19 12:17:53 AM,95.033,12.690,,,,,
5563,08/27/19 12:27:53 AM,95.023,12.690,,,,,
5564,08/27/19 12:37:53 AM,95.023,12.690,,,,,
5565,08/27/19 12:47:53 AM,95.023,12.690,,,,,
5566,08/27/19 12:57:53 AM,95.023,12.690,,,,,
5567,08/27/19 01:07:53 AM,95.023,12.690,,,,,
5568,08/27/19 01:17:53 AM,95.012,12.690,,,,,
5569,08/27/19 01:27:53 AM,95.012,12.690,,,,,
5570,08/27/19 01:37:53 AM,95.023,12.690,,,,,
5571,08/27/19 01:47:53 AM,95.012,12.690,,,,,
5572,08/27/19 01:57:53 AM,94.990,12.690,,,,,
5573,08/27/19 02:07:53 AM,94.968,12.690,,,,,
5574,08/27/19 02:17:53 AM,94.968,12.690,,,,,
5575,08/27/19 02:27:53 AM,94.968,12.690,,,,,
5576,08/27/19 02:37:53 AM,94.958,12.690,,,,,
5577,08/27/19 02:47:53 AM,94.958,12.690,,,,,
5578,08/27/19 02:57:53 AM,94.947,12.690,,,,,
5579,08/27/19 03:07:53 AM,94.936,12.690,,,,,
5580,08/27/19 03:17:53 AM,94.947,12.690,,,,,
5581,08/27/19 03:27:53 AM,94.914,12.690,,,,,
5582,08/27/19 03:37:53 AM,94.925,12.690,,,,,
5583,08/27/19 03:47:53 AM,94.925,12.690,,,,,
5584,08/27/19 03:57:53 AM,94.893,12.690,,,,,
5585,08/27/19 04:07:53 AM,94.893,12.690,,,,,
5586,08/27/19 04:17:53 AM,94.893,12.690,,,,,
5587,08/27/19 04:27:53 AM,94.893,12.690,,,,,
5588,08/27/19 04:37:53 AM,94.893,12.690,,,,,
5589,08/27/19 04:47:53 AM,94.893,12.690,,,,,
5590,08/27/19 04:57:53 AM,94.882,12.690,,,,,
5591,08/27/19 05:07:53 AM,94.904,12.690,,,,,
5592,08/27/19 05:17:53 AM,94.871,12.690,,,,,
5593,08/27/19 05:27:53 AM,94.871,12.690,,,,,
5594,08/27/19 05:37:53 AM,94.882,12.690,,,,,
5595,08/27/19 05:47:53 AM,94.871,12.690,,,,,
5596,08/27/19 05:57:53 AM,94.871,12.690,,,,,
5597,08/27/19 06:07:53 AM,94.882,12.690,,,,,
5598,08/27/19 06:17:53 AM,94.860,12.690,,,,,
5599,08/27/19 06:27:53 AM,94.860,12.690,,,,,
5600,08/27/19 06:37:53 AM,94.871,12.690,,,,,
5601,08/27/19 06:47:53 AM,94.860,12.690,,,,,
5602,08/27/19 06:57:53 AM,94.860,12.690,,,,,
5603,08/27/19 07:07:53 AM,94.860,12.690,,,,,
5604,08/27/19 07:17:53 AM,94.860,12.690,,,,,
5605,08/27/19 07:27:53 AM,94.871,12.690,,,,,
5606,08/27/19 07:37:53 AM,94.871,12.690,,,,,
5607,08/27/19 07:47:53 AM,94.893,12.690,,,,,
5608,08/27/19 07:57:53 AM,94.882,12.690,,,,,
5609,08/27/19 08:07:53 AM,94.860,12.690,,,,,
5610,08/27/19 08:17:53 AM,94.860,12.690,,,,,
5611,08/27/19 08:27:53 AM,94.860,12.690,,,,,
5612,08/27/19 08:37:53 AM,94.882,12.690,,,,,
5613,08/27/19 08:47:53 AM,94.882,12.690,,,,,
5614,08/27/19 08:57:53 AM,94.860,12.690,,,,,
5615,08/27/19 09:07:53 AM,94.871,12.690,,,,,
5616,08/27/19 09:17:53 AM,94.871,12.690,,,,,
5617,08/27/19 09:27:53 AM,94.860,12.690,,,,,
5618,08/27/19 09:37:53 AM,94.860,12.690,,,,,
5619,08/27/19 09:47:53 AM,94.849,12.690,,,,,
5620,08/27/19 09:57:53 AM,94.849,12.690,,,,,
5621,08/27/19 10:07:53 AM,94.860,12.690,,,,,
5622,08/27/19 10:17:53 AM,94.860,12.690,,,,,
5623,08/27/19 10:27:53 AM,94.828,12.690,,,,,
5624,08/27/19 10:37:53 AM,94.860,12.690,,,,,
5625,08/27/19 10:47:53 AM,94.849,12.690,,,,,
5626,08/27/19 10:57:53 AM,94.860,12.690,,,,,
5627,08/27/19 11:07:53 AM,94.849,12.690,,,,,
5628,08/27/19 11:17:53 AM,94.860,12.690,,,,,
5629,08/27/19 11:27:53 AM,94.860,12.690,,,,,
5630,08/27/19 11:37:53 AM,94.839,12.690,,,,,
5631,08/27/19 11:47:53 AM,94.817,12.690,,,,,
5632,08/27/19 11:57:53 AM,94.828,12.690,,,,,
5633,08/27/19 12:07:53 PM,94.806,12.690,,,,,
5634,08/27/19 12:17:53 PM,94.795,12.690,,,,,
5635,08/27/19 12:27:53 PM,94.795,12.690,,,,,
5636,08/27/19 12:37:53 PM,94.774,12.690,,,,,
5637,08/27/19 12:47:53 PM,94.752,12.690,,,,,
5638,08/27/19 12:57:53 PM,94.741,12.690,,,,,
5639,08/27/19 01:07:53 PM,94.730,12.690,,,,,
5640,08/27/19 01:17:53 PM,94.709,12.690,,,,,
5641,08/27/19 01:27:53 PM,94.730,12.690,,,,,
5642,08/27/19 01:37:53 PM,94.741,12.690,,,,,
5643,08/27/19 01:47:53 PM,94.720,12.690,,,,,
5644,08/27/19 01:57:53 PM,94.698,12.690,,,,,
5645,08/27/19 02:07:53 PM,94.676,12.690,,,,,
5646,08/27/19 02:17:53 PM,94.666,12.690,,,,,
5647,08/27/19 02:27:53 PM,94.666,12.690,,,,,
5648,08/27/19 02:37:53 PM,94.655,12.690,,,,,
5649,08/27/19 02:47:53 PM,94.655,12.690,,,,,
5650,08/27/19 02:57:53 PM,94.655,12.690,,,,,
5651,08/27/19 03:07:53 PM,94.655,12.690,,,,,
5652,08/27/19 03:17:53 PM,94.633,12.690,,,,,
5653,08/27/19 03:27:53 PM,94.611,12.690,,,,,
5654,08/27/19 03:37:53 PM,94.622,12.690,,,,,
5655,08/27/19 03:47:53 PM,94.611,12.690,,,,,
5656,08/27/19 03:57:53 PM,94.601,12.690,,,,,
5657,08/27/19 04:07:53 PM,94.601,12.690,,,,,
5658,08/27/19 04:17:53 PM,94.590,12.690,,,,,
5659,08/27/19 04:27:53 PM,94.579,12.690,,,,,
5660,08/27/19 04:37:53 PM,94.601,12.690,,,,,
5661,08/27/19 04:47:53 PM,94.568,12.690,,,,,
5662,08/27/19 04:57:53 PM,94.579,12.690,,,,,
5663,08/27/19 05:07:53 PM,94.568,12.690,,,,,
5664,08/27/19 05:17:53 PM,94.579,12.690,,,,,
5665,08/27/19 05:27:53 PM,94.557,12.690,,,,,
5666,08/27/19 05:37:53 PM,94.590,12.690,,,,,
5667,08/27/19 05:47:53 PM,94.590,12.690,,,,,
5668,08/27/19 05:57:53 PM,94.575,12.594,,,,,
5669,08/27/19 06:07:53 PM,94.590,12.690,,,,,
5670,08/27/19 06:17:53 PM,94.579,12.690,,,,,
5671,08/27/19 06:27:53 PM,94.564,12.594,,,,,
5672,08/27/19 06:37:53 PM,94.579,12.690,,,,,
5673,08/27/19 06:47:53 PM,94.590,12.690,,,,,
5674,08/27/19 06:57:53 PM,94.575,12.594,,,,,
5675,08/27/19 07:07:53 PM,94.586,12.594,,,,,
5676,08/27/19 07:17:53 PM,94.564,12.594,,,,,
5677,08/27/19 07:27:53 PM,94.575,12.594,,,,,
5678,08/27/19 07:37:53 PM,94.586,12.594,,,,,
5679,08/27/19 07:47:53 PM,94.575,12.594,,,,,
5680,08/27/19 07:57:53 PM,94.586,12.594,,,,,
5681,08/27/19 08:07:53 PM,94.608,12.594,,,,,
5682,08/27/19 08:17:53 PM,94.608,12.594,,,,,
5683,08/27/19 08:27:53 PM,94.619,12.594,,,,,
5684,08/27/19 08:37:53 PM,94.597,12.594,,,,,
5685,08/27/19 08:47:53 PM,94.608,12.594,,,,,
5686,08/27/19 08:57:53 PM,94.629,12.594,,,,,
5687,08/27/19 09:07:53 PM,94.619,12.594,,,,,
5688,08/27/19 09:17:53 PM,94.629,12.594,,,,,
5689,08/27/19 09:27:53 PM,94.629,12.594,,,,,
5690,08/27/19 09:37:53 PM,94.629,12.594,,,,,
5691,08/27/19 09:47:53 PM,94.640,12.594,,,,,
5692,08/27/19 09:57:53 PM,94.651,12.594,,,,,
5693,08/27/19 10:07:53 PM,94.640,12.594,,,,,
5694,08/27/19 10:17:53 PM,94.619,12.594,,,,,
5695,08/27/19 10:27:53 PM,94.608,12.594,,,,,
5696,08/27/19 10:37:53 PM,94.597,12.594,,,,,
5697,08/27/19 10:47:53 PM,94.586,12.594,,,,,
5698,08/27/19 10:57:53 PM,94.586,12.594,,,,,
5699,08/27/19 11:07:53 PM,94.586,12.594,,,,,
5700,08/27/19 11:17:53 PM,94.597,12.594,,,,,
5701,08/27/19 11:27:53 PM,94.575,12.594,,,,,
5702,08/27/19 11:37:53 PM,94.575,12.594,,,,,
5703,08/27/19 11:47:53 PM,94.586,12.594,,,,,
5704,08/27/19 11:57:53 PM,94.597,12.594,,,,,
5705,08/28/19 12:07:53 AM,94.575,12.594,,,,,
5706,08/28/19 12:17:53 AM,94.597,12.594,,,,,
5707,08/28/19 12:27:53 AM,94.586,12.594,,,,,
5708,08/28/19 12:37:53 AM,94.575,12.594,,,,,
5709,08/28/19 12:47:53 AM,94.564,12.594,,,,,
5710,08/28/19 12:57:53 AM,94.554,12.594,,,,,
5711,08/28/19 01:07:53 AM,94.554,12.594,,,,,
5712,08/28/19 01:17:53 AM,94.543,12.594,,,,,
5713,08/28/19 01:27:53 AM,94.532,12.594,,,,,
5714,08/28/19 01:37:53 AM,94.510,12.594,,,,,
5715,08/28/19 01:47:53 AM,94.521,12.594,,,,,
5716,08/28/19 01:57:53 AM,94.521,12.594,,,,,
5717,08/28/19 02:07:53 AM,94.543,12.594,,,,,
5718,08/28/19 02:17:53 AM,94.532,12.594,,,,,
5719,08/28/19 02:27:53 AM,94.510,12.594,,,,,
5720,08/28/19 02:37:53 AM,94.510,12.594,,,,,
5721,08/28/19 02:47:53 AM,94.510,12.594,,,,,
5722,08/28/19 02:57:53 AM,94.500,12.594,,,,,
5723,08/28/19 03:07:53 AM,94.500,12.594,,,,,
5724,08/28/19 03:17:53 AM,94.489,12.594,,,,,
5725,08/28/19 03:27:53 AM,94.489,12.594,,,,,
5726,08/28/19 03:37:53 AM,94.467,12.594,,,,,
5727,08/28/19 03:47:53 AM,94.445,12.594,,,,,
5728,08/28/19 03:57:53 AM,94.467,12.594,,,,,
5729,08/28/19 04:07:53 AM,94.456,12.594,,,,,
5730,08/28/19 04:17:53 AM,94.456,12.594,,,,,
5731,08/28/19 04:27:53 AM,94.445,12.594,,,,,
5732,08/28/19 04:37:53 AM,94.435,12.594,,,,,
5733,08/28/19 04:47:53 AM,94.424,12.594,,,,,
5734,08/28/19 04:57:53 AM,94.424,12.594,,,,,
5735,08/28/19 05:07:53 AM,94.424,12.594,,,,,
5736,08/28/19 05:17:53 AM,94.445,12.594,,,,,
5737,08/28/19 05:27:53 AM,94.435,12.594,,,,,
5738,08/28/19 05:37:53 AM,94.435,12.594,,,,,
5739,08/28/19 05:47:53 AM,94.445,12.594,,,,,
5740,08/28/19 05:57:53 AM,94.445,12.594,,,,,
5741,08/28/19 06:07:53 AM,94.435,12.594,,,,,
5742,08/28/19 06:17:53 AM,94.445,12.594,,,,,
5743,08/28/19 06:27:53 AM,94.424,12.594,,,,,
5744,08/28/19 06:37:53 AM,94.435,12.594,,,,,
5745,08/28/19 06:47:53 AM,94.445,12.594,,,,,
5746,08/28/19 06:57:53 AM,94.467,12.594,,,,,
5747,08/28/19 07:07:53 AM,94.445,12.594,,,,,
5748,08/28/19 07:17:53 AM,94.445,12.594,,,,,
5749,08/28/19 07:27:53 AM,94.435,12.594,,,,,
5750,08/28/19 07:37:53 AM,94.445,12.594,,,,,
5751,08/28/19 07:47:53 AM,94.435,12.594,,,,,
5752,08/28/19 07:57:53 AM,94.467,12.594,,,,,
5753,08/28/19 08:07:53 AM,94.435,12.594,,,,,
5754,08/28/19 08:17:53 AM,94.435,12.594,,,,,
5755,08/28/19 08:27:53 AM,94.413,12.594,,,,,
5756,08/28/19 08:37:53 AM,94.424,12.594,,,,,
5757,08/28/19 08:47:53 AM,94.413,12.594,,,,,
5758,08/28/19 08:57:53 AM,94.413,12.594,,,,,
5759,08/28/19 09:07:53 AM,94.424,12.594,,,,,
5760,08/28/19 09:17:53 AM,94.413,12.594,,,,,
5761,08/28/19 09:27:53 AM,94.424,12.594,,,,,
5762,08/28/19 09:37:53 AM,94.402,12.594,,,,,
5763,08/28/19 09:47:53 AM,94.424,12.594,,,,,
5764,08/28/19 09:57:53 AM,94.413,12.594,,,,,
5765,08/28/19 10:07:53 AM,94.424,12.594,,,,,
5766,08/28/19 10:17:53 AM,94.445,12.594,,,,,
5767,08/28/19 10:27:53 AM,94.445,12.594,,,,,
5768,08/28/19 10:37:53 AM,94.424,12.594,,,,,
5769,08/28/19 10:47:53 AM,94.413,12.594,,,,,
5770,08/28/19 10:57:53 AM,94.391,12.594,,,,,
5771,08/28/19 11:07:53 AM,94.391,12.594,,,,,
5772,08/28/19 11:17:53 AM,94.391,12.594,,,,,
5773,08/28/19 11:27:53 AM,94.381,12.594,,,,,
5774,08/28/19 11:37:53 AM,94.381,12.594,,,,,
5775,08/28/19 11:47:53 AM,94.370,12.594,,,,,
5776,08/28/19 11:57:53 AM,94.359,12.594,,,,,
5777,08/28/19 12:07:53 PM,94.359,12.594,,,,,
5778,08/28/19 12:17:53 PM,94.337,12.594,,,,,
5779,08/28/19 12:27:53 PM,94.337,12.594,,,,,
5780,08/28/19 12:37:53 PM,94.326,12.594,,,,,
5781,08/28/19 12:47:53 PM,94.326,12.594,,,,,
5782,08/28/19 12:57:53 PM,94.337,12.594,,,,,
5783,08/28/19 01:07:53 PM,94.337,12.594,,,,,
5784,08/28/19 01:17:53 PM,94.326,12.594,,,,,
5785,08/28/19 01:27:53 PM,94.316,12.594,,,,,
5786,08/28/19 01:37:53 PM,94.316,12.594,,,,,
5787,08/28/19 01:47:53 PM,94.305,12.594,,,,,
5788,08/28/19 01:57:53 PM,94.305,12.594,,,,,
5789,08/28/19 02:07:53 PM,94.283,12.594,,,,,
5790,08/28/19 02:17:53 PM,94.283,12.594,,,,,
5791,08/28/19 02:27:53 PM,94.262,12.594,,,,,
5792,08/28/19 02:37:53 PM,94.272,12.594,,,,,
5793,08/28/19 02:47:53 PM,94.251,12.594,,,,,
5794,08/28/19 02:57:53 PM,94.229,12.594,,,,,
5795,08/28/19 03:07:53 PM,94.240,12.594,,,,,
5796,08/28/19 03:17:53 PM,94.218,12.594,,,,,
5797,08/28/19 03:27:53 PM,94.218,12.594,,,,,
5798,08/28/19 03:37:53 PM,94.207,12.594,,,,,
5799,08/28/19 03:47:53 PM,94.229,12.594,,,,,
5800,08/28/19 03:57:53 PM,94.218,12.594,,,,,
5801,08/28/19 04:07:53 PM,94.207,12.594,,,,,
5802,08/28/19 04:17:53 PM,94.197,12.594,,,,,
5803,08/28/19 04:27:53 PM,94.197,12.594,,,,,
5804,08/28/19 04:37:53 PM,94.197,12.594,,,,,
5805,08/28/19 04:47:53 PM,94.197,12.594,,,,,
5806,08/28/19 04:57:53 PM,94.207,12.594,,,,,
5807,08/28/19 05:07:53 PM,94.197,12.594,,,,,
5808,08/28/19 05:17:53 PM,94.175,12.594,,,,,
5809,08/28/19 05:27:53 PM,94.175,12.594,,,,,
5810,08/28/19 05:37:53 PM,94.207,12.594,,,,,
5811,08/28/19 05:47:53 PM,94.186,12.594,,,,,
5812,08/28/19 05:57:53 PM,94.207,12.594,,,,,
5813,08/28/19 06:07:53 PM,94.207,12.594,,,,,
5814,08/28/19 06:17:53 PM,94.218,12.594,,,,,
5815,08/28/19 06:27:53 PM,94.207,12.594,,,,,
5816,08/28/19 06:37:53 PM,94.207,12.594,,,,,
5817,08/28/19 06:47:53 PM,94.207,12.594,,,,,
5818,08/28/19 06:57:53 PM,94.197,12.594,,,,,
5819,08/28/19 07:07:53 PM,94.197,12.594,,,,,
5820,08/28/19 07:17:53 PM,94.218,12.594,,,,,
5821,08/28/19 07:27:53 PM,94.218,12.594,,,,,
5822,08/28/19 07:37:53 PM,94.218,12.594,,,,,
5823,08/28/19 07:47:53 PM,94.197,12.594,,,,,
