"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,07/19/19 11:21:10 AM,93.398,14.230,,,,,
2,07/19/19 11:21:56 AM,,,Logged,,,,
3,07/19/19 11:31:10 AM,93.345,16.141,,,,,
4,07/19/19 11:41:10 AM,93.323,14.996,,,,,
5,07/19/19 11:51:10 AM,93.334,14.421,,,,,
6,07/19/19 12:01:10 PM,93.304,14.038,,,,,
7,07/19/19 12:11:10 PM,93.299,13.750,,,,,
8,07/19/19 12:21:10 PM,93.297,13.654,,,,,
9,07/19/19 12:31:10 PM,93.284,13.558,,,,,
10,07/19/19 12:41:10 PM,93.271,13.461,,,,,
11,07/19/19 12:51:10 PM,93.258,13.365,,,,,
12,07/19/19 01:01:10 PM,93.258,13.365,,,,,
13,07/19/19 01:11:10 PM,93.269,13.365,,,,,
14,07/19/19 01:21:10 PM,93.269,13.365,,,,,
15,07/19/19 01:31:10 PM,93.269,13.365,,,,,
16,07/19/19 01:41:10 PM,93.245,13.269,,,,,
17,07/19/19 01:51:10 PM,93.234,13.269,,,,,
18,07/19/19 02:01:10 PM,93.234,13.269,,,,,
19,07/19/19 02:11:10 PM,93.222,13.269,,,,,
20,07/19/19 02:21:10 PM,93.211,13.269,,,,,
21,07/19/19 02:31:10 PM,93.211,13.269,,,,,
22,07/19/19 02:41:10 PM,93.256,13.269,,,,,
23,07/19/19 02:51:10 PM,93.234,13.269,,,,,
24,07/19/19 03:01:10 PM,93.245,13.269,,,,,
25,07/19/19 03:11:10 PM,93.222,13.269,,,,,
26,07/19/19 03:21:10 PM,93.211,13.269,,,,,
27,07/19/19 03:31:10 PM,93.211,13.269,,,,,
28,07/19/19 03:41:10 PM,93.211,13.269,,,,,
29,07/19/19 03:51:10 PM,93.200,13.269,,,,,
30,07/19/19 04:01:10 PM,93.200,13.269,,,,,
31,07/19/19 04:11:10 PM,93.200,13.269,,,,,
32,07/19/19 04:21:10 PM,93.177,13.269,,,,,
33,07/19/19 04:31:10 PM,93.177,13.269,,,,,
34,07/19/19 04:41:10 PM,93.200,13.269,,,,,
35,07/19/19 04:51:10 PM,93.177,13.269,,,,,
36,07/19/19 05:01:10 PM,93.177,13.269,,,,,
37,07/19/19 05:11:10 PM,93.200,13.269,,,,,
38,07/19/19 05:21:10 PM,93.200,13.269,,,,,
39,07/19/19 05:31:10 PM,93.189,13.269,,,,,
40,07/19/19 05:41:10 PM,93.189,13.269,,,,,
41,07/19/19 05:51:10 PM,93.189,13.269,,,,,
42,07/19/19 06:01:10 PM,93.200,13.269,,,,,
43,07/19/19 06:11:10 PM,93.200,13.269,,,,,
44,07/19/19 06:21:10 PM,93.189,13.269,,,,,
45,07/19/19 06:31:10 PM,93.189,13.269,,,,,
46,07/19/19 06:41:10 PM,93.177,13.269,,,,,
47,07/19/19 06:51:10 PM,93.177,13.269,,,,,
48,07/19/19 07:01:10 PM,93.177,13.269,,,,,
49,07/19/19 07:11:10 PM,93.166,13.269,,,,,
50,07/19/19 07:21:10 PM,93.166,13.269,,,,,
51,07/19/19 07:31:10 PM,93.177,13.269,,,,,
52,07/19/19 07:41:10 PM,93.177,13.269,,,,,
53,07/19/19 07:51:10 PM,93.189,13.269,,,,,
54,07/19/19 08:01:10 PM,93.166,13.269,,,,,
55,07/19/19 08:11:10 PM,93.189,13.269,,,,,
56,07/19/19 08:21:10 PM,93.166,13.269,,,,,
57,07/19/19 08:31:10 PM,93.177,13.269,,,,,
58,07/19/19 08:41:10 PM,93.189,13.269,,,,,
59,07/19/19 08:51:10 PM,93.200,13.269,,,,,
60,07/19/19 09:01:10 PM,93.211,13.269,,,,,
61,07/19/19 09:11:10 PM,93.189,13.269,,,,,
62,07/19/19 09:21:10 PM,93.222,13.269,,,,,
63,07/19/19 09:31:10 PM,93.234,13.269,,,,,
64,07/19/19 09:41:10 PM,93.234,13.269,,,,,
65,07/19/19 09:51:10 PM,93.200,13.269,,,,,
66,07/19/19 10:01:10 PM,93.222,13.269,,,,,
67,07/19/19 10:11:10 PM,93.200,13.269,,,,,
68,07/19/19 10:21:10 PM,93.211,13.269,,,,,
69,07/19/19 10:31:10 PM,93.200,13.269,,,,,
70,07/19/19 10:41:10 PM,93.211,13.269,,,,,
71,07/19/19 10:51:10 PM,93.211,13.269,,,,,
72,07/19/19 11:01:10 PM,93.256,13.269,,,,,
73,07/19/19 11:11:10 PM,93.222,13.269,,,,,
74,07/19/19 11:21:10 PM,93.211,13.269,,,,,
75,07/19/19 11:31:10 PM,93.200,13.269,,,,,
76,07/19/19 11:41:10 PM,93.200,13.269,,,,,
77,07/19/19 11:51:10 PM,93.200,13.269,,,,,
78,07/20/19 12:01:10 AM,93.200,13.269,,,,,
79,07/20/19 12:11:10 AM,93.200,13.269,,,,,
80,07/20/19 12:21:10 AM,93.200,13.269,,,,,
81,07/20/19 12:31:10 AM,93.189,13.269,,,,,
82,07/20/19 12:41:10 AM,93.166,13.269,,,,,
83,07/20/19 12:51:10 AM,93.166,13.269,,,,,
84,07/20/19 01:01:10 AM,93.177,13.269,,,,,
85,07/20/19 01:11:10 AM,93.189,13.269,,,,,
86,07/20/19 01:21:10 AM,93.189,13.269,,,,,
87,07/20/19 01:31:10 AM,93.189,13.269,,,,,
88,07/20/19 01:41:10 AM,93.189,13.269,,,,,
89,07/20/19 01:51:10 AM,93.211,13.269,,,,,
90,07/20/19 02:01:10 AM,93.211,13.269,,,,,
91,07/20/19 02:11:10 AM,93.200,13.269,,,,,
92,07/20/19 02:21:10 AM,93.211,13.269,,,,,
93,07/20/19 02:31:10 AM,93.211,13.269,,,,,
94,07/20/19 02:41:10 AM,93.200,13.269,,,,,
95,07/20/19 02:51:10 AM,93.189,13.269,,,,,
96,07/20/19 03:01:10 AM,93.200,13.269,,,,,
97,07/20/19 03:11:10 AM,93.200,13.269,,,,,
98,07/20/19 03:21:10 AM,93.211,13.269,,,,,
99,07/20/19 03:31:10 AM,93.200,13.269,,,,,
100,07/20/19 03:41:10 AM,93.211,13.269,,,,,
101,07/20/19 03:51:10 AM,93.200,13.269,,,,,
102,07/20/19 04:01:10 AM,93.211,13.269,,,,,
103,07/20/19 04:11:10 AM,93.200,13.269,,,,,
104,07/20/19 04:21:10 AM,93.200,13.269,,,,,
105,07/20/19 04:31:10 AM,93.189,13.269,,,,,
106,07/20/19 04:41:10 AM,93.211,13.269,,,,,
107,07/20/19 04:51:10 AM,93.189,13.269,,,,,
108,07/20/19 05:01:10 AM,93.200,13.269,,,,,
109,07/20/19 05:11:10 AM,93.211,13.269,,,,,
110,07/20/19 05:21:10 AM,93.222,13.269,,,,,
111,07/20/19 05:31:10 AM,93.222,13.269,,,,,
112,07/20/19 05:41:10 AM,93.222,13.269,,,,,
113,07/20/19 05:51:10 AM,93.234,13.269,,,,,
114,07/20/19 06:01:10 AM,93.234,13.269,,,,,
115,07/20/19 06:11:10 AM,93.245,13.269,,,,,
116,07/20/19 06:21:10 AM,93.256,13.269,,,,,
117,07/20/19 06:31:10 AM,93.256,13.269,,,,,
118,07/20/19 06:41:10 AM,93.267,13.269,,,,,
119,07/20/19 06:51:10 AM,93.279,13.269,,,,,
120,07/20/19 07:01:10 AM,93.290,13.269,,,,,
121,07/20/19 07:11:10 AM,93.290,13.269,,,,,
122,07/20/19 07:21:10 AM,93.290,13.269,,,,,
123,07/20/19 07:31:10 AM,93.290,13.269,,,,,
124,07/20/19 07:41:10 AM,93.290,13.269,,,,,
125,07/20/19 07:51:10 AM,93.269,13.365,,,,,
126,07/20/19 08:01:10 AM,93.303,13.365,,,,,
127,07/20/19 08:11:10 AM,93.292,13.365,,,,,
128,07/20/19 08:21:10 AM,93.292,13.365,,,,,
129,07/20/19 08:31:10 AM,93.303,13.365,,,,,
130,07/20/19 08:41:10 AM,93.325,13.365,,,,,
131,07/20/19 08:51:10 AM,93.325,13.365,,,,,
132,07/20/19 09:01:10 AM,93.314,13.365,,,,,
133,07/20/19 09:11:10 AM,93.314,13.365,,,,,
134,07/20/19 09:21:10 AM,93.325,13.365,,,,,
135,07/20/19 09:31:10 AM,93.337,13.365,,,,,
136,07/20/19 09:41:10 AM,93.314,13.365,,,,,
137,07/20/19 09:51:10 AM,93.325,13.365,,,,,
138,07/20/19 10:01:10 AM,93.325,13.365,,,,,
139,07/20/19 10:11:10 AM,93.314,13.365,,,,,
140,07/20/19 10:21:10 AM,93.325,13.365,,,,,
141,07/20/19 10:31:10 AM,93.337,13.365,,,,,
142,07/20/19 10:41:10 AM,93.359,13.365,,,,,
143,07/20/19 10:51:10 AM,93.370,13.365,,,,,
144,07/20/19 11:01:10 AM,93.370,13.365,,,,,
145,07/20/19 11:11:10 AM,93.359,13.365,,,,,
146,07/20/19 11:21:10 AM,93.370,13.365,,,,,
147,07/20/19 11:31:10 AM,93.337,13.365,,,,,
148,07/20/19 11:41:10 AM,93.337,13.365,,,,,
149,07/20/19 11:51:10 AM,93.348,13.365,,,,,
150,07/20/19 12:01:10 PM,93.348,13.365,,,,,
151,07/20/19 12:11:10 PM,93.339,13.461,,,,,
152,07/20/19 12:21:10 PM,93.316,13.461,,,,,
153,07/20/19 12:31:10 PM,93.327,13.461,,,,,
154,07/20/19 12:41:10 PM,93.327,13.461,,,,,
155,07/20/19 12:51:10 PM,93.327,13.461,,,,,
156,07/20/19 01:01:10 PM,93.327,13.461,,,,,
157,07/20/19 01:11:10 PM,93.305,13.461,,,,,
158,07/20/19 01:21:10 PM,93.293,13.461,,,,,
159,07/20/19 01:31:10 PM,93.293,13.461,,,,,
160,07/20/19 01:41:10 PM,93.248,13.461,,,,,
161,07/20/19 01:51:10 PM,93.248,13.461,,,,,
162,07/20/19 02:01:10 PM,93.237,13.461,,,,,
163,07/20/19 02:11:10 PM,93.215,13.461,,,,,
164,07/20/19 02:21:10 PM,93.215,13.461,,,,,
165,07/20/19 02:31:10 PM,93.215,13.461,,,,,
166,07/20/19 02:41:10 PM,93.215,13.461,,,,,
167,07/20/19 02:51:10 PM,93.226,13.461,,,,,
168,07/20/19 03:01:10 PM,93.215,13.461,,,,,
169,07/20/19 03:11:10 PM,93.203,13.461,,,,,
170,07/20/19 03:21:10 PM,93.215,13.461,,,,,
171,07/20/19 03:31:10 PM,93.203,13.461,,,,,
172,07/20/19 03:41:10 PM,93.226,13.461,,,,,
173,07/20/19 03:51:10 PM,93.192,13.461,,,,,
174,07/20/19 04:01:10 PM,93.170,13.461,,,,,
175,07/20/19 04:11:10 PM,93.192,13.461,,,,,
176,07/20/19 04:21:10 PM,93.158,13.461,,,,,
177,07/20/19 04:31:10 PM,93.170,13.461,,,,,
178,07/20/19 04:41:10 PM,93.158,13.461,,,,,
179,07/20/19 04:51:10 PM,93.158,13.461,,,,,
180,07/20/19 05:01:10 PM,93.125,13.461,,,,,
181,07/20/19 05:11:10 PM,93.113,13.461,,,,,
182,07/20/19 05:21:10 PM,93.102,13.461,,,,,
183,07/20/19 05:31:10 PM,93.113,13.461,,,,,
184,07/20/19 05:41:10 PM,93.147,13.461,,,,,
185,07/20/19 05:51:10 PM,93.147,13.461,,,,,
186,07/20/19 06:01:10 PM,93.125,13.461,,,,,
187,07/20/19 06:11:10 PM,93.136,13.461,,,,,
188,07/20/19 06:21:10 PM,93.172,13.558,,,,,
189,07/20/19 06:31:10 PM,93.183,13.558,,,,,
190,07/20/19 06:41:10 PM,93.183,13.558,,,,,
191,07/20/19 06:51:10 PM,93.172,13.558,,,,,
192,07/20/19 07:01:10 PM,93.183,13.558,,,,,
193,07/20/19 07:11:10 PM,93.217,13.558,,,,,
194,07/20/19 07:21:10 PM,93.205,13.558,,,,,
195,07/20/19 07:31:10 PM,93.194,13.558,,,,,
196,07/20/19 07:41:10 PM,93.183,13.558,,,,,
197,07/20/19 07:51:10 PM,93.172,13.558,,,,,
198,07/20/19 08:01:10 PM,93.160,13.558,,,,,
199,07/20/19 08:11:10 PM,93.183,13.558,,,,,
200,07/20/19 08:21:10 PM,93.160,13.558,,,,,
201,07/20/19 08:31:10 PM,93.160,13.558,,,,,
202,07/20/19 08:41:10 PM,93.172,13.558,,,,,
203,07/20/19 08:51:10 PM,93.160,13.558,,,,,
204,07/20/19 09:01:10 PM,93.160,13.558,,,,,
205,07/20/19 09:11:10 PM,93.149,13.558,,,,,
206,07/20/19 09:21:10 PM,93.160,13.558,,,,,
207,07/20/19 09:31:10 PM,93.138,13.558,,,,,
208,07/20/19 09:41:10 PM,93.149,13.558,,,,,
209,07/20/19 09:51:10 PM,93.126,13.558,,,,,
210,07/20/19 10:01:10 PM,93.138,13.558,,,,,
211,07/20/19 10:11:10 PM,93.138,13.558,,,,,
212,07/20/19 10:21:10 PM,93.160,13.558,,,,,
213,07/20/19 10:31:10 PM,93.160,13.558,,,,,
214,07/20/19 10:41:10 PM,93.138,13.558,,,,,
215,07/20/19 10:51:10 PM,93.138,13.558,,,,,
216,07/20/19 11:01:10 PM,93.149,13.558,,,,,
217,07/20/19 11:11:10 PM,93.126,13.558,,,,,
218,07/20/19 11:21:10 PM,93.138,13.558,,,,,
219,07/20/19 11:31:10 PM,93.115,13.558,,,,,
220,07/20/19 11:41:10 PM,93.104,13.558,,,,,
221,07/20/19 11:51:10 PM,93.081,13.558,,,,,
222,07/21/19 12:01:10 AM,93.104,13.558,,,,,
223,07/21/19 12:11:10 AM,93.070,13.558,,,,,
224,07/21/19 12:21:10 AM,93.070,13.558,,,,,
225,07/21/19 12:31:10 AM,93.070,13.558,,,,,
226,07/21/19 12:41:10 AM,93.059,13.558,,,,,
227,07/21/19 12:51:10 AM,93.025,13.558,,,,,
228,07/21/19 01:01:10 AM,93.003,13.558,,,,,
229,07/21/19 01:11:10 AM,93.025,13.558,,,,,
230,07/21/19 01:21:10 AM,93.003,13.558,,,,,
231,07/21/19 01:31:10 AM,93.025,13.558,,,,,
232,07/21/19 01:41:10 AM,93.003,13.558,,,,,
233,07/21/19 01:51:10 AM,93.025,13.558,,,,,
234,07/21/19 02:01:10 AM,93.003,13.558,,,,,
235,07/21/19 02:11:10 AM,93.003,13.558,,,,,
236,07/21/19 02:21:10 AM,92.991,13.558,,,,,
237,07/21/19 02:31:10 AM,92.969,13.558,,,,,
238,07/21/19 02:41:10 AM,92.969,13.558,,,,,
239,07/21/19 02:51:10 AM,92.980,13.558,,,,,
240,07/21/19 03:01:10 AM,92.980,13.558,,,,,
241,07/21/19 03:11:10 AM,92.991,13.558,,,,,
242,07/21/19 03:21:10 AM,92.980,13.558,,,,,
243,07/21/19 03:31:10 AM,93.003,13.558,,,,,
244,07/21/19 03:41:10 AM,92.991,13.558,,,,,
245,07/21/19 03:51:10 AM,92.991,13.558,,,,,
246,07/21/19 04:01:10 AM,93.014,13.558,,,,,
247,07/21/19 04:11:10 AM,92.980,13.558,,,,,
248,07/21/19 04:21:10 AM,92.969,13.558,,,,,
249,07/21/19 04:31:10 AM,92.969,13.558,,,,,
250,07/21/19 04:41:10 AM,92.969,13.558,,,,,
251,07/21/19 04:51:10 AM,92.946,13.558,,,,,
252,07/21/19 05:01:10 AM,92.980,13.558,,,,,
253,07/21/19 05:11:10 AM,92.959,13.654,,,,,
254,07/21/19 05:21:10 AM,92.993,13.654,,,,,
255,07/21/19 05:31:10 AM,92.982,13.654,,,,,
256,07/21/19 05:41:10 AM,93.005,13.654,,,,,
257,07/21/19 05:51:10 AM,92.982,13.654,,,,,
258,07/21/19 06:01:10 AM,92.993,13.654,,,,,
259,07/21/19 06:11:10 AM,93.005,13.654,,,,,
260,07/21/19 06:21:10 AM,93.005,13.654,,,,,
261,07/21/19 06:31:10 AM,93.016,13.654,,,,,
262,07/21/19 06:41:10 AM,93.005,13.654,,,,,
263,07/21/19 06:51:10 AM,93.005,13.654,,,,,
264,07/21/19 07:01:10 AM,92.993,13.654,,,,,
265,07/21/19 07:11:10 AM,93.005,13.654,,,,,
266,07/21/19 07:21:10 AM,93.016,13.654,,,,,
267,07/21/19 07:31:10 AM,92.993,13.654,,,,,
268,07/21/19 07:41:10 AM,92.993,13.654,,,,,
269,07/21/19 07:51:10 AM,93.005,13.654,,,,,
270,07/21/19 08:01:10 AM,93.005,13.654,,,,,
271,07/21/19 08:11:10 AM,92.993,13.654,,,,,
272,07/21/19 08:21:10 AM,92.993,13.654,,,,,
273,07/21/19 08:31:10 AM,92.982,13.654,,,,,
274,07/21/19 08:41:10 AM,92.948,13.654,,,,,
275,07/21/19 08:51:10 AM,92.926,13.654,,,,,
276,07/21/19 09:01:10 AM,92.937,13.654,,,,,
277,07/21/19 09:11:10 AM,92.937,13.654,,,,,
278,07/21/19 09:21:10 AM,92.937,13.654,,,,,
279,07/21/19 09:31:10 AM,92.948,13.654,,,,,
280,07/21/19 09:41:10 AM,92.948,13.654,,,,,
281,07/21/19 09:51:10 AM,92.948,13.654,,,,,
282,07/21/19 10:01:10 AM,92.948,13.654,,,,,
283,07/21/19 10:11:10 AM,92.959,13.654,,,,,
284,07/21/19 10:21:10 AM,92.937,13.654,,,,,
285,07/21/19 10:31:10 AM,92.948,13.654,,,,,
286,07/21/19 10:41:10 AM,92.937,13.654,,,,,
287,07/21/19 10:51:10 AM,92.948,13.654,,,,,
288,07/21/19 11:01:10 AM,92.937,13.654,,,,,
289,07/21/19 11:11:10 AM,92.973,13.750,,,,,
290,07/21/19 11:21:10 AM,92.961,13.750,,,,,
291,07/21/19 11:31:10 AM,92.939,13.750,,,,,
292,07/21/19 11:41:10 AM,92.961,13.750,,,,,
293,07/21/19 11:51:10 AM,92.961,13.750,,,,,
294,07/21/19 12:01:10 PM,92.961,13.750,,,,,
295,07/21/19 12:11:10 PM,92.961,13.750,,,,,
296,07/21/19 12:21:10 PM,92.961,13.750,,,,,
297,07/21/19 12:31:10 PM,92.961,13.750,,,,,
298,07/21/19 12:41:10 PM,92.961,13.750,,,,,
299,07/21/19 12:51:10 PM,92.939,13.750,,,,,
300,07/21/19 01:01:10 PM,92.950,13.750,,,,,
301,07/21/19 01:11:10 PM,92.950,13.750,,,,,
302,07/21/19 01:21:10 PM,92.973,13.750,,,,,
303,07/21/19 01:31:10 PM,92.995,13.750,,,,,
304,07/21/19 01:41:10 PM,92.973,13.750,,,,,
305,07/21/19 01:51:10 PM,92.984,13.750,,,,,
306,07/21/19 02:01:10 PM,92.995,13.750,,,,,
307,07/21/19 02:11:10 PM,92.995,13.750,,,,,
308,07/21/19 02:21:10 PM,93.006,13.750,,,,,
309,07/21/19 02:31:10 PM,92.995,13.750,,,,,
310,07/21/19 02:41:10 PM,93.006,13.750,,,,,
311,07/21/19 02:51:10 PM,93.029,13.750,,,,,
312,07/21/19 03:01:10 PM,93.040,13.750,,,,,
313,07/21/19 03:11:10 PM,93.051,13.750,,,,,
314,07/21/19 03:21:10 PM,93.040,13.750,,,,,
315,07/21/19 03:31:10 PM,93.042,13.846,,,,,
316,07/21/19 03:41:10 PM,93.064,13.846,,,,,
317,07/21/19 03:51:10 PM,93.064,13.846,,,,,
318,07/21/19 04:01:10 PM,93.076,13.846,,,,,
319,07/21/19 04:11:10 PM,93.087,13.846,,,,,
320,07/21/19 04:21:10 PM,93.087,13.846,,,,,
321,07/21/19 04:31:10 PM,93.087,13.846,,,,,
322,07/21/19 04:41:10 PM,93.087,13.846,,,,,
323,07/21/19 04:51:10 PM,93.098,13.846,,,,,
324,07/21/19 05:01:10 PM,93.098,13.846,,,,,
325,07/21/19 05:11:10 PM,93.121,13.846,,,,,
326,07/21/19 05:21:10 PM,93.121,13.846,,,,,
327,07/21/19 05:31:10 PM,93.109,13.846,,,,,
328,07/21/19 05:41:10 PM,93.109,13.846,,,,,
329,07/21/19 05:51:10 PM,93.121,13.846,,,,,
330,07/21/19 06:01:10 PM,93.098,13.846,,,,,
331,07/21/19 06:11:10 PM,93.121,13.846,,,,,
332,07/21/19 06:21:10 PM,93.132,13.846,,,,,
333,07/21/19 06:31:10 PM,93.154,13.846,,,,,
334,07/21/19 06:41:10 PM,93.154,13.846,,,,,
335,07/21/19 06:51:10 PM,93.166,13.846,,,,,
336,07/21/19 07:01:10 PM,93.199,13.846,,,,,
337,07/21/19 07:11:10 PM,93.233,13.846,,,,,
338,07/21/19 07:21:10 PM,93.222,13.846,,,,,
339,07/21/19 07:31:10 PM,93.222,13.846,,,,,
340,07/21/19 07:41:10 PM,93.245,13.846,,,,,
341,07/21/19 07:51:10 PM,93.245,13.846,,,,,
342,07/21/19 08:01:10 PM,93.245,13.846,,,,,
343,07/21/19 08:11:10 PM,93.245,13.846,,,,,
344,07/21/19 08:21:10 PM,93.256,13.846,,,,,
345,07/21/19 08:31:10 PM,93.256,13.846,,,,,
346,07/21/19 08:41:10 PM,93.278,13.846,,,,,
347,07/21/19 08:51:10 PM,93.278,13.846,,,,,
348,07/21/19 09:01:10 PM,93.290,13.846,,,,,
349,07/21/19 09:11:10 PM,93.312,13.846,,,,,
350,07/21/19 09:21:10 PM,93.335,13.846,,,,,
351,07/21/19 09:31:10 PM,93.357,13.846,,,,,
352,07/21/19 09:41:10 PM,93.357,13.846,,,,,
353,07/21/19 09:51:10 PM,93.357,13.846,,,,,
354,07/21/19 10:01:10 PM,93.391,13.846,,,,,
355,07/21/19 10:11:10 PM,93.368,13.846,,,,,
356,07/21/19 10:21:10 PM,93.357,13.846,,,,,
357,07/21/19 10:31:10 PM,93.346,13.846,,,,,
358,07/21/19 10:41:10 PM,93.346,13.846,,,,,
359,07/21/19 10:51:10 PM,93.346,13.846,,,,,
360,07/21/19 11:01:10 PM,93.346,13.846,,,,,
361,07/21/19 11:11:10 PM,93.357,13.846,,,,,
362,07/21/19 11:21:10 PM,93.368,13.846,,,,,
363,07/21/19 11:31:10 PM,93.368,13.846,,,,,
364,07/21/19 11:41:10 PM,93.368,13.846,,,,,
365,07/21/19 11:51:10 PM,93.380,13.846,,,,,
366,07/22/19 12:01:10 AM,93.380,13.846,,,,,
367,07/22/19 12:11:10 AM,93.380,13.846,,,,,
368,07/22/19 12:21:10 AM,93.368,13.846,,,,,
369,07/22/19 12:31:10 AM,93.368,13.846,,,,,
