"Plot Title: 52_4_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10075389, SEN S/N: 10075389, LBL: pressure)","Temp, °C (LGR S/N: 10075389, SEN S/N: 10075389, LBL: temp)","Coupler Detached (LGR S/N: 10075389, SEN S/N: 10075389)","Coupler Attached (LGR S/N: 10075389, SEN S/N: 10075389)","Host Connected (LGR S/N: 10075389, SEN S/N: 10075389)","Stopped (LGR S/N: 10075389, SEN S/N: 10075389)","End Of File (LGR S/N: 10075389, SEN S/N: 10075389)"
1,07/19/19 10:29:27 AM,93.326,14.996,,,,,
2,07/19/19 10:29:52 AM,,,Logged,,,,
3,07/19/19 10:39:27 AM,96.615,11.139,,,,,
4,07/19/19 10:49:27 AM,96.608,10.846,,,,,
5,07/19/19 10:59:27 AM,96.605,10.748,,,,,
6,07/19/19 11:09:27 AM,96.618,10.651,,,,,
7,07/19/19 11:19:27 AM,96.587,10.651,,,,,
8,07/19/19 11:29:27 AM,96.603,10.651,,,,,
9,07/19/19 11:39:27 AM,96.570,10.553,,,,,
10,07/19/19 11:49:27 AM,96.585,10.553,,,,,
11,07/19/19 11:59:27 AM,96.554,10.553,,,,,
12,07/19/19 12:09:27 PM,96.554,10.553,,,,,
13,07/19/19 12:19:27 PM,96.523,10.553,,,,,
14,07/19/19 12:29:27 PM,96.523,10.553,,,,,
15,07/19/19 12:39:27 PM,96.508,10.553,,,,,
16,07/19/19 12:49:27 PM,96.477,10.553,,,,,
17,07/19/19 12:59:27 PM,96.477,10.553,,,,,
18,07/19/19 01:09:27 PM,96.477,10.553,,,,,
19,07/19/19 01:19:27 PM,96.477,10.553,,,,,
20,07/19/19 01:29:27 PM,96.477,10.553,,,,,
21,07/19/19 01:39:27 PM,96.446,10.553,,,,,
22,07/19/19 01:49:27 PM,96.446,10.553,,,,,
23,07/19/19 01:59:27 PM,96.415,10.553,,,,,
24,07/19/19 02:09:27 PM,96.400,10.553,,,,,
25,07/19/19 02:19:27 PM,96.384,10.553,,,,,
