"Plot Title: 42_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20357922, SEN S/N: 20357922)","Temp, °C (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Detached (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Attached (LGR S/N: 20357922, SEN S/N: 20357922)","Host Connected (LGR S/N: 20357922, SEN S/N: 20357922)","Stopped (LGR S/N: 20357922, SEN S/N: 20357922)","End Of File (LGR S/N: 20357922, SEN S/N: 20357922)"
1,07/19/19 11:33:46 AM,93.166,14.996,,,,,
2,07/19/19 11:34:04 AM,,,Logged,,,,
3,07/19/19 11:43:46 AM,112.308,8.382,,,,,
4,07/19/19 11:53:46 AM,112.331,7.381,,,,,
5,07/19/19 12:03:46 PM,112.325,7.179,,,,,
6,07/19/19 12:13:46 PM,112.322,7.079,,,,,
7,07/19/19 12:23:46 PM,112.312,7.079,,,,,
8,07/19/19 12:33:46 PM,112.301,7.079,,,,,
9,07/19/19 12:43:46 PM,112.288,6.978,,,,,
10,07/19/19 12:53:46 PM,112.278,6.978,,,,,
11,07/19/19 01:03:46 PM,112.288,6.978,,,,,
12,07/19/19 01:13:46 PM,112.278,6.978,,,,,
13,07/19/19 01:23:46 PM,112.278,6.978,,,,,
14,07/19/19 01:33:46 PM,112.268,6.978,,,,,
15,07/19/19 01:43:46 PM,112.268,6.978,,,,,
16,07/19/19 01:53:46 PM,112.247,6.978,,,,,
17,07/19/19 02:03:46 PM,112.227,6.978,,,,,
18,07/19/19 02:13:46 PM,112.217,6.978,,,,,
19,07/19/19 02:23:46 PM,112.217,6.978,,,,,
20,07/19/19 02:33:46 PM,112.217,6.978,,,,,
21,07/19/19 02:43:46 PM,112.217,6.978,,,,,
22,07/19/19 02:53:46 PM,112.217,6.978,,,,,
23,07/19/19 03:03:46 PM,112.217,6.978,,,,,
24,07/19/19 03:13:46 PM,112.206,6.978,,,,,
25,07/19/19 03:23:46 PM,112.176,6.978,,,,,
26,07/19/19 03:33:46 PM,112.176,6.978,,,,,
27,07/19/19 03:43:46 PM,112.176,6.978,,,,,
28,07/19/19 03:53:46 PM,112.155,6.978,,,,,
