"Plot Title: 42.2.S1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566220, SEN S/N: 20566220)","Temp, °C (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Detached (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Attached (LGR S/N: 20566220, SEN S/N: 20566220)","Host Connected (LGR S/N: 20566220, SEN S/N: 20566220)","Stopped (LGR S/N: 20566220, SEN S/N: 20566220)","End Of File (LGR S/N: 20566220, SEN S/N: 20566220)"
1,07/19/19 11:16:42 AM,92.702,16.999,,,,,
2,07/19/19 11:18:08 AM,,,Logged,,,,
3,07/19/19 11:26:42 AM,92.775,17.855,,,,,
4,07/19/19 11:36:42 AM,92.771,16.141,,,,,
5,07/19/19 11:46:42 AM,92.772,15.091,,,,,
6,07/19/19 11:56:42 AM,92.750,14.421,,,,,
7,07/19/19 12:06:42 PM,92.733,13.942,,,,,
8,07/19/19 12:16:42 PM,92.720,13.654,,,,,
9,07/19/19 12:26:42 PM,92.704,13.461,,,,,
10,07/19/19 12:36:42 PM,92.696,13.365,,,,,
11,07/19/19 12:46:42 PM,92.689,13.269,,,,,
12,07/19/19 12:56:42 PM,92.671,13.173,,,,,
13,07/19/19 01:06:42 PM,92.673,13.076,,,,,
14,07/19/19 01:16:42 PM,92.673,13.076,,,,,
15,07/19/19 01:26:42 PM,92.683,13.076,,,,,
16,07/19/19 01:36:42 PM,92.663,13.076,,,,,
17,07/19/19 01:46:42 PM,92.653,13.076,,,,,
18,07/19/19 01:56:42 PM,92.642,13.076,,,,,
19,07/19/19 02:06:42 PM,92.622,13.076,,,,,
20,07/19/19 02:16:42 PM,92.622,13.076,,,,,
21,07/19/19 02:26:42 PM,92.622,13.076,,,,,
22,07/19/19 02:36:42 PM,92.632,13.076,,,,,
23,07/19/19 02:46:42 PM,92.642,13.076,,,,,
24,07/19/19 02:56:42 PM,92.653,13.076,,,,,
25,07/19/19 03:06:42 PM,92.653,13.076,,,,,
26,07/19/19 03:16:42 PM,92.632,13.076,,,,,
27,07/19/19 03:26:42 PM,92.622,13.076,,,,,
28,07/19/19 03:36:42 PM,92.622,13.076,,,,,
29,07/19/19 03:46:42 PM,92.622,13.076,,,,,
30,07/19/19 03:56:42 PM,92.632,13.076,,,,,
31,07/19/19 04:06:42 PM,92.622,13.076,,,,,
32,07/19/19 04:16:42 PM,92.602,13.076,,,,,
