"Plot Title: 86_3_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766686, SEN S/N: 10766686, LBL: pressure)","Temp, °C (LGR S/N: 10766686, SEN S/N: 10766686, LBL: temp)","Coupler Detached (LGR S/N: 10766686, SEN S/N: 10766686)","Coupler Attached (LGR S/N: 10766686, SEN S/N: 10766686)","Host Connected (LGR S/N: 10766686, SEN S/N: 10766686)","Stopped (LGR S/N: 10766686, SEN S/N: 10766686)","End Of File (LGR S/N: 10766686, SEN S/N: 10766686)"
1,07/19/19 09:34:31 AM,94.240,14.134,,,,,
2,07/19/19 09:35:06 AM,,,Logged,,,,
3,07/19/19 09:44:31 AM,94.208,14.038,,,,,
4,07/19/19 09:54:31 AM,94.212,12.980,,,,,
5,07/19/19 10:04:31 AM,94.188,12.401,,,,,
6,07/19/19 10:14:31 AM,94.178,12.013,,,,,
7,07/19/19 10:24:31 AM,94.174,11.819,,,,,
8,07/19/19 10:34:31 AM,94.181,11.722,,,,,
9,07/19/19 10:44:31 AM,94.179,11.625,,,,,
10,07/19/19 10:54:31 AM,94.166,11.528,,,,,
11,07/19/19 11:04:31 AM,94.166,11.528,,,,,
12,07/19/19 11:14:31 AM,94.177,11.528,,,,,
13,07/19/19 11:24:31 AM,94.187,11.528,,,,,
14,07/19/19 11:34:31 AM,94.166,11.528,,,,,
15,07/19/19 11:44:31 AM,94.166,11.528,,,,,
16,07/19/19 11:54:31 AM,94.146,11.528,,,,,
17,07/19/19 12:04:31 PM,94.146,11.528,,,,,
18,07/19/19 12:14:31 PM,94.124,11.431,,,,,
19,07/19/19 12:24:31 PM,94.124,11.431,,,,,
20,07/19/19 12:34:31 PM,94.114,11.431,,,,,
21,07/19/19 12:44:31 PM,94.124,11.431,,,,,
22,07/19/19 12:54:31 PM,94.094,11.431,,,,,
23,07/19/19 01:04:31 PM,94.124,11.431,,,,,
24,07/19/19 01:14:31 PM,94.104,11.431,,,,,
25,07/19/19 01:24:31 PM,94.104,11.431,,,,,
26,07/19/19 01:34:31 PM,94.104,11.431,,,,,
27,07/19/19 01:44:31 PM,94.064,11.431,,,,,
28,07/19/19 01:54:31 PM,94.074,11.431,,,,,
29,07/19/19 02:04:31 PM,94.044,11.431,,,,,
30,07/19/19 02:14:31 PM,94.044,11.431,,,,,
31,07/19/19 02:24:31 PM,94.064,11.431,,,,,
32,07/19/19 02:34:31 PM,94.054,11.431,,,,,
33,07/19/19 02:44:31 PM,94.054,11.431,,,,,
34,07/19/19 02:54:31 PM,94.074,11.431,,,,,
35,07/19/19 03:04:31 PM,94.074,11.431,,,,,
36,07/19/19 03:14:31 PM,94.064,11.431,,,,,
37,07/19/19 03:24:31 PM,94.044,11.431,,,,,
38,07/19/19 03:34:31 PM,94.044,11.431,,,,,
39,07/19/19 03:44:31 PM,94.033,11.431,,,,,
40,07/19/19 03:54:31 PM,94.033,11.431,,,,,
41,07/19/19 04:04:31 PM,94.023,11.431,,,,,
42,07/19/19 04:14:31 PM,94.023,11.431,,,,,
43,07/19/19 04:24:31 PM,94.013,11.431,,,,,
44,07/19/19 04:34:31 PM,94.023,11.431,,,,,
45,07/19/19 04:44:31 PM,94.023,11.431,,,,,
46,07/19/19 04:54:31 PM,94.013,11.431,,,,,
47,07/19/19 05:04:31 PM,94.013,11.431,,,,,
48,07/19/19 05:14:31 PM,94.023,11.431,,,,,
49,07/19/19 05:24:31 PM,94.023,11.431,,,,,
50,07/19/19 05:34:31 PM,94.013,11.431,,,,,
51,07/19/19 05:44:31 PM,94.013,11.431,,,,,
52,07/19/19 05:54:31 PM,94.023,11.431,,,,,
53,07/19/19 06:04:31 PM,94.033,11.431,,,,,
54,07/19/19 06:14:31 PM,94.023,11.431,,,,,
