"Plot Title: 52_4_d1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566222, SEN S/N: 20566222)","Temp, °C (LGR S/N: 20566222, SEN S/N: 20566222)","Coupler Detached (LGR S/N: 20566222, SEN S/N: 20566222)","Coupler Attached (LGR S/N: 20566222, SEN S/N: 20566222)","Host Connected (LGR S/N: 20566222, SEN S/N: 20566222)","Stopped (LGR S/N: 20566222, SEN S/N: 20566222)","End Of File (LGR S/N: 20566222, SEN S/N: 20566222)"
1,07/19/19 10:25:44 AM,93.145,13.461,,,,,
2,07/19/19 10:25:56 AM,,,Logged,,,,
3,07/19/19 10:35:44 AM,127.661,8.581,,,,,
4,07/19/19 10:45:44 AM,127.530,7.381,,,,,
5,07/19/19 10:55:44 AM,127.496,7.079,,,,,
6,07/19/19 11:05:44 AM,127.485,6.978,,,,,
7,07/19/19 11:15:44 AM,127.485,6.978,,,,,
8,07/19/19 11:25:44 AM,127.474,6.978,,,,,
9,07/19/19 11:35:44 AM,127.442,6.877,,,,,
10,07/19/19 11:45:44 AM,127.452,6.877,,,,,
11,07/19/19 11:55:44 AM,127.442,6.877,,,,,
12,07/19/19 12:05:44 PM,127.421,6.877,,,,,
13,07/19/19 12:15:44 PM,127.410,6.877,,,,,
14,07/19/19 12:25:44 PM,127.389,6.877,,,,,
15,07/19/19 12:35:44 PM,127.378,6.877,,,,,
16,07/19/19 12:45:44 PM,127.368,6.877,,,,,
17,07/19/19 12:55:44 PM,127.368,6.877,,,,,
18,07/19/19 01:05:44 PM,127.357,6.877,,,,,
19,07/19/19 01:15:44 PM,127.347,6.877,,,,,
20,07/19/19 01:25:44 PM,127.357,6.877,,,,,
21,07/19/19 01:35:44 PM,127.336,6.877,,,,,
22,07/19/19 01:45:44 PM,127.315,6.877,,,,,
23,07/19/19 01:55:44 PM,127.294,6.877,,,,,
24,07/19/19 02:05:44 PM,127.262,6.877,,,,,
25,07/19/19 02:15:44 PM,127.262,6.877,,,,,
26,07/19/19 02:25:44 PM,127.262,6.877,,,,,
27,07/19/19 02:35:44 PM,127.252,6.877,,,,,
28,07/19/19 02:45:44 PM,127.252,6.877,,,,,
29,07/19/19 02:55:44 PM,127.252,6.877,,,,,
30,07/19/19 03:05:44 PM,127.241,6.877,,,,,
31,07/19/19 03:15:44 PM,127.231,6.877,,,,,
32,07/19/19 03:25:44 PM,127.220,6.877,,,,,
33,07/19/19 03:35:44 PM,127.220,6.877,,,,,
34,07/19/19 03:45:44 PM,127.199,6.877,,,,,
35,07/19/19 03:55:44 PM,127.199,6.877,,,,,
36,07/19/19 04:05:44 PM,127.199,6.877,,,,,
37,07/19/19 04:15:44 PM,127.168,6.877,,,,,
38,07/19/19 04:25:44 PM,127.157,6.877,,,,,
39,07/19/19 04:35:44 PM,127.178,6.877,,,,,
40,07/19/19 04:45:44 PM,127.157,6.877,,,,,
41,07/19/19 04:55:44 PM,127.157,6.877,,,,,
42,07/19/19 05:05:44 PM,127.147,6.877,,,,,
43,07/19/19 05:15:44 PM,127.147,6.877,,,,,
44,07/19/19 05:25:44 PM,127.147,6.877,,,,,
45,07/19/19 05:35:44 PM,127.147,6.877,,,,,
46,07/19/19 05:45:44 PM,127.136,6.877,,,,,
47,07/19/19 05:55:44 PM,127.147,6.877,,,,,
48,07/19/19 06:05:44 PM,127.136,6.877,,,,,
49,07/19/19 06:15:44 PM,127.136,6.877,,,,,
50,07/19/19 06:25:44 PM,127.125,6.877,,,,,
51,07/19/19 06:35:44 PM,127.136,6.877,,,,,
52,07/19/19 06:45:44 PM,127.136,6.877,,,,,
53,07/19/19 06:55:44 PM,127.125,6.877,,,,,
54,07/19/19 07:05:44 PM,127.136,6.877,,,,,
55,07/19/19 07:15:44 PM,127.136,6.877,,,,,
56,07/19/19 07:25:44 PM,127.125,6.877,,,,,
57,07/19/19 07:35:44 PM,127.136,6.877,,,,,
58,07/19/19 07:45:44 PM,127.125,6.877,,,,,
59,07/19/19 07:55:44 PM,127.125,6.877,,,,,
60,07/19/19 08:05:44 PM,127.136,6.877,,,,,
61,07/19/19 08:15:44 PM,127.157,6.877,,,,,
62,07/19/19 08:25:44 PM,127.147,6.877,,,,,
63,07/19/19 08:35:44 PM,127.168,6.877,,,,,
64,07/19/19 08:45:44 PM,127.178,6.877,,,,,
65,07/19/19 08:55:44 PM,127.168,6.877,,,,,
66,07/19/19 09:05:44 PM,127.168,6.877,,,,,
67,07/19/19 09:15:44 PM,127.178,6.877,,,,,
68,07/19/19 09:25:44 PM,127.199,6.877,,,,,
69,07/19/19 09:35:44 PM,127.199,6.877,,,,,
70,07/19/19 09:45:44 PM,127.199,6.877,,,,,
71,07/19/19 09:55:44 PM,127.189,6.877,,,,,
72,07/19/19 10:05:44 PM,127.199,6.877,,,,,
73,07/19/19 10:15:44 PM,127.210,6.877,,,,,
74,07/19/19 10:25:44 PM,127.210,6.877,,,,,
75,07/19/19 10:35:44 PM,127.210,6.877,,,,,
76,07/19/19 10:45:44 PM,127.220,6.877,,,,,
77,07/19/19 10:55:44 PM,127.231,6.877,,,,,
78,07/19/19 11:05:44 PM,127.220,6.877,,,,,
79,07/19/19 11:15:44 PM,127.220,6.877,,,,,
80,07/19/19 11:25:44 PM,127.220,6.877,,,,,
81,07/19/19 11:35:44 PM,127.220,6.877,,,,,
82,07/19/19 11:45:44 PM,127.231,6.877,,,,,
83,07/19/19 11:55:44 PM,127.231,6.877,,,,,
84,07/20/19 12:05:44 AM,127.220,6.877,,,,,
85,07/20/19 12:15:44 AM,127.220,6.877,,,,,
86,07/20/19 12:25:44 AM,127.210,6.877,,,,,
87,07/20/19 12:35:44 AM,127.210,6.877,,,,,
88,07/20/19 12:45:44 AM,127.210,6.877,,,,,
89,07/20/19 12:55:44 AM,127.199,6.877,,,,,
90,07/20/19 01:05:44 AM,127.199,6.877,,,,,
91,07/20/19 01:15:44 AM,127.210,6.877,,,,,
92,07/20/19 01:25:44 AM,127.210,6.877,,,,,
93,07/20/19 01:35:44 AM,127.220,6.877,,,,,
94,07/20/19 01:45:44 AM,127.231,6.877,,,,,
95,07/20/19 01:55:44 AM,127.241,6.877,,,,,
96,07/20/19 02:05:44 AM,127.241,6.877,,,,,
97,07/20/19 02:15:44 AM,127.252,6.877,,,,,
98,07/20/19 02:25:44 AM,127.241,6.877,,,,,
99,07/20/19 02:35:44 AM,127.241,6.877,,,,,
100,07/20/19 02:45:44 AM,127.262,6.877,,,,,
101,07/20/19 02:55:44 AM,127.262,6.877,,,,,
102,07/20/19 03:05:44 AM,127.262,6.877,,,,,
103,07/20/19 03:15:44 AM,127.262,6.877,,,,,
104,07/20/19 03:25:44 AM,127.262,6.877,,,,,
105,07/20/19 03:35:44 AM,127.262,6.877,,,,,
106,07/20/19 03:45:44 AM,127.262,6.877,,,,,
107,07/20/19 03:55:44 AM,127.262,6.877,,,,,
108,07/20/19 04:05:44 AM,127.273,6.877,,,,,
109,07/20/19 04:15:44 AM,127.262,6.877,,,,,
110,07/20/19 04:25:44 AM,127.262,6.877,,,,,
111,07/20/19 04:35:44 AM,127.273,6.877,,,,,
112,07/20/19 04:45:44 AM,127.273,6.877,,,,,
113,07/20/19 04:55:44 AM,127.262,6.877,,,,,
114,07/20/19 05:05:44 AM,127.273,6.877,,,,,
115,07/20/19 05:15:44 AM,127.273,6.877,,,,,
116,07/20/19 05:25:44 AM,127.284,6.877,,,,,
117,07/20/19 05:35:44 AM,127.305,6.877,,,,,
118,07/20/19 05:45:44 AM,127.315,6.877,,,,,
119,07/20/19 05:55:44 AM,127.315,6.877,,,,,
120,07/20/19 06:05:44 AM,127.326,6.877,,,,,
121,07/20/19 06:15:44 AM,127.336,6.877,,,,,
122,07/20/19 06:25:44 AM,127.336,6.877,,,,,
123,07/20/19 06:35:44 AM,127.347,6.877,,,,,
124,07/20/19 06:45:44 AM,127.347,6.877,,,,,
125,07/20/19 06:55:44 AM,127.347,6.877,,,,,
126,07/20/19 07:05:44 AM,127.357,6.877,,,,,
127,07/20/19 07:15:44 AM,127.357,6.877,,,,,
128,07/20/19 07:25:44 AM,127.347,6.877,,,,,
129,07/20/19 07:35:44 AM,127.336,6.877,,,,,
130,07/20/19 07:45:44 AM,127.336,6.877,,,,,
131,07/20/19 07:55:44 AM,127.347,6.877,,,,,
132,07/20/19 08:05:44 AM,127.336,6.877,,,,,
133,07/20/19 08:15:44 AM,127.326,6.877,,,,,
134,07/20/19 08:25:44 AM,127.326,6.877,,,,,
135,07/20/19 08:35:44 AM,127.326,6.877,,,,,
136,07/20/19 08:45:44 AM,127.326,6.877,,,,,
137,07/20/19 08:55:44 AM,127.305,6.877,,,,,
138,07/20/19 09:05:44 AM,127.284,6.877,,,,,
139,07/20/19 09:15:44 AM,127.273,6.877,,,,,
140,07/20/19 09:25:44 AM,127.284,6.877,,,,,
141,07/20/19 09:35:44 AM,127.262,6.877,,,,,
142,07/20/19 09:45:44 AM,127.273,6.877,,,,,
143,07/20/19 09:55:44 AM,127.241,6.877,,,,,
144,07/20/19 10:05:44 AM,127.262,6.877,,,,,
145,07/20/19 10:15:44 AM,127.241,6.877,,,,,
146,07/20/19 10:25:44 AM,127.252,6.877,,,,,
147,07/20/19 10:35:44 AM,127.262,6.877,,,,,
148,07/20/19 10:45:44 AM,127.252,6.877,,,,,
149,07/20/19 10:55:44 AM,127.262,6.877,,,,,
150,07/20/19 11:05:44 AM,127.262,6.877,,,,,
151,07/20/19 11:15:44 AM,127.252,6.877,,,,,
152,07/20/19 11:25:44 AM,127.231,6.877,,,,,
153,07/20/19 11:35:44 AM,127.210,6.877,,,,,
154,07/20/19 11:45:44 AM,127.210,6.877,,,,,
155,07/20/19 11:55:44 AM,127.199,6.877,,,,,
156,07/20/19 12:05:44 PM,127.178,6.877,,,,,
157,07/20/19 12:15:44 PM,127.168,6.877,,,,,
158,07/20/19 12:25:44 PM,127.157,6.877,,,,,
159,07/20/19 12:35:44 PM,127.168,6.877,,,,,
160,07/20/19 12:45:44 PM,127.157,6.877,,,,,
161,07/20/19 12:55:44 PM,127.125,6.877,,,,,
162,07/20/19 01:05:44 PM,127.125,6.877,,,,,
163,07/20/19 01:15:44 PM,127.104,6.877,,,,,
164,07/20/19 01:25:44 PM,127.083,6.877,,,,,
165,07/20/19 01:35:44 PM,127.062,6.877,,,,,
166,07/20/19 01:45:44 PM,127.052,6.877,,,,,
167,07/20/19 01:55:44 PM,127.020,6.877,,,,,
168,07/20/19 02:05:44 PM,126.988,6.877,,,,,
169,07/20/19 02:15:44 PM,126.978,6.877,,,,,
170,07/20/19 02:25:44 PM,126.988,6.877,,,,,
171,07/20/19 02:35:44 PM,126.967,6.877,,,,,
172,07/20/19 02:45:44 PM,126.978,6.877,,,,,
173,07/20/19 02:55:44 PM,126.978,6.877,,,,,
174,07/20/19 03:05:44 PM,126.957,6.877,,,,,
175,07/20/19 03:15:44 PM,126.925,6.877,,,,,
176,07/20/19 03:25:44 PM,126.915,6.877,,,,,
177,07/20/19 03:35:44 PM,126.915,6.877,,,,,
178,07/20/19 03:45:44 PM,126.894,6.877,,,,,
179,07/20/19 03:55:44 PM,126.883,6.877,,,,,
180,07/20/19 04:05:44 PM,126.873,6.877,,,,,
181,07/20/19 04:15:44 PM,126.873,6.877,,,,,
182,07/20/19 04:25:44 PM,126.841,6.877,,,,,
183,07/20/19 04:35:44 PM,126.830,6.877,,,,,
184,07/20/19 04:45:44 PM,126.809,6.877,,,,,
185,07/20/19 04:55:44 PM,126.830,6.877,,,,,
186,07/20/19 05:05:44 PM,126.778,6.877,,,,,
187,07/20/19 05:15:44 PM,126.778,6.877,,,,,
188,07/20/19 05:25:44 PM,126.757,6.877,,,,,
189,07/20/19 05:35:44 PM,126.767,6.877,,,,,
190,07/20/19 05:45:44 PM,126.778,6.877,,,,,
191,07/20/19 05:55:44 PM,126.757,6.877,,,,,
192,07/20/19 06:05:44 PM,126.746,6.877,,,,,
193,07/20/19 06:15:44 PM,126.778,6.877,,,,,
194,07/20/19 06:25:44 PM,126.799,6.877,,,,,
195,07/20/19 06:35:44 PM,126.778,6.877,,,,,
196,07/20/19 06:45:44 PM,126.809,6.877,,,,,
197,07/20/19 06:55:44 PM,126.788,6.877,,,,,
198,07/20/19 07:05:44 PM,126.841,6.877,,,,,
199,07/20/19 07:15:44 PM,126.830,6.877,,,,,
200,07/20/19 07:25:44 PM,126.830,6.877,,,,,
201,07/20/19 07:35:44 PM,126.820,6.877,,,,,
202,07/20/19 07:45:44 PM,126.820,6.877,,,,,
203,07/20/19 07:55:44 PM,126.809,6.877,,,,,
204,07/20/19 08:05:44 PM,126.820,6.877,,,,,
205,07/20/19 08:15:44 PM,126.809,6.877,,,,,
206,07/20/19 08:25:44 PM,126.799,6.877,,,,,
207,07/20/19 08:35:44 PM,126.809,6.877,,,,,
208,07/20/19 08:45:44 PM,126.799,6.877,,,,,
209,07/20/19 08:55:44 PM,126.788,6.877,,,,,
210,07/20/19 09:05:44 PM,126.799,6.877,,,,,
211,07/20/19 09:15:44 PM,126.809,6.877,,,,,
212,07/20/19 09:25:44 PM,126.799,6.877,,,,,
213,07/20/19 09:35:44 PM,126.788,6.877,,,,,
214,07/20/19 09:45:44 PM,126.799,6.877,,,,,
215,07/20/19 09:55:44 PM,126.788,6.877,,,,,
216,07/20/19 10:05:44 PM,126.799,6.877,,,,,
217,07/20/19 10:15:44 PM,126.820,6.877,,,,,
218,07/20/19 10:25:44 PM,126.820,6.877,,,,,
219,07/20/19 10:35:44 PM,126.830,6.877,,,,,
220,07/20/19 10:45:44 PM,126.830,6.877,,,,,
221,07/20/19 10:55:44 PM,126.809,6.877,,,,,
222,07/20/19 11:05:44 PM,126.820,6.877,,,,,
223,07/20/19 11:15:44 PM,126.809,6.877,,,,,
224,07/20/19 11:25:44 PM,126.799,6.877,,,,,
225,07/20/19 11:35:44 PM,126.788,6.877,,,,,
226,07/20/19 11:45:44 PM,126.799,6.877,,,,,
227,07/20/19 11:55:44 PM,126.778,6.877,,,,,
228,07/21/19 12:05:44 AM,126.767,6.877,,,,,
229,07/21/19 12:15:44 AM,126.767,6.877,,,,,
230,07/21/19 12:25:44 AM,126.778,6.877,,,,,
231,07/21/19 12:35:44 AM,126.757,6.877,,,,,
232,07/21/19 12:45:44 AM,126.757,6.877,,,,,
233,07/21/19 12:55:44 AM,126.725,6.877,,,,,
234,07/21/19 01:05:44 AM,126.736,6.877,,,,,
235,07/21/19 01:15:44 AM,126.725,6.877,,,,,
236,07/21/19 01:25:44 AM,126.725,6.877,,,,,
237,07/21/19 01:35:44 AM,126.725,6.877,,,,,
238,07/21/19 01:45:44 AM,126.725,6.877,,,,,
239,07/21/19 01:55:44 AM,126.725,6.877,,,,,
240,07/21/19 02:05:44 AM,126.725,6.877,,,,,
241,07/21/19 02:15:44 AM,126.715,6.877,,,,,
242,07/21/19 02:25:44 AM,126.693,6.877,,,,,
243,07/21/19 02:35:44 AM,126.693,6.877,,,,,
244,07/21/19 02:45:44 AM,126.704,6.877,,,,,
245,07/21/19 02:55:44 AM,126.715,6.877,,,,,
246,07/21/19 03:05:44 AM,126.704,6.877,,,,,
247,07/21/19 03:15:44 AM,126.725,6.877,,,,,
248,07/21/19 03:25:44 AM,126.704,6.877,,,,,
249,07/21/19 03:35:44 AM,126.715,6.877,,,,,
250,07/21/19 03:45:44 AM,126.725,6.877,,,,,
251,07/21/19 03:55:44 AM,126.736,6.877,,,,,
252,07/21/19 04:05:44 AM,126.746,6.877,,,,,
253,07/21/19 04:15:44 AM,126.736,6.877,,,,,
254,07/21/19 04:25:44 AM,126.725,6.877,,,,,
255,07/21/19 04:35:44 AM,126.715,6.877,,,,,
256,07/21/19 04:45:44 AM,126.715,6.877,,,,,
257,07/21/19 04:55:44 AM,126.725,6.877,,,,,
258,07/21/19 05:05:44 AM,126.725,6.877,,,,,
259,07/21/19 05:15:44 AM,126.736,6.877,,,,,
