"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,07/02/19 01:47:54 PM,93.105,18.236,,,,,
2,07/02/19 01:48:08 PM,,,Logged,,,,
3,07/02/19 01:57:54 PM,93.020,16.808,,,,,
4,07/02/19 02:07:54 PM,93.000,14.613,,,,,
5,07/02/19 02:17:54 PM,93.023,13.461,,,,,
6,07/02/19 02:27:54 PM,92.998,12.690,,,,,
7,07/02/19 02:37:54 PM,93.013,12.304,,,,,
8,07/02/19 02:47:54 PM,92.985,12.013,,,,,
9,07/02/19 02:57:54 PM,93.004,11.819,,,,,
10,07/02/19 03:07:54 PM,92.989,11.625,,,,,
11,07/02/19 03:17:54 PM,92.978,11.625,,,,,
12,07/02/19 03:27:54 PM,92.976,11.528,,,,,
13,07/02/19 03:37:54 PM,92.965,11.528,,,,,
14,07/02/19 03:47:54 PM,92.963,11.431,,,,,
15,07/02/19 03:57:54 PM,92.974,11.431,,,,,
16,07/02/19 04:07:54 PM,92.963,11.431,,,,,
17,07/02/19 04:17:54 PM,92.963,11.431,,,,,
18,07/02/19 04:27:54 PM,92.974,11.431,,,,,
19,07/02/19 04:37:54 PM,92.974,11.431,,,,,
20,07/02/19 04:47:54 PM,92.952,11.431,,,,,
21,07/02/19 04:57:54 PM,92.974,11.431,,,,,
22,07/02/19 05:07:54 PM,92.950,11.334,,,,,
23,07/02/19 05:17:54 PM,92.961,11.334,,,,,
24,07/02/19 05:27:54 PM,92.961,11.334,,,,,
25,07/02/19 05:37:54 PM,92.984,11.334,,,,,
26,07/02/19 05:47:54 PM,92.984,11.334,,,,,
27,07/02/19 05:57:54 PM,92.984,11.334,,,,,
28,07/02/19 06:07:54 PM,92.984,11.334,,,,,
29,07/02/19 06:17:54 PM,92.973,11.334,,,,,
30,07/02/19 06:27:54 PM,92.995,11.334,,,,,
31,07/02/19 06:37:54 PM,93.006,11.334,,,,,
32,07/02/19 06:47:54 PM,92.984,11.334,,,,,
33,07/02/19 06:57:54 PM,93.006,11.334,,,,,
34,07/02/19 07:07:54 PM,93.018,11.334,,,,,
35,07/02/19 07:17:54 PM,93.006,11.334,,,,,
36,07/02/19 07:27:54 PM,93.018,11.334,,,,,
37,07/02/19 07:37:54 PM,93.029,11.334,,,,,
38,07/02/19 07:47:54 PM,93.029,11.334,,,,,
39,07/02/19 07:57:54 PM,93.018,11.334,,,,,
40,07/02/19 08:07:54 PM,93.029,11.334,,,,,
41,07/02/19 08:17:54 PM,93.029,11.334,,,,,
42,07/02/19 08:27:54 PM,93.051,11.334,,,,,
43,07/02/19 08:37:54 PM,93.040,11.334,,,,,
44,07/02/19 08:47:54 PM,93.029,11.334,,,,,
45,07/02/19 08:57:54 PM,93.063,11.334,,,,,
46,07/02/19 09:07:54 PM,93.051,11.334,,,,,
47,07/02/19 09:17:54 PM,93.063,11.334,,,,,
48,07/02/19 09:27:54 PM,93.085,11.334,,,,,
49,07/02/19 09:37:54 PM,93.096,11.334,,,,,
50,07/02/19 09:47:54 PM,93.108,11.334,,,,,
51,07/02/19 09:57:54 PM,93.119,11.334,,,,,
52,07/02/19 10:07:54 PM,93.130,11.334,,,,,
53,07/02/19 10:17:54 PM,93.130,11.334,,,,,
54,07/02/19 10:27:54 PM,93.130,11.334,,,,,
55,07/02/19 10:37:54 PM,93.141,11.334,,,,,
56,07/02/19 10:47:54 PM,93.141,11.334,,,,,
57,07/02/19 10:57:54 PM,93.141,11.334,,,,,
58,07/02/19 11:07:54 PM,93.175,11.334,,,,,
59,07/02/19 11:17:54 PM,93.164,11.334,,,,,
60,07/02/19 11:27:54 PM,93.164,11.334,,,,,
61,07/02/19 11:37:54 PM,93.164,11.334,,,,,
62,07/02/19 11:47:54 PM,93.186,11.334,,,,,
63,07/02/19 11:57:54 PM,93.198,11.334,,,,,
64,07/03/19 12:07:54 AM,93.186,11.334,,,,,
65,07/03/19 12:17:54 AM,93.220,11.334,,,,,
66,07/03/19 12:27:54 AM,93.220,11.334,,,,,
67,07/03/19 12:37:54 AM,93.242,11.334,,,,,
68,07/03/19 12:47:54 AM,93.220,11.334,,,,,
69,07/03/19 12:57:54 AM,93.231,11.334,,,,,
70,07/03/19 01:07:54 AM,93.220,11.334,,,,,
71,07/03/19 01:17:54 AM,93.209,11.334,,,,,
72,07/03/19 01:27:54 AM,93.231,11.334,,,,,
73,07/03/19 01:37:54 AM,93.209,11.334,,,,,
74,07/03/19 01:47:54 AM,93.231,11.334,,,,,
75,07/03/19 01:57:54 AM,93.231,11.334,,,,,
