"Plot Title: 42_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20357922, SEN S/N: 20357922)","Temp, °C (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Detached (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Attached (LGR S/N: 20357922, SEN S/N: 20357922)","Host Connected (LGR S/N: 20357922, SEN S/N: 20357922)","Stopped (LGR S/N: 20357922, SEN S/N: 20357922)","End Of File (LGR S/N: 20357922, SEN S/N: 20357922)"
1,06/18/19 01:58:24 PM,93.477,11.236,,,,,
2,06/18/19 01:59:24 PM,93.509,11.722,,,,,
3,06/18/19 02:00:24 PM,93.516,12.013,,,,,
4,06/18/19 02:00:42 PM,,,Logged,,,,
5,06/18/19 02:01:24 PM,117.194,12.690,,,,,
6,06/18/19 02:02:24 PM,119.077,9.866,,,,,
7,06/18/19 02:03:24 PM,120.099,8.382,,,,,
8,06/18/19 02:04:24 PM,120.053,7.582,,,,,
9,06/18/19 02:05:24 PM,119.681,7.179,,,,,
10,06/18/19 02:06:24 PM,115.755,6.877,,,,,
11,06/18/19 02:07:24 PM,111.577,6.775,,,,,
12,06/18/19 02:08:24 PM,107.589,6.573,,,,,
13,06/18/19 02:09:24 PM,103.728,6.573,,,,,
14,06/18/19 02:10:24 PM,100.105,6.471,,,,,
15,06/18/19 02:11:24 PM,99.899,6.370,,,,,
16,06/18/19 02:12:24 PM,100.486,6.268,,,,,
17,06/18/19 02:13:24 PM,100.882,6.268,,,,,
18,06/18/19 02:14:24 PM,101.245,6.166,,,,,
19,06/18/19 02:15:24 PM,101.601,6.166,,,,,
20,06/18/19 02:16:24 PM,101.957,6.166,,,,,
21,06/18/19 02:17:24 PM,102.300,6.064,,,,,
22,06/18/19 02:18:24 PM,102.626,6.064,,,,,
23,06/18/19 02:19:24 PM,102.951,6.064,,,,,
24,06/18/19 02:20:24 PM,103.277,6.064,,,,,
25,06/18/19 02:21:24 PM,104.121,6.064,,,,,
26,06/18/19 02:22:24 PM,101.393,5.962,,,,,
27,06/18/19 02:23:24 PM,97.737,5.962,,,,,
28,06/18/19 02:24:24 PM,98.112,5.962,,,,,
29,06/18/19 02:25:24 PM,98.569,5.962,,,,,
30,06/18/19 02:26:24 PM,98.985,5.962,,,,,
31,06/18/19 02:27:24 PM,99.361,5.962,,,,,
32,06/18/19 02:28:24 PM,99.747,5.962,,,,,
33,06/18/19 02:29:24 PM,100.123,5.962,,,,,
34,06/18/19 02:30:24 PM,100.468,5.962,,,,,
35,06/18/19 02:31:24 PM,100.824,5.962,,,,,
36,06/18/19 02:32:24 PM,101.179,5.962,,,,,
37,06/18/19 02:33:24 PM,101.515,5.962,,,,,
