"Plot Title: 52.2.S1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566223, SEN S/N: 20566223)","Temp, °C (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Detached (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Attached (LGR S/N: 20566223, SEN S/N: 20566223)","Host Connected (LGR S/N: 20566223, SEN S/N: 20566223)","Stopped (LGR S/N: 20566223, SEN S/N: 20566223)","End Of File (LGR S/N: 20566223, SEN S/N: 20566223)"
1,06/18/19 01:33:10 PM,93.085,12.690,,,,,
2,06/18/19 01:33:33 PM,,,Logged,,,,
3,06/18/19 01:34:10 PM,93.043,13.269,,,,,
4,06/18/19 01:35:10 PM,93.072,13.750,,,,,
5,06/18/19 01:36:10 PM,93.112,13.846,,,,,
6,06/18/19 01:37:10 PM,93.133,13.750,,,,,
7,06/18/19 01:38:10 PM,93.134,13.558,,,,,
8,06/18/19 01:39:10 PM,93.134,13.365,,,,,
9,06/18/19 01:40:10 PM,93.145,13.269,,,,,
10,06/18/19 01:41:10 PM,93.155,13.076,,,,,
11,06/18/19 01:42:10 PM,93.156,12.883,,,,,
12,06/18/19 01:43:10 PM,93.146,12.690,,,,,
13,06/18/19 01:44:10 PM,93.156,12.594,,,,,
14,06/18/19 01:45:10 PM,93.146,12.401,,,,,
15,06/18/19 01:46:10 PM,93.156,12.304,,,,,
16,06/18/19 01:47:10 PM,93.146,12.110,,,,,
17,06/18/19 01:48:10 PM,93.146,12.013,,,,,
18,06/18/19 01:49:10 PM,93.156,11.916,,,,,
19,06/18/19 01:50:10 PM,93.146,11.819,,,,,
20,06/18/19 01:51:10 PM,93.145,11.722,,,,,
21,06/18/19 01:52:10 PM,93.155,11.625,,,,,
22,06/18/19 01:53:10 PM,93.145,11.528,,,,,
23,06/18/19 01:54:10 PM,93.135,11.431,,,,,
24,06/18/19 01:55:10 PM,93.144,11.334,,,,,
25,06/18/19 01:56:10 PM,93.154,11.236,,,,,
26,06/18/19 01:57:10 PM,93.134,11.139,,,,,
27,06/18/19 01:58:10 PM,93.144,11.139,,,,,
28,06/18/19 01:59:10 PM,93.143,11.041,,,,,
29,06/18/19 02:00:10 PM,93.133,10.944,,,,,
30,06/18/19 02:01:10 PM,93.153,10.944,,,,,
31,06/18/19 02:02:10 PM,93.143,10.846,,,,,
32,06/18/19 02:03:10 PM,93.142,10.748,,,,,
33,06/18/19 02:04:10 PM,93.132,10.748,,,,,
34,06/18/19 02:05:10 PM,93.132,10.651,,,,,
35,06/18/19 02:06:10 PM,93.132,10.651,,,,,
36,06/18/19 02:07:10 PM,93.142,10.651,,,,,
37,06/18/19 02:08:10 PM,93.141,10.553,,,,,
38,06/18/19 02:09:10 PM,93.151,10.553,,,,,
39,06/18/19 02:10:10 PM,93.131,10.455,,,,,
40,06/18/19 02:11:10 PM,93.131,10.455,,,,,
41,06/18/19 02:12:10 PM,93.140,10.357,,,,,
42,06/18/19 02:13:10 PM,93.130,10.357,,,,,
43,06/18/19 02:14:10 PM,93.130,10.357,,,,,
44,06/18/19 02:15:10 PM,93.129,10.259,,,,,
45,06/18/19 02:16:10 PM,93.140,10.259,,,,,
46,06/18/19 02:17:10 PM,93.129,10.259,,,,,
47,06/18/19 02:18:10 PM,93.119,10.161,,,,,
48,06/18/19 02:19:10 PM,93.129,10.161,,,,,
49,06/18/19 02:20:10 PM,93.129,10.161,,,,,
50,06/18/19 02:21:10 PM,93.119,10.161,,,,,
51,06/18/19 02:22:10 PM,93.118,10.063,,,,,
52,06/18/19 02:23:10 PM,93.128,10.063,,,,,
53,06/18/19 02:24:10 PM,93.118,10.063,,,,,
54,06/18/19 02:25:10 PM,93.128,10.063,,,,,
55,06/18/19 02:26:10 PM,93.128,10.063,,,,,
56,06/18/19 02:27:10 PM,93.107,9.965,,,,,
57,06/18/19 02:28:10 PM,93.117,9.965,,,,,
