"Plot Title: 42.2.S1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566220, SEN S/N: 20566220)","Temp, °C (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Detached (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Attached (LGR S/N: 20566220, SEN S/N: 20566220)","Host Connected (LGR S/N: 20566220, SEN S/N: 20566220)","Stopped (LGR S/N: 20566220, SEN S/N: 20566220)","End Of File (LGR S/N: 20566220, SEN S/N: 20566220)"
1,06/18/19 01:47:05 PM,92.957,11.722,,,,,
2,06/18/19 01:47:38 PM,,,Logged,,,,
3,06/18/19 01:48:05 PM,92.953,12.401,,,,,
4,06/18/19 01:49:05 PM,92.971,12.980,,,,,
5,06/18/19 01:50:05 PM,92.989,13.076,,,,,
6,06/18/19 01:51:05 PM,92.999,13.076,,,,,
7,06/18/19 01:52:05 PM,93.014,12.883,,,,,
8,06/18/19 01:53:05 PM,93.006,12.787,,,,,
9,06/18/19 01:54:05 PM,93.010,12.594,,,,,
10,06/18/19 01:55:05 PM,93.012,12.497,,,,,
11,06/18/19 01:56:05 PM,93.016,12.304,,,,,
12,06/18/19 01:57:05 PM,93.029,12.207,,,,,
13,06/18/19 01:58:05 PM,93.041,12.110,,,,,
14,06/18/19 01:59:05 PM,93.035,11.916,,,,,
15,06/18/19 02:00:05 PM,93.037,11.819,,,,,
16,06/18/19 02:01:05 PM,93.039,11.722,,,,,
17,06/18/19 02:02:05 PM,93.041,11.625,,,,,
18,06/18/19 02:03:05 PM,93.022,11.528,,,,,
19,06/18/19 02:04:05 PM,93.045,11.431,,,,,
20,06/18/19 02:05:05 PM,93.036,11.334,,,,,
21,06/18/19 02:06:05 PM,93.038,11.236,,,,,
22,06/18/19 02:07:05 PM,93.048,11.236,,,,,
23,06/18/19 02:08:05 PM,93.030,11.139,,,,,
24,06/18/19 02:09:05 PM,93.042,11.041,,,,,
25,06/18/19 02:10:05 PM,93.043,10.944,,,,,
26,06/18/19 02:11:05 PM,93.054,10.944,,,,,
27,06/18/19 02:12:05 PM,93.035,10.846,,,,,
28,06/18/19 02:13:05 PM,93.027,10.748,,,,,
29,06/18/19 02:14:05 PM,93.027,10.748,,,,,
30,06/18/19 02:15:05 PM,93.028,10.651,,,,,
31,06/18/19 02:16:05 PM,93.028,10.651,,,,,
32,06/18/19 02:17:05 PM,93.030,10.553,,,,,
33,06/18/19 02:18:05 PM,93.040,10.553,,,,,
34,06/18/19 02:19:05 PM,93.042,10.455,,,,,
35,06/18/19 02:20:05 PM,93.042,10.455,,,,,
36,06/18/19 02:21:05 PM,93.043,10.357,,,,,
37,06/18/19 02:22:05 PM,93.033,10.357,,,,,
