"Plot Title: 86_3_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766686, SEN S/N: 10766686, LBL: pressure)","Temp, °C (LGR S/N: 10766686, SEN S/N: 10766686, LBL: temp)","Coupler Detached (LGR S/N: 10766686, SEN S/N: 10766686)","Coupler Attached (LGR S/N: 10766686, SEN S/N: 10766686)","Host Connected (LGR S/N: 10766686, SEN S/N: 10766686)","Stopped (LGR S/N: 10766686, SEN S/N: 10766686)","End Of File (LGR S/N: 10766686, SEN S/N: 10766686)"
1,06/18/19 11:07:33 AM,94.652,13.269,,,,,
2,06/18/19 11:07:51 AM,,,Logged,,,,
3,06/18/19 11:08:33 AM,94.653,13.750,,,,,
4,06/18/19 11:09:33 AM,94.640,14.038,,,,,
5,06/18/19 11:10:33 AM,94.650,14.038,,,,,
6,06/18/19 11:11:33 AM,94.648,13.942,,,,,
7,06/18/19 11:12:33 AM,94.653,13.750,,,,,
8,06/18/19 11:13:33 AM,94.646,13.461,,,,,
9,06/18/19 11:14:33 AM,94.631,13.269,,,,,
10,06/18/19 11:15:33 AM,94.637,13.076,,,,,
11,06/18/19 11:16:33 AM,94.632,12.883,,,,,
12,06/18/19 11:17:33 AM,94.637,12.690,,,,,
13,06/18/19 11:18:33 AM,94.633,12.497,,,,,
14,06/18/19 11:19:33 AM,94.628,12.304,,,,,
15,06/18/19 11:20:33 AM,94.625,12.207,,,,,
16,06/18/19 11:21:33 AM,94.621,12.013,,,,,
17,06/18/19 11:22:33 AM,94.618,11.916,,,,,
18,06/18/19 11:23:33 AM,94.624,11.722,,,,,
19,06/18/19 11:24:33 AM,94.631,11.625,,,,,
20,06/18/19 11:25:33 AM,94.617,11.431,,,,,
21,06/18/19 11:26:33 AM,94.634,11.334,,,,,
22,06/18/19 11:27:33 AM,94.622,11.236,,,,,
23,06/18/19 11:28:33 AM,94.630,11.139,,,,,
24,06/18/19 11:29:33 AM,94.627,11.041,,,,,
25,06/18/19 11:30:33 AM,94.632,10.846,,,,,
26,06/18/19 11:31:33 AM,94.622,10.846,,,,,
27,06/18/19 11:32:33 AM,94.610,10.748,,,,,
28,06/18/19 11:33:33 AM,94.618,10.651,,,,,
29,06/18/19 11:34:33 AM,94.625,10.553,,,,,
30,06/18/19 11:35:33 AM,94.613,10.455,,,,,
31,06/18/19 11:36:33 AM,94.621,10.357,,,,,
32,06/18/19 11:37:33 AM,94.618,10.259,,,,,
33,06/18/19 11:38:33 AM,94.608,10.259,,,,,
34,06/18/19 11:39:33 AM,94.606,10.161,,,,,
35,06/18/19 11:40:33 AM,94.613,10.063,,,,,
36,06/18/19 11:41:33 AM,94.623,10.063,,,,,
37,06/18/19 11:42:33 AM,94.601,9.965,,,,,
38,06/18/19 11:43:33 AM,94.611,9.965,,,,,
39,06/18/19 11:44:33 AM,94.609,9.866,,,,,
40,06/18/19 11:45:33 AM,94.606,9.768,,,,,
41,06/18/19 11:46:33 AM,94.606,9.768,,,,,
42,06/18/19 11:47:33 AM,94.594,9.669,,,,,
43,06/18/19 11:48:33 AM,94.604,9.669,,,,,
44,06/18/19 11:49:33 AM,94.594,9.669,,,,,
45,06/18/19 11:50:33 AM,94.601,9.571,,,,,
46,06/18/19 11:51:33 AM,94.591,9.571,,,,,
47,06/18/19 11:52:33 AM,94.589,9.472,,,,,
48,06/18/19 11:53:33 AM,94.589,9.472,,,,,
49,06/18/19 11:54:33 AM,94.599,9.472,,,,,
50,06/18/19 11:55:33 AM,94.597,9.373,,,,,
51,06/18/19 11:56:33 AM,94.587,9.373,,,,,
52,06/18/19 11:57:33 AM,94.607,9.373,,,,,
53,06/18/19 11:58:33 AM,94.604,9.275,,,,,
54,06/18/19 11:59:33 AM,94.614,9.275,,,,,
55,06/18/19 12:00:33 PM,94.604,9.275,,,,,
56,06/18/19 12:01:33 PM,94.604,9.275,,,,,
57,06/18/19 12:02:33 PM,94.592,9.176,,,,,
58,06/18/19 12:03:33 PM,94.592,9.176,,,,,
59,06/18/19 12:04:33 PM,94.602,9.176,,,,,
60,06/18/19 12:05:33 PM,94.592,9.176,,,,,
61,06/18/19 12:06:33 PM,94.600,9.077,,,,,
62,06/18/19 12:07:33 PM,94.600,9.077,,,,,
63,06/18/19 12:08:33 PM,94.610,9.077,,,,,
64,06/18/19 12:09:33 PM,94.620,9.077,,,,,
65,06/18/19 12:10:33 PM,94.600,9.077,,,,,
66,06/18/19 12:11:33 PM,94.587,8.978,,,,,
67,06/18/19 12:12:33 PM,94.587,8.978,,,,,
68,06/18/19 12:13:33 PM,94.587,8.978,,,,,
69,06/18/19 12:14:33 PM,94.577,8.978,,,,,
70,06/18/19 12:15:33 PM,94.587,8.978,,,,,
71,06/18/19 12:16:33 PM,94.577,8.978,,,,,
72,06/18/19 12:17:33 PM,94.587,8.978,,,,,
73,06/18/19 12:18:33 PM,94.585,8.879,,,,,
74,06/18/19 12:19:33 PM,94.595,8.879,,,,,
75,06/18/19 12:20:33 PM,94.585,8.879,,,,,
76,06/18/19 12:21:33 PM,94.595,8.879,,,,,
77,06/18/19 12:22:33 PM,94.595,8.879,,,,,
78,06/18/19 12:23:33 PM,94.605,8.879,,,,,
79,06/18/19 12:24:33 PM,94.595,8.879,,,,,
80,06/18/19 12:25:33 PM,94.605,8.879,,,,,
81,06/18/19 12:26:33 PM,94.595,8.879,,,,,
82,06/18/19 12:27:33 PM,94.585,8.879,,,,,
83,06/18/19 12:28:33 PM,94.595,8.879,,,,,
84,06/18/19 12:29:33 PM,94.582,8.779,,,,,
85,06/18/19 12:30:33 PM,94.572,8.779,,,,,
86,06/18/19 12:31:33 PM,94.572,8.779,,,,,
87,06/18/19 12:32:33 PM,94.572,8.779,,,,,
88,06/18/19 12:33:33 PM,94.562,8.779,,,,,
89,06/18/19 12:34:33 PM,94.562,8.779,,,,,
90,06/18/19 12:35:33 PM,94.552,8.779,,,,,
91,06/18/19 12:36:33 PM,94.562,8.779,,,,,
92,06/18/19 12:37:33 PM,94.562,8.779,,,,,
93,06/18/19 12:38:33 PM,94.562,8.779,,,,,
94,06/18/19 12:39:33 PM,94.572,8.779,,,,,
95,06/18/19 12:40:33 PM,94.562,8.779,,,,,
96,06/18/19 12:41:33 PM,94.552,8.779,,,,,
97,06/18/19 12:42:33 PM,94.552,8.779,,,,,
98,06/18/19 12:43:33 PM,94.562,8.779,,,,,
99,06/18/19 12:44:33 PM,94.552,8.779,,,,,
100,06/18/19 12:45:33 PM,94.550,8.680,,,,,
101,06/18/19 12:46:33 PM,94.590,8.680,,,,,
102,06/18/19 12:47:33 PM,94.560,8.680,,,,,
103,06/18/19 12:48:33 PM,94.560,8.680,,,,,
104,06/18/19 12:49:33 PM,94.560,8.680,,,,,
105,06/18/19 12:50:33 PM,94.550,8.680,,,,,
106,06/18/19 12:51:33 PM,94.560,8.680,,,,,
107,06/18/19 12:52:33 PM,94.560,8.680,,,,,
108,06/18/19 12:53:33 PM,94.540,8.680,,,,,
109,06/18/19 12:54:33 PM,94.550,8.680,,,,,
110,06/18/19 12:55:33 PM,94.540,8.680,,,,,
111,06/18/19 12:56:33 PM,94.540,8.680,,,,,
112,06/18/19 12:57:33 PM,94.550,8.680,,,,,
113,06/18/19 12:58:33 PM,94.540,8.680,,,,,
114,06/18/19 12:59:33 PM,94.540,8.680,,,,,
115,06/18/19 01:00:33 PM,94.540,8.680,,,,,
116,06/18/19 01:01:33 PM,94.560,8.680,,,,,
117,06/18/19 01:02:33 PM,94.550,8.680,,,,,
118,06/18/19 01:03:33 PM,94.540,8.680,,,,,
119,06/18/19 01:04:33 PM,94.540,8.680,,,,,
120,06/18/19 01:05:33 PM,94.540,8.680,,,,,
121,06/18/19 01:06:33 PM,94.550,8.680,,,,,
122,06/18/19 01:07:33 PM,94.550,8.680,,,,,
123,06/18/19 01:08:33 PM,94.550,8.680,,,,,
124,06/18/19 01:09:33 PM,94.550,8.680,,,,,
125,06/18/19 01:10:33 PM,94.550,8.680,,,,,
126,06/18/19 01:11:33 PM,94.550,8.680,,,,,
127,06/18/19 01:12:33 PM,94.560,8.680,,,,,
128,06/18/19 01:13:33 PM,94.550,8.680,,,,,
129,06/18/19 01:14:33 PM,94.550,8.680,,,,,
130,06/18/19 01:15:33 PM,94.540,8.680,,,,,
131,06/18/19 01:16:33 PM,94.540,8.680,,,,,
132,06/18/19 01:17:33 PM,94.550,8.680,,,,,
133,06/18/19 01:18:33 PM,94.560,8.680,,,,,
134,06/18/19 01:19:33 PM,94.550,8.680,,,,,
135,06/18/19 01:20:33 PM,94.540,8.680,,,,,
136,06/18/19 01:21:33 PM,94.550,8.680,,,,,
137,06/18/19 01:22:33 PM,94.540,8.680,,,,,
138,06/18/19 01:23:33 PM,94.550,8.680,,,,,
139,06/18/19 01:24:33 PM,94.530,8.680,,,,,
140,06/18/19 01:25:33 PM,94.550,8.680,,,,,
141,06/18/19 01:26:33 PM,94.540,8.680,,,,,
142,06/18/19 01:27:33 PM,94.540,8.680,,,,,
143,06/18/19 01:28:33 PM,94.530,8.680,,,,,
144,06/18/19 01:29:33 PM,94.540,8.680,,,,,
145,06/18/19 01:30:33 PM,94.527,8.581,,,,,
146,06/18/19 01:31:33 PM,94.540,8.680,,,,,
147,06/18/19 01:32:33 PM,94.527,8.581,,,,,
148,06/18/19 01:33:33 PM,94.527,8.581,,,,,
149,06/18/19 01:34:33 PM,94.527,8.581,,,,,
150,06/18/19 01:35:33 PM,94.527,8.581,,,,,
151,06/18/19 01:36:33 PM,94.517,8.581,,,,,
152,06/18/19 01:37:33 PM,94.517,8.581,,,,,
153,06/18/19 01:38:33 PM,94.517,8.581,,,,,
154,06/18/19 01:39:33 PM,94.517,8.581,,,,,
155,06/18/19 01:40:33 PM,94.517,8.581,,,,,
156,06/18/19 01:41:33 PM,94.517,8.581,,,,,
157,06/18/19 01:42:33 PM,94.517,8.581,,,,,
158,06/18/19 01:43:33 PM,94.507,8.581,,,,,
159,06/18/19 01:44:33 PM,94.517,8.581,,,,,
160,06/18/19 01:45:33 PM,94.527,8.581,,,,,
161,06/18/19 01:46:33 PM,94.527,8.581,,,,,
162,06/18/19 01:47:33 PM,94.517,8.581,,,,,
163,06/18/19 01:48:33 PM,94.517,8.581,,,,,
164,06/18/19 01:49:33 PM,94.517,8.581,,,,,
165,06/18/19 01:50:33 PM,94.517,8.581,,,,,
166,06/18/19 01:51:33 PM,94.517,8.581,,,,,
167,06/18/19 01:52:33 PM,94.517,8.581,,,,,
168,06/18/19 01:53:33 PM,94.507,8.581,,,,,
169,06/18/19 01:54:33 PM,94.507,8.581,,,,,
170,06/18/19 01:55:33 PM,94.517,8.581,,,,,
171,06/18/19 01:56:33 PM,94.507,8.581,,,,,
172,06/18/19 01:57:33 PM,94.497,8.581,,,,,
173,06/18/19 01:58:33 PM,94.507,8.581,,,,,
174,06/18/19 01:59:33 PM,94.497,8.581,,,,,
175,06/18/19 02:00:33 PM,94.507,8.581,,,,,
176,06/18/19 02:01:33 PM,94.507,8.581,,,,,
177,06/18/19 02:02:33 PM,94.507,8.581,,,,,
178,06/18/19 02:03:33 PM,94.517,8.581,,,,,
179,06/18/19 02:04:33 PM,94.517,8.581,,,,,
180,06/18/19 02:05:33 PM,94.497,8.581,,,,,
181,06/18/19 02:06:33 PM,94.507,8.581,,,,,
182,06/18/19 02:07:33 PM,94.507,8.581,,,,,
183,06/18/19 02:08:33 PM,94.507,8.581,,,,,
184,06/18/19 02:09:33 PM,94.507,8.581,,,,,
185,06/18/19 02:10:33 PM,94.507,8.581,,,,,
186,06/18/19 02:11:33 PM,94.497,8.581,,,,,
187,06/18/19 02:12:33 PM,94.497,8.581,,,,,
188,06/18/19 02:13:33 PM,94.487,8.581,,,,,
189,06/18/19 02:14:33 PM,94.497,8.581,,,,,
190,06/18/19 02:15:33 PM,94.507,8.581,,,,,
191,06/18/19 02:16:33 PM,94.507,8.581,,,,,
192,06/18/19 02:17:33 PM,94.497,8.581,,,,,
193,06/18/19 02:18:33 PM,94.497,8.581,,,,,
194,06/18/19 02:19:33 PM,94.497,8.581,,,,,
195,06/18/19 02:20:33 PM,94.487,8.581,,,,,
196,06/18/19 02:21:33 PM,94.497,8.581,,,,,
197,06/18/19 02:22:33 PM,94.497,8.581,,,,,
198,06/18/19 02:23:33 PM,94.497,8.581,,,,,
199,06/18/19 02:24:33 PM,94.497,8.581,,,,,
200,06/18/19 02:25:33 PM,94.507,8.581,,,,,
201,06/18/19 02:26:33 PM,94.497,8.581,,,,,
202,06/18/19 02:27:33 PM,94.517,8.581,,,,,
203,06/18/19 02:28:33 PM,94.507,8.581,,,,,
204,06/18/19 02:29:33 PM,94.507,8.581,,,,,
205,06/18/19 02:30:33 PM,94.527,8.581,,,,,
206,06/18/19 02:31:33 PM,94.507,8.581,,,,,
207,06/18/19 02:32:33 PM,94.507,8.581,,,,,
208,06/18/19 02:33:33 PM,94.517,8.581,,,,,
209,06/18/19 02:34:33 PM,94.517,8.581,,,,,
210,06/18/19 02:35:33 PM,94.517,8.581,,,,,
211,06/18/19 02:36:33 PM,94.507,8.581,,,,,
212,06/18/19 02:37:33 PM,94.507,8.581,,,,,
213,06/18/19 02:38:33 PM,94.517,8.581,,,,,
214,06/18/19 02:39:33 PM,94.517,8.581,,,,,
215,06/18/19 02:40:33 PM,94.517,8.581,,,,,
216,06/18/19 02:41:33 PM,94.507,8.581,,,,,
217,06/18/19 02:42:33 PM,94.507,8.581,,,,,
218,06/18/19 02:43:33 PM,94.487,8.581,,,,,
219,06/18/19 02:44:33 PM,94.507,8.581,,,,,
220,06/18/19 02:45:33 PM,94.497,8.581,,,,,
221,06/18/19 02:46:33 PM,94.497,8.581,,,,,
222,06/18/19 02:47:33 PM,94.497,8.581,,,,,
223,06/18/19 02:48:33 PM,94.487,8.581,,,,,
224,06/18/19 02:49:33 PM,94.497,8.581,,,,,
225,06/18/19 02:50:33 PM,94.487,8.581,,,,,
226,06/18/19 02:51:33 PM,94.497,8.581,,,,,
227,06/18/19 02:52:33 PM,94.487,8.581,,,,,
228,06/18/19 02:53:33 PM,94.497,8.581,,,,,
229,06/18/19 02:54:33 PM,94.487,8.581,,,,,
230,06/18/19 02:55:33 PM,94.487,8.581,,,,,
231,06/18/19 02:56:33 PM,94.487,8.581,,,,,
232,06/18/19 02:57:33 PM,94.477,8.581,,,,,
233,06/18/19 02:58:33 PM,94.487,8.581,,,,,
234,06/18/19 02:59:33 PM,94.507,8.581,,,,,
235,06/18/19 03:00:33 PM,94.497,8.581,,,,,
236,06/18/19 03:01:33 PM,94.497,8.581,,,,,
237,06/18/19 03:02:33 PM,94.497,8.581,,,,,
238,06/18/19 03:03:33 PM,94.507,8.581,,,,,
239,06/18/19 03:04:33 PM,94.507,8.581,,,,,
240,06/18/19 03:05:33 PM,94.507,8.581,,,,,
