"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,06/18/19 02:16:52 PM,93.685,10.944,,,,,
2,06/18/19 02:17:10 PM,,,Logged,,,,
3,06/18/19 02:17:52 PM,93.687,11.625,,,,,
4,06/18/19 02:18:52 PM,93.673,12.110,,,,,
5,06/18/19 02:19:52 PM,93.664,12.207,,,,,
6,06/18/19 02:20:52 PM,93.662,12.110,,,,,
7,06/18/19 02:21:52 PM,93.649,12.013,,,,,
8,06/18/19 02:22:52 PM,93.658,11.916,,,,,
9,06/18/19 02:23:52 PM,93.645,11.819,,,,,
10,06/18/19 02:24:52 PM,93.653,11.625,,,,,
11,06/18/19 02:25:52 PM,93.651,11.528,,,,,
12,06/18/19 02:26:52 PM,93.649,11.431,,,,,
13,06/18/19 02:27:52 PM,93.647,11.334,,,,,
14,06/18/19 02:28:52 PM,93.634,11.236,,,,,
15,06/18/19 02:29:52 PM,93.633,11.139,,,,,
16,06/18/19 02:30:52 PM,93.631,11.041,,,,,
17,06/18/19 02:31:52 PM,93.631,11.041,,,,,
18,06/18/19 02:32:52 PM,93.640,10.944,,,,,
19,06/18/19 02:33:52 PM,93.638,10.846,,,,,
20,06/18/19 02:34:52 PM,93.637,10.748,,,,,
21,06/18/19 02:35:52 PM,93.637,10.748,,,,,
22,06/18/19 02:36:52 PM,93.646,10.651,,,,,
23,06/18/19 02:37:52 PM,93.644,10.553,,,,,
24,06/18/19 02:38:52 PM,93.644,10.553,,,,,
25,06/18/19 02:39:52 PM,93.631,10.455,,,,,
26,06/18/19 02:40:52 PM,93.631,10.455,,,,,
27,06/18/19 02:41:52 PM,93.630,10.357,,,,,
28,06/18/19 02:42:52 PM,93.630,10.357,,,,,
29,06/18/19 02:43:52 PM,93.628,10.259,,,,,
30,06/18/19 02:44:52 PM,93.628,10.259,,,,,
31,06/18/19 02:45:52 PM,93.628,10.259,,,,,
32,06/18/19 02:46:52 PM,93.615,10.161,,,,,
33,06/18/19 02:47:52 PM,93.615,10.161,,,,,
34,06/18/19 02:48:52 PM,93.624,10.063,,,,,
35,06/18/19 02:49:52 PM,93.635,10.063,,,,,
36,06/18/19 02:50:52 PM,93.613,10.063,,,,,
37,06/18/19 02:51:52 PM,93.622,9.965,,,,,
38,06/18/19 02:52:52 PM,93.634,9.965,,,,,
39,06/18/19 02:53:52 PM,93.634,9.965,,,,,
40,06/18/19 02:54:52 PM,93.622,9.965,,,,,
41,06/18/19 02:55:52 PM,93.621,9.866,,,,,
42,06/18/19 02:56:52 PM,93.621,9.866,,,,,
43,06/18/19 02:57:52 PM,93.609,9.866,,,,,
44,06/18/19 02:58:52 PM,93.621,9.866,,,,,
45,06/18/19 02:59:52 PM,93.619,9.768,,,,,
46,06/18/19 03:00:52 PM,93.630,9.768,,,,,
47,06/18/19 03:01:52 PM,93.630,9.768,,,,,
48,06/18/19 03:02:52 PM,93.619,9.768,,,,,
49,06/18/19 03:03:52 PM,93.630,9.768,,,,,
50,06/18/19 03:04:52 PM,93.617,9.669,,,,,
51,06/18/19 03:05:52 PM,93.628,9.669,,,,,
52,06/18/19 03:06:52 PM,93.639,9.669,,,,,
53,06/18/19 03:07:52 PM,93.628,9.669,,,,,
54,06/18/19 03:08:52 PM,93.628,9.669,,,,,
55,06/18/19 03:09:52 PM,93.617,9.669,,,,,
56,06/18/19 03:10:52 PM,93.639,9.669,,,,,
57,06/18/19 03:11:52 PM,93.639,9.669,,,,,
58,06/18/19 03:12:52 PM,93.626,9.571,,,,,
59,06/18/19 03:13:52 PM,93.626,9.571,,,,,
60,06/18/19 03:14:52 PM,93.638,9.571,,,,,
61,06/18/19 03:15:52 PM,93.638,9.571,,,,,
62,06/18/19 03:16:52 PM,93.615,9.571,,,,,
63,06/18/19 03:17:52 PM,93.626,9.571,,,,,
64,06/18/19 03:18:52 PM,93.615,9.571,,,,,
65,06/18/19 03:19:52 PM,93.615,9.571,,,,,
66,06/18/19 03:20:52 PM,93.615,9.571,,,,,
67,06/18/19 03:21:52 PM,93.613,9.472,,,,,
68,06/18/19 03:22:52 PM,93.613,9.472,,,,,
69,06/18/19 03:23:52 PM,93.613,9.472,,,,,
70,06/18/19 03:24:52 PM,93.613,9.472,,,,,
71,06/18/19 03:25:52 PM,93.602,9.472,,,,,
72,06/18/19 03:26:52 PM,93.591,9.472,,,,,
73,06/18/19 03:27:52 PM,93.591,9.472,,,,,
74,06/18/19 03:28:52 PM,93.591,9.472,,,,,
75,06/18/19 03:29:52 PM,93.613,9.472,,,,,
76,06/18/19 03:30:52 PM,93.591,9.472,,,,,
77,06/18/19 03:31:52 PM,93.591,9.472,,,,,
78,06/18/19 03:32:52 PM,93.591,9.472,,,,,
79,06/18/19 03:33:52 PM,93.591,9.472,,,,,
80,06/18/19 03:34:52 PM,93.591,9.472,,,,,
81,06/18/19 03:35:52 PM,93.591,9.472,,,,,
82,06/18/19 03:36:52 PM,93.591,9.472,,,,,
83,06/18/19 03:37:52 PM,93.580,9.472,,,,,
84,06/18/19 03:38:52 PM,93.602,9.472,,,,,
85,06/18/19 03:39:52 PM,93.589,9.373,,,,,
86,06/18/19 03:40:52 PM,93.589,9.373,,,,,
87,06/18/19 03:41:52 PM,93.578,9.373,,,,,
88,06/18/19 03:42:52 PM,93.578,9.373,,,,,
89,06/18/19 03:43:52 PM,93.589,9.373,,,,,
90,06/18/19 03:44:52 PM,93.578,9.373,,,,,
91,06/18/19 03:45:52 PM,93.578,9.373,,,,,
92,06/18/19 03:46:52 PM,93.578,9.373,,,,,
93,06/18/19 03:47:52 PM,93.578,9.373,,,,,
94,06/18/19 03:48:52 PM,93.589,9.373,,,,,
95,06/18/19 03:49:52 PM,93.578,9.373,,,,,
96,06/18/19 03:50:52 PM,93.567,9.373,,,,,
97,06/18/19 03:51:52 PM,93.589,9.373,,,,,
98,06/18/19 03:52:52 PM,93.567,9.373,,,,,
99,06/18/19 03:53:52 PM,93.578,9.373,,,,,
100,06/18/19 03:54:52 PM,93.589,9.373,,,,,
101,06/18/19 03:55:52 PM,93.578,9.373,,,,,
102,06/18/19 03:56:52 PM,93.567,9.373,,,,,
103,06/18/19 03:57:52 PM,93.578,9.373,,,,,
104,06/18/19 03:58:52 PM,93.589,9.373,,,,,
105,06/18/19 03:59:52 PM,93.589,9.373,,,,,
106,06/18/19 04:00:52 PM,93.578,9.373,,,,,
107,06/18/19 04:01:52 PM,93.578,9.373,,,,,
108,06/18/19 04:02:52 PM,93.578,9.373,,,,,
109,06/18/19 04:03:52 PM,93.567,9.373,,,,,
110,06/18/19 04:04:52 PM,93.589,9.373,,,,,
111,06/18/19 04:05:52 PM,93.578,9.373,,,,,
112,06/18/19 04:06:52 PM,93.578,9.373,,,,,
113,06/18/19 04:07:52 PM,93.578,9.373,,,,,
114,06/18/19 04:08:52 PM,93.578,9.373,,,,,
115,06/18/19 04:09:52 PM,93.578,9.373,,,,,
116,06/18/19 04:10:52 PM,93.578,9.373,,,,,
117,06/18/19 04:11:52 PM,93.567,9.373,,,,,
118,06/18/19 04:12:52 PM,93.567,9.373,,,,,
119,06/18/19 04:13:52 PM,93.567,9.373,,,,,
120,06/18/19 04:14:52 PM,93.555,9.373,,,,,
121,06/18/19 04:15:52 PM,93.555,9.373,,,,,
122,06/18/19 04:16:52 PM,93.555,9.373,,,,,
123,06/18/19 04:17:52 PM,93.567,9.373,,,,,
124,06/18/19 04:18:52 PM,93.555,9.373,,,,,
125,06/18/19 04:19:52 PM,93.555,9.373,,,,,
126,06/18/19 04:20:52 PM,93.555,9.373,,,,,
127,06/18/19 04:21:52 PM,93.565,9.275,,,,,
128,06/18/19 04:22:52 PM,93.555,9.373,,,,,
129,06/18/19 04:23:52 PM,93.554,9.275,,,,,
130,06/18/19 04:24:52 PM,93.554,9.275,,,,,
131,06/18/19 04:25:52 PM,93.554,9.275,,,,,
132,06/18/19 04:26:52 PM,93.554,9.275,,,,,
133,06/18/19 04:27:52 PM,93.542,9.275,,,,,
134,06/18/19 04:28:52 PM,93.542,9.275,,,,,
135,06/18/19 04:29:52 PM,93.542,9.275,,,,,
136,06/18/19 04:30:52 PM,93.542,9.275,,,,,
137,06/18/19 04:31:52 PM,93.554,9.275,,,,,
138,06/18/19 04:32:52 PM,93.554,9.275,,,,,
139,06/18/19 04:33:52 PM,93.565,9.275,,,,,
140,06/18/19 04:34:52 PM,93.554,9.275,,,,,
141,06/18/19 04:35:52 PM,93.554,9.275,,,,,
142,06/18/19 04:36:52 PM,93.554,9.275,,,,,
143,06/18/19 04:37:52 PM,93.554,9.275,,,,,
144,06/18/19 04:38:52 PM,93.542,9.275,,,,,
145,06/18/19 04:39:52 PM,93.565,9.275,,,,,
146,06/18/19 04:40:52 PM,93.565,9.275,,,,,
147,06/18/19 04:41:52 PM,93.542,9.275,,,,,
148,06/18/19 04:42:52 PM,93.554,9.275,,,,,
149,06/18/19 04:43:52 PM,93.554,9.275,,,,,
150,06/18/19 04:44:52 PM,93.542,9.275,,,,,
151,06/18/19 04:45:52 PM,93.542,9.275,,,,,
152,06/18/19 04:46:52 PM,93.554,9.275,,,,,
153,06/18/19 04:47:52 PM,93.565,9.275,,,,,
154,06/18/19 04:48:52 PM,93.554,9.275,,,,,
155,06/18/19 04:49:52 PM,93.554,9.275,,,,,
156,06/18/19 04:50:52 PM,93.554,9.275,,,,,
157,06/18/19 04:51:52 PM,93.554,9.275,,,,,
158,06/18/19 04:52:52 PM,93.554,9.275,,,,,
159,06/18/19 04:53:52 PM,93.554,9.275,,,,,
160,06/18/19 04:54:52 PM,93.554,9.275,,,,,
161,06/18/19 04:55:52 PM,93.554,9.275,,,,,
162,06/18/19 04:56:52 PM,93.542,9.275,,,,,
163,06/18/19 04:57:52 PM,93.554,9.275,,,,,
164,06/18/19 04:58:52 PM,93.554,9.275,,,,,
165,06/18/19 04:59:52 PM,93.554,9.275,,,,,
166,06/18/19 05:00:52 PM,93.542,9.275,,,,,
167,06/18/19 05:01:52 PM,93.554,9.275,,,,,
168,06/18/19 05:02:52 PM,93.554,9.275,,,,,
169,06/18/19 05:03:52 PM,93.554,9.275,,,,,
170,06/18/19 05:04:52 PM,93.554,9.275,,,,,
171,06/18/19 05:05:52 PM,93.542,9.275,,,,,
172,06/18/19 05:06:52 PM,93.542,9.275,,,,,
173,06/18/19 05:07:52 PM,93.554,9.275,,,,,
174,06/18/19 05:08:52 PM,93.542,9.275,,,,,
175,06/18/19 05:09:52 PM,93.542,9.275,,,,,
