"Plot Title: 86_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766682, SEN S/N: 10766682, LBL: pressure)","Temp, °C (LGR S/N: 10766682, SEN S/N: 10766682, LBL: temp)","Coupler Detached (LGR S/N: 10766682, SEN S/N: 10766682)","Coupler Attached (LGR S/N: 10766682, SEN S/N: 10766682)","Host Connected (LGR S/N: 10766682, SEN S/N: 10766682)","Stopped (LGR S/N: 10766682, SEN S/N: 10766682)","End Of File (LGR S/N: 10766682, SEN S/N: 10766682)"
1,06/18/19 10:41:47 AM,94.736,16.427,,,,,
2,06/18/19 10:42:06 AM,,,Logged,,,,
3,06/18/19 10:42:47 AM,94.730,16.808,,,,,
4,06/18/19 10:43:47 AM,94.731,17.379,,,,,
5,06/18/19 10:44:47 AM,94.731,17.379,,,,,
6,06/18/19 10:45:47 AM,94.731,17.094,,,,,
7,06/18/19 10:46:47 AM,94.720,16.808,,,,,
8,06/18/19 10:47:47 AM,94.726,16.427,,,,,
9,06/18/19 10:48:47 AM,94.725,16.141,,,,,
10,06/18/19 10:49:47 AM,94.720,15.760,,,,,
11,06/18/19 10:50:47 AM,94.720,15.473,,,,,
12,06/18/19 10:51:47 AM,94.719,15.187,,,,,
13,06/18/19 10:52:47 AM,94.718,14.900,,,,,
14,06/18/19 10:53:47 AM,94.711,14.709,,,,,
15,06/18/19 10:54:47 AM,94.721,14.421,,,,,
16,06/18/19 10:55:47 AM,94.724,14.230,,,,,
17,06/18/19 10:56:47 AM,94.727,14.038,,,,,
18,06/18/19 10:57:47 AM,94.719,13.846,,,,,
19,06/18/19 10:58:47 AM,94.723,13.654,,,,,
20,06/18/19 10:59:47 AM,94.715,13.461,,,,,
21,06/18/19 11:00:47 AM,94.708,13.269,,,,,
22,06/18/19 11:01:47 AM,94.721,13.076,,,,,
23,06/18/19 11:02:47 AM,94.717,12.980,,,,,
24,06/18/19 11:03:47 AM,94.721,12.787,,,,,
25,06/18/19 11:04:47 AM,94.717,12.690,,,,,
26,06/18/19 11:05:47 AM,94.709,12.497,,,,,
27,06/18/19 11:06:47 AM,94.706,12.401,,,,,
28,06/18/19 11:07:47 AM,94.712,12.304,,,,,
29,06/18/19 11:08:47 AM,94.709,12.207,,,,,
30,06/18/19 11:09:47 AM,94.726,12.110,,,,,
31,06/18/19 11:10:47 AM,94.722,12.013,,,,,
32,06/18/19 11:11:47 AM,94.718,11.916,,,,,
33,06/18/19 11:12:47 AM,94.704,11.819,,,,,
34,06/18/19 11:13:47 AM,94.701,11.722,,,,,
35,06/18/19 11:14:47 AM,94.686,11.625,,,,,
36,06/18/19 11:15:47 AM,94.704,11.528,,,,,
37,06/18/19 11:16:47 AM,94.700,11.431,,,,,
38,06/18/19 11:17:47 AM,94.700,11.431,,,,,
39,06/18/19 11:18:47 AM,94.696,11.334,,,,,
40,06/18/19 11:19:47 AM,94.693,11.236,,,,,
41,06/18/19 11:20:47 AM,94.703,11.236,,,,,
42,06/18/19 11:21:47 AM,94.689,11.139,,,,,
43,06/18/19 11:22:47 AM,94.685,11.041,,,,,
44,06/18/19 11:23:47 AM,94.685,11.041,,,,,
45,06/18/19 11:24:47 AM,94.692,10.944,,,,,
46,06/18/19 11:25:47 AM,94.692,10.944,,,,,
47,06/18/19 11:26:47 AM,94.688,10.846,,,,,
48,06/18/19 11:27:47 AM,94.688,10.846,,,,,
49,06/18/19 11:28:47 AM,94.688,10.846,,,,,
50,06/18/19 11:29:47 AM,94.684,10.748,,,,,
51,06/18/19 11:30:47 AM,94.695,10.748,,,,,
52,06/18/19 11:31:47 AM,94.691,10.651,,,,,
53,06/18/19 11:32:47 AM,94.681,10.651,,,,,
54,06/18/19 11:33:47 AM,94.681,10.651,,,,,
55,06/18/19 11:34:47 AM,94.677,10.553,,,,,
56,06/18/19 11:35:47 AM,94.677,10.553,,,,,
57,06/18/19 11:36:47 AM,94.687,10.553,,,,,
58,06/18/19 11:37:47 AM,94.677,10.553,,,,,
59,06/18/19 11:38:47 AM,94.684,10.455,,,,,
60,06/18/19 11:39:47 AM,94.694,10.455,,,,,
61,06/18/19 11:40:47 AM,94.684,10.455,,,,,
62,06/18/19 11:41:47 AM,94.680,10.357,,,,,
63,06/18/19 11:42:47 AM,94.680,10.357,,,,,
64,06/18/19 11:43:47 AM,94.670,10.357,,,,,
65,06/18/19 11:44:47 AM,94.690,10.357,,,,,
66,06/18/19 11:45:47 AM,94.690,10.357,,,,,
67,06/18/19 11:46:47 AM,94.676,10.259,,,,,
68,06/18/19 11:47:47 AM,94.676,10.259,,,,,
69,06/18/19 11:48:47 AM,94.676,10.259,,,,,
70,06/18/19 11:49:47 AM,94.666,10.259,,,,,
71,06/18/19 11:50:47 AM,94.676,10.259,,,,,
72,06/18/19 11:51:47 AM,94.666,10.259,,,,,
73,06/18/19 11:52:47 AM,94.676,10.259,,,,,
74,06/18/19 11:53:47 AM,94.673,10.161,,,,,
75,06/18/19 11:54:47 AM,94.673,10.161,,,,,
76,06/18/19 11:55:47 AM,94.683,10.161,,,,,
77,06/18/19 11:56:47 AM,94.673,10.161,,,,,
78,06/18/19 11:57:47 AM,94.662,10.161,,,,,
79,06/18/19 11:58:47 AM,94.693,10.161,,,,,
80,06/18/19 11:59:47 AM,94.673,10.161,,,,,
81,06/18/19 12:00:47 PM,94.673,10.161,,,,,
82,06/18/19 12:01:47 PM,94.669,10.063,,,,,
83,06/18/19 12:02:47 PM,94.669,10.063,,,,,
84,06/18/19 12:03:47 PM,94.679,10.063,,,,,
85,06/18/19 12:04:47 PM,94.679,10.063,,,,,
86,06/18/19 12:05:47 PM,94.669,10.063,,,,,
87,06/18/19 12:06:47 PM,94.669,10.063,,,,,
88,06/18/19 12:07:47 PM,94.669,10.063,,,,,
89,06/18/19 12:08:47 PM,94.669,10.063,,,,,
90,06/18/19 12:09:47 PM,94.669,10.063,,,,,
91,06/18/19 12:10:47 PM,94.669,10.063,,,,,
92,06/18/19 12:11:47 PM,94.669,10.063,,,,,
93,06/18/19 12:12:47 PM,94.658,10.063,,,,,
94,06/18/19 12:13:47 PM,94.669,10.063,,,,,
95,06/18/19 12:14:47 PM,94.669,10.063,,,,,
96,06/18/19 12:15:47 PM,94.665,9.965,,,,,
97,06/18/19 12:16:47 PM,94.676,9.965,,,,,
98,06/18/19 12:17:47 PM,94.665,9.965,,,,,
99,06/18/19 12:18:47 PM,94.655,9.965,,,,,
100,06/18/19 12:19:47 PM,94.655,9.965,,,,,
101,06/18/19 12:20:47 PM,94.665,9.965,,,,,
102,06/18/19 12:21:47 PM,94.655,9.965,,,,,
103,06/18/19 12:22:47 PM,94.655,9.965,,,,,
104,06/18/19 12:23:47 PM,94.676,9.965,,,,,
105,06/18/19 12:24:47 PM,94.676,9.965,,,,,
106,06/18/19 12:25:47 PM,94.665,9.965,,,,,
107,06/18/19 12:26:47 PM,94.655,9.965,,,,,
108,06/18/19 12:27:47 PM,94.655,9.965,,,,,
109,06/18/19 12:28:47 PM,94.665,9.965,,,,,
110,06/18/19 12:29:47 PM,94.655,9.965,,,,,
111,06/18/19 12:30:47 PM,94.655,9.965,,,,,
112,06/18/19 12:31:47 PM,94.644,9.965,,,,,
113,06/18/19 12:32:47 PM,94.655,9.965,,,,,
114,06/18/19 12:33:47 PM,94.644,9.965,,,,,
115,06/18/19 12:34:47 PM,94.644,9.965,,,,,
116,06/18/19 12:35:47 PM,94.644,9.965,,,,,
117,06/18/19 12:36:47 PM,94.634,9.965,,,,,
118,06/18/19 12:37:47 PM,94.644,9.965,,,,,
119,06/18/19 12:38:47 PM,94.634,9.965,,,,,
120,06/18/19 12:39:47 PM,94.644,9.965,,,,,
121,06/18/19 12:40:47 PM,94.644,9.965,,,,,
122,06/18/19 12:41:47 PM,94.644,9.965,,,,,
123,06/18/19 12:42:47 PM,94.644,9.965,,,,,
124,06/18/19 12:43:47 PM,94.644,9.965,,,,,
125,06/18/19 12:44:47 PM,94.634,9.965,,,,,
126,06/18/19 12:45:47 PM,94.630,9.866,,,,,
127,06/18/19 12:46:47 PM,94.630,9.866,,,,,
128,06/18/19 12:47:47 PM,94.630,9.866,,,,,
129,06/18/19 12:48:47 PM,94.640,9.866,,,,,
130,06/18/19 12:49:47 PM,94.630,9.866,,,,,
131,06/18/19 12:50:47 PM,94.630,9.866,,,,,
132,06/18/19 12:51:47 PM,94.630,9.866,,,,,
133,06/18/19 12:52:47 PM,94.620,9.866,,,,,
134,06/18/19 12:53:47 PM,94.640,9.866,,,,,
135,06/18/19 12:54:47 PM,94.630,9.866,,,,,
136,06/18/19 12:55:47 PM,94.630,9.866,,,,,
137,06/18/19 12:56:47 PM,94.630,9.866,,,,,
138,06/18/19 12:57:47 PM,94.620,9.866,,,,,
139,06/18/19 12:58:47 PM,94.630,9.866,,,,,
140,06/18/19 12:59:47 PM,94.620,9.866,,,,,
141,06/18/19 01:00:47 PM,94.609,9.866,,,,,
142,06/18/19 01:01:47 PM,94.609,9.866,,,,,
143,06/18/19 01:02:47 PM,94.620,9.866,,,,,
144,06/18/19 01:03:47 PM,94.609,9.866,,,,,
145,06/18/19 01:04:47 PM,94.620,9.866,,,,,
146,06/18/19 01:05:47 PM,94.599,9.866,,,,,
147,06/18/19 01:06:47 PM,94.620,9.866,,,,,
148,06/18/19 01:07:47 PM,94.620,9.866,,,,,
149,06/18/19 01:08:47 PM,94.609,9.866,,,,,
150,06/18/19 01:09:47 PM,94.620,9.866,,,,,
151,06/18/19 01:10:47 PM,94.620,9.866,,,,,
152,06/18/19 01:11:47 PM,94.620,9.866,,,,,
153,06/18/19 01:12:47 PM,94.609,9.866,,,,,
154,06/18/19 01:13:47 PM,94.609,9.866,,,,,
155,06/18/19 01:14:47 PM,94.630,9.866,,,,,
156,06/18/19 01:15:47 PM,94.630,9.866,,,,,
157,06/18/19 01:16:47 PM,94.620,9.866,,,,,
158,06/18/19 01:17:47 PM,94.620,9.866,,,,,
159,06/18/19 01:18:47 PM,94.620,9.866,,,,,
160,06/18/19 01:19:47 PM,94.620,9.866,,,,,
161,06/18/19 01:20:47 PM,94.620,9.866,,,,,
162,06/18/19 01:21:47 PM,94.620,9.866,,,,,
163,06/18/19 01:22:47 PM,94.609,9.866,,,,,
164,06/18/19 01:23:47 PM,94.609,9.866,,,,,
165,06/18/19 01:24:47 PM,94.620,9.866,,,,,
166,06/18/19 01:25:47 PM,94.609,9.866,,,,,
