"Plot Title: 42_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766684, SEN S/N: 10766684, LBL: pressure)","Temp, °C (LGR S/N: 10766684, SEN S/N: 10766684, LBL: temp)","Coupler Detached (LGR S/N: 10766684, SEN S/N: 10766684)","Coupler Attached (LGR S/N: 10766684, SEN S/N: 10766684)","Host Connected (LGR S/N: 10766684, SEN S/N: 10766684)","Stopped (LGR S/N: 10766684, SEN S/N: 10766684)","End Of File (LGR S/N: 10766684, SEN S/N: 10766684)"
1,06/18/19 02:20:39 PM,93.536,10.161,,,,,
2,06/18/19 02:20:56 PM,,,Logged,,,,
3,06/18/19 02:21:39 PM,93.557,10.846,,,,,
4,06/18/19 02:22:39 PM,93.540,11.236,,,,,
5,06/18/19 02:23:39 PM,93.524,11.334,,,,,
6,06/18/19 02:24:39 PM,93.540,11.236,,,,,
7,06/18/19 02:25:39 PM,93.518,11.139,,,,,
8,06/18/19 02:26:39 PM,93.515,11.041,,,,,
9,06/18/19 02:27:39 PM,93.519,10.846,,,,,
10,06/18/19 02:28:39 PM,93.516,10.748,,,,,
11,06/18/19 02:29:39 PM,93.532,10.651,,,,,
12,06/18/19 02:30:39 PM,93.520,10.553,,,,,
13,06/18/19 02:31:39 PM,93.523,10.357,,,,,
14,06/18/19 02:32:39 PM,93.520,10.259,,,,,
15,06/18/19 02:33:39 PM,93.527,10.161,,,,,
16,06/18/19 02:34:39 PM,93.524,10.063,,,,,
17,06/18/19 02:35:39 PM,93.530,9.965,,,,,
18,06/18/19 02:36:39 PM,93.521,9.965,,,,,
19,06/18/19 02:37:39 PM,93.528,9.866,,,,,
20,06/18/19 02:38:39 PM,93.534,9.768,,,,,
21,06/18/19 02:39:39 PM,93.531,9.669,,,,,
22,06/18/19 02:40:39 PM,93.531,9.669,,,,,
23,06/18/19 02:41:39 PM,93.528,9.571,,,,,
24,06/18/19 02:42:39 PM,93.516,9.472,,,,,
25,06/18/19 02:43:39 PM,93.525,9.472,,,,,
26,06/18/19 02:44:39 PM,93.523,9.373,,,,,
27,06/18/19 02:45:39 PM,93.523,9.373,,,,,
28,06/18/19 02:46:39 PM,93.520,9.275,,,,,
29,06/18/19 02:47:39 PM,93.520,9.275,,,,,
30,06/18/19 02:48:39 PM,93.517,9.176,,,,,
31,06/18/19 02:49:39 PM,93.526,9.176,,,,,
32,06/18/19 02:50:39 PM,93.517,9.176,,,,,
33,06/18/19 02:51:39 PM,93.504,9.077,,,,,
34,06/18/19 02:52:39 PM,93.514,9.077,,,,,
35,06/18/19 02:53:39 PM,93.502,8.978,,,,,
36,06/18/19 02:54:39 PM,93.511,8.978,,,,,
37,06/18/19 02:55:39 PM,93.511,8.978,,,,,
38,06/18/19 02:56:39 PM,93.511,8.978,,,,,
39,06/18/19 02:57:39 PM,93.517,8.879,,,,,
40,06/18/19 02:58:39 PM,93.527,8.879,,,,,
41,06/18/19 02:59:39 PM,93.527,8.879,,,,,
42,06/18/19 03:00:39 PM,93.524,8.779,,,,,
43,06/18/19 03:01:39 PM,93.524,8.779,,,,,
44,06/18/19 03:02:39 PM,93.533,8.779,,,,,
45,06/18/19 03:03:39 PM,93.543,8.779,,,,,
46,06/18/19 03:04:39 PM,93.533,8.779,,,,,
47,06/18/19 03:05:39 PM,93.540,8.680,,,,,
48,06/18/19 03:06:39 PM,93.530,8.680,,,,,
49,06/18/19 03:07:39 PM,93.530,8.680,,,,,
50,06/18/19 03:08:39 PM,93.530,8.680,,,,,
51,06/18/19 03:09:39 PM,93.521,8.680,,,,,
52,06/18/19 03:10:39 PM,93.530,8.680,,,,,
53,06/18/19 03:11:39 PM,93.528,8.581,,,,,
54,06/18/19 03:12:39 PM,93.528,8.581,,,,,
55,06/18/19 03:13:39 PM,93.528,8.581,,,,,
56,06/18/19 03:14:39 PM,93.518,8.581,,,,,
57,06/18/19 03:15:39 PM,93.518,8.581,,,,,
58,06/18/19 03:16:39 PM,93.518,8.581,,,,,
59,06/18/19 03:17:39 PM,93.518,8.581,,,,,
60,06/18/19 03:18:39 PM,93.518,8.581,,,,,
61,06/18/19 03:19:39 PM,93.506,8.481,,,,,
62,06/18/19 03:20:39 PM,93.496,8.481,,,,,
63,06/18/19 03:21:39 PM,93.506,8.481,,,,,
64,06/18/19 03:22:39 PM,93.496,8.481,,,,,
65,06/18/19 03:23:39 PM,93.506,8.481,,,,,
66,06/18/19 03:24:39 PM,93.506,8.481,,,,,
67,06/18/19 03:25:39 PM,93.506,8.481,,,,,
68,06/18/19 03:26:39 PM,93.496,8.481,,,,,
69,06/18/19 03:27:39 PM,93.496,8.481,,,,,
70,06/18/19 03:28:39 PM,93.506,8.481,,,,,
71,06/18/19 03:29:39 PM,93.496,8.481,,,,,
72,06/18/19 03:30:39 PM,93.487,8.481,,,,,
73,06/18/19 03:31:39 PM,93.496,8.481,,,,,
74,06/18/19 03:32:39 PM,93.494,8.382,,,,,
