DateTime,Pressure_kPa,pressureBaro,pressureGauge,waterHeight_raw,waterDepth_raw,waterDepth_m,waterHeight_m
2019-10-30T22:31:57Z,95.045,95.11996166666667,-0.07496166666666682,0.07062725110431518,-0.47037274889568487,-0.47037274889568487,0.07062725110431517
2019-10-30T22:41:57Z,95.045,95.13219833333333,-0.08719833333333327,0.06937988447162748,-0.4716201155283726,-0.4716201155283726,0.06937988447162746
2019-10-30T22:51:57Z,95.045,95.13632833333334,-0.09132833333333679,0.0689588854909951,-0.47204111450900493,-0.47204111450900493,0.0689588854909951
2019-10-30T23:01:57Z,95.011,95.12665666666666,-0.1156566666666663,0.06647893306150178,-0.47452106693849827,-0.47452106693849827,0.06647893306150177
2019-10-30T23:11:57Z,94.989,95.118,-0.12899999999999068,0.06511875637105077,-0.47588124362894924,-0.47588124362894924,0.0651187563710508
2019-10-30T23:21:57Z,95,95.11418333333333,-0.11418333333332953,0.06662911994563397,-0.47437088005436606,-0.47437088005436606,0.06662911994563397
2019-10-30T23:31:57Z,94.966,95.09884000000001,-0.13284000000001583,0.06472731906217971,-0.4762726809378203,-0.4762726809378203,0.06472731906217971
2019-10-30T23:41:57Z,94.966,95.07980166666667,-0.11380166666667435,0.06666802582398822,-0.4743319741760118,-0.4743319741760118,0.06666802582398823
2019-10-30T23:51:57Z,94.932,95.06116833333333,-0.12916833333332534,0.06510159700985457,-0.47589840299014546,-0.47589840299014546,0.06510159700985457
2019-10-31T00:01:57Z,94.91,95.02902333333333,-0.11902333333333104,0.0661357458375808,-0.47486425416241923,-0.47486425416241923,0.0661357458375808
2019-10-31T00:11:57Z,94.91,95.01563333333333,-0.10563333333332992,0.06750067957866145,-0.4734993204213386,-0.4734993204213386,0.06750067957866146
2019-10-31T00:21:57Z,94.91,95.02418333333334,-0.11418333333334374,0.06662911994563252,-0.4743708800543675,-0.4743708800543675,0.06662911994563253
2019-10-31T00:31:57Z,94.887,95.00884,-0.12184000000000594,0.06584862385321028,-0.47515137614678976,-0.47515137614678976,0.06584862385321028
2019-10-31T00:41:57Z,94.854,94.994,-0.14000000000000057,0.06399745158002021,-0.4770025484199798,-0.4770025484199798,0.06399745158002024
2019-10-31T00:51:57Z,94.854,94.99018333333333,-0.1361833333333351,0.06438651036357428,-0.47661348963642575,-0.47661348963642575,0.06438651036357429
2019-10-31T01:01:57Z,94.831,94.98247333333333,-0.15147333333332824,0.06282789670404389,-0.47817210329595616,-0.47817210329595616,0.06282789670404387
2019-10-31T01:11:57Z,94.842,94.97618333333334,-0.13418333333333976,0.06459038396194282,-0.4764096160380572,-0.4764096160380572,0.06459038396194283
2019-10-31T01:21:57Z,94.82,94.97,-0.15000000000000568,0.06297808358817462,-0.4780219164118254,-0.4780219164118254,0.06297808358817464
2019-10-31T01:31:57Z,94.831,94.97,-0.1389999999999958,0.0640993883792052,-0.47690061162079483,-0.47690061162079483,0.0640993883792052
2019-10-31T01:41:57Z,94.797,94.96618333333333,-0.16918333333333635,0.06102259599048546,-0.47997740400951455,-0.47997740400951455,0.061022595990485484
2019-10-31T01:51:57Z,94.775,94.95465666666666,-0.17965666666665925,0.05995497791369414,-0.4810450220863059,-0.4810450220863059,0.05995497791369414
2019-10-31T02:01:57Z,94.764,94.937985,-0.17398500000000183,0.06053312945973465,-0.4804668705402654,-0.4804668705402654,0.06053312945973466
