DateTime,Pressure_kPa,pressureBaro,pressureGauge,waterHeight,waterHeight2,waterDepth,waterDepth_m
2019-08-25T03:34:58Z,94.89,95.51702999999999,-0.6270299999999907,-0.0639174311926596,0.0024831804281347097,-0.6035168195718653,NA
2019-08-25T03:44:58Z,94.9,95.52501,-0.625009999999989,-0.06371151885830673,0.002689092762487577,-0.6033109072375125,NA
2019-08-25T03:54:58Z,94.89,95.523495,-0.6334949999999964,-0.064576452599388,0.0018241590214062992,-0.6041758409785937,NA
2019-08-25T04:04:58Z,94.89,95.51966,-0.6296600000000012,-0.06418552497451592,0.002215086646278383,-0.6037849133537216,NA
2019-08-25T04:14:58Z,94.9,95.52818500000001,-0.628185000000002,-0.06403516819571885,0.002365443425075456,-0.6036345565749245,NA
2019-08-25T04:24:58Z,94.893,95.53501,-0.6420099999999991,-0.06544444444444435,9.561671763499563e-4,-0.60504383282365,NA
2019-08-25T04:34:58Z,94.893,95.52765,-0.6346499999999935,-0.06469418960244581,0.0017064220183484885,-0.6042935779816515,NA
2019-08-25T04:44:58Z,94.904,95.531845,-0.6278450000000078,-0.0640005096839967,0.0024001019367975995,-0.6035998980632024,NA
2019-08-25T04:54:58Z,94.904,95.533,-0.6290000000000049,-0.06411824668705453,0.002282364933739775,-0.6037176350662602,NA
2019-08-25T05:04:58Z,94.893,95.52965999999999,-0.636659999999992,-0.06489908256880653,0.0015015290519877766,-0.6044984709480122,NA
2019-08-25T05:14:58Z,94.893,95.5123,-0.6192999999999955,-0.06312945973496387,0.0032711518858304367,-0.6027288481141695,NA
2019-08-25T05:24:58Z,94.883,95.51735000000001,-0.634350000000012,-0.06466360856269235,0.0017370030581019547,-0.604262996941898,NA
2019-08-25T05:34:58Z,94.873,95.516495,-0.6434950000000015,-0.06559582059123359,8.047910295607141e-4,-0.6051952089704393,NA
2019-08-25T05:44:58Z,94.862,95.495125,-0.6331250000000068,-0.06453873598369081,0.001861875637103494,-0.6041381243628965,NA
2019-08-25T05:54:58Z,94.873,95.48264999999999,-0.6096499999999878,-0.062145769622832595,0.004254841997961709,-0.6017451580020383,NA
2019-08-25T06:04:58Z,94.862,95.49519500000001,-0.6331950000000148,-0.06454587155963454,0.0018547400611597653,-0.6041452599388402,NA
2019-08-25T06:14:58Z,94.842,95.47796000000001,-0.6359600000000114,-0.06482772680937934,0.0015728848114149596,-0.604427115188585,NA
2019-08-25T06:24:58Z,94.842,95.48235,-0.640349999999998,-0.06527522935779796,0.0011253822629963411,-0.6048746177370037,NA
2019-08-25T06:34:58Z,94.842,95.46396,-0.6219600000000014,-0.06340061162079524,0.002999999999999059,-0.6030000000000009,NA
2019-08-25T06:44:58Z,94.842,95.46,-0.617999999999995,-0.06299694189602395,0.003403669724770353,-0.6025963302752296,NA
2019-08-25T06:54:58Z,94.842,95.465845,-0.6238450000000029,-0.06359276248725819,0.002807849133536114,-0.6031921508664638,NA
2019-08-25T07:04:58Z,94.842,95.472845,-0.6308450000000079,-0.06430632008155024,0.002094291539244064,-0.603905708460756,NA
2019-08-25T07:14:58Z,94.852,95.464815,-0.6128149999999977,-0.06246839959225256,0.003932212028541743,-0.6020677879714582,NA
2019-08-25T07:24:58Z,94.842,95.45465,-0.6126500000000021,-0.06245158002038757,0.00394903160040673,-0.6020509683995933,NA
2019-08-25T07:34:58Z,94.842,95.470535,-0.6285349999999994,-0.06407084607543316,0.0023297655453611427,-0.6036702344546389,NA
2019-08-25T07:44:58Z,94.852,95.47066,-0.6186599999999913,-0.06306422018348536,0.003336391437308947,-0.6026636085626911,NA
2019-08-25T07:54:58Z,94.842,95.479185,-0.6371850000000023,-0.06495259938837944,0.0014480122324148637,-0.6045519877675851,NA
2019-08-25T08:04:58Z,94.862,95.49519500000001,-0.6331950000000148,-0.06454587155963454,0.0018547400611597653,-0.6041452599388402,NA
2019-08-25T08:14:58Z,94.873,95.50635,-0.633349999999993,-0.06456167176350591,0.0018389398572883908,-0.6041610601427116,NA
2019-08-25T08:24:58Z,94.862,95.50466,-0.6426600000000064,-0.06551070336391503,8.899082568792765e-4,-0.6051100917431207,NA
2019-08-25T08:34:58Z,94.873,95.504,-0.6310000000000002,-0.06432212028542306,0.0020784913353712464,-0.6039215086646288,NA
2019-08-25T08:44:58Z,94.873,95.51903,-0.6460299999999961,-0.06585423037716576,5.463812436285465e-4,-0.6054536187563715,NA
2019-08-25T08:54:58Z,94.883,95.496115,-0.6131150000000076,-0.06249898063200893,0.003901630988785376,-0.6020983690112146,NA
2019-08-25T09:04:58Z,94.893,95.5077,-0.6146999999999991,-0.0626605504587155,0.0037400611620787977,-0.6022599388379212,NA
2019-08-25T09:14:58Z,94.893,95.52519500000001,-0.63219500000001,-0.06444393476044954,0.001956676860344758,-0.6040433231396553,NA
2019-08-25T09:24:58Z,94.893,95.51965,-0.6266499999999979,-0.06387869520897023,0.002521916411824074,-0.6034780835881759,NA
2019-08-25T09:34:58Z,94.893,95.52635000000001,-0.6333500000000072,-0.06456167176350736,0.0018389398572869475,-0.604161060142713,NA
2019-08-25T09:44:58Z,94.914,95.533845,-0.619844999999998,-0.06318501529051967,0.003215596330274628,-0.6027844036697254,NA
2019-08-25T09:54:58Z,94.904,95.54335,-0.6393500000000074,-0.06517329255861441,0.0012273190621798907,-0.6047726809378201,NA
2019-08-25T10:04:58Z,94.914,95.53665,-0.622649999999993,-0.0634709480122317,0.002929663608562602,-0.6030703363914374,NA
2019-08-25T10:14:58Z,94.925,95.540845,-0.6158450000000073,-0.06277726809378259,0.003623343527011713,-0.6023766564729882,NA
2019-08-25T10:24:58Z,94.914,95.556195,-0.642195000000001,-0.06546330275229367,9.373088685006303e-4,-0.6050626911314994,NA
2019-08-25T10:34:58Z,94.945,95.559,-0.6140000000000043,-0.06258919469928688,0.003811416921507424,-0.6021885830784925,NA
2019-08-25T10:44:58Z,94.945,95.56735,-0.6223500000000115,-0.06344036697247823,0.0029602446483160683,-0.603039755351684,NA
2019-08-25T10:54:58Z,94.925,95.578185,-0.6531850000000077,-0.06658358817533207,-1.829765545377643e-4,-0.6061829765545378,NA
2019-08-25T11:04:58Z,94.945,95.58501,-0.6400100000000037,-0.06524057084607582,0.0011600407747184849,-0.6048399592252816,NA
2019-08-25T11:14:58Z,94.956,95.57764999999999,-0.6216499999999883,-0.06336901121304671,0.003031600407747595,-0.6029683995922523,NA
2019-08-25T11:24:58Z,94.966,95.59603999999999,-0.6300399999999939,-0.06422426095820528,0.002176350662589019,-0.603823649337411,NA
2019-08-25T11:34:58Z,94.997,95.6,-0.6029999999999944,-0.06146788990825631,0.004932721712537995,-0.601067278287462,NA
2019-08-25T11:44:58Z,94.987,95.62003999999999,-0.633039999999994,-0.06453007135575882,0.0018705402650354835,-0.6041294597349645,NA
2019-08-25T11:54:58Z,94.987,95.61565,-0.6286500000000075,-0.064082568807340215,0.002318042813454088,-0.6036819571865459,NA
2019-08-25T12:04:58Z,94.976,95.61734,-0.6413399999999996,-0.06537614678899079,0.0010244648318035177,-0.6049755351681965,NA
2019-08-25T12:14:58Z,94.976,95.620505,-0.6445049999999952,-0.0656987767584093,7.01834862385009e-4,-0.605298165137615,NA
2019-08-25T12:24:58Z,94.997,95.63853499999999,-0.6415349999999904,-0.06539602446483082,0.0010045871559634795,-0.6049954128440365,NA
2019-08-25T12:34:58Z,94.997,95.63031,-0.6333099999999945,-0.06455759429153868,0.0018430173292556251,-0.6041569826707444,NA
2019-08-25T12:44:58Z,94.997,95.62215499999999,-0.6251549999999924,-0.06372629969418882,0.0026743119266054854,-0.6033256880733945,NA
2019-08-25T12:54:58Z,94.997,95.62434,-0.6273400000000038,-0.06394903160040813,0.0024515800203861737,-0.6035484199796138,NA
2019-08-25T13:04:58Z,95.007,95.639195,-0.6321949999999958,-0.0644439347604481,0.0019566768603462015,-0.6040433231396538,NA
2019-08-25T13:14:58Z,95.007,95.631145,-0.6241449999999986,-0.06362334352701311,0.0027772680937811905,-0.6032227319062188,NA
2019-08-25T13:24:58Z,94.997,95.646535,-0.6495350000000002,-0.06621151885830787,1.8909276248643692e-4,-0.6058109072375135,NA
2019-08-25T13:34:58Z,94.997,95.64666,-0.6496599999999972,-0.06622426095820563,1.7635066258867016e-4,-0.6058236493374113,NA
2019-08-25T13:44:58Z,95.007,95.655185,-0.648184999999998,-0.06607390417940856,3.267074413857429e-4,-0.6056732925586142,NA
2019-08-25T13:54:58Z,95.018,95.64865,-0.6306500000000028,-0.06428644240570874,0.0021141692150855596,-0.6038858307849144,NA
2019-08-25T14:04:58Z,95.018,95.63865,-0.6206499999999977,-0.06326707441386317,0.0031335372069311307,-0.6028664627930689,NA
2019-08-25T14:14:58Z,95.007,95.651195,-0.6441949999999963,-0.06566717635066222,7.334352701320879e-4,-0.6052665647298678,NA
2019-08-25T14:24:58Z,95.028,95.65734,-0.6293399999999991,-0.06415290519877667,0.0022477064220176313,-0.6037522935779823,NA
2019-08-25T14:34:58Z,95.018,95.66969,-0.6516900000000021,-0.06643119266055067,-3.058103975636661e-5,-0.6060305810397564,NA
2019-08-25T14:44:58Z,95.028,95.68035,-0.6523499999999984,-0.06649847094801208,-9.785932721777246e-5,-0.6060978593272177,NA
2019-08-25T14:54:58Z,95.028,95.66196000000001,-0.6339600000000019,-0.06462385321100936,0.0017767584097849454,-0.604223241590215,NA
2019-08-25T15:04:58Z,95.018,95.675535,-0.6575349999999958,-0.06702701325178347,-6.264016309891624e-4,-0.6066264016309891,NA
2019-08-25T15:14:58Z,95.028,95.664805,-0.6368049999999954,-0.06491386340468862,0.001486748216105685,-0.6045132517838943,NA
2019-08-25T15:24:58Z,95.018,95.659495,-0.6414950000000061,-0.06539194699286505,0.0010086646279292566,-0.6049913353720707,NA
2019-08-25T15:34:58Z,95.007,95.64146500000001,-0.6344650000000058,-0.06467533129459795,0.0017252803261963573,-0.6042747196738036,NA
2019-08-25T15:44:58Z,94.997,95.64718500000001,-0.6501850000000076,-0.06627777777777855,1.2283384301575717e-4,-0.6058771661569842,NA
2019-08-25T15:54:58Z,94.987,95.639815,-0.6528150000000039,-0.06654587155963343,-1.4525993883912625e-4,-0.606145259938839,NA
2019-08-25T16:04:58Z,94.969,95.635495,-0.6664950000000118,-0.06794036697247827,-0.0015397553516839635,-0.6075397553516839,NA
2019-08-25T16:14:58Z,94.99,95.62080499999999,-0.6308049999999952,-0.06430224260958156,0.0020983690112127418,-0.6039016309887872,NA
2019-08-25T16:24:58Z,94.959,95.60631,-0.6473099999999903,-0.06598470948012133,4.1590214067296905e-4,-0.605584097859327,NA
2019-08-25T16:34:58Z,94.949,95.601495,-0.6524950000000018,-0.06651325178389417,-1.1264016309986413e-4,-0.6061126401630998,NA
2019-08-25T16:44:58Z,94.959,95.603505,-0.6445049999999952,-0.0656987767584093,7.01834862385009e-4,-0.605298165137615,NA
2019-08-25T16:54:58Z,94.959,95.61903,-0.6600299999999919,-0.06728134556574841,-8.807339449541096e-4,-0.6068807339449541,NA
2019-08-25T17:04:58Z,94.949,95.61031,-0.6613100000000003,-0.06741182466870543,-0.0010112130479111303,-0.6070112130479111,NA
2019-08-25T17:14:58Z,94.938,95.59380499999999,-0.6558049999999866,-0.06685066258919334,-4.50050968399035e-4,-0.606450050968399,NA
2019-08-25T17:24:58Z,94.938,95.57096,-0.6329599999999971,-0.06452191641182436,0.0018786952089699382,-0.6041213047910301,NA
2019-08-25T17:34:58Z,94.928,95.57869,-0.6506899999999973,-0.06632925586136568,7.135575942862626e-5,-0.6059286442405714,NA
2019-08-25T17:44:58Z,94.938,95.575155,-0.6371549999999928,-0.06494954128440293,0.0014510703363913718,-0.6045489296636086,NA
2019-08-25T17:54:58Z,94.918,95.579845,-0.6618449999999996,-0.06746636085626907,-0.0010657492354747694,-0.6070657492354747,NA
2019-08-25T18:04:58Z,94.907,95.56680499999999,-0.6598049999999915,-0.06725840978593185,-8.577981651375494e-4,-0.6068577981651375,NA
2019-08-25T18:14:58Z,94.897,95.56650499999999,-0.6695049999999867,-0.06824719673802107,-0.0018465851172267678,-0.6078465851172268,NA
2019-08-25T18:24:58Z,94.907,95.561155,-0.6541550000000029,-0.06668246687054057,-2.8185524974626286e-4,-0.6062818552497462,NA
2019-08-25T18:34:58Z,94.907,95.55165,-0.6446499999999986,-0.0657135575942914,6.870540265029035e-4,-0.605312945973497,NA
2019-08-25T18:44:58Z,94.887,95.52996,-0.6429600000000022,-0.06554128440366995,8.593272171243532e-4,-0.6051406727828756,NA
2019-08-25T18:54:58Z,94.897,95.54603999999999,-0.6490399999999852,-0.06616106014271,2.3955147808429889e-4,-0.6057604485219157,NA
2019-08-25T19:04:58Z,94.897,95.54165,-0.6446499999999986,-0.0657135575942914,6.870540265029035e-4,-0.605312945973497,NA
2019-08-25T19:14:58Z,94.876,95.52497000000001,-0.6489700000000056,-0.06615392456676918,2.4668705402512703e-4,-0.6057533129459749,NA
2019-08-25T19:24:58Z,94.876,95.522,-0.6460000000000008,-0.0658511722731907,5.494393476035975e-4,-0.6054505606523963,NA
2019-08-25T19:34:58Z,94.866,95.52534,-0.6593400000000003,-0.06721100917431196,-8.103975535176527e-4,-0.6068103975535176,NA
2019-08-25T19:44:58Z,94.855,95.508465,-0.6534649999999971,-0.06661213047910265,-2.1151885830834882e-4,-0.6062115188583084,NA
2019-08-25T19:54:58Z,94.835,95.49331,-0.6583100000000002,-0.0671060142711519,-7.05402650357595e-4,-0.6067054026503576,NA
2019-08-25T20:04:58Z,94.835,95.488495,-0.6534950000000066,-0.06661518858307916,-2.14576962284857e-4,-0.6062145769622849,NA
2019-08-25T20:14:58Z,94.814,95.47631,-0.6623100000000051,-0.06751376146789043,-0.0011131498470961232,-0.6071131498470961,NA
2019-08-25T20:24:58Z,94.814,95.479845,-0.6658450000000045,-0.06787410805300759,-0.0014734964322132837,-0.6074734964322133,NA
2019-08-25T20:34:58Z,94.824,95.47766,-0.6536600000000021,-0.06663200815494415,-2.3139653414984418e-4,-0.6062313965341498,NA
2019-08-25T20:44:58Z,94.814,95.474495,-0.6604950000000116,-0.06732874617737121,-9.281345565769067e-4,-0.6069281345565769,NA
2019-08-25T20:54:58Z,94.804,95.45396000000001,-0.6499600000000072,-0.066254841997962,1.4576962283230355e-4,-0.6058542303771677,NA
2019-08-25T21:04:58Z,94.804,95.455845,-0.6518449999999945,-0.06644699286442349,-4.638124362918439e-5,-0.6060463812436292,NA
2019-08-25T21:14:58Z,94.793,95.462845,-0.6698449999999951,-0.06828185524974466,-0.0018812436289503548,-0.6078812436289504,NA
2019-08-25T21:24:58Z,94.793,95.466505,-0.6735049999999916,-0.06865494393475959,-0.002254332313965282,-0.6082543323139653,NA
2019-08-25T21:34:58Z,94.783,95.44696,-0.663960000000003,-0.06768195718654464,-0.0012813455657503386,-0.6072813455657503,NA
2019-08-25T21:44:58Z,94.793,95.445505,-0.6525049999999908,-0.0665142711518849,-1.1365953109059024e-4,-0.6061136595310905,NA
2019-08-25T21:54:58Z,94.804,95.44934,-0.6453400000000045,-0.0657838939857293,6.167176350650033e-4,-0.605383282364935,NA
2019-08-25T22:04:58Z,94.804,95.444155,-0.6401549999999929,-0.06525535168195647,0.0011452599388378365,-0.6048547400611621,NA
2019-08-25T22:14:58Z,94.804,95.44216499999999,-0.6381649999999865,-0.06505249745157865,0.0013481141692156529,-0.6046518858307843,NA
2019-08-25T22:24:58Z,94.824,95.436155,-0.6121550000000013,-0.06240112130479116,0.003999490316003142,-0.6020005096839969,NA
2019-08-25T22:34:58Z,94.793,95.42999,-0.6369899999999973,-0.06493272171253794,0.001467889908256359,-0.6045321100917436,NA
2019-08-25T22:44:58Z,94.804,95.43735,-0.633349999999993,-0.06456167176350591,0.0018389398572883908,-0.6041610601427116,NA
2019-08-25T22:54:58Z,94.814,95.44735,-0.6333500000000072,-0.06456167176350736,0.0018389398572869475,-0.604161060142713,NA
2019-08-25T23:04:58Z,94.814,95.45735,-0.6433500000000123,-0.06558103975535293,8.195718654413764e-4,-0.6051804281345586,NA
2019-08-25T23:14:58Z,94.814,95.44731,-0.6333100000000087,-0.06455759429154014,0.001843017329254168,-0.6041569826707458,NA
2019-08-25T23:24:58Z,94.824,95.450845,-0.626845000000003,-0.06389857288481172,0.0025020387359825785,-0.6034979612640174,NA
2019-08-25T23:34:58Z,94.824,95.457845,-0.633845000000008,-0.06461213047910376,0.0017884811416905427,-0.6042115188583095,NA
2019-08-25T23:44:58Z,94.824,95.449815,-0.6258150000000029,-0.06379357798165167,0.0026070336391426363,-0.6033929663608574,NA
2019-08-25T23:54:58Z,94.814,95.46553499999999,-0.6515349999999955,-0.06641539245667641,-1.4780835882105547e-5,-0.6060147808358821,NA
2019-08-26T00:04:58Z,94.835,95.469,-0.6340000000000003,-0.06462793068297659,0.001772680937817711,-0.6042273190621823,NA
2019-08-26T00:14:58Z,94.835,95.479855,-0.6448550000000068,-0.06573445463812505,6.661569826692526e-4,-0.6053338430173307,NA
2019-08-26T00:24:58Z,94.866,95.49369,-0.6276900000000012,-0.06398470948012244,0.0024159021406718606,-0.6035840978593281,NA
2019-08-26T00:34:58Z,94.866,95.501845,-0.6358450000000033,-0.0648160040774723,0.0015846075433220003,-0.604415392456678,NA
2019-08-26T00:44:58Z,94.876,95.52304,-0.6470399999999898,-0.06595718654434148,4.4342507645282747e-4,-0.6055565749235472,NA
2019-08-26T00:54:58Z,94.887,95.521155,-0.6341549999999927,-0.06464373088684941,0.0017568807339448933,-0.6042431192660551,NA
2019-08-26T01:04:58Z,94.876,95.50831,-0.6323099999999897,-0.06445565749235369,0.001944954128440618,-0.6040550458715593,NA
2019-08-26T01:14:58Z,94.876,95.49431,-0.6183099999999939,-0.06302854230377104,0.00337206931702326,-0.6026279306829767,NA
2019-08-26T01:24:58Z,94.855,95.492,-0.6370000000000005,-0.06493374108053011,0.0014668705402641896,-0.6045331294597358,NA
2019-08-26T01:34:58Z,94.855,95.48866,-0.6336599999999919,-0.06459327217125299,0.001807339449541312,-0.6041926605504586,NA
2019-08-26T01:44:58Z,94.866,95.49384500000001,-0.6278450000000078,-0.0640005096839967,0.0024001019367975995,-0.6035998980632024,NA
2019-08-26T01:54:58Z,94.866,95.512535,-0.6465350000000001,-0.06590570846075433,4.949031600399723e-4,-0.60550509683996,NA
2019-08-26T02:04:58Z,94.887,95.51266,-0.6256599999999963,-0.0637777777777774,0.0026228338430168974,-0.6033771661569831,NA
2019-08-26T02:14:58Z,94.866,95.50031,-0.6343099999999993,-0.06465953109072367,0.0017410805300706322,-0.6042589194699294,NA
2019-08-26T02:24:58Z,94.876,95.492155,-0.616154999999992,-0.06280886850152824,0.0035917431192660637,-0.602408256880734,NA
2019-08-26T02:34:58Z,94.855,95.480145,-0.6251449999999892,-0.06372528032619665,0.002675331294597655,-0.6033246687054024,NA
2019-08-26T02:44:58Z,94.866,95.50054499999999,-0.6345449999999886,-0.06468348623853094,0.0017171253822633598,-0.6042828746177367,NA
2019-08-26T02:54:58Z,94.859,95.49331,-0.6343099999999993,-0.06465953109072367,0.0017410805300706322,-0.6042589194699294,NA
2019-08-26T03:04:58Z,94.855,95.47931,-0.6243099999999941,-0.0636401630988781,0.0027604485219162034,-0.6032395514780837,NA
2019-08-26T03:14:58Z,94.838,95.477,-0.63900000000001,-0.0651376146789001,0.0012629969418942039,-0.6047370030581057,NA
2019-08-26T03:24:58Z,94.828,95.45696000000001,-0.6289600000000064,-0.0641141692150873,0.0022864424057070093,-0.603713557594293,NA
2019-08-26T03:34:58Z,94.797,95.44131,-0.6443100000000044,-0.06567889908256926,7.217125382250472e-4,-0.6052782874617749,NA
2019-08-26T03:44:58Z,94.807,95.439,-0.6319999999999908,-0.0644240570846066,0.001976554536187697,-0.6040234454638123,NA
2019-08-26T03:54:58Z,94.807,95.43649500000001,-0.6294950000000057,-0.06416870540265093,0.00223190621814337,-0.6037680937818566,NA
2019-08-26T04:04:58Z,94.807,95.45270000000001,-0.645700000000005,-0.06582059123343578,5.800203873585208e-4,-0.6054199796126415,NA
2019-08-26T04:14:58Z,94.817,95.445145,-0.6281450000000035,-0.06403109072375163,0.002369520897042676,-0.6036304791029573,NA
2019-08-26T04:24:58Z,94.817,95.445505,-0.6285050000000041,-0.06406778797145811,0.0023328236493361937,-0.6036671763506638,NA
2019-08-26T04:34:58Z,94.797,95.43097,-0.633970000000005,-0.06462487257900153,0.001775739041792776,-0.6042242609582072,NA
2019-08-26T04:44:58Z,94.786,95.428,-0.6419999999999959,-0.06544342507645218,9.571865443421257e-4,-0.6050428134556578,NA
2019-08-26T04:54:58Z,94.786,95.41965,-0.6336500000000029,-0.06459225280326228,0.0018083588175320242,-0.6041916411824679,NA
2019-08-26T05:04:58Z,94.786,95.42635,-0.640349999999998,-0.06527522935779796,0.0011253822629963411,-0.6048746177370037,NA
2019-08-26T05:14:58Z,94.766,95.40796,-0.6419599999999974,-0.06543934760448496,9.612640163093461e-4,-0.6050387359836906,NA
2019-08-26T05:24:58Z,94.766,95.413185,-0.6471849999999932,-0.06597196738022357,4.286442405707358e-4,-0.6055713557594292,NA
2019-08-26T05:34:58Z,94.755,95.394125,-0.639125000000007,-0.06515035677879787,0.001250254841996437,-0.6047497451580035,NA
2019-08-26T05:44:58Z,94.755,95.38165,-0.6266499999999979,-0.06387869520897023,0.002521916411824074,-0.6034780835881759,NA
2019-08-26T05:54:58Z,94.745,95.38,-0.6349999999999909,-0.06472986748216013,0.0016707441386341754,-0.6043292558613658,NA
2019-08-26T06:04:58Z,94.745,95.37165,-0.6266499999999979,-0.06387869520897023,0.002521916411824074,-0.6034780835881759,NA
2019-08-26T06:14:58Z,94.755,95.37835,-0.6233500000000021,-0.06354230377166178,0.0028583078491325187,-0.6031416921508674,NA
2019-08-26T06:24:58Z,94.766,95.38334,-0.6173399999999987,-0.06292966360856256,0.003470948012231745,-0.6025290519877682,NA
2019-08-26T06:34:58Z,94.755,95.39235000000001,-0.6373500000000121,-0.06496941896024587,0.0014311926605484332,-0.6045688073394515,NA
2019-08-26T06:44:58Z,94.755,95.394,-0.63900000000001,-0.0651376146789001,0.0012629969418942039,-0.6047370030581057,NA
2019-08-26T06:54:58Z,94.755,95.38565,-0.6306500000000028,-0.06428644240570874,0.0021141692150855596,-0.6038858307849144,NA
2019-08-26T07:04:58Z,94.745,95.37815499999999,-0.6331549999999879,-0.06454179408766442,0.0018588175331298862,-0.6041411824668701,NA
2019-08-26T07:14:58Z,94.735,95.38535,-0.6503500000000031,-0.06629459734964353,1.0601427115077e-4,-0.6058939857288492,NA
2019-08-26T07:24:58Z,94.755,95.37865,-0.6236499999999978,-0.0635728848114167,0.0028277268093776092,-0.6031722731906224,NA
2019-08-26T07:34:58Z,94.735,95.38535,-0.6503500000000031,-0.06629459734964353,1.0601427115077e-4,-0.6058939857288492,NA
2019-08-26T07:44:58Z,94.724,95.38115499999999,-0.6571549999999888,-0.06698827726809264,-5.87665647298341e-4,-0.6065876656472984,NA
2019-08-26T07:54:58Z,94.745,95.37165,-0.6266499999999979,-0.06387869520897023,0.002521916411824074,-0.6034780835881759,NA
2019-08-26T08:04:58Z,94.735,95.36165,-0.6266499999999979,-0.06387869520897023,0.002521916411824074,-0.6034780835881759,NA
2019-08-26T08:14:58Z,94.745,95.36835,-0.6233500000000021,-0.06354230377166178,0.0028583078491325187,-0.6031416921508674,NA
2019-08-26T08:24:58Z,94.724,95.35246500000001,-0.6284650000000056,-0.06406371049949089,0.002336901121303414,-0.6036630988786966,NA
2019-08-26T08:34:58Z,94.724,95.349,-0.625,-0.063710499490316,0.0026901121304783032,-0.6033098878695217,NA
2019-08-26T08:44:58Z,94.724,95.349,-0.625,-0.063710499490316,0.0026901121304783032,-0.6033098878695217,NA
2019-08-26T08:54:58Z,94.724,95.34065,-0.6166499999999928,-0.06285932721712464,0.003541284403669659,-0.6024587155963304,NA
2019-08-26T09:04:58Z,94.714,95.33064999999999,-0.6166499999999928,-0.06285932721712464,0.003541284403669659,-0.6024587155963304,NA
2019-08-26T09:14:58Z,94.724,95.34570000000001,-0.6217000000000041,-0.06337410805300756,0.003026503567786748,-0.6029734964322132,NA
2019-08-26T09:24:58Z,94.703,95.338145,-0.6351449999999943,-0.06474464831804223,0.0016559633027520698,-0.6043440366972479,NA
2019-08-26T09:34:58Z,94.714,95.336,-0.6219999999999999,-0.06340468909276248,0.0029959225280318247,-0.6030040774719682,NA
2019-08-26T09:44:58Z,94.714,95.34435,-0.6303500000000071,-0.06425586136595382,0.002144750254840483,-0.6038552497451595,NA
2019-08-26T09:54:58Z,94.714,95.34266,-0.6286599999999964,-0.06408358817533093,0.002317023445463376,-0.6036829765545366,NA
2019-08-26T10:04:58Z,94.714,95.342,-0.6280000000000001,-0.06401630988786954,0.002384301732924768,-0.6036156982670752,NA
2019-08-26T10:14:58Z,94.714,95.33031,-0.6163099999999986,-0.0628246687054025,0.0035759429153918026,-0.6024240570846082,NA
2019-08-26T10:24:58Z,94.714,95.337185,-0.6231850000000065,-0.06352548419979678,0.0028751274209975197,-0.6031248725790025,NA
2019-08-26T10:34:58Z,94.714,95.33565999999999,-0.6216599999999914,-0.06337003058103888,0.0030305810397554256,-0.6029694189602446,NA
2019-08-26T10:44:58Z,94.703,95.335,-0.6319999999999908,-0.0644240570846066,0.001976554536187697,-0.6040234454638123,NA
2019-08-26T10:54:58Z,94.724,95.32665,-0.602649999999997,-0.061432212028541995,0.004968399592252308,-0.6010316004077477,NA
2019-08-26T11:04:58Z,94.714,95.35088499999999,-0.6368849999999924,-0.06492201834862307,0.0014785932721712303,-0.6045214067278287,NA
2019-08-26T11:14:58Z,94.745,95.36769,-0.6226899999999915,-0.06347502548419894,0.002925586136595368,-0.6030744138634047,NA
2019-08-26T11:24:58Z,94.735,95.39588499999999,-0.6608849999999933,-0.0673685015290513,-9.678899082569969e-4,-0.606967889908257,NA
2019-08-26T11:34:58Z,94.766,95.39766,-0.6316599999999966,-0.06438939857288446,0.0020112130479098406,-0.6039887869520901,NA
2019-08-26T11:44:58Z,94.766,95.40535,-0.6393499999999932,-0.06517329255861297,0.001227319062181334,-0.6047726809378187,NA
2019-08-26T11:54:58Z,94.776,95.3903,-0.6143000000000001,-0.0626197757390418,0.0037808358817525006,-0.6022191641182475,NA
2019-08-26T12:04:58Z,94.776,95.39869,-0.6226900000000057,-0.06347502548420038,0.0029255861365939245,-0.6030744138634061,NA
2019-08-26T12:14:58Z,94.776,95.403505,-0.6275049999999993,-0.06396585117227312,0.0024347604485211866,-0.6035652395514788,NA
2019-08-26T12:24:58Z,94.766,95.40734,-0.6413399999999996,-0.06537614678899079,0.0010244648318035177,-0.6049755351681965,NA
2019-08-26T12:34:58Z,94.776,95.393805,-0.6178050000000042,-0.06297706422018391,0.003423547400610391,-0.6025764525993896,NA
2019-08-26T12:44:58Z,94.766,95.396845,-0.6308449999999937,-0.0643063200815488,0.0020942915392455075,-0.6039057084607544,NA
2019-08-26T12:54:58Z,94.755,95.37796,-0.6229600000000062,-0.06350254841998024,0.002898063200814066,-0.6031019367991859,NA
2019-08-26T13:04:58Z,94.745,95.379845,-0.6348449999999985,-0.06471406727828731,0.0016865443425069931,-0.604313455657493,NA
2019-08-26T13:14:58Z,94.745,95.378495,-0.6334949999999964,-0.064576452599388,0.0018241590214062992,-0.6041758409785937,NA
2019-08-26T13:24:58Z,94.745,95.38635000000001,-0.6413500000000028,-0.06537716615698294,0.0010234454638113621,-0.6049765545361886,NA
2019-08-26T13:34:58Z,94.735,95.385495,-0.6504950000000065,-0.06630937818552564,9.123343526866445e-5,-0.6059087665647314,NA
2019-08-26T13:44:58Z,94.735,95.36245500000001,-0.6274550000000119,-0.06396075433231517,0.002439857288479133,-0.6035601427115208,NA
