"Plot Title: 52_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10776815, SEN S/N: 10776815)","Temp, °C (LGR S/N: 10776815, SEN S/N: 10776815)","Coupler Detached (LGR S/N: 10776815, SEN S/N: 10776815)","Coupler Attached (LGR S/N: 10776815, SEN S/N: 10776815)","Host Connected (LGR S/N: 10776815, SEN S/N: 10776815)","Stopped (LGR S/N: 10776815, SEN S/N: 10776815)","End Of File (LGR S/N: 10776815, SEN S/N: 10776815)"
98,05/29/19 11:55:06 AM,96.450,7.280,,,,,
99,05/29/19 11:56:06 AM,96.429,7.280,,,,,
100,05/29/19 11:57:06 AM,96.439,7.280,,,,,
101,05/29/19 11:58:06 AM,96.429,7.280,,,,,
102,05/29/19 11:59:06 AM,96.419,7.280,,,,,
103,05/29/19 12:00:06 PM,96.419,7.280,,,,,
104,05/29/19 12:01:06 PM,96.419,7.280,,,,,
105,05/29/19 12:02:06 PM,96.429,7.280,,,,,
106,05/29/19 12:03:06 PM,96.429,7.280,,,,,
107,05/29/19 12:04:06 PM,96.419,7.280,,,,,
108,05/29/19 12:05:06 PM,96.429,7.280,,,,,
109,05/29/19 12:06:06 PM,96.429,7.280,,,,,
110,05/29/19 12:07:06 PM,96.439,7.280,,,,,
111,05/29/19 12:08:06 PM,96.429,7.280,,,,,
112,05/29/19 12:09:06 PM,96.439,7.280,,,,,
113,05/29/19 12:10:06 PM,96.439,7.280,,,,,
114,05/29/19 12:11:06 PM,96.450,7.280,,,,,
115,05/29/19 12:12:06 PM,96.439,7.280,,,,,
116,05/29/19 12:13:06 PM,96.460,7.280,,,,,
117,05/29/19 12:14:06 PM,96.450,7.280,,,,,
118,05/29/19 12:15:06 PM,96.470,7.280,,,,,
119,05/29/19 12:16:06 PM,96.470,7.280,,,,,
120,05/29/19 12:17:06 PM,96.470,7.280,,,,,
121,05/29/19 12:18:06 PM,96.470,7.280,,,,,
122,05/29/19 12:19:06 PM,96.481,7.280,,,,,
123,05/29/19 12:20:06 PM,96.460,7.280,,,,,
124,05/29/19 12:21:06 PM,96.470,7.280,,,,,
125,05/29/19 12:22:06 PM,96.460,7.280,,,,,
126,05/29/19 12:23:06 PM,96.470,7.280,,,,,
127,05/29/19 12:24:06 PM,96.470,7.280,,,,,
128,05/29/19 12:25:06 PM,96.470,7.280,,,,,
129,05/29/19 12:26:06 PM,96.460,7.280,,,,,
130,05/29/19 12:27:06 PM,96.460,7.280,,,,,
131,05/29/19 12:28:06 PM,96.460,7.280,,,,,
132,05/29/19 12:29:06 PM,96.460,7.280,,,,,
133,05/29/19 12:30:06 PM,96.439,7.280,,,,,
134,05/29/19 12:31:06 PM,96.439,7.280,,,,,
135,05/29/19 12:32:06 PM,96.429,7.280,,,,,
136,05/29/19 12:33:06 PM,96.439,7.280,,,,,
137,05/29/19 12:34:06 PM,96.439,7.280,,,,,
138,05/29/19 12:35:06 PM,96.439,7.280,,,,,
139,05/29/19 12:36:06 PM,96.419,7.280,,,,,
140,05/29/19 12:37:06 PM,96.429,7.280,,,,,
141,05/29/19 12:38:06 PM,96.419,7.280,,,,,
142,05/29/19 12:39:06 PM,96.408,7.280,,,,,
143,05/29/19 12:40:06 PM,96.419,7.280,,,,,
144,05/29/19 12:41:06 PM,96.408,7.280,,,,,
145,05/29/19 12:42:06 PM,96.419,7.280,,,,,
146,05/29/19 12:43:06 PM,96.429,7.280,,,,,
147,05/29/19 12:44:06 PM,96.429,7.280,,,,,
148,05/29/19 12:45:06 PM,96.419,7.280,,,,,
149,05/29/19 12:46:06 PM,96.419,7.280,,,,,
150,05/29/19 12:47:06 PM,96.419,7.280,,,,,
151,05/29/19 12:48:06 PM,96.419,7.280,,,,,
152,05/29/19 12:49:06 PM,96.408,7.280,,,,,
153,05/29/19 12:50:06 PM,96.387,7.280,,,,,
154,05/29/19 12:51:06 PM,96.380,7.179,,,,,
155,05/29/19 12:52:06 PM,96.387,7.280,,,,,
156,05/29/19 12:53:06 PM,96.370,7.179,,,,,
157,05/29/19 12:54:06 PM,96.387,7.280,,,,,
158,05/29/19 12:55:06 PM,96.380,7.179,,,,,
159,05/29/19 12:56:06 PM,96.377,7.280,,,,,
160,05/29/19 12:57:06 PM,96.370,7.179,,,,,
161,05/29/19 12:58:06 PM,96.377,7.280,,,,,
162,05/29/19 12:59:06 PM,96.367,7.280,,,,,
163,05/29/19 01:00:06 PM,96.367,7.280,,,,,
164,05/29/19 01:01:06 PM,96.370,7.179,,,,,
165,05/29/19 01:02:06 PM,96.377,7.280,,,,,
166,05/29/19 01:03:06 PM,96.370,7.179,,,,,
167,05/29/19 01:04:06 PM,96.370,7.179,,,,,
168,05/29/19 01:05:06 PM,96.370,7.179,,,,,
169,05/29/19 01:06:06 PM,96.380,7.179,,,,,
170,05/29/19 01:07:06 PM,96.370,7.179,,,,,
171,05/29/19 01:08:06 PM,96.380,7.179,,,,,
172,05/29/19 01:09:06 PM,96.360,7.179,,,,,
173,05/29/19 01:10:06 PM,96.360,7.179,,,,,
174,05/29/19 01:11:06 PM,96.360,7.179,,,,,
175,05/29/19 01:12:06 PM,96.370,7.179,,,,,
176,05/29/19 01:13:06 PM,96.370,7.179,,,,,
177,05/29/19 01:14:06 PM,96.360,7.179,,,,,
178,05/29/19 01:15:06 PM,96.360,7.179,,,,,
179,05/29/19 01:16:06 PM,96.349,7.179,,,,,
180,05/29/19 01:17:06 PM,96.360,7.179,,,,,
181,05/29/19 01:18:06 PM,96.360,7.179,,,,,
182,05/29/19 01:19:06 PM,96.370,7.179,,,,,
183,05/29/19 01:20:06 PM,96.370,7.179,,,,,
184,05/29/19 01:21:06 PM,96.380,7.179,,,,,
185,05/29/19 01:22:06 PM,96.380,7.179,,,,,
186,05/29/19 01:23:06 PM,96.370,7.179,,,,,
187,05/29/19 01:24:06 PM,96.380,7.179,,,,,
188,05/29/19 01:25:06 PM,96.380,7.179,,,,,
189,05/29/19 01:26:06 PM,96.391,7.179,,,,,
190,05/29/19 01:27:06 PM,96.401,7.179,,,,,
191,05/29/19 01:28:06 PM,96.391,7.179,,,,,
192,05/29/19 01:29:06 PM,96.370,7.179,,,,,
193,05/29/19 01:30:06 PM,96.401,7.179,,,,,
194,05/29/19 01:31:06 PM,96.411,7.179,,,,,
195,05/29/19 01:32:06 PM,96.401,7.179,,,,,
196,05/29/19 01:33:06 PM,96.401,7.179,,,,,
197,05/29/19 01:34:06 PM,96.411,7.179,,,,,
198,05/29/19 01:35:06 PM,96.401,7.179,,,,,
199,05/29/19 01:36:06 PM,96.401,7.179,,,,,
200,05/29/19 01:37:06 PM,96.411,7.179,,,,,
201,05/29/19 01:38:06 PM,96.401,7.179,,,,,
202,05/29/19 01:39:06 PM,96.391,7.179,,,,,
203,05/29/19 01:40:06 PM,96.401,7.179,,,,,
204,05/29/19 01:41:06 PM,96.401,7.179,,,,,
205,05/29/19 01:42:06 PM,96.401,7.179,,,,,
206,05/29/19 01:43:06 PM,96.391,7.179,,,,,
207,05/29/19 01:44:06 PM,96.401,7.179,,,,,
208,05/29/19 01:45:06 PM,96.391,7.179,,,,,
209,05/29/19 01:46:06 PM,96.380,7.179,,,,,
210,05/29/19 01:47:06 PM,96.380,7.179,,,,,
211,05/29/19 01:48:06 PM,96.380,7.179,,,,,
212,05/29/19 01:49:06 PM,96.380,7.179,,,,,
213,05/29/19 01:50:06 PM,96.380,7.179,,,,,
214,05/29/19 01:51:06 PM,96.370,7.179,,,,,
215,05/29/19 01:52:06 PM,96.391,7.179,,,,,
216,05/29/19 01:53:06 PM,96.380,7.179,,,,,
217,05/29/19 01:54:06 PM,96.380,7.179,,,,,
218,05/29/19 01:55:06 PM,96.380,7.179,,,,,
219,05/29/19 01:56:06 PM,96.370,7.179,,,,,
220,05/29/19 01:57:06 PM,96.380,7.179,,,,,
221,05/29/19 01:58:06 PM,96.380,7.179,,,,,
222,05/29/19 01:59:06 PM,96.391,7.179,,,,,
223,05/29/19 02:00:06 PM,96.411,7.179,,,,,
224,05/29/19 02:01:06 PM,96.391,7.179,,,,,
225,05/29/19 02:02:06 PM,96.391,7.179,,,,,
226,05/29/19 02:03:06 PM,96.391,7.179,,,,,
227,05/29/19 02:04:06 PM,96.391,7.179,,,,,
228,05/29/19 02:05:06 PM,96.401,7.179,,,,,
229,05/29/19 02:06:06 PM,96.391,7.179,,,,,
230,05/29/19 02:07:06 PM,96.391,7.179,,,,,
231,05/29/19 02:08:06 PM,96.401,7.179,,,,,
232,05/29/19 02:09:06 PM,96.380,7.179,,,,,
233,05/29/19 02:10:06 PM,96.380,7.179,,,,,
234,05/29/19 02:11:06 PM,96.380,7.179,,,,,
235,05/29/19 02:12:06 PM,96.391,7.179,,,,,
236,05/29/19 02:13:06 PM,96.401,7.179,,,,,
237,05/29/19 02:14:06 PM,96.391,7.179,,,,,
238,05/29/19 02:15:06 PM,96.380,7.179,,,,,
239,05/29/19 02:16:06 PM,96.391,7.179,,,,,
240,05/29/19 02:17:06 PM,96.391,7.179,,,,,
241,05/29/19 02:18:06 PM,96.391,7.179,,,,,
242,05/29/19 02:19:06 PM,96.380,7.179,,,,,
243,05/29/19 02:20:06 PM,96.380,7.179,,,,,
244,05/29/19 02:21:06 PM,96.380,7.179,,,,,
245,05/29/19 02:22:06 PM,96.391,7.179,,,,,
246,05/29/19 02:23:06 PM,96.380,7.179,,,,,
247,05/29/19 02:24:06 PM,96.380,7.179,,,,,
248,05/29/19 02:25:06 PM,96.380,7.179,,,,,
249,05/29/19 02:26:06 PM,96.391,7.179,,,,,
250,05/29/19 02:27:06 PM,96.380,7.179,,,,,
251,05/29/19 02:28:06 PM,96.391,7.179,,,,,
252,05/29/19 02:29:06 PM,96.391,7.179,,,,,
253,05/29/19 02:30:06 PM,96.391,7.179,,,,,
254,05/29/19 02:31:06 PM,96.391,7.179,,,,,
255,05/29/19 02:32:06 PM,96.391,7.179,,,,,
256,05/29/19 02:33:06 PM,96.401,7.179,,,,,
257,05/29/19 02:34:06 PM,96.401,7.179,,,,,
258,05/29/19 02:35:06 PM,96.391,7.179,,,,,
259,05/29/19 02:36:06 PM,96.391,7.179,,,,,
260,05/29/19 02:37:06 PM,96.391,7.179,,,,,
261,05/29/19 02:38:06 PM,96.401,7.179,,,,,
262,05/29/19 02:39:06 PM,96.391,7.179,,,,,
263,05/29/19 02:40:06 PM,96.391,7.179,,,,,
264,05/29/19 02:41:06 PM,96.380,7.179,,,,,
265,05/29/19 02:42:06 PM,96.391,7.179,,,,,
266,05/29/19 02:43:06 PM,96.391,7.179,,,,,
267,05/29/19 02:44:06 PM,96.391,7.179,,,,,
268,05/29/19 02:45:06 PM,96.391,7.179,,,,,
269,05/29/19 02:46:06 PM,96.380,7.179,,,,,
270,05/29/19 02:47:06 PM,96.370,7.179,,,,,
271,05/29/19 02:48:06 PM,96.370,7.179,,,,,
272,05/29/19 02:49:06 PM,96.370,7.179,,,,,
273,05/29/19 02:50:06 PM,96.380,7.179,,,,,
274,05/29/19 02:51:06 PM,96.380,7.179,,,,,
275,05/29/19 02:52:06 PM,96.391,7.179,,,,,
276,05/29/19 02:53:06 PM,96.380,7.179,,,,,
277,05/29/19 02:54:06 PM,96.380,7.179,,,,,
278,05/29/19 02:55:06 PM,96.380,7.179,,,,,
279,05/29/19 02:56:06 PM,96.380,7.179,,,,,
280,05/29/19 02:57:06 PM,96.391,7.179,,,,,
281,05/29/19 02:58:06 PM,96.380,7.179,,,,,
282,05/29/19 02:59:06 PM,96.380,7.179,,,,,
283,05/29/19 03:00:06 PM,96.370,7.179,,,,,
284,05/29/19 03:01:06 PM,96.360,7.179,,,,,
285,05/29/19 03:02:06 PM,96.360,7.179,,,,,
286,05/29/19 03:03:06 PM,96.370,7.179,,,,,
287,05/29/19 03:04:06 PM,96.360,7.179,,,,,
288,05/29/19 03:05:06 PM,96.370,7.179,,,,,
289,05/29/19 03:06:06 PM,96.360,7.179,,,,,
290,05/29/19 03:07:06 PM,96.360,7.179,,,,,
291,05/29/19 03:08:06 PM,96.349,7.179,,,,,
292,05/29/19 03:09:06 PM,96.360,7.179,,,,,
293,05/29/19 03:10:06 PM,96.339,7.179,,,,,
294,05/29/19 03:11:06 PM,96.329,7.179,,,,,
295,05/29/19 03:12:06 PM,96.329,7.179,,,,,
296,05/29/19 03:13:06 PM,96.329,7.179,,,,,
297,05/29/19 03:14:06 PM,96.329,7.179,,,,,
298,05/29/19 03:15:06 PM,96.329,7.179,,,,,
299,05/29/19 03:16:06 PM,96.329,7.179,,,,,
300,05/29/19 03:17:06 PM,96.318,7.179,,,,,
301,05/29/19 03:18:06 PM,96.318,7.179,,,,,
302,05/29/19 03:19:06 PM,96.329,7.179,,,,,
303,05/29/19 03:20:06 PM,96.318,7.179,,,,,
304,05/29/19 03:21:06 PM,96.329,7.179,,,,,
305,05/29/19 03:22:06 PM,96.329,7.179,,,,,
306,05/29/19 03:23:06 PM,96.339,7.179,,,,,
307,05/29/19 03:24:06 PM,96.329,7.179,,,,,
308,05/29/19 03:25:06 PM,96.318,7.179,,,,,
309,05/29/19 03:26:06 PM,96.318,7.179,,,,,
310,05/29/19 03:27:06 PM,96.318,7.179,,,,,
311,05/29/19 03:28:06 PM,96.318,7.179,,,,,
312,05/29/19 03:29:06 PM,96.329,7.179,,,,,
313,05/29/19 03:30:06 PM,96.329,7.179,,,,,
314,05/29/19 03:31:06 PM,96.318,7.179,,,,,
315,05/29/19 03:32:06 PM,96.318,7.179,,,,,
316,05/29/19 03:33:06 PM,96.329,7.179,,,,,
317,05/29/19 03:34:06 PM,96.329,7.179,,,,,
318,05/29/19 03:35:06 PM,96.329,7.179,,,,,
319,05/29/19 03:36:06 PM,96.318,7.179,,,,,
320,05/29/19 03:37:06 PM,96.308,7.179,,,,,
321,05/29/19 03:38:06 PM,96.308,7.179,,,,,
322,05/29/19 03:39:06 PM,96.308,7.179,,,,,
323,05/29/19 03:40:06 PM,96.287,7.179,,,,,
324,05/29/19 03:41:06 PM,96.287,7.179,,,,,
325,05/29/19 03:42:06 PM,96.277,7.179,,,,,
326,05/29/19 03:43:06 PM,96.287,7.179,,,,,
327,05/29/19 03:44:06 PM,96.266,7.179,,,,,
328,05/29/19 03:45:06 PM,96.266,7.179,,,,,
329,05/29/19 03:46:06 PM,96.256,7.179,,,,,
330,05/29/19 03:47:06 PM,96.266,7.179,,,,,
331,05/29/19 03:48:06 PM,96.266,7.179,,,,,
332,05/29/19 03:49:06 PM,96.256,7.179,,,,,
333,05/29/19 03:50:06 PM,96.266,7.179,,,,,
334,05/29/19 03:51:06 PM,96.277,7.179,,,,,
335,05/29/19 03:52:06 PM,96.266,7.179,,,,,
336,05/29/19 03:53:06 PM,96.256,7.179,,,,,
337,05/29/19 03:54:06 PM,96.256,7.179,,,,,
338,05/29/19 03:55:06 PM,96.256,7.179,,,,,
339,05/29/19 03:56:06 PM,96.246,7.179,,,,,
340,05/29/19 03:57:06 PM,96.246,7.179,,,,,
341,05/29/19 03:58:06 PM,96.256,7.179,,,,,
342,05/29/19 03:59:06 PM,96.235,7.179,,,,,
343,05/29/19 04:00:06 PM,96.235,7.179,,,,,
344,05/29/19 04:01:06 PM,96.246,7.179,,,,,
345,05/29/19 04:02:06 PM,96.246,7.179,,,,,
346,05/29/19 04:03:06 PM,96.256,7.179,,,,,
347,05/29/19 04:04:06 PM,96.256,7.179,,,,,
348,05/29/19 04:05:06 PM,96.256,7.179,,,,,
349,05/29/19 04:06:06 PM,96.256,7.179,,,,,
350,05/29/19 04:07:06 PM,96.246,7.179,,,,,
351,05/29/19 04:08:06 PM,96.246,7.179,,,,,
352,05/29/19 04:09:06 PM,96.246,7.179,,,,,
353,05/29/19 04:10:06 PM,96.246,7.179,,,,,
354,05/29/19 04:11:06 PM,96.235,7.179,,,,,
355,05/29/19 04:12:06 PM,96.246,7.179,,,,,
356,05/29/19 04:13:06 PM,96.246,7.179,,,,,
357,05/29/19 04:14:06 PM,96.246,7.179,,,,,
358,05/29/19 04:15:06 PM,96.256,7.179,,,,,
359,05/29/19 04:16:06 PM,96.266,7.179,,,,,
360,05/29/19 04:17:06 PM,96.256,7.179,,,,,
361,05/29/19 04:18:06 PM,96.246,7.179,,,,,
362,05/29/19 04:19:06 PM,96.235,7.179,,,,,
363,05/29/19 04:20:06 PM,96.246,7.179,,,,,
364,05/29/19 04:21:06 PM,96.246,7.179,,,,,
365,05/29/19 04:22:06 PM,96.246,7.179,,,,,
366,05/29/19 04:23:06 PM,96.246,7.179,,,,,
367,05/29/19 04:24:06 PM,96.235,7.179,,,,,
368,05/29/19 04:25:06 PM,96.235,7.179,,,,,
369,05/29/19 04:26:06 PM,96.235,7.179,,,,,
370,05/29/19 04:27:06 PM,96.246,7.179,,,,,
371,05/29/19 04:28:06 PM,96.235,7.179,,,,,
372,05/29/19 04:29:06 PM,96.235,7.179,,,,,
373,05/29/19 04:30:06 PM,96.246,7.179,,,,,
374,05/29/19 04:31:06 PM,96.235,7.179,,,,,
375,05/29/19 04:32:06 PM,96.246,7.179,,,,,
376,05/29/19 04:33:06 PM,96.246,7.179,,,,,
377,05/29/19 04:34:06 PM,96.246,7.179,,,,,
378,05/29/19 04:35:06 PM,96.235,7.179,,,,,
379,05/29/19 04:36:06 PM,96.225,7.179,,,,,
380,05/29/19 04:37:06 PM,96.225,7.179,,,,,
381,05/29/19 04:38:06 PM,96.225,7.179,,,,,
382,05/29/19 04:39:06 PM,96.215,7.179,,,,,
383,05/29/19 04:40:06 PM,96.225,7.179,,,,,
384,05/29/19 04:41:06 PM,96.215,7.179,,,,,
385,05/29/19 04:42:06 PM,96.215,7.179,,,,,
386,05/29/19 04:43:06 PM,96.225,7.179,,,,,
387,05/29/19 04:44:06 PM,96.215,7.179,,,,,
388,05/29/19 04:45:06 PM,96.204,7.179,,,,,
389,05/29/19 04:46:06 PM,96.204,7.179,,,,,
390,05/29/19 04:47:06 PM,96.204,7.179,,,,,
391,05/29/19 04:48:06 PM,96.204,7.179,,,,,
392,05/29/19 04:49:06 PM,96.194,7.179,,,,,
393,05/29/19 04:50:06 PM,96.184,7.179,,,,,
394,05/29/19 04:51:06 PM,96.184,7.179,,,,,
395,05/29/19 04:52:06 PM,96.184,7.179,,,,,
396,05/29/19 04:53:06 PM,96.184,7.179,,,,,
397,05/29/19 04:54:06 PM,96.184,7.179,,,,,
398,05/29/19 04:55:06 PM,96.194,7.179,,,,,
399,05/29/19 04:56:06 PM,96.204,7.179,,,,,
400,05/29/19 04:57:06 PM,96.194,7.179,,,,,
401,05/29/19 04:58:06 PM,96.204,7.179,,,,,
402,05/29/19 04:59:06 PM,96.204,7.179,,,,,
403,05/29/19 05:00:06 PM,96.194,7.179,,,,,
404,05/29/19 05:01:06 PM,96.194,7.179,,,,,
405,05/29/19 05:02:06 PM,96.184,7.179,,,,,
406,05/29/19 05:03:06 PM,96.184,7.179,,,,,
407,05/29/19 05:04:06 PM,96.194,7.179,,,,,
408,05/29/19 05:05:06 PM,96.204,7.179,,,,,
409,05/29/19 05:06:06 PM,96.194,7.179,,,,,
410,05/29/19 05:07:06 PM,96.194,7.179,,,,,
411,05/29/19 05:08:06 PM,96.184,7.179,,,,,
412,05/29/19 05:09:06 PM,96.194,7.179,,,,,
413,05/29/19 05:10:06 PM,96.194,7.179,,,,,
414,05/29/19 05:11:06 PM,96.194,7.179,,,,,
415,05/29/19 05:12:06 PM,96.204,7.179,,,,,
416,05/29/19 05:13:06 PM,96.184,7.179,,,,,
417,05/29/19 05:14:06 PM,96.194,7.179,,,,,
418,05/29/19 05:15:06 PM,96.194,7.179,,,,,
419,05/29/19 05:16:06 PM,96.184,7.179,,,,,
420,05/29/19 05:17:06 PM,96.194,7.179,,,,,
421,05/29/19 05:18:06 PM,96.184,7.179,,,,,
422,05/29/19 05:19:06 PM,96.194,7.179,,,,,
423,05/29/19 05:20:06 PM,96.194,7.179,,,,,
424,05/29/19 05:21:06 PM,96.194,7.179,,,,,
425,05/29/19 05:22:06 PM,96.184,7.179,,,,,
426,05/29/19 05:23:06 PM,96.173,7.179,,,,,
427,05/29/19 05:24:06 PM,96.184,7.179,,,,,
428,05/29/19 05:25:06 PM,96.184,7.179,,,,,
429,05/29/19 05:26:06 PM,96.173,7.179,,,,,
430,05/29/19 05:27:06 PM,96.184,7.179,,,,,
431,05/29/19 05:28:06 PM,96.184,7.179,,,,,
432,05/29/19 05:29:06 PM,96.184,7.179,,,,,
433,05/29/19 05:30:06 PM,96.184,7.179,,,,,
434,05/29/19 05:31:06 PM,96.184,7.179,,,,,
435,05/29/19 05:32:06 PM,96.173,7.179,,,,,
436,05/29/19 05:33:06 PM,96.173,7.179,,,,,
437,05/29/19 05:34:06 PM,96.163,7.179,,,,,
438,05/29/19 05:35:06 PM,96.163,7.179,,,,,
439,05/29/19 05:36:06 PM,96.163,7.179,,,,,
440,05/29/19 05:37:06 PM,96.163,7.179,,,,,
441,05/29/19 05:38:06 PM,96.152,7.179,,,,,
442,05/29/19 05:39:06 PM,96.142,7.179,,,,,
443,05/29/19 05:40:06 PM,96.142,7.179,,,,,
444,05/29/19 05:41:06 PM,96.152,7.179,,,,,
445,05/29/19 05:42:06 PM,96.163,7.179,,,,,
446,05/29/19 05:43:06 PM,96.152,7.179,,,,,
447,05/29/19 05:44:06 PM,96.163,7.179,,,,,
448,05/29/19 05:45:06 PM,96.173,7.179,,,,,
449,05/29/19 05:46:06 PM,96.152,7.179,,,,,
