"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,05/29/19 11:34:44 AM,92.987,8.382,,,,,
2,05/29/19 11:35:20 AM,,,Logged,,,,
3,05/29/19 11:35:44 AM,92.959,8.680,,,,,
4,05/29/19 11:36:44 AM,94.008,8.879,,,,,
5,05/29/19 11:37:44 AM,93.937,8.680,,,,,
6,05/29/19 11:38:44 AM,93.912,8.581,,,,,
7,05/29/19 11:39:44 AM,93.909,8.382,,,,,
8,05/29/19 11:40:44 AM,93.918,8.282,,,,,
9,05/29/19 11:41:44 AM,93.905,8.182,,,,,
10,05/29/19 11:42:44 AM,93.903,8.082,,,,,
11,05/29/19 11:43:44 AM,93.903,8.082,,,,,
12,05/29/19 11:44:44 AM,93.890,7.983,,,,,
13,05/29/19 11:45:44 AM,93.890,7.983,,,,,
14,05/29/19 11:46:44 AM,93.889,7.882,,,,,
15,05/29/19 11:47:44 AM,93.900,7.882,,,,,
16,05/29/19 11:48:44 AM,93.898,7.782,,,,,
17,05/29/19 11:49:44 AM,93.887,7.782,,,,,
18,05/29/19 11:50:44 AM,93.909,7.782,,,,,
19,05/29/19 11:51:44 AM,93.909,7.782,,,,,
20,05/29/19 11:52:44 AM,93.885,7.682,,,,,
21,05/29/19 11:53:44 AM,93.885,7.682,,,,,
22,05/29/19 11:54:44 AM,93.885,7.682,,,,,
23,05/29/19 11:55:44 AM,93.885,7.682,,,,,
24,05/29/19 11:56:44 AM,93.885,7.682,,,,,
25,05/29/19 11:57:44 AM,93.885,7.682,,,,,
26,05/29/19 11:58:44 AM,93.883,7.582,,,,,
27,05/29/19 11:59:44 AM,93.883,7.582,,,,,
28,05/29/19 12:00:44 PM,93.906,7.582,,,,,
29,05/29/19 12:01:44 PM,93.872,7.582,,,,,
30,05/29/19 12:02:44 PM,93.883,7.582,,,,,
31,05/29/19 12:03:44 PM,93.872,7.582,,,,,
32,05/29/19 12:04:44 PM,93.883,7.582,,,,,
33,05/29/19 12:05:44 PM,93.861,7.582,,,,,
34,05/29/19 12:06:44 PM,93.872,7.582,,,,,
