"Plot Title: 86_4_s3"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10766682, SEN S/N: 10766682, LBL: pressure)","Temp, °C (LGR S/N: 10766682, SEN S/N: 10766682, LBL: temp)","Coupler Detached (LGR S/N: 10766682, SEN S/N: 10766682)","Coupler Attached (LGR S/N: 10766682, SEN S/N: 10766682)","Host Connected (LGR S/N: 10766682, SEN S/N: 10766682)","End Of File (LGR S/N: 10766682, SEN S/N: 10766682)"
127,01/29/20 06:10:34 AM,94.107,2.517,,,,
128,01/29/20 06:20:34 AM,94.149,2.517,,,,
129,01/29/20 06:30:34 AM,94.170,2.517,,,,
130,01/29/20 06:40:34 AM,94.159,2.517,,,,
131,01/29/20 06:50:34 AM,94.201,2.517,,,,
132,01/29/20 07:00:34 AM,94.201,2.517,,,,
133,01/29/20 07:10:34 AM,94.211,2.517,,,,
134,01/29/20 07:20:34 AM,94.201,2.517,,,,
135,01/29/20 07:30:34 AM,94.222,2.517,,,,
136,01/29/20 07:40:34 AM,94.232,2.517,,,,
137,01/29/20 07:50:34 AM,94.253,2.517,,,,
138,01/29/20 08:00:34 AM,94.263,2.517,,,,
139,01/29/20 08:10:34 AM,94.253,2.517,,,,
140,01/29/20 08:20:34 AM,94.284,2.517,,,,
141,01/29/20 08:30:34 AM,94.305,2.517,,,,
142,01/29/20 08:40:34 AM,94.294,2.517,,,,
143,01/29/20 08:50:34 AM,94.294,2.517,,,,
144,01/29/20 09:00:34 AM,94.326,2.517,,,,
145,01/29/20 09:10:34 AM,94.326,2.517,,,,
146,01/29/20 09:20:34 AM,94.346,2.517,,,,
147,01/29/20 09:30:34 AM,94.346,2.517,,,,
148,01/29/20 09:40:34 AM,94.357,2.517,,,,
149,01/29/20 09:50:34 AM,94.357,2.517,,,,
150,01/29/20 10:00:34 AM,94.367,2.517,,,,
151,01/29/20 10:10:34 AM,94.367,2.517,,,,
152,01/29/20 10:20:34 AM,94.378,2.517,,,,
153,01/29/20 10:30:34 AM,94.367,2.517,,,,
154,01/29/20 10:40:34 AM,94.367,2.517,,,,
155,01/29/20 10:50:34 AM,94.367,2.517,,,,
156,01/29/20 11:00:34 AM,94.378,2.517,,,,
157,01/29/20 11:10:34 AM,94.378,2.517,,,,
158,01/29/20 11:20:34 AM,94.367,2.517,,,,
159,01/29/20 11:30:34 AM,94.388,2.517,,,,
160,01/29/20 11:40:34 AM,94.378,2.517,,,,
161,01/29/20 11:50:34 AM,94.367,2.517,,,,
162,01/29/20 12:00:34 PM,94.346,2.517,,,,
163,01/29/20 12:10:34 PM,94.357,2.517,,,,
164,01/29/20 12:20:34 PM,94.357,2.517,,,,
165,01/29/20 12:30:34 PM,94.336,2.517,,,,
166,01/29/20 12:40:34 PM,94.336,2.517,,,,
167,01/29/20 12:50:34 PM,94.346,2.517,,,,
168,01/29/20 01:00:34 PM,94.336,2.517,,,,
169,01/29/20 01:10:34 PM,94.336,2.517,,,,
170,01/29/20 01:20:34 PM,94.336,2.517,,,,
171,01/29/20 01:30:34 PM,94.336,2.517,,,,
172,01/29/20 01:40:34 PM,94.336,2.517,,,,
173,01/29/20 01:50:34 PM,94.378,2.517,,,,
174,01/29/20 02:00:34 PM,94.357,2.517,,,,
175,01/29/20 02:10:34 PM,94.378,2.517,,,,
176,01/29/20 02:20:34 PM,94.388,2.517,,,,
177,01/29/20 02:30:34 PM,94.409,2.517,,,,
178,01/29/20 02:40:34 PM,94.388,2.517,,,,
179,01/29/20 02:50:34 PM,94.409,2.517,,,,
180,01/29/20 03:00:34 PM,94.419,2.517,,,,
181,01/29/20 03:10:34 PM,94.440,2.517,,,,
182,01/29/20 03:20:34 PM,94.440,2.517,,,,
183,01/29/20 03:30:34 PM,94.461,2.517,,,,
184,01/29/20 03:40:34 PM,94.471,2.517,,,,
185,01/29/20 03:50:34 PM,94.492,2.517,,,,
186,01/29/20 04:00:34 PM,94.492,2.517,,,,
187,01/29/20 04:10:34 PM,94.502,2.517,,,,
188,01/29/20 04:20:34 PM,94.492,2.517,,,,
189,01/29/20 04:30:34 PM,94.513,2.517,,,,
190,01/29/20 04:40:34 PM,94.523,2.517,,,,
191,01/29/20 04:50:34 PM,94.523,2.517,,,,
192,01/29/20 05:00:34 PM,94.523,2.517,,,,
193,01/29/20 05:10:34 PM,94.534,2.517,,,,
194,01/29/20 05:20:34 PM,94.554,2.517,,,,
195,01/29/20 05:30:34 PM,94.544,2.517,,,,
196,01/29/20 05:40:34 PM,94.544,2.517,,,,
197,01/29/20 05:50:34 PM,94.565,2.517,,,,
198,01/29/20 06:00:34 PM,94.544,2.517,,,,
199,01/29/20 06:10:34 PM,94.544,2.517,,,,
200,01/29/20 06:20:34 PM,94.586,2.517,,,,
201,01/29/20 06:30:34 PM,94.586,2.517,,,,
202,01/29/20 06:40:34 PM,94.596,2.517,,,,
203,01/29/20 06:50:34 PM,94.617,2.517,,,,
204,01/29/20 07:00:34 PM,94.648,2.517,,,,
205,01/29/20 07:10:34 PM,94.658,2.517,,,,
206,01/29/20 07:20:34 PM,94.658,2.517,,,,
207,01/29/20 07:30:34 PM,94.679,2.517,,,,
208,01/29/20 07:40:34 PM,94.690,2.517,,,,
209,01/29/20 07:50:34 PM,94.700,2.517,,,,
210,01/29/20 08:00:34 PM,94.721,2.517,,,,
211,01/29/20 08:10:34 PM,94.700,2.517,,,,
212,01/29/20 08:20:34 PM,94.752,2.517,,,,
213,01/29/20 08:30:34 PM,94.773,2.517,,,,
214,01/29/20 08:40:34 PM,94.773,2.517,,,,
215,01/29/20 08:50:34 PM,94.794,2.517,,,,
216,01/29/20 09:00:34 PM,94.804,2.517,,,,
217,01/29/20 09:10:34 PM,94.794,2.517,,,,
218,01/29/20 09:20:34 PM,94.804,2.517,,,,
219,01/29/20 09:30:34 PM,94.814,2.517,,,,
220,01/29/20 09:40:34 PM,94.804,2.517,,,,
221,01/29/20 09:50:34 PM,94.814,2.517,,,,
222,01/29/20 10:00:34 PM,94.814,2.517,,,,
223,01/29/20 10:10:34 PM,94.835,2.517,,,,
224,01/29/20 10:20:34 PM,94.814,2.517,,,,
225,01/29/20 10:30:34 PM,94.814,2.517,,,,
226,01/29/20 10:40:34 PM,94.835,2.517,,,,
227,01/29/20 10:50:34 PM,94.856,2.517,,,,
228,01/29/20 11:00:34 PM,94.856,2.517,,,,
229,01/29/20 11:10:34 PM,94.846,2.517,,,,
230,01/29/20 11:20:34 PM,94.825,2.517,,,,
231,01/29/20 11:30:34 PM,94.846,2.517,,,,
232,01/29/20 11:40:34 PM,94.835,2.517,,,,
233,01/29/20 11:50:34 PM,94.856,2.517,,,,
234,01/30/20 12:00:34 AM,94.867,2.517,,,,
235,01/30/20 12:10:34 AM,94.877,2.517,,,,
236,01/30/20 12:20:34 AM,94.867,2.517,,,,
237,01/30/20 12:30:34 AM,94.856,2.517,,,,
238,01/30/20 12:40:34 AM,94.867,2.517,,,,
239,01/30/20 12:50:34 AM,94.887,2.517,,,,
240,01/30/20 01:00:34 AM,94.887,2.517,,,,
241,01/30/20 01:10:34 AM,94.877,2.517,,,,
242,01/30/20 01:20:34 AM,94.898,2.517,,,,
243,01/30/20 01:30:34 AM,94.908,2.517,,,,
244,01/30/20 01:40:34 AM,94.919,2.517,,,,
245,01/30/20 01:50:34 AM,94.929,2.517,,,,
246,01/30/20 02:00:34 AM,94.929,2.517,,,,
247,01/30/20 02:10:34 AM,94.919,2.517,,,,
248,01/30/20 02:20:34 AM,94.929,2.517,,,,
249,01/30/20 02:30:34 AM,94.950,2.517,,,,
250,01/30/20 02:40:34 AM,94.960,2.517,,,,
251,01/30/20 02:50:34 AM,94.939,2.517,,,,
252,01/30/20 03:00:34 AM,94.950,2.517,,,,
253,01/30/20 03:10:34 AM,94.950,2.517,,,,
254,01/30/20 03:20:34 AM,94.960,2.517,,,,
255,01/30/20 03:30:34 AM,94.939,2.517,,,,
256,01/30/20 03:40:34 AM,94.939,2.517,,,,
257,01/30/20 03:50:34 AM,94.950,2.517,,,,
258,01/30/20 04:00:34 AM,94.950,2.517,,,,
259,01/30/20 04:10:34 AM,94.939,2.517,,,,
260,01/30/20 04:20:34 AM,94.960,2.517,,,,
261,01/30/20 04:30:34 AM,94.960,2.517,,,,
262,01/30/20 04:40:34 AM,94.950,2.517,,,,
263,01/30/20 04:50:34 AM,94.971,2.517,,,,
264,01/30/20 05:00:34 AM,94.971,2.517,,,,
265,01/30/20 05:10:34 AM,94.981,2.517,,,,
266,01/30/20 05:20:34 AM,94.991,2.517,,,,
267,01/30/20 05:30:34 AM,94.991,2.517,,,,
268,01/30/20 05:40:34 AM,95.012,2.517,,,,
269,01/30/20 05:50:34 AM,95.012,2.517,,,,
270,01/30/20 06:00:34 AM,95.012,2.517,,,,
271,01/30/20 06:10:34 AM,95.012,2.517,,,,
272,01/30/20 06:20:34 AM,95.033,2.517,,,,
273,01/30/20 06:30:34 AM,95.054,2.517,,,,
274,01/30/20 06:40:34 AM,95.054,2.517,,,,
275,01/30/20 06:50:34 AM,95.054,2.517,,,,
276,01/30/20 07:00:34 AM,95.064,2.517,,,,
277,01/30/20 07:10:34 AM,95.085,2.517,,,,
278,01/30/20 07:20:34 AM,95.095,2.517,,,,
279,01/30/20 07:30:34 AM,95.095,2.517,,,,
280,01/30/20 07:40:34 AM,95.106,2.517,,,,
281,01/30/20 07:50:34 AM,95.116,2.517,,,,
282,01/30/20 08:00:34 AM,95.106,2.517,,,,
283,01/30/20 08:10:34 AM,95.095,2.517,,,,
284,01/30/20 08:20:34 AM,95.106,2.517,,,,
285,01/30/20 08:30:34 AM,95.116,2.517,,,,
286,01/30/20 08:40:34 AM,95.116,2.517,,,,
287,01/30/20 08:50:34 AM,95.127,2.517,,,,
288,01/30/20 09:00:34 AM,95.137,2.517,,,,
289,01/30/20 09:10:34 AM,95.147,2.517,,,,
290,01/30/20 09:20:34 AM,95.147,2.517,,,,
291,01/30/20 09:30:34 AM,95.158,2.517,,,,
292,01/30/20 09:40:34 AM,95.179,2.517,,,,
293,01/30/20 09:50:34 AM,95.158,2.517,,,,
294,01/30/20 10:00:34 AM,95.179,2.517,,,,
295,01/30/20 10:10:34 AM,95.189,2.517,,,,
296,01/30/20 10:20:34 AM,95.199,2.517,,,,
297,01/30/20 10:30:34 AM,95.210,2.517,,,,
298,01/30/20 10:40:34 AM,95.220,2.517,,,,
299,01/30/20 10:50:34 AM,95.231,2.517,,,,
300,01/30/20 11:00:34 AM,95.199,2.517,,,,
301,01/30/20 11:10:34 AM,95.210,2.517,,,,
302,01/30/20 11:20:34 AM,95.199,2.517,,,,
303,01/30/20 11:30:34 AM,95.189,2.517,,,,
304,01/30/20 11:40:34 AM,95.189,2.517,,,,
305,01/30/20 11:50:34 AM,95.179,2.517,,,,
306,01/30/20 12:00:34 PM,95.147,2.517,,,,
307,01/30/20 12:10:34 PM,95.147,2.517,,,,
308,01/30/20 12:20:34 PM,95.137,2.517,,,,
309,01/30/20 12:30:34 PM,95.127,2.517,,,,
310,01/30/20 12:40:34 PM,95.127,2.517,,,,
311,01/30/20 12:50:34 PM,95.137,2.517,,,,
312,01/30/20 01:00:34 PM,95.127,2.517,,,,
313,01/30/20 01:10:34 PM,95.147,2.517,,,,
314,01/30/20 01:20:34 PM,95.116,2.517,,,,
315,01/30/20 01:30:34 PM,95.137,2.517,,,,
316,01/30/20 01:40:34 PM,95.147,2.517,,,,
317,01/30/20 01:50:34 PM,95.147,2.517,,,,
318,01/30/20 02:00:34 PM,95.158,2.517,,,,
319,01/30/20 02:10:34 PM,95.147,2.517,,,,
320,01/30/20 02:20:34 PM,95.147,2.517,,,,
321,01/30/20 02:30:34 PM,95.158,2.517,,,,
322,01/30/20 02:40:34 PM,95.168,2.517,,,,
323,01/30/20 02:50:34 PM,95.168,2.517,,,,
324,01/30/20 03:00:34 PM,95.158,2.517,,,,
325,01/30/20 03:10:34 PM,95.179,2.517,,,,
326,01/30/20 03:20:34 PM,95.199,2.517,,,,
327,01/30/20 03:30:34 PM,95.210,2.517,,,,
328,01/30/20 03:40:34 PM,95.220,2.517,,,,
329,01/30/20 03:50:34 PM,95.210,2.517,,,,
330,01/30/20 04:00:34 PM,95.220,2.517,,,,
331,01/30/20 04:10:34 PM,95.231,2.517,,,,
332,01/30/20 04:20:34 PM,95.220,2.517,,,,
333,01/30/20 04:30:34 PM,95.231,2.517,,,,
334,01/30/20 04:40:34 PM,95.231,2.517,,,,
335,01/30/20 04:50:34 PM,95.220,2.517,,,,
336,01/30/20 05:00:34 PM,95.231,2.517,,,,
337,01/30/20 05:10:34 PM,95.231,2.517,,,,
338,01/30/20 05:20:34 PM,95.231,2.517,,,,
339,01/30/20 05:30:34 PM,95.231,2.517,,,,
340,01/30/20 05:40:34 PM,95.241,2.517,,,,
341,01/30/20 05:50:34 PM,95.251,2.517,,,,
342,01/30/20 06:00:34 PM,95.241,2.517,,,,
343,01/30/20 06:10:34 PM,95.241,2.517,,,,
344,01/30/20 06:20:34 PM,95.241,2.517,,,,
345,01/30/20 06:30:34 PM,95.241,2.517,,,,
346,01/30/20 06:40:34 PM,95.241,2.517,,,,
347,01/30/20 06:50:34 PM,95.251,2.517,,,,
348,01/30/20 07:00:34 PM,95.251,2.517,,,,
349,01/30/20 07:10:34 PM,95.251,2.517,,,,
350,01/30/20 07:20:34 PM,95.241,2.517,,,,
351,01/30/20 07:30:34 PM,95.241,2.517,,,,
352,01/30/20 07:40:34 PM,95.251,2.517,,,,
353,01/30/20 07:50:34 PM,95.272,2.517,,,,
354,01/30/20 08:00:34 PM,95.262,2.517,,,,
355,01/30/20 08:10:34 PM,95.262,2.517,,,,
356,01/30/20 08:20:34 PM,95.272,2.517,,,,
357,01/30/20 08:30:34 PM,95.262,2.517,,,,
358,01/30/20 08:40:34 PM,95.272,2.517,,,,
359,01/30/20 08:50:34 PM,95.262,2.517,,,,
360,01/30/20 09:00:34 PM,95.272,2.517,,,,
361,01/30/20 09:10:34 PM,95.272,2.517,,,,
362,01/30/20 09:20:34 PM,95.272,2.517,,,,
363,01/30/20 09:30:34 PM,95.283,2.517,,,,
364,01/30/20 09:40:34 PM,95.283,2.517,,,,
365,01/30/20 09:50:34 PM,95.251,2.517,,,,
366,01/30/20 10:00:34 PM,95.262,2.517,,,,
367,01/30/20 10:10:34 PM,95.272,2.517,,,,
368,01/30/20 10:20:34 PM,95.251,2.517,,,,
369,01/30/20 10:30:34 PM,95.241,2.517,,,,
370,01/30/20 10:40:34 PM,95.231,2.517,,,,
371,01/30/20 10:50:34 PM,95.241,2.517,,,,
372,01/30/20 11:00:34 PM,95.251,2.517,,,,
373,01/30/20 11:10:34 PM,95.241,2.517,,,,
374,01/30/20 11:20:34 PM,95.251,2.517,,,,
375,01/30/20 11:30:34 PM,95.251,2.517,,,,
376,01/30/20 11:40:34 PM,95.272,2.517,,,,
377,01/30/20 11:50:34 PM,95.262,2.517,,,,
378,01/31/20 12:00:34 AM,95.251,2.517,,,,
379,01/31/20 12:10:34 AM,95.241,2.517,,,,
380,01/31/20 12:20:34 AM,95.241,2.517,,,,
381,01/31/20 12:30:34 AM,95.262,2.517,,,,
382,01/31/20 12:40:34 AM,95.231,2.517,,,,
383,01/31/20 12:50:34 AM,95.251,2.517,,,,
384,01/31/20 01:00:34 AM,95.241,2.517,,,,
385,01/31/20 01:10:34 AM,95.241,2.517,,,,
386,01/31/20 01:20:34 AM,95.241,2.517,,,,
387,01/31/20 01:30:34 AM,95.241,2.517,,,,
388,01/31/20 01:40:34 AM,95.241,2.517,,,,
389,01/31/20 01:50:34 AM,95.241,2.517,,,,
390,01/31/20 02:00:34 AM,95.231,2.517,,,,
391,01/31/20 02:10:34 AM,95.231,2.517,,,,
392,01/31/20 02:20:34 AM,95.199,2.517,,,,
393,01/31/20 02:30:34 AM,95.199,2.517,,,,
394,01/31/20 02:40:34 AM,95.210,2.517,,,,
395,01/31/20 02:50:34 AM,95.199,2.517,,,,
396,01/31/20 03:00:34 AM,95.199,2.517,,,,
397,01/31/20 03:10:34 AM,95.199,2.517,,,,
398,01/31/20 03:20:34 AM,95.199,2.517,,,,
399,01/31/20 03:30:34 AM,95.199,2.517,,,,
400,01/31/20 03:40:34 AM,95.189,2.517,,,,
401,01/31/20 03:50:34 AM,95.189,2.517,,,,
402,01/31/20 04:00:34 AM,95.189,2.517,,,,
403,01/31/20 04:10:34 AM,95.189,2.517,,,,
404,01/31/20 04:20:34 AM,95.199,2.517,,,,
405,01/31/20 04:30:34 AM,95.189,2.517,,,,
406,01/31/20 04:40:34 AM,95.199,2.517,,,,
407,01/31/20 04:50:34 AM,95.199,2.517,,,,
408,01/31/20 05:00:34 AM,95.189,2.517,,,,
409,01/31/20 05:10:34 AM,95.199,2.517,,,,
410,01/31/20 05:20:34 AM,95.189,2.517,,,,
411,01/31/20 05:30:34 AM,95.189,2.517,,,,
412,01/31/20 05:40:34 AM,95.179,2.517,,,,
413,01/31/20 05:50:34 AM,95.158,2.517,,,,
414,01/31/20 06:00:34 AM,95.179,2.517,,,,
415,01/31/20 06:10:34 AM,95.199,2.517,,,,
416,01/31/20 06:20:34 AM,95.199,2.517,,,,
417,01/31/20 06:30:34 AM,95.220,2.517,,,,
418,01/31/20 06:40:34 AM,95.220,2.517,,,,
419,01/31/20 06:50:34 AM,95.199,2.517,,,,
420,01/31/20 07:00:34 AM,95.199,2.517,,,,
421,01/31/20 07:10:34 AM,95.199,2.517,,,,
422,01/31/20 07:20:34 AM,95.199,2.517,,,,
423,01/31/20 07:30:34 AM,95.199,2.517,,,,
424,01/31/20 07:40:34 AM,95.199,2.517,,,,
425,01/31/20 07:50:34 AM,95.220,2.517,,,,
426,01/31/20 08:00:34 AM,95.231,2.517,,,,
427,01/31/20 08:10:34 AM,95.220,2.517,,,,
428,01/31/20 08:20:34 AM,95.231,2.517,,,,
429,01/31/20 08:30:34 AM,95.210,2.517,,,,
430,01/31/20 08:40:34 AM,95.210,2.517,,,,
431,01/31/20 08:50:34 AM,95.220,2.517,,,,
432,01/31/20 09:00:34 AM,95.199,2.517,,,,
433,01/31/20 09:10:34 AM,95.210,2.517,,,,
434,01/31/20 09:20:34 AM,95.210,2.517,,,,
435,01/31/20 09:30:34 AM,95.220,2.517,,,,
436,01/31/20 09:40:34 AM,95.220,2.517,,,,
437,01/31/20 09:50:34 AM,95.231,2.517,,,,
438,01/31/20 10:00:34 AM,95.220,2.517,,,,
439,01/31/20 10:10:34 AM,95.220,2.517,,,,
440,01/31/20 10:20:34 AM,95.210,2.517,,,,
441,01/31/20 10:30:34 AM,95.210,2.517,,,,
442,01/31/20 10:40:34 AM,95.210,2.517,,,,
443,01/31/20 10:50:34 AM,95.210,2.517,,,,
444,01/31/20 11:00:34 AM,95.199,2.517,,,,
445,01/31/20 11:10:34 AM,95.189,2.517,,,,
446,01/31/20 11:20:34 AM,95.210,2.517,,,,
447,01/31/20 11:30:34 AM,95.189,2.517,,,,
448,01/31/20 11:40:34 AM,95.158,2.517,,,,
449,01/31/20 11:50:34 AM,95.168,2.517,,,,
450,01/31/20 12:00:34 PM,95.168,2.517,,,,
451,01/31/20 12:10:34 PM,95.158,2.517,,,,
452,01/31/20 12:20:34 PM,95.127,2.517,,,,
453,01/31/20 12:30:34 PM,95.116,2.517,,,,
454,01/31/20 12:40:34 PM,95.106,2.517,,,,
455,01/31/20 12:50:34 PM,95.106,2.517,,,,
456,01/31/20 01:00:34 PM,95.085,2.517,,,,
457,01/31/20 01:10:34 PM,95.075,2.517,,,,
458,01/31/20 01:20:34 PM,95.064,2.517,,,,
459,01/31/20 01:30:34 PM,95.054,2.517,,,,
460,01/31/20 01:40:34 PM,95.033,2.517,,,,
461,01/31/20 01:50:34 PM,95.043,2.517,,,,
462,01/31/20 02:00:34 PM,95.054,2.517,,,,
463,01/31/20 02:10:34 PM,95.043,2.517,,,,
464,01/31/20 02:20:34 PM,95.043,2.517,,,,
465,01/31/20 02:30:34 PM,95.033,2.517,,,,
466,01/31/20 02:40:34 PM,95.033,2.517,,,,
