"Plot Title: 42_3_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10710508, SEN S/N: 10710508)","Temp, °C (LGR S/N: 10710508, SEN S/N: 10710508)","Coupler Detached (LGR S/N: 10710508, SEN S/N: 10710508)","Coupler Attached (LGR S/N: 10710508, SEN S/N: 10710508)","Host Connected (LGR S/N: 10710508, SEN S/N: 10710508)","End Of File (LGR S/N: 10710508, SEN S/N: 10710508)"
44,01/28/20 07:26:23 PM,92.581,1.548,,,,
45,01/28/20 07:36:23 PM,92.602,1.548,,,,
46,01/28/20 07:46:23 PM,92.602,1.548,,,,
47,01/28/20 07:56:23 PM,92.634,1.548,,,,
48,01/28/20 08:06:23 PM,92.612,1.548,,,,
49,01/28/20 08:16:23 PM,92.623,1.548,,,,
50,01/28/20 08:26:23 PM,92.634,1.548,,,,
51,01/28/20 08:36:23 PM,92.634,1.548,,,,
52,01/28/20 08:46:23 PM,92.634,1.548,,,,
53,01/28/20 08:56:23 PM,92.655,1.548,,,,
54,01/28/20 09:06:23 PM,92.655,1.548,,,,
55,01/28/20 09:16:23 PM,92.648,1.656,,,,
56,01/28/20 09:26:23 PM,92.669,1.656,,,,
57,01/28/20 09:36:23 PM,92.669,1.656,,,,
58,01/28/20 09:46:23 PM,92.669,1.656,,,,
59,01/28/20 09:56:23 PM,92.690,1.656,,,,
60,01/28/20 10:06:23 PM,92.690,1.656,,,,
61,01/28/20 10:16:23 PM,92.679,1.656,,,,
62,01/28/20 10:26:23 PM,92.701,1.656,,,,
63,01/28/20 10:36:23 PM,92.690,1.656,,,,
64,01/28/20 10:46:23 PM,92.701,1.656,,,,
65,01/28/20 10:56:23 PM,92.690,1.656,,,,
66,01/28/20 11:06:23 PM,92.701,1.656,,,,
67,01/28/20 11:16:23 PM,92.711,1.656,,,,
68,01/28/20 11:26:23 PM,92.701,1.656,,,,
69,01/28/20 11:36:23 PM,92.722,1.656,,,,
70,01/28/20 11:46:23 PM,92.733,1.656,,,,
71,01/28/20 11:56:23 PM,92.743,1.656,,,,
72,01/29/20 12:06:23 AM,92.743,1.656,,,,
73,01/29/20 12:16:23 AM,92.757,1.764,,,,
74,01/29/20 12:26:23 AM,92.725,1.764,,,,
75,01/29/20 12:36:23 AM,92.736,1.764,,,,
76,01/29/20 12:46:23 AM,92.747,1.764,,,,
77,01/29/20 12:56:23 AM,92.736,1.764,,,,
78,01/29/20 01:06:23 AM,92.747,1.764,,,,
79,01/29/20 01:16:23 AM,92.747,1.764,,,,
80,01/29/20 01:26:23 AM,92.768,1.764,,,,
81,01/29/20 01:36:23 AM,92.771,1.872,,,,
82,01/29/20 01:46:23 AM,92.771,1.872,,,,
83,01/29/20 01:56:23 AM,92.782,1.872,,,,
84,01/29/20 02:06:23 AM,92.792,1.872,,,,
85,01/29/20 02:16:23 AM,92.771,1.872,,,,
86,01/29/20 02:26:23 AM,92.771,1.872,,,,
87,01/29/20 02:36:23 AM,92.760,1.872,,,,
88,01/29/20 02:46:23 AM,92.760,1.872,,,,
89,01/29/20 02:56:23 AM,92.771,1.872,,,,
90,01/29/20 03:06:23 AM,92.760,1.872,,,,
91,01/29/20 03:16:23 AM,92.771,1.872,,,,
92,01/29/20 03:26:23 AM,92.782,1.872,,,,
93,01/29/20 03:36:23 AM,92.753,1.980,,,,
94,01/29/20 03:46:23 AM,92.764,1.980,,,,
95,01/29/20 03:56:23 AM,92.764,1.980,,,,
96,01/29/20 04:06:23 AM,92.806,1.980,,,,
97,01/29/20 04:16:23 AM,92.827,1.980,,,,
98,01/29/20 04:26:23 AM,92.817,1.980,,,,
99,01/29/20 04:36:23 AM,92.817,1.980,,,,
100,01/29/20 04:46:23 AM,92.817,1.980,,,,
101,01/29/20 04:56:23 AM,92.817,1.980,,,,
102,01/29/20 05:06:23 AM,92.806,1.980,,,,
103,01/29/20 05:16:23 AM,92.827,1.980,,,,
104,01/29/20 05:26:23 AM,92.827,1.980,,,,
105,01/29/20 05:36:23 AM,92.859,1.980,,,,
106,01/29/20 05:46:23 AM,92.859,1.980,,,,
107,01/29/20 05:56:23 AM,92.881,1.980,,,,
108,01/29/20 06:06:23 AM,92.891,1.980,,,,
109,01/29/20 06:16:23 AM,92.891,1.980,,,,
110,01/29/20 06:26:23 AM,92.923,1.980,,,,
111,01/29/20 06:36:23 AM,92.934,1.980,,,,
112,01/29/20 06:46:23 AM,92.955,1.980,,,,
113,01/29/20 06:56:23 AM,92.976,1.980,,,,
114,01/29/20 07:06:23 AM,92.987,1.980,,,,
115,01/29/20 07:16:23 AM,92.976,1.980,,,,
116,01/29/20 07:26:23 AM,92.997,1.980,,,,
117,01/29/20 07:36:23 AM,93.008,1.980,,,,
118,01/29/20 07:46:23 AM,92.997,1.980,,,,
119,01/29/20 07:56:23 AM,93.019,1.980,,,,
120,01/29/20 08:06:23 AM,93.029,1.980,,,,
121,01/29/20 08:16:23 AM,93.040,1.980,,,,
122,01/29/20 08:26:23 AM,93.050,1.980,,,,
123,01/29/20 08:36:23 AM,93.082,1.980,,,,
124,01/29/20 08:46:23 AM,93.072,1.980,,,,
125,01/29/20 08:56:23 AM,93.082,1.980,,,,
126,01/29/20 09:06:23 AM,93.093,1.980,,,,
127,01/29/20 09:16:23 AM,93.107,2.088,,,,
128,01/29/20 09:26:23 AM,93.118,2.088,,,,
129,01/29/20 09:36:23 AM,93.128,2.088,,,,
130,01/29/20 09:46:23 AM,93.149,2.088,,,,
131,01/29/20 09:56:23 AM,93.128,2.088,,,,
132,01/29/20 10:06:23 AM,93.128,2.088,,,,
133,01/29/20 10:16:23 AM,93.139,2.088,,,,
134,01/29/20 10:26:23 AM,93.149,2.088,,,,
135,01/29/20 10:36:23 AM,93.136,1.656,,,,
136,01/29/20 10:46:23 AM,93.147,1.656,,,,
137,01/29/20 10:56:23 AM,93.161,1.764,,,,
138,01/29/20 11:06:23 AM,93.143,1.872,,,,
139,01/29/20 11:16:23 AM,93.153,1.872,,,,
140,01/29/20 11:26:23 AM,93.164,1.872,,,,
141,01/29/20 11:36:23 AM,93.164,1.872,,,,
142,01/29/20 11:46:23 AM,93.143,1.872,,,,
143,01/29/20 11:56:23 AM,93.167,1.980,,,,
144,01/29/20 12:06:23 PM,93.157,1.980,,,,
145,01/29/20 12:16:23 PM,93.157,1.980,,,,
146,01/29/20 12:26:23 PM,93.157,1.980,,,,
147,01/29/20 12:36:23 PM,93.146,1.980,,,,
148,01/29/20 12:46:23 PM,93.125,1.980,,,,
149,01/29/20 12:56:23 PM,93.135,1.980,,,,
150,01/29/20 01:06:23 PM,93.125,1.980,,,,
151,01/29/20 01:16:23 PM,93.135,1.980,,,,
152,01/29/20 01:26:23 PM,93.135,1.980,,,,
153,01/29/20 01:36:23 PM,93.114,1.980,,,,
154,01/29/20 01:46:23 PM,93.135,1.980,,,,
155,01/29/20 01:56:23 PM,93.149,2.088,,,,
156,01/29/20 02:06:23 PM,93.160,2.088,,,,
157,01/29/20 02:16:23 PM,93.192,2.088,,,,
158,01/29/20 02:26:23 PM,93.160,2.088,,,,
159,01/29/20 02:36:23 PM,93.181,2.088,,,,
160,01/29/20 02:46:23 PM,93.181,2.088,,,,
161,01/29/20 02:56:23 PM,93.202,2.088,,,,
162,01/29/20 03:06:23 PM,93.224,2.088,,,,
163,01/29/20 03:16:23 PM,93.224,2.088,,,,
164,01/29/20 03:26:23 PM,93.213,2.088,,,,
165,01/29/20 03:36:23 PM,93.234,2.088,,,,
166,01/29/20 03:46:23 PM,93.266,2.088,,,,
167,01/29/20 03:56:23 PM,93.256,2.088,,,,
168,01/29/20 04:06:23 PM,93.277,2.088,,,,
169,01/29/20 04:16:23 PM,93.287,2.088,,,,
170,01/29/20 04:26:23 PM,93.277,2.088,,,,
171,01/29/20 04:36:23 PM,93.298,2.088,,,,
172,01/29/20 04:46:23 PM,93.298,2.088,,,,
173,01/29/20 04:56:23 PM,93.298,2.088,,,,
174,01/29/20 05:06:23 PM,93.309,2.088,,,,
175,01/29/20 05:16:23 PM,93.319,2.088,,,,
176,01/29/20 05:26:23 PM,93.344,2.195,,,,
177,01/29/20 05:36:23 PM,93.333,2.195,,,,
178,01/29/20 05:46:23 PM,93.330,2.088,,,,
179,01/29/20 05:56:23 PM,93.351,2.088,,,,
180,01/29/20 06:06:23 PM,93.341,2.088,,,,
181,01/29/20 06:16:23 PM,93.330,2.088,,,,
182,01/29/20 06:26:23 PM,93.362,2.088,,,,
183,01/29/20 06:36:23 PM,93.351,2.088,,,,
184,01/29/20 06:46:23 PM,93.362,2.088,,,,
185,01/29/20 06:56:23 PM,93.386,2.195,,,,
186,01/29/20 07:06:23 PM,93.408,2.195,,,,
187,01/29/20 07:16:23 PM,93.404,2.088,,,,
188,01/29/20 07:26:23 PM,93.429,2.195,,,,
189,01/29/20 07:36:23 PM,93.457,2.088,,,,
190,01/29/20 07:46:23 PM,93.457,2.088,,,,
191,01/29/20 07:56:23 PM,93.468,2.088,,,,
192,01/29/20 08:06:23 PM,93.489,2.088,,,,
193,01/29/20 08:16:23 PM,93.489,2.088,,,,
194,01/29/20 08:26:23 PM,93.500,2.088,,,,
195,01/29/20 08:36:23 PM,93.521,2.088,,,,
196,01/29/20 08:46:23 PM,93.553,2.088,,,,
197,01/29/20 08:56:23 PM,93.542,2.088,,,,
198,01/29/20 09:06:23 PM,93.564,2.088,,,,
199,01/29/20 09:16:23 PM,93.564,2.088,,,,
200,01/29/20 09:26:23 PM,93.574,2.088,,,,
201,01/29/20 09:36:23 PM,93.574,2.088,,,,
202,01/29/20 09:46:23 PM,93.574,2.088,,,,
203,01/29/20 09:56:23 PM,93.574,2.088,,,,
204,01/29/20 10:06:23 PM,93.574,2.088,,,,
205,01/29/20 10:16:23 PM,93.585,2.088,,,,
206,01/29/20 10:26:23 PM,93.606,2.088,,,,
207,01/29/20 10:36:23 PM,93.606,2.088,,,,
208,01/29/20 10:46:23 PM,93.606,2.088,,,,
209,01/29/20 10:56:23 PM,93.638,2.088,,,,
210,01/29/20 11:06:23 PM,93.638,2.088,,,,
211,01/29/20 11:16:23 PM,93.627,2.088,,,,
212,01/29/20 11:26:23 PM,93.638,2.088,,,,
213,01/29/20 11:36:23 PM,93.627,2.088,,,,
214,01/29/20 11:46:23 PM,93.638,2.088,,,,
215,01/29/20 11:56:23 PM,93.638,2.088,,,,
216,01/30/20 12:06:23 AM,93.670,2.088,,,,
217,01/30/20 12:16:23 AM,93.649,2.088,,,,
218,01/30/20 12:26:23 AM,93.659,2.088,,,,
219,01/30/20 12:36:23 AM,93.649,2.088,,,,
220,01/30/20 12:46:23 AM,93.659,2.088,,,,
221,01/30/20 12:56:23 AM,93.680,2.088,,,,
222,01/30/20 01:06:23 AM,93.691,2.088,,,,
223,01/30/20 01:16:23 AM,93.691,2.088,,,,
224,01/30/20 01:26:23 AM,93.702,2.088,,,,
225,01/30/20 01:36:23 AM,93.702,2.088,,,,
226,01/30/20 01:46:23 AM,93.712,2.088,,,,
227,01/30/20 01:56:23 AM,93.712,2.088,,,,
228,01/30/20 02:06:23 AM,93.723,2.088,,,,
229,01/30/20 02:16:23 AM,93.723,2.088,,,,
230,01/30/20 02:26:23 AM,93.723,2.088,,,,
231,01/30/20 02:36:23 AM,93.734,2.088,,,,
232,01/30/20 02:46:23 AM,93.744,2.088,,,,
233,01/30/20 02:56:23 AM,93.744,2.088,,,,
234,01/30/20 03:06:23 AM,93.734,2.088,,,,
235,01/30/20 03:16:23 AM,93.723,2.088,,,,
236,01/30/20 03:26:23 AM,93.723,2.088,,,,
237,01/30/20 03:36:23 AM,93.723,2.088,,,,
238,01/30/20 03:46:23 AM,93.734,2.088,,,,
239,01/30/20 03:56:23 AM,93.712,2.088,,,,
240,01/30/20 04:06:23 AM,93.744,2.088,,,,
241,01/30/20 04:16:23 AM,93.744,2.088,,,,
242,01/30/20 04:26:23 AM,93.723,2.088,,,,
243,01/30/20 04:36:23 AM,93.734,2.088,,,,
244,01/30/20 04:46:23 AM,93.744,2.088,,,,
245,01/30/20 04:56:23 AM,93.755,2.088,,,,
246,01/30/20 05:06:23 AM,93.755,2.088,,,,
247,01/30/20 05:16:23 AM,93.776,2.088,,,,
248,01/30/20 05:26:23 AM,93.765,2.088,,,,
249,01/30/20 05:36:23 AM,93.787,2.088,,,,
250,01/30/20 05:46:23 AM,93.797,2.088,,,,
251,01/30/20 05:56:23 AM,93.787,2.088,,,,
252,01/30/20 06:06:23 AM,93.808,2.088,,,,
253,01/30/20 06:16:23 AM,93.797,2.088,,,,
254,01/30/20 06:26:23 AM,93.808,2.088,,,,
255,01/30/20 06:36:23 AM,93.829,2.088,,,,
256,01/30/20 06:46:23 AM,93.829,2.088,,,,
257,01/30/20 06:56:23 AM,93.850,2.088,,,,
258,01/30/20 07:06:23 AM,93.882,2.088,,,,
259,01/30/20 07:16:23 AM,93.893,2.088,,,,
260,01/30/20 07:26:23 AM,93.882,2.088,,,,
261,01/30/20 07:36:23 AM,93.882,2.088,,,,
262,01/30/20 07:46:23 AM,93.904,2.088,,,,
263,01/30/20 07:56:23 AM,93.914,2.088,,,,
264,01/30/20 08:06:23 AM,93.914,2.088,,,,
265,01/30/20 08:16:23 AM,93.914,2.088,,,,
266,01/30/20 08:26:23 AM,93.935,2.088,,,,
267,01/30/20 08:36:23 AM,93.914,2.088,,,,
268,01/30/20 08:46:23 AM,93.925,2.088,,,,
269,01/30/20 08:56:23 AM,93.925,2.088,,,,
270,01/30/20 09:06:23 AM,93.935,2.088,,,,
271,01/30/20 09:16:23 AM,93.935,2.088,,,,
272,01/30/20 09:26:23 AM,93.957,2.088,,,,
273,01/30/20 09:36:23 AM,93.967,2.088,,,,
274,01/30/20 09:46:23 AM,93.957,2.088,,,,
275,01/30/20 09:56:23 AM,93.967,2.088,,,,
276,01/30/20 10:06:23 AM,93.992,2.195,,,,
277,01/30/20 10:16:23 AM,94.013,2.195,,,,
278,01/30/20 10:26:23 AM,94.013,2.195,,,,
279,01/30/20 10:36:23 AM,94.024,2.195,,,,
280,01/30/20 10:46:23 AM,94.024,2.195,,,,
281,01/30/20 10:56:23 AM,94.013,2.195,,,,
282,01/30/20 11:06:23 AM,94.013,2.195,,,,
283,01/30/20 11:16:23 AM,94.013,2.195,,,,
284,01/30/20 11:26:23 AM,94.002,2.195,,,,
285,01/30/20 11:36:23 AM,94.002,2.195,,,,
286,01/30/20 11:46:23 AM,93.992,2.195,,,,
287,01/30/20 11:56:23 AM,93.960,2.195,,,,
288,01/30/20 12:06:23 PM,93.960,2.195,,,,
289,01/30/20 12:16:23 PM,93.960,2.195,,,,
290,01/30/20 12:26:23 PM,93.960,2.195,,,,
291,01/30/20 12:36:23 PM,93.949,2.195,,,,
292,01/30/20 12:46:23 PM,93.949,2.195,,,,
293,01/30/20 12:56:23 PM,93.939,2.195,,,,
294,01/30/20 01:06:23 PM,93.949,2.195,,,,
295,01/30/20 01:16:23 PM,93.949,2.195,,,,
296,01/30/20 01:26:23 PM,93.960,2.195,,,,
297,01/30/20 01:36:23 PM,93.949,2.195,,,,
298,01/30/20 01:46:23 PM,93.971,2.195,,,,
299,01/30/20 01:56:23 PM,93.981,2.195,,,,
300,01/30/20 02:06:23 PM,93.992,2.195,,,,
301,01/30/20 02:16:23 PM,93.971,2.195,,,,
302,01/30/20 02:26:23 PM,93.971,2.195,,,,
303,01/30/20 02:36:23 PM,93.981,2.195,,,,
304,01/30/20 02:46:23 PM,93.992,2.195,,,,
305,01/30/20 02:56:23 PM,93.992,2.195,,,,
306,01/30/20 03:06:23 PM,94.013,2.195,,,,
307,01/30/20 03:16:23 PM,94.034,2.195,,,,
308,01/30/20 03:26:23 PM,94.024,2.195,,,,
309,01/30/20 03:36:23 PM,94.034,2.195,,,,
310,01/30/20 03:46:23 PM,94.045,2.195,,,,
311,01/30/20 03:56:23 PM,94.045,2.195,,,,
312,01/30/20 04:06:23 PM,94.045,2.195,,,,
313,01/30/20 04:16:23 PM,94.056,2.195,,,,
314,01/30/20 04:26:23 PM,94.056,2.195,,,,
315,01/30/20 04:36:23 PM,94.056,2.195,,,,
316,01/30/20 04:46:23 PM,94.056,2.195,,,,
317,01/30/20 04:56:23 PM,94.045,2.195,,,,
318,01/30/20 05:06:23 PM,94.045,2.195,,,,
319,01/30/20 05:16:23 PM,94.056,2.195,,,,
320,01/30/20 05:26:23 PM,94.056,2.195,,,,
321,01/30/20 05:36:23 PM,94.066,2.195,,,,
322,01/30/20 05:46:23 PM,94.066,2.195,,,,
323,01/30/20 05:56:23 PM,94.077,2.195,,,,
324,01/30/20 06:06:23 PM,94.077,2.195,,,,
325,01/30/20 06:16:23 PM,94.056,2.195,,,,
326,01/30/20 06:26:23 PM,94.045,2.195,,,,
327,01/30/20 06:36:23 PM,94.066,2.195,,,,
328,01/30/20 06:46:23 PM,94.056,2.195,,,,
329,01/30/20 06:56:23 PM,94.056,2.195,,,,
330,01/30/20 07:06:23 PM,94.066,2.195,,,,
331,01/30/20 07:16:23 PM,94.056,2.195,,,,
332,01/30/20 07:26:23 PM,94.056,2.195,,,,
333,01/30/20 07:36:23 PM,94.056,2.195,,,,
334,01/30/20 07:46:23 PM,94.056,2.195,,,,
335,01/30/20 07:56:23 PM,94.056,2.195,,,,
336,01/30/20 08:06:23 PM,94.077,2.195,,,,
337,01/30/20 08:16:23 PM,94.077,2.195,,,,
338,01/30/20 08:26:23 PM,94.077,2.195,,,,
339,01/30/20 08:36:23 PM,94.077,2.195,,,,
340,01/30/20 08:46:23 PM,94.087,2.195,,,,
341,01/30/20 08:56:23 PM,94.087,2.195,,,,
342,01/30/20 09:06:23 PM,94.077,2.195,,,,
343,01/30/20 09:16:23 PM,94.098,2.195,,,,
344,01/30/20 09:26:23 PM,94.098,2.195,,,,
345,01/30/20 09:36:23 PM,94.077,2.195,,,,
346,01/30/20 09:46:23 PM,94.098,2.195,,,,
347,01/30/20 09:56:23 PM,94.077,2.195,,,,
348,01/30/20 10:06:23 PM,94.087,2.195,,,,
349,01/30/20 10:16:23 PM,94.077,2.195,,,,
350,01/30/20 10:26:23 PM,94.077,2.195,,,,
351,01/30/20 10:36:23 PM,94.077,2.195,,,,
352,01/30/20 10:46:23 PM,94.056,2.195,,,,
353,01/30/20 10:56:23 PM,94.066,2.195,,,,
354,01/30/20 11:06:23 PM,94.066,2.195,,,,
355,01/30/20 11:16:23 PM,94.066,2.195,,,,
356,01/30/20 11:26:23 PM,94.066,2.195,,,,
357,01/30/20 11:36:23 PM,94.087,2.195,,,,
358,01/30/20 11:46:23 PM,94.077,2.195,,,,
359,01/30/20 11:56:23 PM,94.077,2.195,,,,
360,01/31/20 12:06:23 AM,94.077,2.195,,,,
361,01/31/20 12:16:23 AM,94.066,2.195,,,,
362,01/31/20 12:26:23 AM,94.066,2.195,,,,
363,01/31/20 12:36:23 AM,94.045,2.195,,,,
364,01/31/20 12:46:23 AM,94.056,2.195,,,,
365,01/31/20 12:56:23 AM,94.056,2.195,,,,
366,01/31/20 01:06:23 AM,94.066,2.195,,,,
367,01/31/20 01:16:23 AM,94.056,2.195,,,,
368,01/31/20 01:26:23 AM,94.045,2.195,,,,
369,01/31/20 01:36:23 AM,94.045,2.195,,,,
370,01/31/20 01:46:23 AM,94.024,2.195,,,,
371,01/31/20 01:56:23 AM,94.045,2.195,,,,
372,01/31/20 02:06:23 AM,94.034,2.195,,,,
373,01/31/20 02:16:23 AM,94.034,2.195,,,,
374,01/31/20 02:26:23 AM,94.034,2.195,,,,
375,01/31/20 02:36:23 AM,94.024,2.195,,,,
376,01/31/20 02:46:23 AM,94.013,2.195,,,,
377,01/31/20 02:56:23 AM,94.024,2.195,,,,
378,01/31/20 03:06:23 AM,94.013,2.195,,,,
379,01/31/20 03:16:23 AM,94.002,2.195,,,,
380,01/31/20 03:26:23 AM,94.013,2.195,,,,
381,01/31/20 03:36:23 AM,94.002,2.195,,,,
382,01/31/20 03:46:23 AM,94.002,2.195,,,,
383,01/31/20 03:56:23 AM,93.992,2.195,,,,
384,01/31/20 04:06:23 AM,94.002,2.195,,,,
385,01/31/20 04:16:23 AM,94.013,2.195,,,,
386,01/31/20 04:26:23 AM,93.981,2.195,,,,
387,01/31/20 04:36:23 AM,94.002,2.195,,,,
388,01/31/20 04:46:23 AM,94.013,2.195,,,,
389,01/31/20 04:56:23 AM,93.992,2.195,,,,
390,01/31/20 05:06:23 AM,93.981,2.195,,,,
391,01/31/20 05:16:23 AM,93.992,2.195,,,,
392,01/31/20 05:26:23 AM,93.992,2.195,,,,
393,01/31/20 05:36:23 AM,93.971,2.195,,,,
394,01/31/20 05:46:23 AM,93.971,2.195,,,,
395,01/31/20 05:56:23 AM,94.002,2.195,,,,
396,01/31/20 06:06:23 AM,94.002,2.195,,,,
397,01/31/20 06:16:23 AM,94.024,2.195,,,,
398,01/31/20 06:26:23 AM,94.024,2.195,,,,
399,01/31/20 06:36:23 AM,94.002,2.195,,,,
400,01/31/20 06:46:23 AM,94.013,2.195,,,,
401,01/31/20 06:56:23 AM,94.013,2.195,,,,
402,01/31/20 07:06:23 AM,94.024,2.195,,,,
403,01/31/20 07:16:23 AM,94.024,2.195,,,,
404,01/31/20 07:26:23 AM,94.034,2.195,,,,
405,01/31/20 07:36:23 AM,94.024,2.195,,,,
406,01/31/20 07:46:23 AM,94.045,2.195,,,,
407,01/31/20 07:56:23 AM,94.034,2.195,,,,
408,01/31/20 08:06:23 AM,94.013,2.195,,,,
409,01/31/20 08:16:23 AM,94.024,2.195,,,,
410,01/31/20 08:26:23 AM,94.024,2.195,,,,
411,01/31/20 08:36:23 AM,94.024,2.195,,,,
412,01/31/20 08:46:23 AM,94.024,2.195,,,,
413,01/31/20 08:56:23 AM,94.013,2.195,,,,
414,01/31/20 09:06:23 AM,94.013,2.195,,,,
415,01/31/20 09:16:23 AM,94.024,2.195,,,,
416,01/31/20 09:26:23 AM,94.045,2.195,,,,
417,01/31/20 09:36:23 AM,94.034,2.195,,,,
418,01/31/20 09:46:23 AM,94.034,2.195,,,,
419,01/31/20 09:56:23 AM,94.045,2.195,,,,
420,01/31/20 10:06:23 AM,94.045,2.195,,,,
421,01/31/20 10:16:23 AM,94.056,2.195,,,,
422,01/31/20 10:26:23 AM,94.024,2.195,,,,
423,01/31/20 10:36:23 AM,94.034,2.195,,,,
424,01/31/20 10:46:23 AM,94.034,2.195,,,,
425,01/31/20 10:56:23 AM,94.024,2.195,,,,
426,01/31/20 11:06:23 AM,94.013,2.195,,,,
427,01/31/20 11:16:23 AM,94.013,2.195,,,,
428,01/31/20 11:26:23 AM,94.024,2.195,,,,
429,01/31/20 11:36:23 AM,94.024,2.195,,,,
430,01/31/20 11:46:23 AM,94.002,2.195,,,,
431,01/31/20 11:56:23 AM,93.992,2.195,,,,
432,01/31/20 12:06:23 PM,93.981,2.195,,,,
433,01/31/20 12:16:23 PM,93.949,2.195,,,,
434,01/31/20 12:26:23 PM,93.949,2.195,,,,
435,01/31/20 12:36:23 PM,93.939,2.195,,,,
436,01/31/20 12:46:23 PM,93.917,2.195,,,,
437,01/31/20 12:56:23 PM,93.917,2.195,,,,
438,01/31/20 01:06:23 PM,93.917,2.195,,,,
439,01/31/20 01:16:23 PM,93.896,2.195,,,,
440,01/31/20 01:26:23 PM,93.886,2.195,,,,
441,01/31/20 01:36:23 PM,93.875,2.195,,,,
442,01/31/20 01:46:23 PM,93.875,2.195,,,,
443,01/31/20 01:56:23 PM,93.896,2.195,,,,
444,01/31/20 02:06:23 PM,93.875,2.195,,,,
445,01/31/20 02:16:23 PM,93.843,2.195,,,,
446,01/31/20 02:26:23 PM,93.864,2.195,,,,
447,01/31/20 02:36:23 PM,93.886,2.195,,,,
448,01/31/20 02:46:23 PM,93.864,2.195,,,,
449,01/31/20 02:56:23 PM,93.886,2.195,,,,
450,01/31/20 03:06:23 PM,93.896,2.195,,,,
451,01/31/20 03:16:23 PM,93.886,2.195,,,,
452,01/31/20 03:26:23 PM,93.896,2.195,,,,
453,01/31/20 03:36:23 PM,93.907,2.195,,,,
454,01/31/20 03:46:23 PM,93.928,2.195,,,,
455,01/31/20 03:56:23 PM,93.917,2.195,,,,
456,01/31/20 04:06:23 PM,93.907,2.195,,,,
457,01/31/20 04:16:23 PM,93.917,2.195,,,,
458,01/31/20 04:26:23 PM,93.917,2.195,,,,
459,01/31/20 04:36:23 PM,93.917,2.195,,,,
460,01/31/20 04:46:23 PM,93.917,2.195,,,,
461,01/31/20 04:56:23 PM,93.886,2.195,,,,
462,01/31/20 05:06:23 PM,93.875,2.195,,,,
463,01/31/20 05:16:23 PM,93.843,2.195,,,,
464,01/31/20 05:26:23 PM,93.822,2.195,,,,
465,01/31/20 05:36:23 PM,93.790,2.195,,,,
466,01/31/20 05:46:23 PM,93.801,2.195,,,,
467,01/31/20 05:56:23 PM,93.811,2.195,,,,
