"Plot Title: 52_2_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20566223, SEN S/N: 20566223)","Temp, °C (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Detached (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Attached (LGR S/N: 20566223, SEN S/N: 20566223)","Host Connected (LGR S/N: 20566223, SEN S/N: 20566223)","End Of File (LGR S/N: 20566223, SEN S/N: 20566223)"
89,01/29/20 01:45:15 AM,93.137,2.517,,,,
90,01/29/20 01:55:15 AM,93.137,2.517,,,,
91,01/29/20 02:05:15 AM,93.137,2.517,,,,
92,01/29/20 02:15:15 AM,93.147,2.517,,,,
93,01/29/20 02:25:15 AM,93.137,2.517,,,,
94,01/29/20 02:35:15 AM,93.127,2.517,,,,
95,01/29/20 02:45:15 AM,93.127,2.517,,,,
96,01/29/20 02:55:15 AM,93.127,2.517,,,,
97,01/29/20 03:05:15 AM,93.127,2.517,,,,
98,01/29/20 03:15:15 AM,93.116,2.517,,,,
99,01/29/20 03:25:15 AM,93.127,2.517,,,,
100,01/29/20 03:35:15 AM,93.116,2.517,,,,
101,01/29/20 03:45:15 AM,93.127,2.517,,,,
102,01/29/20 03:55:15 AM,93.157,2.517,,,,
103,01/29/20 04:05:15 AM,93.167,2.517,,,,
104,01/29/20 04:15:15 AM,93.167,2.517,,,,
105,01/29/20 04:25:15 AM,93.177,2.517,,,,
106,01/29/20 04:35:15 AM,93.177,2.517,,,,
107,01/29/20 04:45:15 AM,93.177,2.517,,,,
108,01/29/20 04:55:15 AM,93.187,2.517,,,,
109,01/29/20 05:05:15 AM,93.177,2.517,,,,
110,01/29/20 05:15:15 AM,93.167,2.517,,,,
111,01/29/20 05:25:15 AM,93.177,2.517,,,,
112,01/29/20 05:35:15 AM,93.187,2.517,,,,
113,01/29/20 05:45:15 AM,93.218,2.517,,,,
114,01/29/20 05:55:15 AM,93.218,2.517,,,,
115,01/29/20 06:05:15 AM,93.238,2.517,,,,
116,01/29/20 06:15:15 AM,93.268,2.517,,,,
117,01/29/20 06:25:15 AM,93.278,2.517,,,,
118,01/29/20 06:35:15 AM,93.299,2.517,,,,
119,01/29/20 06:45:15 AM,93.319,2.517,,,,
120,01/29/20 06:55:15 AM,93.329,2.517,,,,
121,01/29/20 07:05:15 AM,93.329,2.517,,,,
122,01/29/20 07:15:15 AM,93.329,2.517,,,,
123,01/29/20 07:25:15 AM,93.349,2.517,,,,
124,01/29/20 07:35:15 AM,93.370,2.517,,,,
125,01/29/20 07:45:15 AM,93.370,2.517,,,,
126,01/29/20 07:55:15 AM,93.400,2.517,,,,
127,01/29/20 08:05:15 AM,93.410,2.517,,,,
128,01/29/20 08:15:15 AM,93.400,2.517,,,,
129,01/29/20 08:25:15 AM,93.420,2.517,,,,
130,01/29/20 08:35:15 AM,93.430,2.517,,,,
131,01/29/20 08:45:15 AM,93.440,2.517,,,,
132,01/29/20 08:55:15 AM,93.440,2.517,,,,
133,01/29/20 09:05:15 AM,93.461,2.517,,,,
134,01/29/20 09:15:15 AM,93.461,2.517,,,,
135,01/29/20 09:25:15 AM,93.481,2.517,,,,
136,01/29/20 09:35:15 AM,93.491,2.517,,,,
137,01/29/20 09:45:15 AM,93.491,2.517,,,,
138,01/29/20 09:55:15 AM,93.471,2.517,,,,
139,01/29/20 10:05:15 AM,93.481,2.517,,,,
140,01/29/20 10:15:15 AM,93.501,2.517,,,,
141,01/29/20 10:25:15 AM,93.501,2.517,,,,
142,01/29/20 10:35:15 AM,93.491,2.517,,,,
143,01/29/20 10:45:15 AM,93.501,2.517,,,,
144,01/29/20 10:55:15 AM,93.511,2.517,,,,
145,01/29/20 11:05:15 AM,93.511,2.517,,,,
146,01/29/20 11:15:15 AM,93.491,2.517,,,,
147,01/29/20 11:25:15 AM,93.501,2.517,,,,
148,01/29/20 11:35:15 AM,93.491,2.517,,,,
149,01/29/20 11:45:15 AM,93.491,2.517,,,,
150,01/29/20 11:55:15 AM,93.471,2.517,,,,
151,01/29/20 12:05:15 PM,93.491,2.517,,,,
152,01/29/20 12:15:15 PM,93.481,2.517,,,,
153,01/29/20 12:25:15 PM,93.481,2.517,,,,
154,01/29/20 12:35:15 PM,93.481,2.517,,,,
155,01/29/20 12:45:15 PM,93.471,2.517,,,,
156,01/29/20 12:55:15 PM,93.461,2.517,,,,
157,01/29/20 01:05:15 PM,93.461,2.517,,,,
158,01/29/20 01:15:15 PM,93.471,2.517,,,,
159,01/29/20 01:25:15 PM,93.471,2.517,,,,
160,01/29/20 01:35:15 PM,93.461,2.517,,,,
161,01/29/20 01:45:15 PM,93.481,2.517,,,,
162,01/29/20 01:55:15 PM,93.501,2.517,,,,
163,01/29/20 02:05:15 PM,93.491,2.517,,,,
164,01/29/20 02:15:15 PM,93.501,2.517,,,,
165,01/29/20 02:25:15 PM,93.501,2.517,,,,
166,01/29/20 02:35:15 PM,93.501,2.517,,,,
167,01/29/20 02:45:15 PM,93.501,2.517,,,,
168,01/29/20 02:55:15 PM,93.532,2.517,,,,
169,01/29/20 03:05:15 PM,93.542,2.517,,,,
170,01/29/20 03:15:15 PM,93.552,2.517,,,,
171,01/29/20 03:25:15 PM,93.552,2.517,,,,
172,01/29/20 03:35:15 PM,93.572,2.517,,,,
173,01/29/20 03:45:15 PM,93.592,2.517,,,,
174,01/29/20 03:55:15 PM,93.592,2.517,,,,
175,01/29/20 04:05:15 PM,93.613,2.517,,,,
176,01/29/20 04:15:15 PM,93.613,2.517,,,,
177,01/29/20 04:25:15 PM,93.602,2.517,,,,
178,01/29/20 04:35:15 PM,93.589,2.410,,,,
179,01/29/20 04:45:15 PM,93.623,2.517,,,,
180,01/29/20 04:55:15 PM,93.619,2.410,,,,
181,01/29/20 05:05:15 PM,93.633,2.517,,,,
182,01/29/20 05:15:15 PM,93.629,2.410,,,,
183,01/29/20 05:25:15 PM,93.629,2.410,,,,
184,01/29/20 05:35:15 PM,93.653,2.517,,,,
185,01/29/20 05:45:15 PM,93.650,2.410,,,,
186,01/29/20 05:55:15 PM,93.663,2.517,,,,
187,01/29/20 06:05:15 PM,93.650,2.410,,,,
188,01/29/20 06:15:15 PM,93.650,2.410,,,,
189,01/29/20 06:25:15 PM,93.660,2.410,,,,
190,01/29/20 06:35:15 PM,93.680,2.410,,,,
191,01/29/20 06:45:15 PM,93.690,2.410,,,,
192,01/29/20 06:55:15 PM,93.680,2.410,,,,
193,01/29/20 07:05:15 PM,93.721,2.410,,,,
194,01/29/20 07:15:15 PM,93.741,2.410,,,,
195,01/29/20 07:25:15 PM,93.751,2.410,,,,
196,01/29/20 07:35:15 PM,93.761,2.410,,,,
197,01/29/20 07:45:15 PM,93.771,2.410,,,,
198,01/29/20 07:55:15 PM,93.781,2.410,,,,
199,01/29/20 08:05:15 PM,93.791,2.410,,,,
200,01/29/20 08:15:15 PM,93.791,2.410,,,,
201,01/29/20 08:25:15 PM,93.812,2.410,,,,
202,01/29/20 08:35:15 PM,93.832,2.410,,,,
203,01/29/20 08:45:15 PM,93.852,2.410,,,,
204,01/29/20 08:55:15 PM,93.862,2.410,,,,
205,01/29/20 09:05:15 PM,93.862,2.410,,,,
206,01/29/20 09:15:15 PM,93.862,2.410,,,,
207,01/29/20 09:25:15 PM,93.883,2.410,,,,
208,01/29/20 09:35:15 PM,93.893,2.410,,,,
209,01/29/20 09:45:15 PM,93.883,2.410,,,,
210,01/29/20 09:55:15 PM,93.893,2.410,,,,
211,01/29/20 10:05:15 PM,93.893,2.410,,,,
212,01/29/20 10:15:15 PM,93.893,2.410,,,,
213,01/29/20 10:25:15 PM,93.893,2.410,,,,
214,01/29/20 10:35:15 PM,93.893,2.410,,,,
215,01/29/20 10:45:15 PM,93.913,2.410,,,,
216,01/29/20 10:55:15 PM,93.923,2.410,,,,
217,01/29/20 11:05:15 PM,93.923,2.410,,,,
218,01/29/20 11:15:15 PM,93.923,2.410,,,,
219,01/29/20 11:25:15 PM,93.933,2.410,,,,
220,01/29/20 11:35:15 PM,93.953,2.410,,,,
221,01/29/20 11:45:15 PM,93.933,2.410,,,,
222,01/29/20 11:55:15 PM,93.953,2.410,,,,
223,01/30/20 12:05:15 AM,93.974,2.410,,,,
224,01/30/20 12:15:15 AM,93.953,2.410,,,,
225,01/30/20 12:25:15 AM,93.964,2.410,,,,
226,01/30/20 12:35:15 AM,93.943,2.410,,,,
227,01/30/20 12:45:15 AM,93.974,2.410,,,,
228,01/30/20 12:55:15 AM,93.984,2.410,,,,
229,01/30/20 01:05:15 AM,93.984,2.410,,,,
230,01/30/20 01:15:15 AM,93.984,2.410,,,,
231,01/30/20 01:25:15 AM,94.004,2.410,,,,
232,01/30/20 01:35:15 AM,94.004,2.410,,,,
233,01/30/20 01:45:15 AM,94.004,2.410,,,,
234,01/30/20 01:55:15 AM,93.994,2.410,,,,
235,01/30/20 02:05:15 AM,94.014,2.410,,,,
236,01/30/20 02:15:15 AM,93.994,2.410,,,,
237,01/30/20 02:25:15 AM,94.004,2.410,,,,
238,01/30/20 02:35:15 AM,94.024,2.410,,,,
239,01/30/20 02:45:15 AM,94.024,2.410,,,,
240,01/30/20 02:55:15 AM,94.014,2.410,,,,
241,01/30/20 03:05:15 AM,94.024,2.410,,,,
242,01/30/20 03:15:15 AM,94.014,2.410,,,,
243,01/30/20 03:25:15 AM,94.024,2.410,,,,
244,01/30/20 03:35:15 AM,94.014,2.410,,,,
245,01/30/20 03:45:15 AM,94.014,2.410,,,,
246,01/30/20 03:55:15 AM,94.014,2.410,,,,
247,01/30/20 04:05:15 AM,94.024,2.410,,,,
248,01/30/20 04:15:15 AM,94.024,2.410,,,,
249,01/30/20 04:25:15 AM,94.024,2.410,,,,
250,01/30/20 04:35:15 AM,94.045,2.410,,,,
251,01/30/20 04:45:15 AM,94.024,2.410,,,,
252,01/30/20 04:55:15 AM,94.045,2.410,,,,
253,01/30/20 05:05:15 AM,94.045,2.410,,,,
254,01/30/20 05:15:15 AM,94.055,2.410,,,,
255,01/30/20 05:25:15 AM,94.055,2.410,,,,
256,01/30/20 05:35:15 AM,94.075,2.410,,,,
257,01/30/20 05:45:15 AM,94.075,2.410,,,,
258,01/30/20 05:55:15 AM,94.065,2.410,,,,
259,01/30/20 06:05:15 AM,94.085,2.410,,,,
260,01/30/20 06:15:15 AM,94.095,2.410,,,,
261,01/30/20 06:25:15 AM,94.105,2.410,,,,
262,01/30/20 06:35:15 AM,94.116,2.410,,,,
263,01/30/20 06:45:15 AM,94.105,2.410,,,,
264,01/30/20 06:55:15 AM,94.136,2.410,,,,
265,01/30/20 07:05:15 AM,94.146,2.410,,,,
266,01/30/20 07:15:15 AM,94.156,2.410,,,,
267,01/30/20 07:25:15 AM,94.146,2.410,,,,
268,01/30/20 07:35:15 AM,94.166,2.410,,,,
269,01/30/20 07:45:15 AM,94.166,2.410,,,,
270,01/30/20 07:55:15 AM,94.176,2.410,,,,
271,01/30/20 08:05:15 AM,94.176,2.410,,,,
272,01/30/20 08:15:15 AM,94.176,2.410,,,,
273,01/30/20 08:25:15 AM,94.176,2.410,,,,
274,01/30/20 08:35:15 AM,94.186,2.410,,,,
275,01/30/20 08:45:15 AM,94.197,2.410,,,,
276,01/30/20 08:55:15 AM,94.186,2.410,,,,
277,01/30/20 09:05:15 AM,94.197,2.410,,,,
278,01/30/20 09:15:15 AM,94.197,2.410,,,,
279,01/30/20 09:25:15 AM,94.197,2.410,,,,
280,01/30/20 09:35:15 AM,94.197,2.410,,,,
281,01/30/20 09:45:15 AM,94.217,2.410,,,,
282,01/30/20 09:55:15 AM,94.207,2.410,,,,
283,01/30/20 10:05:15 AM,94.237,2.410,,,,
284,01/30/20 10:15:15 AM,94.247,2.410,,,,
285,01/30/20 10:25:15 AM,94.257,2.410,,,,
286,01/30/20 10:35:15 AM,94.257,2.410,,,,
287,01/30/20 10:45:15 AM,94.268,2.410,,,,
288,01/30/20 10:55:15 AM,94.268,2.410,,,,
289,01/30/20 11:05:15 AM,94.257,2.410,,,,
290,01/30/20 11:15:15 AM,94.257,2.410,,,,
291,01/30/20 11:25:15 AM,94.257,2.410,,,,
292,01/30/20 11:35:15 AM,94.247,2.410,,,,
293,01/30/20 11:45:15 AM,94.237,2.410,,,,
294,01/30/20 11:55:15 AM,94.207,2.410,,,,
295,01/30/20 12:05:15 PM,94.207,2.410,,,,
296,01/30/20 12:15:15 PM,94.197,2.410,,,,
297,01/30/20 12:25:15 PM,94.207,2.410,,,,
298,01/30/20 12:35:15 PM,94.186,2.410,,,,
299,01/30/20 12:45:15 PM,94.186,2.410,,,,
300,01/30/20 12:55:15 PM,94.186,2.410,,,,
301,01/30/20 01:05:15 PM,94.197,2.410,,,,
302,01/30/20 01:15:15 PM,94.207,2.410,,,,
303,01/30/20 01:25:15 PM,94.197,2.410,,,,
304,01/30/20 01:35:15 PM,94.197,2.410,,,,
305,01/30/20 01:45:15 PM,94.186,2.410,,,,
306,01/30/20 01:55:15 PM,94.197,2.410,,,,
307,01/30/20 02:05:15 PM,94.207,2.410,,,,
308,01/30/20 02:15:15 PM,94.217,2.410,,,,
309,01/30/20 02:25:15 PM,94.207,2.410,,,,
310,01/30/20 02:35:15 PM,94.227,2.410,,,,
311,01/30/20 02:45:15 PM,94.217,2.410,,,,
312,01/30/20 02:55:15 PM,94.217,2.410,,,,
313,01/30/20 03:05:15 PM,94.227,2.410,,,,
314,01/30/20 03:15:15 PM,94.237,2.410,,,,
315,01/30/20 03:25:15 PM,94.268,2.410,,,,
316,01/30/20 03:35:15 PM,94.278,2.410,,,,
317,01/30/20 03:45:15 PM,94.278,2.410,,,,
318,01/30/20 03:55:15 PM,94.288,2.410,,,,
319,01/30/20 04:05:15 PM,94.288,2.410,,,,
320,01/30/20 04:15:15 PM,94.278,2.410,,,,
321,01/30/20 04:25:15 PM,94.298,2.410,,,,
322,01/30/20 04:35:15 PM,94.278,2.410,,,,
323,01/30/20 04:45:15 PM,94.288,2.410,,,,
324,01/30/20 04:55:15 PM,94.278,2.410,,,,
325,01/30/20 05:05:15 PM,94.278,2.410,,,,
326,01/30/20 05:15:15 PM,94.278,2.410,,,,
327,01/30/20 05:25:15 PM,94.288,2.410,,,,
328,01/30/20 05:35:15 PM,94.288,2.410,,,,
329,01/30/20 05:45:15 PM,94.298,2.410,,,,
330,01/30/20 05:55:15 PM,94.298,2.410,,,,
331,01/30/20 06:05:15 PM,94.288,2.410,,,,
332,01/30/20 06:15:15 PM,94.278,2.410,,,,
333,01/30/20 06:25:15 PM,94.288,2.410,,,,
334,01/30/20 06:35:15 PM,94.278,2.410,,,,
335,01/30/20 06:45:15 PM,94.278,2.410,,,,
336,01/30/20 06:55:15 PM,94.278,2.410,,,,
337,01/30/20 07:05:15 PM,94.278,2.410,,,,
338,01/30/20 07:15:15 PM,94.264,2.303,,,,
339,01/30/20 07:25:15 PM,94.268,2.410,,,,
340,01/30/20 07:35:15 PM,94.244,2.303,,,,
341,01/30/20 07:45:15 PM,94.274,2.303,,,,
342,01/30/20 07:55:15 PM,94.264,2.303,,,,
343,01/30/20 08:05:15 PM,94.288,2.410,,,,
344,01/30/20 08:15:15 PM,94.274,2.303,,,,
345,01/30/20 08:25:15 PM,94.274,2.303,,,,
346,01/30/20 08:35:15 PM,94.288,2.410,,,,
347,01/30/20 08:45:15 PM,94.274,2.303,,,,
348,01/30/20 08:55:15 PM,94.298,2.410,,,,
349,01/30/20 09:05:15 PM,94.284,2.303,,,,
350,01/30/20 09:15:15 PM,94.294,2.303,,,,
351,01/30/20 09:25:15 PM,94.284,2.303,,,,
352,01/30/20 09:35:15 PM,94.294,2.303,,,,
353,01/30/20 09:45:15 PM,94.264,2.303,,,,
354,01/30/20 09:55:15 PM,94.274,2.303,,,,
355,01/30/20 10:05:15 PM,94.274,2.303,,,,
356,01/30/20 10:15:15 PM,94.254,2.303,,,,
357,01/30/20 10:25:15 PM,94.244,2.303,,,,
358,01/30/20 10:35:15 PM,94.254,2.303,,,,
359,01/30/20 10:45:15 PM,94.244,2.303,,,,
360,01/30/20 10:55:15 PM,94.254,2.303,,,,
361,01/30/20 11:05:15 PM,94.254,2.303,,,,
362,01/30/20 11:15:15 PM,94.254,2.303,,,,
363,01/30/20 11:25:15 PM,94.254,2.303,,,,
364,01/30/20 11:35:15 PM,94.244,2.303,,,,
365,01/30/20 11:45:15 PM,94.254,2.303,,,,
366,01/30/20 11:55:15 PM,94.254,2.303,,,,
367,01/31/20 12:05:15 AM,94.244,2.303,,,,
368,01/31/20 12:15:15 AM,94.234,2.303,,,,
369,01/31/20 12:25:15 AM,94.234,2.303,,,,
370,01/31/20 12:35:15 AM,94.223,2.303,,,,
371,01/31/20 12:45:15 AM,94.213,2.303,,,,
372,01/31/20 12:55:15 AM,94.203,2.303,,,,
373,01/31/20 01:05:15 AM,94.223,2.303,,,,
374,01/31/20 01:15:15 AM,94.223,2.303,,,,
375,01/31/20 01:25:15 AM,94.223,2.303,,,,
376,01/31/20 01:35:15 AM,94.223,2.303,,,,
377,01/31/20 01:45:15 AM,94.203,2.303,,,,
378,01/31/20 01:55:15 AM,94.203,2.303,,,,
379,01/31/20 02:05:15 AM,94.203,2.303,,,,
380,01/31/20 02:15:15 AM,94.193,2.303,,,,
381,01/31/20 02:25:15 AM,94.193,2.303,,,,
382,01/31/20 02:35:15 AM,94.183,2.303,,,,
383,01/31/20 02:45:15 AM,94.193,2.303,,,,
384,01/31/20 02:55:15 AM,94.183,2.303,,,,
385,01/31/20 03:05:15 AM,94.173,2.303,,,,
386,01/31/20 03:15:15 AM,94.183,2.303,,,,
387,01/31/20 03:25:15 AM,94.183,2.303,,,,
388,01/31/20 03:35:15 AM,94.173,2.303,,,,
389,01/31/20 03:45:15 AM,94.173,2.303,,,,
390,01/31/20 03:55:15 AM,94.163,2.303,,,,
391,01/31/20 04:05:15 AM,94.163,2.303,,,,
392,01/31/20 04:15:15 AM,94.183,2.303,,,,
393,01/31/20 04:25:15 AM,94.163,2.303,,,,
394,01/31/20 04:35:15 AM,94.163,2.303,,,,
395,01/31/20 04:45:15 AM,94.163,2.303,,,,
396,01/31/20 04:55:15 AM,94.152,2.303,,,,
397,01/31/20 05:05:15 AM,94.152,2.303,,,,
398,01/31/20 05:15:15 AM,94.152,2.303,,,,
399,01/31/20 05:25:15 AM,94.152,2.303,,,,
400,01/31/20 05:35:15 AM,94.142,2.303,,,,
401,01/31/20 05:45:15 AM,94.142,2.303,,,,
402,01/31/20 05:55:15 AM,94.142,2.303,,,,
403,01/31/20 06:05:15 AM,94.142,2.303,,,,
404,01/31/20 06:15:15 AM,94.163,2.303,,,,
405,01/31/20 06:25:15 AM,94.163,2.303,,,,
406,01/31/20 06:35:15 AM,94.152,2.303,,,,
407,01/31/20 06:45:15 AM,94.173,2.303,,,,
408,01/31/20 06:55:15 AM,94.152,2.303,,,,
409,01/31/20 07:05:15 AM,94.173,2.303,,,,
410,01/31/20 07:15:15 AM,94.173,2.303,,,,
411,01/31/20 07:25:15 AM,94.163,2.303,,,,
412,01/31/20 07:35:15 AM,94.163,2.303,,,,
413,01/31/20 07:45:15 AM,94.163,2.303,,,,
414,01/31/20 07:55:15 AM,94.173,2.303,,,,
415,01/31/20 08:05:15 AM,94.163,2.303,,,,
416,01/31/20 08:15:15 AM,94.183,2.303,,,,
417,01/31/20 08:25:15 AM,94.173,2.303,,,,
418,01/31/20 08:35:15 AM,94.173,2.303,,,,
419,01/31/20 08:45:15 AM,94.163,2.303,,,,
420,01/31/20 08:55:15 AM,94.152,2.303,,,,
421,01/31/20 09:05:15 AM,94.142,2.303,,,,
422,01/31/20 09:15:15 AM,94.163,2.303,,,,
423,01/31/20 09:25:15 AM,94.163,2.303,,,,
424,01/31/20 09:35:15 AM,94.183,2.303,,,,
425,01/31/20 09:45:15 AM,94.173,2.303,,,,
426,01/31/20 09:55:15 AM,94.183,2.303,,,,
427,01/31/20 10:05:15 AM,94.173,2.303,,,,
428,01/31/20 10:15:15 AM,94.163,2.303,,,,
429,01/31/20 10:25:15 AM,94.152,2.303,,,,
430,01/31/20 10:35:15 AM,94.152,2.303,,,,
431,01/31/20 10:45:15 AM,94.152,2.303,,,,
432,01/31/20 10:55:15 AM,94.142,2.303,,,,
433,01/31/20 11:05:15 AM,94.132,2.303,,,,
434,01/31/20 11:15:15 AM,94.132,2.303,,,,
435,01/31/20 11:25:15 AM,94.132,2.303,,,,
436,01/31/20 11:35:15 AM,94.122,2.303,,,,
437,01/31/20 11:45:15 AM,94.112,2.303,,,,
438,01/31/20 11:55:15 AM,94.112,2.303,,,,
439,01/31/20 12:05:15 PM,94.102,2.303,,,,
440,01/31/20 12:15:15 PM,94.082,2.303,,,,
441,01/31/20 12:25:15 PM,94.071,2.303,,,,
442,01/31/20 12:35:15 PM,94.061,2.303,,,,
443,01/31/20 12:45:15 PM,94.041,2.303,,,,
444,01/31/20 12:55:15 PM,94.027,2.195,,,,
445,01/31/20 01:05:15 PM,93.993,2.088,,,,
446,01/31/20 01:15:15 PM,93.990,1.980,,,,
447,01/31/20 01:25:15 PM,93.979,1.980,,,,
448,01/31/20 01:35:15 PM,93.969,1.980,,,,
449,01/31/20 01:45:15 PM,93.983,2.088,,,,
450,01/31/20 01:55:15 PM,93.997,2.195,,,,
451,01/31/20 02:05:15 PM,93.997,2.195,,,,
452,01/31/20 02:15:15 PM,93.956,2.195,,,,
453,01/31/20 02:25:15 PM,93.980,2.303,,,,
454,01/31/20 02:35:15 PM,93.980,2.303,,,,
455,01/31/20 02:45:15 PM,93.960,2.303,,,,
456,01/31/20 02:55:15 PM,93.970,2.303,,,,
457,01/31/20 03:05:15 PM,93.990,2.303,,,,
458,01/31/20 03:15:15 PM,93.980,2.303,,,,
459,01/31/20 03:25:15 PM,93.980,2.303,,,,
460,01/31/20 03:35:15 PM,93.990,2.303,,,,
461,01/31/20 03:45:15 PM,94.001,2.303,,,,
462,01/31/20 03:55:15 PM,94.011,2.303,,,,
463,01/31/20 04:05:15 PM,94.001,2.303,,,,
464,01/31/20 04:15:15 PM,94.011,2.303,,,,
465,01/31/20 04:25:15 PM,94.011,2.303,,,,
466,01/31/20 04:35:15 PM,94.011,2.303,,,,
467,01/31/20 04:45:15 PM,94.001,2.303,,,,
