"Plot Title: 86_4_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10766683, SEN S/N: 10766683)","Temp, °C (LGR S/N: 10766683, SEN S/N: 10766683)","Coupler Detached (LGR S/N: 10766683, SEN S/N: 10766683)","Coupler Attached (LGR S/N: 10766683, SEN S/N: 10766683)","Host Connected (LGR S/N: 10766683, SEN S/N: 10766683)","End Of File (LGR S/N: 10766683, SEN S/N: 10766683)"
90,01/28/20 11:57:28 PM,93.915,3.893,,,,
91,01/29/20 12:07:28 AM,93.926,3.893,,,,
92,01/29/20 12:17:28 AM,93.946,3.893,,,,
93,01/29/20 12:27:28 AM,93.936,3.893,,,,
94,01/29/20 12:37:28 AM,93.936,3.893,,,,
95,01/29/20 12:47:28 AM,93.936,3.893,,,,
96,01/29/20 12:57:28 AM,93.936,3.893,,,,
97,01/29/20 01:07:28 AM,93.946,3.893,,,,
98,01/29/20 01:17:28 AM,93.936,3.893,,,,
99,01/29/20 01:27:28 AM,93.946,3.893,,,,
100,01/29/20 01:37:28 AM,93.956,3.893,,,,
101,01/29/20 01:47:28 AM,93.987,3.893,,,,
102,01/29/20 01:57:28 AM,93.987,3.893,,,,
103,01/29/20 02:07:28 AM,93.987,3.893,,,,
104,01/29/20 02:17:28 AM,93.977,3.893,,,,
105,01/29/20 02:27:28 AM,93.956,3.893,,,,
106,01/29/20 02:37:28 AM,93.977,3.893,,,,
107,01/29/20 02:47:28 AM,93.967,3.893,,,,
108,01/29/20 02:57:28 AM,93.967,3.893,,,,
109,01/29/20 03:07:28 AM,93.977,3.893,,,,
110,01/29/20 03:17:28 AM,93.987,3.893,,,,
111,01/29/20 03:27:28 AM,93.997,3.893,,,,
112,01/29/20 03:37:28 AM,93.977,3.893,,,,
113,01/29/20 03:47:28 AM,93.997,3.893,,,,
114,01/29/20 03:57:28 AM,94.028,3.893,,,,
115,01/29/20 04:07:28 AM,94.039,3.893,,,,
116,01/29/20 04:17:28 AM,94.008,3.893,,,,
117,01/29/20 04:27:28 AM,94.059,3.893,,,,
118,01/29/20 04:37:28 AM,94.049,3.893,,,,
119,01/29/20 04:47:28 AM,94.049,3.893,,,,
120,01/29/20 04:57:28 AM,94.039,3.893,,,,
121,01/29/20 05:07:28 AM,94.039,3.893,,,,
122,01/29/20 05:17:28 AM,94.059,3.893,,,,
123,01/29/20 05:27:28 AM,94.059,3.893,,,,
124,01/29/20 05:37:28 AM,94.069,3.893,,,,
125,01/29/20 05:47:28 AM,94.090,3.893,,,,
126,01/29/20 05:57:28 AM,94.080,3.893,,,,
127,01/29/20 06:07:28 AM,94.131,3.893,,,,
128,01/29/20 06:17:28 AM,94.131,3.893,,,,
129,01/29/20 06:27:28 AM,94.151,3.893,,,,
130,01/29/20 06:37:28 AM,94.172,3.893,,,,
131,01/29/20 06:47:28 AM,94.192,3.893,,,,
132,01/29/20 06:57:28 AM,94.213,3.893,,,,
133,01/29/20 07:07:28 AM,94.213,3.893,,,,
134,01/29/20 07:17:28 AM,94.203,3.893,,,,
135,01/29/20 07:27:28 AM,94.203,3.893,,,,
136,01/29/20 07:37:28 AM,94.233,3.893,,,,
137,01/29/20 07:47:28 AM,94.233,3.893,,,,
138,01/29/20 07:57:28 AM,94.244,3.893,,,,
139,01/29/20 08:07:28 AM,94.264,3.893,,,,
140,01/29/20 08:17:28 AM,94.264,3.893,,,,
141,01/29/20 08:27:28 AM,94.305,3.893,,,,
142,01/29/20 08:37:28 AM,94.285,3.893,,,,
143,01/29/20 08:47:28 AM,94.295,3.893,,,,
144,01/29/20 08:57:28 AM,94.305,3.893,,,,
145,01/29/20 09:07:28 AM,94.295,3.893,,,,
146,01/29/20 09:17:28 AM,94.336,3.893,,,,
147,01/29/20 09:27:28 AM,94.336,3.893,,,,
148,01/29/20 09:37:28 AM,94.346,3.893,,,,
149,01/29/20 09:47:28 AM,94.367,3.893,,,,
150,01/29/20 09:57:28 AM,94.346,3.893,,,,
151,01/29/20 10:07:28 AM,94.336,3.893,,,,
152,01/29/20 10:17:28 AM,94.346,3.893,,,,
153,01/29/20 10:27:28 AM,94.357,3.893,,,,
154,01/29/20 10:37:28 AM,94.377,3.893,,,,
155,01/29/20 10:47:28 AM,94.357,3.893,,,,
156,01/29/20 10:57:28 AM,94.367,3.893,,,,
157,01/29/20 11:07:28 AM,94.367,3.893,,,,
158,01/29/20 11:17:28 AM,94.357,3.893,,,,
159,01/29/20 11:27:28 AM,94.346,3.893,,,,
160,01/29/20 11:37:28 AM,94.346,3.893,,,,
161,01/29/20 11:47:28 AM,94.367,3.893,,,,
162,01/29/20 11:57:28 AM,94.367,3.893,,,,
163,01/29/20 12:07:28 PM,94.346,3.893,,,,
164,01/29/20 12:17:28 PM,94.336,3.893,,,,
165,01/29/20 12:27:28 PM,94.326,3.893,,,,
166,01/29/20 12:37:28 PM,94.326,3.893,,,,
167,01/29/20 12:47:28 PM,94.326,3.893,,,,
168,01/29/20 12:57:28 PM,94.326,3.893,,,,
169,01/29/20 01:07:28 PM,94.326,3.893,,,,
170,01/29/20 01:17:28 PM,94.326,3.893,,,,
171,01/29/20 01:27:28 PM,94.336,3.893,,,,
172,01/29/20 01:37:28 PM,94.326,3.893,,,,
173,01/29/20 01:47:28 PM,94.346,3.893,,,,
174,01/29/20 01:57:28 PM,94.357,3.893,,,,
175,01/29/20 02:07:28 PM,94.357,3.893,,,,
176,01/29/20 02:17:28 PM,94.387,3.893,,,,
177,01/29/20 02:27:28 PM,94.387,3.893,,,,
178,01/29/20 02:37:28 PM,94.377,3.893,,,,
179,01/29/20 02:47:28 PM,94.387,3.893,,,,
180,01/29/20 02:57:28 PM,94.418,3.893,,,,
181,01/29/20 03:07:28 PM,94.429,3.893,,,,
182,01/29/20 03:17:28 PM,94.449,3.893,,,,
183,01/29/20 03:27:28 PM,94.439,3.893,,,,
184,01/29/20 03:37:28 PM,94.439,3.893,,,,
185,01/29/20 03:47:28 PM,94.459,3.893,,,,
186,01/29/20 03:57:28 PM,94.470,3.893,,,,
187,01/29/20 04:07:28 PM,94.500,3.893,,,,
188,01/29/20 04:17:28 PM,94.490,3.893,,,,
189,01/29/20 04:27:28 PM,94.500,3.893,,,,
190,01/29/20 04:37:28 PM,94.490,3.893,,,,
191,01/29/20 04:47:28 PM,94.490,3.893,,,,
192,01/29/20 04:57:28 PM,94.531,3.893,,,,
193,01/29/20 05:07:28 PM,94.531,3.893,,,,
194,01/29/20 05:17:28 PM,94.521,3.893,,,,
195,01/29/20 05:27:28 PM,94.521,3.893,,,,
196,01/29/20 05:37:28 PM,94.521,3.893,,,,
197,01/29/20 05:47:28 PM,94.521,3.893,,,,
198,01/29/20 05:57:28 PM,94.531,3.893,,,,
199,01/29/20 06:07:28 PM,94.541,3.893,,,,
200,01/29/20 06:17:28 PM,94.541,3.893,,,,
201,01/29/20 06:27:28 PM,94.572,3.893,,,,
202,01/29/20 06:37:28 PM,94.572,3.893,,,,
203,01/29/20 06:47:28 PM,94.613,3.893,,,,
204,01/29/20 06:57:28 PM,94.613,3.893,,,,
205,01/29/20 07:07:28 PM,94.644,3.893,,,,
206,01/29/20 07:17:28 PM,94.634,3.893,,,,
207,01/29/20 07:27:28 PM,94.654,3.893,,,,
208,01/29/20 07:37:28 PM,94.675,3.893,,,,
209,01/29/20 07:47:28 PM,94.695,3.893,,,,
210,01/29/20 07:57:28 PM,94.706,3.893,,,,
211,01/29/20 08:07:28 PM,94.706,3.893,,,,
212,01/29/20 08:17:28 PM,94.726,3.893,,,,
213,01/29/20 08:27:28 PM,94.736,3.893,,,,
214,01/29/20 08:37:28 PM,94.778,3.893,,,,
215,01/29/20 08:47:28 PM,94.778,3.893,,,,
216,01/29/20 08:57:28 PM,94.788,3.893,,,,
217,01/29/20 09:07:28 PM,94.798,3.893,,,,
218,01/29/20 09:17:28 PM,94.819,3.893,,,,
219,01/29/20 09:27:28 PM,94.808,3.893,,,,
220,01/29/20 09:37:28 PM,94.788,3.893,,,,
221,01/29/20 09:47:28 PM,94.808,3.893,,,,
222,01/29/20 09:57:28 PM,94.829,3.893,,,,
223,01/29/20 10:07:28 PM,94.829,3.893,,,,
224,01/29/20 10:17:28 PM,94.829,3.893,,,,
225,01/29/20 10:27:28 PM,94.808,3.893,,,,
226,01/29/20 10:37:28 PM,94.808,3.893,,,,
227,01/29/20 10:47:28 PM,94.839,3.893,,,,
228,01/29/20 10:57:28 PM,94.860,3.893,,,,
229,01/29/20 11:07:28 PM,94.860,3.893,,,,
230,01/29/20 11:17:28 PM,94.829,3.893,,,,
231,01/29/20 11:27:28 PM,94.829,3.893,,,,
232,01/29/20 11:37:28 PM,94.819,3.893,,,,
233,01/29/20 11:47:28 PM,94.849,3.893,,,,
234,01/29/20 11:57:28 PM,94.849,3.893,,,,
235,01/30/20 12:07:28 AM,94.860,3.893,,,,
236,01/30/20 12:17:28 AM,94.860,3.893,,,,
237,01/30/20 12:27:28 AM,94.849,3.893,,,,
238,01/30/20 12:37:28 AM,94.839,3.893,,,,
239,01/30/20 12:47:28 AM,94.870,3.893,,,,
240,01/30/20 12:57:28 AM,94.880,3.893,,,,
241,01/30/20 01:07:28 AM,94.880,3.893,,,,
242,01/30/20 01:17:28 AM,94.880,3.893,,,,
243,01/30/20 01:27:28 AM,94.911,3.893,,,,
244,01/30/20 01:37:28 AM,94.911,3.893,,,,
245,01/30/20 01:47:28 AM,94.911,3.893,,,,
246,01/30/20 01:57:28 AM,94.921,3.893,,,,
247,01/30/20 02:07:28 AM,94.932,3.893,,,,
248,01/30/20 02:17:28 AM,94.911,3.893,,,,
249,01/30/20 02:27:28 AM,94.921,3.893,,,,
250,01/30/20 02:37:28 AM,94.932,3.893,,,,
251,01/30/20 02:47:28 AM,94.921,3.893,,,,
252,01/30/20 02:57:28 AM,94.921,3.893,,,,
253,01/30/20 03:07:28 AM,94.932,3.893,,,,
254,01/30/20 03:17:28 AM,94.942,3.893,,,,
255,01/30/20 03:27:28 AM,94.942,3.893,,,,
256,01/30/20 03:37:28 AM,94.932,3.893,,,,
257,01/30/20 03:47:28 AM,94.932,3.893,,,,
258,01/30/20 03:57:28 AM,94.942,3.893,,,,
259,01/30/20 04:07:28 AM,94.942,3.893,,,,
260,01/30/20 04:17:28 AM,94.952,3.893,,,,
261,01/30/20 04:27:28 AM,94.952,3.893,,,,
262,01/30/20 04:37:28 AM,94.962,3.893,,,,
263,01/30/20 04:47:28 AM,94.962,3.893,,,,
264,01/30/20 04:57:28 AM,94.973,3.893,,,,
265,01/30/20 05:07:28 AM,94.983,3.893,,,,
266,01/30/20 05:17:28 AM,94.993,3.893,,,,
267,01/30/20 05:27:28 AM,95.003,3.893,,,,
268,01/30/20 05:37:28 AM,95.003,3.893,,,,
269,01/30/20 05:47:28 AM,95.014,3.893,,,,
270,01/30/20 05:57:28 AM,95.003,3.893,,,,
271,01/30/20 06:07:28 AM,95.003,3.893,,,,
272,01/30/20 06:17:28 AM,95.003,3.893,,,,
273,01/30/20 06:27:28 AM,95.024,3.893,,,,
274,01/30/20 06:37:28 AM,95.044,3.893,,,,
275,01/30/20 06:47:28 AM,95.055,3.893,,,,
276,01/30/20 06:57:28 AM,95.055,3.893,,,,
277,01/30/20 07:07:28 AM,95.075,3.893,,,,
278,01/30/20 07:17:28 AM,95.075,3.893,,,,
279,01/30/20 07:27:28 AM,95.075,3.893,,,,
280,01/30/20 07:37:28 AM,95.086,3.893,,,,
281,01/30/20 07:47:28 AM,95.096,3.893,,,,
282,01/30/20 07:57:28 AM,95.106,3.893,,,,
283,01/30/20 08:07:28 AM,95.106,3.893,,,,
284,01/30/20 08:17:28 AM,95.137,3.893,,,,
285,01/30/20 08:27:28 AM,95.137,3.893,,,,
286,01/30/20 08:37:28 AM,95.106,3.893,,,,
287,01/30/20 08:47:28 AM,95.106,3.893,,,,
288,01/30/20 08:57:28 AM,95.127,3.893,,,,
289,01/30/20 09:07:28 AM,95.116,3.893,,,,
290,01/30/20 09:17:28 AM,95.127,3.893,,,,
291,01/30/20 09:27:28 AM,95.147,3.893,,,,
292,01/30/20 09:37:28 AM,95.168,3.893,,,,
293,01/30/20 09:47:28 AM,95.178,3.893,,,,
294,01/30/20 09:57:28 AM,95.168,3.893,,,,
295,01/30/20 10:07:28 AM,95.198,3.893,,,,
296,01/30/20 10:17:28 AM,95.209,3.893,,,,
297,01/30/20 10:27:28 AM,95.209,3.893,,,,
298,01/30/20 10:37:28 AM,95.209,3.893,,,,
299,01/30/20 10:47:28 AM,95.209,3.893,,,,
300,01/30/20 10:57:28 AM,95.229,3.893,,,,
301,01/30/20 11:07:28 AM,95.188,3.893,,,,
302,01/30/20 11:17:28 AM,95.188,3.893,,,,
303,01/30/20 11:27:28 AM,95.188,3.893,,,,
304,01/30/20 11:37:28 AM,95.198,3.893,,,,
305,01/30/20 11:47:28 AM,95.188,3.893,,,,
306,01/30/20 11:57:28 AM,95.168,3.893,,,,
307,01/30/20 12:07:28 PM,95.168,3.893,,,,
308,01/30/20 12:17:28 PM,95.157,3.893,,,,
309,01/30/20 12:27:28 PM,95.168,3.893,,,,
310,01/30/20 12:37:28 PM,95.147,3.893,,,,
311,01/30/20 12:47:28 PM,95.157,3.893,,,,
312,01/30/20 12:57:28 PM,95.147,3.893,,,,
313,01/30/20 01:07:28 PM,95.157,3.893,,,,
314,01/30/20 01:17:28 PM,95.157,3.893,,,,
315,01/30/20 01:27:28 PM,95.157,3.893,,,,
316,01/30/20 01:37:28 PM,95.147,3.893,,,,
317,01/30/20 01:47:28 PM,95.178,3.893,,,,
318,01/30/20 01:57:28 PM,95.178,3.893,,,,
319,01/30/20 02:07:28 PM,95.157,3.893,,,,
320,01/30/20 02:17:28 PM,95.157,3.893,,,,
321,01/30/20 02:27:28 PM,95.147,3.893,,,,
322,01/30/20 02:37:28 PM,95.168,3.893,,,,
323,01/30/20 02:47:28 PM,95.178,3.893,,,,
324,01/30/20 02:57:28 PM,95.178,3.893,,,,
325,01/30/20 03:07:28 PM,95.188,3.893,,,,
326,01/30/20 03:17:28 PM,95.209,3.893,,,,
327,01/30/20 03:27:28 PM,95.229,3.893,,,,
328,01/30/20 03:37:28 PM,95.240,3.893,,,,
329,01/30/20 03:47:28 PM,95.240,3.893,,,,
330,01/30/20 03:57:28 PM,95.229,3.893,,,,
331,01/30/20 04:07:28 PM,95.229,3.893,,,,
332,01/30/20 04:17:28 PM,95.229,3.893,,,,
333,01/30/20 04:27:28 PM,95.240,3.893,,,,
334,01/30/20 04:37:28 PM,95.240,3.893,,,,
335,01/30/20 04:47:28 PM,95.240,3.893,,,,
336,01/30/20 04:57:28 PM,95.250,3.893,,,,
337,01/30/20 05:07:28 PM,95.229,3.893,,,,
338,01/30/20 05:17:28 PM,95.250,3.893,,,,
339,01/30/20 05:27:28 PM,95.270,3.893,,,,
340,01/30/20 05:37:28 PM,95.260,3.893,,,,
341,01/30/20 05:47:28 PM,95.250,3.893,,,,
342,01/30/20 05:57:28 PM,95.250,3.893,,,,
343,01/30/20 06:07:28 PM,95.250,3.893,,,,
344,01/30/20 06:17:28 PM,95.250,3.893,,,,
345,01/30/20 06:27:28 PM,95.240,3.893,,,,
346,01/30/20 06:37:28 PM,95.260,3.893,,,,
347,01/30/20 06:47:28 PM,95.250,3.893,,,,
348,01/30/20 06:57:28 PM,95.250,3.893,,,,
349,01/30/20 07:07:28 PM,95.240,3.893,,,,
350,01/30/20 07:17:28 PM,95.240,3.893,,,,
351,01/30/20 07:27:28 PM,95.240,3.893,,,,
352,01/30/20 07:37:28 PM,95.240,3.893,,,,
353,01/30/20 07:47:28 PM,95.260,3.893,,,,
354,01/30/20 07:57:28 PM,95.260,3.893,,,,
355,01/30/20 08:07:28 PM,95.260,3.893,,,,
356,01/30/20 08:17:28 PM,95.250,3.893,,,,
357,01/30/20 08:27:28 PM,95.270,3.893,,,,
358,01/30/20 08:37:28 PM,95.281,3.893,,,,
359,01/30/20 08:47:28 PM,95.260,3.893,,,,
360,01/30/20 08:57:28 PM,95.270,3.893,,,,
361,01/30/20 09:07:28 PM,95.270,3.893,,,,
362,01/30/20 09:17:28 PM,95.291,3.893,,,,
363,01/30/20 09:27:28 PM,95.281,3.893,,,,
364,01/30/20 09:37:28 PM,95.291,3.893,,,,
365,01/30/20 09:47:28 PM,95.260,3.893,,,,
366,01/30/20 09:57:28 PM,95.270,3.893,,,,
367,01/30/20 10:07:28 PM,95.270,3.893,,,,
368,01/30/20 10:17:28 PM,95.260,3.893,,,,
369,01/30/20 10:27:28 PM,95.250,3.893,,,,
370,01/30/20 10:37:28 PM,95.250,3.893,,,,
371,01/30/20 10:47:28 PM,95.250,3.893,,,,
372,01/30/20 10:57:28 PM,95.260,3.893,,,,
373,01/30/20 11:07:28 PM,95.260,3.893,,,,
374,01/30/20 11:17:28 PM,95.270,3.893,,,,
375,01/30/20 11:27:28 PM,95.260,3.893,,,,
376,01/30/20 11:37:28 PM,95.270,3.893,,,,
377,01/30/20 11:47:28 PM,95.260,3.893,,,,
378,01/30/20 11:57:28 PM,95.270,3.893,,,,
379,01/31/20 12:07:28 AM,95.240,3.893,,,,
380,01/31/20 12:17:28 AM,95.260,3.893,,,,
381,01/31/20 12:27:28 AM,95.229,3.893,,,,
382,01/31/20 12:37:28 AM,95.250,3.893,,,,
383,01/31/20 12:47:28 AM,95.229,3.893,,,,
384,01/31/20 12:57:28 AM,95.240,3.893,,,,
385,01/31/20 01:07:28 AM,95.240,3.893,,,,
386,01/31/20 01:17:28 AM,95.250,3.893,,,,
387,01/31/20 01:27:28 AM,95.250,3.893,,,,
388,01/31/20 01:37:28 AM,95.219,3.893,,,,
389,01/31/20 01:47:28 AM,95.229,3.893,,,,
390,01/31/20 01:57:28 AM,95.219,3.893,,,,
391,01/31/20 02:07:28 AM,95.219,3.893,,,,
392,01/31/20 02:17:28 AM,95.198,3.893,,,,
393,01/31/20 02:27:28 AM,95.198,3.893,,,,
394,01/31/20 02:37:28 AM,95.209,3.893,,,,
395,01/31/20 02:47:28 AM,95.198,3.893,,,,
396,01/31/20 02:57:28 AM,95.229,3.893,,,,
397,01/31/20 03:07:28 AM,95.188,3.893,,,,
398,01/31/20 03:17:28 AM,95.188,3.893,,,,
399,01/31/20 03:27:28 AM,95.209,3.893,,,,
400,01/31/20 03:37:28 AM,95.209,3.893,,,,
401,01/31/20 03:47:28 AM,95.178,3.893,,,,
402,01/31/20 03:57:28 AM,95.188,3.893,,,,
403,01/31/20 04:07:28 AM,95.188,3.893,,,,
404,01/31/20 04:17:28 AM,95.198,3.893,,,,
405,01/31/20 04:27:28 AM,95.168,3.893,,,,
406,01/31/20 04:37:28 AM,95.178,3.893,,,,
407,01/31/20 04:47:28 AM,95.178,3.893,,,,
408,01/31/20 04:57:28 AM,95.198,3.893,,,,
409,01/31/20 05:07:28 AM,95.168,3.893,,,,
410,01/31/20 05:17:28 AM,95.188,3.893,,,,
411,01/31/20 05:27:28 AM,95.168,3.893,,,,
412,01/31/20 05:37:28 AM,95.168,3.893,,,,
413,01/31/20 05:47:28 AM,95.157,3.893,,,,
414,01/31/20 05:57:28 AM,95.178,3.893,,,,
415,01/31/20 06:07:28 AM,95.188,3.893,,,,
416,01/31/20 06:17:28 AM,95.209,3.893,,,,
417,01/31/20 06:27:28 AM,95.219,3.893,,,,
418,01/31/20 06:37:28 AM,95.229,3.893,,,,
419,01/31/20 06:47:28 AM,95.229,3.893,,,,
420,01/31/20 06:57:28 AM,95.219,3.893,,,,
421,01/31/20 07:07:28 AM,95.209,3.893,,,,
422,01/31/20 07:17:28 AM,95.209,3.893,,,,
423,01/31/20 07:27:28 AM,95.209,3.893,,,,
424,01/31/20 07:37:28 AM,95.209,3.893,,,,
425,01/31/20 07:47:28 AM,95.198,3.893,,,,
426,01/31/20 07:57:28 AM,95.219,3.893,,,,
427,01/31/20 08:07:28 AM,95.209,3.893,,,,
428,01/31/20 08:17:28 AM,95.219,3.893,,,,
429,01/31/20 08:27:28 AM,95.188,3.893,,,,
430,01/31/20 08:37:28 AM,95.219,3.893,,,,
431,01/31/20 08:47:28 AM,95.219,3.893,,,,
432,01/31/20 08:57:28 AM,95.209,3.893,,,,
433,01/31/20 09:07:28 AM,95.219,3.893,,,,
434,01/31/20 09:17:28 AM,95.198,3.893,,,,
435,01/31/20 09:27:28 AM,95.229,3.893,,,,
436,01/31/20 09:37:28 AM,95.219,3.893,,,,
437,01/31/20 09:47:28 AM,95.229,3.893,,,,
438,01/31/20 09:57:28 AM,95.209,3.893,,,,
439,01/31/20 10:07:28 AM,95.219,3.893,,,,
440,01/31/20 10:17:28 AM,95.209,3.893,,,,
441,01/31/20 10:27:28 AM,95.198,3.893,,,,
442,01/31/20 10:37:28 AM,95.209,3.893,,,,
443,01/31/20 10:47:28 AM,95.209,3.893,,,,
444,01/31/20 10:57:28 AM,95.198,3.893,,,,
445,01/31/20 11:07:28 AM,95.188,3.893,,,,
446,01/31/20 11:17:28 AM,95.198,3.893,,,,
447,01/31/20 11:27:28 AM,95.178,3.893,,,,
448,01/31/20 11:37:28 AM,95.178,3.893,,,,
449,01/31/20 11:47:28 AM,95.178,3.893,,,,
450,01/31/20 11:57:28 AM,95.157,3.893,,,,
451,01/31/20 12:07:28 PM,95.147,3.893,,,,
452,01/31/20 12:17:28 PM,95.137,3.893,,,,
453,01/31/20 12:27:28 PM,95.116,3.893,,,,
454,01/31/20 12:37:28 PM,95.096,3.893,,,,
455,01/31/20 12:47:28 PM,95.086,3.893,,,,
456,01/31/20 12:57:28 PM,95.086,3.893,,,,
457,01/31/20 01:07:28 PM,95.065,3.893,,,,
458,01/31/20 01:17:28 PM,95.065,3.893,,,,
459,01/31/20 01:27:28 PM,95.055,3.893,,,,
460,01/31/20 01:37:28 PM,95.044,3.893,,,,
461,01/31/20 01:47:28 PM,95.044,3.893,,,,
462,01/31/20 01:57:28 PM,95.044,3.893,,,,
463,01/31/20 02:07:28 PM,95.044,3.893,,,,
464,01/31/20 02:17:28 PM,95.014,3.893,,,,
465,01/31/20 02:27:28 PM,95.034,3.893,,,,
466,01/31/20 02:37:28 PM,95.024,3.893,,,,
467,01/31/20 02:47:28 PM,95.014,3.893,,,,
