Plot Title: 42_2_s1,,,,,,,
#,"Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20566220, SEN S/N: 20566220)","Temp, °C (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Detached (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Attached (LGR S/N: 20566220, SEN S/N: 20566220)","Host Connected (LGR S/N: 20566220, SEN S/N: 20566220)","End Of File (LGR S/N: 20566220, SEN S/N: 20566220)"
7122,3/17/20 22:58,92.884,1.656,,,,
7123,3/17/20 23:08,92.874,1.656,,,,
7124,3/17/20 23:18,92.894,1.656,,,,
7125,3/17/20 23:28,92.975,1.656,,,,
7126,3/17/20 23:38,92.995,1.656,,,,
7127,3/17/20 23:48,92.995,1.656,,,,
7128,3/17/20 23:58,92.995,1.656,,,,
7129,3/18/20 0:08,93.025,1.656,,,,
7130,3/18/20 0:18,93.056,1.656,,,,
7131,3/18/20 0:28,93.056,1.656,,,,
7132,3/18/20 0:38,93.096,1.656,,,,
7133,3/18/20 0:48,93.106,1.656,,,,
7134,3/18/20 0:58,93.116,1.656,,,,
7135,3/18/20 1:08,93.147,1.656,,,,
7136,3/18/20 1:18,93.177,1.656,,,,
7137,3/18/20 1:28,93.197,1.656,,,,
7138,3/18/20 1:38,93.187,1.656,,,,
7139,3/18/20 1:48,93.207,1.656,,,,
7140,3/18/20 1:58,93.228,1.656,,,,
7141,3/18/20 2:08,93.228,1.656,,,,
7142,3/18/20 2:18,93.238,1.656,,,,
7143,3/18/20 2:28,93.248,1.656,,,,
7144,3/18/20 2:38,93.238,1.656,,,,
7145,3/18/20 2:48,93.248,1.656,,,,
7146,3/18/20 2:58,93.248,1.656,,,,
7147,3/18/20 3:08,93.258,1.656,,,,
7148,3/18/20 3:18,93.238,1.656,,,,
7149,3/18/20 3:28,93.278,1.656,,,,
7150,3/18/20 3:38,93.298,1.656,,,,
7151,3/18/20 3:48,93.298,1.656,,,,
7152,3/18/20 3:58,93.309,1.656,,,,
7153,3/18/20 4:08,93.319,1.656,,,,
7154,3/18/20 4:18,93.329,1.656,,,,
7155,3/18/20 4:28,93.349,1.656,,,,
7156,3/18/20 4:38,93.379,1.656,,,,
7157,3/18/20 4:48,93.359,1.656,,,,
7158,3/18/20 4:58,93.389,1.656,,,,
7159,3/18/20 5:08,93.41,1.656,,,,
7160,3/18/20 5:18,93.43,1.656,,,,
7161,3/18/20 5:28,93.45,1.656,,,,
7162,3/18/20 5:38,93.46,1.656,,,,
7163,3/18/20 5:48,93.48,1.656,,,,
7164,3/18/20 5:58,93.511,1.656,,,,
7165,3/18/20 6:08,93.511,1.656,,,,
7166,3/18/20 6:18,93.531,1.656,,,,
7167,3/18/20 6:28,93.561,1.656,,,,
7168,3/18/20 6:38,93.561,1.656,,,,
7169,3/18/20 6:48,93.571,1.656,,,,
7170,3/18/20 6:58,93.561,1.656,,,,
7171,3/18/20 7:08,93.582,1.656,,,,
7172,3/18/20 7:18,93.602,1.656,,,,
7173,3/18/20 7:28,93.642,1.656,,,,
7174,3/18/20 7:38,93.652,1.656,,,,
7175,3/18/20 7:48,93.673,1.656,,,,
7176,3/18/20 7:58,93.683,1.656,,,,
7177,3/18/20 8:08,93.703,1.656,,,,
7178,3/18/20 8:18,93.733,1.656,,,,
7179,3/18/20 8:28,93.733,1.656,,,,
7180,3/18/20 8:38,93.733,1.656,,,,
7181,3/18/20 8:48,93.774,1.656,,,,
7182,3/18/20 8:58,93.804,1.656,,,,
7183,3/18/20 9:08,93.814,1.656,,,,
7184,3/18/20 9:18,93.845,1.656,,,,
7185,3/18/20 9:28,93.824,1.656,,,,
7186,3/18/20 9:38,93.865,1.656,,,,
7187,3/18/20 9:48,93.875,1.656,,,,
7188,3/18/20 9:58,93.885,1.656,,,,
7189,3/18/20 10:08,93.865,1.656,,,,
7190,3/18/20 10:18,93.885,1.656,,,,
7191,3/18/20 10:28,93.875,1.656,,,,
7192,3/18/20 10:38,93.865,1.656,,,,
7193,3/18/20 10:48,93.895,1.656,,,,
7194,3/18/20 10:58,93.905,1.656,,,,
7195,3/18/20 11:08,93.915,1.656,,,,
7196,3/18/20 11:18,93.915,1.656,,,,
7197,3/18/20 11:28,93.905,1.656,,,,
7198,3/18/20 11:38,93.915,1.656,,,,
7199,3/18/20 11:48,93.915,1.656,,,,
7200,3/18/20 11:58,93.926,1.656,,,,
7201,3/18/20 12:08,93.936,1.656,,,,
7202,3/18/20 12:18,93.936,1.656,,,,
7203,3/18/20 12:28,93.915,1.656,,,,
7204,3/18/20 12:38,93.905,1.656,,,,
7205,3/18/20 12:48,93.915,1.656,,,,
7206,3/18/20 12:58,93.905,1.656,,,,
7207,3/18/20 13:08,93.915,1.656,,,,
7208,3/18/20 13:18,93.895,1.656,,,,
7209,3/18/20 13:28,93.885,1.656,,,,
7210,3/18/20 13:38,93.885,1.656,,,,
7211,3/18/20 13:48,93.865,1.656,,,,
7212,3/18/20 13:58,93.855,1.656,,,,
7213,3/18/20 14:08,93.845,1.656,,,,
7214,3/18/20 14:18,93.834,1.656,,,,
7215,3/18/20 14:28,93.845,1.656,,,,
7216,3/18/20 14:38,93.865,1.656,,,,
7217,3/18/20 14:48,93.875,1.656,,,,
7218,3/18/20 14:58,93.875,1.656,,,,
7219,3/18/20 15:08,93.895,1.656,,,,
7220,3/18/20 15:18,93.865,1.656,,,,
7221,3/18/20 15:28,93.895,1.656,,,,
7222,3/18/20 15:38,93.895,1.656,,,,
7223,3/18/20 15:48,93.895,1.656,,,,
7224,3/18/20 15:58,93.895,1.656,,,,
7225,3/18/20 16:08,93.905,1.656,,,,
7226,3/18/20 16:18,93.895,1.656,,,,
7227,3/18/20 16:28,93.895,1.656,,,,
7228,3/18/20 16:38,93.895,1.656,,,,
7229,3/18/20 16:48,93.885,1.656,,,,
7230,3/18/20 16:58,93.885,1.656,,,,
7231,3/18/20 17:08,93.895,1.656,,,,
7232,3/18/20 17:18,93.895,1.656,,,,
7233,3/18/20 17:28,93.895,1.656,,,,
7234,3/18/20 17:38,93.905,1.656,,,,
7235,3/18/20 17:48,93.915,1.656,,,,
7236,3/18/20 17:58,93.926,1.656,,,,
7237,3/18/20 18:08,93.905,1.656,,,,
7238,3/18/20 18:18,93.946,1.656,,,,
7239,3/18/20 18:28,93.946,1.656,,,,
7240,3/18/20 18:38,93.946,1.656,,,,
7241,3/18/20 18:48,93.946,1.656,,,,
7242,3/18/20 18:58,93.946,1.656,,,,
7243,3/18/20 19:08,93.936,1.656,,,,
7244,3/18/20 19:18,93.926,1.656,,,,
7245,3/18/20 19:28,93.905,1.656,,,,
7246,3/18/20 19:38,93.915,1.656,,,,
7247,3/18/20 19:48,93.905,1.656,,,,
7248,3/18/20 19:58,93.905,1.656,,,,
7249,3/18/20 20:08,93.915,1.656,,,,
7250,3/18/20 20:18,93.926,1.656,,,,
7251,3/18/20 20:28,93.956,1.656,,,,
7252,3/18/20 20:38,93.926,1.656,,,,
7253,3/18/20 20:48,93.926,1.656,,,,
7254,3/18/20 20:58,93.936,1.656,,,,
7255,3/18/20 21:08,93.956,1.656,,,,
7256,3/18/20 21:18,93.936,1.656,,,,
7257,3/18/20 21:28,93.956,1.656,,,,
7258,3/18/20 21:38,93.966,1.656,,,,
7259,3/18/20 21:48,93.936,1.656,,,,
7260,3/18/20 21:58,93.895,1.656,,,,
7261,3/18/20 22:08,93.905,1.656,,,,
7262,3/18/20 22:18,93.915,1.656,,,,
7263,3/18/20 22:28,93.895,1.656,,,,
7264,3/18/20 22:38,93.915,1.656,,,,
7265,3/18/20 22:48,93.895,1.656,,,,
7266,3/18/20 22:58,93.895,1.656,,,,
7267,3/18/20 23:08,93.895,1.656,,,,
7268,3/18/20 23:18,93.885,1.656,,,,
7269,3/18/20 23:28,93.875,1.656,,,,
7270,3/18/20 23:38,93.875,1.656,,,,
7271,3/18/20 23:48,93.865,1.656,,,,
7272,3/18/20 23:58,93.834,1.656,,,,
7273,3/19/20 0:08,93.824,1.656,,,,
7274,3/19/20 0:18,93.824,1.656,,,,
7275,3/19/20 0:28,93.824,1.656,,,,
7276,3/19/20 0:38,93.814,1.656,,,,
7277,3/19/20 0:48,93.804,1.656,,,,
7278,3/19/20 0:58,93.845,1.656,,,,
7279,3/19/20 1:08,93.834,1.656,,,,
7280,3/19/20 1:18,93.834,1.656,,,,
7281,3/19/20 1:28,93.814,1.656,,,,
7282,3/19/20 1:38,93.804,1.656,,,,
7283,3/19/20 1:48,93.814,1.656,,,,
7284,3/19/20 1:58,93.814,1.656,,,,
7285,3/19/20 2:08,93.794,1.656,,,,
7286,3/19/20 2:18,93.794,1.656,,,,
7287,3/19/20 2:28,93.784,1.656,,,,
7288,3/19/20 2:38,93.774,1.656,,,,
7289,3/19/20 2:48,93.774,1.656,,,,
7290,3/19/20 2:58,93.764,1.656,,,,
7291,3/19/20 3:08,93.754,1.656,,,,
7292,3/19/20 3:18,93.754,1.656,,,,
7293,3/19/20 3:28,93.754,1.656,,,,
7294,3/19/20 3:38,93.764,1.656,,,,
7295,3/19/20 3:48,93.774,1.656,,,,
7296,3/19/20 3:58,93.764,1.656,,,,
7297,3/19/20 4:08,93.754,1.656,,,,
7298,3/19/20 4:18,93.784,1.656,,,,
7299,3/19/20 4:28,93.804,1.656,,,,
7300,3/19/20 4:38,93.804,1.656,,,,
7301,3/19/20 4:48,93.834,1.656,,,,
7302,3/19/20 4:58,93.834,1.656,,,,
7303,3/19/20 5:08,93.845,1.656,,,,
7304,3/19/20 5:18,93.875,1.656,,,,
7305,3/19/20 5:28,93.865,1.656,,,,
7306,3/19/20 5:38,93.865,1.656,,,,
7307,3/19/20 5:48,93.865,1.656,,,,
7308,3/19/20 5:58,93.875,1.656,,,,
7309,3/19/20 6:08,93.865,1.656,,,,
7310,3/19/20 6:18,93.875,1.656,,,,
7311,3/19/20 6:28,93.875,1.656,,,,
7312,3/19/20 6:38,93.875,1.656,,,,
7313,3/19/20 6:48,93.905,1.656,,,,
7314,3/19/20 6:58,93.895,1.656,,,,
7315,3/19/20 7:08,93.905,1.656,,,,
7316,3/19/20 7:18,93.915,1.656,,,,
7317,3/19/20 7:28,93.926,1.656,,,,
7318,3/19/20 7:38,93.926,1.656,,,,
7319,3/19/20 7:48,93.895,1.656,,,,
7320,3/19/20 7:58,93.915,1.656,,,,
7321,3/19/20 8:08,93.885,1.656,,,,
7322,3/19/20 8:18,93.885,1.656,,,,
7323,3/19/20 8:28,93.814,1.656,,,,
7324,3/19/20 8:38,93.804,1.656,,,,
7325,3/19/20 8:48,93.804,1.656,,,,
7326,3/19/20 8:58,93.865,1.656,,,,
7327,3/19/20 9:08,93.855,1.656,,,,
7328,3/19/20 9:18,93.834,1.656,,,,
7329,3/19/20 9:28,93.855,1.656,,,,
7330,3/19/20 9:38,93.855,1.656,,,,
7331,3/19/20 9:48,93.834,1.656,,,,
7332,3/19/20 9:58,93.824,1.656,,,,
7333,3/19/20 10:08,93.855,1.656,,,,
7334,3/19/20 10:18,93.865,1.656,,,,
7335,3/19/20 10:28,93.885,1.656,,,,
7336,3/19/20 10:38,93.946,1.656,,,,
7337,3/19/20 10:48,93.986,1.656,,,,
7338,3/19/20 10:58,93.956,1.656,,,,
7339,3/19/20 11:08,93.905,1.656,,,,
7340,3/19/20 11:18,93.885,1.656,,,,
7341,3/19/20 11:28,93.855,1.656,,,,
7342,3/19/20 11:38,93.794,1.656,,,,
7343,3/19/20 11:48,93.754,1.656,,,,
7344,3/19/20 11:58,93.754,1.656,,,,
7345,3/19/20 12:08,93.713,1.656,,,,
7346,3/19/20 12:18,93.652,1.656,,,,
7347,3/19/20 12:28,93.652,1.656,,,,
7348,3/19/20 12:38,93.663,1.656,,,,
7349,3/19/20 12:48,93.673,1.656,,,,
7350,3/19/20 12:58,93.663,1.656,,,,
7351,3/19/20 13:08,93.663,1.656,,,,
7352,3/19/20 13:18,93.663,1.656,,,,
7353,3/19/20 13:28,93.632,1.656,,,,
7354,3/19/20 13:38,93.622,1.656,,,,
7355,3/19/20 13:48,93.612,1.656,,,,
7356,3/19/20 13:58,93.622,1.656,,,,
7357,3/19/20 14:08,93.632,1.656,,,,
7358,3/19/20 14:18,93.652,1.656,,,,
7359,3/19/20 14:28,93.652,1.656,,,,
7360,3/19/20 14:38,93.652,1.656,,,,
7361,3/19/20 14:48,93.642,1.656,,,,
7362,3/19/20 14:58,93.612,1.656,,,,
7363,3/19/20 15:08,93.592,1.656,,,,
7364,3/19/20 15:18,93.561,1.656,,,,
7365,3/19/20 15:28,93.571,1.656,,,,
7366,3/19/20 15:38,93.551,1.656,,,,
7367,3/19/20 15:48,93.551,1.656,,,,
7368,3/19/20 15:58,93.592,1.656,,,,
7369,3/19/20 16:08,93.582,1.656,,,,
7370,3/19/20 16:18,93.561,1.656,,,,
7371,3/19/20 16:28,93.561,1.656,,,,
7372,3/19/20 16:38,93.561,1.656,,,,
7373,3/19/20 16:48,93.561,1.656,,,,
7374,3/19/20 16:58,93.571,1.656,,,,
7375,3/19/20 17:08,93.541,1.656,,,,
7376,3/19/20 17:18,93.531,1.656,,,,
7377,3/19/20 17:28,93.531,1.656,,,,
7378,3/19/20 17:38,93.511,1.656,,,,
7379,3/19/20 17:48,93.501,1.656,,,,
7380,3/19/20 17:58,93.491,1.656,,,,
7381,3/19/20 18:08,93.501,1.656,,,,
7382,3/19/20 18:18,93.48,1.656,,,,
7383,3/19/20 18:28,93.47,1.656,,,,
7384,3/19/20 18:38,93.45,1.656,,,,
7385,3/19/20 18:48,93.46,1.656,,,,
7386,3/19/20 18:58,93.46,1.656,,,,
7387,3/19/20 19:08,93.45,1.656,,,,
7388,3/19/20 19:18,93.46,1.656,,,,
7389,3/19/20 19:28,93.43,1.656,,,,
7390,3/19/20 19:38,93.44,1.656,,,,
7391,3/19/20 19:48,93.43,1.656,,,,
7392,3/19/20 19:58,93.43,1.656,,,,
7393,3/19/20 20:08,93.44,1.656,,,,
7394,3/19/20 20:18,93.44,1.656,,,,
7395,3/19/20 20:28,93.41,1.656,,,,
7396,3/19/20 20:38,93.4,1.656,,,,
7397,3/19/20 20:48,93.389,1.656,,,,
7398,3/19/20 20:58,93.379,1.656,,,,
7399,3/19/20 21:08,93.359,1.656,,,,
7400,3/19/20 21:18,93.339,1.656,,,,
7401,3/19/20 21:28,93.339,1.656,,,,
7402,3/19/20 21:38,93.309,1.656,,,,
7403,3/19/20 21:48,93.278,1.656,,,,
7404,3/19/20 21:58,93.268,1.656,,,,
7405,3/19/20 22:08,93.268,1.656,,,,
7406,3/19/20 22:18,93.278,1.656,,,,
7407,3/19/20 22:28,93.218,1.656,,,,
7408,3/19/20 22:38,93.197,1.656,,,,
7409,3/19/20 22:48,93.147,1.656,,,,
7410,3/19/20 22:58,93.127,1.656,,,,
7411,3/19/20 23:08,93.086,1.656,,,,
7412,3/19/20 23:18,93.096,1.656,,,,
7413,3/19/20 23:28,93.056,1.656,,,,
7414,3/19/20 23:38,93.035,1.656,,,,
7415,3/19/20 23:48,93.046,1.656,,,,
7416,3/19/20 23:58,93.056,1.656,,,,
7417,3/20/20 0:08,93.025,1.656,,,,
7418,3/20/20 0:18,93.005,1.656,,,,
7419,3/20/20 0:28,93.015,1.656,,,,
7420,3/20/20 0:38,93.015,1.656,,,,
7421,3/20/20 0:48,92.995,1.656,,,,
7422,3/20/20 0:58,92.944,1.656,,,,
7423,3/20/20 1:08,92.944,1.656,,,,
7424,3/20/20 1:18,92.904,1.656,,,,
7425,3/20/20 1:28,92.894,1.656,,,,
7426,3/20/20 1:38,92.904,1.656,,,,
7427,3/20/20 1:48,92.853,1.656,,,,
7428,3/20/20 1:58,92.823,1.656,,,,
7429,3/20/20 2:08,92.762,1.656,,,,
7430,3/20/20 2:18,92.732,1.656,,,,
7431,3/20/20 2:28,92.712,1.656,,,,
7432,3/20/20 2:38,92.722,1.656,,,,
7433,3/20/20 2:48,92.692,1.656,,,,
7434,3/20/20 2:58,92.661,1.656,,,,
7435,3/20/20 3:08,92.621,1.656,,,,
7436,3/20/20 3:18,92.591,1.656,,,,
7437,3/20/20 3:28,92.55,1.656,,,,
7438,3/20/20 3:38,92.54,1.656,,,,
7439,3/20/20 3:48,92.53,1.656,,,,
7440,3/20/20 3:58,92.51,1.656,,,,
7441,3/20/20 4:08,92.51,1.656,,,,
7442,3/20/20 4:18,92.52,1.656,,,,
7443,3/20/20 4:28,92.5,1.656,,,,
7444,3/20/20 4:38,92.479,1.656,,,,
7445,3/20/20 4:48,92.51,1.656,,,,
7446,3/20/20 4:58,92.5,1.656,,,,
7447,3/20/20 5:08,92.51,1.656,,,,
7448,3/20/20 5:18,92.489,1.656,,,,
7449,3/20/20 5:28,92.479,1.656,,,,
7450,3/20/20 5:38,92.469,1.656,,,,
7451,3/20/20 5:48,92.46,1.764,,,,
7452,3/20/20 5:58,92.46,1.764,,,,
7453,3/20/20 6:08,92.44,1.764,,,,
7454,3/20/20 6:18,92.409,1.656,,,,
7455,3/20/20 6:28,92.419,1.656,,,,
7456,3/20/20 6:38,92.419,1.656,,,,
7457,3/20/20 6:48,92.388,1.656,,,,
7458,3/20/20 6:58,92.39,1.764,,,,
7459,3/20/20 7:08,92.359,1.764,,,,
7460,3/20/20 7:18,92.358,1.656,,,,
7461,3/20/20 7:28,92.339,1.764,,,,
7462,3/20/20 7:38,92.329,1.764,,,,
7463,3/20/20 7:48,92.307,1.656,,,,
7464,3/20/20 7:58,92.299,1.764,,,,
7465,3/20/20 8:08,92.299,1.764,,,,
7466,3/20/20 8:18,92.309,1.764,,,,
7467,3/20/20 8:28,92.318,1.656,,,,
7468,3/20/20 8:38,92.277,1.656,,,,
7469,3/20/20 8:48,92.299,1.764,,,,
7470,3/20/20 8:58,92.257,1.656,,,,
7471,3/20/20 9:08,92.248,1.764,,,,
7472,3/20/20 9:18,92.248,1.764,,,,
7473,3/20/20 9:28,92.198,1.764,,,,
7474,3/20/20 9:38,92.208,1.764,,,,
7475,3/20/20 9:48,92.208,1.764,,,,
7476,3/20/20 9:58,92.147,1.764,,,,
7477,3/20/20 10:08,92.117,1.764,,,,
7478,3/20/20 10:18,92.107,1.764,,,,
7479,3/20/20 10:28,92.075,1.656,,,,
7480,3/20/20 10:38,92.076,1.764,,,,
7481,3/20/20 10:48,92.046,1.764,,,,
7482,3/20/20 10:58,92.016,1.764,,,,
7483,3/20/20 11:08,92.016,1.764,,,,
7484,3/20/20 11:18,92.005,1.764,,,,
7485,3/20/20 11:28,91.995,1.764,,,,
7486,3/20/20 11:38,91.955,1.764,,,,
7487,3/20/20 11:48,91.955,1.764,,,,
7488,3/20/20 11:58,91.904,1.764,,,,
7489,3/20/20 12:08,91.864,1.764,,,,
7490,3/20/20 12:18,91.834,1.764,,,,
7491,3/20/20 12:28,91.844,1.764,,,,
7492,3/20/20 12:38,91.803,1.764,,,,
7493,3/20/20 12:48,91.803,1.764,,,,
7494,3/20/20 12:58,91.773,1.764,,,,
7495,3/20/20 13:08,91.743,1.764,,,,
7496,3/20/20 13:18,91.712,1.764,,,,
7497,3/20/20 13:28,91.662,1.764,,,,
7498,3/20/20 13:38,91.652,1.764,,,,
7499,3/20/20 13:48,91.662,1.764,,,,
7500,3/20/20 13:58,91.662,1.764,,,,
7501,3/20/20 14:08,91.803,1.764,,,,
7502,3/20/20 14:18,91.935,1.764,,,,
7503,3/20/20 14:28,92.046,1.764,,,,
7504,3/20/20 14:38,92.086,1.764,,,,
7505,3/20/20 14:48,92.076,1.764,,,,
7506,3/20/20 14:58,92.086,1.764,,,,
7507,3/20/20 15:08,92.096,1.764,,,,
7508,3/20/20 15:18,92.157,1.764,,,,
7509,3/20/20 15:28,92.147,1.764,,,,
7510,3/20/20 15:38,92.187,1.764,,,,
7511,3/20/20 15:48,92.248,1.764,,,,
7512,3/20/20 15:58,92.268,1.764,,,,
7513,3/20/20 16:08,92.299,1.764,,,,
7514,3/20/20 16:18,92.369,1.764,,,,
7515,3/20/20 16:28,92.41,1.764,,,,
7516,3/20/20 16:38,92.491,1.764,,,,
7517,3/20/20 16:48,92.541,1.764,,,,
7518,3/20/20 16:58,92.592,1.764,,,,
7519,3/20/20 17:08,92.632,1.764,,,,
7520,3/20/20 17:18,92.653,1.764,,,,
7521,3/20/20 17:28,92.663,1.764,,,,
7522,3/20/20 17:38,92.673,1.764,,,,
7523,3/20/20 17:48,92.713,1.764,,,,
7524,3/20/20 17:58,92.764,1.764,,,,
7525,3/20/20 18:08,92.824,1.764,,,,
7526,3/20/20 18:18,92.855,1.764,,,,
7527,3/20/20 18:28,92.875,1.764,,,,
7528,3/20/20 18:38,92.915,1.764,,,,
7529,3/20/20 18:48,92.905,1.764,,,,
7530,3/20/20 18:58,92.966,1.764,,,,
7531,3/20/20 19:08,92.976,1.764,,,,
7532,3/20/20 19:18,93.057,1.764,,,,
7533,3/20/20 19:28,93.219,1.764,,,,
7534,3/20/20 19:38,93.391,1.764,,,,
7535,3/20/20 19:48,93.472,1.764,,,,
7536,3/20/20 19:58,93.532,1.764,,,,
7537,3/20/20 20:08,93.583,1.764,,,,
7538,3/20/20 20:18,93.613,1.764,,,,
7539,3/20/20 20:28,93.654,1.764,,,,
7540,3/20/20 20:38,93.694,1.764,,,,
7541,3/20/20 20:48,93.714,1.764,,,,
7542,3/20/20 20:58,93.755,1.764,,,,
7543,3/20/20 21:08,93.785,1.764,,,,
7544,3/20/20 21:18,93.836,1.764,,,,
7545,3/20/20 21:28,93.836,1.764,,,,
7546,3/20/20 21:38,93.866,1.764,,,,
7547,3/20/20 21:48,93.897,1.764,,,,
7548,3/20/20 21:58,93.947,1.764,,,,
7549,3/20/20 22:08,93.937,1.764,,,,
7550,3/20/20 22:18,93.947,1.764,,,,
7551,3/20/20 22:28,93.988,1.764,,,,
7552,3/20/20 22:38,94.017,1.656,,,,
7553,3/20/20 22:48,94.017,1.656,,,,
7554,3/20/20 22:58,94.067,1.656,,,,
7555,3/20/20 23:08,94.057,1.656,,,,
7556,3/20/20 23:18,94.108,1.656,,,,
7557,3/20/20 23:28,94.128,1.656,,,,
7558,3/20/20 23:38,94.128,1.656,,,,
7559,3/20/20 23:48,94.138,1.656,,,,
7560,3/20/20 23:58,94.128,1.656,,,,
7561,3/21/20 0:08,94.108,1.656,,,,
7562,3/21/20 0:18,94.097,1.656,,,,
7563,3/21/20 0:28,94.128,1.656,,,,
7564,3/21/20 0:38,94.087,1.656,,,,
7565,3/21/20 0:48,94.097,1.656,,,,
7566,3/21/20 0:58,94.108,1.656,,,,
7567,3/21/20 1:08,94.057,1.656,,,,
7568,3/21/20 1:18,94.097,1.656,,,,
7569,3/21/20 1:28,94.097,1.656,,,,
7570,3/21/20 1:38,94.148,1.656,,,,
7571,3/21/20 1:48,94.108,1.656,,,,
7572,3/21/20 1:58,94.118,1.656,,,,
7573,3/21/20 2:08,94.138,1.656,,,,
7574,3/21/20 2:18,94.148,1.656,,,,
7575,3/21/20 2:28,94.128,1.656,,,,
7576,3/21/20 2:38,94.138,1.656,,,,
7577,3/21/20 2:48,94.138,1.656,,,,
7578,3/21/20 2:58,94.148,1.656,,,,
7579,3/21/20 3:08,94.168,1.656,,,,
7580,3/21/20 3:18,94.177,1.548,,,,
7581,3/21/20 3:28,94.137,1.548,,,,
7582,3/21/20 3:38,94.157,1.548,,,,
7583,3/21/20 3:48,94.157,1.548,,,,
7584,3/21/20 3:58,94.167,1.548,,,,
7585,3/21/20 4:08,94.207,1.548,,,,
7586,3/21/20 4:18,94.177,1.548,,,,
7587,3/21/20 4:28,94.207,1.548,,,,
7588,3/21/20 4:38,94.167,1.548,,,,
7589,3/21/20 4:48,94.177,1.548,,,,
7590,3/21/20 4:58,94.167,1.548,,,,
7591,3/21/20 5:08,94.207,1.548,,,,
7592,3/21/20 5:18,94.288,1.548,,,,
7593,3/21/20 5:28,94.278,1.548,,,,
7594,3/21/20 5:38,94.248,1.548,,,,
7595,3/21/20 5:48,94.248,1.548,,,,
7596,3/21/20 5:58,94.278,1.548,,,,
7597,3/21/20 6:08,94.298,1.548,,,,
7598,3/21/20 6:18,94.298,1.548,,,,
7599,3/21/20 6:28,94.278,1.548,,,,
7600,3/21/20 6:38,94.329,1.548,,,,
7601,3/21/20 6:48,94.339,1.548,,,,
7602,3/21/20 6:58,94.349,1.548,,,,
7603,3/21/20 7:08,94.349,1.548,,,,
7604,3/21/20 7:18,94.379,1.548,,,,
7605,3/21/20 7:28,94.389,1.548,,,,
7606,3/21/20 7:38,94.389,1.548,,,,
7607,3/21/20 7:48,94.44,1.548,,,,
7608,3/21/20 7:58,94.45,1.548,,,,
7609,3/21/20 8:08,94.44,1.548,,,,
7610,3/21/20 8:18,94.45,1.548,,,,
7611,3/21/20 8:28,94.501,1.548,,,,
7612,3/21/20 8:38,94.491,1.548,,,,
7613,3/21/20 8:48,94.521,1.548,,,,
7614,3/21/20 8:58,94.561,1.548,,,,
7615,3/21/20 9:08,94.602,1.548,,,,
7616,3/21/20 9:18,94.622,1.548,,,,
7617,3/21/20 9:28,94.622,1.548,,,,
7618,3/21/20 9:38,94.612,1.548,,,,
7619,3/21/20 9:48,94.632,1.548,,,,
7620,3/21/20 9:58,94.632,1.548,,,,
7621,3/21/20 10:08,94.663,1.548,,,,
7622,3/21/20 10:18,94.673,1.548,,,,
7623,3/21/20 10:28,94.673,1.548,,,,
7624,3/21/20 10:38,94.652,1.548,,,,
7625,3/21/20 10:48,94.673,1.548,,,,
7626,3/21/20 10:58,94.693,1.548,,,,
7627,3/21/20 11:08,94.683,1.548,,,,
7628,3/21/20 11:18,94.703,1.548,,,,
7629,3/21/20 11:28,94.683,1.548,,,,
7630,3/21/20 11:38,94.713,1.548,,,,
7631,3/21/20 11:48,94.703,1.548,,,,
7632,3/21/20 11:58,94.733,1.548,,,,
7633,3/21/20 12:08,94.723,1.548,,,,
7634,3/21/20 12:18,94.744,1.548,,,,
7635,3/21/20 12:28,94.744,1.548,,,,
7636,3/21/20 12:38,94.713,1.548,,,,
7637,3/21/20 12:48,94.733,1.548,,,,
7638,3/21/20 12:58,94.764,1.548,,,,
7639,3/21/20 13:08,94.723,1.548,,,,
7640,3/21/20 13:18,94.713,1.548,,,,
7641,3/21/20 13:28,94.683,1.548,,,,
7642,3/21/20 13:38,94.693,1.548,,,,
7643,3/21/20 13:48,94.703,1.548,,,,
7644,3/21/20 13:58,94.703,1.548,,,,
7645,3/21/20 14:08,94.713,1.548,,,,
7646,3/21/20 14:18,94.683,1.548,,,,
7647,3/21/20 14:28,94.693,1.548,,,,
7648,3/21/20 14:38,94.703,1.548,,,,
7649,3/21/20 14:48,94.703,1.548,,,,
7650,3/21/20 14:58,94.703,1.548,,,,
7651,3/21/20 15:08,94.723,1.548,,,,
7652,3/21/20 15:18,94.723,1.548,,,,
7653,3/21/20 15:28,94.733,1.548,,,,
7654,3/21/20 15:38,94.754,1.548,,,,
7655,3/21/20 15:48,94.754,1.548,,,,
7656,3/21/20 15:58,94.754,1.548,,,,
7657,3/21/20 16:08,94.754,1.548,,,,
7658,3/21/20 16:18,94.764,1.548,,,,
7659,3/21/20 16:28,94.744,1.548,,,,
7660,3/21/20 16:38,94.754,1.548,,,,
7661,3/21/20 16:48,94.764,1.548,,,,
7662,3/21/20 16:58,94.764,1.548,,,,
7663,3/21/20 17:08,94.784,1.548,,,,
7664,3/21/20 17:18,94.794,1.548,,,,
7665,3/21/20 17:28,94.784,1.548,,,,
7666,3/21/20 17:38,94.794,1.548,,,,
7667,3/21/20 17:48,94.814,1.548,,,,
7668,3/21/20 17:58,94.804,1.548,,,,
7669,3/21/20 18:08,94.814,1.548,,,,
7670,3/21/20 18:18,94.824,1.548,,,,
7671,3/21/20 18:28,94.824,1.548,,,,
