"Plot Title: 42_4_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10776814, SEN S/N: 10776814)","Temp, °C (LGR S/N: 10776814, SEN S/N: 10776814)","Coupler Detached (LGR S/N: 10776814, SEN S/N: 10776814)","Coupler Attached (LGR S/N: 10776814, SEN S/N: 10776814)","Host Connected (LGR S/N: 10776814, SEN S/N: 10776814)","End Of File (LGR S/N: 10776814, SEN S/N: 10776814)"
37,01/29/20 04:54:12 PM,93.451,3.683,,,,
38,01/29/20 05:04:12 PM,93.451,3.683,,,,
39,01/29/20 05:14:12 PM,93.461,3.683,,,,
40,01/29/20 05:24:12 PM,93.461,3.683,,,,
41,01/29/20 05:34:12 PM,93.461,3.683,,,,
42,01/29/20 05:44:12 PM,93.471,3.683,,,,
43,01/29/20 05:54:12 PM,93.471,3.683,,,,
44,01/29/20 06:04:12 PM,93.471,3.683,,,,
45,01/29/20 06:14:12 PM,93.461,3.683,,,,
46,01/29/20 06:24:12 PM,93.491,3.683,,,,
47,01/29/20 06:34:12 PM,93.501,3.683,,,,
48,01/29/20 06:44:12 PM,93.531,3.683,,,,
49,01/29/20 06:54:12 PM,93.531,3.683,,,,
50,01/29/20 07:04:12 PM,93.561,3.683,,,,
51,01/29/20 07:14:12 PM,93.572,3.683,,,,
52,01/29/20 07:24:12 PM,93.572,3.683,,,,
53,01/29/20 07:34:12 PM,93.592,3.683,,,,
54,01/29/20 07:44:12 PM,93.602,3.683,,,,
55,01/29/20 07:54:12 PM,93.612,3.683,,,,
56,01/29/20 08:04:12 PM,93.622,3.683,,,,
57,01/29/20 08:14:12 PM,93.632,3.683,,,,
58,01/29/20 08:24:12 PM,93.642,3.683,,,,
59,01/29/20 08:34:12 PM,93.662,3.683,,,,
60,01/29/20 08:44:12 PM,93.692,3.683,,,,
61,01/29/20 08:54:12 PM,93.702,3.683,,,,
62,01/29/20 09:04:12 PM,93.702,3.683,,,,
63,01/29/20 09:14:12 PM,93.712,3.683,,,,
64,01/29/20 09:24:12 PM,93.722,3.683,,,,
65,01/29/20 09:34:12 PM,93.722,3.683,,,,
66,01/29/20 09:44:12 PM,93.722,3.683,,,,
67,01/29/20 09:54:12 PM,93.733,3.683,,,,
68,01/29/20 10:04:12 PM,93.722,3.683,,,,
69,01/29/20 10:14:12 PM,93.733,3.683,,,,
70,01/29/20 10:24:12 PM,93.743,3.683,,,,
71,01/29/20 10:34:12 PM,93.733,3.683,,,,
72,01/29/20 10:44:12 PM,93.743,3.683,,,,
73,01/29/20 10:54:12 PM,93.783,3.683,,,,
74,01/29/20 11:04:12 PM,93.773,3.683,,,,
75,01/29/20 11:14:12 PM,93.763,3.683,,,,
76,01/29/20 11:24:12 PM,93.773,3.683,,,,
77,01/29/20 11:34:12 PM,93.783,3.683,,,,
78,01/29/20 11:44:12 PM,93.773,3.683,,,,
79,01/29/20 11:54:12 PM,93.773,3.683,,,,
80,01/30/20 12:04:12 AM,93.793,3.683,,,,
81,01/30/20 12:14:12 AM,93.793,3.683,,,,
82,01/30/20 12:24:12 AM,93.793,3.683,,,,
83,01/30/20 12:34:12 AM,93.773,3.683,,,,
84,01/30/20 12:44:12 AM,93.803,3.683,,,,
85,01/30/20 12:54:12 AM,93.833,3.683,,,,
86,01/30/20 01:04:12 AM,93.833,3.683,,,,
87,01/30/20 01:14:12 AM,93.833,3.683,,,,
88,01/30/20 01:24:12 AM,93.843,3.683,,,,
89,01/30/20 01:34:12 AM,93.853,3.683,,,,
90,01/30/20 01:44:12 AM,93.863,3.683,,,,
91,01/30/20 01:54:12 AM,93.853,3.683,,,,
92,01/30/20 02:04:12 AM,93.863,3.683,,,,
93,01/30/20 02:14:12 AM,93.853,3.683,,,,
94,01/30/20 02:24:12 AM,93.863,3.683,,,,
95,01/30/20 02:34:12 AM,93.863,3.683,,,,
96,01/30/20 02:44:12 AM,93.873,3.683,,,,
97,01/30/20 02:54:12 AM,93.884,3.683,,,,
98,01/30/20 03:04:12 AM,93.873,3.683,,,,
99,01/30/20 03:14:12 AM,93.873,3.683,,,,
100,01/30/20 03:24:12 AM,93.863,3.683,,,,
101,01/30/20 03:34:12 AM,93.853,3.683,,,,
102,01/30/20 03:44:12 AM,93.863,3.683,,,,
103,01/30/20 03:54:12 AM,93.873,3.683,,,,
104,01/30/20 04:04:12 AM,93.884,3.683,,,,
105,01/30/20 04:14:12 AM,93.873,3.683,,,,
106,01/30/20 04:24:12 AM,93.863,3.683,,,,
107,01/30/20 04:34:12 AM,93.884,3.683,,,,
108,01/30/20 04:44:12 AM,93.884,3.683,,,,
109,01/30/20 04:54:12 AM,93.904,3.683,,,,
110,01/30/20 05:04:12 AM,93.914,3.683,,,,
111,01/30/20 05:14:12 AM,93.914,3.683,,,,
112,01/30/20 05:24:12 AM,93.914,3.683,,,,
113,01/30/20 05:34:12 AM,93.914,3.683,,,,
114,01/30/20 05:44:12 AM,93.934,3.683,,,,
115,01/30/20 05:54:12 AM,93.934,3.683,,,,
116,01/30/20 06:04:12 AM,93.944,3.683,,,,
117,01/30/20 06:14:12 AM,93.944,3.683,,,,
118,01/30/20 06:24:12 AM,93.954,3.683,,,,
119,01/30/20 06:34:12 AM,93.964,3.683,,,,
120,01/30/20 06:44:12 AM,93.984,3.683,,,,
121,01/30/20 06:54:12 AM,93.984,3.683,,,,
122,01/30/20 07:04:12 AM,93.994,3.683,,,,
123,01/30/20 07:14:12 AM,94.025,3.683,,,,
124,01/30/20 07:24:12 AM,94.014,3.683,,,,
125,01/30/20 07:34:12 AM,94.014,3.683,,,,
126,01/30/20 07:44:12 AM,94.055,3.683,,,,
127,01/30/20 07:54:12 AM,94.065,3.683,,,,
128,01/30/20 08:04:12 AM,94.065,3.683,,,,
129,01/30/20 08:14:12 AM,94.065,3.683,,,,
130,01/30/20 08:24:12 AM,94.065,3.683,,,,
131,01/30/20 08:34:12 AM,94.045,3.683,,,,
132,01/30/20 08:44:12 AM,94.055,3.683,,,,
133,01/30/20 08:54:12 AM,94.055,3.683,,,,
134,01/30/20 09:04:12 AM,94.075,3.683,,,,
135,01/30/20 09:14:12 AM,94.075,3.683,,,,
136,01/30/20 09:24:12 AM,94.065,3.683,,,,
137,01/30/20 09:34:12 AM,94.085,3.683,,,,
138,01/30/20 09:44:12 AM,94.085,3.683,,,,
139,01/30/20 09:54:12 AM,94.085,3.683,,,,
140,01/30/20 10:04:12 AM,94.115,3.683,,,,
141,01/30/20 10:14:12 AM,94.125,3.683,,,,
142,01/30/20 10:24:12 AM,94.145,3.683,,,,
143,01/30/20 10:34:12 AM,94.135,3.683,,,,
144,01/30/20 10:44:12 AM,94.155,3.683,,,,
145,01/30/20 10:54:12 AM,94.155,3.683,,,,
146,01/30/20 11:04:12 AM,94.135,3.683,,,,
147,01/30/20 11:14:12 AM,94.145,3.683,,,,
148,01/30/20 11:24:12 AM,94.135,3.683,,,,
149,01/30/20 11:34:12 AM,94.125,3.683,,,,
150,01/30/20 11:44:12 AM,94.125,3.683,,,,
151,01/30/20 11:54:12 AM,94.105,3.683,,,,
152,01/30/20 12:04:12 PM,94.105,3.683,,,,
153,01/30/20 12:14:12 PM,94.095,3.683,,,,
154,01/30/20 12:24:12 PM,94.085,3.683,,,,
155,01/30/20 12:34:12 PM,94.085,3.683,,,,
156,01/30/20 12:44:12 PM,94.085,3.683,,,,
157,01/30/20 12:54:12 PM,94.085,3.683,,,,
158,01/30/20 01:04:12 PM,94.085,3.683,,,,
159,01/30/20 01:14:12 PM,94.095,3.683,,,,
160,01/30/20 01:24:12 PM,94.085,3.683,,,,
161,01/30/20 01:34:12 PM,94.065,3.683,,,,
162,01/30/20 01:44:12 PM,94.085,3.683,,,,
163,01/30/20 01:54:12 PM,94.105,3.683,,,,
164,01/30/20 02:04:12 PM,94.105,3.683,,,,
165,01/30/20 02:14:12 PM,94.095,3.683,,,,
166,01/30/20 02:24:12 PM,94.105,3.683,,,,
167,01/30/20 02:34:12 PM,94.105,3.683,,,,
168,01/30/20 02:44:12 PM,94.105,3.683,,,,
169,01/30/20 02:54:12 PM,94.125,3.683,,,,
170,01/30/20 03:04:12 PM,94.135,3.683,,,,
171,01/30/20 03:14:12 PM,94.145,3.683,,,,
172,01/30/20 03:24:12 PM,94.165,3.683,,,,
173,01/30/20 03:34:12 PM,94.165,3.683,,,,
174,01/30/20 03:44:12 PM,94.186,3.683,,,,
175,01/30/20 03:54:12 PM,94.176,3.683,,,,
176,01/30/20 04:04:12 PM,94.196,3.683,,,,
177,01/30/20 04:14:12 PM,94.196,3.683,,,,
178,01/30/20 04:24:12 PM,94.186,3.683,,,,
179,01/30/20 04:34:12 PM,94.186,3.683,,,,
180,01/30/20 04:44:12 PM,94.196,3.683,,,,
181,01/30/20 04:54:12 PM,94.196,3.683,,,,
182,01/30/20 05:04:12 PM,94.186,3.683,,,,
183,01/30/20 05:14:12 PM,94.186,3.683,,,,
184,01/30/20 05:24:12 PM,94.186,3.683,,,,
185,01/30/20 05:34:12 PM,94.196,3.683,,,,
186,01/30/20 05:44:12 PM,94.216,3.683,,,,
187,01/30/20 05:54:12 PM,94.226,3.683,,,,
188,01/30/20 06:04:12 PM,94.206,3.683,,,,
189,01/30/20 06:14:12 PM,94.206,3.683,,,,
190,01/30/20 06:24:12 PM,94.206,3.683,,,,
191,01/30/20 06:34:12 PM,94.206,3.683,,,,
192,01/30/20 06:44:12 PM,94.226,3.683,,,,
193,01/30/20 06:54:12 PM,94.216,3.683,,,,
194,01/30/20 07:04:12 PM,94.206,3.683,,,,
195,01/30/20 07:14:12 PM,94.206,3.683,,,,
196,01/30/20 07:24:12 PM,94.196,3.683,,,,
197,01/30/20 07:34:12 PM,94.196,3.683,,,,
198,01/30/20 07:44:12 PM,94.216,3.683,,,,
199,01/30/20 07:54:12 PM,94.226,3.683,,,,
200,01/30/20 08:04:12 PM,94.216,3.683,,,,
201,01/30/20 08:14:12 PM,94.216,3.683,,,,
202,01/30/20 08:24:12 PM,94.216,3.683,,,,
203,01/30/20 08:34:12 PM,94.226,3.683,,,,
204,01/30/20 08:44:12 PM,94.216,3.683,,,,
205,01/30/20 08:54:12 PM,94.226,3.683,,,,
206,01/30/20 09:04:12 PM,94.236,3.683,,,,
207,01/30/20 09:14:12 PM,94.236,3.683,,,,
208,01/30/20 09:24:12 PM,94.236,3.683,,,,
209,01/30/20 09:34:12 PM,94.236,3.683,,,,
210,01/30/20 09:44:12 PM,94.226,3.683,,,,
211,01/30/20 09:54:12 PM,94.226,3.683,,,,
212,01/30/20 10:04:12 PM,94.226,3.683,,,,
213,01/30/20 10:14:12 PM,94.216,3.683,,,,
214,01/30/20 10:24:12 PM,94.206,3.683,,,,
215,01/30/20 10:34:12 PM,94.216,3.683,,,,
216,01/30/20 10:44:12 PM,94.206,3.683,,,,
217,01/30/20 10:54:12 PM,94.206,3.683,,,,
218,01/30/20 11:04:12 PM,94.196,3.683,,,,
219,01/30/20 11:14:12 PM,94.206,3.683,,,,
220,01/30/20 11:24:12 PM,94.206,3.683,,,,
221,01/30/20 11:34:12 PM,94.206,3.683,,,,
222,01/30/20 11:44:12 PM,94.216,3.683,,,,
223,01/30/20 11:54:12 PM,94.216,3.683,,,,
224,01/31/20 12:04:12 AM,94.216,3.683,,,,
225,01/31/20 12:14:12 AM,94.196,3.683,,,,
226,01/31/20 12:24:12 AM,94.196,3.683,,,,
227,01/31/20 12:34:12 AM,94.186,3.683,,,,
228,01/31/20 12:44:12 AM,94.176,3.683,,,,
229,01/31/20 12:54:12 AM,94.186,3.683,,,,
230,01/31/20 01:04:12 AM,94.186,3.683,,,,
231,01/31/20 01:14:12 AM,94.206,3.683,,,,
232,01/31/20 01:24:12 AM,94.186,3.683,,,,
233,01/31/20 01:34:12 AM,94.196,3.683,,,,
234,01/31/20 01:44:12 AM,94.196,3.683,,,,
235,01/31/20 01:54:12 AM,94.176,3.683,,,,
236,01/31/20 02:04:12 AM,94.165,3.683,,,,
237,01/31/20 02:14:12 AM,94.176,3.683,,,,
238,01/31/20 02:24:12 AM,94.155,3.683,,,,
239,01/31/20 02:34:12 AM,94.155,3.683,,,,
240,01/31/20 02:44:12 AM,94.165,3.683,,,,
241,01/31/20 02:54:12 AM,94.155,3.683,,,,
242,01/31/20 03:04:12 AM,94.145,3.683,,,,
243,01/31/20 03:14:12 AM,94.155,3.683,,,,
244,01/31/20 03:24:12 AM,94.145,3.683,,,,
245,01/31/20 03:34:12 AM,94.155,3.683,,,,
246,01/31/20 03:44:12 AM,94.135,3.683,,,,
247,01/31/20 03:54:12 AM,94.155,3.683,,,,
248,01/31/20 04:04:12 AM,94.155,3.683,,,,
249,01/31/20 04:14:12 AM,94.155,3.683,,,,
250,01/31/20 04:24:12 AM,94.135,3.683,,,,
251,01/31/20 04:34:12 AM,94.135,3.683,,,,
252,01/31/20 04:44:12 AM,94.145,3.683,,,,
253,01/31/20 04:54:12 AM,94.125,3.683,,,,
254,01/31/20 05:04:12 AM,94.125,3.683,,,,
255,01/31/20 05:14:12 AM,94.125,3.683,,,,
256,01/31/20 05:24:12 AM,94.125,3.683,,,,
257,01/31/20 05:34:12 AM,94.125,3.683,,,,
258,01/31/20 05:44:12 AM,94.135,3.683,,,,
259,01/31/20 05:54:12 AM,94.125,3.683,,,,
260,01/31/20 06:04:12 AM,94.135,3.683,,,,
261,01/31/20 06:14:12 AM,94.145,3.683,,,,
262,01/31/20 06:24:12 AM,94.155,3.683,,,,
263,01/31/20 06:34:12 AM,94.145,3.683,,,,
264,01/31/20 06:44:12 AM,94.145,3.683,,,,
265,01/31/20 06:54:12 AM,94.145,3.683,,,,
266,01/31/20 07:04:12 AM,94.145,3.683,,,,
267,01/31/20 07:14:12 AM,94.155,3.683,,,,
268,01/31/20 07:24:12 AM,94.145,3.683,,,,
269,01/31/20 07:34:12 AM,94.155,3.683,,,,
270,01/31/20 07:44:12 AM,94.155,3.683,,,,
271,01/31/20 07:54:12 AM,94.165,3.683,,,,
272,01/31/20 08:04:12 AM,94.155,3.683,,,,
273,01/31/20 08:14:12 AM,94.165,3.683,,,,
274,01/31/20 08:24:12 AM,94.155,3.683,,,,
275,01/31/20 08:34:12 AM,94.165,3.683,,,,
276,01/31/20 08:44:12 AM,94.155,3.683,,,,
277,01/31/20 08:54:12 AM,94.155,3.683,,,,
278,01/31/20 09:04:12 AM,94.135,3.683,,,,
279,01/31/20 09:14:12 AM,94.155,3.683,,,,
280,01/31/20 09:24:12 AM,94.176,3.683,,,,
281,01/31/20 09:34:12 AM,94.176,3.683,,,,
282,01/31/20 09:44:12 AM,94.155,3.683,,,,
283,01/31/20 09:54:12 AM,94.176,3.683,,,,
284,01/31/20 10:04:12 AM,94.165,3.683,,,,
285,01/31/20 10:14:12 AM,94.186,3.683,,,,
286,01/31/20 10:24:12 AM,94.176,3.683,,,,
287,01/31/20 10:34:12 AM,94.176,3.683,,,,
288,01/31/20 10:44:12 AM,94.176,3.683,,,,
289,01/31/20 10:54:12 AM,94.165,3.683,,,,
290,01/31/20 11:04:12 AM,94.165,3.683,,,,
291,01/31/20 11:14:12 AM,94.145,3.683,,,,
292,01/31/20 11:24:12 AM,94.145,3.683,,,,
293,01/31/20 11:34:12 AM,94.135,3.683,,,,
294,01/31/20 11:44:12 AM,94.145,3.683,,,,
295,01/31/20 11:54:12 AM,94.125,3.683,,,,
296,01/31/20 12:04:12 PM,94.115,3.683,,,,
297,01/31/20 12:14:12 PM,94.105,3.683,,,,
298,01/31/20 12:24:12 PM,94.095,3.683,,,,
299,01/31/20 12:34:12 PM,94.075,3.683,,,,
300,01/31/20 12:44:12 PM,94.065,3.683,,,,
301,01/31/20 12:54:12 PM,94.075,3.683,,,,
302,01/31/20 01:04:12 PM,94.055,3.683,,,,
303,01/31/20 01:14:12 PM,94.035,3.683,,,,
304,01/31/20 01:24:12 PM,94.035,3.683,,,,
305,01/31/20 01:34:12 PM,94.014,3.683,,,,
306,01/31/20 01:44:12 PM,94.004,3.683,,,,
307,01/31/20 01:54:12 PM,94.014,3.683,,,,
308,01/31/20 02:04:12 PM,94.014,3.683,,,,
309,01/31/20 02:14:12 PM,94.004,3.683,,,,
310,01/31/20 02:24:12 PM,94.004,3.683,,,,
311,01/31/20 02:34:12 PM,94.014,3.683,,,,
312,01/31/20 02:44:12 PM,94.004,3.683,,,,
313,01/31/20 02:54:12 PM,94.014,3.683,,,,
314,01/31/20 03:04:12 PM,94.035,3.683,,,,
315,01/31/20 03:14:12 PM,94.025,3.683,,,,
316,01/31/20 03:24:12 PM,94.035,3.683,,,,
317,01/31/20 03:34:12 PM,94.035,3.683,,,,
318,01/31/20 03:44:12 PM,94.045,3.683,,,,
319,01/31/20 03:54:12 PM,94.055,3.683,,,,
320,01/31/20 04:04:12 PM,94.035,3.683,,,,
321,01/31/20 04:14:12 PM,94.045,3.683,,,,
322,01/31/20 04:24:12 PM,94.055,3.683,,,,
323,01/31/20 04:34:12 PM,94.055,3.683,,,,
324,01/31/20 04:44:12 PM,94.045,3.683,,,,
325,01/31/20 04:54:12 PM,94.035,3.683,,,,
326,01/31/20 05:04:12 PM,93.994,3.683,,,,
327,01/31/20 05:14:12 PM,93.974,3.683,,,,
328,01/31/20 05:24:12 PM,93.954,3.683,,,,
329,01/31/20 05:34:12 PM,93.924,3.683,,,,
330,01/31/20 05:44:12 PM,93.944,3.683,,,,
331,01/31/20 05:54:12 PM,93.944,3.683,,,,
332,01/31/20 06:04:12 PM,93.964,3.683,,,,
333,01/31/20 06:14:12 PM,93.974,3.683,,,,
334,01/31/20 06:24:12 PM,93.944,3.683,,,,
335,01/31/20 06:34:12 PM,93.934,3.683,,,,
336,01/31/20 06:44:12 PM,93.924,3.683,,,,
337,01/31/20 06:54:12 PM,93.944,3.683,,,,
338,01/31/20 07:04:12 PM,93.944,3.683,,,,
339,01/31/20 07:14:12 PM,93.964,3.683,,,,
340,01/31/20 07:24:12 PM,93.974,3.683,,,,
341,01/31/20 07:34:12 PM,93.974,3.683,,,,
342,01/31/20 07:44:12 PM,93.994,3.683,,,,
343,01/31/20 07:54:12 PM,93.984,3.683,,,,
344,01/31/20 08:04:12 PM,93.964,3.683,,,,
345,01/31/20 08:14:12 PM,93.954,3.683,,,,
346,01/31/20 08:24:12 PM,93.944,3.683,,,,
347,01/31/20 08:34:12 PM,93.934,3.683,,,,
348,01/31/20 08:44:12 PM,93.934,3.683,,,,
349,01/31/20 08:54:12 PM,93.924,3.683,,,,
350,01/31/20 09:04:12 PM,93.934,3.683,,,,
351,01/31/20 09:14:12 PM,93.924,3.683,,,,
352,01/31/20 09:24:12 PM,93.934,3.683,,,,
353,01/31/20 09:34:12 PM,93.954,3.683,,,,
354,01/31/20 09:44:12 PM,93.914,3.683,,,,
355,01/31/20 09:54:12 PM,93.904,3.683,,,,
356,01/31/20 10:04:12 PM,93.894,3.683,,,,
357,01/31/20 10:14:12 PM,93.863,3.683,,,,
358,01/31/20 10:24:12 PM,93.853,3.683,,,,
359,01/31/20 10:34:12 PM,93.843,3.683,,,,
360,01/31/20 10:44:12 PM,93.843,3.683,,,,
361,01/31/20 10:54:12 PM,93.813,3.683,,,,
362,01/31/20 11:04:12 PM,93.803,3.683,,,,
363,01/31/20 11:14:12 PM,93.783,3.683,,,,
364,01/31/20 11:24:12 PM,93.773,3.683,,,,
365,01/31/20 11:34:12 PM,93.753,3.683,,,,
366,01/31/20 11:44:12 PM,93.733,3.683,,,,
367,01/31/20 11:54:12 PM,93.722,3.683,,,,
368,02/01/20 12:04:12 AM,93.712,3.683,,,,
369,02/01/20 12:14:12 AM,93.682,3.683,,,,
370,02/01/20 12:24:12 AM,93.662,3.683,,,,
371,02/01/20 12:34:12 AM,93.642,3.683,,,,
372,02/01/20 12:44:12 AM,93.632,3.683,,,,
373,02/01/20 12:54:12 AM,93.652,3.683,,,,
374,02/01/20 01:04:12 AM,93.662,3.683,,,,
375,02/01/20 01:14:12 AM,93.672,3.683,,,,
376,02/01/20 01:24:12 AM,93.662,3.683,,,,
377,02/01/20 01:34:12 AM,93.662,3.683,,,,
378,02/01/20 01:44:12 AM,93.662,3.683,,,,
379,02/01/20 01:54:12 AM,93.652,3.683,,,,
380,02/01/20 02:04:12 AM,93.642,3.683,,,,
381,02/01/20 02:14:12 AM,93.632,3.683,,,,
382,02/01/20 02:24:12 AM,93.642,3.683,,,,
383,02/01/20 02:34:12 AM,93.612,3.683,,,,
384,02/01/20 02:44:12 AM,93.612,3.683,,,,
385,02/01/20 02:54:12 AM,93.572,3.683,,,,
386,02/01/20 03:04:12 AM,93.551,3.683,,,,
387,02/01/20 03:14:12 AM,93.531,3.683,,,,
388,02/01/20 03:24:12 AM,93.521,3.683,,,,
389,02/01/20 03:34:12 AM,93.501,3.683,,,,
390,02/01/20 03:44:12 AM,93.491,3.683,,,,
391,02/01/20 03:54:12 AM,93.491,3.683,,,,
392,02/01/20 04:04:12 AM,93.491,3.683,,,,
393,02/01/20 04:14:12 AM,93.481,3.683,,,,
394,02/01/20 04:24:12 AM,93.481,3.683,,,,
395,02/01/20 04:34:12 AM,93.501,3.683,,,,
396,02/01/20 04:44:12 AM,93.471,3.683,,,,
397,02/01/20 04:54:12 AM,93.461,3.683,,,,
398,02/01/20 05:04:12 AM,93.451,3.683,,,,
399,02/01/20 05:14:12 AM,93.441,3.683,,,,
400,02/01/20 05:24:12 AM,93.441,3.683,,,,
401,02/01/20 05:34:12 AM,93.431,3.683,,,,
402,02/01/20 05:44:12 AM,93.390,3.683,,,,
403,02/01/20 05:54:12 AM,93.390,3.683,,,,
404,02/01/20 06:04:12 AM,93.390,3.683,,,,
405,02/01/20 06:14:12 AM,93.370,3.683,,,,
406,02/01/20 06:24:12 AM,93.390,3.683,,,,
407,02/01/20 06:34:12 AM,93.370,3.683,,,,
408,02/01/20 06:44:12 AM,93.360,3.683,,,,
409,02/01/20 06:54:12 AM,93.360,3.683,,,,
410,02/01/20 07:04:12 AM,93.330,3.683,,,,
411,02/01/20 07:14:12 AM,93.330,3.683,,,,
412,02/01/20 07:24:12 AM,93.330,3.683,,,,
413,02/01/20 07:34:12 AM,93.330,3.683,,,,
414,02/01/20 07:44:12 AM,93.320,3.683,,,,
415,02/01/20 07:54:12 AM,93.330,3.683,,,,
416,02/01/20 08:04:12 AM,93.330,3.683,,,,
417,02/01/20 08:14:12 AM,93.320,3.683,,,,
418,02/01/20 08:24:12 AM,93.330,3.683,,,,
419,02/01/20 08:34:12 AM,93.300,3.683,,,,
420,02/01/20 08:44:12 AM,93.300,3.683,,,,
421,02/01/20 08:54:12 AM,93.300,3.683,,,,
422,02/01/20 09:04:12 AM,93.290,3.683,,,,
423,02/01/20 09:14:12 AM,93.300,3.683,,,,
424,02/01/20 09:24:12 AM,93.310,3.683,,,,
425,02/01/20 09:34:12 AM,93.300,3.683,,,,
426,02/01/20 09:44:12 AM,93.280,3.683,,,,
427,02/01/20 09:54:12 AM,93.260,3.683,,,,
428,02/01/20 10:04:12 AM,93.260,3.683,,,,
429,02/01/20 10:14:12 AM,93.249,3.683,,,,
430,02/01/20 10:24:12 AM,93.229,3.683,,,,
431,02/01/20 10:34:12 AM,93.219,3.683,,,,
432,02/01/20 10:44:12 AM,93.179,3.683,,,,
433,02/01/20 10:54:12 AM,93.149,3.683,,,,
434,02/01/20 11:04:12 AM,93.139,3.683,,,,
435,02/01/20 11:14:12 AM,93.149,3.683,,,,
436,02/01/20 11:24:12 AM,93.139,3.683,,,,
437,02/01/20 11:34:12 AM,93.129,3.683,,,,
438,02/01/20 11:44:12 AM,93.109,3.683,,,,
439,02/01/20 11:54:12 AM,93.068,3.683,,,,
440,02/01/20 12:04:12 PM,93.048,3.683,,,,
441,02/01/20 12:14:12 PM,93.028,3.683,,,,
442,02/01/20 12:24:12 PM,92.988,3.683,,,,
443,02/01/20 12:34:12 PM,92.978,3.683,,,,
444,02/01/20 12:44:12 PM,92.948,3.683,,,,
445,02/01/20 12:54:12 PM,92.938,3.683,,,,
446,02/01/20 01:04:12 PM,92.887,3.683,,,,
447,02/01/20 01:14:12 PM,92.857,3.683,,,,
448,02/01/20 01:24:12 PM,92.857,3.683,,,,
449,02/01/20 01:34:12 PM,92.847,3.683,,,,
450,02/01/20 01:44:12 PM,92.807,3.683,,,,
451,02/01/20 01:54:12 PM,92.807,3.683,,,,
452,02/01/20 02:04:12 PM,92.766,3.683,,,,
453,02/01/20 02:14:12 PM,92.756,3.683,,,,
454,02/01/20 02:24:12 PM,92.736,3.683,,,,
455,02/01/20 02:34:12 PM,92.726,3.683,,,,
456,02/01/20 02:44:12 PM,92.716,3.683,,,,
457,02/01/20 02:54:12 PM,92.696,3.683,,,,
458,02/01/20 03:04:12 PM,92.706,3.683,,,,
459,02/01/20 03:14:12 PM,92.696,3.683,,,,
460,02/01/20 03:24:12 PM,92.696,3.683,,,,
461,02/01/20 03:34:12 PM,92.686,3.683,,,,
462,02/01/20 03:44:12 PM,92.666,3.683,,,,
463,02/01/20 03:54:12 PM,92.646,3.683,,,,
464,02/01/20 04:04:12 PM,92.666,3.683,,,,
465,02/01/20 04:14:12 PM,92.666,3.683,,,,
466,02/01/20 04:24:12 PM,92.656,3.683,,,,
467,02/01/20 04:34:12 PM,92.646,3.683,,,,
