"Plot Title: 52_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10776815, SEN S/N: 10776815)","Temp, °C (LGR S/N: 10776815, SEN S/N: 10776815)","Coupler Detached (LGR S/N: 10776815, SEN S/N: 10776815)","Coupler Attached (LGR S/N: 10776815, SEN S/N: 10776815)","Host Connected (LGR S/N: 10776815, SEN S/N: 10776815)","Stopped (LGR S/N: 10776815, SEN S/N: 10776815)","End Of File (LGR S/N: 10776815, SEN S/N: 10776815)"
1,06/02/20 03:10:00 PM,98.362,20.138,Logged,,,,
2,06/02/20 03:20:00 PM,98.291,18.616,,,,,
3,06/02/20 03:30:00 PM,98.269,18.045,,,,,
4,06/02/20 03:40:00 PM,98.262,17.665,,,,,
5,06/02/20 03:50:00 PM,98.241,17.379,,,,,
6,06/02/20 04:00:00 PM,98.237,17.189,,,,,
7,06/02/20 04:10:00 PM,98.241,17.094,,,,,
8,06/02/20 04:20:00 PM,98.223,16.999,,,,,
9,06/02/20 04:30:00 PM,98.196,16.903,,,,,
10,06/02/20 04:40:00 PM,98.185,16.903,,,,,
11,06/02/20 04:50:00 PM,98.185,16.903,,,,,
12,06/02/20 05:00:00 PM,98.182,16.999,,,,,
13,06/02/20 05:10:00 PM,98.189,17.094,,,,,
14,06/02/20 05:20:00 PM,98.165,17.189,,,,,
15,06/02/20 05:30:00 PM,98.172,17.284,,,,,
16,06/02/20 05:40:00 PM,98.151,17.284,,,,,
17,06/02/20 05:50:00 PM,98.168,17.379,,,,,
18,06/02/20 06:00:00 PM,98.147,17.379,,,,,
19,06/02/20 06:10:00 PM,98.137,17.379,,,,,
20,06/02/20 06:20:00 PM,98.137,17.379,,,,,
21,06/02/20 06:30:00 PM,98.147,17.379,,,,,
22,06/02/20 06:40:00 PM,98.127,17.379,,,,,
23,06/02/20 06:50:00 PM,98.134,17.475,,,,,
24,06/02/20 07:00:00 PM,98.134,17.475,,,,,
25,06/02/20 07:10:00 PM,98.154,17.475,,,,,
26,06/02/20 07:20:00 PM,98.134,17.475,,,,,
27,06/02/20 07:30:00 PM,98.144,17.475,,,,,
28,06/02/20 07:40:00 PM,98.134,17.475,,,,,
29,06/02/20 07:50:00 PM,98.123,17.475,,,,,
30,06/02/20 08:00:00 PM,98.113,17.475,,,,,
31,06/02/20 08:10:00 PM,98.154,17.475,,,,,
32,06/02/20 08:20:00 PM,98.144,17.475,,,,,
33,06/02/20 08:30:00 PM,98.113,17.475,,,,,
34,06/02/20 08:40:00 PM,98.134,17.475,,,,,
