"Plot Title: 86_3_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10766686, SEN S/N: 10766686, LBL: pressure)","Temp, °C (LGR S/N: 10766686, SEN S/N: 10766686, LBL: temp)","Coupler Detached (LGR S/N: 10766686, SEN S/N: 10766686)","Coupler Attached (LGR S/N: 10766686, SEN S/N: 10766686)","Host Connected (LGR S/N: 10766686, SEN S/N: 10766686)","End Of File (LGR S/N: 10766686, SEN S/N: 10766686)"
4742,03/01/20 07:30:56 AM,96.371,3.049,,,,
4743,03/01/20 07:40:56 AM,96.381,3.049,,,,
4744,03/01/20 07:50:56 AM,96.381,3.049,,,,
4745,03/01/20 08:00:56 AM,96.381,3.049,,,,
4746,03/01/20 08:10:56 AM,96.381,3.049,,,,
4747,03/01/20 08:20:56 AM,96.401,3.049,,,,
4748,03/01/20 08:30:56 AM,96.421,3.049,,,,
4749,03/01/20 08:40:56 AM,96.421,3.049,,,,
4750,03/01/20 08:50:56 AM,96.411,3.049,,,,
4751,03/01/20 09:00:56 AM,96.411,3.049,,,,
4752,03/01/20 09:10:56 AM,96.401,3.049,,,,
4753,03/01/20 09:20:56 AM,96.411,3.049,,,,
4754,03/01/20 09:30:56 AM,96.421,3.049,,,,
4755,03/01/20 09:40:56 AM,96.411,3.049,,,,
4756,03/01/20 09:50:56 AM,96.411,3.049,,,,
4757,03/01/20 10:00:56 AM,96.441,3.049,,,,
4758,03/01/20 10:10:56 AM,96.431,3.049,,,,
4759,03/01/20 10:20:56 AM,96.411,3.049,,,,
4760,03/01/20 10:30:56 AM,96.441,3.049,,,,
4761,03/01/20 10:40:56 AM,96.421,3.049,,,,
4762,03/01/20 10:50:56 AM,96.421,3.049,,,,
4763,03/01/20 11:00:56 AM,96.441,3.049,,,,
4764,03/01/20 11:10:56 AM,96.431,3.049,,,,
4765,03/01/20 11:20:56 AM,96.451,3.049,,,,
4766,03/01/20 11:30:56 AM,96.441,3.049,,,,
4767,03/01/20 11:40:56 AM,96.421,3.049,,,,
4768,03/01/20 11:50:56 AM,96.431,3.049,,,,
4769,03/01/20 12:00:56 PM,96.421,3.049,,,,
4770,03/01/20 12:10:56 PM,96.401,3.049,,,,
4771,03/01/20 12:20:56 PM,96.391,3.049,,,,
4772,03/01/20 12:30:56 PM,96.401,3.049,,,,
4773,03/01/20 12:40:56 PM,96.421,3.049,,,,
4774,03/01/20 12:50:56 PM,96.421,3.049,,,,
4775,03/01/20 01:00:56 PM,96.411,3.049,,,,
4776,03/01/20 01:10:56 PM,96.411,3.049,,,,
4777,03/01/20 01:20:56 PM,96.411,3.049,,,,
4778,03/01/20 01:30:56 PM,96.411,3.049,,,,
4779,03/01/20 01:40:56 PM,96.411,3.049,,,,
4780,03/01/20 01:50:56 PM,96.401,3.049,,,,
4781,03/01/20 02:00:56 PM,96.411,3.049,,,,
4782,03/01/20 02:10:56 PM,96.421,3.049,,,,
4783,03/01/20 02:20:56 PM,96.431,3.049,,,,
4784,03/01/20 02:30:56 PM,96.401,3.049,,,,
4785,03/01/20 02:40:56 PM,96.441,3.049,,,,
4786,03/01/20 02:50:56 PM,96.441,3.049,,,,
4787,03/01/20 03:00:56 PM,96.451,3.049,,,,
4788,03/01/20 03:10:56 PM,96.471,3.049,,,,
4789,03/01/20 03:20:56 PM,96.481,3.049,,,,
4790,03/01/20 03:30:56 PM,96.501,3.049,,,,
4791,03/01/20 03:40:56 PM,96.511,3.049,,,,
4792,03/01/20 03:50:56 PM,96.521,3.049,,,,
4793,03/01/20 04:00:56 PM,96.521,3.049,,,,
4794,03/01/20 04:10:56 PM,96.531,3.049,,,,
4795,03/01/20 04:20:56 PM,96.521,3.049,,,,
4796,03/01/20 04:30:56 PM,96.542,3.049,,,,
4797,03/01/20 04:40:56 PM,96.562,3.049,,,,
4798,03/01/20 04:50:56 PM,96.562,3.049,,,,
4799,03/01/20 05:00:56 PM,96.572,3.049,,,,
4800,03/01/20 05:10:56 PM,96.592,3.049,,,,
4801,03/01/20 05:20:56 PM,96.582,3.049,,,,
4802,03/01/20 05:30:56 PM,96.592,3.049,,,,
4803,03/01/20 05:40:56 PM,96.612,3.049,,,,
4804,03/01/20 05:50:56 PM,96.622,3.049,,,,
4805,03/01/20 06:00:56 PM,96.612,3.049,,,,
4806,03/01/20 06:10:56 PM,96.632,3.049,,,,
4807,03/01/20 06:20:56 PM,96.642,3.049,,,,
4808,03/01/20 06:30:56 PM,96.642,3.049,,,,
4809,03/01/20 06:40:56 PM,96.642,3.049,,,,
4810,03/01/20 06:50:56 PM,96.662,3.049,,,,
4811,03/01/20 07:00:56 PM,96.662,3.049,,,,
4812,03/01/20 07:10:56 PM,96.662,3.049,,,,
4813,03/01/20 07:20:56 PM,96.632,3.049,,,,
4814,03/01/20 07:30:56 PM,96.652,3.049,,,,
4815,03/01/20 07:40:56 PM,96.662,3.049,,,,
4816,03/01/20 07:50:56 PM,96.662,3.049,,,,
4817,03/01/20 08:00:56 PM,96.662,3.049,,,,
4818,03/01/20 08:10:56 PM,96.672,3.049,,,,
4819,03/01/20 08:20:56 PM,96.672,3.049,,,,
4820,03/01/20 08:30:56 PM,96.682,3.049,,,,
4821,03/01/20 08:40:56 PM,96.692,3.049,,,,
4822,03/01/20 08:50:56 PM,96.702,3.049,,,,
4823,03/01/20 09:00:56 PM,96.712,3.049,,,,
4824,03/01/20 09:10:56 PM,96.712,3.049,,,,
4825,03/01/20 09:20:56 PM,96.702,3.049,,,,
4826,03/01/20 09:30:56 PM,96.692,3.049,,,,
4827,03/01/20 09:40:56 PM,96.692,3.049,,,,
4828,03/01/20 09:50:56 PM,96.692,3.049,,,,
4829,03/01/20 10:00:56 PM,96.682,3.049,,,,
4830,03/01/20 10:10:56 PM,96.692,3.049,,,,
4831,03/01/20 10:20:56 PM,96.672,3.049,,,,
4832,03/01/20 10:30:56 PM,96.682,3.049,,,,
4833,03/01/20 10:40:56 PM,96.662,3.049,,,,
4834,03/01/20 10:50:56 PM,96.672,3.049,,,,
4835,03/01/20 11:00:56 PM,96.672,3.049,,,,
4836,03/01/20 11:10:56 PM,96.692,3.049,,,,
4837,03/01/20 11:20:56 PM,96.702,3.049,,,,
4838,03/01/20 11:30:56 PM,96.732,3.049,,,,
4839,03/01/20 11:40:56 PM,96.722,3.049,,,,
4840,03/01/20 11:50:56 PM,96.712,3.049,,,,
4841,03/02/20 12:00:56 AM,96.682,3.049,,,,
4842,03/02/20 12:10:56 AM,96.702,3.049,,,,
4843,03/02/20 12:20:56 AM,96.702,3.049,,,,
4844,03/02/20 12:30:56 AM,96.692,3.049,,,,
4845,03/02/20 12:40:56 AM,96.692,3.049,,,,
4846,03/02/20 12:50:56 AM,96.682,3.049,,,,
4847,03/02/20 01:00:56 AM,96.652,3.049,,,,
4848,03/02/20 01:10:56 AM,96.622,3.049,,,,
4849,03/02/20 01:20:56 AM,96.602,3.049,,,,
4850,03/02/20 01:30:56 AM,96.602,3.049,,,,
4851,03/02/20 01:40:56 AM,96.592,3.049,,,,
4852,03/02/20 01:50:56 AM,96.602,3.049,,,,
4853,03/02/20 02:00:56 AM,96.592,3.049,,,,
4854,03/02/20 02:10:56 AM,96.602,3.049,,,,
4855,03/02/20 02:20:56 AM,96.582,3.049,,,,
4856,03/02/20 02:30:56 AM,96.602,3.049,,,,
4857,03/02/20 02:40:56 AM,96.612,3.049,,,,
4858,03/02/20 02:50:56 AM,96.632,3.049,,,,
4859,03/02/20 03:00:56 AM,96.652,3.049,,,,
4860,03/02/20 03:10:56 AM,96.652,3.049,,,,
4861,03/02/20 03:20:56 AM,96.662,3.049,,,,
4862,03/02/20 03:30:56 AM,96.652,3.049,,,,
4863,03/02/20 03:40:56 AM,96.662,3.049,,,,
4864,03/02/20 03:50:56 AM,96.662,3.049,,,,
4865,03/02/20 04:00:56 AM,96.652,3.049,,,,
4866,03/02/20 04:10:56 AM,96.622,3.049,,,,
4867,03/02/20 04:20:56 AM,96.642,3.049,,,,
4868,03/02/20 04:30:56 AM,96.642,3.049,,,,
4869,03/02/20 04:40:56 AM,96.652,3.049,,,,
4870,03/02/20 04:50:56 AM,96.652,3.049,,,,
4871,03/02/20 05:00:56 AM,96.662,3.049,,,,
4872,03/02/20 05:10:56 AM,96.652,3.049,,,,
4873,03/02/20 05:20:56 AM,96.632,3.049,,,,
4874,03/02/20 05:30:56 AM,96.612,3.049,,,,
4875,03/02/20 05:40:56 AM,96.602,3.049,,,,
4876,03/02/20 05:50:56 AM,96.602,3.049,,,,
4877,03/02/20 06:00:56 AM,96.582,3.049,,,,
4878,03/02/20 06:10:56 AM,96.562,3.049,,,,
4879,03/02/20 06:20:56 AM,96.531,3.049,,,,
4880,03/02/20 06:30:56 AM,96.511,3.049,,,,
4881,03/02/20 06:40:56 AM,96.491,3.049,,,,
4882,03/02/20 06:50:56 AM,96.511,3.049,,,,
4883,03/02/20 07:00:56 AM,96.562,3.049,,,,
4884,03/02/20 07:10:56 AM,96.542,3.049,,,,
4885,03/02/20 07:20:56 AM,96.542,3.049,,,,
4886,03/02/20 07:30:56 AM,96.542,3.049,,,,
4887,03/02/20 07:40:56 AM,96.542,3.049,,,,
4888,03/02/20 07:50:56 AM,96.542,3.049,,,,
4889,03/02/20 08:00:56 AM,96.562,3.049,,,,
4890,03/02/20 08:10:56 AM,96.552,3.049,,,,
4891,03/02/20 08:20:56 AM,96.572,3.049,,,,
4892,03/02/20 08:30:56 AM,96.562,3.049,,,,
4893,03/02/20 08:40:56 AM,96.542,3.049,,,,
4894,03/02/20 08:50:56 AM,96.511,3.049,,,,
4895,03/02/20 09:00:56 AM,96.501,3.049,,,,
4896,03/02/20 09:10:56 AM,96.471,3.049,,,,
4897,03/02/20 09:20:56 AM,96.481,3.049,,,,
4898,03/02/20 09:30:56 AM,96.511,3.049,,,,
4899,03/02/20 09:40:56 AM,96.481,3.049,,,,
4900,03/02/20 09:50:56 AM,96.471,3.049,,,,
4901,03/02/20 10:00:56 AM,96.461,3.049,,,,
4902,03/02/20 10:10:56 AM,96.451,3.049,,,,
4903,03/02/20 10:20:56 AM,96.421,3.049,,,,
4904,03/02/20 10:30:56 AM,96.431,3.049,,,,
4905,03/02/20 10:40:56 AM,96.391,3.049,,,,
4906,03/02/20 10:50:56 AM,96.371,3.049,,,,
4907,03/02/20 11:00:56 AM,96.311,3.049,,,,
4908,03/02/20 11:10:56 AM,96.311,3.049,,,,
4909,03/02/20 11:20:56 AM,96.301,3.049,,,,
4910,03/02/20 11:30:56 AM,96.301,3.049,,,,
4911,03/02/20 11:40:56 AM,96.301,3.049,,,,
4912,03/02/20 11:50:56 AM,96.281,3.049,,,,
4913,03/02/20 12:00:56 PM,96.281,3.049,,,,
4914,03/02/20 12:10:56 PM,96.271,3.049,,,,
4915,03/02/20 12:20:56 PM,96.230,3.049,,,,
4916,03/02/20 12:30:56 PM,96.210,3.049,,,,
4917,03/02/20 12:40:56 PM,96.190,3.049,,,,
4918,03/02/20 12:50:56 PM,96.180,3.049,,,,
4919,03/02/20 01:00:56 PM,96.150,3.049,,,,
4920,03/02/20 01:10:56 PM,96.130,3.049,,,,
4921,03/02/20 01:20:56 PM,96.130,3.049,,,,
4922,03/02/20 01:30:56 PM,96.110,3.049,,,,
4923,03/02/20 01:40:56 PM,96.100,3.049,,,,
4924,03/02/20 01:50:56 PM,96.090,3.049,,,,
4925,03/02/20 02:00:56 PM,96.070,3.049,,,,
4926,03/02/20 02:10:56 PM,96.050,3.049,,,,
4927,03/02/20 02:20:56 PM,96.040,3.049,,,,
4928,03/02/20 02:30:56 PM,96.030,3.049,,,,
4929,03/02/20 02:40:56 PM,96.010,3.049,,,,
4930,03/02/20 02:50:56 PM,95.990,3.049,,,,
4931,03/02/20 03:00:56 PM,95.980,3.049,,,,
4932,03/02/20 03:10:56 PM,95.960,3.049,,,,
4933,03/02/20 03:20:56 PM,95.960,3.049,,,,
4934,03/02/20 03:30:56 PM,95.930,3.049,,,,
4935,03/02/20 03:40:56 PM,95.940,3.049,,,,
4936,03/02/20 03:50:56 PM,95.909,3.049,,,,
4937,03/02/20 04:00:56 PM,95.889,3.049,,,,
4938,03/02/20 04:10:56 PM,95.909,3.049,,,,
4939,03/02/20 04:20:56 PM,95.889,3.049,,,,
4940,03/02/20 04:30:56 PM,95.879,3.049,,,,
4941,03/02/20 04:40:56 PM,95.869,3.049,,,,
4942,03/02/20 04:50:56 PM,95.859,3.049,,,,
4943,03/02/20 05:00:56 PM,95.859,3.049,,,,
4944,03/02/20 05:10:56 PM,95.859,3.049,,,,
4945,03/02/20 05:20:56 PM,95.849,3.049,,,,
4946,03/02/20 05:30:56 PM,95.839,3.049,,,,
4947,03/02/20 05:40:56 PM,95.839,3.049,,,,
4948,03/02/20 05:50:56 PM,95.809,3.049,,,,
4949,03/02/20 06:00:56 PM,95.809,3.049,,,,
4950,03/02/20 06:10:56 PM,95.809,3.049,,,,
4951,03/02/20 06:20:56 PM,95.799,3.049,,,,
4952,03/02/20 06:30:56 PM,95.769,3.049,,,,
4953,03/02/20 06:40:56 PM,95.769,3.049,,,,
4954,03/02/20 06:50:56 PM,95.769,3.049,,,,
4955,03/02/20 07:00:56 PM,95.779,3.049,,,,
4956,03/02/20 07:10:56 PM,95.759,3.049,,,,
4957,03/02/20 07:20:56 PM,95.759,3.049,,,,
4958,03/02/20 07:30:56 PM,95.749,3.049,,,,
4959,03/02/20 07:40:56 PM,95.709,3.049,,,,
4960,03/02/20 07:50:56 PM,95.729,3.049,,,,
4961,03/02/20 08:00:56 PM,95.729,3.049,,,,
4962,03/02/20 08:10:56 PM,95.749,3.049,,,,
4963,03/02/20 08:20:56 PM,95.729,3.049,,,,
4964,03/02/20 08:30:56 PM,95.739,3.049,,,,
4965,03/02/20 08:40:56 PM,95.749,3.049,,,,
4966,03/02/20 08:50:56 PM,95.749,3.049,,,,
4967,03/02/20 09:00:56 PM,95.719,3.049,,,,
4968,03/02/20 09:10:56 PM,95.719,3.049,,,,
4969,03/02/20 09:20:56 PM,95.699,3.049,,,,
4970,03/02/20 09:30:56 PM,95.699,3.049,,,,
4971,03/02/20 09:40:56 PM,95.699,3.049,,,,
4972,03/02/20 09:50:56 PM,95.699,3.049,,,,
4973,03/02/20 10:00:56 PM,95.679,3.049,,,,
4974,03/02/20 10:10:56 PM,95.669,3.049,,,,
4975,03/02/20 10:20:56 PM,95.669,3.049,,,,
4976,03/02/20 10:30:56 PM,95.689,3.049,,,,
4977,03/02/20 10:40:56 PM,95.659,3.049,,,,
4978,03/02/20 10:50:56 PM,95.659,3.049,,,,
4979,03/02/20 11:00:56 PM,95.639,3.049,,,,
4980,03/02/20 11:10:56 PM,95.629,3.049,,,,
4981,03/02/20 11:20:56 PM,95.598,3.049,,,,
4982,03/02/20 11:30:56 PM,95.609,3.049,,,,
4983,03/02/20 11:40:56 PM,95.598,3.049,,,,
4984,03/02/20 11:50:56 PM,95.598,3.049,,,,
4985,03/03/20 12:00:56 AM,95.588,3.049,,,,
4986,03/03/20 12:10:56 AM,95.578,3.049,,,,
4987,03/03/20 12:20:56 AM,95.578,3.049,,,,
4988,03/03/20 12:30:56 AM,95.568,3.049,,,,
4989,03/03/20 12:40:56 AM,95.568,3.049,,,,
4990,03/03/20 12:50:56 AM,95.568,3.049,,,,
4991,03/03/20 01:00:56 AM,95.568,3.049,,,,
4992,03/03/20 01:10:56 AM,95.558,3.049,,,,
4993,03/03/20 01:20:56 AM,95.538,3.049,,,,
4994,03/03/20 01:30:56 AM,95.528,3.049,,,,
4995,03/03/20 01:40:56 AM,95.528,3.049,,,,
4996,03/03/20 01:50:56 AM,95.518,3.049,,,,
4997,03/03/20 02:00:56 AM,95.518,3.049,,,,
4998,03/03/20 02:10:56 AM,95.518,3.049,,,,
4999,03/03/20 02:20:56 AM,95.518,3.049,,,,
5000,03/03/20 02:30:56 AM,95.528,3.049,,,,
5001,03/03/20 02:40:56 AM,95.508,3.049,,,,
5002,03/03/20 02:50:56 AM,95.508,3.049,,,,
5003,03/03/20 03:00:56 AM,95.508,3.049,,,,
5004,03/03/20 03:10:56 AM,95.508,3.049,,,,
5005,03/03/20 03:20:56 AM,95.518,3.049,,,,
5006,03/03/20 03:30:56 AM,95.528,3.049,,,,
5007,03/03/20 03:40:56 AM,95.518,3.049,,,,
5008,03/03/20 03:50:56 AM,95.518,3.049,,,,
5009,03/03/20 04:00:56 AM,95.528,3.049,,,,
5010,03/03/20 04:10:56 AM,95.528,3.049,,,,
5011,03/03/20 04:20:56 AM,95.538,3.049,,,,
5012,03/03/20 04:30:56 AM,95.538,3.049,,,,
5013,03/03/20 04:40:56 AM,95.518,3.049,,,,
5014,03/03/20 04:50:56 AM,95.528,3.049,,,,
5015,03/03/20 05:00:56 AM,95.528,3.049,,,,
5016,03/03/20 05:10:56 AM,95.508,3.049,,,,
5017,03/03/20 05:20:56 AM,95.508,3.049,,,,
5018,03/03/20 05:30:56 AM,95.518,3.049,,,,
5019,03/03/20 05:40:56 AM,95.508,3.049,,,,
5020,03/03/20 05:50:56 AM,95.508,3.049,,,,
5021,03/03/20 06:00:56 AM,95.508,3.049,,,,
5022,03/03/20 06:10:56 AM,95.538,3.049,,,,
5023,03/03/20 06:20:56 AM,95.518,3.049,,,,
5024,03/03/20 06:30:56 AM,95.538,3.049,,,,
5025,03/03/20 06:40:56 AM,95.538,3.049,,,,
5026,03/03/20 06:50:56 AM,95.518,3.049,,,,
5027,03/03/20 07:00:56 AM,95.538,3.049,,,,
5028,03/03/20 07:10:56 AM,95.548,3.049,,,,
5029,03/03/20 07:20:56 AM,95.568,3.049,,,,
5030,03/03/20 07:30:56 AM,95.588,3.049,,,,
5031,03/03/20 07:40:56 AM,95.588,3.049,,,,
5032,03/03/20 07:50:56 AM,95.619,3.049,,,,
5033,03/03/20 08:00:56 AM,95.619,3.049,,,,
5034,03/03/20 08:10:56 AM,95.629,3.049,,,,
5035,03/03/20 08:20:56 AM,95.649,3.049,,,,
5036,03/03/20 08:30:56 AM,95.629,3.049,,,,
5037,03/03/20 08:40:56 AM,95.659,3.049,,,,
5038,03/03/20 08:50:56 AM,95.639,3.049,,,,
5039,03/03/20 09:00:56 AM,95.639,3.049,,,,
5040,03/03/20 09:10:56 AM,95.639,3.049,,,,
5041,03/03/20 09:20:56 AM,95.649,3.049,,,,
5042,03/03/20 09:30:56 AM,95.639,3.049,,,,
5043,03/03/20 09:40:56 AM,95.649,3.049,,,,
5044,03/03/20 09:50:56 AM,95.639,3.049,,,,
5045,03/03/20 10:00:56 AM,95.629,3.049,,,,
5046,03/03/20 10:10:56 AM,95.619,3.049,,,,
5047,03/03/20 10:20:56 AM,95.609,3.049,,,,
5048,03/03/20 10:30:56 AM,95.598,3.049,,,,
5049,03/03/20 10:40:56 AM,95.578,3.049,,,,
5050,03/03/20 10:50:56 AM,95.568,3.049,,,,
5051,03/03/20 11:00:56 AM,95.568,3.049,,,,
5052,03/03/20 11:10:56 AM,95.568,3.049,,,,
5053,03/03/20 11:20:56 AM,95.548,3.049,,,,
5054,03/03/20 11:30:56 AM,95.548,3.049,,,,
5055,03/03/20 11:40:56 AM,95.558,3.049,,,,
5056,03/03/20 11:50:56 AM,95.538,3.049,,,,
5057,03/03/20 12:00:56 PM,95.518,3.049,,,,
5058,03/03/20 12:10:56 PM,95.478,3.049,,,,
5059,03/03/20 12:20:56 PM,95.458,3.049,,,,
5060,03/03/20 12:30:56 PM,95.448,3.049,,,,
5061,03/03/20 12:40:56 PM,95.418,3.049,,,,
5062,03/03/20 12:50:56 PM,95.408,3.049,,,,
5063,03/03/20 01:00:56 PM,95.428,3.049,,,,
5064,03/03/20 01:10:56 PM,95.418,3.049,,,,
5065,03/03/20 01:20:56 PM,95.408,3.049,,,,
5066,03/03/20 01:30:56 PM,95.408,3.049,,,,
5067,03/03/20 01:40:56 PM,95.428,3.049,,,,
5068,03/03/20 01:50:56 PM,95.438,3.049,,,,
5069,03/03/20 02:00:56 PM,95.458,3.049,,,,
5070,03/03/20 02:10:56 PM,95.488,3.049,,,,
5071,03/03/20 02:20:56 PM,95.478,3.049,,,,
5072,03/03/20 02:30:56 PM,95.498,3.049,,,,
5073,03/03/20 02:40:56 PM,95.528,3.049,,,,
5074,03/03/20 02:50:56 PM,95.518,3.049,,,,
5075,03/03/20 03:00:56 PM,95.508,3.049,,,,
5076,03/03/20 03:10:56 PM,95.508,3.049,,,,
5077,03/03/20 03:20:56 PM,95.508,3.049,,,,
5078,03/03/20 03:30:56 PM,95.518,3.049,,,,
5079,03/03/20 03:40:56 PM,95.538,3.049,,,,
5080,03/03/20 03:50:56 PM,95.568,3.049,,,,
5081,03/03/20 04:00:56 PM,95.598,3.049,,,,
5082,03/03/20 04:10:56 PM,95.598,3.049,,,,
5083,03/03/20 04:20:56 PM,95.609,3.049,,,,
5084,03/03/20 04:30:56 PM,95.609,3.049,,,,
5085,03/03/20 04:40:56 PM,95.598,3.049,,,,
5086,03/03/20 04:50:56 PM,95.588,3.049,,,,
5087,03/03/20 05:00:56 PM,95.588,3.049,,,,
5088,03/03/20 05:10:56 PM,95.598,3.049,,,,
5089,03/03/20 05:20:56 PM,95.588,3.049,,,,
5090,03/03/20 05:30:56 PM,95.568,3.049,,,,
5091,03/03/20 05:40:56 PM,95.578,3.049,,,,
5092,03/03/20 05:50:56 PM,95.558,3.049,,,,
5093,03/03/20 06:00:56 PM,95.528,3.049,,,,
5094,03/03/20 06:10:56 PM,95.528,3.049,,,,
5095,03/03/20 06:20:56 PM,95.518,3.049,,,,
5096,03/03/20 06:30:56 PM,95.498,3.049,,,,
5097,03/03/20 06:40:56 PM,95.468,3.049,,,,
5098,03/03/20 06:50:56 PM,95.458,3.049,,,,
5099,03/03/20 07:00:56 PM,95.448,3.049,,,,
5100,03/03/20 07:10:56 PM,95.428,3.049,,,,
5101,03/03/20 07:20:56 PM,95.418,3.049,,,,
5102,03/03/20 07:30:56 PM,95.398,3.049,,,,
5103,03/03/20 07:40:56 PM,95.368,3.049,,,,
5104,03/03/20 07:50:56 PM,95.378,3.049,,,,
5105,03/03/20 08:00:56 PM,95.358,3.049,,,,
5106,03/03/20 08:10:56 PM,95.318,3.049,,,,
5107,03/03/20 08:20:56 PM,95.318,3.049,,,,
5108,03/03/20 08:30:56 PM,95.328,3.049,,,,
5109,03/03/20 08:40:56 PM,95.338,3.049,,,,
5110,03/03/20 08:50:56 PM,95.338,3.049,,,,
5111,03/03/20 09:00:56 PM,95.338,3.049,,,,
5112,03/03/20 09:10:56 PM,95.358,3.049,,,,
5113,03/03/20 09:20:56 PM,95.398,3.049,,,,
5114,03/03/20 09:30:56 PM,95.428,3.049,,,,
5115,03/03/20 09:40:56 PM,95.448,3.049,,,,
5116,03/03/20 09:50:56 PM,95.508,3.049,,,,
5117,03/03/20 10:00:56 PM,95.619,3.049,,,,
5118,03/03/20 10:10:56 PM,95.689,3.049,,,,
5119,03/03/20 10:20:56 PM,95.749,3.049,,,,
5120,03/03/20 10:30:56 PM,95.799,3.049,,,,
5121,03/03/20 10:40:56 PM,95.849,3.049,,,,
5122,03/03/20 10:50:56 PM,95.909,3.049,,,,
5123,03/03/20 11:00:56 PM,95.960,3.049,,,,
5124,03/03/20 11:10:56 PM,96.030,3.049,,,,
5125,03/03/20 11:20:56 PM,96.080,3.049,,,,
5126,03/03/20 11:30:56 PM,96.140,3.049,,,,
5127,03/03/20 11:40:56 PM,96.190,3.049,,,,
5128,03/03/20 11:50:56 PM,96.220,3.049,,,,
5129,03/04/20 12:00:56 AM,96.251,3.049,,,,
5130,03/04/20 12:10:56 AM,96.281,3.049,,,,
5131,03/04/20 12:20:56 AM,96.341,3.049,,,,
5132,03/04/20 12:30:56 AM,96.401,3.049,,,,
5133,03/04/20 12:40:56 AM,96.471,3.049,,,,
5134,03/04/20 12:50:56 AM,96.481,3.049,,,,
5135,03/04/20 01:00:56 AM,96.501,3.049,,,,
5136,03/04/20 01:10:56 AM,96.491,3.049,,,,
5137,03/04/20 01:20:56 AM,96.461,3.049,,,,
5138,03/04/20 01:30:56 AM,96.491,3.049,,,,
5139,03/04/20 01:40:56 AM,96.501,3.049,,,,
5140,03/04/20 01:50:56 AM,96.552,3.049,,,,
5141,03/04/20 02:00:56 AM,96.552,3.049,,,,
5142,03/04/20 02:10:56 AM,96.582,3.049,,,,
5143,03/04/20 02:20:56 AM,96.582,3.049,,,,
5144,03/04/20 02:30:56 AM,96.542,3.049,,,,
5145,03/04/20 02:40:56 AM,96.501,3.049,,,,
5146,03/04/20 02:50:56 AM,96.552,3.049,,,,
5147,03/04/20 03:00:56 AM,96.592,3.049,,,,
5148,03/04/20 03:10:56 AM,96.612,3.049,,,,
5149,03/04/20 03:20:56 AM,96.612,3.049,,,,
5150,03/04/20 03:30:56 AM,96.659,2.943,,,,
5151,03/04/20 03:40:56 AM,96.639,2.943,,,,
5152,03/04/20 03:50:56 AM,96.689,2.943,,,,
5153,03/04/20 04:00:56 AM,96.709,2.943,,,,
5154,03/04/20 04:10:56 AM,96.689,2.943,,,,
5155,03/04/20 04:20:56 AM,96.720,2.943,,,,
5156,03/04/20 04:30:56 AM,96.760,2.943,,,,
5157,03/04/20 04:40:56 AM,96.750,2.943,,,,
5158,03/04/20 04:50:56 AM,96.770,2.943,,,,
5159,03/04/20 05:00:56 AM,96.770,2.943,,,,
5160,03/04/20 05:10:56 AM,96.800,2.943,,,,
5161,03/04/20 05:20:56 AM,96.850,2.943,,,,
5162,03/04/20 05:30:56 AM,96.850,2.943,,,,
5163,03/04/20 05:40:56 AM,96.870,2.943,,,,
5164,03/04/20 05:50:56 AM,96.900,2.943,,,,
5165,03/04/20 06:00:56 AM,96.910,2.943,,,,
5166,03/04/20 06:10:56 AM,96.960,2.943,,,,
5167,03/04/20 06:20:56 AM,96.950,2.943,,,,
5168,03/04/20 06:30:56 AM,96.910,2.943,,,,
5169,03/04/20 06:40:56 AM,96.950,2.943,,,,
5170,03/04/20 06:50:56 AM,96.948,2.837,,,,
5171,03/04/20 07:00:56 AM,96.928,2.837,,,,
5172,03/04/20 07:10:56 AM,96.938,2.837,,,,
5173,03/04/20 07:20:56 AM,96.958,2.837,,,,
5174,03/04/20 07:30:56 AM,96.938,2.837,,,,
5175,03/04/20 07:40:56 AM,96.978,2.837,,,,
5176,03/04/20 07:50:56 AM,96.948,2.837,,,,
5177,03/04/20 08:00:56 AM,96.948,2.837,,,,
5178,03/04/20 08:10:56 AM,96.948,2.837,,,,
5179,03/04/20 08:20:56 AM,96.968,2.837,,,,
5180,03/04/20 08:30:56 AM,96.968,2.837,,,,
5181,03/04/20 08:40:56 AM,96.978,2.837,,,,
5182,03/04/20 08:50:56 AM,96.938,2.837,,,,
5183,03/04/20 09:00:56 AM,96.938,2.837,,,,
5184,03/04/20 09:10:56 AM,96.928,2.837,,,,
5185,03/04/20 09:20:56 AM,96.928,2.837,,,,
5186,03/04/20 09:30:56 AM,96.908,2.837,,,,
5187,03/04/20 09:40:56 AM,96.918,2.837,,,,
5188,03/04/20 09:50:56 AM,96.908,2.837,,,,
5189,03/04/20 10:00:56 AM,96.885,2.730,,,,
5190,03/04/20 10:10:56 AM,96.905,2.730,,,,
5191,03/04/20 10:20:56 AM,96.895,2.730,,,,
5192,03/04/20 10:30:56 AM,96.875,2.730,,,,
5193,03/04/20 10:40:56 AM,96.925,2.730,,,,
5194,03/04/20 10:50:56 AM,96.905,2.730,,,,
5195,03/04/20 11:00:56 AM,96.885,2.730,,,,
5196,03/04/20 11:10:56 AM,96.875,2.730,,,,
5197,03/04/20 11:20:56 AM,96.835,2.730,,,,
5198,03/04/20 11:30:56 AM,96.815,2.730,,,,
5199,03/04/20 11:40:56 AM,96.795,2.730,,,,
