"Plot Title: 52_4_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10032081, SEN S/N: 10032081)","Temp, °C (LGR S/N: 10032081, SEN S/N: 10032081)","Coupler Detached (LGR S/N: 10032081, SEN S/N: 10032081)","Coupler Attached (LGR S/N: 10032081, SEN S/N: 10032081)","Host Connected (LGR S/N: 10032081, SEN S/N: 10032081)","End Of File (LGR S/N: 10032081, SEN S/N: 10032081)"
75,01/29/20 10:06:07 PM,95.906,3.049,,,,
76,01/29/20 10:16:07 PM,95.925,3.049,,,,
77,01/29/20 10:26:07 PM,95.906,3.049,,,,
78,01/29/20 10:36:07 PM,95.925,3.049,,,,
79,01/29/20 10:46:07 PM,95.943,3.049,,,,
80,01/29/20 10:56:07 PM,95.943,3.049,,,,
81,01/29/20 11:06:07 PM,95.961,3.049,,,,
82,01/29/20 11:16:07 PM,95.961,3.049,,,,
83,01/29/20 11:26:07 PM,95.961,3.049,,,,
84,01/29/20 11:36:07 PM,95.961,3.049,,,,
85,01/29/20 11:46:07 PM,95.943,3.049,,,,
86,01/29/20 11:56:07 PM,95.961,3.049,,,,
87,01/30/20 12:06:07 AM,95.980,3.049,,,,
88,01/30/20 12:16:07 AM,95.980,3.049,,,,
89,01/30/20 12:26:07 AM,95.998,3.049,,,,
90,01/30/20 12:36:07 AM,95.980,3.049,,,,
91,01/30/20 12:46:07 AM,95.998,3.049,,,,
92,01/30/20 12:56:07 AM,96.017,3.049,,,,
93,01/30/20 01:06:07 AM,96.017,3.049,,,,
94,01/30/20 01:16:07 AM,96.017,3.049,,,,
95,01/30/20 01:26:07 AM,96.035,3.049,,,,
96,01/30/20 01:36:07 AM,96.053,3.049,,,,
97,01/30/20 01:46:07 AM,96.035,3.049,,,,
98,01/30/20 01:56:07 AM,96.035,3.049,,,,
99,01/30/20 02:06:07 AM,96.035,3.049,,,,
100,01/30/20 02:16:07 AM,96.035,3.049,,,,
101,01/30/20 02:26:07 AM,96.035,3.049,,,,
102,01/30/20 02:36:07 AM,96.053,3.049,,,,
103,01/30/20 02:46:07 AM,96.035,3.049,,,,
104,01/30/20 02:56:07 AM,96.035,3.049,,,,
105,01/30/20 03:06:07 AM,96.035,3.049,,,,
106,01/30/20 03:16:07 AM,96.053,3.049,,,,
107,01/30/20 03:26:07 AM,96.053,3.049,,,,
108,01/30/20 03:36:07 AM,96.035,3.049,,,,
109,01/30/20 03:46:07 AM,96.035,3.049,,,,
110,01/30/20 03:56:07 AM,96.035,3.049,,,,
111,01/30/20 04:06:07 AM,96.053,3.049,,,,
112,01/30/20 04:16:07 AM,96.053,3.049,,,,
113,01/30/20 04:26:07 AM,96.053,3.049,,,,
114,01/30/20 04:36:07 AM,96.072,3.049,,,,
115,01/30/20 04:46:07 AM,96.072,3.049,,,,
116,01/30/20 04:56:07 AM,96.072,3.049,,,,
117,01/30/20 05:06:07 AM,96.072,3.049,,,,
118,01/30/20 05:16:07 AM,96.072,3.049,,,,
119,01/30/20 05:26:07 AM,96.072,3.049,,,,
120,01/30/20 05:36:07 AM,96.090,3.049,,,,
121,01/30/20 05:46:07 AM,96.090,3.049,,,,
122,01/30/20 05:56:07 AM,96.090,3.049,,,,
123,01/30/20 06:06:07 AM,96.127,3.049,,,,
124,01/30/20 06:16:07 AM,96.108,3.049,,,,
125,01/30/20 06:26:07 AM,96.108,3.049,,,,
126,01/30/20 06:36:07 AM,96.145,3.049,,,,
127,01/30/20 06:46:07 AM,96.127,3.049,,,,
128,01/30/20 06:56:07 AM,96.164,3.049,,,,
129,01/30/20 07:06:07 AM,96.164,3.049,,,,
130,01/30/20 07:16:07 AM,96.182,3.049,,,,
131,01/30/20 07:26:07 AM,96.164,3.049,,,,
132,01/30/20 07:36:07 AM,96.164,3.049,,,,
133,01/30/20 07:46:07 AM,96.200,3.049,,,,
134,01/30/20 07:56:07 AM,96.200,3.049,,,,
135,01/30/20 08:06:07 AM,96.182,3.049,,,,
136,01/30/20 08:16:07 AM,96.219,3.049,,,,
137,01/30/20 08:26:07 AM,96.219,3.049,,,,
138,01/30/20 08:36:07 AM,96.219,3.049,,,,
139,01/30/20 08:46:07 AM,96.219,3.049,,,,
140,01/30/20 08:56:07 AM,96.219,3.049,,,,
141,01/30/20 09:06:07 AM,96.237,3.049,,,,
142,01/30/20 09:16:07 AM,96.219,3.049,,,,
143,01/30/20 09:26:07 AM,96.255,3.049,,,,
144,01/30/20 09:36:07 AM,96.237,3.049,,,,
145,01/30/20 09:46:07 AM,96.255,3.049,,,,
146,01/30/20 09:56:07 AM,96.255,3.049,,,,
147,01/30/20 10:06:07 AM,96.255,3.049,,,,
148,01/30/20 10:16:07 AM,96.274,3.049,,,,
149,01/30/20 10:26:07 AM,96.274,3.049,,,,
150,01/30/20 10:36:07 AM,96.274,3.049,,,,
151,01/30/20 10:46:07 AM,96.274,3.049,,,,
152,01/30/20 10:56:07 AM,96.292,3.049,,,,
153,01/30/20 11:06:07 AM,96.274,3.049,,,,
154,01/30/20 11:16:07 AM,96.292,3.049,,,,
155,01/30/20 11:26:07 AM,96.292,3.049,,,,
156,01/30/20 11:36:07 AM,96.292,3.049,,,,
157,01/30/20 11:46:07 AM,96.274,3.049,,,,
158,01/30/20 11:56:07 AM,96.237,3.049,,,,
159,01/30/20 12:06:07 PM,96.237,3.049,,,,
160,01/30/20 12:16:07 PM,96.237,3.049,,,,
161,01/30/20 12:26:07 PM,96.237,3.049,,,,
162,01/30/20 12:36:07 PM,96.237,3.049,,,,
163,01/30/20 12:46:07 PM,96.219,3.049,,,,
164,01/30/20 12:56:07 PM,96.237,3.049,,,,
165,01/30/20 01:06:07 PM,96.237,3.049,,,,
166,01/30/20 01:16:07 PM,96.219,3.049,,,,
167,01/30/20 01:26:07 PM,96.219,3.049,,,,
168,01/30/20 01:36:07 PM,96.237,3.049,,,,
169,01/30/20 01:46:07 PM,96.237,3.049,,,,
170,01/30/20 01:56:07 PM,96.255,3.049,,,,
171,01/30/20 02:06:07 PM,96.255,3.049,,,,
172,01/30/20 02:16:07 PM,96.255,3.049,,,,
173,01/30/20 02:26:07 PM,96.237,3.049,,,,
174,01/30/20 02:36:07 PM,96.255,3.049,,,,
175,01/30/20 02:46:07 PM,96.255,3.049,,,,
176,01/30/20 02:56:07 PM,96.255,3.049,,,,
177,01/30/20 03:06:07 PM,96.274,3.049,,,,
178,01/30/20 03:16:07 PM,96.292,3.049,,,,
179,01/30/20 03:26:07 PM,96.292,3.049,,,,
180,01/30/20 03:36:07 PM,96.329,3.049,,,,
181,01/30/20 03:46:07 PM,96.329,3.049,,,,
182,01/30/20 03:56:07 PM,96.329,3.049,,,,
183,01/30/20 04:06:07 PM,96.329,3.049,,,,
184,01/30/20 04:16:07 PM,96.329,3.049,,,,
185,01/30/20 04:26:07 PM,96.329,3.049,,,,
186,01/30/20 04:36:07 PM,96.329,3.049,,,,
187,01/30/20 04:46:07 PM,96.311,3.049,,,,
188,01/30/20 04:56:07 PM,96.311,3.049,,,,
189,01/30/20 05:06:07 PM,96.329,3.049,,,,
190,01/30/20 05:16:07 PM,96.329,3.049,,,,
191,01/30/20 05:26:07 PM,96.329,3.049,,,,
192,01/30/20 05:36:07 PM,96.311,3.049,,,,
193,01/30/20 05:46:07 PM,96.329,3.049,,,,
194,01/30/20 05:56:07 PM,96.329,3.049,,,,
195,01/30/20 06:06:07 PM,96.329,3.049,,,,
196,01/30/20 06:16:07 PM,96.329,3.049,,,,
197,01/30/20 06:26:07 PM,96.329,3.049,,,,
198,01/30/20 06:36:07 PM,96.329,3.049,,,,
199,01/30/20 06:46:07 PM,96.329,3.049,,,,
200,01/30/20 06:56:07 PM,96.329,3.049,,,,
201,01/30/20 07:06:07 PM,96.329,3.049,,,,
202,01/30/20 07:16:07 PM,96.329,3.049,,,,
203,01/30/20 07:26:07 PM,96.311,3.049,,,,
204,01/30/20 07:36:07 PM,96.311,3.049,,,,
205,01/30/20 07:46:07 PM,96.347,3.049,,,,
206,01/30/20 07:56:07 PM,96.347,3.049,,,,
207,01/30/20 08:06:07 PM,96.347,3.049,,,,
208,01/30/20 08:16:07 PM,96.329,3.049,,,,
209,01/30/20 08:26:07 PM,96.347,3.049,,,,
210,01/30/20 08:36:07 PM,96.347,3.049,,,,
211,01/30/20 08:46:07 PM,96.347,3.049,,,,
212,01/30/20 08:56:07 PM,96.347,3.049,,,,
213,01/30/20 09:06:07 PM,96.329,3.049,,,,
214,01/30/20 09:16:07 PM,96.347,3.049,,,,
215,01/30/20 09:26:07 PM,96.329,3.049,,,,
216,01/30/20 09:36:07 PM,96.347,3.049,,,,
217,01/30/20 09:46:07 PM,96.347,3.049,,,,
218,01/30/20 09:56:07 PM,96.347,3.049,,,,
219,01/30/20 10:06:07 PM,96.329,3.049,,,,
220,01/30/20 10:16:07 PM,96.329,3.049,,,,
221,01/30/20 10:26:07 PM,96.311,3.049,,,,
222,01/30/20 10:36:07 PM,96.311,3.049,,,,
223,01/30/20 10:46:07 PM,96.329,3.049,,,,
224,01/30/20 10:56:07 PM,96.311,3.049,,,,
225,01/30/20 11:06:07 PM,96.311,3.049,,,,
226,01/30/20 11:16:07 PM,96.329,3.049,,,,
227,01/30/20 11:26:07 PM,96.311,3.049,,,,
228,01/30/20 11:36:07 PM,96.329,3.049,,,,
229,01/30/20 11:46:07 PM,96.347,3.049,,,,
230,01/30/20 11:56:07 PM,96.347,3.049,,,,
231,01/31/20 12:06:07 AM,96.311,3.049,,,,
232,01/31/20 12:16:07 AM,96.311,3.049,,,,
233,01/31/20 12:26:07 AM,96.311,3.049,,,,
234,01/31/20 12:36:07 AM,96.292,3.049,,,,
235,01/31/20 12:46:07 AM,96.292,3.049,,,,
236,01/31/20 12:56:07 AM,96.292,3.049,,,,
237,01/31/20 01:06:07 AM,96.311,3.049,,,,
238,01/31/20 01:16:07 AM,96.311,3.049,,,,
239,01/31/20 01:26:07 AM,96.311,3.049,,,,
240,01/31/20 01:36:07 AM,96.311,3.049,,,,
241,01/31/20 01:46:07 AM,96.311,3.049,,,,
242,01/31/20 01:56:07 AM,96.292,3.049,,,,
243,01/31/20 02:06:07 AM,96.292,3.049,,,,
244,01/31/20 02:16:07 AM,96.274,3.049,,,,
245,01/31/20 02:26:07 AM,96.274,3.049,,,,
246,01/31/20 02:36:07 AM,96.274,3.049,,,,
247,01/31/20 02:46:07 AM,96.274,3.049,,,,
248,01/31/20 02:56:07 AM,96.274,3.049,,,,
249,01/31/20 03:06:07 AM,96.274,3.049,,,,
250,01/31/20 03:16:07 AM,96.255,3.049,,,,
251,01/31/20 03:26:07 AM,96.274,3.049,,,,
252,01/31/20 03:36:07 AM,96.255,3.049,,,,
253,01/31/20 03:46:07 AM,96.274,3.049,,,,
254,01/31/20 03:56:07 AM,96.274,3.049,,,,
255,01/31/20 04:06:07 AM,96.274,3.049,,,,
256,01/31/20 04:16:07 AM,96.274,3.049,,,,
257,01/31/20 04:26:07 AM,96.274,3.049,,,,
258,01/31/20 04:36:07 AM,96.255,3.049,,,,
259,01/31/20 04:46:07 AM,96.237,3.049,,,,
260,01/31/20 04:56:07 AM,96.255,3.049,,,,
261,01/31/20 05:06:07 AM,96.255,3.049,,,,
262,01/31/20 05:16:07 AM,96.237,3.049,,,,
263,01/31/20 05:26:07 AM,96.237,3.049,,,,
264,01/31/20 05:36:07 AM,96.219,3.049,,,,
265,01/31/20 05:46:07 AM,96.237,3.049,,,,
266,01/31/20 05:56:07 AM,96.237,3.049,,,,
267,01/31/20 06:06:07 AM,96.237,3.049,,,,
268,01/31/20 06:16:07 AM,96.255,3.049,,,,
269,01/31/20 06:26:07 AM,96.274,3.049,,,,
270,01/31/20 06:36:07 AM,96.255,3.049,,,,
271,01/31/20 06:46:07 AM,96.274,3.049,,,,
272,01/31/20 06:56:07 AM,96.255,3.049,,,,
273,01/31/20 07:06:07 AM,96.255,3.049,,,,
274,01/31/20 07:16:07 AM,96.255,3.049,,,,
275,01/31/20 07:26:07 AM,96.274,3.049,,,,
276,01/31/20 07:36:07 AM,96.255,3.049,,,,
277,01/31/20 07:46:07 AM,96.255,3.049,,,,
278,01/31/20 07:56:07 AM,96.274,3.049,,,,
279,01/31/20 08:06:07 AM,96.274,3.049,,,,
280,01/31/20 08:16:07 AM,96.274,3.049,,,,
281,01/31/20 08:26:07 AM,96.255,3.049,,,,
282,01/31/20 08:36:07 AM,96.274,3.049,,,,
283,01/31/20 08:46:07 AM,96.255,3.049,,,,
284,01/31/20 08:56:07 AM,96.255,3.049,,,,
285,01/31/20 09:06:07 AM,96.237,3.049,,,,
286,01/31/20 09:16:07 AM,96.255,3.049,,,,
287,01/31/20 09:26:07 AM,96.274,3.049,,,,
288,01/31/20 09:36:07 AM,96.274,3.049,,,,
289,01/31/20 09:46:07 AM,96.274,3.049,,,,
290,01/31/20 09:56:07 AM,96.274,3.049,,,,
291,01/31/20 10:06:07 AM,96.274,3.049,,,,
292,01/31/20 10:16:07 AM,96.274,3.049,,,,
293,01/31/20 10:26:07 AM,96.237,3.049,,,,
294,01/31/20 10:36:07 AM,96.274,3.049,,,,
295,01/31/20 10:46:07 AM,96.255,3.049,,,,
296,01/31/20 10:56:07 AM,96.255,3.049,,,,
297,01/31/20 11:06:07 AM,96.255,3.049,,,,
298,01/31/20 11:16:07 AM,96.237,3.049,,,,
299,01/31/20 11:26:07 AM,96.237,3.049,,,,
300,01/31/20 11:36:07 AM,96.219,3.049,,,,
301,01/31/20 11:46:07 AM,96.237,3.049,,,,
302,01/31/20 11:56:07 AM,96.219,3.049,,,,
303,01/31/20 12:06:07 PM,96.219,3.049,,,,
304,01/31/20 12:16:07 PM,96.182,3.049,,,,
305,01/31/20 12:26:07 PM,96.164,3.049,,,,
306,01/31/20 12:36:07 PM,96.164,3.049,,,,
307,01/31/20 12:46:07 PM,96.145,3.049,,,,
308,01/31/20 12:56:07 PM,96.145,3.049,,,,
309,01/31/20 01:06:07 PM,96.145,3.049,,,,
310,01/31/20 01:16:07 PM,96.127,3.049,,,,
311,01/31/20 01:26:07 PM,96.108,3.049,,,,
312,01/31/20 01:36:07 PM,96.108,3.049,,,,
313,01/31/20 01:46:07 PM,96.108,3.049,,,,
314,01/31/20 01:56:07 PM,96.127,3.049,,,,
315,01/31/20 02:06:07 PM,96.090,3.049,,,,
316,01/31/20 02:16:07 PM,96.090,3.049,,,,
317,01/31/20 02:26:07 PM,96.108,3.049,,,,
318,01/31/20 02:36:07 PM,96.090,3.049,,,,
319,01/31/20 02:46:07 PM,96.090,3.049,,,,
320,01/31/20 02:56:07 PM,96.108,3.049,,,,
321,01/31/20 03:06:07 PM,96.108,3.049,,,,
322,01/31/20 03:16:07 PM,96.108,3.049,,,,
323,01/31/20 03:26:07 PM,96.108,3.049,,,,
324,01/31/20 03:36:07 PM,96.108,3.049,,,,
325,01/31/20 03:46:07 PM,96.127,3.049,,,,
326,01/31/20 03:56:07 PM,96.108,3.049,,,,
327,01/31/20 04:06:07 PM,96.127,3.049,,,,
328,01/31/20 04:16:07 PM,96.108,3.049,,,,
329,01/31/20 04:26:07 PM,96.145,3.049,,,,
330,01/31/20 04:36:07 PM,96.127,3.049,,,,
331,01/31/20 04:46:07 PM,96.127,3.049,,,,
332,01/31/20 04:56:07 PM,96.108,3.049,,,,
333,01/31/20 05:06:07 PM,96.072,3.049,,,,
334,01/31/20 05:16:07 PM,96.072,3.049,,,,
335,01/31/20 05:26:07 PM,96.035,3.049,,,,
336,01/31/20 05:36:07 PM,96.035,3.049,,,,
337,01/31/20 05:46:07 PM,96.035,3.049,,,,
338,01/31/20 05:56:07 PM,96.017,3.049,,,,
339,01/31/20 06:06:07 PM,96.072,3.049,,,,
340,01/31/20 06:16:07 PM,96.035,3.049,,,,
341,01/31/20 06:26:07 PM,96.035,3.049,,,,
342,01/31/20 06:36:07 PM,96.035,3.049,,,,
343,01/31/20 06:46:07 PM,96.017,3.049,,,,
344,01/31/20 06:56:07 PM,96.035,3.049,,,,
345,01/31/20 07:06:07 PM,96.035,3.049,,,,
346,01/31/20 07:16:07 PM,96.053,3.049,,,,
347,01/31/20 07:26:07 PM,96.053,3.049,,,,
348,01/31/20 07:36:07 PM,96.072,3.049,,,,
349,01/31/20 07:46:07 PM,96.090,3.049,,,,
350,01/31/20 07:56:07 PM,96.072,3.049,,,,
351,01/31/20 08:06:07 PM,96.053,3.049,,,,
352,01/31/20 08:16:07 PM,96.053,3.049,,,,
353,01/31/20 08:26:07 PM,96.035,3.049,,,,
354,01/31/20 08:36:07 PM,96.035,3.049,,,,
355,01/31/20 08:46:07 PM,96.017,3.049,,,,
356,01/31/20 08:56:07 PM,96.017,3.049,,,,
357,01/31/20 09:06:07 PM,96.035,3.049,,,,
358,01/31/20 09:16:07 PM,96.017,3.049,,,,
359,01/31/20 09:26:07 PM,96.035,3.049,,,,
360,01/31/20 09:36:07 PM,96.017,3.049,,,,
361,01/31/20 09:46:07 PM,95.998,3.049,,,,
362,01/31/20 09:56:07 PM,95.980,3.049,,,,
363,01/31/20 10:06:07 PM,95.980,3.049,,,,
364,01/31/20 10:16:07 PM,95.961,3.049,,,,
365,01/31/20 10:26:07 PM,95.925,3.049,,,,
366,01/31/20 10:36:07 PM,95.943,3.049,,,,
367,01/31/20 10:46:07 PM,95.925,3.049,,,,
368,01/31/20 10:56:07 PM,95.906,3.049,,,,
369,01/31/20 11:06:07 PM,95.906,3.049,,,,
370,01/31/20 11:16:07 PM,95.870,3.049,,,,
371,01/31/20 11:26:07 PM,95.851,3.049,,,,
372,01/31/20 11:36:07 PM,95.833,3.049,,,,
373,01/31/20 11:46:07 PM,95.814,3.049,,,,
374,01/31/20 11:56:07 PM,95.796,3.049,,,,
375,02/01/20 12:06:07 AM,95.796,3.049,,,,
376,02/01/20 12:16:07 AM,95.759,3.049,,,,
377,02/01/20 12:26:07 AM,95.759,3.049,,,,
378,02/01/20 12:36:07 AM,95.759,3.049,,,,
379,02/01/20 12:46:07 AM,95.741,3.049,,,,
380,02/01/20 12:56:07 AM,95.741,3.049,,,,
381,02/01/20 01:06:07 AM,95.741,3.049,,,,
382,02/01/20 01:16:07 AM,95.741,3.049,,,,
383,02/01/20 01:26:07 AM,95.778,3.049,,,,
384,02/01/20 01:36:07 AM,95.759,3.049,,,,
385,02/01/20 01:46:07 AM,95.741,3.049,,,,
386,02/01/20 01:56:07 AM,95.741,3.049,,,,
387,02/01/20 02:06:07 AM,95.723,3.049,,,,
388,02/01/20 02:16:07 AM,95.704,3.049,,,,
389,02/01/20 02:26:07 AM,95.704,3.049,,,,
390,02/01/20 02:36:07 AM,95.686,3.049,,,,
391,02/01/20 02:46:07 AM,95.668,3.049,,,,
392,02/01/20 02:56:07 AM,95.649,3.049,,,,
393,02/01/20 03:06:07 AM,95.631,3.049,,,,
394,02/01/20 03:16:07 AM,95.612,3.049,,,,
395,02/01/20 03:26:07 AM,95.612,3.049,,,,
396,02/01/20 03:36:07 AM,95.557,3.049,,,,
397,02/01/20 03:46:07 AM,95.557,3.049,,,,
398,02/01/20 03:56:07 AM,95.576,3.049,,,,
399,02/01/20 04:06:07 AM,95.557,3.049,,,,
400,02/01/20 04:16:07 AM,95.539,3.049,,,,
401,02/01/20 04:26:07 AM,95.557,3.049,,,,
402,02/01/20 04:36:07 AM,95.576,3.049,,,,
403,02/01/20 04:46:07 AM,95.539,3.049,,,,
404,02/01/20 04:56:07 AM,95.539,3.049,,,,
405,02/01/20 05:06:07 AM,95.502,3.049,,,,
406,02/01/20 05:16:07 AM,95.502,3.049,,,,
407,02/01/20 05:26:07 AM,95.502,3.049,,,,
408,02/01/20 05:36:07 AM,95.502,3.049,,,,
409,02/01/20 05:46:07 AM,95.484,3.049,,,,
410,02/01/20 05:56:07 AM,95.447,3.049,,,,
411,02/01/20 06:06:07 AM,95.447,3.049,,,,
412,02/01/20 06:16:07 AM,95.429,3.049,,,,
413,02/01/20 06:26:07 AM,95.447,3.049,,,,
414,02/01/20 06:36:07 AM,95.447,3.049,,,,
415,02/01/20 06:46:07 AM,95.410,3.049,,,,
416,02/01/20 06:56:07 AM,95.410,3.049,,,,
417,02/01/20 07:06:07 AM,95.410,3.049,,,,
418,02/01/20 07:16:07 AM,95.392,3.049,,,,
419,02/01/20 07:26:07 AM,95.392,3.049,,,,
420,02/01/20 07:36:07 AM,95.392,3.049,,,,
421,02/01/20 07:46:07 AM,95.392,3.049,,,,
422,02/01/20 07:56:07 AM,95.392,3.049,,,,
423,02/01/20 08:06:07 AM,95.374,3.049,,,,
424,02/01/20 08:16:07 AM,95.374,3.049,,,,
425,02/01/20 08:26:07 AM,95.374,3.049,,,,
426,02/01/20 08:36:07 AM,95.374,3.049,,,,
427,02/01/20 08:46:07 AM,95.355,3.049,,,,
428,02/01/20 08:56:07 AM,95.355,3.049,,,,
429,02/01/20 09:06:07 AM,95.355,3.049,,,,
430,02/01/20 09:16:07 AM,95.355,3.049,,,,
431,02/01/20 09:26:07 AM,95.355,3.049,,,,
432,02/01/20 09:36:07 AM,95.337,3.049,,,,
433,02/01/20 09:46:07 AM,95.337,3.049,,,,
434,02/01/20 09:56:07 AM,95.318,3.049,,,,
435,02/01/20 10:06:07 AM,95.300,3.049,,,,
436,02/01/20 10:16:07 AM,95.300,3.049,,,,
437,02/01/20 10:26:07 AM,95.263,3.049,,,,
438,02/01/20 10:36:07 AM,95.263,3.049,,,,
439,02/01/20 10:46:07 AM,95.227,3.049,,,,
440,02/01/20 10:56:07 AM,95.208,3.049,,,,
441,02/01/20 11:06:07 AM,95.190,3.049,,,,
442,02/01/20 11:16:07 AM,95.190,3.049,,,,
443,02/01/20 11:26:07 AM,95.172,3.049,,,,
444,02/01/20 11:36:07 AM,95.172,3.049,,,,
445,02/01/20 11:46:07 AM,95.153,3.049,,,,
446,02/01/20 11:56:07 AM,95.135,3.049,,,,
447,02/01/20 12:06:07 PM,95.098,3.049,,,,
448,02/01/20 12:16:07 PM,95.061,3.049,,,,
449,02/01/20 12:26:07 PM,95.043,3.049,,,,
450,02/01/20 12:36:07 PM,95.025,3.049,,,,
451,02/01/20 12:46:07 PM,95.006,3.049,,,,
452,02/01/20 12:56:07 PM,94.988,3.049,,,,
453,02/01/20 01:06:07 PM,94.933,3.049,,,,
454,02/01/20 01:16:07 PM,94.933,3.049,,,,
455,02/01/20 01:26:07 PM,94.914,3.049,,,,
456,02/01/20 01:36:07 PM,94.896,3.049,,,,
457,02/01/20 01:46:07 PM,94.859,3.049,,,,
458,02/01/20 01:56:07 PM,94.841,3.049,,,,
459,02/01/20 02:06:07 PM,94.822,3.049,,,,
460,02/01/20 02:16:07 PM,94.804,3.049,,,,
461,02/01/20 02:26:07 PM,94.822,3.049,,,,
462,02/01/20 02:36:07 PM,94.786,3.049,,,,
463,02/01/20 02:46:07 PM,94.767,3.049,,,,
464,02/01/20 02:56:07 PM,94.767,3.049,,,,
465,02/01/20 03:06:07 PM,94.767,3.049,,,,
466,02/01/20 03:16:07 PM,94.767,3.049,,,,
467,02/01/20 03:26:07 PM,94.767,3.049,,,,
