"Plot Title: 52_4_s3"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 9924998, SEN S/N: 9924998, LBL: Pressure)","Temp, °C (LGR S/N: 9924998, SEN S/N: 9924998, LBL: Temp)","Coupler Detached (LGR S/N: 9924998, SEN S/N: 9924998)","Coupler Attached (LGR S/N: 9924998, SEN S/N: 9924998)","Host Connected (LGR S/N: 9924998, SEN S/N: 9924998)","End Of File (LGR S/N: 9924998, SEN S/N: 9924998)"
1,01/29/20 09:15:13 AM,93.388,11.528,,,,
2,01/29/20 09:15:19 AM,,,Logged,,,
3,01/29/20 09:25:13 AM,96.445,4.831,,,,
4,01/29/20 09:35:13 AM,96.434,4.415,,,,
5,01/29/20 09:45:13 AM,96.431,4.311,,,,
6,01/29/20 09:55:13 AM,96.431,4.311,,,,
7,01/29/20 10:05:13 AM,96.412,4.207,,,,
8,01/29/20 10:15:13 AM,96.445,4.207,,,,
9,01/29/20 10:25:13 AM,96.445,4.207,,,,
10,01/29/20 10:35:13 AM,96.429,4.207,,,,
11,01/29/20 10:45:13 AM,96.445,4.207,,,,
12,01/29/20 10:55:13 AM,96.445,4.207,,,,
13,01/29/20 11:05:13 AM,96.462,4.207,,,,
14,01/29/20 11:15:13 AM,96.445,4.207,,,,
15,01/29/20 11:25:13 AM,96.478,4.207,,,,
16,01/29/20 11:35:13 AM,96.462,4.207,,,,
17,01/29/20 11:45:13 AM,96.478,4.207,,,,
18,01/29/20 11:55:13 AM,96.445,4.207,,,,
19,01/29/20 12:05:13 PM,96.462,4.207,,,,
20,01/29/20 12:15:13 PM,96.445,4.207,,,,
21,01/29/20 12:25:13 PM,96.445,4.207,,,,
22,01/29/20 12:35:13 PM,96.445,4.207,,,,
23,01/29/20 12:45:13 PM,96.462,4.207,,,,
24,01/29/20 12:55:13 PM,96.429,4.207,,,,
25,01/29/20 01:05:13 PM,96.429,4.207,,,,
26,01/29/20 01:15:13 PM,96.445,4.207,,,,
27,01/29/20 01:25:13 PM,96.445,4.207,,,,
28,01/29/20 01:35:13 PM,96.412,4.207,,,,
29,01/29/20 01:45:13 PM,96.445,4.207,,,,
30,01/29/20 01:55:13 PM,96.462,4.207,,,,
31,01/29/20 02:05:13 PM,96.478,4.207,,,,
32,01/29/20 02:15:13 PM,96.478,4.207,,,,
33,01/29/20 02:25:13 PM,96.495,4.207,,,,
34,01/29/20 02:35:13 PM,96.495,4.207,,,,
35,01/29/20 02:45:13 PM,96.478,4.207,,,,
36,01/29/20 02:55:13 PM,96.512,4.207,,,,
37,01/29/20 03:05:13 PM,96.512,4.207,,,,
38,01/29/20 03:15:13 PM,96.528,4.207,,,,
39,01/29/20 03:25:13 PM,96.528,4.207,,,,
40,01/29/20 03:35:13 PM,96.545,4.207,,,,
41,01/29/20 03:45:13 PM,96.578,4.207,,,,
42,01/29/20 03:55:13 PM,96.578,4.207,,,,
43,01/29/20 04:05:13 PM,96.578,4.207,,,,
44,01/29/20 04:15:13 PM,96.595,4.207,,,,
45,01/29/20 04:25:13 PM,96.578,4.207,,,,
46,01/29/20 04:35:13 PM,96.578,4.207,,,,
47,01/29/20 04:45:13 PM,96.595,4.207,,,,
48,01/29/20 04:55:13 PM,96.611,4.207,,,,
49,01/29/20 05:05:13 PM,96.611,4.207,,,,
50,01/29/20 05:15:13 PM,96.611,4.207,,,,
51,01/29/20 05:25:13 PM,96.611,4.207,,,,
52,01/29/20 05:35:13 PM,96.625,4.102,,,,
53,01/29/20 05:45:13 PM,96.611,4.207,,,,
54,01/29/20 05:55:13 PM,96.608,4.102,,,,
55,01/29/20 06:05:13 PM,96.611,4.207,,,,
56,01/29/20 06:15:13 PM,96.625,4.102,,,,
57,01/29/20 06:25:13 PM,96.625,4.102,,,,
58,01/29/20 06:35:13 PM,96.642,4.102,,,,
59,01/29/20 06:45:13 PM,96.642,4.102,,,,
60,01/29/20 06:55:13 PM,96.675,4.102,,,,
61,01/29/20 07:05:13 PM,96.694,4.207,,,,
62,01/29/20 07:15:13 PM,96.708,4.102,,,,
63,01/29/20 07:25:13 PM,96.708,4.102,,,,
64,01/29/20 07:35:13 PM,96.727,4.207,,,,
65,01/29/20 07:45:13 PM,96.727,4.207,,,,
66,01/29/20 07:55:13 PM,96.741,4.102,,,,
67,01/29/20 08:05:13 PM,96.758,4.102,,,,
68,01/29/20 08:15:13 PM,96.777,4.207,,,,
69,01/29/20 08:25:13 PM,96.791,4.102,,,,
70,01/29/20 08:35:13 PM,96.794,4.207,,,,
71,01/29/20 08:45:13 PM,96.824,4.102,,,,
72,01/29/20 08:55:13 PM,96.824,4.102,,,,
73,01/29/20 09:05:13 PM,96.808,4.102,,,,
74,01/29/20 09:15:13 PM,96.827,4.207,,,,
75,01/29/20 09:25:13 PM,96.824,4.102,,,,
76,01/29/20 09:35:13 PM,96.841,4.102,,,,
77,01/29/20 09:45:13 PM,96.841,4.102,,,,
78,01/29/20 09:55:13 PM,96.857,4.102,,,,
79,01/29/20 10:05:13 PM,96.857,4.102,,,,
80,01/29/20 10:15:13 PM,96.857,4.102,,,,
81,01/29/20 10:25:13 PM,96.857,4.102,,,,
82,01/29/20 10:35:13 PM,96.857,4.102,,,,
83,01/29/20 10:45:13 PM,96.874,4.102,,,,
84,01/29/20 10:55:13 PM,96.891,4.102,,,,
85,01/29/20 11:05:13 PM,96.891,4.102,,,,
86,01/29/20 11:15:13 PM,96.891,4.102,,,,
87,01/29/20 11:25:13 PM,96.907,4.102,,,,
88,01/29/20 11:35:13 PM,96.891,4.102,,,,
89,01/29/20 11:45:13 PM,96.891,4.102,,,,
90,01/29/20 11:55:13 PM,96.891,4.102,,,,
91,01/30/20 12:05:13 AM,96.924,4.102,,,,
92,01/30/20 12:15:13 AM,96.907,4.102,,,,
93,01/30/20 12:25:13 AM,96.907,4.102,,,,
94,01/30/20 12:35:13 AM,96.907,4.102,,,,
95,01/30/20 12:45:13 AM,96.907,4.102,,,,
96,01/30/20 12:55:13 AM,96.924,4.102,,,,
97,01/30/20 01:05:13 AM,96.940,4.102,,,,
98,01/30/20 01:15:13 AM,96.940,4.102,,,,
99,01/30/20 01:25:13 AM,96.957,4.102,,,,
100,01/30/20 01:35:13 AM,96.957,4.102,,,,
101,01/30/20 01:45:13 AM,96.957,4.102,,,,
102,01/30/20 01:55:13 AM,96.957,4.102,,,,
103,01/30/20 02:05:13 AM,96.974,4.102,,,,
104,01/30/20 02:15:13 AM,96.957,4.102,,,,
105,01/30/20 02:25:13 AM,96.974,4.102,,,,
106,01/30/20 02:35:13 AM,96.974,4.102,,,,
107,01/30/20 02:45:13 AM,96.974,4.102,,,,
108,01/30/20 02:55:13 AM,96.974,4.102,,,,
109,01/30/20 03:05:13 AM,96.974,4.102,,,,
110,01/30/20 03:15:13 AM,96.974,4.102,,,,
111,01/30/20 03:25:13 AM,96.974,4.102,,,,
112,01/30/20 03:35:13 AM,96.974,4.102,,,,
113,01/30/20 03:45:13 AM,96.974,4.102,,,,
114,01/30/20 03:55:13 AM,96.957,4.102,,,,
115,01/30/20 04:05:13 AM,96.974,4.102,,,,
116,01/30/20 04:15:13 AM,96.957,4.102,,,,
117,01/30/20 04:25:13 AM,96.974,4.102,,,,
118,01/30/20 04:35:13 AM,96.990,4.102,,,,
119,01/30/20 04:45:13 AM,96.990,4.102,,,,
120,01/30/20 04:55:13 AM,97.007,4.102,,,,
121,01/30/20 05:05:13 AM,97.007,4.102,,,,
122,01/30/20 05:15:13 AM,96.990,4.102,,,,
123,01/30/20 05:25:13 AM,97.007,4.102,,,,
124,01/30/20 05:35:13 AM,97.023,4.102,,,,
125,01/30/20 05:45:13 AM,97.040,4.102,,,,
126,01/30/20 05:55:13 AM,97.040,4.102,,,,
127,01/30/20 06:05:13 AM,97.040,4.102,,,,
128,01/30/20 06:15:13 AM,97.057,4.102,,,,
129,01/30/20 06:25:13 AM,97.057,4.102,,,,
130,01/30/20 06:35:13 AM,97.073,4.102,,,,
131,01/30/20 06:45:13 AM,97.073,4.102,,,,
132,01/30/20 06:55:13 AM,97.090,4.102,,,,
133,01/30/20 07:05:13 AM,97.106,4.102,,,,
134,01/30/20 07:15:13 AM,97.123,4.102,,,,
135,01/30/20 07:25:13 AM,97.106,4.102,,,,
136,01/30/20 07:35:13 AM,97.123,4.102,,,,
137,01/30/20 07:45:13 AM,97.123,4.102,,,,
138,01/30/20 07:55:13 AM,97.123,4.102,,,,
139,01/30/20 08:05:13 AM,97.123,4.102,,,,
140,01/30/20 08:15:13 AM,97.140,4.102,,,,
141,01/30/20 08:25:13 AM,97.140,4.102,,,,
142,01/30/20 08:35:13 AM,97.156,4.102,,,,
143,01/30/20 08:45:13 AM,97.140,4.102,,,,
144,01/30/20 08:55:13 AM,97.140,4.102,,,,
145,01/30/20 09:05:13 AM,97.140,4.102,,,,
146,01/30/20 09:15:13 AM,97.156,4.102,,,,
147,01/30/20 09:25:13 AM,97.156,4.102,,,,
148,01/30/20 09:35:13 AM,97.173,4.102,,,,
149,01/30/20 09:45:13 AM,97.189,4.102,,,,
150,01/30/20 09:55:13 AM,97.173,4.102,,,,
151,01/30/20 10:05:13 AM,97.189,4.102,,,,
152,01/30/20 10:15:13 AM,97.189,4.102,,,,
153,01/30/20 10:25:13 AM,97.206,4.102,,,,
154,01/30/20 10:35:13 AM,97.223,4.102,,,,
155,01/30/20 10:45:13 AM,97.223,4.102,,,,
156,01/30/20 10:55:13 AM,97.223,4.102,,,,
157,01/30/20 11:05:13 AM,97.206,4.102,,,,
158,01/30/20 11:15:13 AM,97.223,4.102,,,,
159,01/30/20 11:25:13 AM,97.206,4.102,,,,
160,01/30/20 11:35:13 AM,97.206,4.102,,,,
161,01/30/20 11:45:13 AM,97.189,4.102,,,,
162,01/30/20 11:55:13 AM,97.189,4.102,,,,
163,01/30/20 12:05:13 PM,97.173,4.102,,,,
164,01/30/20 12:15:13 PM,97.173,4.102,,,,
165,01/30/20 12:25:13 PM,97.189,4.102,,,,
166,01/30/20 12:35:13 PM,97.156,4.102,,,,
167,01/30/20 12:45:13 PM,97.156,4.102,,,,
168,01/30/20 12:55:13 PM,97.173,4.102,,,,
169,01/30/20 01:05:13 PM,97.173,4.102,,,,
170,01/30/20 01:15:13 PM,97.173,4.102,,,,
171,01/30/20 01:25:13 PM,97.173,4.102,,,,
172,01/30/20 01:35:13 PM,97.156,4.102,,,,
173,01/30/20 01:45:13 PM,97.173,4.102,,,,
174,01/30/20 01:55:13 PM,97.173,4.102,,,,
175,01/30/20 02:05:13 PM,97.189,4.102,,,,
176,01/30/20 02:15:13 PM,97.189,4.102,,,,
177,01/30/20 02:25:13 PM,97.189,4.102,,,,
178,01/30/20 02:35:13 PM,97.173,4.102,,,,
179,01/30/20 02:45:13 PM,97.189,4.102,,,,
180,01/30/20 02:55:13 PM,97.189,4.102,,,,
181,01/30/20 03:05:13 PM,97.206,4.102,,,,
182,01/30/20 03:15:13 PM,97.206,4.102,,,,
183,01/30/20 03:25:13 PM,97.239,4.102,,,,
184,01/30/20 03:35:13 PM,97.256,4.102,,,,
185,01/30/20 03:45:13 PM,97.272,4.102,,,,
186,01/30/20 03:55:13 PM,97.256,4.102,,,,
187,01/30/20 04:05:13 PM,97.256,4.102,,,,
188,01/30/20 04:15:13 PM,97.272,4.102,,,,
189,01/30/20 04:25:13 PM,97.256,4.102,,,,
190,01/30/20 04:35:13 PM,97.272,4.102,,,,
191,01/30/20 04:45:13 PM,97.256,4.102,,,,
192,01/30/20 04:55:13 PM,97.272,4.102,,,,
193,01/30/20 05:05:13 PM,97.256,4.102,,,,
194,01/30/20 05:15:13 PM,97.256,4.102,,,,
195,01/30/20 05:25:13 PM,97.256,4.102,,,,
196,01/30/20 05:35:13 PM,97.272,4.102,,,,
197,01/30/20 05:45:13 PM,97.272,4.102,,,,
198,01/30/20 05:55:13 PM,97.289,4.102,,,,
199,01/30/20 06:05:13 PM,97.256,4.102,,,,
200,01/30/20 06:15:13 PM,97.256,4.102,,,,
201,01/30/20 06:25:13 PM,97.256,4.102,,,,
202,01/30/20 06:35:13 PM,97.272,4.102,,,,
203,01/30/20 06:45:13 PM,97.272,4.102,,,,
204,01/30/20 06:55:13 PM,97.256,4.102,,,,
205,01/30/20 07:05:13 PM,97.256,4.102,,,,
206,01/30/20 07:15:13 PM,97.256,4.102,,,,
207,01/30/20 07:25:13 PM,97.256,4.102,,,,
208,01/30/20 07:35:13 PM,97.256,4.102,,,,
209,01/30/20 07:45:13 PM,97.256,4.102,,,,
210,01/30/20 07:55:13 PM,97.256,4.102,,,,
211,01/30/20 08:05:13 PM,97.272,4.102,,,,
212,01/30/20 08:15:13 PM,97.272,4.102,,,,
213,01/30/20 08:25:13 PM,97.272,4.102,,,,
214,01/30/20 08:35:13 PM,97.272,4.102,,,,
215,01/30/20 08:45:13 PM,97.272,4.102,,,,
216,01/30/20 08:55:13 PM,97.272,4.102,,,,
217,01/30/20 09:05:13 PM,97.272,4.102,,,,
218,01/30/20 09:15:13 PM,97.272,4.102,,,,
219,01/30/20 09:25:13 PM,97.289,4.102,,,,
220,01/30/20 09:35:13 PM,97.272,4.102,,,,
221,01/30/20 09:45:13 PM,97.289,4.102,,,,
222,01/30/20 09:55:13 PM,97.272,4.102,,,,
223,01/30/20 10:05:13 PM,97.256,4.102,,,,
224,01/30/20 10:15:13 PM,97.239,4.102,,,,
225,01/30/20 10:25:13 PM,97.239,4.102,,,,
226,01/30/20 10:35:13 PM,97.256,4.102,,,,
227,01/30/20 10:45:13 PM,97.239,4.102,,,,
228,01/30/20 10:55:13 PM,97.239,4.102,,,,
229,01/30/20 11:05:13 PM,97.239,4.102,,,,
230,01/30/20 11:15:13 PM,97.256,4.102,,,,
231,01/30/20 11:25:13 PM,97.239,4.102,,,,
232,01/30/20 11:35:13 PM,97.256,4.102,,,,
233,01/30/20 11:45:13 PM,97.272,4.102,,,,
234,01/30/20 11:55:13 PM,97.256,4.102,,,,
235,01/31/20 12:05:13 AM,97.256,4.102,,,,
236,01/31/20 12:15:13 AM,97.239,4.102,,,,
237,01/31/20 12:25:13 AM,97.239,4.102,,,,
238,01/31/20 12:35:13 AM,97.206,4.102,,,,
239,01/31/20 12:45:13 AM,97.223,4.102,,,,
240,01/31/20 12:55:13 AM,97.223,4.102,,,,
241,01/31/20 01:05:13 AM,97.223,4.102,,,,
242,01/31/20 01:15:13 AM,97.239,4.102,,,,
243,01/31/20 01:25:13 AM,97.239,4.102,,,,
244,01/31/20 01:35:13 AM,97.239,4.102,,,,
245,01/31/20 01:45:13 AM,97.223,4.102,,,,
246,01/31/20 01:55:13 AM,97.223,4.102,,,,
247,01/31/20 02:05:13 AM,97.206,4.102,,,,
248,01/31/20 02:15:13 AM,97.206,4.102,,,,
249,01/31/20 02:25:13 AM,97.206,4.102,,,,
250,01/31/20 02:35:13 AM,97.206,4.102,,,,
251,01/31/20 02:45:13 AM,97.206,4.102,,,,
252,01/31/20 02:55:13 AM,97.189,4.102,,,,
253,01/31/20 03:05:13 AM,97.189,4.102,,,,
254,01/31/20 03:15:13 AM,97.189,4.102,,,,
255,01/31/20 03:25:13 AM,97.189,4.102,,,,
256,01/31/20 03:35:13 AM,97.189,4.102,,,,
257,01/31/20 03:45:13 AM,97.189,4.102,,,,
258,01/31/20 03:55:13 AM,97.173,4.102,,,,
259,01/31/20 04:05:13 AM,97.173,4.102,,,,
260,01/31/20 04:15:13 AM,97.173,4.102,,,,
261,01/31/20 04:25:13 AM,97.173,4.102,,,,
262,01/31/20 04:35:13 AM,97.173,4.102,,,,
263,01/31/20 04:45:13 AM,97.173,4.102,,,,
264,01/31/20 04:55:13 AM,97.173,4.102,,,,
265,01/31/20 05:05:13 AM,97.173,4.102,,,,
266,01/31/20 05:15:13 AM,97.156,4.102,,,,
267,01/31/20 05:25:13 AM,97.156,4.102,,,,
268,01/31/20 05:35:13 AM,97.156,4.102,,,,
269,01/31/20 05:45:13 AM,97.156,4.102,,,,
270,01/31/20 05:55:13 AM,97.156,4.102,,,,
271,01/31/20 06:05:13 AM,97.173,4.102,,,,
272,01/31/20 06:15:13 AM,97.173,4.102,,,,
273,01/31/20 06:25:13 AM,97.189,4.102,,,,
274,01/31/20 06:35:13 AM,97.189,4.102,,,,
275,01/31/20 06:45:13 AM,97.189,4.102,,,,
276,01/31/20 06:55:13 AM,97.156,4.102,,,,
277,01/31/20 07:05:13 AM,97.173,4.102,,,,
278,01/31/20 07:15:13 AM,97.189,4.102,,,,
279,01/31/20 07:25:13 AM,97.173,4.102,,,,
280,01/31/20 07:35:13 AM,97.189,4.102,,,,
281,01/31/20 07:45:13 AM,97.173,4.102,,,,
282,01/31/20 07:55:13 AM,97.189,4.102,,,,
283,01/31/20 08:05:13 AM,97.189,4.102,,,,
284,01/31/20 08:15:13 AM,97.189,4.102,,,,
285,01/31/20 08:25:13 AM,97.206,4.102,,,,
286,01/31/20 08:35:13 AM,97.206,4.102,,,,
287,01/31/20 08:45:13 AM,97.189,4.102,,,,
288,01/31/20 08:55:13 AM,97.189,4.102,,,,
289,01/31/20 09:05:13 AM,97.156,4.102,,,,
290,01/31/20 09:15:13 AM,97.189,4.102,,,,
291,01/31/20 09:25:13 AM,97.189,4.102,,,,
292,01/31/20 09:35:13 AM,97.206,4.102,,,,
293,01/31/20 09:45:13 AM,97.189,4.102,,,,
294,01/31/20 09:55:13 AM,97.206,4.102,,,,
295,01/31/20 10:05:13 AM,97.206,4.102,,,,
296,01/31/20 10:15:13 AM,97.189,4.102,,,,
297,01/31/20 10:25:13 AM,97.189,4.102,,,,
298,01/31/20 10:35:13 AM,97.189,4.102,,,,
299,01/31/20 10:45:13 AM,97.206,4.102,,,,
300,01/31/20 10:55:13 AM,97.206,4.102,,,,
301,01/31/20 11:05:13 AM,97.189,4.102,,,,
302,01/31/20 11:15:13 AM,97.173,4.102,,,,
303,01/31/20 11:25:13 AM,97.173,4.102,,,,
304,01/31/20 11:35:13 AM,97.156,4.102,,,,
305,01/31/20 11:45:13 AM,97.173,4.102,,,,
306,01/31/20 11:55:13 AM,97.140,4.102,,,,
307,01/31/20 12:05:13 PM,97.156,4.102,,,,
308,01/31/20 12:15:13 PM,97.123,4.102,,,,
309,01/31/20 12:25:13 PM,97.106,4.102,,,,
310,01/31/20 12:35:13 PM,97.106,4.102,,,,
311,01/31/20 12:45:13 PM,97.073,4.102,,,,
312,01/31/20 12:55:13 PM,97.090,4.102,,,,
313,01/31/20 01:05:13 PM,97.073,4.102,,,,
314,01/31/20 01:15:13 PM,97.057,4.102,,,,
315,01/31/20 01:25:13 PM,97.040,4.102,,,,
316,01/31/20 01:35:13 PM,97.023,4.102,,,,
317,01/31/20 01:45:13 PM,97.023,4.102,,,,
318,01/31/20 01:55:13 PM,97.040,4.102,,,,
319,01/31/20 02:05:13 PM,97.023,4.102,,,,
320,01/31/20 02:15:13 PM,97.007,4.102,,,,
321,01/31/20 02:25:13 PM,97.040,4.102,,,,
322,01/31/20 02:35:13 PM,97.023,4.102,,,,
323,01/31/20 02:45:13 PM,97.023,4.102,,,,
324,01/31/20 02:55:13 PM,97.040,4.102,,,,
325,01/31/20 03:05:13 PM,97.057,4.102,,,,
326,01/31/20 03:15:13 PM,97.040,4.102,,,,
327,01/31/20 03:25:13 PM,97.057,4.102,,,,
328,01/31/20 03:35:13 PM,97.057,4.102,,,,
329,01/31/20 03:45:13 PM,97.073,4.102,,,,
330,01/31/20 03:55:13 PM,97.057,4.102,,,,
331,01/31/20 04:05:13 PM,97.073,4.102,,,,
332,01/31/20 04:15:13 PM,97.073,4.102,,,,
333,01/31/20 04:25:13 PM,97.073,4.102,,,,
334,01/31/20 04:35:13 PM,97.073,4.102,,,,
335,01/31/20 04:45:13 PM,97.073,4.102,,,,
336,01/31/20 04:55:13 PM,97.040,4.102,,,,
337,01/31/20 05:05:13 PM,97.040,4.102,,,,
338,01/31/20 05:15:13 PM,97.007,4.102,,,,
339,01/31/20 05:25:13 PM,96.957,4.102,,,,
340,01/31/20 05:35:13 PM,96.957,4.102,,,,
341,01/31/20 05:45:13 PM,96.957,4.102,,,,
342,01/31/20 05:55:13 PM,96.957,4.102,,,,
343,01/31/20 06:05:13 PM,96.974,4.102,,,,
344,01/31/20 06:15:13 PM,96.974,4.102,,,,
345,01/31/20 06:25:13 PM,96.957,4.102,,,,
346,01/31/20 06:35:13 PM,96.957,4.102,,,,
347,01/31/20 06:45:13 PM,96.940,4.102,,,,
348,01/31/20 06:55:13 PM,96.940,4.102,,,,
349,01/31/20 07:05:13 PM,96.974,4.102,,,,
350,01/31/20 07:15:13 PM,96.974,4.102,,,,
351,01/31/20 07:25:13 PM,96.974,4.102,,,,
352,01/31/20 07:35:13 PM,97.007,4.102,,,,
353,01/31/20 07:45:13 PM,97.007,4.102,,,,
354,01/31/20 07:55:13 PM,96.990,4.102,,,,
355,01/31/20 08:05:13 PM,96.974,4.102,,,,
356,01/31/20 08:15:13 PM,96.957,4.102,,,,
357,01/31/20 08:25:13 PM,96.957,4.102,,,,
358,01/31/20 08:35:13 PM,96.957,4.102,,,,
359,01/31/20 08:45:13 PM,96.940,4.102,,,,
360,01/31/20 08:55:13 PM,96.957,4.102,,,,
361,01/31/20 09:05:13 PM,96.940,4.102,,,,
362,01/31/20 09:15:13 PM,96.957,4.102,,,,
363,01/31/20 09:25:13 PM,96.957,4.102,,,,
364,01/31/20 09:35:13 PM,96.940,4.102,,,,
365,01/31/20 09:45:13 PM,96.924,4.102,,,,
366,01/31/20 09:55:13 PM,96.907,4.102,,,,
367,01/31/20 10:05:13 PM,96.891,4.102,,,,
368,01/31/20 10:15:13 PM,96.874,4.102,,,,
369,01/31/20 10:25:13 PM,96.857,4.102,,,,
370,01/31/20 10:35:13 PM,96.857,4.102,,,,
371,01/31/20 10:45:13 PM,96.841,4.102,,,,
372,01/31/20 10:55:13 PM,96.808,4.102,,,,
373,01/31/20 11:05:13 PM,96.791,4.102,,,,
374,01/31/20 11:15:13 PM,96.791,4.102,,,,
375,01/31/20 11:25:13 PM,96.791,4.102,,,,
376,01/31/20 11:35:13 PM,96.758,4.102,,,,
377,01/31/20 11:45:13 PM,96.741,4.102,,,,
378,01/31/20 11:55:13 PM,96.725,4.102,,,,
379,02/01/20 12:05:13 AM,96.708,4.102,,,,
380,02/01/20 12:15:13 AM,96.691,4.102,,,,
381,02/01/20 12:25:13 AM,96.658,4.102,,,,
382,02/01/20 12:35:13 AM,96.658,4.102,,,,
383,02/01/20 12:45:13 AM,96.658,4.102,,,,
384,02/01/20 12:55:13 AM,96.658,4.102,,,,
385,02/01/20 01:05:13 AM,96.675,4.102,,,,
386,02/01/20 01:15:13 AM,96.691,4.102,,,,
387,02/01/20 01:25:13 AM,96.658,4.102,,,,
388,02/01/20 01:35:13 AM,96.658,4.102,,,,
389,02/01/20 01:45:13 AM,96.658,4.102,,,,
390,02/01/20 01:55:13 AM,96.642,4.102,,,,
391,02/01/20 02:05:13 AM,96.625,4.102,,,,
392,02/01/20 02:15:13 AM,96.625,4.102,,,,
393,02/01/20 02:25:13 AM,96.608,4.102,,,,
394,02/01/20 02:35:13 AM,96.608,4.102,,,,
395,02/01/20 02:45:13 AM,96.592,4.102,,,,
396,02/01/20 02:55:13 AM,96.559,4.102,,,,
397,02/01/20 03:05:13 AM,96.542,4.102,,,,
398,02/01/20 03:15:13 AM,96.525,4.102,,,,
399,02/01/20 03:25:13 AM,96.509,4.102,,,,
400,02/01/20 03:35:13 AM,96.492,4.102,,,,
401,02/01/20 03:45:13 AM,96.492,4.102,,,,
402,02/01/20 03:55:13 AM,96.492,4.102,,,,
403,02/01/20 04:05:13 AM,96.492,4.102,,,,
404,02/01/20 04:15:13 AM,96.492,4.102,,,,
405,02/01/20 04:25:13 AM,96.476,4.102,,,,
406,02/01/20 04:35:13 AM,96.492,4.102,,,,
407,02/01/20 04:45:13 AM,96.459,4.102,,,,
408,02/01/20 04:55:13 AM,96.476,4.102,,,,
409,02/01/20 05:05:13 AM,96.442,4.102,,,,
410,02/01/20 05:15:13 AM,96.426,4.102,,,,
411,02/01/20 05:25:13 AM,96.409,4.102,,,,
412,02/01/20 05:35:13 AM,96.426,4.102,,,,
413,02/01/20 05:45:13 AM,96.376,4.102,,,,
414,02/01/20 05:55:13 AM,96.376,4.102,,,,
415,02/01/20 06:05:13 AM,96.359,4.102,,,,
416,02/01/20 06:15:13 AM,96.343,4.102,,,,
417,02/01/20 06:25:13 AM,96.376,4.102,,,,
418,02/01/20 06:35:13 AM,96.359,4.102,,,,
419,02/01/20 06:45:13 AM,96.343,4.102,,,,
420,02/01/20 06:55:13 AM,96.343,4.102,,,,
421,02/01/20 07:05:13 AM,96.326,4.102,,,,
422,02/01/20 07:15:13 AM,96.310,4.102,,,,
423,02/01/20 07:25:13 AM,96.326,4.102,,,,
424,02/01/20 07:35:13 AM,96.310,4.102,,,,
425,02/01/20 07:45:13 AM,96.310,4.102,,,,
426,02/01/20 07:55:13 AM,96.343,4.102,,,,
427,02/01/20 08:05:13 AM,96.326,4.102,,,,
428,02/01/20 08:15:13 AM,96.310,4.102,,,,
429,02/01/20 08:25:13 AM,96.310,4.102,,,,
430,02/01/20 08:35:13 AM,96.293,4.102,,,,
431,02/01/20 08:45:13 AM,96.293,4.102,,,,
432,02/01/20 08:55:13 AM,96.277,4.102,,,,
433,02/01/20 09:05:13 AM,96.293,4.102,,,,
434,02/01/20 09:15:13 AM,96.277,4.102,,,,
435,02/01/20 09:25:13 AM,96.277,4.102,,,,
436,02/01/20 09:35:13 AM,96.277,4.102,,,,
437,02/01/20 09:45:13 AM,96.260,4.102,,,,
438,02/01/20 09:55:13 AM,96.243,4.102,,,,
439,02/01/20 10:05:13 AM,96.243,4.102,,,,
440,02/01/20 10:15:13 AM,96.210,4.102,,,,
441,02/01/20 10:25:13 AM,96.210,4.102,,,,
442,02/01/20 10:35:13 AM,96.194,4.102,,,,
443,02/01/20 10:45:13 AM,96.144,4.102,,,,
444,02/01/20 10:55:13 AM,96.127,4.102,,,,
445,02/01/20 11:05:13 AM,96.127,4.102,,,,
446,02/01/20 11:15:13 AM,96.127,4.102,,,,
447,02/01/20 11:25:13 AM,96.111,4.102,,,,
448,02/01/20 11:35:13 AM,96.111,4.102,,,,
449,02/01/20 11:45:13 AM,96.094,4.102,,,,
450,02/01/20 11:55:13 AM,96.077,4.102,,,,
451,02/01/20 12:05:13 PM,96.044,4.102,,,,
452,02/01/20 12:15:13 PM,95.994,4.102,,,,
453,02/01/20 12:25:13 PM,95.978,4.102,,,,
454,02/01/20 12:35:13 PM,95.961,4.102,,,,
455,02/01/20 12:45:13 PM,95.945,4.102,,,,
456,02/01/20 12:55:13 PM,95.911,4.102,,,,
457,02/01/20 01:05:13 PM,95.878,4.102,,,,
458,02/01/20 01:15:13 PM,95.862,4.102,,,,
459,02/01/20 01:25:13 PM,95.845,4.102,,,,
460,02/01/20 01:35:13 PM,95.812,4.102,,,,
461,02/01/20 01:45:13 PM,95.795,4.102,,,,
462,02/01/20 01:55:13 PM,95.779,4.102,,,,
463,02/01/20 02:05:13 PM,95.745,4.102,,,,
464,02/01/20 02:15:13 PM,95.729,4.102,,,,
465,02/01/20 02:25:13 PM,95.745,4.102,,,,
466,02/01/20 02:35:13 PM,95.729,4.102,,,,
467,02/01/20 02:45:13 PM,95.696,4.102,,,,
468,02/01/20 02:55:13 PM,95.712,4.102,,,,
469,02/01/20 03:05:13 PM,95.679,4.102,,,,
470,02/01/20 03:15:13 PM,95.696,4.102,,,,
471,02/01/20 03:25:13 PM,95.679,4.102,,,,
472,02/01/20 03:35:13 PM,95.662,4.102,,,,
473,02/01/20 03:45:13 PM,95.662,4.102,,,,
474,02/01/20 03:55:13 PM,95.646,4.102,,,,
