"Plot Title: 42_4_d3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20642912, SEN S/N: 20642912)","Temp, °C (LGR S/N: 20642912, SEN S/N: 20642912)","Coupler Detached (LGR S/N: 20642912, SEN S/N: 20642912)","Coupler Attached (LGR S/N: 20642912, SEN S/N: 20642912)","Host Connected (LGR S/N: 20642912, SEN S/N: 20642912)","Stopped (LGR S/N: 20642912, SEN S/N: 20642912)","End Of File (LGR S/N: 20642912, SEN S/N: 20642912)"
1,10/02/19 01:59:40 PM,93.013,11.722,,,,,
2,10/02/19 01:59:51 PM,,,Logged,,,,
3,10/02/19 02:09:40 PM,93.051,11.722,,,,,
4,10/02/19 02:19:40 PM,93.058,11.528,,,,,
5,10/02/19 02:29:40 PM,93.056,11.431,,,,,
6,10/02/19 02:39:40 PM,93.083,11.334,,,,,
7,10/02/19 02:49:40 PM,93.083,11.334,,,,,
8,10/02/19 02:59:40 PM,93.082,11.236,,,,,
9,10/02/19 03:09:40 PM,93.063,11.236,,,,,
10,10/02/19 03:19:40 PM,93.082,11.236,,,,,
11,10/02/19 03:29:40 PM,93.082,11.236,,,,,
12,10/02/19 03:39:40 PM,93.100,11.139,,,,,
13,10/02/19 03:49:40 PM,93.109,11.139,,,,,
14,10/02/19 03:59:40 PM,93.119,11.139,,,,,
15,10/02/19 04:09:40 PM,93.119,11.139,,,,,
16,10/02/19 04:19:40 PM,93.109,11.139,,,,,
17,10/02/19 04:29:40 PM,93.138,11.139,,,,,
18,10/02/19 04:39:40 PM,93.138,11.139,,,,,
19,10/02/19 04:49:40 PM,93.147,11.139,,,,,
20,10/02/19 04:59:40 PM,93.166,11.139,,,,,
21,10/02/19 05:09:40 PM,93.176,11.139,,,,,
22,10/02/19 05:19:40 PM,93.195,11.139,,,,,
23,10/02/19 05:29:40 PM,93.233,11.139,,,,,
24,10/02/19 05:39:40 PM,93.233,11.139,,,,,
25,10/02/19 05:49:40 PM,93.242,11.139,,,,,
26,10/02/19 05:59:40 PM,93.252,11.139,,,,,
27,10/02/19 06:09:40 PM,93.261,11.139,,,,,
28,10/02/19 06:19:40 PM,93.281,11.139,,,,,
29,10/02/19 06:29:40 PM,93.300,11.139,,,,,
30,10/02/19 06:39:40 PM,93.338,11.139,,,,,
31,10/02/19 06:49:40 PM,93.338,11.139,,,,,
32,10/02/19 06:59:40 PM,93.357,11.139,,,,,
33,10/02/19 07:09:40 PM,93.366,11.139,,,,,
34,10/02/19 07:19:40 PM,93.376,11.139,,,,,
35,10/02/19 07:29:40 PM,93.395,11.139,,,,,
36,10/02/19 07:39:40 PM,93.404,11.139,,,,,
37,10/02/19 07:49:40 PM,93.442,11.139,,,,,
38,10/02/19 07:59:40 PM,93.471,11.139,,,,,
39,10/02/19 08:09:40 PM,93.471,11.139,,,,,
40,10/02/19 08:19:40 PM,93.490,11.139,,,,,
41,10/02/19 08:29:40 PM,93.509,11.139,,,,,
42,10/02/19 08:39:40 PM,93.518,11.139,,,,,
43,10/02/19 08:49:40 PM,93.528,11.139,,,,,
44,10/02/19 08:59:40 PM,93.556,11.139,,,,,
45,10/02/19 09:09:40 PM,93.575,11.139,,,,,
46,10/02/19 09:19:40 PM,93.575,11.139,,,,,
47,10/02/19 09:29:40 PM,93.594,11.139,,,,,
48,10/02/19 09:39:40 PM,93.594,11.139,,,,,
49,10/02/19 09:49:40 PM,93.604,11.139,,,,,
50,10/02/19 09:59:40 PM,93.613,11.139,,,,,
51,10/02/19 10:09:40 PM,93.632,11.139,,,,,
52,10/02/19 10:19:40 PM,93.642,11.139,,,,,
53,10/02/19 10:29:40 PM,93.651,11.139,,,,,
54,10/02/19 10:39:40 PM,93.651,11.139,,,,,
55,10/02/19 10:49:40 PM,93.670,11.139,,,,,
56,10/02/19 10:59:40 PM,93.718,11.139,,,,,
57,10/02/19 11:09:40 PM,93.718,11.139,,,,,
58,10/02/19 11:19:40 PM,93.737,11.139,,,,,
59,10/02/19 11:29:40 PM,93.746,11.139,,,,,
60,10/02/19 11:39:40 PM,93.756,11.139,,,,,
61,10/02/19 11:49:40 PM,93.756,11.139,,,,,
62,10/02/19 11:59:40 PM,93.746,11.139,,,,,
63,10/03/19 12:09:40 AM,93.756,11.139,,,,,
64,10/03/19 12:19:40 AM,93.756,11.139,,,,,
65,10/03/19 12:29:40 AM,93.756,11.139,,,,,
66,10/03/19 12:39:40 AM,93.756,11.139,,,,,
67,10/03/19 12:49:40 AM,93.775,11.139,,,,,
68,10/03/19 12:59:40 AM,93.784,11.139,,,,,
69,10/03/19 01:09:40 AM,93.813,11.139,,,,,
70,10/03/19 01:19:40 AM,93.822,11.139,,,,,
71,10/03/19 01:29:40 AM,93.841,11.139,,,,,
72,10/03/19 01:39:40 AM,93.832,11.139,,,,,
73,10/03/19 01:49:40 AM,93.851,11.139,,,,,
74,10/03/19 01:59:40 AM,93.832,11.139,,,,,
75,10/03/19 02:09:40 AM,93.813,11.139,,,,,
76,10/03/19 02:19:40 AM,93.822,11.139,,,,,
77,10/03/19 02:29:40 AM,93.822,11.139,,,,,
78,10/03/19 02:39:40 AM,93.832,11.139,,,,,
79,10/03/19 02:49:40 AM,93.841,11.139,,,,,
80,10/03/19 02:59:40 AM,93.832,11.139,,,,,
81,10/03/19 03:09:40 AM,93.851,11.139,,,,,
82,10/03/19 03:19:40 AM,93.841,11.139,,,,,
83,10/03/19 03:29:40 AM,93.841,11.139,,,,,
84,10/03/19 03:39:40 AM,93.851,11.139,,,,,
85,10/03/19 03:49:40 AM,93.851,11.139,,,,,
86,10/03/19 03:59:40 AM,93.832,11.139,,,,,
87,10/03/19 04:09:40 AM,93.851,11.139,,,,,
88,10/03/19 04:19:40 AM,93.870,11.139,,,,,
89,10/03/19 04:29:40 AM,93.851,11.139,,,,,
90,10/03/19 04:39:40 AM,93.851,11.139,,,,,
91,10/03/19 04:49:40 AM,93.879,11.139,,,,,
92,10/03/19 04:59:40 AM,93.851,11.139,,,,,
93,10/03/19 05:09:40 AM,93.870,11.139,,,,,
94,10/03/19 05:19:40 AM,93.908,11.139,,,,,
95,10/03/19 05:29:40 AM,93.927,11.139,,,,,
96,10/03/19 05:39:40 AM,93.908,11.139,,,,,
97,10/03/19 05:49:40 AM,93.908,11.139,,,,,
98,10/03/19 05:59:40 AM,93.946,11.139,,,,,
99,10/03/19 06:09:40 AM,93.955,11.139,,,,,
100,10/03/19 06:19:40 AM,94.003,11.139,,,,,
101,10/03/19 06:29:40 AM,93.994,11.139,,,,,
102,10/03/19 06:39:40 AM,93.994,11.139,,,,,
103,10/03/19 06:49:40 AM,94.003,11.139,,,,,
104,10/03/19 06:59:40 AM,94.032,11.139,,,,,
105,10/03/19 07:09:40 AM,94.070,11.139,,,,,
106,10/03/19 07:19:40 AM,94.041,11.139,,,,,
107,10/03/19 07:29:40 AM,94.051,11.139,,,,,
