"Plot Title: 52_4_d3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20642911, SEN S/N: 20642911)","Temp, °C (LGR S/N: 20642911, SEN S/N: 20642911)","Coupler Detached (LGR S/N: 20642911, SEN S/N: 20642911)","Coupler Attached (LGR S/N: 20642911, SEN S/N: 20642911)","Host Connected (LGR S/N: 20642911, SEN S/N: 20642911)","Stopped (LGR S/N: 20642911, SEN S/N: 20642911)","End Of File (LGR S/N: 20642911, SEN S/N: 20642911)"
1,10/02/19 12:28:05 PM,93.212,11.528,,,,,
2,10/02/19 12:28:12 PM,,,Logged,,,,
3,10/02/19 12:38:05 PM,95.462,11.041,,,,,
4,10/02/19 12:48:05 PM,95.459,10.846,,,,,
5,10/02/19 12:58:05 PM,95.489,10.748,,,,,
6,10/02/19 01:08:05 PM,95.500,10.748,,,,,
7,10/02/19 01:18:05 PM,95.500,10.748,,,,,
8,10/02/19 01:28:05 PM,95.519,10.651,,,,,
9,10/02/19 01:38:05 PM,95.498,10.651,,,,,
10,10/02/19 01:48:05 PM,95.498,10.651,,,,,
11,10/02/19 01:58:05 PM,95.498,10.651,,,,,
12,10/02/19 02:08:05 PM,95.509,10.651,,,,,
13,10/02/19 02:18:05 PM,95.541,10.651,,,,,
14,10/02/19 02:28:05 PM,95.519,10.651,,,,,
15,10/02/19 02:38:05 PM,95.541,10.651,,,,,
16,10/02/19 02:48:05 PM,95.551,10.651,,,,,
17,10/02/19 02:58:05 PM,95.562,10.651,,,,,
18,10/02/19 03:08:05 PM,95.551,10.651,,,,,
19,10/02/19 03:18:05 PM,95.562,10.651,,,,,
20,10/02/19 03:28:05 PM,95.562,10.651,,,,,
21,10/02/19 03:38:05 PM,95.573,10.651,,,,,
22,10/02/19 03:48:05 PM,95.573,10.651,,,,,
23,10/02/19 03:58:05 PM,95.573,10.651,,,,,
24,10/02/19 04:08:05 PM,95.573,10.651,,,,,
25,10/02/19 04:18:05 PM,95.584,10.651,,,,,
26,10/02/19 04:28:05 PM,95.616,10.651,,,,,
27,10/02/19 04:38:05 PM,95.616,10.651,,,,,
28,10/02/19 04:48:05 PM,95.626,10.651,,,,,
29,10/02/19 04:58:05 PM,95.626,10.651,,,,,
30,10/02/19 05:08:05 PM,95.637,10.651,,,,,
31,10/02/19 05:18:05 PM,95.648,10.651,,,,,
32,10/02/19 05:28:05 PM,95.669,10.651,,,,,
33,10/02/19 05:38:05 PM,95.680,10.651,,,,,
34,10/02/19 05:48:05 PM,95.701,10.651,,,,,
35,10/02/19 05:58:05 PM,95.691,10.651,,,,,
36,10/02/19 06:08:05 PM,95.701,10.651,,,,,
37,10/02/19 06:18:05 PM,95.723,10.651,,,,,
38,10/02/19 06:28:05 PM,95.723,10.651,,,,,
39,10/02/19 06:38:05 PM,95.744,10.651,,,,,
40,10/02/19 06:48:05 PM,95.766,10.651,,,,,
41,10/02/19 06:58:05 PM,95.776,10.651,,,,,
42,10/02/19 07:08:05 PM,95.787,10.651,,,,,
43,10/02/19 07:18:05 PM,95.798,10.651,,,,,
44,10/02/19 07:28:05 PM,95.808,10.651,,,,,
45,10/02/19 07:38:05 PM,95.819,10.651,,,,,
46,10/02/19 07:48:05 PM,95.841,10.651,,,,,
47,10/02/19 07:58:05 PM,95.862,10.651,,,,,
48,10/02/19 08:08:05 PM,95.894,10.651,,,,,
49,10/02/19 08:18:05 PM,95.905,10.651,,,,,
50,10/02/19 08:28:05 PM,95.916,10.651,,,,,
51,10/02/19 08:38:05 PM,95.916,10.651,,,,,
52,10/02/19 08:48:05 PM,95.926,10.651,,,,,
53,10/02/19 08:58:05 PM,95.948,10.651,,,,,
54,10/02/19 09:08:05 PM,95.937,10.651,,,,,
55,10/02/19 09:18:05 PM,95.948,10.651,,,,,
56,10/02/19 09:28:05 PM,95.980,10.651,,,,,
57,10/02/19 09:38:05 PM,95.991,10.651,,,,,
58,10/02/19 09:48:05 PM,95.991,10.651,,,,,
59,10/02/19 09:58:05 PM,96.001,10.651,,,,,
60,10/02/19 10:08:05 PM,96.012,10.651,,,,,
61,10/02/19 10:18:05 PM,96.023,10.651,,,,,
62,10/02/19 10:28:05 PM,96.033,10.651,,,,,
63,10/02/19 10:38:05 PM,96.023,10.651,,,,,
64,10/02/19 10:48:05 PM,96.044,10.651,,,,,
65,10/02/19 10:58:05 PM,96.055,10.651,,,,,
66,10/02/19 11:08:05 PM,96.087,10.651,,,,,
67,10/02/19 11:18:05 PM,96.087,10.651,,,,,
68,10/02/19 11:28:05 PM,96.098,10.651,,,,,
69,10/02/19 11:38:05 PM,96.098,10.651,,,,,
70,10/02/19 11:48:05 PM,96.108,10.651,,,,,
71,10/02/19 11:58:05 PM,96.108,10.651,,,,,
72,10/03/19 12:08:05 AM,96.108,10.651,,,,,
73,10/03/19 12:18:05 AM,96.108,10.651,,,,,
74,10/03/19 12:28:05 AM,96.098,10.651,,,,,
75,10/03/19 12:38:05 AM,96.098,10.651,,,,,
76,10/03/19 12:48:05 AM,96.098,10.651,,,,,
77,10/03/19 12:58:05 AM,96.119,10.651,,,,,
78,10/03/19 01:08:05 AM,96.141,10.651,,,,,
79,10/03/19 01:18:05 AM,96.151,10.651,,,,,
80,10/03/19 01:28:05 AM,96.173,10.651,,,,,
81,10/03/19 01:38:05 AM,96.183,10.651,,,,,
82,10/03/19 01:48:05 AM,96.173,10.651,,,,,
83,10/03/19 01:58:05 AM,96.162,10.651,,,,,
84,10/03/19 02:08:05 AM,96.151,10.651,,,,,
85,10/03/19 02:18:05 AM,96.141,10.651,,,,,
86,10/03/19 02:28:05 AM,96.151,10.651,,,,,
87,10/03/19 02:38:05 AM,96.151,10.651,,,,,
88,10/03/19 02:48:05 AM,96.151,10.651,,,,,
89,10/03/19 02:58:05 AM,96.162,10.651,,,,,
90,10/03/19 03:08:05 AM,96.173,10.651,,,,,
91,10/03/19 03:18:05 AM,96.173,10.651,,,,,
92,10/03/19 03:28:05 AM,96.173,10.651,,,,,
93,10/03/19 03:38:05 AM,96.194,10.651,,,,,
94,10/03/19 03:48:05 AM,96.173,10.651,,,,,
95,10/03/19 03:58:05 AM,96.162,10.651,,,,,
96,10/03/19 04:08:05 AM,96.162,10.651,,,,,
97,10/03/19 04:18:05 AM,96.162,10.651,,,,,
98,10/03/19 04:28:05 AM,96.183,10.651,,,,,
99,10/03/19 04:38:05 AM,96.162,10.651,,,,,
100,10/03/19 04:48:05 AM,96.183,10.651,,,,,
101,10/03/19 04:58:05 AM,96.183,10.651,,,,,
102,10/03/19 05:08:05 AM,96.173,10.651,,,,,
103,10/03/19 05:18:05 AM,96.194,10.651,,,,,
104,10/03/19 05:28:05 AM,96.194,10.651,,,,,
105,10/03/19 05:38:05 AM,96.194,10.651,,,,,
106,10/03/19 05:48:05 AM,96.205,10.651,,,,,
107,10/03/19 05:58:05 AM,96.226,10.651,,,,,
108,10/03/19 06:08:05 AM,96.226,10.651,,,,,
109,10/03/19 06:18:05 AM,96.291,10.651,,,,,
110,10/03/19 06:28:05 AM,96.291,10.651,,,,,
111,10/03/19 06:38:05 AM,96.280,10.651,,,,,
112,10/03/19 06:48:05 AM,96.280,10.651,,,,,
113,10/03/19 06:58:05 AM,96.301,10.651,,,,,
114,10/03/19 07:08:05 AM,96.323,10.651,,,,,
115,10/03/19 07:18:05 AM,96.312,10.651,,,,,
116,10/03/19 07:28:05 AM,96.323,10.651,,,,,
117,10/03/19 07:38:05 AM,96.291,10.651,,,,,
118,10/03/19 07:48:05 AM,96.291,10.651,,,,,
119,10/03/19 07:58:05 AM,96.301,10.651,,,,,
120,10/03/19 08:08:05 AM,96.323,10.651,,,,,
121,10/03/19 08:18:05 AM,96.333,10.651,,,,,
122,10/03/19 08:28:05 AM,96.312,10.651,,,,,
123,10/03/19 08:38:05 AM,96.312,10.651,,,,,
124,10/03/19 08:48:05 AM,96.333,10.651,,,,,
125,10/03/19 08:58:05 AM,96.301,10.651,,,,,
126,10/03/19 09:08:05 AM,96.323,10.651,,,,,
127,10/03/19 09:18:05 AM,96.323,10.651,,,,,
128,10/03/19 09:28:05 AM,96.301,10.651,,,,,
129,10/03/19 09:38:05 AM,96.301,10.651,,,,,
130,10/03/19 09:48:05 AM,96.301,10.651,,,,,
131,10/03/19 09:58:05 AM,96.312,10.651,,,,,
132,10/03/19 10:08:05 AM,96.312,10.651,,,,,
133,10/03/19 10:18:05 AM,96.312,10.651,,,,,
134,10/03/19 10:28:05 AM,96.301,10.651,,,,,
135,10/03/19 10:38:05 AM,96.280,10.651,,,,,
136,10/03/19 10:48:05 AM,96.258,10.651,,,,,
137,10/03/19 10:58:05 AM,96.269,10.651,,,,,
138,10/03/19 11:08:05 AM,96.280,10.651,,,,,
139,10/03/19 11:18:05 AM,96.258,10.651,,,,,
140,10/03/19 11:28:05 AM,96.258,10.651,,,,,
141,10/03/19 11:38:05 AM,96.258,10.651,,,,,
142,10/03/19 11:48:05 AM,96.291,10.651,,,,,
143,10/03/19 11:58:05 AM,96.237,10.651,,,,,
144,10/03/19 12:08:05 PM,96.269,10.651,,,,,
145,10/03/19 12:18:05 PM,96.237,10.651,,,,,
146,10/03/19 12:28:05 PM,96.205,10.651,,,,,
147,10/03/19 12:38:05 PM,96.194,10.651,,,,,
148,10/03/19 12:48:05 PM,96.205,10.651,,,,,
149,10/03/19 12:58:05 PM,96.205,10.651,,,,,
150,10/03/19 01:08:05 PM,96.173,10.651,,,,,
151,10/03/19 01:18:05 PM,96.098,10.651,,,,,
152,10/03/19 01:28:05 PM,96.087,10.651,,,,,
153,10/03/19 01:38:05 PM,96.087,10.651,,,,,
154,10/03/19 01:48:05 PM,96.087,10.651,,,,,
155,10/03/19 01:58:05 PM,96.119,10.651,,,,,
156,10/03/19 02:08:05 PM,96.098,10.651,,,,,
157,10/03/19 02:18:05 PM,96.044,10.651,,,,,
158,10/03/19 02:28:05 PM,96.044,10.651,,,,,
159,10/03/19 02:38:05 PM,96.044,10.651,,,,,
160,10/03/19 02:48:05 PM,96.066,10.651,,,,,
161,10/03/19 02:58:05 PM,96.055,10.651,,,,,
162,10/03/19 03:08:05 PM,96.044,10.651,,,,,
163,10/03/19 03:18:05 PM,96.012,10.651,,,,,
164,10/03/19 03:28:05 PM,95.991,10.651,,,,,
165,10/03/19 03:38:05 PM,95.980,10.651,,,,,
166,10/03/19 03:48:05 PM,95.969,10.651,,,,,
167,10/03/19 03:58:05 PM,95.948,10.651,,,,,
168,10/03/19 04:08:05 PM,95.958,10.651,,,,,
169,10/03/19 04:18:05 PM,95.937,10.651,,,,,
170,10/03/19 04:28:05 PM,95.926,10.651,,,,,
171,10/03/19 04:38:05 PM,95.916,10.651,,,,,
172,10/03/19 04:48:05 PM,95.905,10.651,,,,,
173,10/03/19 04:58:05 PM,95.905,10.651,,,,,
174,10/03/19 05:08:05 PM,95.905,10.651,,,,,
175,10/03/19 05:18:05 PM,95.905,10.651,,,,,
