"Plot Title: 42_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766684, SEN S/N: 10766684, LBL: pressure)","Temp, °C (LGR S/N: 10766684, SEN S/N: 10766684, LBL: temp)","Coupler Detached (LGR S/N: 10766684, SEN S/N: 10766684)","Coupler Attached (LGR S/N: 10766684, SEN S/N: 10766684)","Host Connected (LGR S/N: 10766684, SEN S/N: 10766684)","Stopped (LGR S/N: 10766684, SEN S/N: 10766684)","End Of File (LGR S/N: 10766684, SEN S/N: 10766684)"
1,10/02/19 01:47:30 PM,93.029,12.401,,,,,
2,10/02/19 01:47:38 PM,,,Logged,,,,
3,10/02/19 01:57:30 PM,93.045,12.304,,,,,
4,10/02/19 02:07:30 PM,93.049,11.819,,,,,
5,10/02/19 02:17:30 PM,93.062,11.625,,,,,
6,10/02/19 02:27:30 PM,93.050,11.528,,,,,
7,10/02/19 02:37:30 PM,93.066,11.431,,,,,
8,10/02/19 02:47:30 PM,93.082,11.334,,,,,
9,10/02/19 02:57:30 PM,93.082,11.334,,,,,
10,10/02/19 03:07:30 PM,93.063,11.334,,,,,
11,10/02/19 03:17:30 PM,93.082,11.334,,,,,
12,10/02/19 03:27:30 PM,93.091,11.334,,,,,
13,10/02/19 03:37:30 PM,93.110,11.334,,,,,
14,10/02/19 03:47:30 PM,93.110,11.334,,,,,
15,10/02/19 03:57:30 PM,93.110,11.334,,,,,
16,10/02/19 04:07:30 PM,93.120,11.334,,,,,
17,10/02/19 04:17:30 PM,93.101,11.334,,,,,
18,10/02/19 04:27:30 PM,93.138,11.334,,,,,
19,10/02/19 04:37:30 PM,93.138,11.334,,,,,
20,10/02/19 04:47:30 PM,93.138,11.334,,,,,
21,10/02/19 04:57:30 PM,93.167,11.334,,,,,
22,10/02/19 05:07:30 PM,93.167,11.334,,,,,
23,10/02/19 05:17:30 PM,93.204,11.334,,,,,
24,10/02/19 05:27:30 PM,93.223,11.334,,,,,
25,10/02/19 05:37:30 PM,93.242,11.334,,,,,
26,10/02/19 05:47:30 PM,93.232,11.334,,,,,
27,10/02/19 05:57:30 PM,93.239,11.236,,,,,
28,10/02/19 06:07:30 PM,93.270,11.334,,,,,
29,10/02/19 06:17:30 PM,93.289,11.334,,,,,
30,10/02/19 06:27:30 PM,93.267,11.236,,,,,
31,10/02/19 06:37:30 PM,93.314,11.236,,,,,
32,10/02/19 06:47:30 PM,93.314,11.236,,,,,
33,10/02/19 06:57:30 PM,93.342,11.236,,,,,
34,10/02/19 07:07:30 PM,93.352,11.236,,,,,
