"Plot Title: 52_4_d1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566222, SEN S/N: 20566222)","Temp, °C (LGR S/N: 20566222, SEN S/N: 20566222)","Coupler Detached (LGR S/N: 20566222, SEN S/N: 20566222)","Coupler Attached (LGR S/N: 20566222, SEN S/N: 20566222)","Host Connected (LGR S/N: 20566222, SEN S/N: 20566222)","Stopped (LGR S/N: 20566222, SEN S/N: 20566222)","End Of File (LGR S/N: 20566222, SEN S/N: 20566222)"
1,10/02/19 11:46:06 AM,92.907,9.866,,,,,
2,10/02/19 11:46:24 AM,,,Logged,,,,
3,10/02/19 11:56:06 AM,125.636,9.669,,,,,
4,10/02/19 12:06:06 PM,125.510,9.077,,,,,
5,10/02/19 12:16:06 PM,125.500,8.978,,,,,
6,10/02/19 12:26:06 PM,125.511,8.879,,,,,
7,10/02/19 12:36:06 PM,125.500,8.879,,,,,
8,10/02/19 12:46:06 PM,125.511,8.879,,,,,
9,10/02/19 12:56:06 PM,125.542,8.879,,,,,
10,10/02/19 01:06:06 PM,125.563,8.879,,,,,
11,10/02/19 01:16:06 PM,125.584,8.879,,,,,
12,10/02/19 01:26:06 PM,125.563,8.779,,,,,
13,10/02/19 01:36:06 PM,125.563,8.779,,,,,
14,10/02/19 01:46:06 PM,125.553,8.779,,,,,
15,10/02/19 01:56:06 PM,125.563,8.779,,,,,
16,10/02/19 02:06:06 PM,125.563,8.779,,,,,
17,10/02/19 02:16:06 PM,125.584,8.779,,,,,
18,10/02/19 02:26:06 PM,125.584,8.779,,,,,
19,10/02/19 02:36:06 PM,125.595,8.779,,,,,
20,10/02/19 02:46:06 PM,125.627,8.779,,,,,
21,10/02/19 02:56:06 PM,125.627,8.779,,,,,
22,10/02/19 03:06:06 PM,125.616,8.779,,,,,
23,10/02/19 03:16:06 PM,125.616,8.779,,,,,
24,10/02/19 03:26:06 PM,125.637,8.779,,,,,
25,10/02/19 03:36:06 PM,125.637,8.779,,,,,
26,10/02/19 03:46:06 PM,125.648,8.779,,,,,
27,10/02/19 03:56:06 PM,125.637,8.779,,,,,
28,10/02/19 04:06:06 PM,125.658,8.779,,,,,
29,10/02/19 04:16:06 PM,125.658,8.779,,,,,
30,10/02/19 04:26:06 PM,125.679,8.779,,,,,
31,10/02/19 04:36:06 PM,125.700,8.779,,,,,
32,10/02/19 04:46:06 PM,125.700,8.779,,,,,
33,10/02/19 04:56:06 PM,125.700,8.779,,,,,
34,10/02/19 05:06:06 PM,125.711,8.779,,,,,
35,10/02/19 05:16:06 PM,125.742,8.779,,,,,
36,10/02/19 05:26:06 PM,125.742,8.779,,,,,
37,10/02/19 05:36:06 PM,125.753,8.779,,,,,
38,10/02/19 05:46:06 PM,125.774,8.779,,,,,
39,10/02/19 05:56:06 PM,125.774,8.779,,,,,
40,10/02/19 06:06:06 PM,125.785,8.779,,,,,
41,10/02/19 06:16:06 PM,125.806,8.779,,,,,
42,10/02/19 06:26:06 PM,125.806,8.779,,,,,
43,10/02/19 06:36:06 PM,125.816,8.779,,,,,
44,10/02/19 06:46:06 PM,125.848,8.779,,,,,
45,10/02/19 06:56:06 PM,125.869,8.779,,,,,
46,10/02/19 07:06:06 PM,125.879,8.779,,,,,
47,10/02/19 07:16:06 PM,125.901,8.779,,,,,
48,10/02/19 07:26:06 PM,125.911,8.779,,,,,
49,10/02/19 07:36:06 PM,125.932,8.779,,,,,
50,10/02/19 07:46:06 PM,125.932,8.779,,,,,
51,10/02/19 07:56:06 PM,125.953,8.779,,,,,
52,10/02/19 08:06:06 PM,125.985,8.779,,,,,
53,10/02/19 08:16:06 PM,125.974,8.779,,,,,
54,10/02/19 08:26:06 PM,126.017,8.779,,,,,
55,10/02/19 08:36:06 PM,126.017,8.779,,,,,
56,10/02/19 08:46:06 PM,126.038,8.779,,,,,
57,10/02/19 08:56:06 PM,126.038,8.779,,,,,
58,10/02/19 09:06:06 PM,126.038,8.779,,,,,
59,10/02/19 09:16:06 PM,126.059,8.779,,,,,
60,10/02/19 09:26:06 PM,126.059,8.779,,,,,
61,10/02/19 09:36:06 PM,126.090,8.779,,,,,
62,10/02/19 09:46:06 PM,126.101,8.779,,,,,
63,10/02/19 09:56:06 PM,126.090,8.779,,,,,
64,10/02/19 10:06:06 PM,126.090,8.779,,,,,
65,10/02/19 10:16:06 PM,126.101,8.779,,,,,
66,10/02/19 10:26:06 PM,126.122,8.779,,,,,
67,10/02/19 10:36:06 PM,126.122,8.779,,,,,
68,10/02/19 10:46:06 PM,126.133,8.779,,,,,
69,10/02/19 10:56:06 PM,126.164,8.779,,,,,
70,10/02/19 11:06:06 PM,126.164,8.779,,,,,
71,10/02/19 11:16:06 PM,126.196,8.779,,,,,
72,10/02/19 11:26:06 PM,126.206,8.779,,,,,
73,10/02/19 11:36:06 PM,126.206,8.779,,,,,
74,10/02/19 11:46:06 PM,126.217,8.779,,,,,
75,10/02/19 11:56:06 PM,126.206,8.779,,,,,
76,10/03/19 12:06:06 AM,126.227,8.779,,,,,
77,10/03/19 12:16:06 AM,126.217,8.779,,,,,
78,10/03/19 12:26:06 AM,126.206,8.779,,,,,
79,10/03/19 12:36:06 AM,126.206,8.779,,,,,
80,10/03/19 12:46:06 AM,126.217,8.779,,,,,
81,10/03/19 12:56:06 AM,126.238,8.779,,,,,
82,10/03/19 01:06:06 AM,126.259,8.779,,,,,
83,10/03/19 01:16:06 AM,126.259,8.779,,,,,
84,10/03/19 01:26:06 AM,126.280,8.779,,,,,
85,10/03/19 01:36:06 AM,126.280,8.779,,,,,
86,10/03/19 01:46:06 AM,126.270,8.779,,,,,
87,10/03/19 01:56:06 AM,126.270,8.779,,,,,
88,10/03/19 02:06:06 AM,126.270,8.779,,,,,
89,10/03/19 02:16:06 AM,126.259,8.779,,,,,
90,10/03/19 02:26:06 AM,126.259,8.779,,,,,
91,10/03/19 02:36:06 AM,126.270,8.779,,,,,
92,10/03/19 02:46:06 AM,126.270,8.779,,,,,
93,10/03/19 02:56:06 AM,126.280,8.779,,,,,
94,10/03/19 03:06:06 AM,126.291,8.779,,,,,
95,10/03/19 03:16:06 AM,126.301,8.779,,,,,
96,10/03/19 03:26:06 AM,126.291,8.779,,,,,
97,10/03/19 03:36:06 AM,126.301,8.779,,,,,
98,10/03/19 03:46:06 AM,126.280,8.779,,,,,
99,10/03/19 03:56:06 AM,126.280,8.779,,,,,
100,10/03/19 04:06:06 AM,126.259,8.779,,,,,
101,10/03/19 04:16:06 AM,126.280,8.779,,,,,
102,10/03/19 04:26:06 AM,126.280,8.779,,,,,
103,10/03/19 04:36:06 AM,126.291,8.779,,,,,
104,10/03/19 04:46:06 AM,126.301,8.779,,,,,
105,10/03/19 04:56:06 AM,126.301,8.779,,,,,
106,10/03/19 05:06:06 AM,126.301,8.779,,,,,
107,10/03/19 05:16:06 AM,126.301,8.779,,,,,
108,10/03/19 05:26:06 AM,126.312,8.779,,,,,
109,10/03/19 05:36:06 AM,126.322,8.779,,,,,
110,10/03/19 05:46:06 AM,126.312,8.779,,,,,
111,10/03/19 05:56:06 AM,126.343,8.779,,,,,
112,10/03/19 06:06:06 AM,126.343,8.779,,,,,
113,10/03/19 06:16:06 AM,126.375,8.779,,,,,
114,10/03/19 06:26:06 AM,126.407,8.779,,,,,
115,10/03/19 06:36:06 AM,126.375,8.779,,,,,
116,10/03/19 06:46:06 AM,126.396,8.779,,,,,
117,10/03/19 06:56:06 AM,126.417,8.779,,,,,
118,10/03/19 07:06:06 AM,126.438,8.779,,,,,
119,10/03/19 07:16:06 AM,126.417,8.779,,,,,
120,10/03/19 07:26:06 AM,126.438,8.779,,,,,
121,10/03/19 07:36:06 AM,126.396,8.779,,,,,
122,10/03/19 07:46:06 AM,126.407,8.779,,,,,
123,10/03/19 07:56:06 AM,126.396,8.779,,,,,
124,10/03/19 08:06:06 AM,126.449,8.779,,,,,
125,10/03/19 08:16:06 AM,126.449,8.779,,,,,
126,10/03/19 08:26:06 AM,126.428,8.779,,,,,
127,10/03/19 08:36:06 AM,126.428,8.779,,,,,
128,10/03/19 08:46:06 AM,126.438,8.779,,,,,
129,10/03/19 08:56:06 AM,126.428,8.779,,,,,
130,10/03/19 09:06:06 AM,126.428,8.779,,,,,
131,10/03/19 09:16:06 AM,126.438,8.779,,,,,
132,10/03/19 09:26:06 AM,126.417,8.779,,,,,
133,10/03/19 09:36:06 AM,126.407,8.779,,,,,
134,10/03/19 09:46:06 AM,126.417,8.779,,,,,
135,10/03/19 09:56:06 AM,126.438,8.779,,,,,
136,10/03/19 10:06:06 AM,126.428,8.779,,,,,
137,10/03/19 10:16:06 AM,126.417,8.779,,,,,
138,10/03/19 10:26:06 AM,126.407,8.779,,,,,
139,10/03/19 10:36:06 AM,126.386,8.779,,,,,
140,10/03/19 10:46:06 AM,126.375,8.779,,,,,
141,10/03/19 10:56:06 AM,126.396,8.779,,,,,
142,10/03/19 11:06:06 AM,126.375,8.779,,,,,
143,10/03/19 11:16:06 AM,126.375,8.779,,,,,
144,10/03/19 11:26:06 AM,126.375,8.779,,,,,
145,10/03/19 11:36:06 AM,126.386,8.779,,,,,
146,10/03/19 11:46:06 AM,126.407,8.779,,,,,
147,10/03/19 11:56:06 AM,126.354,8.779,,,,,
148,10/03/19 12:06:06 PM,126.386,8.779,,,,,
149,10/03/19 12:16:06 PM,126.333,8.779,,,,,
150,10/03/19 12:26:06 PM,126.291,8.779,,,,,
151,10/03/19 12:36:06 PM,126.291,8.779,,,,,
152,10/03/19 12:46:06 PM,126.322,8.779,,,,,
153,10/03/19 12:56:06 PM,126.312,8.779,,,,,
154,10/03/19 01:06:06 PM,126.301,8.779,,,,,
155,10/03/19 01:16:06 PM,126.217,8.779,,,,,
156,10/03/19 01:26:06 PM,126.196,8.779,,,,,
157,10/03/19 01:36:06 PM,126.217,8.779,,,,,
158,10/03/19 01:46:06 PM,126.196,8.779,,,,,
159,10/03/19 01:56:06 PM,126.227,8.779,,,,,
160,10/03/19 02:06:06 PM,126.206,8.779,,,,,
161,10/03/19 02:16:06 PM,126.175,8.779,,,,,
162,10/03/19 02:26:06 PM,126.154,8.779,,,,,
163,10/03/19 02:36:06 PM,126.143,8.779,,,,,
164,10/03/19 02:46:06 PM,126.175,8.779,,,,,
165,10/03/19 02:56:06 PM,126.175,8.779,,,,,
166,10/03/19 03:06:06 PM,126.164,8.779,,,,,
167,10/03/19 03:16:06 PM,126.133,8.779,,,,,
168,10/03/19 03:26:06 PM,126.111,8.779,,,,,
169,10/03/19 03:36:06 PM,126.090,8.779,,,,,
170,10/03/19 03:46:06 PM,126.090,8.779,,,,,
171,10/03/19 03:56:06 PM,126.069,8.779,,,,,
172,10/03/19 04:06:06 PM,126.080,8.779,,,,,
173,10/03/19 04:16:06 PM,126.059,8.779,,,,,
174,10/03/19 04:26:06 PM,126.038,8.779,,,,,
175,10/03/19 04:36:06 PM,126.048,8.779,,,,,
176,10/03/19 04:46:06 PM,126.038,8.779,,,,,
177,10/03/19 04:56:06 PM,126.038,8.779,,,,,
178,10/03/19 05:06:06 PM,126.038,8.779,,,,,
179,10/03/19 05:16:06 PM,126.027,8.779,,,,,
180,10/03/19 05:26:06 PM,126.038,8.779,,,,,
181,10/03/19 05:36:06 PM,126.027,8.779,,,,,
182,10/03/19 05:46:06 PM,126.038,8.779,,,,,
183,10/03/19 05:56:06 PM,126.038,8.779,,,,,
184,10/03/19 06:06:06 PM,126.048,8.779,,,,,
185,10/03/19 06:16:06 PM,126.017,8.779,,,,,
186,10/03/19 06:26:06 PM,126.027,8.779,,,,,
187,10/03/19 06:36:06 PM,126.017,8.779,,,,,
188,10/03/19 06:46:06 PM,126.017,8.779,,,,,
189,10/03/19 06:56:06 PM,126.017,8.779,,,,,
190,10/03/19 07:06:06 PM,125.995,8.779,,,,,
191,10/03/19 07:16:06 PM,125.985,8.779,,,,,
192,10/03/19 07:26:06 PM,125.953,8.779,,,,,
193,10/03/19 07:36:06 PM,125.953,8.779,,,,,
194,10/03/19 07:46:06 PM,125.953,8.779,,,,,
195,10/03/19 07:56:06 PM,125.932,8.779,,,,,
196,10/03/19 08:06:06 PM,125.943,8.779,,,,,
197,10/03/19 08:16:06 PM,125.922,8.779,,,,,
198,10/03/19 08:26:06 PM,125.911,8.779,,,,,
199,10/03/19 08:36:06 PM,125.911,8.779,,,,,
200,10/03/19 08:46:06 PM,125.922,8.779,,,,,
201,10/03/19 08:56:06 PM,125.890,8.779,,,,,
202,10/03/19 09:06:06 PM,125.879,8.779,,,,,
203,10/03/19 09:16:06 PM,125.879,8.779,,,,,
204,10/03/19 09:26:06 PM,125.848,8.779,,,,,
205,10/03/19 09:36:06 PM,125.848,8.779,,,,,
206,10/03/19 09:46:06 PM,125.827,8.779,,,,,
207,10/03/19 09:56:06 PM,125.816,8.779,,,,,
208,10/03/19 10:06:06 PM,125.785,8.779,,,,,
209,10/03/19 10:16:06 PM,125.785,8.779,,,,,
210,10/03/19 10:26:06 PM,125.764,8.779,,,,,
211,10/03/19 10:36:06 PM,125.753,8.779,,,,,
212,10/03/19 10:46:06 PM,125.753,8.779,,,,,
213,10/03/19 10:56:06 PM,125.711,8.779,,,,,
214,10/03/19 11:06:06 PM,125.711,8.779,,,,,
215,10/03/19 11:16:06 PM,125.700,8.779,,,,,
216,10/03/19 11:26:06 PM,125.711,8.779,,,,,
217,10/03/19 11:36:06 PM,125.711,8.779,,,,,
218,10/03/19 11:46:06 PM,125.700,8.779,,,,,
219,10/03/19 11:56:06 PM,125.711,8.779,,,,,
220,10/04/19 12:06:06 AM,125.700,8.779,,,,,
221,10/04/19 12:16:06 AM,125.690,8.779,,,,,
222,10/04/19 12:26:06 AM,125.690,8.779,,,,,
223,10/04/19 12:36:06 AM,125.711,8.779,,,,,
224,10/04/19 12:46:06 AM,125.711,8.779,,,,,
225,10/04/19 12:56:06 AM,125.711,8.779,,,,,
226,10/04/19 01:06:06 AM,125.742,8.779,,,,,
227,10/04/19 01:16:06 AM,125.742,8.779,,,,,
228,10/04/19 01:26:06 AM,125.753,8.779,,,,,
229,10/04/19 01:36:06 AM,125.764,8.779,,,,,
230,10/04/19 01:46:06 AM,125.774,8.779,,,,,
231,10/04/19 01:56:06 AM,125.774,8.779,,,,,
232,10/04/19 02:06:06 AM,125.764,8.779,,,,,
233,10/04/19 02:16:06 AM,125.785,8.779,,,,,
234,10/04/19 02:26:06 AM,125.774,8.779,,,,,
235,10/04/19 02:36:06 AM,125.785,8.779,,,,,
236,10/04/19 02:46:06 AM,125.795,8.779,,,,,
237,10/04/19 02:56:06 AM,125.785,8.779,,,,,
238,10/04/19 03:06:06 AM,125.785,8.779,,,,,
239,10/04/19 03:16:06 AM,125.785,8.779,,,,,
240,10/04/19 03:26:06 AM,125.785,8.779,,,,,
241,10/04/19 03:36:06 AM,125.806,8.779,,,,,
242,10/04/19 03:46:06 AM,125.806,8.779,,,,,
243,10/04/19 03:56:06 AM,125.816,8.779,,,,,
244,10/04/19 04:06:06 AM,125.816,8.779,,,,,
245,10/04/19 04:16:06 AM,125.816,8.779,,,,,
246,10/04/19 04:26:06 AM,125.827,8.779,,,,,
247,10/04/19 04:36:06 AM,125.837,8.779,,,,,
248,10/04/19 04:46:06 AM,125.848,8.779,,,,,
249,10/04/19 04:56:06 AM,125.858,8.779,,,,,
250,10/04/19 05:06:06 AM,125.869,8.779,,,,,
251,10/04/19 05:16:06 AM,125.879,8.779,,,,,
252,10/04/19 05:26:06 AM,125.869,8.779,,,,,
253,10/04/19 05:36:06 AM,125.879,8.779,,,,,
254,10/04/19 05:46:06 AM,125.901,8.779,,,,,
255,10/04/19 05:56:06 AM,125.901,8.779,,,,,
256,10/04/19 06:06:06 AM,125.911,8.779,,,,,
257,10/04/19 06:16:06 AM,125.943,8.779,,,,,
258,10/04/19 06:26:06 AM,125.953,8.779,,,,,
259,10/04/19 06:36:06 AM,125.964,8.779,,,,,
260,10/04/19 06:46:06 AM,125.974,8.779,,,,,
261,10/04/19 06:56:06 AM,125.995,8.779,,,,,
262,10/04/19 07:06:06 AM,126.006,8.779,,,,,
263,10/04/19 07:16:06 AM,126.027,8.779,,,,,
264,10/04/19 07:26:06 AM,126.048,8.779,,,,,
265,10/04/19 07:36:06 AM,126.059,8.779,,,,,
266,10/04/19 07:46:06 AM,126.080,8.779,,,,,
267,10/04/19 07:56:06 AM,126.101,8.779,,,,,
268,10/04/19 08:06:06 AM,126.122,8.779,,,,,
269,10/04/19 08:16:06 AM,126.133,8.779,,,,,
270,10/04/19 08:26:06 AM,126.133,8.779,,,,,
271,10/04/19 08:36:06 AM,126.164,8.779,,,,,
272,10/04/19 08:46:06 AM,126.185,8.779,,,,,
273,10/04/19 08:56:06 AM,126.196,8.779,,,,,
274,10/04/19 09:06:06 AM,126.227,8.779,,,,,
275,10/04/19 09:16:06 AM,126.238,8.779,,,,,
276,10/04/19 09:26:06 AM,126.280,8.779,,,,,
277,10/04/19 09:36:06 AM,126.301,8.779,,,,,
278,10/04/19 09:46:06 AM,126.333,8.779,,,,,
279,10/04/19 09:56:06 AM,126.364,8.779,,,,,
280,10/04/19 10:06:06 AM,126.364,8.779,,,,,
281,10/04/19 10:16:06 AM,126.386,8.779,,,,,
282,10/04/19 10:26:06 AM,126.407,8.779,,,,,
283,10/04/19 10:36:06 AM,126.364,8.779,,,,,
284,10/04/19 10:46:06 AM,126.354,8.779,,,,,
285,10/04/19 10:56:06 AM,126.364,8.779,,,,,
286,10/04/19 11:06:06 AM,126.364,8.779,,,,,
287,10/04/19 11:16:06 AM,126.386,8.779,,,,,
288,10/04/19 11:26:06 AM,126.459,8.779,,,,,
289,10/04/19 11:36:06 AM,126.491,8.779,,,,,
290,10/04/19 11:46:06 AM,126.523,8.779,,,,,
291,10/04/19 11:56:06 AM,126.554,8.779,,,,,
292,10/04/19 12:06:06 PM,126.575,8.779,,,,,
293,10/04/19 12:16:06 PM,126.586,8.779,,,,,
294,10/04/19 12:26:06 PM,126.586,8.779,,,,,
295,10/04/19 12:36:06 PM,126.618,8.779,,,,,
296,10/04/19 12:46:06 PM,126.607,8.779,,,,,
