"Plot Title: 86_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766682, SEN S/N: 10766682, LBL: pressure)","Temp, °C (LGR S/N: 10766682, SEN S/N: 10766682, LBL: temp)","Coupler Detached (LGR S/N: 10766682, SEN S/N: 10766682)","Coupler Attached (LGR S/N: 10766682, SEN S/N: 10766682)","Host Connected (LGR S/N: 10766682, SEN S/N: 10766682)","Stopped (LGR S/N: 10766682, SEN S/N: 10766682)","End Of File (LGR S/N: 10766682, SEN S/N: 10766682)"
1,10/02/19 09:38:13 AM,94.005,13.173,,,,,
2,10/02/19 09:38:19 AM,,,Logged,,,,
3,10/02/19 09:48:13 AM,94.041,13.846,,,,,
4,10/02/19 09:58:13 AM,94.029,12.980,,,,,
5,10/02/19 10:08:13 AM,94.007,12.401,,,,,
6,10/02/19 10:18:13 AM,94.016,12.110,,,,,
7,10/02/19 10:28:13 AM,94.030,11.916,,,,,
8,10/02/19 10:38:13 AM,93.985,11.819,,,,,
9,10/02/19 10:48:13 AM,93.970,11.722,,,,,
10,10/02/19 10:58:13 AM,93.967,11.625,,,,,
11,10/02/19 11:08:13 AM,94.019,11.625,,,,,
12,10/02/19 11:18:13 AM,94.015,11.528,,,,,
13,10/02/19 11:28:13 AM,94.046,11.528,,,,,
14,10/02/19 11:38:13 AM,94.046,11.528,,,,,
15,10/02/19 11:48:13 AM,94.046,11.528,,,,,
16,10/02/19 11:58:13 AM,94.078,11.528,,,,,
17,10/02/19 12:08:13 PM,94.057,11.528,,,,,
18,10/02/19 12:18:13 PM,94.057,11.528,,,,,
19,10/02/19 12:28:13 PM,94.046,11.528,,,,,
20,10/02/19 12:38:13 PM,94.078,11.528,,,,,
21,10/02/19 12:48:13 PM,94.067,11.528,,,,,
22,10/02/19 12:58:13 PM,94.099,11.528,,,,,
23,10/02/19 01:08:13 PM,94.109,11.528,,,,,
24,10/02/19 01:18:13 PM,94.151,11.528,,,,,
25,10/02/19 01:28:13 PM,94.140,11.528,,,,,
26,10/02/19 01:38:13 PM,94.130,11.528,,,,,
27,10/02/19 01:48:13 PM,94.120,11.528,,,,,
28,10/02/19 01:58:13 PM,94.140,11.528,,,,,
29,10/02/19 02:08:13 PM,94.151,11.528,,,,,
30,10/02/19 02:18:13 PM,94.151,11.528,,,,,
31,10/02/19 02:28:13 PM,94.161,11.528,,,,,
32,10/02/19 02:38:13 PM,94.168,11.431,,,,,
33,10/02/19 02:48:13 PM,94.210,11.431,,,,,
34,10/02/19 02:58:13 PM,94.189,11.431,,,,,
35,10/02/19 03:08:13 PM,94.189,11.431,,,,,
36,10/02/19 03:18:13 PM,94.189,11.431,,,,,
37,10/02/19 03:28:13 PM,94.199,11.431,,,,,
38,10/02/19 03:38:13 PM,94.210,11.431,,,,,
39,10/02/19 03:48:13 PM,94.231,11.431,,,,,
40,10/02/19 03:58:13 PM,94.210,11.431,,,,,
41,10/02/19 04:08:13 PM,94.231,11.431,,,,,
42,10/02/19 04:18:13 PM,94.231,11.431,,,,,
43,10/02/19 04:28:13 PM,94.272,11.431,,,,,
44,10/02/19 04:38:13 PM,94.272,11.431,,,,,
45,10/02/19 04:48:13 PM,94.272,11.431,,,,,
46,10/02/19 04:58:13 PM,94.283,11.431,,,,,
47,10/02/19 05:08:13 PM,94.314,11.431,,,,,
48,10/02/19 05:18:13 PM,94.324,11.431,,,,,
49,10/02/19 05:28:13 PM,94.345,11.431,,,,,
50,10/02/19 05:38:13 PM,94.356,11.431,,,,,
51,10/02/19 05:48:13 PM,94.356,11.431,,,,,
52,10/02/19 05:58:13 PM,94.387,11.431,,,,,
53,10/02/19 06:08:13 PM,94.397,11.431,,,,,
54,10/02/19 06:18:13 PM,94.418,11.431,,,,,
55,10/02/19 06:28:13 PM,94.429,11.431,,,,,
56,10/02/19 06:38:13 PM,94.450,11.431,,,,,
57,10/02/19 06:48:13 PM,94.460,11.431,,,,,
58,10/02/19 06:58:13 PM,94.481,11.431,,,,,
59,10/02/19 07:08:13 PM,94.502,11.431,,,,,
60,10/02/19 07:18:13 PM,94.512,11.431,,,,,
61,10/02/19 07:28:13 PM,94.523,11.431,,,,,
62,10/02/19 07:38:13 PM,94.533,11.431,,,,,
63,10/02/19 07:48:13 PM,94.554,11.431,,,,,
64,10/02/19 07:58:13 PM,94.596,11.431,,,,,
65,10/02/19 08:08:13 PM,94.606,11.431,,,,,
66,10/02/19 08:18:13 PM,94.616,11.431,,,,,
67,10/02/19 08:28:13 PM,94.627,11.431,,,,,
68,10/02/19 08:38:13 PM,94.648,11.431,,,,,
69,10/02/19 08:48:13 PM,94.669,11.431,,,,,
70,10/02/19 08:58:13 PM,94.690,11.431,,,,,
71,10/02/19 09:08:13 PM,94.690,11.431,,,,,
72,10/02/19 09:18:13 PM,94.690,11.431,,,,,
73,10/02/19 09:28:13 PM,94.710,11.431,,,,,
