"Plot Title: 86_4_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766688, SEN S/N: 10766688, LBL: pressure)","Temp, °C (LGR S/N: 10766688, SEN S/N: 10766688, LBL: temp)","Coupler Detached (LGR S/N: 10766688, SEN S/N: 10766688)","Coupler Attached (LGR S/N: 10766688, SEN S/N: 10766688)","Host Connected (LGR S/N: 10766688, SEN S/N: 10766688)","Stopped (LGR S/N: 10766688, SEN S/N: 10766688)","End Of File (LGR S/N: 10766688, SEN S/N: 10766688)"
1,10/02/19 09:32:49 AM,94.099,14.804,,,,,
2,10/02/19 09:33:14 AM,,,Logged,,,,
3,10/02/19 09:42:49 AM,94.115,14.421,,,,,
4,10/02/19 09:52:49 AM,94.083,13.173,,,,,
5,10/02/19 10:02:49 AM,94.086,12.401,,,,,
6,10/02/19 10:12:49 AM,94.054,12.013,,,,,
7,10/02/19 10:22:49 AM,94.073,11.722,,,,,
8,10/02/19 10:32:49 AM,94.057,11.528,,,,,
9,10/02/19 10:42:49 AM,94.034,11.431,,,,,
10,10/02/19 10:52:49 AM,94.024,11.431,,,,,
11,10/02/19 11:02:49 AM,94.031,11.334,,,,,
12,10/02/19 11:12:49 AM,94.069,11.334,,,,,
13,10/02/19 11:22:49 AM,94.095,11.236,,,,,
14,10/02/19 11:32:49 AM,94.114,11.236,,,,,
15,10/02/19 11:42:49 AM,94.085,11.236,,,,,
16,10/02/19 11:52:49 AM,94.114,11.236,,,,,
17,10/02/19 12:02:49 PM,94.124,11.236,,,,,
18,10/02/19 12:12:49 PM,94.104,11.236,,,,,
19,10/02/19 12:22:49 PM,94.104,11.236,,,,,
20,10/02/19 12:32:49 PM,94.114,11.236,,,,,
21,10/02/19 12:42:49 PM,94.143,11.236,,,,,
22,10/02/19 12:52:49 PM,94.133,11.236,,,,,
23,10/02/19 01:02:49 PM,94.172,11.236,,,,,
24,10/02/19 01:12:49 PM,94.191,11.236,,,,,
25,10/02/19 01:22:49 PM,94.191,11.236,,,,,
26,10/02/19 01:32:49 PM,94.191,11.236,,,,,
27,10/02/19 01:42:49 PM,94.162,11.236,,,,,
28,10/02/19 01:52:49 PM,94.172,11.236,,,,,
29,10/02/19 02:02:49 PM,94.181,11.236,,,,,
30,10/02/19 02:12:49 PM,94.201,11.236,,,,,
31,10/02/19 02:22:49 PM,94.220,11.236,,,,,
32,10/02/19 02:32:49 PM,94.210,11.236,,,,,
33,10/02/19 02:42:49 PM,94.236,11.139,,,,,
34,10/02/19 02:52:49 PM,94.245,11.139,,,,,
35,10/02/19 03:02:49 PM,94.236,11.139,,,,,
36,10/02/19 03:12:49 PM,94.226,11.139,,,,,
37,10/02/19 03:22:49 PM,94.245,11.139,,,,,
38,10/02/19 03:32:49 PM,94.274,11.139,,,,,
39,10/02/19 03:42:49 PM,94.274,11.139,,,,,
40,10/02/19 03:52:49 PM,94.274,11.139,,,,,
41,10/02/19 04:02:49 PM,94.284,11.139,,,,,
42,10/02/19 04:12:49 PM,94.265,11.139,,,,,
43,10/02/19 04:22:49 PM,94.313,11.139,,,,,
44,10/02/19 04:32:49 PM,94.313,11.139,,,,,
45,10/02/19 04:42:49 PM,94.332,11.139,,,,,
46,10/02/19 04:52:49 PM,94.332,11.139,,,,,
47,10/02/19 05:02:49 PM,94.332,11.139,,,,,
48,10/02/19 05:12:49 PM,94.351,11.139,,,,,
49,10/02/19 05:22:49 PM,94.390,11.139,,,,,
50,10/02/19 05:32:49 PM,94.380,11.139,,,,,
51,10/02/19 05:42:49 PM,94.409,11.139,,,,,
52,10/02/19 05:52:49 PM,94.399,11.139,,,,,
53,10/02/19 06:02:49 PM,94.418,11.139,,,,,
54,10/02/19 06:12:49 PM,94.438,11.139,,,,,
55,10/02/19 06:22:49 PM,94.447,11.139,,,,,
56,10/02/19 06:32:49 PM,94.466,11.139,,,,,
57,10/02/19 06:42:49 PM,94.476,11.139,,,,,
58,10/02/19 06:52:49 PM,94.505,11.139,,,,,
59,10/02/19 07:02:49 PM,94.543,11.139,,,,,
60,10/02/19 07:12:49 PM,94.534,11.139,,,,,
61,10/02/19 07:22:49 PM,94.553,11.139,,,,,
62,10/02/19 07:32:49 PM,94.563,11.139,,,,,
63,10/02/19 07:42:49 PM,94.572,11.139,,,,,
64,10/02/19 07:52:49 PM,94.601,11.139,,,,,
65,10/02/19 08:02:49 PM,94.649,11.139,,,,,
66,10/02/19 08:12:49 PM,94.630,11.139,,,,,
67,10/02/19 08:22:49 PM,94.668,11.139,,,,,
68,10/02/19 08:32:49 PM,94.688,11.139,,,,,
69,10/02/19 08:42:49 PM,94.688,11.139,,,,,
70,10/02/19 08:52:49 PM,94.707,11.139,,,,,
71,10/02/19 09:02:49 PM,94.726,11.139,,,,,
72,10/02/19 09:12:49 PM,94.736,11.139,,,,,
73,10/02/19 09:22:49 PM,94.755,11.139,,,,,
74,10/02/19 09:32:49 PM,94.755,11.139,,,,,
75,10/02/19 09:42:49 PM,94.764,11.139,,,,,
76,10/02/19 09:52:49 PM,94.764,11.139,,,,,
77,10/02/19 10:02:49 PM,94.774,11.139,,,,,
78,10/02/19 10:12:49 PM,94.793,11.139,,,,,
79,10/02/19 10:22:49 PM,94.813,11.139,,,,,
80,10/02/19 10:32:49 PM,94.822,11.139,,,,,
81,10/02/19 10:42:49 PM,94.822,11.139,,,,,
82,10/02/19 10:52:49 PM,94.870,11.139,,,,,
83,10/02/19 11:02:49 PM,94.870,11.139,,,,,
84,10/02/19 11:12:49 PM,94.889,11.139,,,,,
85,10/02/19 11:22:49 PM,94.899,11.139,,,,,
86,10/02/19 11:32:49 PM,94.899,11.139,,,,,
87,10/02/19 11:42:49 PM,94.909,11.139,,,,,
88,10/02/19 11:52:49 PM,94.909,11.139,,,,,
89,10/03/19 12:02:49 AM,94.909,11.139,,,,,
90,10/03/19 12:12:49 AM,94.918,11.139,,,,,
91,10/03/19 12:22:49 AM,94.909,11.139,,,,,
92,10/03/19 12:32:49 AM,94.909,11.139,,,,,
93,10/03/19 12:42:49 AM,94.918,11.139,,,,,
94,10/03/19 12:52:49 AM,94.947,11.139,,,,,
95,10/03/19 01:02:49 AM,94.947,11.139,,,,,
96,10/03/19 01:12:49 AM,94.976,11.139,,,,,
97,10/03/19 01:22:49 AM,94.986,11.139,,,,,
98,10/03/19 01:32:49 AM,95.014,11.139,,,,,
99,10/03/19 01:42:49 AM,94.995,11.139,,,,,
100,10/03/19 01:52:49 AM,95.005,11.139,,,,,
101,10/03/19 02:02:49 AM,95.005,11.139,,,,,
102,10/03/19 02:12:49 AM,94.976,11.139,,,,,
103,10/03/19 02:22:49 AM,94.966,11.139,,,,,
104,10/03/19 02:32:49 AM,94.986,11.139,,,,,
105,10/03/19 02:42:49 AM,94.995,11.139,,,,,
106,10/03/19 02:52:49 AM,95.005,11.139,,,,,
107,10/03/19 03:02:49 AM,95.014,11.139,,,,,
108,10/03/19 03:12:49 AM,95.014,11.139,,,,,
109,10/03/19 03:22:49 AM,95.005,11.139,,,,,
110,10/03/19 03:32:49 AM,95.005,11.139,,,,,
111,10/03/19 03:42:49 AM,95.005,11.139,,,,,
112,10/03/19 03:52:49 AM,94.995,11.139,,,,,
113,10/03/19 04:02:49 AM,94.976,11.139,,,,,
114,10/03/19 04:12:49 AM,95.005,11.139,,,,,
115,10/03/19 04:22:49 AM,95.014,11.139,,,,,
116,10/03/19 04:32:49 AM,95.014,11.139,,,,,
117,10/03/19 04:42:49 AM,95.005,11.139,,,,,
118,10/03/19 04:52:49 AM,95.034,11.139,,,,,
119,10/03/19 05:02:49 AM,95.014,11.139,,,,,
120,10/03/19 05:12:49 AM,95.034,11.139,,,,,
121,10/03/19 05:22:49 AM,95.043,11.139,,,,,
122,10/03/19 05:32:49 AM,95.072,11.139,,,,,
123,10/03/19 05:42:49 AM,95.091,11.139,,,,,
124,10/03/19 05:52:49 AM,95.072,11.139,,,,,
125,10/03/19 06:02:49 AM,95.082,11.139,,,,,
126,10/03/19 06:12:49 AM,95.139,11.139,,,,,
127,10/03/19 06:22:49 AM,95.178,11.139,,,,,
128,10/03/19 06:32:49 AM,95.130,11.139,,,,,
129,10/03/19 06:42:49 AM,95.149,11.139,,,,,
130,10/03/19 06:52:49 AM,95.168,11.139,,,,,
131,10/03/19 07:02:49 AM,95.188,11.139,,,,,
