"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
5085,11/06/19 05:23:48 PM,95.613,8.581,,,,,
5086,11/06/19 05:33:48 PM,95.602,8.581,,,,,
5087,11/06/19 05:43:48 PM,95.645,8.581,,,,,
5088,11/06/19 05:53:48 PM,95.656,8.581,,,,,
5089,11/06/19 06:03:48 PM,95.645,8.581,,,,,
5090,11/06/19 06:13:48 PM,95.645,8.581,,,,,
5091,11/06/19 06:23:48 PM,95.645,8.581,,,,,
5092,11/06/19 06:33:48 PM,95.645,8.581,,,,,
5093,11/06/19 06:43:48 PM,95.678,8.581,,,,,
5094,11/06/19 06:53:48 PM,95.678,8.581,,,,,
5095,11/06/19 07:03:48 PM,95.678,8.581,,,,,
5096,11/06/19 07:13:48 PM,95.667,8.581,,,,,
5097,11/06/19 07:23:48 PM,95.699,8.581,,,,,
5098,11/06/19 07:33:48 PM,95.667,8.581,,,,,
5099,11/06/19 07:43:48 PM,95.699,8.581,,,,,
5100,11/06/19 07:53:48 PM,95.688,8.581,,,,,
5101,11/06/19 08:03:48 PM,95.699,8.581,,,,,
5102,11/06/19 08:13:48 PM,95.699,8.581,,,,,
5103,11/06/19 08:23:48 PM,95.699,8.581,,,,,
5104,11/06/19 08:33:48 PM,95.710,8.581,,,,,
5105,11/06/19 08:43:48 PM,95.710,8.581,,,,,
5106,11/06/19 08:53:48 PM,95.699,8.581,,,,,
5107,11/06/19 09:03:48 PM,95.678,8.581,,,,,
5108,11/06/19 09:13:48 PM,95.678,8.581,,,,,
5109,11/06/19 09:23:48 PM,95.667,8.581,,,,,
5110,11/06/19 09:33:48 PM,95.656,8.581,,,,,
5111,11/06/19 09:43:48 PM,95.656,8.581,,,,,
5112,11/06/19 09:53:48 PM,95.667,8.581,,,,,
5113,11/06/19 10:03:48 PM,95.678,8.581,,,,,
5114,11/06/19 10:13:48 PM,95.699,8.581,,,,,
5115,11/06/19 10:23:48 PM,95.688,8.581,,,,,
5116,11/06/19 10:33:48 PM,95.710,8.581,,,,,
5117,11/06/19 10:43:48 PM,95.667,8.581,,,,,
5118,11/06/19 10:53:48 PM,95.667,8.581,,,,,
5119,11/06/19 11:03:48 PM,95.656,8.581,,,,,
5120,11/06/19 11:13:48 PM,95.634,8.581,,,,,
5121,11/06/19 11:23:48 PM,95.613,8.581,,,,,
5122,11/06/19 11:33:48 PM,95.624,8.581,,,,,
5123,11/06/19 11:43:48 PM,95.602,8.581,,,,,
5124,11/06/19 11:53:48 PM,95.602,8.581,,,,,
5125,11/07/19 12:03:48 AM,95.580,8.581,,,,,
5126,11/07/19 12:13:48 AM,95.559,8.581,,,,,
5127,11/07/19 12:23:48 AM,95.570,8.581,,,,,
5128,11/07/19 12:33:48 AM,95.570,8.581,,,,,
5129,11/07/19 12:43:48 AM,95.548,8.581,,,,,
5130,11/07/19 12:53:48 AM,95.559,8.581,,,,,
5131,11/07/19 01:03:48 AM,95.548,8.581,,,,,
5132,11/07/19 01:13:48 AM,95.537,8.581,,,,,
5133,11/07/19 01:23:48 AM,95.537,8.581,,,,,
5134,11/07/19 01:33:48 AM,95.526,8.581,,,,,
5135,11/07/19 01:43:48 AM,95.515,8.581,,,,,
5136,11/07/19 01:53:48 AM,95.505,8.581,,,,,
5137,11/07/19 02:03:48 AM,95.515,8.581,,,,,
5138,11/07/19 02:13:48 AM,95.494,8.581,,,,,
5139,11/07/19 02:23:48 AM,95.472,8.581,,,,,
5140,11/07/19 02:33:48 AM,95.472,8.581,,,,,
5141,11/07/19 02:43:48 AM,95.472,8.581,,,,,
5142,11/07/19 02:53:48 AM,95.451,8.581,,,,,
5143,11/07/19 03:03:48 AM,95.451,8.581,,,,,
5144,11/07/19 03:13:48 AM,95.451,8.581,,,,,
5145,11/07/19 03:23:48 AM,95.440,8.581,,,,,
5146,11/07/19 03:33:48 AM,95.440,8.581,,,,,
5147,11/07/19 03:43:48 AM,95.440,8.581,,,,,
5148,11/07/19 03:53:48 AM,95.407,8.581,,,,,
5149,11/07/19 04:03:48 AM,95.407,8.581,,,,,
5150,11/07/19 04:13:48 AM,95.397,8.581,,,,,
5151,11/07/19 04:23:48 AM,95.375,8.581,,,,,
5152,11/07/19 04:33:48 AM,95.375,8.581,,,,,
5153,11/07/19 04:43:48 AM,95.353,8.581,,,,,
5154,11/07/19 04:53:48 AM,95.353,8.581,,,,,
5155,11/07/19 05:03:48 AM,95.353,8.581,,,,,
5156,11/07/19 05:13:48 AM,95.332,8.581,,,,,
5157,11/07/19 05:23:48 AM,95.299,8.581,,,,,
5158,11/07/19 05:33:48 AM,95.289,8.581,,,,,
5159,11/07/19 05:43:48 AM,95.299,8.581,,,,,
5160,11/07/19 05:53:48 AM,95.310,8.581,,,,,
5161,11/07/19 06:03:48 AM,95.299,8.581,,,,,
5162,11/07/19 06:13:48 AM,95.310,8.581,,,,,
5163,11/07/19 06:23:48 AM,95.274,8.481,,,,,
5164,11/07/19 06:33:48 AM,95.256,8.581,,,,,
5165,11/07/19 06:43:48 AM,95.220,8.481,,,,,
5166,11/07/19 06:53:48 AM,95.209,8.481,,,,,
5167,11/07/19 07:03:48 AM,95.220,8.481,,,,,
5168,11/07/19 07:13:48 AM,95.220,8.481,,,,,
5169,11/07/19 07:23:48 AM,95.188,8.481,,,,,
5170,11/07/19 07:33:48 AM,95.198,8.481,,,,,
5171,11/07/19 07:43:48 AM,95.198,8.481,,,,,
5172,11/07/19 07:53:48 AM,95.166,8.481,,,,,
5173,11/07/19 08:03:48 AM,95.166,8.481,,,,,
5174,11/07/19 08:13:48 AM,95.155,8.481,,,,,
5175,11/07/19 08:23:48 AM,95.144,8.481,,,,,
5176,11/07/19 08:33:48 AM,95.177,8.481,,,,,
5177,11/07/19 08:43:48 AM,95.166,8.481,,,,,
5178,11/07/19 08:53:48 AM,95.133,8.481,,,,,
5179,11/07/19 09:03:48 AM,95.123,8.481,,,,,
5180,11/07/19 09:13:48 AM,95.101,8.481,,,,,
5181,11/07/19 09:23:48 AM,95.090,8.481,,,,,
5182,11/07/19 09:33:48 AM,95.079,8.481,,,,,
5183,11/07/19 09:43:48 AM,95.079,8.481,,,,,
5184,11/07/19 09:53:48 AM,95.079,8.481,,,,,
5185,11/07/19 10:03:48 AM,95.069,8.481,,,,,
5186,11/07/19 10:13:48 AM,95.047,8.481,,,,,
5187,11/07/19 10:23:48 AM,95.025,8.481,,,,,
5188,11/07/19 10:33:48 AM,95.058,8.481,,,,,
5189,11/07/19 10:43:48 AM,95.025,8.481,,,,,
5190,11/07/19 10:53:48 AM,95.036,8.481,,,,,
5191,11/07/19 11:03:48 AM,95.015,8.481,,,,,
5192,11/07/19 11:13:48 AM,95.036,8.481,,,,,
5193,11/07/19 11:23:48 AM,95.025,8.481,,,,,
5194,11/07/19 11:33:48 AM,95.025,8.481,,,,,
5195,11/07/19 11:43:48 AM,95.036,8.481,,,,,
5196,11/07/19 11:53:48 AM,95.015,8.481,,,,,
5197,11/07/19 12:03:48 PM,94.971,8.481,,,,,
5198,11/07/19 12:13:48 PM,94.961,8.481,,,,,
5199,11/07/19 12:23:48 PM,94.939,8.481,,,,,
5200,11/07/19 12:33:48 PM,94.939,8.481,,,,,
5201,11/07/19 12:43:48 PM,94.917,8.481,,,,,
5202,11/07/19 12:53:48 PM,94.896,8.481,,,,,
5203,11/07/19 01:03:48 PM,94.863,8.481,,,,,
5204,11/07/19 01:13:48 PM,94.863,8.481,,,,,
5205,11/07/19 01:23:48 PM,94.809,8.481,,,,,
5206,11/07/19 01:33:48 PM,94.820,8.481,,,,,
5207,11/07/19 01:43:48 PM,94.788,8.481,,,,,
5208,11/07/19 01:53:48 PM,94.798,8.481,,,,,
5209,11/07/19 02:03:48 PM,94.777,8.481,,,,,
5210,11/07/19 02:13:48 PM,94.755,8.481,,,,,
5211,11/07/19 02:23:48 PM,94.755,8.481,,,,,
5212,11/07/19 02:33:48 PM,94.766,8.481,,,,,
5213,11/07/19 02:43:48 PM,94.755,8.481,,,,,
5214,11/07/19 02:53:48 PM,94.744,8.481,,,,,
5215,11/07/19 03:03:48 PM,94.734,8.481,,,,,
5216,11/07/19 03:13:48 PM,94.734,8.481,,,,,
5217,11/07/19 03:23:48 PM,94.723,8.481,,,,,
5218,11/07/19 03:33:48 PM,94.701,8.481,,,,,
5219,11/07/19 03:43:48 PM,94.690,8.481,,,,,
5220,11/07/19 03:53:48 PM,94.701,8.481,,,,,
5221,11/07/19 04:03:48 PM,94.734,8.481,,,,,
5222,11/07/19 04:13:48 PM,94.723,8.481,,,,,
5223,11/07/19 04:23:48 PM,94.755,8.481,,,,,
5224,11/07/19 04:33:48 PM,94.744,8.481,,,,,
5225,11/07/19 04:43:48 PM,94.766,8.481,,,,,
5226,11/07/19 04:53:48 PM,94.723,8.481,,,,,
5227,11/07/19 05:03:48 PM,94.723,8.481,,,,,
5228,11/07/19 05:13:48 PM,94.701,8.481,,,,,
5229,11/07/19 05:23:48 PM,94.690,8.481,,,,,
5230,11/07/19 05:33:48 PM,94.701,8.481,,,,,
5231,11/07/19 05:43:48 PM,94.690,8.481,,,,,
5232,11/07/19 05:53:48 PM,94.701,8.481,,,,,
5233,11/07/19 06:03:48 PM,94.701,8.481,,,,,
5234,11/07/19 06:13:48 PM,94.712,8.481,,,,,
5235,11/07/19 06:23:48 PM,94.734,8.481,,,,,
5236,11/07/19 06:33:48 PM,94.712,8.481,,,,,
5237,11/07/19 06:43:48 PM,94.734,8.481,,,,,
5238,11/07/19 06:53:48 PM,94.712,8.481,,,,,
5239,11/07/19 07:03:48 PM,94.723,8.481,,,,,
5240,11/07/19 07:13:48 PM,94.712,8.481,,,,,
5241,11/07/19 07:23:48 PM,94.701,8.481,,,,,
5242,11/07/19 07:33:48 PM,94.701,8.481,,,,,
5243,11/07/19 07:43:48 PM,94.690,8.481,,,,,
5244,11/07/19 07:53:48 PM,94.680,8.481,,,,,
5245,11/07/19 08:03:48 PM,94.669,8.481,,,,,
5246,11/07/19 08:13:48 PM,94.647,8.481,,,,,
5247,11/07/19 08:23:48 PM,94.647,8.481,,,,,
5248,11/07/19 08:33:48 PM,94.636,8.481,,,,,
5249,11/07/19 08:43:48 PM,94.626,8.481,,,,,
5250,11/07/19 08:53:48 PM,94.615,8.481,,,,,
5251,11/07/19 09:03:48 PM,94.626,8.481,,,,,
5252,11/07/19 09:13:48 PM,94.636,8.481,,,,,
5253,11/07/19 09:23:48 PM,94.647,8.481,,,,,
5254,11/07/19 09:33:48 PM,94.658,8.481,,,,,
5255,11/07/19 09:43:48 PM,94.647,8.481,,,,,
5256,11/07/19 09:53:48 PM,94.643,8.382,,,,,
5257,11/07/19 10:03:48 PM,94.643,8.382,,,,,
5258,11/07/19 10:13:48 PM,94.654,8.382,,,,,
5259,11/07/19 10:23:48 PM,94.654,8.382,,,,,
5260,11/07/19 10:33:48 PM,94.643,8.382,,,,,
5261,11/07/19 10:43:48 PM,94.643,8.382,,,,,
5262,11/07/19 10:53:48 PM,94.633,8.382,,,,,
5263,11/07/19 11:03:48 PM,94.633,8.382,,,,,
5264,11/07/19 11:13:48 PM,94.611,8.382,,,,,
5265,11/07/19 11:23:48 PM,94.622,8.382,,,,,
5266,11/07/19 11:33:48 PM,94.622,8.382,,,,,
5267,11/07/19 11:43:48 PM,94.622,8.382,,,,,
5268,11/07/19 11:53:48 PM,94.600,8.382,,,,,
5269,11/08/19 12:03:48 AM,94.600,8.382,,,,,
5270,11/08/19 12:13:48 AM,94.589,8.382,,,,,
5271,11/08/19 12:23:48 AM,94.589,8.382,,,,,
5272,11/08/19 12:33:48 AM,94.579,8.382,,,,,
5273,11/08/19 12:43:48 AM,94.589,8.382,,,,,
5274,11/08/19 12:53:48 AM,94.579,8.382,,,,,
5275,11/08/19 01:03:48 AM,94.546,8.382,,,,,
5276,11/08/19 01:13:48 AM,94.546,8.382,,,,,
5277,11/08/19 01:23:48 AM,94.525,8.382,,,,,
5278,11/08/19 01:33:48 AM,94.535,8.382,,,,,
5279,11/08/19 01:43:48 AM,94.514,8.382,,,,,
5280,11/08/19 01:53:48 AM,94.514,8.382,,,,,
5281,11/08/19 02:03:48 AM,94.503,8.382,,,,,
5282,11/08/19 02:13:48 AM,94.492,8.382,,,,,
5283,11/08/19 02:23:48 AM,94.503,8.382,,,,,
5284,11/08/19 02:33:48 AM,94.514,8.382,,,,,
5285,11/08/19 02:43:48 AM,94.492,8.382,,,,,
5286,11/08/19 02:53:48 AM,94.492,8.382,,,,,
5287,11/08/19 03:03:48 AM,94.492,8.382,,,,,
5288,11/08/19 03:13:48 AM,94.481,8.382,,,,,
5289,11/08/19 03:23:48 AM,94.481,8.382,,,,,
5290,11/08/19 03:33:48 AM,94.460,8.382,,,,,
5291,11/08/19 03:43:48 AM,94.449,8.382,,,,,
5292,11/08/19 03:53:48 AM,94.460,8.382,,,,,
5293,11/08/19 04:03:48 AM,94.449,8.382,,,,,
5294,11/08/19 04:13:48 AM,94.460,8.382,,,,,
5295,11/08/19 04:23:48 AM,94.438,8.382,,,,,
5296,11/08/19 04:33:48 AM,94.438,8.382,,,,,
5297,11/08/19 04:43:48 AM,94.449,8.382,,,,,
5298,11/08/19 04:53:48 AM,94.427,8.382,,,,,
5299,11/08/19 05:03:48 AM,94.427,8.382,,,,,
5300,11/08/19 05:13:48 AM,94.427,8.382,,,,,
5301,11/08/19 05:23:48 AM,94.416,8.382,,,,,
5302,11/08/19 05:33:48 AM,94.406,8.382,,,,,
5303,11/08/19 05:43:48 AM,94.416,8.382,,,,,
5304,11/08/19 05:53:48 AM,94.416,8.382,,,,,
5305,11/08/19 06:03:48 AM,94.416,8.382,,,,,
5306,11/08/19 06:13:48 AM,94.384,8.382,,,,,
5307,11/08/19 06:23:48 AM,94.395,8.382,,,,,
5308,11/08/19 06:33:48 AM,94.395,8.382,,,,,
5309,11/08/19 06:43:48 AM,94.406,8.382,,,,,
5310,11/08/19 06:53:48 AM,94.395,8.382,,,,,
5311,11/08/19 07:03:48 AM,94.406,8.382,,,,,
5312,11/08/19 07:13:48 AM,94.395,8.382,,,,,
5313,11/08/19 07:23:48 AM,94.395,8.382,,,,,
5314,11/08/19 07:33:48 AM,94.406,8.382,,,,,
5315,11/08/19 07:43:48 AM,94.427,8.382,,,,,
5316,11/08/19 07:53:48 AM,94.449,8.382,,,,,
5317,11/08/19 08:03:48 AM,94.449,8.382,,,,,
5318,11/08/19 08:13:48 AM,94.460,8.382,,,,,
5319,11/08/19 08:23:48 AM,94.460,8.382,,,,,
5320,11/08/19 08:33:48 AM,94.470,8.382,,,,,
5321,11/08/19 08:43:48 AM,94.481,8.382,,,,,
5322,11/08/19 08:53:48 AM,94.499,8.282,,,,,
5323,11/08/19 09:03:48 AM,94.492,8.382,,,,,
5324,11/08/19 09:13:48 AM,94.510,8.282,,,,,
5325,11/08/19 09:23:48 AM,94.532,8.282,,,,,
5326,11/08/19 09:33:48 AM,94.521,8.282,,,,,
5327,11/08/19 09:43:48 AM,94.532,8.282,,,,,
5328,11/08/19 09:53:48 AM,94.532,8.282,,,,,
5329,11/08/19 10:03:48 AM,94.521,8.282,,,,,
5330,11/08/19 10:13:48 AM,94.532,8.282,,,,,
5331,11/08/19 10:23:48 AM,94.532,8.282,,,,,
5332,11/08/19 10:33:48 AM,94.532,8.282,,,,,
5333,11/08/19 10:43:48 AM,94.542,8.282,,,,,
5334,11/08/19 10:53:48 AM,94.521,8.282,,,,,
5335,11/08/19 11:03:48 AM,94.542,8.282,,,,,
5336,11/08/19 11:13:48 AM,94.532,8.282,,,,,
5337,11/08/19 11:23:48 AM,94.542,8.282,,,,,
5338,11/08/19 11:33:48 AM,94.553,8.282,,,,,
5339,11/08/19 11:43:48 AM,94.542,8.282,,,,,
5340,11/08/19 11:53:48 AM,94.542,8.282,,,,,
5341,11/08/19 12:03:48 PM,94.553,8.282,,,,,
5342,11/08/19 12:13:48 PM,94.532,8.282,,,,,
5343,11/08/19 12:23:48 PM,94.542,8.282,,,,,
5344,11/08/19 12:33:48 PM,94.542,8.282,,,,,
5345,11/08/19 12:43:48 PM,94.553,8.282,,,,,
5346,11/08/19 12:53:48 PM,94.542,8.282,,,,,
5347,11/08/19 01:03:48 PM,94.521,8.282,,,,,
5348,11/08/19 01:13:48 PM,94.510,8.282,,,,,
5349,11/08/19 01:23:48 PM,94.521,8.282,,,,,
5350,11/08/19 01:33:48 PM,94.521,8.282,,,,,
5351,11/08/19 01:43:48 PM,94.510,8.282,,,,,
5352,11/08/19 01:53:48 PM,94.521,8.282,,,,,
5353,11/08/19 02:03:48 PM,94.499,8.282,,,,,
5354,11/08/19 02:13:48 PM,94.510,8.282,,,,,
5355,11/08/19 02:23:48 PM,94.521,8.282,,,,,
5356,11/08/19 02:33:48 PM,94.542,8.282,,,,,
5357,11/08/19 02:43:48 PM,94.542,8.282,,,,,
5358,11/08/19 02:53:48 PM,94.532,8.282,,,,,
5359,11/08/19 03:03:48 PM,94.532,8.282,,,,,
5360,11/08/19 03:13:48 PM,94.542,8.282,,,,,
5361,11/08/19 03:23:48 PM,94.564,8.282,,,,,
5362,11/08/19 03:33:48 PM,94.575,8.282,,,,,
5363,11/08/19 03:43:48 PM,94.596,8.282,,,,,
5364,11/08/19 03:53:48 PM,94.618,8.282,,,,,
5365,11/08/19 04:03:48 PM,94.629,8.282,,,,,
5366,11/08/19 04:13:48 PM,94.640,8.282,,,,,
5367,11/08/19 04:23:48 PM,94.629,8.282,,,,,
5368,11/08/19 04:33:48 PM,94.661,8.282,,,,,
5369,11/08/19 04:43:48 PM,94.672,8.282,,,,,
5370,11/08/19 04:53:48 PM,94.683,8.282,,,,,
5371,11/08/19 05:03:48 PM,94.672,8.282,,,,,
5372,11/08/19 05:13:48 PM,94.704,8.282,,,,,
5373,11/08/19 05:23:48 PM,94.704,8.282,,,,,
5374,11/08/19 05:33:48 PM,94.704,8.282,,,,,
5375,11/08/19 05:43:48 PM,94.715,8.282,,,,,
5376,11/08/19 05:53:48 PM,94.726,8.282,,,,,
5377,11/08/19 06:03:48 PM,94.769,8.282,,,,,
5378,11/08/19 06:13:48 PM,94.769,8.282,,,,,
5379,11/08/19 06:23:48 PM,94.780,8.282,,,,,
5380,11/08/19 06:33:48 PM,94.791,8.282,,,,,
5381,11/08/19 06:43:48 PM,94.802,8.282,,,,,
5382,11/08/19 06:53:48 PM,94.802,8.282,,,,,
5383,11/08/19 07:03:48 PM,94.834,8.282,,,,,
5384,11/08/19 07:13:48 PM,94.823,8.282,,,,,
5385,11/08/19 07:23:48 PM,94.845,8.282,,,,,
5386,11/08/19 07:33:48 PM,94.856,8.282,,,,,
5387,11/08/19 07:43:48 PM,94.856,8.282,,,,,
5388,11/08/19 07:53:48 PM,94.877,8.282,,,,,
5389,11/08/19 08:03:48 PM,94.877,8.282,,,,,
5390,11/08/19 08:13:48 PM,94.899,8.282,,,,,
5391,11/08/19 08:23:48 PM,94.906,8.182,,,,,
5392,11/08/19 08:33:48 PM,94.906,8.182,,,,,
5393,11/08/19 08:43:48 PM,94.921,8.282,,,,,
5394,11/08/19 08:53:48 PM,94.917,8.182,,,,,
5395,11/08/19 09:03:48 PM,94.949,8.182,,,,,
5396,11/08/19 09:13:48 PM,94.949,8.182,,,,,
5397,11/08/19 09:23:48 PM,94.949,8.182,,,,,
5398,11/08/19 09:33:48 PM,94.949,8.182,,,,,
5399,11/08/19 09:43:48 PM,94.960,8.182,,,,,
5400,11/08/19 09:53:48 PM,94.971,8.182,,,,,
5401,11/08/19 10:03:48 PM,94.949,8.182,,,,,
5402,11/08/19 10:13:48 PM,94.960,8.182,,,,,
5403,11/08/19 10:23:48 PM,94.971,8.182,,,,,
5404,11/08/19 10:33:48 PM,94.982,8.182,,,,,
5405,11/08/19 10:43:48 PM,94.992,8.182,,,,,
5406,11/08/19 10:53:48 PM,94.992,8.182,,,,,
5407,11/08/19 11:03:48 PM,94.992,8.182,,,,,
5408,11/08/19 11:13:48 PM,94.992,8.182,,,,,
5409,11/08/19 11:23:48 PM,95.014,8.182,,,,,
5410,11/08/19 11:33:48 PM,94.992,8.182,,,,,
5411,11/08/19 11:43:48 PM,95.003,8.182,,,,,
5412,11/08/19 11:53:48 PM,95.003,8.182,,,,,
5413,11/09/19 12:03:48 AM,95.003,8.182,,,,,
5414,11/09/19 12:13:48 AM,95.003,8.182,,,,,
5415,11/09/19 12:23:48 AM,95.003,8.182,,,,,
5416,11/09/19 12:33:48 AM,95.036,8.182,,,,,
5417,11/09/19 12:43:48 AM,95.057,8.182,,,,,
5418,11/09/19 12:53:48 AM,95.068,8.182,,,,,
5419,11/09/19 01:03:48 AM,95.046,8.182,,,,,
5420,11/09/19 01:13:48 AM,95.057,8.182,,,,,
5421,11/09/19 01:23:48 AM,95.068,8.182,,,,,
5422,11/09/19 01:33:48 AM,95.068,8.182,,,,,
5423,11/09/19 01:43:48 AM,95.079,8.182,,,,,
5424,11/09/19 01:53:48 AM,95.090,8.182,,,,,
5425,11/09/19 02:03:48 AM,95.111,8.182,,,,,
5426,11/09/19 02:13:48 AM,95.111,8.182,,,,,
5427,11/09/19 02:23:48 AM,95.122,8.182,,,,,
5428,11/09/19 02:33:48 AM,95.111,8.182,,,,,
5429,11/09/19 02:43:48 AM,95.111,8.182,,,,,
5430,11/09/19 02:53:48 AM,95.111,8.182,,,,,
5431,11/09/19 03:03:48 AM,95.133,8.182,,,,,
5432,11/09/19 03:13:48 AM,95.122,8.182,,,,,
5433,11/09/19 03:23:48 AM,95.133,8.182,,,,,
5434,11/09/19 03:33:48 AM,95.111,8.182,,,,,
5435,11/09/19 03:43:48 AM,95.111,8.182,,,,,
5436,11/09/19 03:53:48 AM,95.111,8.182,,,,,
5437,11/09/19 04:03:48 AM,95.111,8.182,,,,,
5438,11/09/19 04:13:48 AM,95.111,8.182,,,,,
5439,11/09/19 04:23:48 AM,95.111,8.182,,,,,
5440,11/09/19 04:33:48 AM,95.122,8.182,,,,,
5441,11/09/19 04:43:48 AM,95.144,8.182,,,,,
5442,11/09/19 04:53:48 AM,95.144,8.182,,,,,
5443,11/09/19 05:03:48 AM,95.144,8.182,,,,,
5444,11/09/19 05:13:48 AM,95.133,8.182,,,,,
5445,11/09/19 05:23:48 AM,95.133,8.182,,,,,
5446,11/09/19 05:33:48 AM,95.129,8.082,,,,,
5447,11/09/19 05:43:48 AM,95.129,8.082,,,,,
5448,11/09/19 05:53:48 AM,95.140,8.082,,,,,
5449,11/09/19 06:03:48 AM,95.140,8.082,,,,,
5450,11/09/19 06:13:48 AM,95.129,8.082,,,,,
5451,11/09/19 06:23:48 AM,95.129,8.082,,,,,
5452,11/09/19 06:33:48 AM,95.140,8.082,,,,,
5453,11/09/19 06:43:48 AM,95.140,8.082,,,,,
5454,11/09/19 06:53:48 AM,95.151,8.082,,,,,
5455,11/09/19 07:03:48 AM,95.162,8.082,,,,,
5456,11/09/19 07:13:48 AM,95.151,8.082,,,,,
5457,11/09/19 07:23:48 AM,95.172,8.082,,,,,
5458,11/09/19 07:33:48 AM,95.172,8.082,,,,,
5459,11/09/19 07:43:48 AM,95.172,8.082,,,,,
5460,11/09/19 07:53:48 AM,95.205,8.082,,,,,
5461,11/09/19 08:03:48 AM,95.216,8.082,,,,,
5462,11/09/19 08:13:48 AM,95.216,8.082,,,,,
5463,11/09/19 08:23:48 AM,95.237,8.082,,,,,
5464,11/09/19 08:33:48 AM,95.259,8.082,,,,,
5465,11/09/19 08:43:48 AM,95.259,8.082,,,,,
5466,11/09/19 08:53:48 AM,95.237,8.082,,,,,
5467,11/09/19 09:03:48 AM,95.248,8.082,,,,,
5468,11/09/19 09:13:48 AM,95.237,8.082,,,,,
5469,11/09/19 09:23:48 AM,95.248,8.082,,,,,
5470,11/09/19 09:33:48 AM,95.248,8.082,,,,,
5471,11/09/19 09:43:48 AM,95.237,8.082,,,,,
5472,11/09/19 09:53:48 AM,95.237,8.082,,,,,
5473,11/09/19 10:03:48 AM,95.216,8.082,,,,,
5474,11/09/19 10:13:48 AM,95.226,8.082,,,,,
5475,11/09/19 10:23:48 AM,95.216,8.082,,,,,
5476,11/09/19 10:33:48 AM,95.216,8.082,,,,,
5477,11/09/19 10:43:48 AM,95.205,8.082,,,,,
5478,11/09/19 10:53:48 AM,95.216,8.082,,,,,
5479,11/09/19 11:03:48 AM,95.216,8.082,,,,,
5480,11/09/19 11:13:48 AM,95.216,8.082,,,,,
5481,11/09/19 11:23:48 AM,95.216,8.082,,,,,
5482,11/09/19 11:33:48 AM,95.216,8.082,,,,,
5483,11/09/19 11:43:48 AM,95.205,8.082,,,,,
5484,11/09/19 11:53:48 AM,95.194,8.082,,,,,
5485,11/09/19 12:03:48 PM,95.172,8.082,,,,,
5486,11/09/19 12:13:48 PM,95.172,8.082,,,,,
5487,11/09/19 12:23:48 PM,95.151,8.082,,,,,
5488,11/09/19 12:33:48 PM,95.129,8.082,,,,,
5489,11/09/19 12:43:48 PM,95.129,8.082,,,,,
5490,11/09/19 12:53:48 PM,95.097,8.082,,,,,
5491,11/09/19 01:03:48 PM,95.097,8.082,,,,,
5492,11/09/19 01:13:48 PM,95.064,8.082,,,,,
5493,11/09/19 01:23:48 PM,95.043,8.082,,,,,
5494,11/09/19 01:33:48 PM,95.043,8.082,,,,,
5495,11/09/19 01:43:48 PM,95.032,8.082,,,,,
5496,11/09/19 01:53:48 PM,95.010,8.082,,,,,
5497,11/09/19 02:03:48 PM,94.989,8.082,,,,,
5498,11/09/19 02:13:48 PM,95.010,8.082,,,,,
5499,11/09/19 02:23:48 PM,94.967,8.082,,,,,
5500,11/09/19 02:33:48 PM,94.978,8.082,,,,,
5501,11/09/19 02:43:48 PM,94.978,8.082,,,,,
5502,11/09/19 02:53:48 PM,94.967,8.082,,,,,
5503,11/09/19 03:03:48 PM,94.956,8.082,,,,,
5504,11/09/19 03:13:48 PM,94.945,8.082,,,,,
5505,11/09/19 03:23:48 PM,94.945,8.082,,,,,
5506,11/09/19 03:33:48 PM,94.945,8.082,,,,,
5507,11/09/19 03:43:48 PM,94.945,8.082,,,,,
5508,11/09/19 03:53:48 PM,94.924,8.082,,,,,
5509,11/09/19 04:03:48 PM,94.913,8.082,,,,,
5510,11/09/19 04:13:48 PM,94.935,8.082,,,,,
5511,11/09/19 04:23:48 PM,94.935,8.082,,,,,
5512,11/09/19 04:33:48 PM,94.913,8.082,,,,,
5513,11/09/19 04:43:48 PM,94.902,8.082,,,,,
5514,11/09/19 04:53:48 PM,94.924,8.082,,,,,
5515,11/09/19 05:03:48 PM,94.913,8.082,,,,,
5516,11/09/19 05:13:48 PM,94.924,8.082,,,,,
5517,11/09/19 05:23:48 PM,94.935,8.082,,,,,
5518,11/09/19 05:33:48 PM,94.924,8.082,,,,,
5519,11/09/19 05:43:48 PM,94.924,8.082,,,,,
5520,11/09/19 05:53:48 PM,94.935,8.082,,,,,
5521,11/09/19 06:03:48 PM,94.935,8.082,,,,,
5522,11/09/19 06:13:48 PM,94.913,8.082,,,,,
5523,11/09/19 06:23:48 PM,94.924,8.082,,,,,
5524,11/09/19 06:33:48 PM,94.913,8.082,,,,,
5525,11/09/19 06:43:48 PM,94.935,8.082,,,,,
5526,11/09/19 06:53:48 PM,94.920,7.983,,,,,
