"Plot Title: 42_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10753527, SEN S/N: 10753527, LBL: pressure)","Temp, °C (LGR S/N: 10753527, SEN S/N: 10753527, LBL: temp)","Coupler Detached (LGR S/N: 10753527, SEN S/N: 10753527)","Coupler Attached (LGR S/N: 10753527, SEN S/N: 10753527)","Host Connected (LGR S/N: 10753527, SEN S/N: 10753527)","Stopped (LGR S/N: 10753527, SEN S/N: 10753527)","End Of File (LGR S/N: 10753527, SEN S/N: 10753527)"
1,10/02/19 02:17:30 PM,93.281,11.334,,,,,
2,10/02/19 02:17:36 PM,,,Logged,,,,
3,10/02/19 02:27:30 PM,93.323,11.334,,,,,
4,10/02/19 02:37:30 PM,93.334,11.041,,,,,
5,10/02/19 02:47:30 PM,93.348,10.846,,,,,
6,10/02/19 02:57:30 PM,93.344,10.748,,,,,
7,10/02/19 03:07:30 PM,93.323,10.748,,,,,
8,10/02/19 03:17:30 PM,93.354,10.748,,,,,
9,10/02/19 03:27:30 PM,93.351,10.651,,,,,
10,10/02/19 03:37:30 PM,93.361,10.651,,,,,
11,10/02/19 03:47:30 PM,93.361,10.651,,,,,
12,10/02/19 03:57:30 PM,93.351,10.651,,,,,
13,10/02/19 04:07:30 PM,93.372,10.651,,,,,
14,10/02/19 04:17:30 PM,93.372,10.651,,,,,
15,10/02/19 04:27:30 PM,93.393,10.651,,,,,
16,10/02/19 04:37:30 PM,93.404,10.651,,,,,
17,10/02/19 04:47:30 PM,93.414,10.651,,,,,
18,10/02/19 04:57:30 PM,93.425,10.651,,,,,
19,10/02/19 05:07:30 PM,93.425,10.651,,,,,
20,10/02/19 05:17:30 PM,93.446,10.651,,,,,
21,10/02/19 05:27:30 PM,93.467,10.651,,,,,
22,10/02/19 05:37:30 PM,93.489,10.651,,,,,
23,10/02/19 05:47:30 PM,93.510,10.651,,,,,
24,10/02/19 05:57:30 PM,93.499,10.651,,,,,
25,10/02/19 06:07:30 PM,93.531,10.651,,,,,
26,10/02/19 06:17:30 PM,93.542,10.651,,,,,
27,10/02/19 06:27:30 PM,93.531,10.651,,,,,
28,10/02/19 06:37:30 PM,93.584,10.651,,,,,
29,10/02/19 06:47:30 PM,93.595,10.651,,,,,
30,10/02/19 06:57:30 PM,93.605,10.651,,,,,
31,10/02/19 07:07:30 PM,93.627,10.651,,,,,
32,10/02/19 07:17:30 PM,93.637,10.651,,,,,
