"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,10/02/19 01:51:57 PM,93.137,11.722,,,,,
2,10/02/19 01:52:03 PM,,,Logged,,,,
3,10/02/19 02:01:57 PM,93.141,11.916,,,,,
4,10/02/19 02:11:57 PM,93.158,11.625,,,,,
5,10/02/19 02:21:57 PM,93.166,11.431,,,,,
6,10/02/19 02:31:57 PM,93.175,11.334,,,,,
7,10/02/19 02:41:57 PM,93.209,11.334,,,,,
8,10/02/19 02:51:57 PM,93.196,11.236,,,,,
9,10/02/19 03:01:57 PM,93.184,11.236,,,,,
10,10/02/19 03:11:57 PM,93.184,11.236,,,,,
11,10/02/19 03:21:57 PM,93.207,11.236,,,,,
12,10/02/19 03:31:57 PM,93.196,11.236,,,,,
13,10/02/19 03:41:57 PM,93.196,11.236,,,,,
14,10/02/19 03:51:57 PM,93.207,11.236,,,,,
15,10/02/19 04:01:57 PM,93.207,11.236,,,,,
16,10/02/19 04:11:57 PM,93.218,11.236,,,,,
17,10/02/19 04:21:57 PM,93.229,11.236,,,,,
18,10/02/19 04:31:57 PM,93.252,11.236,,,,,
19,10/02/19 04:41:57 PM,93.252,11.236,,,,,
20,10/02/19 04:51:57 PM,93.263,11.236,,,,,
21,10/02/19 05:01:57 PM,93.274,11.236,,,,,
22,10/02/19 05:11:57 PM,93.286,11.236,,,,,
23,10/02/19 05:21:57 PM,93.319,11.236,,,,,
24,10/02/19 05:31:57 PM,93.342,11.236,,,,,
25,10/02/19 05:41:57 PM,93.331,11.236,,,,,
26,10/02/19 05:51:57 PM,93.342,11.236,,,,,
27,10/02/19 06:01:57 PM,93.353,11.236,,,,,
28,10/02/19 06:11:57 PM,93.376,11.236,,,,,
29,10/02/19 06:21:57 PM,93.387,11.236,,,,,
30,10/02/19 06:31:57 PM,93.387,11.236,,,,,
31,10/02/19 06:41:57 PM,93.421,11.236,,,,,
32,10/02/19 06:51:57 PM,93.421,11.236,,,,,
33,10/02/19 07:01:57 PM,93.454,11.236,,,,,
34,10/02/19 07:11:57 PM,93.454,11.236,,,,,
35,10/02/19 07:21:57 PM,93.488,11.236,,,,,
36,10/02/19 07:31:57 PM,93.499,11.236,,,,,
37,10/02/19 07:41:57 PM,93.533,11.236,,,,,
38,10/02/19 07:51:57 PM,93.544,11.236,,,,,
39,10/02/19 08:01:57 PM,93.578,11.236,,,,,
40,10/02/19 08:11:57 PM,93.578,11.236,,,,,
41,10/02/19 08:21:57 PM,93.589,11.236,,,,,
42,10/02/19 08:31:57 PM,93.623,11.236,,,,,
43,10/02/19 08:41:57 PM,93.623,11.236,,,,,
44,10/02/19 08:51:57 PM,93.646,11.236,,,,,
45,10/02/19 09:01:57 PM,93.657,11.236,,,,,
46,10/02/19 09:11:57 PM,93.691,11.236,,,,,
47,10/02/19 09:21:57 PM,93.679,11.236,,,,,
48,10/02/19 09:31:57 PM,93.702,11.236,,,,,
49,10/02/19 09:41:57 PM,93.702,11.236,,,,,
50,10/02/19 09:51:57 PM,93.713,11.236,,,,,
51,10/02/19 10:01:57 PM,93.713,11.236,,,,,
52,10/02/19 10:11:57 PM,93.736,11.236,,,,,
53,10/02/19 10:21:57 PM,93.747,11.236,,,,,
54,10/02/19 10:31:57 PM,93.758,11.236,,,,,
55,10/02/19 10:41:57 PM,93.747,11.236,,,,,
56,10/02/19 10:51:57 PM,93.792,11.236,,,,,
57,10/02/19 11:01:57 PM,93.814,11.236,,,,,
58,10/02/19 11:11:57 PM,93.826,11.236,,,,,
59,10/02/19 11:21:57 PM,93.837,11.236,,,,,
60,10/02/19 11:31:57 PM,93.848,11.236,,,,,
61,10/02/19 11:41:57 PM,93.859,11.236,,,,,
62,10/02/19 11:51:57 PM,93.848,11.236,,,,,
63,10/03/19 12:01:57 AM,93.859,11.236,,,,,
64,10/03/19 12:11:57 AM,93.859,11.236,,,,,
65,10/03/19 12:21:57 AM,93.871,11.236,,,,,
66,10/03/19 12:31:57 AM,93.871,11.236,,,,,
67,10/03/19 12:41:57 AM,93.859,11.236,,,,,
68,10/03/19 12:51:57 AM,93.871,11.236,,,,,
69,10/03/19 01:01:57 AM,93.882,11.236,,,,,
70,10/03/19 01:11:57 AM,93.916,11.236,,,,,
71,10/03/19 01:21:57 AM,93.927,11.236,,,,,
72,10/03/19 01:31:57 AM,93.950,11.236,,,,,
73,10/03/19 01:41:57 AM,93.950,11.236,,,,,
74,10/03/19 01:51:57 AM,93.938,11.236,,,,,
75,10/03/19 02:01:57 AM,93.916,11.236,,,,,
76,10/03/19 02:11:57 AM,93.916,11.236,,,,,
77,10/03/19 02:21:57 AM,93.927,11.236,,,,,
78,10/03/19 02:31:57 AM,93.927,11.236,,,,,
79,10/03/19 02:41:57 AM,93.927,11.236,,,,,
80,10/03/19 02:51:57 AM,93.938,11.236,,,,,
81,10/03/19 03:01:57 AM,93.938,11.236,,,,,
82,10/03/19 03:11:57 AM,93.950,11.236,,,,,
83,10/03/19 03:21:57 AM,93.950,11.236,,,,,
84,10/03/19 03:31:57 AM,93.950,11.236,,,,,
85,10/03/19 03:41:57 AM,93.961,11.236,,,,,
86,10/03/19 03:51:57 AM,93.950,11.236,,,,,
87,10/03/19 04:01:57 AM,93.927,11.236,,,,,
88,10/03/19 04:11:57 AM,93.950,11.236,,,,,
89,10/03/19 04:21:57 AM,93.983,11.236,,,,,
90,10/03/19 04:31:57 AM,93.961,11.236,,,,,
91,10/03/19 04:41:57 AM,93.961,11.236,,,,,
92,10/03/19 04:51:57 AM,93.995,11.236,,,,,
93,10/03/19 05:01:57 AM,93.961,11.236,,,,,
94,10/03/19 05:11:57 AM,93.983,11.236,,,,,
95,10/03/19 05:21:57 AM,93.995,11.236,,,,,
96,10/03/19 05:31:57 AM,94.017,11.236,,,,,
97,10/03/19 05:41:57 AM,94.006,11.236,,,,,
98,10/03/19 05:51:57 AM,94.028,11.236,,,,,
99,10/03/19 06:01:57 AM,94.040,11.236,,,,,
100,10/03/19 06:11:57 AM,94.085,11.236,,,,,
101,10/03/19 06:21:57 AM,94.130,11.236,,,,,
102,10/03/19 06:31:57 AM,94.073,11.236,,,,,
103,10/03/19 06:41:57 AM,94.107,11.236,,,,,
104,10/03/19 06:51:57 AM,94.107,11.236,,,,,
105,10/03/19 07:01:57 AM,94.130,11.236,,,,,
106,10/03/19 07:11:57 AM,94.163,11.236,,,,,
107,10/03/19 07:21:57 AM,94.141,11.236,,,,,
108,10/03/19 07:31:57 AM,94.130,11.236,,,,,
109,10/03/19 07:41:57 AM,94.118,11.236,,,,,
110,10/03/19 07:51:57 AM,94.118,11.236,,,,,
111,10/03/19 08:01:57 AM,94.141,11.236,,,,,
112,10/03/19 08:11:57 AM,94.152,11.236,,,,,
113,10/03/19 08:21:57 AM,94.152,11.236,,,,,
114,10/03/19 08:31:57 AM,94.141,11.236,,,,,
115,10/03/19 08:41:57 AM,94.152,11.236,,,,,
116,10/03/19 08:51:57 AM,94.152,11.236,,,,,
117,10/03/19 09:01:57 AM,94.141,11.236,,,,,
118,10/03/19 09:11:57 AM,94.186,11.236,,,,,
119,10/03/19 09:21:57 AM,94.163,11.236,,,,,
120,10/03/19 09:31:57 AM,94.118,11.236,,,,,
121,10/03/19 09:41:57 AM,94.152,11.236,,,,,
122,10/03/19 09:51:57 AM,94.141,11.236,,,,,
123,10/03/19 10:01:57 AM,94.118,11.236,,,,,
124,10/03/19 10:11:57 AM,94.141,11.236,,,,,
125,10/03/19 10:21:57 AM,94.141,11.236,,,,,
126,10/03/19 10:31:57 AM,94.130,11.236,,,,,
127,10/03/19 10:41:57 AM,94.107,11.236,,,,,
128,10/03/19 10:51:57 AM,94.107,11.236,,,,,
129,10/03/19 11:01:57 AM,94.107,11.236,,,,,
130,10/03/19 11:11:57 AM,94.118,11.236,,,,,
131,10/03/19 11:21:57 AM,94.107,11.236,,,,,
132,10/03/19 11:31:57 AM,94.107,11.236,,,,,
133,10/03/19 11:41:57 AM,94.118,11.236,,,,,
134,10/03/19 11:51:57 AM,94.118,11.236,,,,,
135,10/03/19 12:01:57 PM,94.118,11.236,,,,,
136,10/03/19 12:11:57 PM,94.107,11.236,,,,,
137,10/03/19 12:21:57 PM,94.073,11.236,,,,,
138,10/03/19 12:31:57 PM,94.051,11.236,,,,,
139,10/03/19 12:41:57 PM,94.073,11.236,,,,,
140,10/03/19 12:51:57 PM,94.073,11.236,,,,,
141,10/03/19 01:01:57 PM,94.073,11.236,,,,,
142,10/03/19 01:11:57 PM,94.017,11.236,,,,,
143,10/03/19 01:21:57 PM,93.972,11.236,,,,,
144,10/03/19 01:31:57 PM,93.938,11.236,,,,,
145,10/03/19 01:41:57 PM,93.950,11.236,,,,,
146,10/03/19 01:51:57 PM,94.006,11.236,,,,,
147,10/03/19 02:01:57 PM,93.995,11.236,,,,,
148,10/03/19 02:11:57 PM,93.983,11.236,,,,,
149,10/03/19 02:21:57 PM,93.927,11.236,,,,,
150,10/03/19 02:31:57 PM,93.927,11.236,,,,,
151,10/03/19 02:41:57 PM,93.938,11.236,,,,,
152,10/03/19 02:51:57 PM,93.961,11.236,,,,,
153,10/03/19 03:01:57 PM,93.936,11.139,,,,,
154,10/03/19 03:11:57 PM,93.903,11.139,,,,,
155,10/03/19 03:21:57 PM,93.903,11.139,,,,,
156,10/03/19 03:31:57 PM,93.880,11.139,,,,,
157,10/03/19 03:41:57 PM,93.858,11.139,,,,,
158,10/03/19 03:51:57 PM,93.869,11.139,,,,,
159,10/03/19 04:01:57 PM,93.858,11.139,,,,,
160,10/03/19 04:11:57 PM,93.846,11.139,,,,,
161,10/03/19 04:21:57 PM,93.835,11.139,,,,,
162,10/03/19 04:31:57 PM,93.835,11.139,,,,,
163,10/03/19 04:41:57 PM,93.835,11.139,,,,,
164,10/03/19 04:51:57 PM,93.801,11.139,,,,,
165,10/03/19 05:01:57 PM,93.813,11.139,,,,,
166,10/03/19 05:11:57 PM,93.835,11.139,,,,,
167,10/03/19 05:21:57 PM,93.835,11.139,,,,,
168,10/03/19 05:31:57 PM,93.846,11.139,,,,,
169,10/03/19 05:41:57 PM,93.846,11.139,,,,,
170,10/03/19 05:51:57 PM,93.846,11.139,,,,,
171,10/03/19 06:01:57 PM,93.835,11.139,,,,,
172,10/03/19 06:11:57 PM,93.824,11.139,,,,,
173,10/03/19 06:21:57 PM,93.824,11.139,,,,,
