"Plot Title: 52_4_d3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20642911, SEN S/N: 20642911)","Temp, °C (LGR S/N: 20642911, SEN S/N: 20642911)","Coupler Detached (LGR S/N: 20642911, SEN S/N: 20642911)","Coupler Attached (LGR S/N: 20642911, SEN S/N: 20642911)","Host Connected (LGR S/N: 20642911, SEN S/N: 20642911)","Stopped (LGR S/N: 20642911, SEN S/N: 20642911)","End Of File (LGR S/N: 20642911, SEN S/N: 20642911)"
1,08/11/20 12:20:38 PM,93.832,15.378,,,,,
2,08/11/20 12:20:41 PM,,,Logged,,,,
3,08/11/20 12:30:38 PM,93.815,19.377,,,,,
4,08/11/20 12:40:38 PM,93.781,16.618,,,,,
5,08/11/20 12:50:38 PM,93.751,15.091,,,,,
6,08/11/20 01:00:38 PM,93.743,14.134,,,,,
7,08/11/20 01:10:38 PM,93.732,13.558,,,,,
8,08/11/20 01:20:38 PM,93.725,13.173,,,,,
9,08/11/20 01:30:38 PM,93.709,12.883,,,,,
10,08/11/20 01:40:38 PM,93.705,12.690,,,,,
11,08/11/20 01:50:38 PM,93.691,12.497,,,,,
12,08/11/20 02:00:38 PM,93.678,12.401,,,,,
13,08/11/20 02:10:38 PM,93.668,12.401,,,,,
14,08/11/20 02:20:38 PM,93.655,12.304,,,,,
15,08/11/20 02:30:38 PM,93.655,12.304,,,,,
16,08/11/20 02:40:38 PM,93.655,12.304,,,,,
17,08/11/20 02:50:38 PM,93.642,12.207,,,,,
18,08/11/20 03:00:38 PM,93.653,12.207,,,,,
19,08/11/20 03:10:38 PM,93.642,12.207,,,,,
20,08/11/20 03:20:38 PM,93.653,12.207,,,,,
21,08/11/20 03:30:38 PM,93.642,12.207,,,,,
22,08/11/20 03:40:38 PM,93.642,12.207,,,,,
23,08/11/20 03:50:38 PM,93.664,12.207,,,,,
24,08/11/20 04:00:38 PM,93.675,12.207,,,,,
25,08/11/20 04:10:38 PM,93.664,12.207,,,,,
26,08/11/20 04:20:38 PM,93.685,12.207,,,,,
27,08/11/20 04:30:38 PM,93.675,12.207,,,,,
28,08/11/20 04:40:38 PM,93.685,12.207,,,,,
29,08/11/20 04:50:38 PM,93.685,12.207,,,,,
30,08/11/20 05:00:38 PM,93.675,12.207,,,,,
31,08/11/20 05:10:38 PM,93.675,12.207,,,,,
32,08/11/20 05:20:38 PM,93.653,12.207,,,,,
33,08/11/20 05:30:38 PM,93.664,12.207,,,,,
34,08/11/20 05:40:38 PM,93.664,12.207,,,,,
35,08/11/20 05:50:38 PM,93.653,12.207,,,,,
36,08/11/20 06:00:38 PM,93.642,12.207,,,,,
37,08/11/20 06:10:38 PM,93.642,12.207,,,,,
38,08/11/20 06:20:38 PM,93.653,12.207,,,,,
39,08/11/20 06:30:38 PM,93.664,12.207,,,,,
40,08/11/20 06:40:38 PM,93.675,12.207,,,,,
41,08/11/20 06:50:38 PM,93.664,12.207,,,,,
42,08/11/20 07:00:38 PM,93.675,12.207,,,,,
43,08/11/20 07:10:38 PM,93.664,12.207,,,,,
44,08/11/20 07:20:38 PM,93.664,12.207,,,,,
45,08/11/20 07:30:38 PM,93.685,12.207,,,,,
46,08/11/20 07:40:38 PM,93.707,12.207,,,,,
47,08/11/20 07:50:38 PM,93.717,12.207,,,,,
48,08/11/20 08:00:38 PM,93.750,12.207,,,,,
49,08/11/20 08:10:38 PM,93.750,12.207,,,,,
50,08/11/20 08:20:38 PM,93.760,12.207,,,,,
51,08/11/20 08:30:38 PM,93.771,12.207,,,,,
52,08/11/20 08:40:38 PM,93.771,12.207,,,,,
53,08/11/20 08:50:38 PM,93.760,12.207,,,,,
54,08/11/20 09:00:38 PM,93.771,12.207,,,,,
55,08/11/20 09:10:38 PM,93.782,12.207,,,,,
56,08/11/20 09:20:38 PM,93.771,12.207,,,,,
57,08/11/20 09:30:38 PM,93.760,12.207,,,,,
58,08/11/20 09:40:38 PM,93.760,12.207,,,,,
59,08/11/20 09:50:38 PM,93.750,12.207,,,,,
60,08/11/20 10:00:38 PM,93.750,12.207,,,,,
61,08/11/20 10:10:38 PM,93.782,12.207,,,,,
62,08/11/20 10:20:38 PM,93.792,12.207,,,,,
63,08/11/20 10:30:38 PM,93.771,12.207,,,,,
64,08/11/20 10:40:38 PM,93.771,12.207,,,,,
65,08/11/20 10:50:38 PM,93.782,12.207,,,,,
66,08/11/20 11:00:38 PM,93.782,12.207,,,,,
67,08/11/20 11:10:38 PM,93.803,12.207,,,,,
68,08/11/20 11:20:38 PM,93.782,12.207,,,,,
69,08/11/20 11:30:38 PM,93.782,12.207,,,,,
70,08/11/20 11:40:38 PM,93.782,12.207,,,,,
71,08/11/20 11:50:38 PM,93.782,12.207,,,,,
72,08/12/20 12:00:38 AM,93.771,12.207,,,,,
73,08/12/20 12:10:38 AM,93.771,12.207,,,,,
74,08/12/20 12:20:38 AM,93.760,12.207,,,,,
75,08/12/20 12:30:38 AM,93.771,12.207,,,,,
76,08/12/20 12:40:38 AM,93.771,12.207,,,,,
77,08/12/20 12:50:38 AM,93.782,12.207,,,,,
78,08/12/20 01:00:38 AM,93.782,12.207,,,,,
79,08/12/20 01:10:38 AM,93.803,12.207,,,,,
80,08/12/20 01:20:38 AM,93.782,12.207,,,,,
81,08/12/20 01:30:38 AM,93.803,12.207,,,,,
82,08/12/20 01:40:38 AM,93.803,12.207,,,,,
83,08/12/20 01:50:38 AM,93.825,12.207,,,,,
84,08/12/20 02:00:38 AM,93.825,12.207,,,,,
85,08/12/20 02:10:38 AM,93.825,12.207,,,,,
86,08/12/20 02:20:38 AM,93.825,12.207,,,,,
87,08/12/20 02:30:38 AM,93.814,12.207,,,,,
88,08/12/20 02:40:38 AM,93.846,12.207,,,,,
89,08/12/20 02:50:38 AM,93.835,12.207,,,,,
90,08/12/20 03:00:38 AM,93.846,12.207,,,,,
91,08/12/20 03:10:38 AM,93.867,12.207,,,,,
92,08/12/20 03:20:38 AM,93.878,12.207,,,,,
93,08/12/20 03:30:38 AM,93.889,12.207,,,,,
94,08/12/20 03:40:38 AM,93.889,12.207,,,,,
95,08/12/20 03:50:38 AM,93.899,12.207,,,,,
96,08/12/20 04:00:38 AM,93.889,12.207,,,,,
97,08/12/20 04:10:38 AM,93.899,12.207,,,,,
98,08/12/20 04:20:38 AM,93.921,12.207,,,,,
99,08/12/20 04:30:38 AM,93.921,12.207,,,,,
100,08/12/20 04:40:38 AM,93.921,12.207,,,,,
101,08/12/20 04:50:38 AM,93.942,12.207,,,,,
102,08/12/20 05:00:38 AM,93.942,12.207,,,,,
103,08/12/20 05:10:38 AM,93.964,12.207,,,,,
104,08/12/20 05:20:38 AM,93.953,12.207,,,,,
105,08/12/20 05:30:38 AM,93.974,12.207,,,,,
106,08/12/20 05:40:38 AM,93.996,12.207,,,,,
107,08/12/20 05:50:38 AM,94.007,12.207,,,,,
108,08/12/20 06:00:38 AM,94.007,12.207,,,,,
109,08/12/20 06:10:38 AM,94.028,12.207,,,,,
110,08/12/20 06:20:38 AM,94.028,12.207,,,,,
111,08/12/20 06:30:38 AM,94.028,12.207,,,,,
112,08/12/20 06:40:38 AM,94.060,12.207,,,,,
113,08/12/20 06:50:38 AM,94.071,12.207,,,,,
114,08/12/20 07:00:38 AM,94.092,12.207,,,,,
115,08/12/20 07:10:38 AM,94.092,12.207,,,,,
116,08/12/20 07:20:38 AM,94.103,12.207,,,,,
117,08/12/20 07:30:38 AM,94.103,12.207,,,,,
118,08/12/20 07:40:38 AM,94.092,12.207,,,,,
119,08/12/20 07:50:38 AM,94.092,12.207,,,,,
120,08/12/20 08:00:38 AM,94.103,12.207,,,,,
121,08/12/20 08:10:38 AM,94.114,12.207,,,,,
122,08/12/20 08:20:38 AM,94.103,12.207,,,,,
123,08/12/20 08:30:38 AM,94.124,12.207,,,,,
124,08/12/20 08:40:38 AM,94.124,12.207,,,,,
