"Plot Title: 52_3_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20357937, SEN S/N: 20357937)","Temp, °C (LGR S/N: 20357937, SEN S/N: 20357937)","Coupler Detached (LGR S/N: 20357937, SEN S/N: 20357937)","Coupler Attached (LGR S/N: 20357937, SEN S/N: 20357937)","Host Connected (LGR S/N: 20357937, SEN S/N: 20357937)","Stopped (LGR S/N: 20357937, SEN S/N: 20357937)","End Of File (LGR S/N: 20357937, SEN S/N: 20357937)"
1,08/13/20 12:07:34 PM,94.313,20.234,,,,,
2,08/13/20 12:07:45 PM,,,Logged,,,,
3,08/13/20 12:17:34 PM,94.261,22.812,,,,,
4,08/13/20 12:27:34 PM,94.267,19.662,,,,,
5,08/13/20 12:37:34 PM,94.262,17.760,,,,,
6,08/13/20 12:47:34 PM,94.240,16.427,,,,,
7,08/13/20 12:57:34 PM,94.264,15.664,,,,,
8,08/13/20 01:07:34 PM,94.272,15.091,,,,,
9,08/13/20 01:17:34 PM,94.252,14.709,,,,,
10,08/13/20 01:27:34 PM,94.245,14.421,,,,,
11,08/13/20 01:37:34 PM,94.242,14.325,,,,,
12,08/13/20 01:47:34 PM,94.238,14.134,,,,,
13,08/13/20 01:57:34 PM,94.225,14.038,,,,,
14,08/13/20 02:07:34 PM,94.225,14.038,,,,,
15,08/13/20 02:17:34 PM,94.223,13.942,,,,,
16,08/13/20 02:27:34 PM,94.212,13.942,,,,,
17,08/13/20 02:37:34 PM,94.201,13.942,,,,,
18,08/13/20 02:47:34 PM,94.188,13.846,,,,,
19,08/13/20 02:57:34 PM,94.178,13.846,,,,,
20,08/13/20 03:07:34 PM,94.178,13.846,,,,,
21,08/13/20 03:17:34 PM,94.178,13.846,,,,,
22,08/13/20 03:27:34 PM,94.188,13.846,,,,,
23,08/13/20 03:37:34 PM,94.188,13.846,,,,,
24,08/13/20 03:47:34 PM,94.188,13.846,,,,,
25,08/13/20 03:57:34 PM,94.210,13.846,,,,,
26,08/13/20 04:07:34 PM,94.178,13.846,,,,,
27,08/13/20 04:17:34 PM,94.178,13.846,,,,,
