"Plot Title: 52_2_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566223, SEN S/N: 20566223)","Temp, °C (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Detached (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Attached (LGR S/N: 20566223, SEN S/N: 20566223)","Host Connected (LGR S/N: 20566223, SEN S/N: 20566223)","Stopped (LGR S/N: 20566223, SEN S/N: 20566223)","End Of File (LGR S/N: 20566223, SEN S/N: 20566223)"
1,08/13/20 12:38:31 PM,93.806,16.618,,,,,
2,08/13/20 12:38:45 PM,,,Logged,,,,
3,08/13/20 12:48:31 PM,93.885,17.760,,,,,
4,08/13/20 12:58:31 PM,93.890,16.427,,,,,
5,08/13/20 01:08:31 PM,93.887,15.664,,,,,
6,08/13/20 01:18:31 PM,93.870,15.187,,,,,
7,08/13/20 01:28:31 PM,93.883,14.900,,,,,
8,08/13/20 01:38:31 PM,93.864,14.613,,,,,
9,08/13/20 01:48:31 PM,93.834,14.517,,,,,
10,08/13/20 01:58:31 PM,93.845,14.421,,,,,
11,08/13/20 02:08:31 PM,93.825,14.325,,,,,
12,08/13/20 02:18:31 PM,93.805,14.230,,,,,
13,08/13/20 02:28:31 PM,93.815,14.230,,,,,
14,08/13/20 02:38:31 PM,93.805,14.230,,,,,
15,08/13/20 02:48:31 PM,93.784,14.230,,,,,
16,08/13/20 02:58:31 PM,93.785,14.134,,,,,
17,08/13/20 03:08:31 PM,93.774,14.134,,,,,
18,08/13/20 03:18:31 PM,93.774,14.134,,,,,
19,08/13/20 03:28:31 PM,93.774,14.134,,,,,
20,08/13/20 03:38:31 PM,93.774,14.134,,,,,
21,08/13/20 03:48:31 PM,93.774,14.134,,,,,
22,08/13/20 03:58:31 PM,93.785,14.134,,,,,
23,08/13/20 04:08:31 PM,93.774,14.134,,,,,
24,08/13/20 04:18:31 PM,93.785,14.134,,,,,
25,08/13/20 04:28:31 PM,93.774,14.134,,,,,
26,08/13/20 04:38:31 PM,93.764,14.134,,,,,
27,08/13/20 04:48:31 PM,93.764,14.134,,,,,
28,08/13/20 04:58:31 PM,93.764,14.134,,,,,
29,08/13/20 05:08:31 PM,93.754,14.134,,,,,
30,08/13/20 05:18:31 PM,93.774,14.134,,,,,
31,08/13/20 05:28:31 PM,93.754,14.134,,,,,
32,08/13/20 05:38:31 PM,93.764,14.134,,,,,
33,08/13/20 05:48:31 PM,93.754,14.134,,,,,
34,08/13/20 05:58:31 PM,93.754,14.134,,,,,
35,08/13/20 06:08:31 PM,93.774,14.134,,,,,
36,08/13/20 06:18:31 PM,93.754,14.134,,,,,
37,08/13/20 06:28:31 PM,93.774,14.134,,,,,
38,08/13/20 06:38:31 PM,93.785,14.134,,,,,
39,08/13/20 06:48:31 PM,93.785,14.134,,,,,
40,08/13/20 06:58:31 PM,93.785,14.134,,,,,
41,08/13/20 07:08:31 PM,93.795,14.134,,,,,
42,08/13/20 07:18:31 PM,93.815,14.134,,,,,
43,08/13/20 07:28:31 PM,93.825,14.134,,,,,
44,08/13/20 07:38:31 PM,93.815,14.134,,,,,
45,08/13/20 07:48:31 PM,93.836,14.134,,,,,
46,08/13/20 07:58:31 PM,93.836,14.134,,,,,
47,08/13/20 08:08:31 PM,93.836,14.134,,,,,
48,08/13/20 08:18:31 PM,93.846,14.134,,,,,
49,08/13/20 08:28:31 PM,93.846,14.134,,,,,
50,08/13/20 08:38:31 PM,93.866,14.134,,,,,
51,08/13/20 08:48:31 PM,93.866,14.134,,,,,
52,08/13/20 08:58:31 PM,93.866,14.134,,,,,
53,08/13/20 09:08:31 PM,93.846,14.134,,,,,
54,08/13/20 09:18:31 PM,93.856,14.134,,,,,
55,08/13/20 09:28:31 PM,93.846,14.134,,,,,
56,08/13/20 09:38:31 PM,93.846,14.134,,,,,
57,08/13/20 09:48:31 PM,93.836,14.134,,,,,
58,08/13/20 09:58:31 PM,93.836,14.134,,,,,
59,08/13/20 10:08:31 PM,93.836,14.134,,,,,
60,08/13/20 10:18:31 PM,93.846,14.134,,,,,
61,08/13/20 10:28:31 PM,93.846,14.134,,,,,
62,08/13/20 10:38:31 PM,93.836,14.134,,,,,
63,08/13/20 10:48:31 PM,93.825,14.134,,,,,
64,08/13/20 10:58:31 PM,93.836,14.134,,,,,
65,08/13/20 11:08:31 PM,93.825,14.134,,,,,
66,08/13/20 11:18:31 PM,93.825,14.134,,,,,
67,08/13/20 11:28:31 PM,93.815,14.134,,,,,
68,08/13/20 11:38:31 PM,93.815,14.134,,,,,
69,08/13/20 11:48:31 PM,93.815,14.134,,,,,
70,08/13/20 11:58:31 PM,93.795,14.134,,,,,
71,08/14/20 12:08:31 AM,93.795,14.134,,,,,
72,08/14/20 12:18:31 AM,93.805,14.134,,,,,
73,08/14/20 12:28:31 AM,93.785,14.134,,,,,
74,08/14/20 12:38:31 AM,93.774,14.134,,,,,
75,08/14/20 12:48:31 AM,93.785,14.134,,,,,
76,08/14/20 12:58:31 AM,93.785,14.134,,,,,
77,08/14/20 01:08:31 AM,93.795,14.134,,,,,
78,08/14/20 01:18:31 AM,93.785,14.134,,,,,
79,08/14/20 01:28:31 AM,93.785,14.134,,,,,
80,08/14/20 01:38:31 AM,93.785,14.134,,,,,
81,08/14/20 01:48:31 AM,93.774,14.134,,,,,
82,08/14/20 01:58:31 AM,93.764,14.134,,,,,
83,08/14/20 02:08:31 AM,93.754,14.134,,,,,
