"Plot Title: 42_4_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10776814, SEN S/N: 10776814)","Temp, °C (LGR S/N: 10776814, SEN S/N: 10776814)","Coupler Detached (LGR S/N: 10776814, SEN S/N: 10776814)","Coupler Attached (LGR S/N: 10776814, SEN S/N: 10776814)","Host Connected (LGR S/N: 10776814, SEN S/N: 10776814)","Stopped (LGR S/N: 10776814, SEN S/N: 10776814)","End Of File (LGR S/N: 10776814, SEN S/N: 10776814)"
1,08/13/20 03:18:38 PM,94.184,18.901,,,,,
2,08/13/20 03:18:48 PM,,,Logged,,,,
3,08/13/20 03:28:38 PM,94.160,20.424,,,,,
4,08/13/20 03:38:38 PM,94.138,17.379,,,,,
5,08/13/20 03:48:38 PM,94.124,15.473,,,,,
6,08/13/20 03:58:38 PM,94.138,14.325,,,,,
7,08/13/20 04:08:38 PM,94.151,13.558,,,,,
8,08/13/20 04:18:38 PM,94.128,12.980,,,,,
9,08/13/20 04:28:38 PM,94.122,12.690,,,,,
10,08/13/20 04:38:38 PM,94.125,12.401,,,,,
11,08/13/20 04:48:38 PM,94.113,12.304,,,,,
12,08/13/20 04:58:38 PM,94.129,12.110,,,,,
13,08/13/20 05:08:38 PM,94.119,12.110,,,,,
14,08/13/20 05:18:38 PM,94.127,12.013,,,,,
15,08/13/20 05:28:38 PM,94.125,11.916,,,,,
16,08/13/20 05:38:38 PM,94.115,11.916,,,,,
17,08/13/20 05:48:38 PM,94.115,11.916,,,,,
18,08/13/20 05:58:38 PM,94.115,11.916,,,,,
19,08/13/20 06:08:38 PM,94.123,11.819,,,,,
20,08/13/20 06:18:38 PM,94.103,11.819,,,,,
21,08/13/20 06:28:38 PM,94.123,11.819,,,,,
22,08/13/20 06:38:38 PM,94.133,11.819,,,,,
23,08/13/20 06:48:38 PM,94.133,11.819,,,,,
24,08/13/20 06:58:38 PM,94.143,11.819,,,,,
25,08/13/20 07:08:38 PM,94.163,11.819,,,,,
26,08/13/20 07:18:38 PM,94.163,11.819,,,,,
27,08/13/20 07:28:38 PM,94.183,11.819,,,,,
28,08/13/20 07:38:38 PM,94.193,11.819,,,,,
29,08/13/20 07:48:38 PM,94.193,11.819,,,,,
30,08/13/20 07:58:38 PM,94.173,11.819,,,,,
31,08/13/20 08:08:38 PM,94.173,11.819,,,,,
32,08/13/20 08:18:38 PM,94.193,11.819,,,,,
33,08/13/20 08:28:38 PM,94.193,11.819,,,,,
34,08/13/20 08:38:38 PM,94.214,11.819,,,,,
35,08/13/20 08:48:38 PM,94.234,11.819,,,,,
36,08/13/20 08:58:38 PM,94.214,11.819,,,,,
37,08/13/20 09:08:38 PM,94.204,11.819,,,,,
38,08/13/20 09:18:38 PM,94.193,11.819,,,,,
39,08/13/20 09:28:38 PM,94.204,11.819,,,,,
40,08/13/20 09:38:38 PM,94.214,11.819,,,,,
41,08/13/20 09:48:38 PM,94.214,11.819,,,,,
42,08/13/20 09:58:38 PM,94.204,11.819,,,,,
43,08/13/20 10:08:38 PM,94.204,11.819,,,,,
44,08/13/20 10:18:38 PM,94.204,11.819,,,,,
45,08/13/20 10:28:38 PM,94.204,11.819,,,,,
46,08/13/20 10:38:38 PM,94.193,11.819,,,,,
47,08/13/20 10:48:38 PM,94.193,11.819,,,,,
48,08/13/20 10:58:38 PM,94.183,11.819,,,,,
49,08/13/20 11:08:38 PM,94.183,11.819,,,,,
50,08/13/20 11:18:38 PM,94.183,11.819,,,,,
51,08/13/20 11:28:38 PM,94.173,11.819,,,,,
52,08/13/20 11:38:38 PM,94.173,11.819,,,,,
53,08/13/20 11:48:38 PM,94.183,11.819,,,,,
54,08/13/20 11:58:38 PM,94.163,11.819,,,,,
55,08/14/20 12:08:38 AM,94.143,11.819,,,,,
56,08/14/20 12:18:38 AM,94.143,11.819,,,,,
57,08/14/20 12:28:38 AM,94.133,11.819,,,,,
58,08/14/20 12:38:38 AM,94.131,11.722,,,,,
59,08/14/20 12:48:38 AM,94.141,11.722,,,,,
60,08/14/20 12:58:38 AM,94.143,11.819,,,,,
61,08/14/20 01:08:38 AM,94.141,11.722,,,,,
62,08/14/20 01:18:38 AM,94.151,11.722,,,,,
63,08/14/20 01:28:38 AM,94.151,11.722,,,,,
64,08/14/20 01:38:38 AM,94.141,11.722,,,,,
65,08/14/20 01:48:38 AM,94.121,11.722,,,,,
66,08/14/20 01:58:38 AM,94.131,11.722,,,,,
67,08/14/20 02:08:38 AM,94.111,11.722,,,,,
68,08/14/20 02:18:38 AM,94.111,11.722,,,,,
69,08/14/20 02:28:38 AM,94.100,11.722,,,,,
70,08/14/20 02:38:38 AM,94.103,11.819,,,,,
71,08/14/20 02:48:38 AM,94.090,11.722,,,,,
72,08/14/20 02:58:38 AM,94.090,11.722,,,,,
73,08/14/20 03:08:38 AM,94.111,11.722,,,,,
74,08/14/20 03:18:38 AM,94.090,11.722,,,,,
75,08/14/20 03:28:38 AM,94.111,11.722,,,,,
76,08/14/20 03:38:38 AM,94.093,11.819,,,,,
77,08/14/20 03:48:38 AM,94.090,11.722,,,,,
78,08/14/20 03:58:38 AM,94.090,11.722,,,,,
79,08/14/20 04:08:38 AM,94.111,11.722,,,,,
80,08/14/20 04:18:38 AM,94.111,11.722,,,,,
81,08/14/20 04:28:38 AM,94.121,11.722,,,,,
82,08/14/20 04:38:38 AM,94.121,11.722,,,,,
83,08/14/20 04:48:38 AM,94.111,11.722,,,,,
84,08/14/20 04:58:38 AM,94.111,11.722,,,,,
85,08/14/20 05:08:38 AM,94.111,11.722,,,,,
86,08/14/20 05:18:38 AM,94.111,11.722,,,,,
87,08/14/20 05:28:38 AM,94.121,11.722,,,,,
88,08/14/20 05:38:38 AM,94.133,11.819,,,,,
89,08/14/20 05:48:38 AM,94.131,11.722,,,,,
90,08/14/20 05:58:38 AM,94.141,11.722,,,,,
91,08/14/20 06:08:38 AM,94.141,11.722,,,,,
92,08/14/20 06:18:38 AM,94.141,11.722,,,,,
93,08/14/20 06:28:38 AM,94.141,11.722,,,,,
94,08/14/20 06:38:38 AM,94.131,11.722,,,,,
95,08/14/20 06:48:38 AM,94.151,11.722,,,,,
96,08/14/20 06:58:38 AM,94.131,11.722,,,,,
97,08/14/20 07:08:38 AM,94.131,11.722,,,,,
98,08/14/20 07:18:38 AM,94.141,11.722,,,,,
99,08/14/20 07:28:38 AM,94.141,11.722,,,,,
100,08/14/20 07:38:38 AM,94.151,11.722,,,,,
101,08/14/20 07:48:38 AM,94.151,11.722,,,,,
102,08/14/20 07:58:38 AM,94.151,11.722,,,,,
103,08/14/20 08:08:38 AM,94.151,11.722,,,,,
104,08/14/20 08:18:38 AM,94.153,11.819,,,,,
105,08/14/20 08:28:38 AM,94.153,11.819,,,,,
106,08/14/20 08:38:38 AM,94.153,11.819,,,,,
107,08/14/20 08:48:38 AM,94.173,11.819,,,,,
108,08/14/20 08:58:38 AM,94.173,11.819,,,,,
109,08/14/20 09:08:38 AM,94.173,11.819,,,,,
110,08/14/20 09:18:38 AM,94.193,11.819,,,,,
111,08/14/20 09:28:38 AM,94.193,11.819,,,,,
112,08/14/20 09:38:38 AM,94.163,11.819,,,,,
113,08/14/20 09:48:38 AM,94.143,11.819,,,,,
114,08/14/20 09:58:38 AM,94.153,11.819,,,,,
115,08/14/20 10:08:38 AM,94.153,11.819,,,,,
116,08/14/20 10:18:38 AM,94.163,11.819,,,,,
117,08/14/20 10:28:38 AM,94.143,11.819,,,,,
118,08/14/20 10:38:38 AM,94.153,11.819,,,,,
119,08/14/20 10:48:38 AM,94.143,11.819,,,,,
120,08/14/20 10:58:38 AM,94.143,11.819,,,,,
121,08/14/20 11:08:38 AM,94.153,11.819,,,,,
122,08/14/20 11:18:38 AM,94.123,11.819,,,,,
123,08/14/20 11:28:38 AM,94.113,11.819,,,,,
124,08/14/20 11:38:38 AM,94.103,11.819,,,,,
125,08/14/20 11:48:38 AM,94.103,11.819,,,,,
126,08/14/20 11:58:38 AM,94.093,11.819,,,,,
127,08/14/20 12:08:38 PM,94.082,11.819,,,,,
128,08/14/20 12:18:38 PM,94.072,11.819,,,,,
129,08/14/20 12:28:38 PM,94.072,11.819,,,,,
130,08/14/20 12:38:38 PM,94.062,11.819,,,,,
131,08/14/20 12:48:38 PM,94.062,11.819,,,,,
132,08/14/20 12:58:38 PM,94.072,11.819,,,,,
133,08/14/20 01:08:38 PM,94.082,11.819,,,,,
134,08/14/20 01:18:38 PM,94.093,11.819,,,,,
135,08/14/20 01:28:38 PM,94.082,11.819,,,,,
136,08/14/20 01:38:38 PM,94.062,11.819,,,,,
137,08/14/20 01:48:38 PM,94.042,11.819,,,,,
