"Plot Title: 52_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10032083, SEN S/N: 10032083)","Temp, °C (LGR S/N: 10032083, SEN S/N: 10032083)","Coupler Detached (LGR S/N: 10032083, SEN S/N: 10032083)","Coupler Attached (LGR S/N: 10032083, SEN S/N: 10032083)","Host Connected (LGR S/N: 10032083, SEN S/N: 10032083)","Stopped (LGR S/N: 10032083, SEN S/N: 10032083)","End Of File (LGR S/N: 10032083, SEN S/N: 10032083)"
1,08/13/20 12:10:42 PM,94.428,21.951,,,,,
2,08/13/20 12:10:55 PM,,,Logged,,,,
3,08/13/20 12:20:42 PM,94.363,20.710,,,,,
4,08/13/20 12:30:42 PM,94.331,18.426,,,,,
5,08/13/20 12:40:42 PM,94.353,16.903,,,,,
6,08/13/20 12:50:42 PM,94.351,15.951,,,,,
7,08/13/20 01:00:42 PM,94.358,15.378,,,,,
8,08/13/20 01:10:42 PM,94.350,14.996,,,,,
9,08/13/20 01:20:42 PM,94.343,14.709,,,,,
10,08/13/20 01:30:42 PM,94.339,14.517,,,,,
11,08/13/20 01:40:42 PM,94.337,14.421,,,,,
12,08/13/20 01:50:42 PM,94.335,14.325,,,,,
13,08/13/20 02:00:42 PM,94.317,14.325,,,,,
14,08/13/20 02:10:42 PM,94.315,14.230,,,,,
15,08/13/20 02:20:42 PM,94.315,14.230,,,,,
16,08/13/20 02:30:42 PM,94.296,14.230,,,,,
17,08/13/20 02:40:42 PM,94.296,14.230,,,,,
18,08/13/20 02:50:42 PM,94.276,14.134,,,,,
19,08/13/20 03:00:42 PM,94.276,14.134,,,,,
20,08/13/20 03:10:42 PM,94.257,14.134,,,,,
21,08/13/20 03:20:42 PM,94.276,14.134,,,,,
22,08/13/20 03:30:42 PM,94.276,14.134,,,,,
23,08/13/20 03:40:42 PM,94.257,14.134,,,,,
24,08/13/20 03:50:42 PM,94.276,14.134,,,,,
25,08/13/20 04:00:42 PM,94.294,14.134,,,,,
26,08/13/20 04:10:42 PM,94.276,14.134,,,,,
27,08/13/20 04:20:42 PM,94.276,14.134,,,,,
28,08/13/20 04:30:42 PM,94.257,14.134,,,,,
29,08/13/20 04:40:42 PM,94.257,14.134,,,,,
