"Plot Title: 20619015"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20619015, SEN S/N: 20619015)","Temp, °C (LGR S/N: 20619015, SEN S/N: 20619015)","Coupler Detached (LGR S/N: 20619015, SEN S/N: 20619015)","Coupler Attached (LGR S/N: 20619015, SEN S/N: 20619015)","Host Connected (LGR S/N: 20619015, SEN S/N: 20619015)","Stopped (LGR S/N: 20619015, SEN S/N: 20619015)","End Of File (LGR S/N: 20619015, SEN S/N: 20619015)"
1,08/11/20 10:39:15 AM,94.269,18.901,,,,,
2,08/11/20 10:39:42 AM,,,Logged,,,,
3,08/11/20 10:49:15 AM,94.245,22.142,,,,,
4,08/11/20 10:59:15 AM,94.248,20.901,,,,,
5,08/11/20 11:09:15 AM,94.238,19.187,,,,,
6,08/11/20 11:19:15 AM,94.228,18.140,,,,,
7,08/11/20 11:29:15 AM,94.228,17.475,,,,,
8,08/11/20 11:39:15 AM,94.208,17.094,,,,,
9,08/11/20 11:49:15 AM,94.200,16.808,,,,,
10,08/11/20 11:59:15 AM,94.185,16.618,,,,,
11,08/11/20 12:09:15 PM,94.173,16.523,,,,,
12,08/11/20 12:19:15 PM,94.160,16.427,,,,,
13,08/11/20 12:29:15 PM,94.148,16.332,,,,,
14,08/11/20 12:39:15 PM,94.139,16.332,,,,,
15,08/11/20 12:49:15 PM,94.136,16.237,,,,,
16,08/11/20 12:59:15 PM,94.126,16.237,,,,,
17,08/11/20 01:09:15 PM,94.117,16.237,,,,,
18,08/11/20 01:19:15 PM,94.097,16.237,,,,,
19,08/11/20 01:29:15 PM,94.097,16.237,,,,,
20,08/11/20 01:39:15 PM,94.078,16.237,,,,,
21,08/11/20 01:49:15 PM,94.068,16.237,,,,,
22,08/11/20 01:59:15 PM,94.059,16.237,,,,,
23,08/11/20 02:09:15 PM,94.049,16.237,,,,,
24,08/11/20 02:19:15 PM,94.049,16.237,,,,,
25,08/11/20 02:29:15 PM,94.042,16.332,,,,,
26,08/11/20 02:39:15 PM,94.052,16.332,,,,,
27,08/11/20 02:49:15 PM,94.023,16.332,,,,,
28,08/11/20 02:59:15 PM,94.032,16.332,,,,,
29,08/11/20 03:09:15 PM,94.004,16.332,,,,,
30,08/11/20 03:19:15 PM,94.023,16.332,,,,,
31,08/11/20 03:29:15 PM,94.013,16.332,,,,,
32,08/11/20 03:39:15 PM,94.023,16.332,,,,,
33,08/11/20 03:49:15 PM,94.025,16.427,,,,,
34,08/11/20 03:59:15 PM,94.016,16.427,,,,,
35,08/11/20 04:09:15 PM,94.035,16.427,,,,,
36,08/11/20 04:19:15 PM,94.045,16.427,,,,,
37,08/11/20 04:29:15 PM,94.035,16.427,,,,,
38,08/11/20 04:39:15 PM,94.045,16.427,,,,,
39,08/11/20 04:49:15 PM,94.035,16.427,,,,,
40,08/11/20 04:59:15 PM,94.035,16.427,,,,,
41,08/11/20 05:09:15 PM,94.016,16.427,,,,,
42,08/11/20 05:19:15 PM,94.006,16.427,,,,,
43,08/11/20 05:29:15 PM,94.009,16.523,,,,,
44,08/11/20 05:39:15 PM,93.999,16.523,,,,,
45,08/11/20 05:49:15 PM,93.999,16.523,,,,,
46,08/11/20 05:59:15 PM,93.990,16.523,,,,,
47,08/11/20 06:09:15 PM,93.980,16.523,,,,,
48,08/11/20 06:19:15 PM,93.970,16.523,,,,,
49,08/11/20 06:29:15 PM,94.009,16.523,,,,,
50,08/11/20 06:39:15 PM,93.999,16.523,,,,,
51,08/11/20 06:49:15 PM,93.999,16.523,,,,,
52,08/11/20 06:59:15 PM,94.009,16.523,,,,,
53,08/11/20 07:09:15 PM,93.999,16.523,,,,,
54,08/11/20 07:19:15 PM,94.009,16.523,,,,,
55,08/11/20 07:29:15 PM,94.009,16.523,,,,,
56,08/11/20 07:39:15 PM,94.028,16.523,,,,,
57,08/11/20 07:49:15 PM,94.047,16.523,,,,,
58,08/11/20 07:59:15 PM,94.057,16.523,,,,,
59,08/11/20 08:09:15 PM,94.067,16.523,,,,,
60,08/11/20 08:19:15 PM,94.086,16.523,,,,,
61,08/11/20 08:29:15 PM,94.086,16.523,,,,,
62,08/11/20 08:39:15 PM,94.086,16.523,,,,,
63,08/11/20 08:49:15 PM,94.086,16.523,,,,,
64,08/11/20 08:59:15 PM,94.086,16.523,,,,,
65,08/11/20 09:09:15 PM,94.096,16.523,,,,,
66,08/11/20 09:19:15 PM,94.096,16.523,,,,,
67,08/11/20 09:29:15 PM,94.086,16.523,,,,,
68,08/11/20 09:39:15 PM,94.076,16.523,,,,,
69,08/11/20 09:49:15 PM,94.057,16.523,,,,,
70,08/11/20 09:59:15 PM,94.067,16.523,,,,,
71,08/11/20 10:09:15 PM,94.096,16.523,,,,,
72,08/11/20 10:19:15 PM,94.096,16.523,,,,,
73,08/11/20 10:29:15 PM,94.074,16.427,,,,,
74,08/11/20 10:39:15 PM,94.074,16.427,,,,,
75,08/11/20 10:49:15 PM,94.083,16.427,,,,,
76,08/11/20 10:59:15 PM,94.083,16.427,,,,,
77,08/11/20 11:09:15 PM,94.083,16.427,,,,,
78,08/11/20 11:19:15 PM,94.083,16.427,,,,,
79,08/11/20 11:29:15 PM,94.083,16.427,,,,,
80,08/11/20 11:39:15 PM,94.093,16.427,,,,,
81,08/11/20 11:49:15 PM,94.074,16.427,,,,,
82,08/11/20 11:59:15 PM,94.083,16.427,,,,,
83,08/12/20 12:09:15 AM,94.064,16.427,,,,,
84,08/12/20 12:19:15 AM,94.064,16.427,,,,,
85,08/12/20 12:29:15 AM,94.074,16.427,,,,,
86,08/12/20 12:39:15 AM,94.074,16.427,,,,,
87,08/12/20 12:49:15 AM,94.083,16.427,,,,,
88,08/12/20 12:59:15 AM,94.083,16.427,,,,,
89,08/12/20 01:09:15 AM,94.103,16.427,,,,,
90,08/12/20 01:19:15 AM,94.093,16.427,,,,,
91,08/12/20 01:29:15 AM,94.093,16.427,,,,,
92,08/12/20 01:39:15 AM,94.112,16.427,,,,,
93,08/12/20 01:49:15 AM,94.132,16.427,,,,,
94,08/12/20 01:59:15 AM,94.132,16.427,,,,,
95,08/12/20 02:09:15 AM,94.129,16.332,,,,,
96,08/12/20 02:19:15 AM,94.110,16.332,,,,,
97,08/12/20 02:29:15 AM,94.139,16.332,,,,,
98,08/12/20 02:39:15 AM,94.139,16.332,,,,,
99,08/12/20 02:49:15 AM,94.139,16.332,,,,,
100,08/12/20 02:59:15 AM,94.148,16.332,,,,,
101,08/12/20 03:09:15 AM,94.139,16.332,,,,,
102,08/12/20 03:19:15 AM,94.158,16.332,,,,,
103,08/12/20 03:29:15 AM,94.187,16.332,,,,,
104,08/12/20 03:39:15 AM,94.167,16.332,,,,,
105,08/12/20 03:49:15 AM,94.187,16.332,,,,,
106,08/12/20 03:59:15 AM,94.196,16.332,,,,,
107,08/12/20 04:09:15 AM,94.187,16.332,,,,,
108,08/12/20 04:19:15 AM,94.196,16.332,,,,,
109,08/12/20 04:29:15 AM,94.203,16.237,,,,,
110,08/12/20 04:39:15 AM,94.203,16.237,,,,,
111,08/12/20 04:49:15 AM,94.232,16.237,,,,,
112,08/12/20 04:59:15 AM,94.223,16.237,,,,,
113,08/12/20 05:09:15 AM,94.242,16.237,,,,,
114,08/12/20 05:19:15 AM,94.242,16.237,,,,,
115,08/12/20 05:29:15 AM,94.232,16.237,,,,,
116,08/12/20 05:39:15 AM,94.271,16.237,,,,,
117,08/12/20 05:49:15 AM,94.271,16.237,,,,,
118,08/12/20 05:59:15 AM,94.290,16.237,,,,,
119,08/12/20 06:09:15 AM,94.290,16.237,,,,,
120,08/12/20 06:19:15 AM,94.290,16.237,,,,,
121,08/12/20 06:29:15 AM,94.300,16.237,,,,,
122,08/12/20 06:39:15 AM,94.326,16.141,,,,,
123,08/12/20 06:49:15 AM,94.326,16.141,,,,,
124,08/12/20 06:59:15 AM,94.355,16.141,,,,,
125,08/12/20 07:09:15 AM,94.355,16.141,,,,,
126,08/12/20 07:19:15 AM,94.365,16.141,,,,,
127,08/12/20 07:29:15 AM,94.365,16.141,,,,,
128,08/12/20 07:39:15 AM,94.365,16.141,,,,,
