"Plot Title: 86_4_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766683, SEN S/N: 10766683)","Temp, °C (LGR S/N: 10766683, SEN S/N: 10766683)","Coupler Detached (LGR S/N: 10766683, SEN S/N: 10766683)","Coupler Attached (LGR S/N: 10766683, SEN S/N: 10766683)","Host Connected (LGR S/N: 10766683, SEN S/N: 10766683)","Stopped (LGR S/N: 10766683, SEN S/N: 10766683)","End Of File (LGR S/N: 10766683, SEN S/N: 10766683)"
1,08/11/20 08:46:56 AM,94.747,17.475,,,,,
2,08/11/20 08:47:25 AM,,,Logged,,,,
3,08/11/20 08:56:56 AM,94.719,17.094,,,,,
4,08/11/20 09:06:56 AM,94.720,15.091,,,,,
5,08/11/20 09:16:56 AM,94.749,13.942,,,,,
6,08/11/20 09:26:56 AM,94.744,13.173,,,,,
7,08/11/20 09:36:56 AM,94.734,12.690,,,,,
8,08/11/20 09:46:56 AM,94.747,12.304,,,,,
9,08/11/20 09:56:56 AM,94.712,12.110,,,,,
10,08/11/20 10:06:56 AM,94.709,11.916,,,,,
11,08/11/20 10:16:56 AM,94.707,11.819,,,,,
12,08/11/20 10:26:56 AM,94.686,11.819,,,,,
13,08/11/20 10:36:56 AM,94.684,11.722,,,,,
14,08/11/20 10:46:56 AM,94.694,11.722,,,,,
15,08/11/20 10:56:56 AM,94.662,11.625,,,,,
16,08/11/20 11:06:56 AM,94.662,11.625,,,,,
17,08/11/20 11:16:56 AM,94.662,11.625,,,,,
18,08/11/20 11:26:56 AM,94.662,11.625,,,,,
19,08/11/20 11:36:56 AM,94.631,11.625,,,,,
20,08/11/20 11:46:56 AM,94.631,11.625,,,,,
21,08/11/20 11:56:56 AM,94.620,11.625,,,,,
22,08/11/20 12:06:56 PM,94.620,11.625,,,,,
23,08/11/20 12:16:56 PM,94.590,11.625,,,,,
24,08/11/20 12:26:56 PM,94.598,11.528,,,,,
25,08/11/20 12:36:56 PM,94.577,11.528,,,,,
26,08/11/20 12:46:56 PM,94.567,11.528,,,,,
27,08/11/20 12:56:56 PM,94.567,11.528,,,,,
28,08/11/20 01:06:56 PM,94.557,11.528,,,,,
29,08/11/20 01:16:56 PM,94.557,11.528,,,,,
30,08/11/20 01:26:56 PM,94.526,11.528,,,,,
31,08/11/20 01:36:56 PM,94.516,11.528,,,,,
32,08/11/20 01:46:56 PM,94.505,11.528,,,,,
33,08/11/20 01:56:56 PM,94.495,11.528,,,,,
34,08/11/20 02:06:56 PM,94.485,11.528,,,,,
35,08/11/20 02:16:56 PM,94.485,11.528,,,,,
