"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
6735,06/11/19 06:13:41 AM,96.196,8.282,,,,,
6736,06/11/19 06:14:41 AM,96.185,8.282,,,,,
6737,06/11/19 06:15:41 AM,96.196,8.282,,,,,
6738,06/11/19 06:16:41 AM,96.196,8.282,,,,,
6739,06/11/19 06:17:41 AM,96.206,8.282,,,,,
6740,06/11/19 06:18:41 AM,96.199,8.382,,,,,
6741,06/11/19 06:19:41 AM,96.196,8.282,,,,,
6742,06/11/19 06:20:41 AM,96.199,8.382,,,,,
6743,06/11/19 06:21:41 AM,96.210,8.382,,,,,
6744,06/11/19 06:22:41 AM,96.210,8.382,,,,,
6745,06/11/19 06:23:41 AM,96.221,8.382,,,,,
6746,06/11/19 06:24:41 AM,96.221,8.382,,,,,
6747,06/11/19 06:25:41 AM,96.210,8.382,,,,,
6748,06/11/19 06:26:41 AM,96.221,8.382,,,,,
6749,06/11/19 06:27:41 AM,96.221,8.382,,,,,
6750,06/11/19 06:28:41 AM,96.221,8.382,,,,,
6751,06/11/19 06:29:41 AM,96.232,8.382,,,,,
6752,06/11/19 06:30:41 AM,96.232,8.382,,,,,
6753,06/11/19 06:31:41 AM,96.232,8.382,,,,,
6754,06/11/19 06:32:41 AM,96.232,8.382,,,,,
6755,06/11/19 06:33:41 AM,96.232,8.382,,,,,
6756,06/11/19 06:34:41 AM,96.243,8.382,,,,,
6757,06/11/19 06:35:41 AM,96.243,8.382,,,,,
6758,06/11/19 06:36:41 AM,96.232,8.382,,,,,
6759,06/11/19 06:37:41 AM,96.232,8.382,,,,,
6760,06/11/19 06:38:41 AM,96.221,8.382,,,,,
6761,06/11/19 06:39:41 AM,96.221,8.382,,,,,
6762,06/11/19 06:40:41 AM,96.210,8.382,,,,,
6763,06/11/19 06:41:41 AM,96.221,8.382,,,,,
6764,06/11/19 06:42:41 AM,96.221,8.382,,,,,
6765,06/11/19 06:43:41 AM,96.210,8.382,,,,,
6766,06/11/19 06:44:41 AM,96.199,8.382,,,,,
6767,06/11/19 06:45:41 AM,96.210,8.382,,,,,
6768,06/11/19 06:46:41 AM,96.210,8.382,,,,,
6769,06/11/19 06:47:41 AM,96.210,8.382,,,,,
6770,06/11/19 06:48:41 AM,96.199,8.382,,,,,
6771,06/11/19 06:49:41 AM,96.210,8.382,,,,,
6772,06/11/19 06:50:41 AM,96.199,8.382,,,,,
6773,06/11/19 06:51:41 AM,96.199,8.382,,,,,
6774,06/11/19 06:52:41 AM,96.210,8.382,,,,,
6775,06/11/19 06:53:41 AM,96.199,8.382,,,,,
6776,06/11/19 06:54:41 AM,96.189,8.382,,,,,
6777,06/11/19 06:55:41 AM,96.199,8.382,,,,,
6778,06/11/19 06:56:41 AM,96.199,8.382,,,,,
6779,06/11/19 06:57:41 AM,96.189,8.382,,,,,
6780,06/11/19 06:58:41 AM,96.189,8.382,,,,,
6781,06/11/19 06:59:41 AM,96.199,8.382,,,,,
6782,06/11/19 07:00:41 AM,96.189,8.382,,,,,
6783,06/11/19 07:01:41 AM,96.189,8.382,,,,,
6784,06/11/19 07:02:41 AM,96.178,8.382,,,,,
6785,06/11/19 07:03:41 AM,96.189,8.382,,,,,
6786,06/11/19 07:04:41 AM,96.189,8.382,,,,,
6787,06/11/19 07:05:41 AM,96.189,8.382,,,,,
6788,06/11/19 07:06:41 AM,96.178,8.382,,,,,
6789,06/11/19 07:07:41 AM,96.189,8.382,,,,,
6790,06/11/19 07:08:41 AM,96.178,8.382,,,,,
6791,06/11/19 07:09:41 AM,96.178,8.382,,,,,
6792,06/11/19 07:10:41 AM,96.178,8.382,,,,,
6793,06/11/19 07:11:41 AM,96.189,8.382,,,,,
6794,06/11/19 07:12:41 AM,96.178,8.382,,,,,
6795,06/11/19 07:13:41 AM,96.167,8.382,,,,,
6796,06/11/19 07:14:41 AM,96.167,8.382,,,,,
6797,06/11/19 07:15:41 AM,96.178,8.382,,,,,
6798,06/11/19 07:16:41 AM,96.167,8.382,,,,,
6799,06/11/19 07:17:41 AM,96.167,8.382,,,,,
6800,06/11/19 07:18:41 AM,96.167,8.382,,,,,
6801,06/11/19 07:19:41 AM,96.156,8.382,,,,,
6802,06/11/19 07:20:41 AM,96.156,8.382,,,,,
6803,06/11/19 07:21:41 AM,96.167,8.382,,,,,
6804,06/11/19 07:22:41 AM,96.156,8.382,,,,,
6805,06/11/19 07:23:41 AM,96.167,8.382,,,,,
6806,06/11/19 07:24:41 AM,96.167,8.382,,,,,
6807,06/11/19 07:25:41 AM,96.145,8.382,,,,,
6808,06/11/19 07:26:41 AM,96.156,8.382,,,,,
6809,06/11/19 07:27:41 AM,96.167,8.382,,,,,
6810,06/11/19 07:28:41 AM,96.156,8.382,,,,,
6811,06/11/19 07:29:41 AM,96.156,8.382,,,,,
6812,06/11/19 07:30:41 AM,96.145,8.382,,,,,
6813,06/11/19 07:31:41 AM,96.145,8.382,,,,,
6814,06/11/19 07:32:41 AM,96.156,8.382,,,,,
6815,06/11/19 07:33:41 AM,96.135,8.382,,,,,
6816,06/11/19 07:34:41 AM,96.145,8.382,,,,,
6817,06/11/19 07:35:41 AM,96.145,8.382,,,,,
6818,06/11/19 07:36:41 AM,96.145,8.382,,,,,
6819,06/11/19 07:37:41 AM,96.135,8.382,,,,,
6820,06/11/19 07:38:41 AM,96.156,8.382,,,,,
6821,06/11/19 07:39:41 AM,96.145,8.382,,,,,
6822,06/11/19 07:40:41 AM,96.145,8.382,,,,,
6823,06/11/19 07:41:41 AM,96.135,8.382,,,,,
6824,06/11/19 07:42:41 AM,96.135,8.382,,,,,
6825,06/11/19 07:43:41 AM,96.124,8.382,,,,,
6826,06/11/19 07:44:41 AM,96.135,8.382,,,,,
6827,06/11/19 07:45:41 AM,96.135,8.382,,,,,
6828,06/11/19 07:46:41 AM,96.124,8.382,,,,,
6829,06/11/19 07:47:41 AM,96.124,8.382,,,,,
6830,06/11/19 07:48:41 AM,96.135,8.382,,,,,
6831,06/11/19 07:49:41 AM,96.124,8.382,,,,,
6832,06/11/19 07:50:41 AM,96.135,8.382,,,,,
6833,06/11/19 07:51:41 AM,96.124,8.382,,,,,
6834,06/11/19 07:52:41 AM,96.124,8.382,,,,,
6835,06/11/19 07:53:41 AM,96.135,8.382,,,,,
6836,06/11/19 07:54:41 AM,96.124,8.382,,,,,
6837,06/11/19 07:55:41 AM,96.124,8.382,,,,,
6838,06/11/19 07:56:41 AM,96.124,8.382,,,,,
6839,06/11/19 07:57:41 AM,96.124,8.382,,,,,
6840,06/11/19 07:58:41 AM,96.113,8.382,,,,,
6841,06/11/19 07:59:41 AM,96.124,8.382,,,,,
6842,06/11/19 08:00:41 AM,96.124,8.382,,,,,
6843,06/11/19 08:01:41 AM,96.124,8.382,,,,,
6844,06/11/19 08:02:41 AM,96.113,8.382,,,,,
6845,06/11/19 08:03:41 AM,96.113,8.382,,,,,
6846,06/11/19 08:04:41 AM,96.124,8.382,,,,,
6847,06/11/19 08:05:41 AM,96.124,8.382,,,,,
6848,06/11/19 08:06:41 AM,96.135,8.382,,,,,
6849,06/11/19 08:07:41 AM,96.135,8.382,,,,,
6850,06/11/19 08:08:41 AM,96.124,8.382,,,,,
6851,06/11/19 08:09:41 AM,96.145,8.382,,,,,
6852,06/11/19 08:10:41 AM,96.135,8.382,,,,,
6853,06/11/19 08:11:41 AM,96.145,8.382,,,,,
6854,06/11/19 08:12:41 AM,96.135,8.382,,,,,
6855,06/11/19 08:13:41 AM,96.135,8.382,,,,,
6856,06/11/19 08:14:41 AM,96.135,8.382,,,,,
6857,06/11/19 08:15:41 AM,96.135,8.382,,,,,
6858,06/11/19 08:16:41 AM,96.156,8.382,,,,,
6859,06/11/19 08:17:41 AM,96.135,8.382,,,,,
6860,06/11/19 08:18:41 AM,96.145,8.382,,,,,
6861,06/11/19 08:19:41 AM,96.167,8.382,,,,,
6862,06/11/19 08:20:41 AM,96.167,8.382,,,,,
6863,06/11/19 08:21:41 AM,96.156,8.382,,,,,
6864,06/11/19 08:22:41 AM,96.156,8.382,,,,,
6865,06/11/19 08:23:41 AM,96.156,8.382,,,,,
6866,06/11/19 08:24:41 AM,96.167,8.382,,,,,
6867,06/11/19 08:25:41 AM,96.178,8.382,,,,,
6868,06/11/19 08:26:41 AM,96.189,8.382,,,,,
6869,06/11/19 08:27:41 AM,96.178,8.382,,,,,
6870,06/11/19 08:28:41 AM,96.178,8.382,,,,,
6871,06/11/19 08:29:41 AM,96.199,8.382,,,,,
6872,06/11/19 08:30:41 AM,96.189,8.382,,,,,
6873,06/11/19 08:31:41 AM,96.189,8.382,,,,,
6874,06/11/19 08:32:41 AM,96.199,8.382,,,,,
6875,06/11/19 08:33:41 AM,96.214,8.481,,,,,
6876,06/11/19 08:34:41 AM,96.203,8.481,,,,,
6877,06/11/19 08:35:41 AM,96.203,8.481,,,,,
6878,06/11/19 08:36:41 AM,96.214,8.481,,,,,
6879,06/11/19 08:37:41 AM,96.225,8.481,,,,,
6880,06/11/19 08:38:41 AM,96.214,8.481,,,,,
6881,06/11/19 08:39:41 AM,96.225,8.481,,,,,
6882,06/11/19 08:40:41 AM,96.214,8.481,,,,,
6883,06/11/19 08:41:41 AM,96.225,8.481,,,,,
6884,06/11/19 08:42:41 AM,96.214,8.481,,,,,
6885,06/11/19 08:43:41 AM,96.236,8.481,,,,,
6886,06/11/19 08:44:41 AM,96.236,8.481,,,,,
6887,06/11/19 08:45:41 AM,96.236,8.481,,,,,
6888,06/11/19 08:46:41 AM,96.246,8.481,,,,,
6889,06/11/19 08:47:41 AM,96.246,8.481,,,,,
6890,06/11/19 08:48:41 AM,96.257,8.481,,,,,
6891,06/11/19 08:49:41 AM,96.246,8.481,,,,,
6892,06/11/19 08:50:41 AM,96.246,8.481,,,,,
6893,06/11/19 08:51:41 AM,96.257,8.481,,,,,
6894,06/11/19 08:52:41 AM,96.246,8.481,,,,,
6895,06/11/19 08:53:41 AM,96.257,8.481,,,,,
6896,06/11/19 08:54:41 AM,96.268,8.481,,,,,
6897,06/11/19 08:55:41 AM,96.257,8.481,,,,,
6898,06/11/19 08:56:41 AM,96.268,8.481,,,,,
6899,06/11/19 08:57:41 AM,96.268,8.481,,,,,
6900,06/11/19 08:58:41 AM,96.279,8.481,,,,,
6901,06/11/19 08:59:41 AM,96.268,8.481,,,,,
6902,06/11/19 09:00:41 AM,96.279,8.481,,,,,
6903,06/11/19 09:01:41 AM,96.268,8.481,,,,,
6904,06/11/19 09:02:41 AM,96.290,8.481,,,,,
6905,06/11/19 09:03:41 AM,96.279,8.481,,,,,
6906,06/11/19 09:04:41 AM,96.290,8.481,,,,,
6907,06/11/19 09:05:41 AM,96.300,8.481,,,,,
6908,06/11/19 09:06:41 AM,96.300,8.481,,,,,
6909,06/11/19 09:07:41 AM,96.311,8.481,,,,,
6910,06/11/19 09:08:41 AM,96.311,8.481,,,,,
6911,06/11/19 09:09:41 AM,96.300,8.481,,,,,
6912,06/11/19 09:10:41 AM,96.311,8.481,,,,,
6913,06/11/19 09:11:41 AM,96.322,8.481,,,,,
6914,06/11/19 09:12:41 AM,96.333,8.481,,,,,
6915,06/11/19 09:13:41 AM,96.333,8.481,,,,,
6916,06/11/19 09:14:41 AM,96.333,8.481,,,,,
6917,06/11/19 09:15:41 AM,96.344,8.481,,,,,
6918,06/11/19 09:16:41 AM,96.354,8.481,,,,,
6919,06/11/19 09:17:41 AM,96.354,8.481,,,,,
6920,06/11/19 09:18:41 AM,96.344,8.481,,,,,
6921,06/11/19 09:19:41 AM,96.344,8.481,,,,,
6922,06/11/19 09:20:41 AM,96.344,8.481,,,,,
6923,06/11/19 09:21:41 AM,96.365,8.481,,,,,
6924,06/11/19 09:22:41 AM,96.354,8.481,,,,,
6925,06/11/19 09:23:41 AM,96.365,8.481,,,,,
6926,06/11/19 09:24:41 AM,96.365,8.481,,,,,
6927,06/11/19 09:25:41 AM,96.365,8.481,,,,,
6928,06/11/19 09:26:41 AM,96.365,8.481,,,,,
6929,06/11/19 09:27:41 AM,96.365,8.481,,,,,
6930,06/11/19 09:28:41 AM,96.376,8.481,,,,,
6931,06/11/19 09:29:41 AM,96.365,8.481,,,,,
6932,06/11/19 09:30:41 AM,96.387,8.481,,,,,
6933,06/11/19 09:31:41 AM,96.376,8.481,,,,,
6934,06/11/19 09:32:41 AM,96.365,8.481,,,,,
6935,06/11/19 09:33:41 AM,96.365,8.481,,,,,
6936,06/11/19 09:34:41 AM,96.376,8.481,,,,,
6937,06/11/19 09:35:41 AM,96.365,8.481,,,,,
6938,06/11/19 09:36:41 AM,96.376,8.481,,,,,
6939,06/11/19 09:37:41 AM,96.376,8.481,,,,,
6940,06/11/19 09:38:41 AM,96.376,8.481,,,,,
6941,06/11/19 09:39:41 AM,96.376,8.481,,,,,
6942,06/11/19 09:40:41 AM,96.376,8.481,,,,,
6943,06/11/19 09:41:41 AM,96.376,8.481,,,,,
6944,06/11/19 09:42:41 AM,96.387,8.481,,,,,
6945,06/11/19 09:43:41 AM,96.376,8.481,,,,,
6946,06/11/19 09:44:41 AM,96.376,8.481,,,,,
6947,06/11/19 09:45:41 AM,96.387,8.481,,,,,
6948,06/11/19 09:46:41 AM,96.387,8.481,,,,,
6949,06/11/19 09:47:41 AM,96.387,8.481,,,,,
6950,06/11/19 09:48:41 AM,96.387,8.481,,,,,
6951,06/11/19 09:49:41 AM,96.398,8.481,,,,,
6952,06/11/19 09:50:41 AM,96.387,8.481,,,,,
6953,06/11/19 09:51:41 AM,96.387,8.481,,,,,
6954,06/11/19 09:52:41 AM,96.387,8.481,,,,,
6955,06/11/19 09:53:41 AM,96.387,8.481,,,,,
6956,06/11/19 09:54:41 AM,96.387,8.481,,,,,
6957,06/11/19 09:55:41 AM,96.387,8.481,,,,,
6958,06/11/19 09:56:41 AM,96.398,8.481,,,,,
6959,06/11/19 09:57:41 AM,96.387,8.481,,,,,
6960,06/11/19 09:58:41 AM,96.387,8.481,,,,,
6961,06/11/19 09:59:41 AM,96.408,8.481,,,,,
6962,06/11/19 10:00:41 AM,96.398,8.481,,,,,
6963,06/11/19 10:01:41 AM,96.398,8.481,,,,,
6964,06/11/19 10:02:41 AM,96.387,8.481,,,,,
6965,06/11/19 10:03:41 AM,96.387,8.481,,,,,
6966,06/11/19 10:04:41 AM,96.398,8.481,,,,,
6967,06/11/19 10:05:41 AM,96.387,8.481,,,,,
6968,06/11/19 10:06:41 AM,96.387,8.481,,,,,
6969,06/11/19 10:07:41 AM,96.398,8.481,,,,,
6970,06/11/19 10:08:41 AM,96.398,8.481,,,,,
6971,06/11/19 10:09:41 AM,96.387,8.481,,,,,
6972,06/11/19 10:10:41 AM,96.398,8.481,,,,,
6973,06/11/19 10:11:41 AM,96.365,8.481,,,,,
6974,06/11/19 10:12:41 AM,96.354,8.481,,,,,
6975,06/11/19 10:13:41 AM,96.365,8.481,,,,,
6976,06/11/19 10:14:41 AM,96.376,8.481,,,,,
6977,06/11/19 10:15:41 AM,96.376,8.481,,,,,
6978,06/11/19 10:16:41 AM,96.376,8.481,,,,,
6979,06/11/19 10:17:41 AM,96.365,8.481,,,,,
6980,06/11/19 10:18:41 AM,96.365,8.481,,,,,
6981,06/11/19 10:19:41 AM,96.387,8.481,,,,,
6982,06/11/19 10:20:41 AM,96.354,8.481,,,,,
6983,06/11/19 10:21:41 AM,96.376,8.481,,,,,
6984,06/11/19 10:22:41 AM,96.376,8.481,,,,,
6985,06/11/19 10:23:41 AM,96.387,8.481,,,,,
6986,06/11/19 10:24:41 AM,96.391,8.581,,,,,
6987,06/11/19 10:25:41 AM,96.408,8.481,,,,,
6988,06/11/19 10:26:41 AM,96.391,8.581,,,,,
6989,06/11/19 10:27:41 AM,96.391,8.581,,,,,
6990,06/11/19 10:28:41 AM,96.380,8.581,,,,,
6991,06/11/19 10:29:41 AM,96.380,8.581,,,,,
6992,06/11/19 10:30:41 AM,96.376,8.481,,,,,
6993,06/11/19 10:31:41 AM,96.380,8.581,,,,,
6994,06/11/19 10:32:41 AM,96.369,8.581,,,,,
6995,06/11/19 10:33:41 AM,96.369,8.581,,,,,
6996,06/11/19 10:34:41 AM,96.380,8.581,,,,,
6997,06/11/19 10:35:41 AM,96.369,8.581,,,,,
6998,06/11/19 10:36:41 AM,96.358,8.581,,,,,
6999,06/11/19 10:37:41 AM,96.347,8.581,,,,,
7000,06/11/19 10:38:41 AM,96.347,8.581,,,,,
7001,06/11/19 10:39:41 AM,96.358,8.581,,,,,
7002,06/11/19 10:40:41 AM,96.347,8.581,,,,,
7003,06/11/19 10:41:41 AM,96.347,8.581,,,,,
7004,06/11/19 10:42:41 AM,96.347,8.581,,,,,
7005,06/11/19 10:43:41 AM,96.347,8.581,,,,,
7006,06/11/19 10:44:41 AM,96.347,8.581,,,,,
7007,06/11/19 10:45:41 AM,96.347,8.581,,,,,
7008,06/11/19 10:46:41 AM,96.358,8.581,,,,,
7009,06/11/19 10:47:41 AM,96.369,8.581,,,,,
7010,06/11/19 10:48:41 AM,96.369,8.581,,,,,
7011,06/11/19 10:49:41 AM,96.369,8.581,,,,,
7012,06/11/19 10:50:41 AM,96.358,8.581,,,,,
7013,06/11/19 10:51:41 AM,96.358,8.581,,,,,
7014,06/11/19 10:52:41 AM,96.358,8.581,,,,,
7015,06/11/19 10:53:41 AM,96.380,8.581,,,,,
7016,06/11/19 10:54:41 AM,96.369,8.581,,,,,
7017,06/11/19 10:55:41 AM,96.380,8.581,,,,,
7018,06/11/19 10:56:41 AM,96.358,8.581,,,,,
7019,06/11/19 10:57:41 AM,96.369,8.581,,,,,
7020,06/11/19 10:58:41 AM,96.369,8.581,,,,,
7021,06/11/19 10:59:41 AM,96.358,8.581,,,,,
7022,06/11/19 11:00:41 AM,96.369,8.581,,,,,
7023,06/11/19 11:01:41 AM,96.380,8.581,,,,,
7024,06/11/19 11:02:41 AM,96.391,8.581,,,,,
7025,06/11/19 11:03:41 AM,96.391,8.581,,,,,
7026,06/11/19 11:04:41 AM,96.380,8.581,,,,,
7027,06/11/19 11:05:41 AM,96.401,8.581,,,,,
7028,06/11/19 11:06:41 AM,96.401,8.581,,,,,
7029,06/11/19 11:07:41 AM,96.391,8.581,,,,,
7030,06/11/19 11:08:41 AM,96.369,8.581,,,,,
7031,06/11/19 11:09:41 AM,96.369,8.581,,,,,
7032,06/11/19 11:10:41 AM,96.369,8.581,,,,,
7033,06/11/19 11:11:41 AM,96.369,8.581,,,,,
7034,06/11/19 11:12:41 AM,96.369,8.581,,,,,
7035,06/11/19 11:13:41 AM,96.358,8.581,,,,,
7036,06/11/19 11:14:41 AM,96.358,8.581,,,,,
7037,06/11/19 11:15:41 AM,96.347,8.581,,,,,
7038,06/11/19 11:16:41 AM,96.347,8.581,,,,,
7039,06/11/19 11:17:41 AM,96.347,8.581,,,,,
7040,06/11/19 11:18:41 AM,96.358,8.581,,,,,
7041,06/11/19 11:19:41 AM,96.347,8.581,,,,,
7042,06/11/19 11:20:41 AM,96.347,8.581,,,,,
7043,06/11/19 11:21:41 AM,96.337,8.581,,,,,
7044,06/11/19 11:22:41 AM,96.347,8.581,,,,,
7045,06/11/19 11:23:41 AM,96.337,8.581,,,,,
7046,06/11/19 11:24:41 AM,96.347,8.581,,,,,
7047,06/11/19 11:25:41 AM,96.358,8.581,,,,,
7048,06/11/19 11:26:41 AM,96.358,8.581,,,,,
7049,06/11/19 11:27:41 AM,96.369,8.581,,,,,
7050,06/11/19 11:28:41 AM,96.369,8.581,,,,,
7051,06/11/19 11:29:41 AM,96.358,8.581,,,,,
7052,06/11/19 11:30:41 AM,96.380,8.581,,,,,
7053,06/11/19 11:31:41 AM,96.358,8.581,,,,,
7054,06/11/19 11:32:41 AM,96.369,8.581,,,,,
7055,06/11/19 11:33:41 AM,96.358,8.581,,,,,
7056,06/11/19 11:34:41 AM,96.358,8.581,,,,,
7057,06/11/19 11:35:41 AM,96.358,8.581,,,,,
7058,06/11/19 11:36:41 AM,96.358,8.581,,,,,
7059,06/11/19 11:37:41 AM,96.358,8.581,,,,,
7060,06/11/19 11:38:41 AM,96.369,8.581,,,,,
7061,06/11/19 11:39:41 AM,96.358,8.581,,,,,
7062,06/11/19 11:40:41 AM,96.358,8.581,,,,,
7063,06/11/19 11:41:41 AM,96.358,8.581,,,,,
7064,06/11/19 11:42:41 AM,96.369,8.581,,,,,
7065,06/11/19 11:43:41 AM,96.358,8.581,,,,,
7066,06/11/19 11:44:41 AM,96.380,8.581,,,,,
7067,06/11/19 11:45:41 AM,96.369,8.581,,,,,
7068,06/11/19 11:46:41 AM,96.369,8.581,,,,,
7069,06/11/19 11:47:41 AM,96.380,8.581,,,,,
7070,06/11/19 11:48:41 AM,96.369,8.581,,,,,
7071,06/11/19 11:49:41 AM,96.358,8.581,,,,,
7072,06/11/19 11:50:41 AM,96.358,8.581,,,,,
7073,06/11/19 11:51:41 AM,96.358,8.581,,,,,
7074,06/11/19 11:52:41 AM,96.358,8.581,,,,,
7075,06/11/19 11:53:41 AM,96.347,8.581,,,,,
7076,06/11/19 11:54:41 AM,96.347,8.581,,,,,
7077,06/11/19 11:55:41 AM,96.358,8.581,,,,,
7078,06/11/19 11:56:41 AM,96.347,8.581,,,,,
7079,06/11/19 11:57:41 AM,96.358,8.581,,,,,
7080,06/11/19 11:58:41 AM,96.337,8.581,,,,,
7081,06/11/19 11:59:41 AM,96.347,8.581,,,,,
7082,06/11/19 12:00:41 PM,96.347,8.581,,,,,
7083,06/11/19 12:01:41 PM,96.337,8.581,,,,,
7084,06/11/19 12:02:41 PM,96.347,8.581,,,,,
7085,06/11/19 12:03:41 PM,96.337,8.581,,,,,
7086,06/11/19 12:04:41 PM,96.347,8.581,,,,,
7087,06/11/19 12:05:41 PM,96.326,8.581,,,,,
7088,06/11/19 12:06:41 PM,96.337,8.581,,,,,
7089,06/11/19 12:07:41 PM,96.326,8.581,,,,,
7090,06/11/19 12:08:41 PM,96.347,8.581,,,,,
7091,06/11/19 12:09:41 PM,96.337,8.581,,,,,
7092,06/11/19 12:10:41 PM,96.337,8.581,,,,,
7093,06/11/19 12:11:41 PM,96.337,8.581,,,,,
7094,06/11/19 12:12:41 PM,96.337,8.581,,,,,
7095,06/11/19 12:13:41 PM,96.337,8.581,,,,,
7096,06/11/19 12:14:41 PM,96.337,8.581,,,,,
7097,06/11/19 12:15:41 PM,96.337,8.581,,,,,
7098,06/11/19 12:16:41 PM,96.337,8.581,,,,,
7099,06/11/19 12:17:41 PM,96.347,8.581,,,,,
7100,06/11/19 12:18:41 PM,96.347,8.581,,,,,
7101,06/11/19 12:19:41 PM,96.358,8.581,,,,,
7102,06/11/19 12:20:41 PM,96.347,8.581,,,,,
7103,06/11/19 12:21:41 PM,96.347,8.581,,,,,
7104,06/11/19 12:22:41 PM,96.347,8.581,,,,,
7105,06/11/19 12:23:41 PM,96.347,8.581,,,,,
7106,06/11/19 12:24:41 PM,96.347,8.581,,,,,
7107,06/11/19 12:25:41 PM,96.337,8.581,,,,,
7108,06/11/19 12:26:41 PM,96.347,8.581,,,,,
7109,06/11/19 12:27:41 PM,96.337,8.581,,,,,
7110,06/11/19 12:28:41 PM,96.337,8.581,,,,,
7111,06/11/19 12:29:41 PM,96.347,8.581,,,,,
7112,06/11/19 12:30:41 PM,96.351,8.680,,,,,
7113,06/11/19 12:31:41 PM,96.347,8.581,,,,,
7114,06/11/19 12:32:41 PM,96.351,8.680,,,,,
7115,06/11/19 12:33:41 PM,96.347,8.581,,,,,
7116,06/11/19 12:34:41 PM,96.358,8.581,,,,,
7117,06/11/19 12:35:41 PM,96.358,8.581,,,,,
7118,06/11/19 12:36:41 PM,96.347,8.581,,,,,
7119,06/11/19 12:37:41 PM,96.347,8.581,,,,,
7120,06/11/19 12:38:41 PM,96.340,8.680,,,,,
7121,06/11/19 12:39:41 PM,96.351,8.680,,,,,
7122,06/11/19 12:40:41 PM,96.337,8.581,,,,,
7123,06/11/19 12:41:41 PM,96.337,8.581,,,,,
7124,06/11/19 12:42:41 PM,96.347,8.581,,,,,
7125,06/11/19 12:43:41 PM,96.340,8.680,,,,,
7126,06/11/19 12:44:41 PM,96.351,8.680,,,,,
7127,06/11/19 12:45:41 PM,96.340,8.680,,,,,
7128,06/11/19 12:46:41 PM,96.340,8.680,,,,,
7129,06/11/19 12:47:41 PM,96.340,8.680,,,,,
7130,06/11/19 12:48:41 PM,96.340,8.680,,,,,
7131,06/11/19 12:49:41 PM,96.362,8.680,,,,,
7132,06/11/19 12:50:41 PM,96.340,8.680,,,,,
7133,06/11/19 12:51:41 PM,96.351,8.680,,,,,
7134,06/11/19 12:52:41 PM,96.351,8.680,,,,,
7135,06/11/19 12:53:41 PM,96.340,8.680,,,,,
7136,06/11/19 12:54:41 PM,96.351,8.680,,,,,
7137,06/11/19 12:55:41 PM,96.351,8.680,,,,,
7138,06/11/19 12:56:41 PM,96.340,8.680,,,,,
7139,06/11/19 12:57:41 PM,96.340,8.680,,,,,
7140,06/11/19 12:58:41 PM,96.330,8.680,,,,,
7141,06/11/19 12:59:41 PM,96.340,8.680,,,,,
7142,06/11/19 01:00:41 PM,96.351,8.680,,,,,
7143,06/11/19 01:01:41 PM,96.319,8.680,,,,,
7144,06/11/19 01:02:41 PM,96.330,8.680,,,,,
7145,06/11/19 01:03:41 PM,96.330,8.680,,,,,
7146,06/11/19 01:04:41 PM,96.319,8.680,,,,,
7147,06/11/19 01:05:41 PM,96.340,8.680,,,,,
7148,06/11/19 01:06:41 PM,96.330,8.680,,,,,
7149,06/11/19 01:07:41 PM,96.351,8.680,,,,,
7150,06/11/19 01:08:41 PM,96.340,8.680,,,,,
7151,06/11/19 01:09:41 PM,96.340,8.680,,,,,
7152,06/11/19 01:10:41 PM,96.330,8.680,,,,,
7153,06/11/19 01:11:41 PM,96.330,8.680,,,,,
7154,06/11/19 01:12:41 PM,96.340,8.680,,,,,
7155,06/11/19 01:13:41 PM,96.340,8.680,,,,,
7156,06/11/19 01:14:41 PM,96.362,8.680,,,,,
7157,06/11/19 01:15:41 PM,96.351,8.680,,,,,
7158,06/11/19 01:16:41 PM,96.330,8.680,,,,,
7159,06/11/19 01:17:41 PM,96.351,8.680,,,,,
7160,06/11/19 01:18:41 PM,96.340,8.680,,,,,
7161,06/11/19 01:19:41 PM,96.340,8.680,,,,,
7162,06/11/19 01:20:41 PM,96.319,8.680,,,,,
7163,06/11/19 01:21:41 PM,96.330,8.680,,,,,
7164,06/11/19 01:22:41 PM,96.319,8.680,,,,,
7165,06/11/19 01:23:41 PM,96.330,8.680,,,,,
7166,06/11/19 01:24:41 PM,96.351,8.680,,,,,
7167,06/11/19 01:25:41 PM,96.340,8.680,,,,,
7168,06/11/19 01:26:41 PM,96.340,8.680,,,,,
7169,06/11/19 01:27:41 PM,96.319,8.680,,,,,
7170,06/11/19 01:28:41 PM,96.330,8.680,,,,,
7171,06/11/19 01:29:41 PM,96.351,8.680,,,,,
7172,06/11/19 01:30:41 PM,96.319,8.680,,,,,
7173,06/11/19 01:31:41 PM,96.330,8.680,,,,,
7174,06/11/19 01:32:41 PM,96.330,8.680,,,,,
7175,06/11/19 01:33:41 PM,96.330,8.680,,,,,
7176,06/11/19 01:34:41 PM,96.319,8.680,,,,,
