"Plot Title: 86_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10753528, SEN S/N: 10753528, LBL: pressure)","Temp, °C (LGR S/N: 10753528, SEN S/N: 10753528, LBL: temp)","Coupler Detached (LGR S/N: 10753528, SEN S/N: 10753528)","Coupler Attached (LGR S/N: 10753528, SEN S/N: 10753528)","Host Connected (LGR S/N: 10753528, SEN S/N: 10753528)","Stopped (LGR S/N: 10753528, SEN S/N: 10753528)","End Of File (LGR S/N: 10753528, SEN S/N: 10753528)"
1,06/06/19 01:57:47 PM,93.984,9.472,,,,,
2,06/06/19 01:58:18 PM,,,Logged,,,,
3,06/06/19 01:58:47 PM,93.996,10.553,,,,,
4,06/06/19 01:59:47 PM,98.558,11.916,,,,,
5,06/06/19 02:00:47 PM,98.413,11.722,,,,,
6,06/06/19 02:01:47 PM,98.366,11.236,,,,,
7,06/06/19 02:02:47 PM,98.350,10.748,,,,,
8,06/06/19 02:03:47 PM,98.330,10.455,,,,,
9,06/06/19 02:04:47 PM,98.341,10.161,,,,,
10,06/06/19 02:05:47 PM,98.332,9.866,,,,,
11,06/06/19 02:06:47 PM,98.326,9.669,,,,,
12,06/06/19 02:07:47 PM,98.341,9.472,,,,,
13,06/06/19 02:08:47 PM,98.334,9.275,,,,,
14,06/06/19 02:09:47 PM,98.320,9.176,,,,,
15,06/06/19 02:10:47 PM,98.328,9.077,,,,,
16,06/06/19 02:11:47 PM,98.325,8.978,,,,,
17,06/06/19 02:12:47 PM,98.321,8.879,,,,,
18,06/06/19 02:13:47 PM,98.329,8.779,,,,,
19,06/06/19 02:14:47 PM,98.339,8.779,,,,,
20,06/06/19 02:15:47 PM,98.315,8.680,,,,,
21,06/06/19 02:16:47 PM,98.326,8.680,,,,,
22,06/06/19 02:17:47 PM,98.301,8.581,,,,,
23,06/06/19 02:18:47 PM,98.312,8.581,,,,,
24,06/06/19 02:19:47 PM,98.309,8.481,,,,,
25,06/06/19 02:20:47 PM,98.319,8.481,,,,,
26,06/06/19 02:21:47 PM,98.319,8.481,,,,,
27,06/06/19 02:22:47 PM,98.319,8.481,,,,,
28,06/06/19 02:23:47 PM,98.309,8.481,,,,,
29,06/06/19 02:24:47 PM,98.305,8.382,,,,,
30,06/06/19 02:25:47 PM,98.316,8.382,,,,,
31,06/06/19 02:26:47 PM,98.316,8.382,,,,,
32,06/06/19 02:27:47 PM,98.327,8.382,,,,,
33,06/06/19 02:28:47 PM,98.327,8.382,,,,,
34,06/06/19 02:29:47 PM,98.327,8.382,,,,,
35,06/06/19 02:30:47 PM,98.327,8.382,,,,,
36,06/06/19 02:31:47 PM,98.316,8.382,,,,,
37,06/06/19 02:32:47 PM,98.302,8.282,,,,,
38,06/06/19 02:33:47 PM,98.302,8.282,,,,,
39,06/06/19 02:34:47 PM,98.313,8.282,,,,,
40,06/06/19 02:35:47 PM,98.334,8.282,,,,,
41,06/06/19 02:36:47 PM,98.313,8.282,,,,,
42,06/06/19 02:37:47 PM,98.313,8.282,,,,,
43,06/06/19 02:38:47 PM,98.323,8.282,,,,,
44,06/06/19 02:39:47 PM,98.313,8.282,,,,,
45,06/06/19 02:40:47 PM,98.323,8.282,,,,,
46,06/06/19 02:41:47 PM,98.302,8.282,,,,,
47,06/06/19 02:42:47 PM,98.323,8.282,,,,,
48,06/06/19 02:43:47 PM,98.323,8.282,,,,,
49,06/06/19 02:44:47 PM,98.313,8.282,,,,,
50,06/06/19 02:45:47 PM,98.302,8.282,,,,,
51,06/06/19 02:46:47 PM,98.313,8.282,,,,,
52,06/06/19 02:47:47 PM,98.310,8.182,,,,,
53,06/06/19 02:48:47 PM,98.323,8.282,,,,,
54,06/06/19 02:49:47 PM,98.310,8.182,,,,,
55,06/06/19 02:50:47 PM,98.310,8.182,,,,,
56,06/06/19 02:51:47 PM,98.310,8.182,,,,,
57,06/06/19 02:52:47 PM,98.310,8.182,,,,,
58,06/06/19 02:53:47 PM,98.310,8.182,,,,,
59,06/06/19 02:54:47 PM,98.299,8.182,,,,,
60,06/06/19 02:55:47 PM,98.310,8.182,,,,,
61,06/06/19 02:56:47 PM,98.310,8.182,,,,,
62,06/06/19 02:57:47 PM,98.299,8.182,,,,,
63,06/06/19 02:58:47 PM,98.288,8.182,,,,,
64,06/06/19 02:59:47 PM,98.299,8.182,,,,,
65,06/06/19 03:00:47 PM,98.310,8.182,,,,,
66,06/06/19 03:01:47 PM,98.320,8.182,,,,,
67,06/06/19 03:02:47 PM,98.310,8.182,,,,,
68,06/06/19 03:03:47 PM,98.299,8.182,,,,,
69,06/06/19 03:04:47 PM,98.310,8.182,,,,,
70,06/06/19 03:05:47 PM,98.320,8.182,,,,,
71,06/06/19 03:06:47 PM,98.320,8.182,,,,,
72,06/06/19 03:07:47 PM,98.320,8.182,,,,,
73,06/06/19 03:08:47 PM,98.331,8.182,,,,,
74,06/06/19 03:09:47 PM,98.320,8.182,,,,,
75,06/06/19 03:10:47 PM,98.310,8.182,,,,,
76,06/06/19 03:11:47 PM,98.320,8.182,,,,,
77,06/06/19 03:12:47 PM,98.320,8.182,,,,,
78,06/06/19 03:13:47 PM,98.320,8.182,,,,,
79,06/06/19 03:14:47 PM,98.320,8.182,,,,,
80,06/06/19 03:15:47 PM,98.331,8.182,,,,,
81,06/06/19 03:16:47 PM,98.320,8.182,,,,,
82,06/06/19 03:17:47 PM,98.310,8.182,,,,,
83,06/06/19 03:18:47 PM,98.310,8.182,,,,,
84,06/06/19 03:19:47 PM,98.310,8.182,,,,,
85,06/06/19 03:20:47 PM,98.310,8.182,,,,,
86,06/06/19 03:21:47 PM,98.310,8.182,,,,,
87,06/06/19 03:22:47 PM,98.320,8.182,,,,,
88,06/06/19 03:23:47 PM,98.310,8.182,,,,,
89,06/06/19 03:24:47 PM,98.299,8.182,,,,,
90,06/06/19 03:25:47 PM,98.310,8.182,,,,,
91,06/06/19 03:26:47 PM,98.299,8.182,,,,,
92,06/06/19 03:27:47 PM,98.310,8.182,,,,,
93,06/06/19 03:28:47 PM,98.310,8.182,,,,,
94,06/06/19 03:29:47 PM,98.299,8.182,,,,,
95,06/06/19 03:30:47 PM,98.310,8.182,,,,,
96,06/06/19 03:31:47 PM,98.310,8.182,,,,,
97,06/06/19 03:32:47 PM,98.310,8.182,,,,,
98,06/06/19 03:33:47 PM,98.306,8.082,,,,,
99,06/06/19 03:34:47 PM,98.306,8.082,,,,,
100,06/06/19 03:35:47 PM,98.328,8.082,,,,,
101,06/06/19 03:36:47 PM,98.317,8.082,,,,,
102,06/06/19 03:37:47 PM,98.306,8.082,,,,,
103,06/06/19 03:38:47 PM,98.306,8.082,,,,,
104,06/06/19 03:39:47 PM,98.296,8.082,,,,,
105,06/06/19 03:40:47 PM,98.306,8.082,,,,,
106,06/06/19 03:41:47 PM,98.306,8.082,,,,,
107,06/06/19 03:42:47 PM,98.306,8.082,,,,,
108,06/06/19 03:43:47 PM,98.306,8.082,,,,,
109,06/06/19 03:44:47 PM,98.306,8.082,,,,,
110,06/06/19 03:45:47 PM,98.306,8.082,,,,,
111,06/06/19 03:46:47 PM,98.306,8.082,,,,,
112,06/06/19 03:47:47 PM,98.306,8.082,,,,,
113,06/06/19 03:48:47 PM,98.296,8.082,,,,,
114,06/06/19 03:49:47 PM,98.317,8.082,,,,,
115,06/06/19 03:50:47 PM,98.328,8.082,,,,,
116,06/06/19 03:51:47 PM,98.317,8.082,,,,,
117,06/06/19 03:52:47 PM,98.328,8.082,,,,,
118,06/06/19 03:53:47 PM,98.306,8.082,,,,,
119,06/06/19 03:54:47 PM,98.296,8.082,,,,,
120,06/06/19 03:55:47 PM,98.317,8.082,,,,,
121,06/06/19 03:56:47 PM,98.317,8.082,,,,,
122,06/06/19 03:57:47 PM,98.306,8.082,,,,,
123,06/06/19 03:58:47 PM,98.296,8.082,,,,,
124,06/06/19 03:59:47 PM,98.306,8.082,,,,,
125,06/06/19 04:00:47 PM,98.306,8.082,,,,,
126,06/06/19 04:01:47 PM,98.296,8.082,,,,,
127,06/06/19 04:02:47 PM,98.306,8.082,,,,,
128,06/06/19 04:03:47 PM,98.306,8.082,,,,,
129,06/06/19 04:04:47 PM,98.296,8.082,,,,,
130,06/06/19 04:05:47 PM,98.296,8.082,,,,,
131,06/06/19 04:06:47 PM,98.296,8.082,,,,,
132,06/06/19 04:07:47 PM,98.306,8.082,,,,,
133,06/06/19 04:08:47 PM,98.296,8.082,,,,,
134,06/06/19 04:09:47 PM,98.306,8.082,,,,,
135,06/06/19 04:10:47 PM,98.285,8.082,,,,,
136,06/06/19 04:11:47 PM,98.296,8.082,,,,,
137,06/06/19 04:12:47 PM,98.285,8.082,,,,,
138,06/06/19 04:13:47 PM,98.285,8.082,,,,,
139,06/06/19 04:14:47 PM,98.296,8.082,,,,,
140,06/06/19 04:15:47 PM,98.296,8.082,,,,,
141,06/06/19 04:16:47 PM,98.285,8.082,,,,,
142,06/06/19 04:17:47 PM,98.285,8.082,,,,,
143,06/06/19 04:18:47 PM,98.296,8.082,,,,,
144,06/06/19 04:19:47 PM,98.274,8.082,,,,,
145,06/06/19 04:20:47 PM,98.285,8.082,,,,,
146,06/06/19 04:21:47 PM,98.274,8.082,,,,,
147,06/06/19 04:22:47 PM,98.296,8.082,,,,,
148,06/06/19 04:23:47 PM,98.285,8.082,,,,,
149,06/06/19 04:24:47 PM,98.274,8.082,,,,,
150,06/06/19 04:25:47 PM,98.264,8.082,,,,,
151,06/06/19 04:26:47 PM,98.274,8.082,,,,,
152,06/06/19 04:27:47 PM,98.264,8.082,,,,,
153,06/06/19 04:28:47 PM,98.274,8.082,,,,,
154,06/06/19 04:29:47 PM,98.274,8.082,,,,,
155,06/06/19 04:30:47 PM,98.274,8.082,,,,,
156,06/06/19 04:31:47 PM,98.264,8.082,,,,,
157,06/06/19 04:32:47 PM,98.264,8.082,,,,,
158,06/06/19 04:33:47 PM,98.264,8.082,,,,,
159,06/06/19 04:34:47 PM,98.274,8.082,,,,,
160,06/06/19 04:35:47 PM,98.253,8.082,,,,,
161,06/06/19 04:36:47 PM,98.264,8.082,,,,,
162,06/06/19 04:37:47 PM,98.264,8.082,,,,,
163,06/06/19 04:38:47 PM,98.264,8.082,,,,,
164,06/06/19 04:39:47 PM,98.264,8.082,,,,,
165,06/06/19 04:40:47 PM,98.264,8.082,,,,,
166,06/06/19 04:41:47 PM,98.253,8.082,,,,,
