"Plot Title: 52_4_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10075389, SEN S/N: 10075389, LBL: pressure)","Temp, °C (LGR S/N: 10075389, SEN S/N: 10075389, LBL: temp)","Coupler Detached (LGR S/N: 10075389, SEN S/N: 10075389)","Coupler Attached (LGR S/N: 10075389, SEN S/N: 10075389)","Host Connected (LGR S/N: 10075389, SEN S/N: 10075389)","Stopped (LGR S/N: 10075389, SEN S/N: 10075389)","End Of File (LGR S/N: 10075389, SEN S/N: 10075389)"
1,06/04/19 04:28:55 PM,93.498,10.651,,,,,
2,06/04/19 04:29:01 PM,,,Logged,,,,
3,06/04/19 04:29:55 PM,93.432,12.401,,,,,
4,06/04/19 04:30:55 PM,96.725,11.819,,,,,
5,06/04/19 04:31:55 PM,93.389,9.965,,,,,
6,06/04/19 04:32:55 PM,94.644,10.161,,,,,
7,06/04/19 04:33:55 PM,96.580,9.077,,,,,
8,06/04/19 04:34:55 PM,96.965,8.382,,,,,
9,06/04/19 04:35:55 PM,97.048,7.983,,,,,
10,06/04/19 04:36:55 PM,97.043,7.782,,,,,
11,06/04/19 04:37:55 PM,97.056,7.682,,,,,
12,06/04/19 04:38:55 PM,97.053,7.582,,,,,
13,06/04/19 04:39:55 PM,97.067,7.481,,,,,
14,06/04/19 04:40:55 PM,97.064,7.381,,,,,
15,06/04/19 04:41:55 PM,97.064,7.381,,,,,
16,06/04/19 04:42:55 PM,97.062,7.280,,,,,
17,06/04/19 04:43:55 PM,97.093,7.280,,,,,
18,06/04/19 04:44:55 PM,97.090,7.179,,,,,
19,06/04/19 04:45:55 PM,97.090,7.179,,,,,
20,06/04/19 04:46:55 PM,97.090,7.179,,,,,
21,06/04/19 04:47:55 PM,97.090,7.179,,,,,
22,06/04/19 04:48:55 PM,97.088,7.079,,,,,
23,06/04/19 04:49:55 PM,97.088,7.079,,,,,
24,06/04/19 04:50:55 PM,97.088,7.079,,,,,
25,06/04/19 04:51:55 PM,97.088,7.079,,,,,
26,06/04/19 04:52:55 PM,97.103,7.079,,,,,
27,06/04/19 04:53:55 PM,97.101,6.978,,,,,
28,06/04/19 04:54:55 PM,97.085,6.978,,,,,
29,06/04/19 04:55:55 PM,97.101,6.978,,,,,
30,06/04/19 04:56:55 PM,97.101,6.978,,,,,
31,06/04/19 04:57:55 PM,97.101,6.978,,,,,
32,06/04/19 04:58:55 PM,97.116,6.978,,,,,
33,06/04/19 04:59:55 PM,97.101,6.978,,,,,
34,06/04/19 05:00:55 PM,97.101,6.978,,,,,
35,06/04/19 05:01:55 PM,97.101,6.978,,,,,
36,06/04/19 05:02:55 PM,97.101,6.978,,,,,
37,06/04/19 05:03:55 PM,97.101,6.978,,,,,
38,06/04/19 05:04:55 PM,97.098,6.877,,,,,
39,06/04/19 05:05:55 PM,97.098,6.877,,,,,
40,06/04/19 05:06:55 PM,97.098,6.877,,,,,
41,06/04/19 05:07:55 PM,97.114,6.877,,,,,
42,06/04/19 05:08:55 PM,97.098,6.877,,,,,
43,06/04/19 05:09:55 PM,97.098,6.877,,,,,
44,06/04/19 05:10:55 PM,97.083,6.877,,,,,
45,06/04/19 05:11:55 PM,97.114,6.877,,,,,
46,06/04/19 05:12:55 PM,97.098,6.877,,,,,
47,06/04/19 05:13:55 PM,97.098,6.877,,,,,
48,06/04/19 05:14:55 PM,97.098,6.877,,,,,
49,06/04/19 05:15:55 PM,97.098,6.877,,,,,
50,06/04/19 05:16:55 PM,97.098,6.877,,,,,
51,06/04/19 05:17:55 PM,97.083,6.877,,,,,
52,06/04/19 05:18:55 PM,97.083,6.877,,,,,
53,06/04/19 05:19:55 PM,97.083,6.877,,,,,
54,06/04/19 05:20:55 PM,97.083,6.877,,,,,
55,06/04/19 05:21:55 PM,97.098,6.877,,,,,
56,06/04/19 05:22:55 PM,97.083,6.877,,,,,
57,06/04/19 05:23:55 PM,97.098,6.877,,,,,
58,06/04/19 05:24:55 PM,97.098,6.877,,,,,
59,06/04/19 05:25:55 PM,97.096,6.775,,,,,
60,06/04/19 05:26:55 PM,97.096,6.775,,,,,
61,06/04/19 05:27:55 PM,97.080,6.775,,,,,
62,06/04/19 05:28:55 PM,97.096,6.775,,,,,
63,06/04/19 05:29:55 PM,97.096,6.775,,,,,
64,06/04/19 05:30:55 PM,97.111,6.775,,,,,
65,06/04/19 05:31:55 PM,97.096,6.775,,,,,
66,06/04/19 05:32:55 PM,97.111,6.775,,,,,
67,06/04/19 05:33:55 PM,97.096,6.775,,,,,
68,06/04/19 05:34:55 PM,97.111,6.775,,,,,
69,06/04/19 05:35:55 PM,97.096,6.775,,,,,
70,06/04/19 05:36:55 PM,97.111,6.775,,,,,
71,06/04/19 05:37:55 PM,97.096,6.775,,,,,
72,06/04/19 05:38:55 PM,97.096,6.775,,,,,
73,06/04/19 05:39:55 PM,97.096,6.775,,,,,
74,06/04/19 05:40:55 PM,97.096,6.775,,,,,
75,06/04/19 05:41:55 PM,97.111,6.775,,,,,
76,06/04/19 05:42:55 PM,97.111,6.775,,,,,
77,06/04/19 05:43:55 PM,97.111,6.775,,,,,
78,06/04/19 05:44:55 PM,97.096,6.775,,,,,
79,06/04/19 05:45:55 PM,97.111,6.775,,,,,
80,06/04/19 05:46:55 PM,97.096,6.775,,,,,
81,06/04/19 05:47:55 PM,97.096,6.775,,,,,
82,06/04/19 05:48:55 PM,97.096,6.775,,,,,
83,06/04/19 05:49:55 PM,97.096,6.775,,,,,
84,06/04/19 05:50:55 PM,97.096,6.775,,,,,
85,06/04/19 05:51:55 PM,97.096,6.775,,,,,
86,06/04/19 05:52:55 PM,97.096,6.775,,,,,
87,06/04/19 05:53:55 PM,97.096,6.775,,,,,
88,06/04/19 05:54:55 PM,97.111,6.775,,,,,
89,06/04/19 05:55:55 PM,97.111,6.775,,,,,
90,06/04/19 05:56:55 PM,97.111,6.775,,,,,
91,06/04/19 05:57:55 PM,97.111,6.775,,,,,
