"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,06/04/19 04:01:48 PM,93.559,15.569,,,,,
2,06/04/19 04:01:58 PM,,,Logged,,,,
3,06/04/19 04:02:48 PM,93.529,15.760,,,,,
4,06/04/19 04:03:48 PM,93.555,15.951,,,,,
5,06/04/19 04:04:48 PM,93.542,15.855,,,,,
6,06/04/19 04:05:48 PM,93.537,15.569,,,,,
7,06/04/19 04:06:48 PM,93.520,15.282,,,,,
8,06/04/19 04:07:48 PM,93.512,14.900,,,,,
9,06/04/19 04:08:48 PM,93.518,14.613,,,,,
10,06/04/19 04:09:48 PM,93.501,14.325,,,,,
11,06/04/19 04:10:48 PM,93.496,14.038,,,,,
12,06/04/19 04:11:48 PM,93.503,13.846,,,,,
13,06/04/19 04:12:48 PM,93.487,13.558,,,,,
14,06/04/19 04:13:48 PM,93.470,13.269,,,,,
15,06/04/19 04:14:48 PM,93.466,13.076,,,,,
16,06/04/19 04:15:48 PM,93.474,12.883,,,,,
17,06/04/19 04:16:48 PM,93.457,12.594,,,,,
18,06/04/19 04:17:48 PM,93.465,12.401,,,,,
19,06/04/19 04:18:48 PM,93.461,12.207,,,,,
20,06/04/19 04:19:48 PM,93.458,12.013,,,,,
21,06/04/19 04:20:48 PM,93.445,11.916,,,,,
22,06/04/19 04:21:48 PM,93.430,11.722,,,,,
23,06/04/19 04:22:48 PM,93.437,11.528,,,,,
24,06/04/19 04:23:48 PM,93.436,11.431,,,,,
25,06/04/19 04:24:48 PM,93.432,11.236,,,,,
26,06/04/19 04:25:48 PM,93.430,11.139,,,,,
27,06/04/19 04:26:48 PM,93.417,11.041,,,,,
28,06/04/19 04:27:48 PM,93.414,10.846,,,,,
29,06/04/19 04:28:48 PM,93.423,10.748,,,,,
30,06/04/19 04:29:48 PM,93.421,10.651,,,,,
31,06/04/19 04:30:48 PM,93.419,10.553,,,,,
32,06/04/19 04:31:48 PM,93.418,10.455,,,,,
33,06/04/19 04:32:48 PM,93.416,10.357,,,,,
34,06/04/19 04:33:48 PM,93.414,10.259,,,,,
35,06/04/19 04:34:48 PM,93.412,10.161,,,,,
36,06/04/19 04:35:48 PM,93.399,10.063,,,,,
37,06/04/19 04:36:48 PM,93.409,9.965,,,,,
38,06/04/19 04:37:48 PM,93.396,9.866,,,,,
39,06/04/19 04:38:48 PM,93.394,9.768,,,,,
40,06/04/19 04:39:48 PM,93.403,9.669,,,,,
41,06/04/19 04:40:48 PM,93.403,9.669,,,,,
42,06/04/19 04:41:48 PM,93.413,9.571,,,,,
43,06/04/19 04:42:48 PM,93.400,9.472,,,,,
44,06/04/19 04:43:48 PM,93.411,9.472,,,,,
45,06/04/19 04:44:48 PM,93.409,9.373,,,,,
46,06/04/19 04:45:48 PM,93.396,9.275,,,,,
47,06/04/19 04:46:48 PM,93.419,9.275,,,,,
48,06/04/19 04:47:48 PM,93.394,9.176,,,,,
49,06/04/19 04:48:48 PM,93.394,9.176,,,,,
50,06/04/19 04:49:48 PM,93.404,9.077,,,,,
51,06/04/19 04:50:48 PM,93.393,9.077,,,,,
52,06/04/19 04:51:48 PM,93.402,8.978,,,,,
53,06/04/19 04:52:48 PM,93.402,8.978,,,,,
54,06/04/19 04:53:48 PM,93.400,8.879,,,,,
55,06/04/19 04:54:48 PM,93.400,8.879,,,,,
56,06/04/19 04:55:48 PM,93.412,8.879,,,,,
57,06/04/19 04:56:48 PM,93.410,8.779,,,,,
58,06/04/19 04:57:48 PM,93.410,8.779,,,,,
59,06/04/19 04:58:48 PM,93.410,8.779,,,,,
60,06/04/19 04:59:48 PM,93.408,8.680,,,,,
61,06/04/19 05:00:48 PM,93.408,8.680,,,,,
62,06/04/19 05:01:48 PM,93.408,8.680,,,,,
63,06/04/19 05:02:48 PM,93.406,8.581,,,,,
64,06/04/19 05:03:48 PM,93.406,8.581,,,,,
65,06/04/19 05:04:48 PM,93.384,8.581,,,,,
66,06/04/19 05:05:48 PM,93.405,8.481,,,,,
67,06/04/19 05:06:48 PM,93.393,8.481,,,,,
68,06/04/19 05:07:48 PM,93.405,8.481,,,,,
69,06/04/19 05:08:48 PM,93.393,8.481,,,,,
70,06/04/19 05:09:48 PM,93.392,8.382,,,,,
71,06/04/19 05:10:48 PM,93.392,8.382,,,,,
72,06/04/19 05:11:48 PM,93.403,8.382,,,,,
73,06/04/19 05:12:48 PM,93.403,8.382,,,,,
74,06/04/19 05:13:48 PM,93.392,8.382,,,,,
75,06/04/19 05:14:48 PM,93.380,8.382,,,,,
76,06/04/19 05:15:48 PM,93.379,8.282,,,,,
77,06/04/19 05:16:48 PM,93.367,8.282,,,,,
78,06/04/19 05:17:48 PM,93.379,8.282,,,,,
79,06/04/19 05:18:48 PM,93.379,8.282,,,,,
80,06/04/19 05:19:48 PM,93.367,8.282,,,,,
81,06/04/19 05:20:48 PM,93.366,8.182,,,,,
82,06/04/19 05:21:48 PM,93.354,8.182,,,,,
83,06/04/19 05:22:48 PM,93.377,8.182,,,,,
84,06/04/19 05:23:48 PM,93.377,8.182,,,,,
85,06/04/19 05:24:48 PM,93.377,8.182,,,,,
86,06/04/19 05:25:48 PM,93.388,8.182,,,,,
87,06/04/19 05:26:48 PM,93.366,8.182,,,,,
88,06/04/19 05:27:48 PM,93.388,8.182,,,,,
89,06/04/19 05:28:48 PM,93.386,8.082,,,,,
90,06/04/19 05:29:48 PM,93.386,8.082,,,,,
91,06/04/19 05:30:48 PM,93.386,8.082,,,,,
92,06/04/19 05:31:48 PM,93.386,8.082,,,,,
93,06/04/19 05:32:48 PM,93.386,8.082,,,,,
94,06/04/19 05:33:48 PM,93.386,8.082,,,,,
95,06/04/19 05:34:48 PM,93.375,8.082,,,,,
96,06/04/19 05:35:48 PM,93.386,8.082,,,,,
97,06/04/19 05:36:48 PM,93.386,8.082,,,,,
98,06/04/19 05:37:48 PM,93.375,8.082,,,,,
99,06/04/19 05:38:48 PM,93.398,8.082,,,,,
100,06/04/19 05:39:48 PM,93.385,7.983,,,,,
101,06/04/19 05:40:48 PM,93.385,7.983,,,,,
102,06/04/19 05:41:48 PM,93.385,7.983,,,,,
103,06/04/19 05:42:48 PM,93.385,7.983,,,,,
104,06/04/19 05:43:48 PM,93.385,7.983,,,,,
105,06/04/19 05:44:48 PM,93.385,7.983,,,,,
106,06/04/19 05:45:48 PM,93.385,7.983,,,,,
107,06/04/19 05:46:48 PM,93.362,7.983,,,,,
108,06/04/19 05:47:48 PM,93.362,7.983,,,,,
109,06/04/19 05:48:48 PM,93.362,7.983,,,,,
110,06/04/19 05:49:48 PM,93.373,7.983,,,,,
111,06/04/19 05:50:48 PM,93.373,7.983,,,,,
112,06/04/19 05:51:48 PM,93.362,7.983,,,,,
113,06/04/19 05:52:48 PM,93.373,7.983,,,,,
114,06/04/19 05:53:48 PM,93.362,7.983,,,,,
115,06/04/19 05:54:48 PM,93.385,7.983,,,,,
116,06/04/19 05:55:48 PM,93.373,7.983,,,,,
117,06/04/19 05:56:48 PM,93.385,7.983,,,,,
118,06/04/19 05:57:48 PM,93.372,7.882,,,,,
119,06/04/19 05:58:48 PM,93.372,7.882,,,,,
120,06/04/19 05:59:48 PM,93.372,7.882,,,,,
121,06/04/19 06:00:48 PM,93.372,7.882,,,,,
122,06/04/19 06:01:48 PM,93.372,7.882,,,,,
123,06/04/19 06:02:48 PM,93.360,7.882,,,,,
124,06/04/19 06:03:48 PM,93.372,7.882,,,,,
125,06/04/19 06:04:48 PM,93.338,7.882,,,,,
126,06/04/19 06:05:48 PM,93.349,7.882,,,,,
127,06/04/19 06:06:48 PM,93.372,7.882,,,,,
128,06/04/19 06:07:48 PM,93.349,7.882,,,,,
129,06/04/19 06:08:48 PM,93.349,7.882,,,,,
130,06/04/19 06:09:48 PM,93.349,7.882,,,,,
131,06/04/19 06:10:48 PM,93.349,7.882,,,,,
132,06/04/19 06:11:48 PM,93.338,7.882,,,,,
133,06/04/19 06:12:48 PM,93.338,7.882,,,,,
134,06/04/19 06:13:48 PM,93.327,7.882,,,,,
135,06/04/19 06:14:48 PM,93.338,7.882,,,,,
136,06/04/19 06:15:48 PM,93.327,7.882,,,,,
137,06/04/19 06:16:48 PM,93.338,7.882,,,,,
138,06/04/19 06:17:48 PM,93.338,7.882,,,,,
139,06/04/19 06:18:48 PM,93.338,7.882,,,,,
140,06/04/19 06:19:48 PM,93.349,7.882,,,,,
141,06/04/19 06:20:48 PM,93.349,7.882,,,,,
142,06/04/19 06:21:48 PM,93.349,7.882,,,,,
143,06/04/19 06:22:48 PM,93.349,7.882,,,,,
144,06/04/19 06:23:48 PM,93.349,7.882,,,,,
145,06/04/19 06:24:48 PM,93.349,7.882,,,,,
146,06/04/19 06:25:48 PM,93.349,7.882,,,,,
147,06/04/19 06:26:48 PM,93.372,7.882,,,,,
148,06/04/19 06:27:48 PM,93.349,7.882,,,,,
149,06/04/19 06:28:48 PM,93.349,7.882,,,,,
150,06/04/19 06:29:48 PM,93.338,7.882,,,,,
151,06/04/19 06:30:48 PM,93.349,7.882,,,,,
152,06/04/19 06:31:48 PM,93.349,7.882,,,,,
153,06/04/19 06:32:48 PM,93.349,7.882,,,,,
154,06/04/19 06:33:48 PM,93.347,7.782,,,,,
155,06/04/19 06:34:48 PM,93.349,7.882,,,,,
156,06/04/19 06:35:48 PM,93.359,7.782,,,,,
157,06/04/19 06:36:48 PM,93.347,7.782,,,,,
158,06/04/19 06:37:48 PM,93.336,7.782,,,,,
159,06/04/19 06:38:48 PM,93.336,7.782,,,,,
160,06/04/19 06:39:48 PM,93.347,7.782,,,,,
161,06/04/19 06:40:48 PM,93.347,7.782,,,,,
162,06/04/19 06:41:48 PM,93.359,7.782,,,,,
163,06/04/19 06:42:48 PM,93.359,7.782,,,,,
164,06/04/19 06:43:48 PM,93.359,7.782,,,,,
165,06/04/19 06:44:48 PM,93.347,7.782,,,,,
166,06/04/19 06:45:48 PM,93.359,7.782,,,,,
167,06/04/19 06:46:48 PM,93.347,7.782,,,,,
168,06/04/19 06:47:48 PM,93.347,7.782,,,,,
169,06/04/19 06:48:48 PM,93.370,7.782,,,,,
170,06/04/19 06:49:48 PM,93.347,7.782,,,,,
171,06/04/19 06:50:48 PM,93.347,7.782,,,,,
172,06/04/19 06:51:48 PM,93.359,7.782,,,,,
173,06/04/19 06:52:48 PM,93.370,7.782,,,,,
174,06/04/19 06:53:48 PM,93.359,7.782,,,,,
175,06/04/19 06:54:48 PM,93.359,7.782,,,,,
176,06/04/19 06:55:48 PM,93.381,7.782,,,,,
177,06/04/19 06:56:48 PM,93.370,7.782,,,,,
178,06/04/19 06:57:48 PM,93.381,7.782,,,,,
179,06/04/19 06:58:48 PM,93.370,7.782,,,,,
180,06/04/19 06:59:48 PM,93.381,7.782,,,,,
181,06/04/19 07:00:48 PM,93.370,7.782,,,,,
182,06/04/19 07:01:48 PM,93.370,7.782,,,,,
183,06/04/19 07:02:48 PM,93.370,7.782,,,,,
184,06/04/19 07:03:48 PM,93.370,7.782,,,,,
185,06/04/19 07:04:48 PM,93.370,7.782,,,,,
186,06/04/19 07:05:48 PM,93.370,7.782,,,,,
187,06/04/19 07:06:48 PM,93.370,7.782,,,,,
188,06/04/19 07:07:48 PM,93.370,7.782,,,,,
189,06/04/19 07:08:48 PM,93.359,7.782,,,,,
190,06/04/19 07:09:48 PM,93.381,7.782,,,,,
191,06/04/19 07:10:48 PM,93.359,7.782,,,,,
192,06/04/19 07:11:48 PM,93.370,7.782,,,,,
193,06/04/19 07:12:48 PM,93.370,7.782,,,,,
194,06/04/19 07:13:48 PM,93.370,7.782,,,,,
195,06/04/19 07:14:48 PM,93.370,7.782,,,,,
196,06/04/19 07:15:48 PM,93.370,7.782,,,,,
197,06/04/19 07:16:48 PM,93.381,7.782,,,,,
198,06/04/19 07:17:48 PM,93.359,7.782,,,,,
199,06/04/19 07:18:48 PM,93.381,7.782,,,,,
200,06/04/19 07:19:48 PM,93.370,7.782,,,,,
201,06/04/19 07:20:48 PM,93.370,7.782,,,,,
202,06/04/19 07:21:48 PM,93.370,7.782,,,,,
203,06/04/19 07:22:48 PM,93.381,7.782,,,,,
204,06/04/19 07:23:48 PM,93.392,7.782,,,,,
205,06/04/19 07:24:48 PM,93.370,7.782,,,,,
206,06/04/19 07:25:48 PM,93.381,7.782,,,,,
207,06/04/19 07:26:48 PM,93.381,7.782,,,,,
208,06/04/19 07:27:48 PM,93.370,7.782,,,,,
209,06/04/19 07:28:48 PM,93.381,7.782,,,,,
210,06/04/19 07:29:48 PM,93.381,7.782,,,,,
211,06/04/19 07:30:48 PM,93.381,7.782,,,,,
212,06/04/19 07:31:48 PM,93.381,7.782,,,,,
213,06/04/19 07:32:48 PM,93.392,7.782,,,,,
214,06/04/19 07:33:48 PM,93.392,7.782,,,,,
215,06/04/19 07:34:48 PM,93.381,7.782,,,,,
216,06/04/19 07:35:48 PM,93.381,7.782,,,,,
217,06/04/19 07:36:48 PM,93.381,7.782,,,,,
218,06/04/19 07:37:48 PM,93.381,7.782,,,,,
219,06/04/19 07:38:48 PM,93.370,7.782,,,,,
220,06/04/19 07:39:48 PM,93.370,7.782,,,,,
221,06/04/19 07:40:48 PM,93.370,7.782,,,,,
222,06/04/19 07:41:48 PM,93.370,7.782,,,,,
223,06/04/19 07:42:48 PM,93.359,7.782,,,,,
224,06/04/19 07:43:48 PM,93.370,7.782,,,,,
225,06/04/19 07:44:48 PM,93.370,7.782,,,,,
226,06/04/19 07:45:48 PM,93.359,7.782,,,,,
227,06/04/19 07:46:48 PM,93.370,7.782,,,,,
228,06/04/19 07:47:48 PM,93.370,7.782,,,,,
229,06/04/19 07:48:48 PM,93.370,7.782,,,,,
230,06/04/19 07:49:48 PM,93.370,7.782,,,,,
231,06/04/19 07:50:48 PM,93.370,7.782,,,,,
232,06/04/19 07:51:48 PM,93.370,7.782,,,,,
233,06/04/19 07:52:48 PM,93.381,7.782,,,,,
234,06/04/19 07:53:48 PM,93.392,7.782,,,,,
235,06/04/19 07:54:48 PM,93.381,7.782,,,,,
236,06/04/19 07:55:48 PM,93.381,7.782,,,,,
237,06/04/19 07:56:48 PM,93.381,7.782,,,,,
238,06/04/19 07:57:48 PM,93.381,7.782,,,,,
239,06/04/19 07:58:48 PM,93.392,7.782,,,,,
240,06/04/19 07:59:48 PM,93.381,7.782,,,,,
241,06/04/19 08:00:48 PM,93.381,7.782,,,,,
242,06/04/19 08:01:48 PM,93.381,7.782,,,,,
243,06/04/19 08:02:48 PM,93.381,7.782,,,,,
244,06/04/19 08:03:48 PM,93.381,7.782,,,,,
245,06/04/19 08:04:48 PM,93.381,7.782,,,,,
