"Plot Title: 52_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10032082, SEN S/N: 10032082, LBL: pressure)","Temp, °C (LGR S/N: 10032082, SEN S/N: 10032082, LBL: temp)","Coupler Detached (LGR S/N: 10032082, SEN S/N: 10032082)","End Of File (LGR S/N: 10032082, SEN S/N: 10032082)"
513,05/27/19 02:41:58 AM,117.082,5.244,,
514,05/27/19 02:42:58 AM,117.082,5.244,,
515,05/27/19 02:43:58 AM,117.082,5.244,,
516,05/27/19 02:44:58 AM,117.082,5.244,,
517,05/27/19 02:45:58 AM,117.082,5.244,,
518,05/27/19 02:46:58 AM,117.082,5.244,,
519,05/27/19 02:47:58 AM,117.082,5.244,,
520,05/27/19 02:48:58 AM,117.100,5.244,,
521,05/27/19 02:49:58 AM,117.063,5.244,,
522,05/27/19 02:50:58 AM,117.100,5.244,,
523,05/27/19 02:51:58 AM,117.082,5.244,,
524,05/27/19 02:52:58 AM,117.082,5.244,,
525,05/27/19 02:53:58 AM,117.082,5.244,,
526,05/27/19 02:54:58 AM,117.063,5.244,,
527,05/27/19 02:55:58 AM,117.063,5.244,,
528,05/27/19 02:56:58 AM,117.082,5.244,,
529,05/27/19 02:57:58 AM,117.063,5.244,,
530,05/27/19 02:58:58 AM,117.063,5.244,,
531,05/27/19 02:59:58 AM,117.082,5.244,,
532,05/27/19 03:00:58 AM,117.082,5.244,,
533,05/27/19 03:01:58 AM,117.063,5.244,,
534,05/27/19 03:02:58 AM,117.063,5.244,,
535,05/27/19 03:03:58 AM,117.063,5.244,,
536,05/27/19 03:04:58 AM,117.063,5.244,,
537,05/27/19 03:05:58 AM,117.044,5.244,,
538,05/27/19 03:06:58 AM,117.063,5.244,,
539,05/27/19 03:07:58 AM,117.063,5.244,,
540,05/27/19 03:08:58 AM,117.082,5.244,,
541,05/27/19 03:09:58 AM,117.063,5.244,,
542,05/27/19 03:10:58 AM,117.063,5.244,,
543,05/27/19 03:11:58 AM,117.082,5.244,,
544,05/27/19 03:12:58 AM,117.063,5.244,,
545,05/27/19 03:13:58 AM,117.082,5.244,,
546,05/27/19 03:14:58 AM,117.082,5.244,,
547,05/27/19 03:15:58 AM,117.082,5.244,,
548,05/27/19 03:16:58 AM,117.082,5.244,,
549,05/27/19 03:17:58 AM,117.063,5.244,,
550,05/27/19 03:18:58 AM,117.082,5.244,,
551,05/27/19 03:19:58 AM,117.063,5.244,,
552,05/27/19 03:20:58 AM,117.082,5.244,,
553,05/27/19 03:21:58 AM,117.063,5.244,,
554,05/27/19 03:22:58 AM,117.063,5.244,,
555,05/27/19 03:23:58 AM,117.063,5.244,,
556,05/27/19 03:24:58 AM,117.063,5.244,,
557,05/27/19 03:25:58 AM,117.063,5.244,,
558,05/27/19 03:26:58 AM,117.082,5.244,,
559,05/27/19 03:27:58 AM,117.082,5.244,,
560,05/27/19 03:28:58 AM,117.063,5.244,,
561,05/27/19 03:29:58 AM,117.082,5.244,,
562,05/27/19 03:30:58 AM,117.063,5.244,,
563,05/27/19 03:31:58 AM,117.044,5.244,,
564,05/27/19 03:32:58 AM,117.063,5.244,,
565,05/27/19 03:33:58 AM,117.063,5.244,,
566,05/27/19 03:34:58 AM,117.063,5.244,,
567,05/27/19 03:35:58 AM,117.063,5.244,,
568,05/27/19 03:36:58 AM,117.063,5.244,,
569,05/27/19 03:37:58 AM,117.063,5.244,,
570,05/27/19 03:38:58 AM,117.063,5.244,,
571,05/27/19 03:39:58 AM,117.063,5.244,,
572,05/27/19 03:40:58 AM,117.063,5.244,,
573,05/27/19 03:41:58 AM,117.063,5.244,,
574,05/27/19 03:42:58 AM,117.063,5.244,,
575,05/27/19 03:43:58 AM,117.063,5.244,,
576,05/27/19 03:44:58 AM,117.063,5.244,,
577,05/27/19 03:45:58 AM,117.063,5.244,,
578,05/27/19 03:46:58 AM,117.063,5.244,,
579,05/27/19 03:47:58 AM,117.063,5.244,,
580,05/27/19 03:48:58 AM,117.082,5.244,,
581,05/27/19 03:49:58 AM,117.082,5.244,,
582,05/27/19 03:50:58 AM,117.082,5.244,,
583,05/27/19 03:51:58 AM,117.063,5.244,,
584,05/27/19 03:52:58 AM,117.082,5.244,,
585,05/27/19 03:53:58 AM,117.063,5.244,,
586,05/27/19 03:54:58 AM,117.082,5.244,,
587,05/27/19 03:55:58 AM,117.082,5.244,,
588,05/27/19 03:56:58 AM,117.082,5.244,,
589,05/27/19 03:57:58 AM,117.082,5.244,,
590,05/27/19 03:58:58 AM,117.100,5.244,,
591,05/27/19 03:59:58 AM,117.082,5.244,,
592,05/27/19 04:00:58 AM,117.063,5.244,,
593,05/27/19 04:01:58 AM,117.082,5.244,,
594,05/27/19 04:02:58 AM,117.082,5.244,,
595,05/27/19 04:03:58 AM,117.082,5.244,,
596,05/27/19 04:04:58 AM,117.082,5.244,,
597,05/27/19 04:05:58 AM,117.082,5.244,,
598,05/27/19 04:06:58 AM,117.082,5.244,,
599,05/27/19 04:07:58 AM,117.082,5.244,,
600,05/27/19 04:08:58 AM,117.082,5.244,,
601,05/27/19 04:09:58 AM,117.082,5.244,,
602,05/27/19 04:10:58 AM,117.063,5.244,,
603,05/27/19 04:11:58 AM,117.082,5.244,,
604,05/27/19 04:12:58 AM,117.063,5.244,,
605,05/27/19 04:13:58 AM,117.082,5.244,,
606,05/27/19 04:14:58 AM,117.063,5.244,,
607,05/27/19 04:15:58 AM,117.082,5.244,,
608,05/27/19 04:16:58 AM,117.063,5.244,,
609,05/27/19 04:17:58 AM,117.082,5.244,,
610,05/27/19 04:18:58 AM,117.082,5.244,,
611,05/27/19 04:19:58 AM,117.082,5.244,,
612,05/27/19 04:20:58 AM,117.082,5.244,,
613,05/27/19 04:21:58 AM,117.082,5.244,,
614,05/27/19 04:22:58 AM,117.082,5.244,,
615,05/27/19 04:23:58 AM,117.082,5.244,,
616,05/27/19 04:24:58 AM,117.100,5.244,,
617,05/27/19 04:25:58 AM,117.100,5.244,,
618,05/27/19 04:26:58 AM,117.082,5.244,,
619,05/27/19 04:27:58 AM,117.082,5.244,,
620,05/27/19 04:28:58 AM,117.082,5.244,,
621,05/27/19 04:29:58 AM,117.063,5.244,,
622,05/27/19 04:30:58 AM,117.082,5.244,,
623,05/27/19 04:31:58 AM,117.082,5.244,,
624,05/27/19 04:32:58 AM,117.082,5.244,,
625,05/27/19 04:33:58 AM,117.082,5.244,,
626,05/27/19 04:34:58 AM,117.082,5.244,,
627,05/27/19 04:35:58 AM,117.082,5.244,,
628,05/27/19 04:36:58 AM,117.082,5.244,,
629,05/27/19 04:37:58 AM,117.082,5.244,,
630,05/27/19 04:38:58 AM,117.082,5.244,,
631,05/27/19 04:39:58 AM,117.082,5.244,,
632,05/27/19 04:40:58 AM,117.082,5.244,,
633,05/27/19 04:41:58 AM,117.082,5.244,,
634,05/27/19 04:42:58 AM,117.063,5.244,,
635,05/27/19 04:43:58 AM,117.082,5.244,,
636,05/27/19 04:44:58 AM,117.082,5.244,,
637,05/27/19 04:45:58 AM,117.082,5.244,,
638,05/27/19 04:46:58 AM,117.082,5.244,,
639,05/27/19 04:47:58 AM,117.082,5.244,,
640,05/27/19 04:48:58 AM,117.082,5.244,,
641,05/27/19 04:49:58 AM,117.082,5.244,,
642,05/27/19 04:50:58 AM,117.082,5.244,,
643,05/27/19 04:51:58 AM,117.082,5.244,,
644,05/27/19 04:52:58 AM,117.082,5.244,,
645,05/27/19 04:53:58 AM,117.082,5.244,,
646,05/27/19 04:54:58 AM,117.082,5.244,,
647,05/27/19 04:55:58 AM,117.082,5.244,,
648,05/27/19 04:56:58 AM,117.082,5.244,,
649,05/27/19 04:57:58 AM,117.100,5.244,,
650,05/27/19 04:58:58 AM,117.100,5.244,,
651,05/27/19 04:59:58 AM,117.100,5.244,,
652,05/27/19 05:00:58 AM,117.100,5.244,,
653,05/27/19 05:01:58 AM,117.100,5.244,,
654,05/27/19 05:02:58 AM,117.100,5.244,,
655,05/27/19 05:03:58 AM,117.100,5.244,,
656,05/27/19 05:04:58 AM,117.100,5.244,,
657,05/27/19 05:05:58 AM,117.100,5.244,,
658,05/27/19 05:06:58 AM,117.119,5.244,,
659,05/27/19 05:07:58 AM,117.100,5.244,,
660,05/27/19 05:08:58 AM,117.100,5.244,,
661,05/27/19 05:09:58 AM,117.100,5.244,,
662,05/27/19 05:10:58 AM,117.100,5.244,,
663,05/27/19 05:11:58 AM,117.100,5.244,,
664,05/27/19 05:12:58 AM,117.100,5.244,,
665,05/27/19 05:13:58 AM,117.100,5.244,,
666,05/27/19 05:14:58 AM,117.100,5.244,,
667,05/27/19 05:15:58 AM,117.100,5.244,,
668,05/27/19 05:16:58 AM,117.082,5.244,,
669,05/27/19 05:17:58 AM,117.082,5.244,,
670,05/27/19 05:18:58 AM,117.100,5.244,,
671,05/27/19 05:19:58 AM,117.100,5.244,,
672,05/27/19 05:20:58 AM,117.100,5.244,,
673,05/27/19 05:21:58 AM,117.100,5.244,,
674,05/27/19 05:22:58 AM,117.100,5.244,,
675,05/27/19 05:23:58 AM,117.082,5.244,,
676,05/27/19 05:24:58 AM,117.063,5.244,,
677,05/27/19 05:25:58 AM,117.100,5.244,,
678,05/27/19 05:26:58 AM,117.082,5.244,,
679,05/27/19 05:27:58 AM,117.063,5.244,,
680,05/27/19 05:28:58 AM,117.082,5.244,,
681,05/27/19 05:29:58 AM,117.063,5.244,,
682,05/27/19 05:30:58 AM,117.082,5.244,,
683,05/27/19 05:31:58 AM,117.082,5.244,,
684,05/27/19 05:32:58 AM,117.100,5.244,,
685,05/27/19 05:33:58 AM,117.082,5.244,,
686,05/27/19 05:34:58 AM,117.063,5.244,,
687,05/27/19 05:35:58 AM,117.063,5.244,,
688,05/27/19 05:36:58 AM,117.063,5.244,,
689,05/27/19 05:37:58 AM,117.082,5.244,,
690,05/27/19 05:38:58 AM,117.063,5.244,,
691,05/27/19 05:39:58 AM,117.082,5.244,,
692,05/27/19 05:40:58 AM,117.063,5.244,,
693,05/27/19 05:41:58 AM,117.082,5.244,,
694,05/27/19 05:42:58 AM,117.063,5.244,,
695,05/27/19 05:43:58 AM,117.063,5.244,,
696,05/27/19 05:44:58 AM,117.063,5.244,,
697,05/27/19 05:45:58 AM,117.063,5.244,,
698,05/27/19 05:46:58 AM,117.063,5.244,,
699,05/27/19 05:47:58 AM,117.082,5.244,,
700,05/27/19 05:48:58 AM,117.063,5.244,,
701,05/27/19 05:49:58 AM,117.063,5.244,,
702,05/27/19 05:50:58 AM,117.063,5.244,,
703,05/27/19 05:51:58 AM,117.063,5.244,,
704,05/27/19 05:52:58 AM,117.063,5.244,,
705,05/27/19 05:53:58 AM,117.063,5.244,,
706,05/27/19 05:54:58 AM,117.063,5.244,,
707,05/27/19 05:55:58 AM,117.063,5.244,,
708,05/27/19 05:56:58 AM,117.063,5.244,,
709,05/27/19 05:57:58 AM,117.063,5.244,,
710,05/27/19 05:58:58 AM,117.063,5.244,,
711,05/27/19 05:59:58 AM,117.044,5.244,,
712,05/27/19 06:00:58 AM,117.044,5.244,,
713,05/27/19 06:01:58 AM,117.044,5.244,,
714,05/27/19 06:02:58 AM,117.044,5.244,,
715,05/27/19 06:03:58 AM,117.063,5.244,,
716,05/27/19 06:04:58 AM,117.063,5.244,,
717,05/27/19 06:05:58 AM,117.063,5.244,,
718,05/27/19 06:06:58 AM,117.063,5.244,,
719,05/27/19 06:07:58 AM,117.044,5.244,,
720,05/27/19 06:08:58 AM,117.044,5.244,,
721,05/27/19 06:09:58 AM,117.063,5.244,,
722,05/27/19 06:10:58 AM,117.044,5.244,,
723,05/27/19 06:11:58 AM,117.063,5.244,,
724,05/27/19 06:12:58 AM,117.044,5.244,,
725,05/27/19 06:13:58 AM,117.063,5.244,,
726,05/27/19 06:14:58 AM,117.044,5.244,,
727,05/27/19 06:15:58 AM,117.044,5.244,,
728,05/27/19 06:16:58 AM,117.063,5.244,,
729,05/27/19 06:17:58 AM,117.063,5.244,,
730,05/27/19 06:18:58 AM,117.082,5.244,,
731,05/27/19 06:19:58 AM,117.063,5.244,,
732,05/27/19 06:20:58 AM,117.063,5.244,,
733,05/27/19 06:21:58 AM,117.063,5.244,,
734,05/27/19 06:22:58 AM,117.063,5.244,,
735,05/27/19 06:23:58 AM,117.063,5.244,,
736,05/27/19 06:24:58 AM,117.063,5.244,,
737,05/27/19 06:25:58 AM,117.063,5.244,,
738,05/27/19 06:26:58 AM,117.063,5.244,,
739,05/27/19 06:27:58 AM,117.063,5.244,,
740,05/27/19 06:28:58 AM,117.082,5.244,,
741,05/27/19 06:29:58 AM,117.063,5.244,,
742,05/27/19 06:30:58 AM,117.063,5.244,,
743,05/27/19 06:31:58 AM,117.063,5.244,,
744,05/27/19 06:32:58 AM,117.082,5.244,,
745,05/27/19 06:33:58 AM,117.063,5.244,,
746,05/27/19 06:34:58 AM,117.063,5.244,,
747,05/27/19 06:35:58 AM,117.063,5.244,,
748,05/27/19 06:36:58 AM,117.082,5.244,,
749,05/27/19 06:37:58 AM,117.063,5.244,,
750,05/27/19 06:38:58 AM,117.063,5.244,,
751,05/27/19 06:39:58 AM,117.082,5.244,,
752,05/27/19 06:40:58 AM,117.082,5.244,,
753,05/27/19 06:41:58 AM,117.082,5.244,,
754,05/27/19 06:42:58 AM,117.082,5.244,,
755,05/27/19 06:43:58 AM,117.082,5.244,,
756,05/27/19 06:44:58 AM,117.082,5.244,,
757,05/27/19 06:45:58 AM,117.082,5.244,,
758,05/27/19 06:46:58 AM,117.082,5.244,,
759,05/27/19 06:47:58 AM,117.082,5.244,,
760,05/27/19 06:48:58 AM,117.100,5.244,,
761,05/27/19 06:49:58 AM,117.082,5.244,,
762,05/27/19 06:50:58 AM,117.100,5.244,,
763,05/27/19 06:51:58 AM,117.100,5.244,,
764,05/27/19 06:52:58 AM,117.100,5.244,,
765,05/27/19 06:53:58 AM,117.082,5.244,,
766,05/27/19 06:54:58 AM,117.100,5.244,,
767,05/27/19 06:55:58 AM,117.082,5.244,,
768,05/27/19 06:56:58 AM,117.082,5.244,,
769,05/27/19 06:57:58 AM,117.082,5.244,,
770,05/27/19 06:58:58 AM,117.082,5.244,,
771,05/27/19 06:59:58 AM,117.082,5.244,,
772,05/27/19 07:00:58 AM,117.063,5.244,,
773,05/27/19 07:01:58 AM,117.082,5.244,,
774,05/27/19 07:02:58 AM,117.063,5.244,,
775,05/27/19 07:03:58 AM,117.082,5.244,,
776,05/27/19 07:04:58 AM,117.082,5.244,,
777,05/27/19 07:05:58 AM,117.082,5.244,,
778,05/27/19 07:06:58 AM,117.063,5.244,,
779,05/27/19 07:07:58 AM,117.082,5.244,,
780,05/27/19 07:08:58 AM,117.082,5.244,,
781,05/27/19 07:09:58 AM,117.082,5.244,,
782,05/27/19 07:10:58 AM,117.063,5.244,,
783,05/27/19 07:11:58 AM,117.063,5.244,,
784,05/27/19 07:12:58 AM,117.082,5.244,,
785,05/27/19 07:13:58 AM,117.063,5.244,,
786,05/27/19 07:14:58 AM,117.063,5.244,,
787,05/27/19 07:15:58 AM,117.063,5.244,,
788,05/27/19 07:16:58 AM,117.082,5.244,,
789,05/27/19 07:17:58 AM,117.082,5.244,,
790,05/27/19 07:18:58 AM,117.063,5.244,,
791,05/27/19 07:19:58 AM,117.063,5.244,,
792,05/27/19 07:20:58 AM,117.082,5.244,,
793,05/27/19 07:21:58 AM,117.082,5.244,,
794,05/27/19 07:22:58 AM,117.082,5.244,,
795,05/27/19 07:23:58 AM,117.082,5.244,,
796,05/27/19 07:24:58 AM,117.063,5.244,,
797,05/27/19 07:25:58 AM,117.082,5.244,,
798,05/27/19 07:26:58 AM,117.063,5.244,,
799,05/27/19 07:27:58 AM,117.063,5.244,,
800,05/27/19 07:28:58 AM,117.063,5.244,,
801,05/27/19 07:29:58 AM,117.063,5.244,,
802,05/27/19 07:30:58 AM,117.063,5.244,,
803,05/27/19 07:31:58 AM,117.063,5.244,,
804,05/27/19 07:32:58 AM,117.063,5.244,,
805,05/27/19 07:33:58 AM,117.063,5.244,,
806,05/27/19 07:34:58 AM,117.063,5.244,,
807,05/27/19 07:35:58 AM,117.082,5.244,,
808,05/27/19 07:36:58 AM,117.082,5.244,,
809,05/27/19 07:37:58 AM,117.082,5.244,,
810,05/27/19 07:38:58 AM,117.082,5.244,,
811,05/27/19 07:39:58 AM,117.082,5.244,,
812,05/27/19 07:40:58 AM,117.082,5.244,,
813,05/27/19 07:41:58 AM,117.082,5.244,,
814,05/27/19 07:42:58 AM,117.063,5.244,,
815,05/27/19 07:43:58 AM,117.082,5.244,,
816,05/27/19 07:44:58 AM,117.063,5.244,,
817,05/27/19 07:45:58 AM,117.082,5.244,,
818,05/27/19 07:46:58 AM,117.082,5.244,,
819,05/27/19 07:47:58 AM,117.082,5.244,,
820,05/27/19 07:48:58 AM,117.100,5.244,,
821,05/27/19 07:49:58 AM,117.082,5.244,,
822,05/27/19 07:50:58 AM,117.100,5.244,,
823,05/27/19 07:51:58 AM,117.100,5.244,,
824,05/27/19 07:52:58 AM,117.100,5.244,,
825,05/27/19 07:53:58 AM,117.100,5.244,,
826,05/27/19 07:54:58 AM,117.100,5.244,,
827,05/27/19 07:55:58 AM,117.100,5.244,,
828,05/27/19 07:56:58 AM,117.100,5.244,,
829,05/27/19 07:57:58 AM,117.100,5.244,,
830,05/27/19 07:58:58 AM,117.100,5.244,,
831,05/27/19 07:59:58 AM,117.100,5.244,,
832,05/27/19 08:00:58 AM,117.119,5.244,,
833,05/27/19 08:01:58 AM,117.138,5.244,,
834,05/27/19 08:02:58 AM,117.119,5.244,,
835,05/27/19 08:03:58 AM,117.119,5.244,,
836,05/27/19 08:04:58 AM,117.138,5.244,,
837,05/27/19 08:05:58 AM,117.138,5.244,,
838,05/27/19 08:06:58 AM,117.138,5.244,,
839,05/27/19 08:07:58 AM,117.138,5.244,,
840,05/27/19 08:08:58 AM,117.138,5.244,,
841,05/27/19 08:09:58 AM,117.138,5.244,,
842,05/27/19 08:10:58 AM,117.138,5.244,,
843,05/27/19 08:11:58 AM,117.138,5.244,,
844,05/27/19 08:12:58 AM,117.138,5.244,,
845,05/27/19 08:13:58 AM,117.157,5.244,,
846,05/27/19 08:14:58 AM,117.138,5.244,,
847,05/27/19 08:15:58 AM,117.157,5.244,,
848,05/27/19 08:16:58 AM,117.138,5.244,,
849,05/27/19 08:17:58 AM,117.138,5.244,,
850,05/27/19 08:18:58 AM,117.138,5.244,,
851,05/27/19 08:19:58 AM,117.138,5.244,,
852,05/27/19 08:20:58 AM,117.157,5.244,,
853,05/27/19 08:21:58 AM,117.157,5.244,,
854,05/27/19 08:22:58 AM,117.157,5.244,,
855,05/27/19 08:23:58 AM,117.138,5.244,,
856,05/27/19 08:24:58 AM,117.157,5.244,,
857,05/27/19 08:25:58 AM,117.138,5.244,,
858,05/27/19 08:26:58 AM,117.157,5.244,,
859,05/27/19 08:27:58 AM,117.157,5.244,,
860,05/27/19 08:28:58 AM,117.138,5.244,,
861,05/27/19 08:29:58 AM,117.157,5.244,,
862,05/27/19 08:30:58 AM,117.157,5.244,,
863,05/27/19 08:31:58 AM,117.157,5.244,,
864,05/27/19 08:32:58 AM,117.176,5.244,,
865,05/27/19 08:33:58 AM,117.176,5.244,,
866,05/27/19 08:34:58 AM,117.157,5.244,,
867,05/27/19 08:35:58 AM,117.157,5.244,,
868,05/27/19 08:36:58 AM,117.157,5.244,,
869,05/27/19 08:37:58 AM,117.157,5.244,,
870,05/27/19 08:38:58 AM,117.157,5.244,,
871,05/27/19 08:39:58 AM,117.157,5.244,,
872,05/27/19 08:40:58 AM,117.157,5.244,,
873,05/27/19 08:41:58 AM,117.157,5.244,,
874,05/27/19 08:42:58 AM,117.157,5.244,,
875,05/27/19 08:43:58 AM,117.138,5.244,,
876,05/27/19 08:44:58 AM,117.157,5.244,,
877,05/27/19 08:45:58 AM,117.138,5.244,,
878,05/27/19 08:46:58 AM,117.138,5.244,,
879,05/27/19 08:47:58 AM,117.157,5.244,,
880,05/27/19 08:48:58 AM,117.157,5.244,,
881,05/27/19 08:49:58 AM,117.138,5.244,,
882,05/27/19 08:50:58 AM,117.157,5.244,,
883,05/27/19 08:51:58 AM,117.157,5.244,,
884,05/27/19 08:52:58 AM,117.157,5.244,,
885,05/27/19 08:53:58 AM,117.157,5.244,,
886,05/27/19 08:54:58 AM,117.157,5.244,,
887,05/27/19 08:55:58 AM,117.157,5.244,,
888,05/27/19 08:56:58 AM,117.157,5.244,,
889,05/27/19 08:57:58 AM,117.157,5.244,,
890,05/27/19 08:58:58 AM,117.176,5.244,,
891,05/27/19 08:59:58 AM,117.157,5.244,,
892,05/27/19 09:00:58 AM,117.157,5.244,,
893,05/27/19 09:01:58 AM,117.157,5.244,,
894,05/27/19 09:02:58 AM,117.138,5.244,,
895,05/27/19 09:03:58 AM,117.138,5.244,,
896,05/27/19 09:04:58 AM,117.138,5.244,,
897,05/27/19 09:05:58 AM,117.157,5.244,,
898,05/27/19 09:06:58 AM,117.157,5.244,,
899,05/27/19 09:07:58 AM,117.157,5.244,,
900,05/27/19 09:08:58 AM,117.157,5.244,,
901,05/27/19 09:09:58 AM,117.138,5.244,,
902,05/27/19 09:10:58 AM,117.138,5.244,,
903,05/27/19 09:11:58 AM,117.157,5.244,,
904,05/27/19 09:12:58 AM,117.138,5.244,,
905,05/27/19 09:13:58 AM,117.157,5.244,,
906,05/27/19 09:14:58 AM,117.157,5.244,,
907,05/27/19 09:15:58 AM,117.138,5.244,,
908,05/27/19 09:16:58 AM,117.157,5.244,,
909,05/27/19 09:17:58 AM,117.138,5.244,,
910,05/27/19 09:18:58 AM,117.138,5.244,,
911,05/27/19 09:19:58 AM,117.138,5.244,,
912,05/27/19 09:20:58 AM,117.138,5.244,,
913,05/27/19 09:21:58 AM,117.119,5.244,,
914,05/27/19 09:22:58 AM,117.138,5.244,,
915,05/27/19 09:23:58 AM,117.138,5.244,,
916,05/27/19 09:24:58 AM,117.119,5.244,,
917,05/27/19 09:25:58 AM,117.119,5.244,,
918,05/27/19 09:26:58 AM,117.138,5.244,,
919,05/27/19 09:27:58 AM,117.119,5.244,,
920,05/27/19 09:28:58 AM,117.119,5.244,,
921,05/27/19 09:29:58 AM,117.119,5.244,,
922,05/27/19 09:30:58 AM,117.119,5.244,,
923,05/27/19 09:31:58 AM,117.119,5.244,,
924,05/27/19 09:32:58 AM,117.100,5.244,,
925,05/27/19 09:33:58 AM,117.100,5.244,,
926,05/27/19 09:34:58 AM,117.100,5.244,,
927,05/27/19 09:35:58 AM,117.100,5.244,,
928,05/27/19 09:36:58 AM,117.119,5.244,,
929,05/27/19 09:37:58 AM,117.119,5.244,,
930,05/27/19 09:38:58 AM,117.100,5.244,,
931,05/27/19 09:39:58 AM,117.119,5.244,,
932,05/27/19 09:40:58 AM,117.100,5.244,,
933,05/27/19 09:41:58 AM,117.100,5.244,,
934,05/27/19 09:42:58 AM,117.100,5.244,,
935,05/27/19 09:43:58 AM,117.100,5.244,,
936,05/27/19 09:44:58 AM,117.119,5.244,,
937,05/27/19 09:45:58 AM,117.119,5.244,,
938,05/27/19 09:46:58 AM,117.100,5.244,,
939,05/27/19 09:47:58 AM,117.100,5.244,,
940,05/27/19 09:48:58 AM,117.100,5.244,,
941,05/27/19 09:49:58 AM,117.119,5.244,,
942,05/27/19 09:50:58 AM,117.119,5.244,,
943,05/27/19 09:51:58 AM,117.119,5.244,,
944,05/27/19 09:52:58 AM,117.119,5.244,,
945,05/27/19 09:53:58 AM,117.100,5.244,,
946,05/27/19 09:54:58 AM,117.100,5.244,,
947,05/27/19 09:55:58 AM,117.100,5.244,,
948,05/27/19 09:56:58 AM,117.100,5.244,,
949,05/27/19 09:57:58 AM,117.119,5.244,,
950,05/27/19 09:58:58 AM,117.119,5.244,,
951,05/27/19 09:59:58 AM,117.100,5.244,,
952,05/27/19 10:00:58 AM,117.119,5.244,,
953,05/27/19 10:01:58 AM,117.119,5.244,,
954,05/27/19 10:02:58 AM,117.100,5.244,,
955,05/27/19 10:03:58 AM,117.100,5.244,,
956,05/27/19 10:04:58 AM,117.100,5.244,,
957,05/27/19 10:05:58 AM,117.100,5.244,,
958,05/27/19 10:06:58 AM,117.100,5.244,,
959,05/27/19 10:07:58 AM,117.100,5.244,,
960,05/27/19 10:08:58 AM,117.100,5.244,,
961,05/27/19 10:09:58 AM,117.082,5.244,,
962,05/27/19 10:10:58 AM,117.100,5.244,,
963,05/27/19 10:11:58 AM,117.100,5.244,,
964,05/27/19 10:12:58 AM,117.082,5.244,,
965,05/27/19 10:13:58 AM,117.082,5.244,,
966,05/27/19 10:14:58 AM,117.100,5.244,,
967,05/27/19 10:15:58 AM,117.082,5.244,,
968,05/27/19 10:16:58 AM,117.100,5.244,,
969,05/27/19 10:17:58 AM,117.100,5.244,,
970,05/27/19 10:18:58 AM,117.100,5.244,,
971,05/27/19 10:19:58 AM,117.100,5.244,,
972,05/27/19 10:20:58 AM,117.082,5.244,,
973,05/27/19 10:21:58 AM,117.082,5.244,,
974,05/27/19 10:22:58 AM,117.082,5.244,,
975,05/27/19 10:23:58 AM,117.100,5.244,,
976,05/27/19 10:24:58 AM,117.100,5.244,,
977,05/27/19 10:25:58 AM,117.100,5.244,,
978,05/27/19 10:26:58 AM,117.082,5.244,,
979,05/27/19 10:27:58 AM,117.100,5.244,,
980,05/27/19 10:28:58 AM,117.082,5.244,,
981,05/27/19 10:29:58 AM,117.082,5.244,,
982,05/27/19 10:30:58 AM,117.100,5.244,,
983,05/27/19 10:31:58 AM,117.082,5.244,,
984,05/27/19 10:32:58 AM,117.100,5.244,,
985,05/27/19 10:33:58 AM,117.082,5.244,,
986,05/27/19 10:34:58 AM,117.082,5.244,,
987,05/27/19 10:35:58 AM,117.100,5.244,,
988,05/27/19 10:36:58 AM,117.100,5.244,,
989,05/27/19 10:37:58 AM,117.063,5.244,,
990,05/27/19 10:38:58 AM,117.082,5.244,,
991,05/27/19 10:39:58 AM,117.100,5.244,,
992,05/27/19 10:40:58 AM,117.082,5.244,,
993,05/27/19 10:41:58 AM,117.100,5.244,,
994,05/27/19 10:42:58 AM,117.082,5.244,,
995,05/27/19 10:43:58 AM,117.082,5.244,,
996,05/27/19 10:44:58 AM,117.082,5.244,,
997,05/27/19 10:45:58 AM,117.100,5.244,,
998,05/27/19 10:46:58 AM,117.082,5.244,,
999,05/27/19 10:47:58 AM,117.082,5.244,,
1000,05/27/19 10:48:58 AM,117.082,5.244,,
1001,05/27/19 10:49:58 AM,117.100,5.244,,
1002,05/27/19 10:50:58 AM,117.100,5.244,,
1003,05/27/19 10:51:58 AM,117.082,5.244,,
1004,05/27/19 10:52:58 AM,117.082,5.244,,
1005,05/27/19 10:53:58 AM,117.082,5.244,,
1006,05/27/19 10:54:58 AM,117.082,5.244,,
1007,05/27/19 10:55:58 AM,117.082,5.244,,
1008,05/27/19 10:56:58 AM,117.082,5.244,,
1009,05/27/19 10:57:58 AM,117.082,5.244,,
1010,05/27/19 10:58:58 AM,117.082,5.244,,
1011,05/27/19 10:59:58 AM,117.082,5.244,,
1012,05/27/19 11:00:58 AM,117.082,5.244,,
1013,05/27/19 11:01:58 AM,117.082,5.244,,
1014,05/27/19 11:02:58 AM,117.082,5.244,,
1015,05/27/19 11:03:58 AM,117.063,5.244,,
1016,05/27/19 11:04:58 AM,117.100,5.244,,
1017,05/27/19 11:05:58 AM,117.082,5.244,,
1018,05/27/19 11:06:58 AM,117.082,5.244,,
1019,05/27/19 11:07:58 AM,117.082,5.244,,
1020,05/27/19 11:08:58 AM,117.082,5.244,,
1021,05/27/19 11:09:58 AM,117.063,5.244,,
1022,05/27/19 11:10:58 AM,117.082,5.244,,
1023,05/27/19 11:11:58 AM,117.082,5.244,,
