"Plot Title: 86_3_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766686, SEN S/N: 10766686, LBL: pressure)","Temp, °C (LGR S/N: 10766686, SEN S/N: 10766686, LBL: temp)","Coupler Detached (LGR S/N: 10766686, SEN S/N: 10766686)","Coupler Attached (LGR S/N: 10766686, SEN S/N: 10766686)","Host Connected (LGR S/N: 10766686, SEN S/N: 10766686)","Stopped (LGR S/N: 10766686, SEN S/N: 10766686)","End Of File (LGR S/N: 10766686, SEN S/N: 10766686)"
1,06/06/19 02:02:54 PM,93.903,9.768,,,,,
2,06/06/19 02:03:33 PM,,,Logged,,,,
3,06/06/19 02:03:54 PM,93.871,10.944,,,,,
4,06/06/19 02:04:54 PM,97.868,11.528,,,,,
5,06/06/19 02:05:54 PM,97.806,11.041,,,,,
6,06/06/19 02:06:54 PM,97.793,10.553,,,,,
7,06/06/19 02:07:54 PM,97.773,10.161,,,,,
8,06/06/19 02:08:54 PM,97.763,9.768,,,,,
9,06/06/19 02:09:54 PM,97.766,9.472,,,,,
10,06/06/19 02:10:54 PM,97.771,9.275,,,,,
11,06/06/19 02:11:54 PM,97.756,9.077,,,,,
12,06/06/19 02:12:54 PM,97.771,8.879,,,,,
13,06/06/19 02:13:54 PM,97.758,8.779,,,,,
14,06/06/19 02:14:54 PM,97.766,8.680,,,,,
15,06/06/19 02:15:54 PM,97.774,8.581,,,,,
16,06/06/19 02:16:54 PM,97.781,8.481,,,,,
17,06/06/19 02:17:54 PM,97.769,8.382,,,,,
18,06/06/19 02:18:54 PM,97.769,8.382,,,,,
19,06/06/19 02:19:54 PM,97.756,8.282,,,,,
20,06/06/19 02:20:54 PM,97.756,8.282,,,,,
21,06/06/19 02:21:54 PM,97.753,8.182,,,,,
22,06/06/19 02:22:54 PM,97.763,8.182,,,,,
23,06/06/19 02:23:54 PM,97.753,8.182,,,,,
24,06/06/19 02:24:54 PM,97.761,8.082,,,,,
25,06/06/19 02:25:54 PM,97.771,8.082,,,,,
26,06/06/19 02:26:54 PM,97.761,8.082,,,,,
27,06/06/19 02:27:54 PM,97.751,8.082,,,,,
28,06/06/19 02:28:54 PM,97.769,7.983,,,,,
29,06/06/19 02:29:54 PM,97.769,7.983,,,,,
30,06/06/19 02:30:54 PM,97.758,7.983,,,,,
31,06/06/19 02:31:54 PM,97.758,7.983,,,,,
32,06/06/19 02:32:54 PM,97.769,7.983,,,,,
33,06/06/19 02:33:54 PM,97.748,7.983,,,,,
34,06/06/19 02:34:54 PM,97.758,7.983,,,,,
35,06/06/19 02:35:54 PM,97.756,7.882,,,,,
36,06/06/19 02:36:54 PM,97.746,7.882,,,,,
37,06/06/19 02:37:54 PM,97.746,7.882,,,,,
38,06/06/19 02:38:54 PM,97.746,7.882,,,,,
39,06/06/19 02:39:54 PM,97.746,7.882,,,,,
40,06/06/19 02:40:54 PM,97.756,7.882,,,,,
41,06/06/19 02:41:54 PM,97.756,7.882,,,,,
42,06/06/19 02:42:54 PM,97.756,7.882,,,,,
43,06/06/19 02:43:54 PM,97.746,7.882,,,,,
44,06/06/19 02:44:54 PM,97.746,7.882,,,,,
45,06/06/19 02:45:54 PM,97.756,7.882,,,,,
46,06/06/19 02:46:54 PM,97.746,7.882,,,,,
47,06/06/19 02:47:54 PM,97.753,7.782,,,,,
48,06/06/19 02:48:54 PM,97.753,7.782,,,,,
49,06/06/19 02:49:54 PM,97.743,7.782,,,,,
50,06/06/19 02:50:54 PM,97.753,7.782,,,,,
51,06/06/19 02:51:54 PM,97.753,7.782,,,,,
52,06/06/19 02:52:54 PM,97.753,7.782,,,,,
53,06/06/19 02:53:54 PM,97.763,7.782,,,,,
54,06/06/19 02:54:54 PM,97.743,7.782,,,,,
55,06/06/19 02:55:54 PM,97.753,7.782,,,,,
56,06/06/19 02:56:54 PM,97.743,7.782,,,,,
57,06/06/19 02:57:54 PM,97.733,7.782,,,,,
58,06/06/19 02:58:54 PM,97.733,7.782,,,,,
59,06/06/19 02:59:54 PM,97.733,7.782,,,,,
60,06/06/19 03:00:54 PM,97.723,7.782,,,,,
61,06/06/19 03:01:54 PM,97.743,7.782,,,,,
62,06/06/19 03:02:54 PM,97.733,7.782,,,,,
63,06/06/19 03:03:54 PM,97.743,7.782,,,,,
64,06/06/19 03:04:54 PM,97.733,7.782,,,,,
65,06/06/19 03:05:54 PM,97.743,7.782,,,,,
66,06/06/19 03:06:54 PM,97.753,7.782,,,,,
67,06/06/19 03:07:54 PM,97.753,7.782,,,,,
68,06/06/19 03:08:54 PM,97.763,7.782,,,,,
69,06/06/19 03:09:54 PM,97.743,7.782,,,,,
70,06/06/19 03:10:54 PM,97.731,7.682,,,,,
71,06/06/19 03:11:54 PM,97.741,7.682,,,,,
72,06/06/19 03:12:54 PM,97.731,7.682,,,,,
73,06/06/19 03:13:54 PM,97.721,7.682,,,,,
74,06/06/19 03:14:54 PM,97.731,7.682,,,,,
75,06/06/19 03:15:54 PM,97.741,7.682,,,,,
76,06/06/19 03:16:54 PM,97.721,7.682,,,,,
77,06/06/19 03:17:54 PM,97.721,7.682,,,,,
78,06/06/19 03:18:54 PM,97.721,7.682,,,,,
79,06/06/19 03:19:54 PM,97.721,7.682,,,,,
80,06/06/19 03:20:54 PM,97.721,7.682,,,,,
81,06/06/19 03:21:54 PM,97.731,7.682,,,,,
82,06/06/19 03:22:54 PM,97.721,7.682,,,,,
83,06/06/19 03:23:54 PM,97.711,7.682,,,,,
84,06/06/19 03:24:54 PM,97.711,7.682,,,,,
85,06/06/19 03:25:54 PM,97.711,7.682,,,,,
86,06/06/19 03:26:54 PM,97.711,7.682,,,,,
87,06/06/19 03:27:54 PM,97.701,7.682,,,,,
88,06/06/19 03:28:54 PM,97.701,7.682,,,,,
