"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
1080,05/23/19 06:25:23 AM,96.404,6.674,,,,,
1081,05/23/19 06:26:23 AM,96.404,6.674,,,,,
1082,05/23/19 06:27:23 AM,96.404,6.674,,,,,
1083,05/23/19 06:28:23 AM,96.426,6.674,,,,,
1084,05/23/19 06:29:23 AM,96.415,6.674,,,,,
1085,05/23/19 06:30:23 AM,96.426,6.674,,,,,
1086,05/23/19 06:31:23 AM,96.415,6.674,,,,,
1087,05/23/19 06:32:23 AM,96.415,6.674,,,,,
1088,05/23/19 06:33:23 AM,96.415,6.674,,,,,
1089,05/23/19 06:34:23 AM,96.404,6.674,,,,,
1090,05/23/19 06:35:23 AM,96.404,6.674,,,,,
1091,05/23/19 06:36:23 AM,96.404,6.674,,,,,
1092,05/23/19 06:37:23 AM,96.426,6.674,,,,,
1093,05/23/19 06:38:23 AM,96.415,6.674,,,,,
1094,05/23/19 06:39:23 AM,96.404,6.674,,,,,
1095,05/23/19 06:40:23 AM,96.404,6.674,,,,,
1096,05/23/19 06:41:23 AM,96.404,6.674,,,,,
1097,05/23/19 06:42:23 AM,96.393,6.674,,,,,
1098,05/23/19 06:43:23 AM,96.404,6.674,,,,,
1099,05/23/19 06:44:23 AM,96.404,6.674,,,,,
1100,05/23/19 06:45:23 AM,96.404,6.674,,,,,
1101,05/23/19 06:46:23 AM,96.393,6.674,,,,,
1102,05/23/19 06:47:23 AM,96.393,6.674,,,,,
1103,05/23/19 06:48:23 AM,96.404,6.674,,,,,
1104,05/23/19 06:49:23 AM,96.404,6.674,,,,,
1105,05/23/19 06:50:23 AM,96.393,6.674,,,,,
1106,05/23/19 06:51:23 AM,96.393,6.674,,,,,
1107,05/23/19 06:52:23 AM,96.404,6.674,,,,,
1108,05/23/19 06:53:23 AM,96.393,6.674,,,,,
1109,05/23/19 06:54:23 AM,96.404,6.674,,,,,
1110,05/23/19 06:55:23 AM,96.404,6.674,,,,,
1111,05/23/19 06:56:23 AM,96.393,6.674,,,,,
1112,05/23/19 06:57:23 AM,96.393,6.674,,,,,
1113,05/23/19 06:58:23 AM,96.393,6.674,,,,,
1114,05/23/19 06:59:23 AM,96.382,6.674,,,,,
1115,05/23/19 07:00:23 AM,96.382,6.674,,,,,
1116,05/23/19 07:01:23 AM,96.393,6.674,,,,,
1117,05/23/19 07:02:23 AM,96.393,6.674,,,,,
1118,05/23/19 07:03:23 AM,96.393,6.674,,,,,
1119,05/23/19 07:04:23 AM,96.393,6.674,,,,,
1120,05/23/19 07:05:23 AM,96.393,6.674,,,,,
1121,05/23/19 07:06:23 AM,96.382,6.674,,,,,
1122,05/23/19 07:07:23 AM,96.382,6.674,,,,,
1123,05/23/19 07:08:23 AM,96.361,6.674,,,,,
1124,05/23/19 07:09:23 AM,96.372,6.674,,,,,
1125,05/23/19 07:10:23 AM,96.382,6.674,,,,,
1126,05/23/19 07:11:23 AM,96.382,6.674,,,,,
1127,05/23/19 07:12:23 AM,96.372,6.674,,,,,
1128,05/23/19 07:13:23 AM,96.372,6.674,,,,,
1129,05/23/19 07:14:23 AM,96.372,6.674,,,,,
1130,05/23/19 07:15:23 AM,96.372,6.674,,,,,
1131,05/23/19 07:16:23 AM,96.372,6.674,,,,,
1132,05/23/19 07:17:23 AM,96.361,6.674,,,,,
1133,05/23/19 07:18:23 AM,96.361,6.674,,,,,
1134,05/23/19 07:19:23 AM,96.372,6.674,,,,,
1135,05/23/19 07:20:23 AM,96.372,6.674,,,,,
1136,05/23/19 07:21:23 AM,96.372,6.674,,,,,
1137,05/23/19 07:22:23 AM,96.361,6.674,,,,,
1138,05/23/19 07:23:23 AM,96.361,6.674,,,,,
1139,05/23/19 07:24:23 AM,96.350,6.674,,,,,
1140,05/23/19 07:25:23 AM,96.361,6.674,,,,,
1141,05/23/19 07:26:23 AM,96.361,6.674,,,,,
1142,05/23/19 07:27:23 AM,96.361,6.674,,,,,
1143,05/23/19 07:28:23 AM,96.361,6.674,,,,,
1144,05/23/19 07:29:23 AM,96.361,6.674,,,,,
1145,05/23/19 07:30:23 AM,96.350,6.674,,,,,
1146,05/23/19 07:31:23 AM,96.361,6.674,,,,,
1147,05/23/19 07:32:23 AM,96.350,6.674,,,,,
1148,05/23/19 07:33:23 AM,96.339,6.674,,,,,
1149,05/23/19 07:34:23 AM,96.339,6.674,,,,,
1150,05/23/19 07:35:23 AM,96.339,6.674,,,,,
1151,05/23/19 07:36:23 AM,96.339,6.674,,,,,
1152,05/23/19 07:37:23 AM,96.328,6.674,,,,,
1153,05/23/19 07:38:23 AM,96.328,6.674,,,,,
1154,05/23/19 07:39:23 AM,96.328,6.674,,,,,
1155,05/23/19 07:40:23 AM,96.318,6.674,,,,,
1156,05/23/19 07:41:23 AM,96.318,6.674,,,,,
1157,05/23/19 07:42:23 AM,96.328,6.674,,,,,
1158,05/23/19 07:43:23 AM,96.328,6.674,,,,,
1159,05/23/19 07:44:23 AM,96.318,6.674,,,,,
1160,05/23/19 07:45:23 AM,96.318,6.674,,,,,
1161,05/23/19 07:46:23 AM,96.318,6.674,,,,,
1162,05/23/19 07:47:23 AM,96.318,6.674,,,,,
1163,05/23/19 07:48:23 AM,96.307,6.674,,,,,
1164,05/23/19 07:49:23 AM,96.307,6.674,,,,,
1165,05/23/19 07:50:23 AM,96.296,6.674,,,,,
1166,05/23/19 07:51:23 AM,96.296,6.674,,,,,
1167,05/23/19 07:52:23 AM,96.296,6.674,,,,,
1168,05/23/19 07:53:23 AM,96.307,6.674,,,,,
1169,05/23/19 07:54:23 AM,96.296,6.674,,,,,
1170,05/23/19 07:55:23 AM,96.296,6.674,,,,,
1171,05/23/19 07:56:23 AM,96.296,6.674,,,,,
1172,05/23/19 07:57:23 AM,96.285,6.674,,,,,
1173,05/23/19 07:58:23 AM,96.296,6.674,,,,,
1174,05/23/19 07:59:23 AM,96.296,6.674,,,,,
1175,05/23/19 08:00:23 AM,96.285,6.674,,,,,
1176,05/23/19 08:01:23 AM,96.285,6.674,,,,,
1177,05/23/19 08:02:23 AM,96.296,6.674,,,,,
1178,05/23/19 08:03:23 AM,96.296,6.674,,,,,
1179,05/23/19 08:04:23 AM,96.285,6.674,,,,,
1180,05/23/19 08:05:23 AM,96.285,6.674,,,,,
1181,05/23/19 08:06:23 AM,96.285,6.674,,,,,
1182,05/23/19 08:07:23 AM,96.296,6.674,,,,,
1183,05/23/19 08:08:23 AM,96.285,6.674,,,,,
1184,05/23/19 08:09:23 AM,96.285,6.674,,,,,
1185,05/23/19 08:10:23 AM,96.285,6.674,,,,,
1186,05/23/19 08:11:23 AM,96.285,6.674,,,,,
1187,05/23/19 08:12:23 AM,96.285,6.674,,,,,
1188,05/23/19 08:13:23 AM,96.274,6.674,,,,,
1189,05/23/19 08:14:23 AM,96.285,6.674,,,,,
1190,05/23/19 08:15:23 AM,96.285,6.674,,,,,
1191,05/23/19 08:16:23 AM,96.285,6.674,,,,,
1192,05/23/19 08:17:23 AM,96.285,6.674,,,,,
1193,05/23/19 08:18:23 AM,96.285,6.674,,,,,
1194,05/23/19 08:19:23 AM,96.274,6.674,,,,,
1195,05/23/19 08:20:23 AM,96.296,6.674,,,,,
1196,05/23/19 08:21:23 AM,96.285,6.674,,,,,
1197,05/23/19 08:22:23 AM,96.274,6.674,,,,,
1198,05/23/19 08:23:23 AM,96.285,6.674,,,,,
1199,05/23/19 08:24:23 AM,96.274,6.674,,,,,
1200,05/23/19 08:25:23 AM,96.285,6.674,,,,,
1201,05/23/19 08:26:23 AM,96.264,6.674,,,,,
1202,05/23/19 08:27:23 AM,96.285,6.674,,,,,
1203,05/23/19 08:28:23 AM,96.264,6.674,,,,,
1204,05/23/19 08:29:23 AM,96.285,6.674,,,,,
1205,05/23/19 08:30:23 AM,96.285,6.674,,,,,
1206,05/23/19 08:31:23 AM,96.274,6.674,,,,,
1207,05/23/19 08:32:23 AM,96.285,6.674,,,,,
1208,05/23/19 08:33:23 AM,96.296,6.674,,,,,
1209,05/23/19 08:34:23 AM,96.285,6.674,,,,,
1210,05/23/19 08:35:23 AM,96.285,6.674,,,,,
1211,05/23/19 08:36:23 AM,96.285,6.674,,,,,
1212,05/23/19 08:37:23 AM,96.285,6.674,,,,,
1213,05/23/19 08:38:23 AM,96.274,6.674,,,,,
1214,05/23/19 08:39:23 AM,96.274,6.674,,,,,
1215,05/23/19 08:40:23 AM,96.264,6.674,,,,,
1216,05/23/19 08:41:23 AM,96.285,6.674,,,,,
1217,05/23/19 08:42:23 AM,96.307,6.674,,,,,
1218,05/23/19 08:43:23 AM,96.296,6.674,,,,,
1219,05/23/19 08:44:23 AM,96.307,6.674,,,,,
1220,05/23/19 08:45:23 AM,96.296,6.674,,,,,
1221,05/23/19 08:46:23 AM,96.296,6.674,,,,,
1222,05/23/19 08:47:23 AM,96.296,6.674,,,,,
1223,05/23/19 08:48:23 AM,96.296,6.674,,,,,
1224,05/23/19 08:49:23 AM,96.296,6.674,,,,,
1225,05/23/19 08:50:23 AM,96.296,6.674,,,,,
1226,05/23/19 08:51:23 AM,96.307,6.674,,,,,
1227,05/23/19 08:52:23 AM,96.296,6.674,,,,,
1228,05/23/19 08:53:23 AM,96.307,6.674,,,,,
1229,05/23/19 08:54:23 AM,96.296,6.674,,,,,
1230,05/23/19 08:55:23 AM,96.296,6.674,,,,,
1231,05/23/19 08:56:23 AM,96.285,6.674,,,,,
1232,05/23/19 08:57:23 AM,96.296,6.674,,,,,
1233,05/23/19 08:58:23 AM,96.285,6.674,,,,,
1234,05/23/19 08:59:23 AM,96.296,6.674,,,,,
1235,05/23/19 09:00:23 AM,96.296,6.674,,,,,
1236,05/23/19 09:01:23 AM,96.296,6.674,,,,,
1237,05/23/19 09:02:23 AM,96.296,6.674,,,,,
1238,05/23/19 09:03:23 AM,96.296,6.674,,,,,
1239,05/23/19 09:04:23 AM,96.307,6.674,,,,,
1240,05/23/19 09:05:23 AM,96.307,6.674,,,,,
1241,05/23/19 09:06:23 AM,96.285,6.674,,,,,
1242,05/23/19 09:07:23 AM,96.296,6.674,,,,,
1243,05/23/19 09:08:23 AM,96.285,6.674,,,,,
1244,05/23/19 09:09:23 AM,96.285,6.674,,,,,
1245,05/23/19 09:10:23 AM,96.285,6.674,,,,,
1246,05/23/19 09:11:23 AM,96.296,6.674,,,,,
1247,05/23/19 09:12:23 AM,96.285,6.674,,,,,
1248,05/23/19 09:13:23 AM,96.285,6.674,,,,,
1249,05/23/19 09:14:23 AM,96.296,6.674,,,,,
1250,05/23/19 09:15:23 AM,96.274,6.674,,,,,
1251,05/23/19 09:16:23 AM,96.274,6.674,,,,,
1252,05/23/19 09:17:23 AM,96.285,6.674,,,,,
1253,05/23/19 09:18:23 AM,96.264,6.674,,,,,
1254,05/23/19 09:19:23 AM,96.274,6.674,,,,,
1255,05/23/19 09:20:23 AM,96.274,6.674,,,,,
1256,05/23/19 09:21:23 AM,96.264,6.674,,,,,
1257,05/23/19 09:22:23 AM,96.264,6.674,,,,,
1258,05/23/19 09:23:23 AM,96.253,6.674,,,,,
1259,05/23/19 09:24:23 AM,96.264,6.674,,,,,
1260,05/23/19 09:25:23 AM,96.264,6.674,,,,,
1261,05/23/19 09:26:23 AM,96.264,6.674,,,,,
1262,05/23/19 09:27:23 AM,96.253,6.674,,,,,
1263,05/23/19 09:28:23 AM,96.253,6.674,,,,,
1264,05/23/19 09:29:23 AM,96.253,6.674,,,,,
1265,05/23/19 09:30:23 AM,96.253,6.674,,,,,
1266,05/23/19 09:31:23 AM,96.264,6.674,,,,,
1267,05/23/19 09:32:23 AM,96.264,6.674,,,,,
1268,05/23/19 09:33:23 AM,96.264,6.674,,,,,
1269,05/23/19 09:34:23 AM,96.253,6.674,,,,,
1270,05/23/19 09:35:23 AM,96.253,6.674,,,,,
1271,05/23/19 09:36:23 AM,96.264,6.674,,,,,
1272,05/23/19 09:37:23 AM,96.242,6.674,,,,,
1273,05/23/19 09:38:23 AM,96.253,6.674,,,,,
1274,05/23/19 09:39:23 AM,96.242,6.674,,,,,
1275,05/23/19 09:40:23 AM,96.231,6.674,,,,,
1276,05/23/19 09:41:23 AM,96.220,6.674,,,,,
1277,05/23/19 09:42:23 AM,96.242,6.674,,,,,
1278,05/23/19 09:43:23 AM,96.242,6.674,,,,,
1279,05/23/19 09:44:23 AM,96.242,6.674,,,,,
1280,05/23/19 09:45:23 AM,96.242,6.674,,,,,
1281,05/23/19 09:46:23 AM,96.231,6.674,,,,,
1282,05/23/19 09:47:23 AM,96.231,6.674,,,,,
1283,05/23/19 09:48:23 AM,96.231,6.674,,,,,
1284,05/23/19 09:49:23 AM,96.231,6.674,,,,,
1285,05/23/19 09:50:23 AM,96.242,6.674,,,,,
1286,05/23/19 09:51:23 AM,96.231,6.674,,,,,
1287,05/23/19 09:52:23 AM,96.231,6.674,,,,,
1288,05/23/19 09:53:23 AM,96.220,6.674,,,,,
1289,05/23/19 09:54:23 AM,96.231,6.674,,,,,
1290,05/23/19 09:55:23 AM,96.210,6.674,,,,,
1291,05/23/19 09:56:23 AM,96.220,6.674,,,,,
1292,05/23/19 09:57:23 AM,96.199,6.674,,,,,
1293,05/23/19 09:58:23 AM,96.199,6.674,,,,,
1294,05/23/19 09:59:23 AM,96.199,6.674,,,,,
1295,05/23/19 10:00:23 AM,96.188,6.674,,,,,
1296,05/23/19 10:01:23 AM,96.177,6.674,,,,,
1297,05/23/19 10:02:23 AM,96.188,6.674,,,,,
1298,05/23/19 10:03:23 AM,96.177,6.674,,,,,
1299,05/23/19 10:04:23 AM,96.166,6.674,,,,,
1300,05/23/19 10:05:23 AM,96.177,6.674,,,,,
1301,05/23/19 10:06:23 AM,96.188,6.674,,,,,
1302,05/23/19 10:07:23 AM,96.177,6.674,,,,,
1303,05/23/19 10:08:23 AM,96.166,6.674,,,,,
1304,05/23/19 10:09:23 AM,96.166,6.674,,,,,
1305,05/23/19 10:10:23 AM,96.145,6.674,,,,,
1306,05/23/19 10:11:23 AM,96.156,6.674,,,,,
1307,05/23/19 10:12:23 AM,96.166,6.674,,,,,
1308,05/23/19 10:13:23 AM,96.166,6.674,,,,,
1309,05/23/19 10:14:23 AM,96.166,6.674,,,,,
1310,05/23/19 10:15:23 AM,96.156,6.674,,,,,
1311,05/23/19 10:16:23 AM,96.166,6.674,,,,,
1312,05/23/19 10:17:23 AM,96.156,6.674,,,,,
1313,05/23/19 10:18:23 AM,96.166,6.674,,,,,
1314,05/23/19 10:19:23 AM,96.166,6.674,,,,,
1315,05/23/19 10:20:23 AM,96.166,6.674,,,,,
1316,05/23/19 10:21:23 AM,96.166,6.674,,,,,
1317,05/23/19 10:22:23 AM,96.166,6.674,,,,,
1318,05/23/19 10:23:23 AM,96.166,6.674,,,,,
1319,05/23/19 10:24:23 AM,96.166,6.674,,,,,
1320,05/23/19 10:25:23 AM,96.156,6.674,,,,,
1321,05/23/19 10:26:23 AM,96.156,6.674,,,,,
1322,05/23/19 10:27:23 AM,96.156,6.674,,,,,
1323,05/23/19 10:28:23 AM,96.145,6.674,,,,,
1324,05/23/19 10:29:23 AM,96.134,6.674,,,,,
1325,05/23/19 10:30:23 AM,96.134,6.674,,,,,
1326,05/23/19 10:31:23 AM,96.134,6.674,,,,,
1327,05/23/19 10:32:23 AM,96.145,6.674,,,,,
1328,05/23/19 10:33:23 AM,96.145,6.674,,,,,
1329,05/23/19 10:34:23 AM,96.145,6.674,,,,,
1330,05/23/19 10:35:23 AM,96.134,6.674,,,,,
1331,05/23/19 10:36:23 AM,96.123,6.674,,,,,
1332,05/23/19 10:37:23 AM,96.134,6.674,,,,,
1333,05/23/19 10:38:23 AM,96.123,6.674,,,,,
1334,05/23/19 10:39:23 AM,96.134,6.674,,,,,
1335,05/23/19 10:40:23 AM,96.145,6.674,,,,,
1336,05/23/19 10:41:23 AM,96.134,6.674,,,,,
1337,05/23/19 10:42:23 AM,96.145,6.674,,,,,
1338,05/23/19 10:43:23 AM,96.134,6.674,,,,,
1339,05/23/19 10:44:23 AM,96.134,6.674,,,,,
1340,05/23/19 10:45:23 AM,96.123,6.674,,,,,
1341,05/23/19 10:46:23 AM,96.134,6.674,,,,,
1342,05/23/19 10:47:23 AM,96.112,6.674,,,,,
1343,05/23/19 10:48:23 AM,96.134,6.674,,,,,
1344,05/23/19 10:49:23 AM,96.112,6.674,,,,,
1345,05/23/19 10:50:23 AM,96.123,6.674,,,,,
1346,05/23/19 10:51:23 AM,96.116,6.775,,,,,
1347,05/23/19 10:52:23 AM,96.112,6.674,,,,,
1348,05/23/19 10:53:23 AM,96.112,6.674,,,,,
1349,05/23/19 10:54:23 AM,96.112,6.674,,,,,
1350,05/23/19 10:55:23 AM,96.112,6.674,,,,,
1351,05/23/19 10:56:23 AM,96.102,6.674,,,,,
1352,05/23/19 10:57:23 AM,96.091,6.674,,,,,
1353,05/23/19 10:58:23 AM,96.102,6.674,,,,,
1354,05/23/19 10:59:23 AM,96.091,6.674,,,,,
1355,05/23/19 11:00:23 AM,96.091,6.674,,,,,
1356,05/23/19 11:01:23 AM,96.084,6.775,,,,,
1357,05/23/19 11:02:23 AM,96.080,6.674,,,,,
1358,05/23/19 11:03:23 AM,96.080,6.674,,,,,
1359,05/23/19 11:04:23 AM,96.069,6.674,,,,,
1360,05/23/19 11:05:23 AM,96.080,6.674,,,,,
1361,05/23/19 11:06:23 AM,96.058,6.674,,,,,
1362,05/23/19 11:07:23 AM,96.058,6.674,,,,,
1363,05/23/19 11:08:23 AM,96.037,6.674,,,,,
1364,05/23/19 11:09:23 AM,96.048,6.674,,,,,
1365,05/23/19 11:10:23 AM,96.048,6.674,,,,,
1366,05/23/19 11:11:23 AM,96.037,6.674,,,,,
1367,05/23/19 11:12:23 AM,96.037,6.674,,,,,
1368,05/23/19 11:13:23 AM,96.037,6.674,,,,,
1369,05/23/19 11:14:23 AM,96.037,6.674,,,,,
1370,05/23/19 11:15:23 AM,96.026,6.674,,,,,
1371,05/23/19 11:16:23 AM,96.026,6.674,,,,,
1372,05/23/19 11:17:23 AM,96.037,6.674,,,,,
1373,05/23/19 11:18:23 AM,96.037,6.674,,,,,
1374,05/23/19 11:19:23 AM,96.026,6.674,,,,,
1375,05/23/19 11:20:23 AM,96.037,6.674,,,,,
1376,05/23/19 11:21:23 AM,96.037,6.674,,,,,
1377,05/23/19 11:22:23 AM,96.037,6.674,,,,,
1378,05/23/19 11:23:23 AM,96.037,6.674,,,,,
1379,05/23/19 11:24:23 AM,96.037,6.674,,,,,
1380,05/23/19 11:25:23 AM,96.037,6.674,,,,,
1381,05/23/19 11:26:23 AM,96.048,6.674,,,,,
1382,05/23/19 11:27:23 AM,96.026,6.674,,,,,
1383,05/23/19 11:28:23 AM,96.051,6.775,,,,,
1384,05/23/19 11:29:23 AM,96.041,6.775,,,,,
1385,05/23/19 11:30:23 AM,96.019,6.775,,,,,
1386,05/23/19 11:31:23 AM,96.019,6.775,,,,,
1387,05/23/19 11:32:23 AM,96.015,6.674,,,,,
1388,05/23/19 11:33:23 AM,96.030,6.775,,,,,
1389,05/23/19 11:34:23 AM,96.026,6.674,,,,,
1390,05/23/19 11:35:23 AM,96.030,6.775,,,,,
1391,05/23/19 11:36:23 AM,96.015,6.674,,,,,
1392,05/23/19 11:37:23 AM,96.019,6.775,,,,,
1393,05/23/19 11:38:23 AM,96.026,6.674,,,,,
1394,05/23/19 11:39:23 AM,96.015,6.674,,,,,
1395,05/23/19 11:40:23 AM,96.026,6.674,,,,,
1396,05/23/19 11:41:23 AM,96.015,6.674,,,,,
1397,05/23/19 11:42:23 AM,96.015,6.674,,,,,
1398,05/23/19 11:43:23 AM,96.019,6.775,,,,,
1399,05/23/19 11:44:23 AM,96.026,6.674,,,,,
1400,05/23/19 11:45:23 AM,96.015,6.674,,,,,
1401,05/23/19 11:46:23 AM,96.008,6.775,,,,,
1402,05/23/19 11:47:23 AM,96.015,6.674,,,,,
1403,05/23/19 11:48:23 AM,96.015,6.674,,,,,
1404,05/23/19 11:49:23 AM,96.004,6.674,,,,,
1405,05/23/19 11:50:23 AM,96.008,6.775,,,,,
1406,05/23/19 11:51:23 AM,96.019,6.775,,,,,
1407,05/23/19 11:52:23 AM,96.008,6.775,,,,,
1408,05/23/19 11:53:23 AM,95.997,6.775,,,,,
1409,05/23/19 11:54:23 AM,96.004,6.674,,,,,
1410,05/23/19 11:55:23 AM,96.008,6.775,,,,,
1411,05/23/19 11:56:23 AM,96.004,6.674,,,,,
1412,05/23/19 11:57:23 AM,95.994,6.674,,,,,
1413,05/23/19 11:58:23 AM,95.994,6.674,,,,,
1414,05/23/19 11:59:23 AM,95.994,6.674,,,,,
1415,05/23/19 12:00:23 PM,95.976,6.775,,,,,
1416,05/23/19 12:01:23 PM,95.987,6.775,,,,,
1417,05/23/19 12:02:23 PM,95.972,6.674,,,,,
1418,05/23/19 12:03:23 PM,95.987,6.775,,,,,
1419,05/23/19 12:04:23 PM,95.983,6.674,,,,,
1420,05/23/19 12:05:23 PM,95.972,6.674,,,,,
1421,05/23/19 12:06:23 PM,95.976,6.775,,,,,
1422,05/23/19 12:07:23 PM,95.965,6.775,,,,,
1423,05/23/19 12:08:23 PM,95.954,6.775,,,,,
1424,05/23/19 12:09:23 PM,95.965,6.775,,,,,
1425,05/23/19 12:10:23 PM,95.961,6.674,,,,,
1426,05/23/19 12:11:23 PM,95.965,6.775,,,,,
1427,05/23/19 12:12:23 PM,95.950,6.674,,,,,
1428,05/23/19 12:13:23 PM,95.950,6.674,,,,,
1429,05/23/19 12:14:23 PM,95.954,6.775,,,,,
1430,05/23/19 12:15:23 PM,95.940,6.674,,,,,
1431,05/23/19 12:16:23 PM,95.940,6.674,,,,,
1432,05/23/19 12:17:23 PM,95.918,6.674,,,,,
1433,05/23/19 12:18:23 PM,95.922,6.775,,,,,
1434,05/23/19 12:19:23 PM,95.922,6.775,,,,,
1435,05/23/19 12:20:23 PM,95.922,6.775,,,,,
1436,05/23/19 12:21:23 PM,95.922,6.775,,,,,
1437,05/23/19 12:22:23 PM,95.922,6.775,,,,,
1438,05/23/19 12:23:23 PM,95.911,6.775,,,,,
1439,05/23/19 12:24:23 PM,95.911,6.775,,,,,
1440,05/23/19 12:25:23 PM,95.933,6.775,,,,,
1441,05/23/19 12:26:23 PM,95.896,6.674,,,,,
1442,05/23/19 12:27:23 PM,95.886,6.674,,,,,
1443,05/23/19 12:28:23 PM,95.889,6.775,,,,,
1444,05/23/19 12:29:23 PM,95.911,6.775,,,,,
1445,05/23/19 12:30:23 PM,95.889,6.775,,,,,
1446,05/23/19 12:31:23 PM,95.889,6.775,,,,,
1447,05/23/19 12:32:23 PM,95.889,6.775,,,,,
1448,05/23/19 12:33:23 PM,95.889,6.775,,,,,
1449,05/23/19 12:34:23 PM,95.889,6.775,,,,,
1450,05/23/19 12:35:23 PM,95.911,6.775,,,,,
1451,05/23/19 12:36:23 PM,95.889,6.775,,,,,
1452,05/23/19 12:37:23 PM,95.896,6.674,,,,,
1453,05/23/19 12:38:23 PM,95.896,6.674,,,,,
1454,05/23/19 12:39:23 PM,95.900,6.775,,,,,
1455,05/23/19 12:40:23 PM,95.900,6.775,,,,,
1456,05/23/19 12:41:23 PM,95.889,6.775,,,,,
1457,05/23/19 12:42:23 PM,95.889,6.775,,,,,
1458,05/23/19 12:43:23 PM,95.900,6.775,,,,,
1459,05/23/19 12:44:23 PM,95.907,6.674,,,,,
1460,05/23/19 12:45:23 PM,95.922,6.775,,,,,
1461,05/23/19 12:46:23 PM,95.911,6.775,,,,,
1462,05/23/19 12:47:23 PM,95.900,6.775,,,,,
1463,05/23/19 12:48:23 PM,95.900,6.775,,,,,
1464,05/23/19 12:49:23 PM,95.900,6.775,,,,,
1465,05/23/19 12:50:23 PM,95.889,6.775,,,,,
1466,05/23/19 12:51:23 PM,95.889,6.775,,,,,
1467,05/23/19 12:52:23 PM,95.889,6.775,,,,,
1468,05/23/19 12:53:23 PM,95.879,6.775,,,,,
1469,05/23/19 12:54:23 PM,95.868,6.775,,,,,
1470,05/23/19 12:55:23 PM,95.879,6.775,,,,,
1471,05/23/19 12:56:23 PM,95.889,6.775,,,,,
1472,05/23/19 12:57:23 PM,95.889,6.775,,,,,
1473,05/23/19 12:58:23 PM,95.879,6.775,,,,,
1474,05/23/19 12:59:23 PM,95.868,6.775,,,,,
1475,05/23/19 01:00:23 PM,95.879,6.775,,,,,
1476,05/23/19 01:01:23 PM,95.868,6.775,,,,,
1477,05/23/19 01:02:23 PM,95.857,6.775,,,,,
1478,05/23/19 01:03:23 PM,95.857,6.775,,,,,
1479,05/23/19 01:04:23 PM,95.857,6.775,,,,,
1480,05/23/19 01:05:23 PM,95.846,6.775,,,,,
1481,05/23/19 01:06:23 PM,95.857,6.775,,,,,
1482,05/23/19 01:07:23 PM,95.857,6.775,,,,,
1483,05/23/19 01:08:23 PM,95.857,6.775,,,,,
1484,05/23/19 01:09:23 PM,95.846,6.775,,,,,
1485,05/23/19 01:10:23 PM,95.825,6.775,,,,,
1486,05/23/19 01:11:23 PM,95.846,6.775,,,,,
1487,05/23/19 01:12:23 PM,95.825,6.775,,,,,
1488,05/23/19 01:13:23 PM,95.825,6.775,,,,,
1489,05/23/19 01:14:23 PM,95.825,6.775,,,,,
1490,05/23/19 01:15:23 PM,95.835,6.775,,,,,
1491,05/23/19 01:16:23 PM,95.814,6.775,,,,,
1492,05/23/19 01:17:23 PM,95.803,6.775,,,,,
1493,05/23/19 01:18:23 PM,95.814,6.775,,,,,
1494,05/23/19 01:19:23 PM,95.803,6.775,,,,,
1495,05/23/19 01:20:23 PM,95.803,6.775,,,,,
1496,05/23/19 01:21:23 PM,95.803,6.775,,,,,
1497,05/23/19 01:22:23 PM,95.792,6.775,,,,,
1498,05/23/19 01:23:23 PM,95.803,6.775,,,,,
1499,05/23/19 01:24:23 PM,95.792,6.775,,,,,
1500,05/23/19 01:25:23 PM,95.792,6.775,,,,,
1501,05/23/19 01:26:23 PM,95.814,6.775,,,,,
1502,05/23/19 01:27:23 PM,95.792,6.775,,,,,
1503,05/23/19 01:28:23 PM,95.792,6.775,,,,,
1504,05/23/19 01:29:23 PM,95.803,6.775,,,,,
1505,05/23/19 01:30:23 PM,95.781,6.775,,,,,
1506,05/23/19 01:31:23 PM,95.792,6.775,,,,,
1507,05/23/19 01:32:23 PM,95.792,6.775,,,,,
1508,05/23/19 01:33:23 PM,95.792,6.775,,,,,
1509,05/23/19 01:34:23 PM,95.792,6.775,,,,,
1510,05/23/19 01:35:23 PM,95.781,6.775,,,,,
1511,05/23/19 01:36:23 PM,95.781,6.775,,,,,
1512,05/23/19 01:37:23 PM,95.781,6.775,,,,,
1513,05/23/19 01:38:23 PM,95.781,6.775,,,,,
1514,05/23/19 01:39:23 PM,95.781,6.775,,,,,
1515,05/23/19 01:40:23 PM,95.781,6.775,,,,,
1516,05/23/19 01:41:23 PM,95.781,6.775,,,,,
1517,05/23/19 01:42:23 PM,95.781,6.775,,,,,
1518,05/23/19 01:43:23 PM,95.771,6.775,,,,,
1519,05/23/19 01:44:23 PM,95.781,6.775,,,,,
1520,05/23/19 01:45:23 PM,95.771,6.775,,,,,
1521,05/23/19 01:46:23 PM,95.771,6.775,,,,,
