"Plot Title: 52_4_d1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566222, SEN S/N: 20566222)","Temp, °C (LGR S/N: 20566222, SEN S/N: 20566222)","Coupler Detached (LGR S/N: 20566222, SEN S/N: 20566222)","Coupler Attached (LGR S/N: 20566222, SEN S/N: 20566222)","Host Connected (LGR S/N: 20566222, SEN S/N: 20566222)","Stopped (LGR S/N: 20566222, SEN S/N: 20566222)","End Of File (LGR S/N: 20566222, SEN S/N: 20566222)"
1,05/22/19 01:45:23 PM,93.970,9.176,,,,,
2,05/22/19 01:46:10 PM,,,Logged,,,,
3,05/22/19 01:46:23 PM,93.957,10.357,,,,,
4,05/22/19 01:47:23 PM,130.709,11.236,,,,,
5,05/22/19 01:48:23 PM,130.798,10.357,,,,,
6,05/22/19 01:49:23 PM,130.788,9.472,,,,,
7,05/22/19 01:50:23 PM,130.755,8.879,,,,,
8,05/22/19 01:51:23 PM,130.711,8.282,,,,,
9,05/22/19 01:52:23 PM,130.698,7.882,,,,,
10,05/22/19 01:53:23 PM,130.674,7.481,,,,,
11,05/22/19 01:54:23 PM,130.630,7.179,,,,,
12,05/22/19 01:55:23 PM,130.606,6.877,,,,,
13,05/22/19 01:56:23 PM,130.572,6.674,,,,,
14,05/22/19 01:57:23 PM,130.570,6.471,,,,,
15,05/22/19 01:58:23 PM,130.546,6.268,,,,,
16,05/22/19 01:59:23 PM,130.545,6.166,,,,,
17,05/22/19 02:00:23 PM,130.522,6.064,,,,,
18,05/22/19 02:01:23 PM,130.500,5.962,,,,,
19,05/22/19 02:02:23 PM,130.498,5.860,,,,,
20,05/22/19 02:03:23 PM,130.486,5.757,,,,,
21,05/22/19 02:04:23 PM,130.464,5.655,,,,,
22,05/22/19 02:05:23 PM,130.474,5.655,,,,,
23,05/22/19 02:06:23 PM,130.452,5.552,,,,,
24,05/22/19 02:07:23 PM,130.441,5.552,,,,,
25,05/22/19 02:08:23 PM,130.450,5.450,,,,,
26,05/22/19 02:09:23 PM,130.440,5.450,,,,,
27,05/22/19 02:10:23 PM,130.429,5.450,,,,,
28,05/22/19 02:11:23 PM,130.440,5.450,,,,,
29,05/22/19 02:12:23 PM,130.449,5.347,,,,,
30,05/22/19 02:13:23 PM,130.417,5.347,,,,,
31,05/22/19 02:14:23 PM,130.427,5.347,,,,,
32,05/22/19 02:15:23 PM,130.427,5.347,,,,,
33,05/22/19 02:16:23 PM,130.427,5.347,,,,,
34,05/22/19 02:17:23 PM,130.438,5.347,,,,,
35,05/22/19 02:18:23 PM,130.405,5.244,,,,,
36,05/22/19 02:19:23 PM,130.405,5.244,,,,,
37,05/22/19 02:20:23 PM,130.415,5.244,,,,,
38,05/22/19 02:21:23 PM,130.426,5.244,,,,,
39,05/22/19 02:22:23 PM,130.415,5.244,,,,,
40,05/22/19 02:23:23 PM,130.415,5.244,,,,,
41,05/22/19 02:24:23 PM,130.426,5.244,,,,,
42,05/22/19 02:25:23 PM,130.426,5.244,,,,,
43,05/22/19 02:26:23 PM,130.436,5.244,,,,,
44,05/22/19 02:27:23 PM,130.436,5.244,,,,,
45,05/22/19 02:28:23 PM,130.426,5.244,,,,,
46,05/22/19 02:29:23 PM,130.426,5.244,,,,,
47,05/22/19 02:30:23 PM,130.436,5.244,,,,,
48,05/22/19 02:31:23 PM,130.436,5.244,,,,,
49,05/22/19 02:32:23 PM,130.447,5.244,,,,,
50,05/22/19 02:33:23 PM,130.436,5.244,,,,,
51,05/22/19 02:34:23 PM,130.436,5.244,,,,,
52,05/22/19 02:35:23 PM,130.457,5.244,,,,,
53,05/22/19 02:36:23 PM,130.457,5.244,,,,,
54,05/22/19 02:37:23 PM,130.447,5.244,,,,,
55,05/22/19 02:38:23 PM,130.457,5.244,,,,,
56,05/22/19 02:39:23 PM,130.436,5.244,,,,,
57,05/22/19 02:40:23 PM,130.457,5.244,,,,,
58,05/22/19 02:41:23 PM,130.447,5.244,,,,,
59,05/22/19 02:42:23 PM,130.447,5.244,,,,,
60,05/22/19 02:43:23 PM,130.447,5.244,,,,,
61,05/22/19 02:44:23 PM,130.447,5.244,,,,,
62,05/22/19 02:45:23 PM,130.447,5.244,,,,,
63,05/22/19 02:46:23 PM,130.457,5.244,,,,,
64,05/22/19 02:47:23 PM,130.457,5.244,,,,,
65,05/22/19 02:48:23 PM,130.457,5.244,,,,,
66,05/22/19 02:49:23 PM,130.457,5.244,,,,,
67,05/22/19 02:50:23 PM,130.457,5.244,,,,,
68,05/22/19 02:51:23 PM,130.468,5.244,,,,,
69,05/22/19 02:52:23 PM,130.447,5.244,,,,,
70,05/22/19 02:53:23 PM,130.447,5.244,,,,,
71,05/22/19 02:54:23 PM,130.457,5.244,,,,,
72,05/22/19 02:55:23 PM,130.457,5.244,,,,,
73,05/22/19 02:56:23 PM,130.457,5.244,,,,,
74,05/22/19 02:57:23 PM,130.447,5.244,,,,,
75,05/22/19 02:58:23 PM,130.445,5.141,,,,,
76,05/22/19 02:59:23 PM,130.468,5.244,,,,,
77,05/22/19 03:00:23 PM,130.445,5.141,,,,,
78,05/22/19 03:01:23 PM,130.468,5.244,,,,,
79,05/22/19 03:02:23 PM,130.456,5.141,,,,,
80,05/22/19 03:03:23 PM,130.466,5.141,,,,,
81,05/22/19 03:04:23 PM,130.468,5.244,,,,,
82,05/22/19 03:05:23 PM,130.456,5.141,,,,,
83,05/22/19 03:06:23 PM,130.478,5.244,,,,,
84,05/22/19 03:07:23 PM,130.468,5.244,,,,,
85,05/22/19 03:08:23 PM,130.466,5.141,,,,,
86,05/22/19 03:09:23 PM,130.466,5.141,,,,,
87,05/22/19 03:10:23 PM,130.466,5.141,,,,,
88,05/22/19 03:11:23 PM,130.478,5.244,,,,,
89,05/22/19 03:12:23 PM,130.468,5.244,,,,,
90,05/22/19 03:13:23 PM,130.445,5.141,,,,,
91,05/22/19 03:14:23 PM,130.456,5.141,,,,,
92,05/22/19 03:15:23 PM,130.456,5.141,,,,,
93,05/22/19 03:16:23 PM,130.456,5.141,,,,,
94,05/22/19 03:17:23 PM,130.445,5.141,,,,,
95,05/22/19 03:18:23 PM,130.445,5.141,,,,,
96,05/22/19 03:19:23 PM,130.445,5.141,,,,,
97,05/22/19 03:20:23 PM,130.445,5.141,,,,,
98,05/22/19 03:21:23 PM,130.435,5.141,,,,,
99,05/22/19 03:22:23 PM,130.435,5.141,,,,,
100,05/22/19 03:23:23 PM,130.445,5.141,,,,,
101,05/22/19 03:24:23 PM,130.445,5.141,,,,,
102,05/22/19 03:25:23 PM,130.456,5.141,,,,,
103,05/22/19 03:26:23 PM,130.456,5.141,,,,,
104,05/22/19 03:27:23 PM,130.456,5.141,,,,,
105,05/22/19 03:28:23 PM,130.456,5.141,,,,,
106,05/22/19 03:29:23 PM,130.456,5.141,,,,,
107,05/22/19 03:30:23 PM,130.445,5.141,,,,,
108,05/22/19 03:31:23 PM,130.445,5.141,,,,,
109,05/22/19 03:32:23 PM,130.445,5.141,,,,,
110,05/22/19 03:33:23 PM,130.435,5.141,,,,,
111,05/22/19 03:34:23 PM,130.435,5.141,,,,,
112,05/22/19 03:35:23 PM,130.435,5.141,,,,,
113,05/22/19 03:36:23 PM,130.424,5.141,,,,,
114,05/22/19 03:37:23 PM,130.435,5.141,,,,,
115,05/22/19 03:38:23 PM,130.424,5.141,,,,,
116,05/22/19 03:39:23 PM,130.424,5.141,,,,,
117,05/22/19 03:40:23 PM,130.435,5.141,,,,,
118,05/22/19 03:41:23 PM,130.414,5.141,,,,,
119,05/22/19 03:42:23 PM,130.424,5.141,,,,,
120,05/22/19 03:43:23 PM,130.424,5.141,,,,,
121,05/22/19 03:44:23 PM,130.424,5.141,,,,,
122,05/22/19 03:45:23 PM,130.424,5.141,,,,,
123,05/22/19 03:46:23 PM,130.424,5.141,,,,,
124,05/22/19 03:47:23 PM,130.424,5.141,,,,,
125,05/22/19 03:48:23 PM,130.424,5.141,,,,,
126,05/22/19 03:49:23 PM,130.445,5.141,,,,,
127,05/22/19 03:50:23 PM,130.445,5.141,,,,,
128,05/22/19 03:51:23 PM,130.435,5.141,,,,,
129,05/22/19 03:52:23 PM,130.435,5.141,,,,,
130,05/22/19 03:53:23 PM,130.435,5.141,,,,,
131,05/22/19 03:54:23 PM,130.424,5.141,,,,,
132,05/22/19 03:55:23 PM,130.424,5.141,,,,,
133,05/22/19 03:56:23 PM,130.435,5.141,,,,,
134,05/22/19 03:57:23 PM,130.424,5.141,,,,,
135,05/22/19 03:58:23 PM,130.424,5.141,,,,,
136,05/22/19 03:59:23 PM,130.424,5.141,,,,,
137,05/22/19 04:00:23 PM,130.424,5.141,,,,,
138,05/22/19 04:01:23 PM,130.424,5.141,,,,,
139,05/22/19 04:02:23 PM,130.414,5.141,,,,,
140,05/22/19 04:03:23 PM,130.414,5.141,,,,,
141,05/22/19 04:04:23 PM,130.403,5.141,,,,,
142,05/22/19 04:05:23 PM,130.403,5.141,,,,,
143,05/22/19 04:06:23 PM,130.435,5.141,,,,,
144,05/22/19 04:07:23 PM,130.424,5.141,,,,,
145,05/22/19 04:08:23 PM,130.424,5.141,,,,,
146,05/22/19 04:09:23 PM,130.424,5.141,,,,,
147,05/22/19 04:10:23 PM,130.424,5.141,,,,,
148,05/22/19 04:11:23 PM,130.424,5.141,,,,,
149,05/22/19 04:12:23 PM,130.424,5.141,,,,,
150,05/22/19 04:13:23 PM,130.435,5.141,,,,,
151,05/22/19 04:14:23 PM,130.435,5.141,,,,,
152,05/22/19 04:15:23 PM,130.445,5.141,,,,,
153,05/22/19 04:16:23 PM,130.456,5.141,,,,,
154,05/22/19 04:17:23 PM,130.456,5.141,,,,,
155,05/22/19 04:18:23 PM,130.466,5.141,,,,,
156,05/22/19 04:19:23 PM,130.456,5.141,,,,,
157,05/22/19 04:20:23 PM,130.456,5.141,,,,,
158,05/22/19 04:21:23 PM,130.466,5.141,,,,,
159,05/22/19 04:22:23 PM,130.456,5.141,,,,,
160,05/22/19 04:23:23 PM,130.456,5.141,,,,,
161,05/22/19 04:24:23 PM,130.456,5.141,,,,,
162,05/22/19 04:25:23 PM,130.456,5.141,,,,,
163,05/22/19 04:26:23 PM,130.456,5.141,,,,,
164,05/22/19 04:27:23 PM,130.456,5.141,,,,,
165,05/22/19 04:28:23 PM,130.466,5.141,,,,,
166,05/22/19 04:29:23 PM,130.456,5.141,,,,,
167,05/22/19 04:30:23 PM,130.466,5.141,,,,,
168,05/22/19 04:31:23 PM,130.466,5.141,,,,,
169,05/22/19 04:32:23 PM,130.487,5.141,,,,,
170,05/22/19 04:33:23 PM,130.477,5.141,,,,,
171,05/22/19 04:34:23 PM,130.487,5.141,,,,,
172,05/22/19 04:35:23 PM,130.466,5.141,,,,,
173,05/22/19 04:36:23 PM,130.466,5.141,,,,,
174,05/22/19 04:37:23 PM,130.445,5.141,,,,,
175,05/22/19 04:38:23 PM,130.456,5.141,,,,,
176,05/22/19 04:39:23 PM,130.445,5.141,,,,,
177,05/22/19 04:40:23 PM,130.445,5.141,,,,,
178,05/22/19 04:41:23 PM,130.435,5.141,,,,,
179,05/22/19 04:42:23 PM,130.456,5.141,,,,,
180,05/22/19 04:43:23 PM,130.456,5.141,,,,,
181,05/22/19 04:44:23 PM,130.456,5.141,,,,,
182,05/22/19 04:45:23 PM,130.466,5.141,,,,,
183,05/22/19 04:46:23 PM,130.466,5.141,,,,,
184,05/22/19 04:47:23 PM,130.466,5.141,,,,,
185,05/22/19 04:48:23 PM,130.466,5.141,,,,,
186,05/22/19 04:49:23 PM,130.477,5.141,,,,,
187,05/22/19 04:50:23 PM,130.466,5.141,,,,,
188,05/22/19 04:51:23 PM,130.466,5.141,,,,,
189,05/22/19 04:52:23 PM,130.466,5.141,,,,,
190,05/22/19 04:53:23 PM,130.456,5.141,,,,,
191,05/22/19 04:54:23 PM,130.466,5.141,,,,,
192,05/22/19 04:55:23 PM,130.466,5.141,,,,,
193,05/22/19 04:56:23 PM,130.477,5.141,,,,,
194,05/22/19 04:57:23 PM,130.466,5.141,,,,,
195,05/22/19 04:58:23 PM,130.477,5.141,,,,,
196,05/22/19 04:59:23 PM,130.466,5.141,,,,,
197,05/22/19 05:00:23 PM,130.477,5.141,,,,,
198,05/22/19 05:01:23 PM,130.477,5.141,,,,,
199,05/22/19 05:02:23 PM,130.478,5.244,,,,,
200,05/22/19 05:03:23 PM,130.468,5.244,,,,,
201,05/22/19 05:04:23 PM,130.456,5.141,,,,,
202,05/22/19 05:05:23 PM,130.466,5.141,,,,,
203,05/22/19 05:06:23 PM,130.466,5.141,,,,,
204,05/22/19 05:07:23 PM,130.466,5.141,,,,,
205,05/22/19 05:08:23 PM,130.466,5.141,,,,,
206,05/22/19 05:09:23 PM,130.456,5.141,,,,,
207,05/22/19 05:10:23 PM,130.466,5.141,,,,,
208,05/22/19 05:11:23 PM,130.456,5.141,,,,,
209,05/22/19 05:12:23 PM,130.466,5.141,,,,,
210,05/22/19 05:13:23 PM,130.477,5.141,,,,,
211,05/22/19 05:14:23 PM,130.489,5.244,,,,,
212,05/22/19 05:15:23 PM,130.477,5.141,,,,,
213,05/22/19 05:16:23 PM,130.477,5.141,,,,,
214,05/22/19 05:17:23 PM,130.487,5.141,,,,,
215,05/22/19 05:18:23 PM,130.487,5.141,,,,,
216,05/22/19 05:19:23 PM,130.477,5.141,,,,,
217,05/22/19 05:20:23 PM,130.477,5.141,,,,,
218,05/22/19 05:21:23 PM,130.477,5.141,,,,,
219,05/22/19 05:22:23 PM,130.487,5.141,,,,,
220,05/22/19 05:23:23 PM,130.487,5.141,,,,,
221,05/22/19 05:24:23 PM,130.498,5.141,,,,,
222,05/22/19 05:25:23 PM,130.487,5.141,,,,,
223,05/22/19 05:26:23 PM,130.487,5.141,,,,,
224,05/22/19 05:27:23 PM,130.487,5.141,,,,,
225,05/22/19 05:28:23 PM,130.487,5.141,,,,,
226,05/22/19 05:29:23 PM,130.498,5.141,,,,,
227,05/22/19 05:30:23 PM,130.498,5.141,,,,,
228,05/22/19 05:31:23 PM,130.487,5.141,,,,,
229,05/22/19 05:32:23 PM,130.498,5.141,,,,,
230,05/22/19 05:33:23 PM,130.498,5.141,,,,,
231,05/22/19 05:34:23 PM,130.510,5.244,,,,,
232,05/22/19 05:35:23 PM,130.487,5.141,,,,,
233,05/22/19 05:36:23 PM,130.498,5.141,,,,,
234,05/22/19 05:37:23 PM,130.498,5.141,,,,,
235,05/22/19 05:38:23 PM,130.498,5.141,,,,,
236,05/22/19 05:39:23 PM,130.487,5.141,,,,,
237,05/22/19 05:40:23 PM,130.487,5.141,,,,,
238,05/22/19 05:41:23 PM,130.477,5.141,,,,,
239,05/22/19 05:42:23 PM,130.466,5.141,,,,,
240,05/22/19 05:43:23 PM,130.487,5.141,,,,,
241,05/22/19 05:44:23 PM,130.477,5.141,,,,,
242,05/22/19 05:45:23 PM,130.477,5.141,,,,,
243,05/22/19 05:46:23 PM,130.477,5.141,,,,,
244,05/22/19 05:47:23 PM,130.477,5.141,,,,,
245,05/22/19 05:48:23 PM,130.477,5.141,,,,,
246,05/22/19 05:49:23 PM,130.487,5.141,,,,,
247,05/22/19 05:50:23 PM,130.487,5.141,,,,,
248,05/22/19 05:51:23 PM,130.498,5.141,,,,,
249,05/22/19 05:52:23 PM,130.487,5.141,,,,,
250,05/22/19 05:53:23 PM,130.487,5.141,,,,,
251,05/22/19 05:54:23 PM,130.498,5.141,,,,,
252,05/22/19 05:55:23 PM,130.498,5.141,,,,,
253,05/22/19 05:56:23 PM,130.487,5.141,,,,,
254,05/22/19 05:57:23 PM,130.498,5.141,,,,,
255,05/22/19 05:58:23 PM,130.477,5.141,,,,,
256,05/22/19 05:59:23 PM,130.487,5.141,,,,,
257,05/22/19 06:00:23 PM,130.498,5.141,,,,,
258,05/22/19 06:01:23 PM,130.487,5.141,,,,,
259,05/22/19 06:02:23 PM,130.487,5.141,,,,,
260,05/22/19 06:03:23 PM,130.487,5.141,,,,,
261,05/22/19 06:04:23 PM,130.487,5.141,,,,,
262,05/22/19 06:05:23 PM,130.487,5.141,,,,,
263,05/22/19 06:06:23 PM,130.498,5.141,,,,,
264,05/22/19 06:07:23 PM,130.498,5.141,,,,,
265,05/22/19 06:08:23 PM,130.487,5.141,,,,,
266,05/22/19 06:09:23 PM,130.477,5.141,,,,,
267,05/22/19 06:10:23 PM,130.477,5.141,,,,,
268,05/22/19 06:11:23 PM,130.487,5.141,,,,,
269,05/22/19 06:12:23 PM,130.487,5.141,,,,,
270,05/22/19 06:13:23 PM,130.487,5.141,,,,,
271,05/22/19 06:14:23 PM,130.498,5.141,,,,,
272,05/22/19 06:15:23 PM,130.487,5.141,,,,,
273,05/22/19 06:16:23 PM,130.487,5.141,,,,,
274,05/22/19 06:17:23 PM,130.487,5.141,,,,,
275,05/22/19 06:18:23 PM,130.487,5.141,,,,,
276,05/22/19 06:19:23 PM,130.487,5.141,,,,,
277,05/22/19 06:20:23 PM,130.487,5.141,,,,,
278,05/22/19 06:21:23 PM,130.487,5.141,,,,,
279,05/22/19 06:22:23 PM,130.498,5.141,,,,,
280,05/22/19 06:23:23 PM,130.498,5.141,,,,,
281,05/22/19 06:24:23 PM,130.487,5.141,,,,,
282,05/22/19 06:25:23 PM,130.487,5.141,,,,,
283,05/22/19 06:26:23 PM,130.487,5.141,,,,,
284,05/22/19 06:27:23 PM,130.498,5.141,,,,,
285,05/22/19 06:28:23 PM,130.487,5.141,,,,,
286,05/22/19 06:29:23 PM,130.487,5.141,,,,,
287,05/22/19 06:30:23 PM,130.498,5.141,,,,,
288,05/22/19 06:31:23 PM,130.487,5.141,,,,,
289,05/22/19 06:32:23 PM,130.487,5.141,,,,,
290,05/22/19 06:33:23 PM,130.487,5.141,,,,,
291,05/22/19 06:34:23 PM,130.498,5.141,,,,,
292,05/22/19 06:35:23 PM,130.466,5.141,,,,,
293,05/22/19 06:36:23 PM,130.487,5.141,,,,,
294,05/22/19 06:37:23 PM,130.487,5.141,,,,,
295,05/22/19 06:38:23 PM,130.487,5.141,,,,,
296,05/22/19 06:39:23 PM,130.487,5.141,,,,,
297,05/22/19 06:40:23 PM,130.477,5.141,,,,,
298,05/22/19 06:41:23 PM,130.477,5.141,,,,,
299,05/22/19 06:42:23 PM,130.487,5.141,,,,,
300,05/22/19 06:43:23 PM,130.477,5.141,,,,,
301,05/22/19 06:44:23 PM,130.498,5.141,,,,,
302,05/22/19 06:45:23 PM,130.510,5.244,,,,,
303,05/22/19 06:46:23 PM,130.487,5.141,,,,,
304,05/22/19 06:47:23 PM,130.487,5.141,,,,,
305,05/22/19 06:48:23 PM,130.487,5.141,,,,,
306,05/22/19 06:49:23 PM,130.487,5.141,,,,,
307,05/22/19 06:50:23 PM,130.487,5.141,,,,,
308,05/22/19 06:51:23 PM,130.498,5.141,,,,,
309,05/22/19 06:52:23 PM,130.498,5.141,,,,,
310,05/22/19 06:53:23 PM,130.487,5.141,,,,,
311,05/22/19 06:54:23 PM,130.487,5.141,,,,,
312,05/22/19 06:55:23 PM,130.487,5.141,,,,,
313,05/22/19 06:56:23 PM,130.477,5.141,,,,,
314,05/22/19 06:57:23 PM,130.477,5.141,,,,,
315,05/22/19 06:58:23 PM,130.477,5.141,,,,,
316,05/22/19 06:59:23 PM,130.478,5.244,,,,,
317,05/22/19 07:00:23 PM,130.477,5.141,,,,,
318,05/22/19 07:01:23 PM,130.477,5.141,,,,,
319,05/22/19 07:02:23 PM,130.487,5.141,,,,,
320,05/22/19 07:03:23 PM,130.477,5.141,,,,,
321,05/22/19 07:04:23 PM,130.487,5.141,,,,,
322,05/22/19 07:05:23 PM,130.487,5.141,,,,,
323,05/22/19 07:06:23 PM,130.487,5.141,,,,,
324,05/22/19 07:07:23 PM,130.498,5.141,,,,,
325,05/22/19 07:08:23 PM,130.487,5.141,,,,,
326,05/22/19 07:09:23 PM,130.487,5.141,,,,,
327,05/22/19 07:10:23 PM,130.487,5.141,,,,,
328,05/22/19 07:11:23 PM,130.498,5.141,,,,,
329,05/22/19 07:12:23 PM,130.477,5.141,,,,,
330,05/22/19 07:13:23 PM,130.487,5.141,,,,,
331,05/22/19 07:14:23 PM,130.498,5.141,,,,,
332,05/22/19 07:15:23 PM,130.500,5.244,,,,,
333,05/22/19 07:16:23 PM,130.498,5.141,,,,,
334,05/22/19 07:17:23 PM,130.487,5.141,,,,,
335,05/22/19 07:18:23 PM,130.487,5.141,,,,,
336,05/22/19 07:19:23 PM,130.487,5.141,,,,,
337,05/22/19 07:20:23 PM,130.477,5.141,,,,,
338,05/22/19 07:21:23 PM,130.487,5.141,,,,,
339,05/22/19 07:22:23 PM,130.498,5.141,,,,,
340,05/22/19 07:23:23 PM,130.487,5.141,,,,,
341,05/22/19 07:24:23 PM,130.498,5.141,,,,,
342,05/22/19 07:25:23 PM,130.508,5.141,,,,,
343,05/22/19 07:26:23 PM,130.498,5.141,,,,,
344,05/22/19 07:27:23 PM,130.498,5.141,,,,,
345,05/22/19 07:28:23 PM,130.498,5.141,,,,,
346,05/22/19 07:29:23 PM,130.519,5.141,,,,,
347,05/22/19 07:30:23 PM,130.508,5.141,,,,,
348,05/22/19 07:31:23 PM,130.519,5.141,,,,,
349,05/22/19 07:32:23 PM,130.519,5.141,,,,,
350,05/22/19 07:33:23 PM,130.519,5.141,,,,,
351,05/22/19 07:34:23 PM,130.521,5.244,,,,,
352,05/22/19 07:35:23 PM,130.531,5.244,,,,,
353,05/22/19 07:36:23 PM,130.519,5.141,,,,,
354,05/22/19 07:37:23 PM,130.508,5.141,,,,,
355,05/22/19 07:38:23 PM,130.508,5.141,,,,,
356,05/22/19 07:39:23 PM,130.531,5.244,,,,,
357,05/22/19 07:40:23 PM,130.508,5.141,,,,,
358,05/22/19 07:41:23 PM,130.508,5.141,,,,,
359,05/22/19 07:42:23 PM,130.519,5.141,,,,,
360,05/22/19 07:43:23 PM,130.508,5.141,,,,,
361,05/22/19 07:44:23 PM,130.508,5.141,,,,,
362,05/22/19 07:45:23 PM,130.508,5.141,,,,,
363,05/22/19 07:46:23 PM,130.508,5.141,,,,,
364,05/22/19 07:47:23 PM,130.508,5.141,,,,,
365,05/22/19 07:48:23 PM,130.531,5.244,,,,,
366,05/22/19 07:49:23 PM,130.521,5.244,,,,,
367,05/22/19 07:50:23 PM,130.519,5.141,,,,,
368,05/22/19 07:51:23 PM,130.508,5.141,,,,,
