"Plot Title: 86_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Absolute pressure)","Temp, °C (LGR S/N: 10766687, SEN S/N: 10766687, LBL: Temperature)","Coupler Detached (LGR S/N: 10766687, SEN S/N: 10766687)","Coupler Attached (LGR S/N: 10766687, SEN S/N: 10766687)","Host Connected (LGR S/N: 10766687, SEN S/N: 10766687)","Stopped (LGR S/N: 10766687, SEN S/N: 10766687)","End Of File (LGR S/N: 10766687, SEN S/N: 10766687)"
1508,03/22/19 12:10:00 AM,95.293,3.049,,,,,
1509,03/22/19 12:20:00 AM,95.239,3.049,,,,,
1510,03/22/19 12:30:00 AM,95.261,3.049,,,,,
1511,03/22/19 12:40:00 AM,95.218,3.049,,,,,
1512,03/22/19 12:50:00 AM,95.239,3.049,,,,,
1513,03/22/19 01:00:00 AM,95.218,3.049,,,,,
1514,03/22/19 01:10:00 AM,95.196,3.049,,,,,
1515,03/22/19 01:20:00 AM,95.175,3.049,,,,,
1516,03/22/19 01:30:00 AM,95.175,3.049,,,,,
1517,03/22/19 01:40:00 AM,95.142,3.049,,,,,
1518,03/22/19 01:50:00 AM,95.121,3.049,,,,,
1519,03/22/19 02:00:00 AM,95.099,3.049,,,,,
1520,03/22/19 02:10:00 AM,95.099,3.049,,,,,
1521,03/22/19 02:20:00 AM,95.067,3.049,,,,,
1522,03/22/19 02:30:00 AM,95.034,3.049,,,,,
1523,03/22/19 02:40:00 AM,95.024,3.049,,,,,
1524,03/22/19 02:50:00 AM,94.980,3.049,,,,,
1525,03/22/19 03:00:00 AM,94.970,3.049,,,,,
1526,03/22/19 03:10:00 AM,94.937,3.049,,,,,
1527,03/22/19 03:20:00 AM,94.916,3.049,,,,,
1528,03/22/19 03:30:00 AM,94.873,3.049,,,,,
1529,03/22/19 03:40:00 AM,94.862,3.049,,,,,
1530,03/22/19 03:50:00 AM,94.819,3.049,,,,,
1531,03/22/19 04:00:00 AM,94.786,3.049,,,,,
1532,03/22/19 04:10:00 AM,94.743,3.049,,,,,
1533,03/22/19 04:20:00 AM,94.721,3.049,,,,,
1534,03/22/19 04:30:00 AM,94.721,3.049,,,,,
1535,03/22/19 04:40:00 AM,94.689,3.049,,,,,
1536,03/22/19 04:50:00 AM,94.667,3.049,,,,,
1537,03/22/19 05:00:00 AM,94.646,3.049,,,,,
1538,03/22/19 05:10:00 AM,94.614,3.049,,,,,
1539,03/22/19 05:20:00 AM,94.570,3.049,,,,,
1540,03/22/19 05:30:00 AM,94.549,3.049,,,,,
1541,03/22/19 05:40:00 AM,94.538,3.049,,,,,
1542,03/22/19 05:50:00 AM,94.516,3.049,,,,,
1543,03/22/19 06:00:00 AM,94.516,3.049,,,,,
1544,03/22/19 06:10:00 AM,94.495,3.049,,,,,
1545,03/22/19 06:20:00 AM,94.484,3.049,,,,,
1546,03/22/19 06:30:00 AM,94.484,3.049,,,,,
1547,03/22/19 06:40:00 AM,94.430,3.049,,,,,
1548,03/22/19 06:50:00 AM,94.398,3.049,,,,,
1549,03/22/19 07:00:00 AM,94.365,3.049,,,,,
1550,03/22/19 07:10:00 AM,94.333,3.049,,,,,
1551,03/22/19 07:20:00 AM,94.322,3.049,,,,,
1552,03/22/19 07:30:00 AM,94.290,3.049,,,,,
1553,03/22/19 07:40:00 AM,94.268,3.049,,,,,
1554,03/22/19 07:50:00 AM,94.236,3.049,,,,,
1555,03/22/19 08:00:00 AM,94.225,3.049,,,,,
1556,03/22/19 08:10:00 AM,94.160,3.049,,,,,
1557,03/22/19 08:20:00 AM,94.139,3.049,,,,,
1558,03/22/19 08:30:00 AM,94.096,3.049,,,,,
1559,03/22/19 08:40:00 AM,94.052,3.049,,,,,
1560,03/22/19 08:50:00 AM,94.020,3.049,,,,,
1561,03/22/19 09:00:00 AM,93.966,3.049,,,,,
1562,03/22/19 09:10:00 AM,93.955,3.049,,,,,
1563,03/22/19 09:20:00 AM,93.912,3.049,,,,,
1564,03/22/19 09:30:00 AM,93.847,3.049,,,,,
1565,03/22/19 09:40:00 AM,93.826,3.049,,,,,
1566,03/22/19 09:50:00 AM,93.793,3.049,,,,,
1567,03/22/19 10:00:00 AM,93.772,3.049,,,,,
1568,03/22/19 10:10:00 AM,93.739,3.049,,,,,
1569,03/22/19 10:20:00 AM,93.696,3.049,,,,,
1570,03/22/19 10:30:00 AM,93.685,3.049,,,,,
1571,03/22/19 10:40:00 AM,93.621,3.049,,,,,
1572,03/22/19 10:50:00 AM,93.578,3.049,,,,,
1573,03/22/19 11:00:00 AM,93.545,3.049,,,,,
1574,03/22/19 11:10:00 AM,93.524,3.049,,,,,
1575,03/22/19 11:20:00 AM,93.459,3.049,,,,,
1576,03/22/19 11:30:00 AM,93.437,3.049,,,,,
1577,03/22/19 11:40:00 AM,93.405,3.049,,,,,
1578,03/22/19 11:50:00 AM,93.351,3.049,,,,,
1579,03/22/19 12:00:00 PM,93.351,3.049,,,,,
1580,03/22/19 12:10:00 PM,93.329,3.049,,,,,
1581,03/22/19 12:20:00 PM,93.308,3.049,,,,,
1582,03/22/19 12:30:00 PM,93.265,3.049,,,,,
1583,03/22/19 12:40:00 PM,93.265,3.049,,,,,
1584,03/22/19 12:50:00 PM,93.232,3.049,,,,,
1585,03/22/19 01:00:00 PM,93.211,3.049,,,,,
1586,03/22/19 01:10:00 PM,93.200,3.049,,,,,
1587,03/22/19 01:20:00 PM,93.167,3.049,,,,,
1588,03/22/19 01:30:00 PM,93.146,3.049,,,,,
1589,03/22/19 01:40:00 PM,93.124,3.049,,,,,
1590,03/22/19 01:50:00 PM,93.103,3.049,,,,,
1591,03/22/19 02:00:00 PM,93.081,3.049,,,,,
1592,03/22/19 02:10:00 PM,93.070,3.049,,,,,
1593,03/22/19 02:20:00 PM,93.059,3.049,,,,,
1594,03/22/19 02:30:00 PM,93.038,3.049,,,,,
1595,03/22/19 02:40:00 PM,93.005,3.049,,,,,
1596,03/22/19 02:50:00 PM,92.995,3.049,,,,,
1597,03/22/19 03:00:00 PM,92.984,3.049,,,,,
1598,03/22/19 03:10:00 PM,92.962,3.049,,,,,
1599,03/22/19 03:20:00 PM,92.930,3.049,,,,,
1600,03/22/19 03:30:00 PM,92.919,3.049,,,,,
1601,03/22/19 03:40:00 PM,92.908,3.049,,,,,
1602,03/22/19 03:50:00 PM,92.876,3.049,,,,,
1603,03/22/19 04:00:00 PM,92.876,3.049,,,,,
1604,03/22/19 04:10:00 PM,92.854,3.049,,,,,
1605,03/22/19 04:20:00 PM,92.854,3.049,,,,,
1606,03/22/19 04:30:00 PM,92.865,3.049,,,,,
1607,03/22/19 04:40:00 PM,92.833,3.049,,,,,
1608,03/22/19 04:50:00 PM,92.854,3.049,,,,,
1609,03/22/19 05:00:00 PM,92.844,3.049,,,,,
1610,03/22/19 05:10:00 PM,92.822,3.049,,,,,
1611,03/22/19 05:20:00 PM,92.790,3.049,,,,,
1612,03/22/19 05:30:00 PM,92.779,3.049,,,,,
1613,03/22/19 05:40:00 PM,92.779,3.049,,,,,
1614,03/22/19 05:50:00 PM,92.790,3.049,,,,,
1615,03/22/19 06:00:00 PM,92.822,3.049,,,,,
1616,03/22/19 06:10:00 PM,92.844,3.049,,,,,
1617,03/22/19 06:20:00 PM,92.811,3.049,,,,,
1618,03/22/19 06:30:00 PM,92.844,3.049,,,,,
1619,03/22/19 06:40:00 PM,92.833,3.049,,,,,
1620,03/22/19 06:50:00 PM,92.833,3.049,,,,,
1621,03/22/19 07:00:00 PM,92.844,3.049,,,,,
1622,03/22/19 07:10:00 PM,92.854,3.049,,,,,
1623,03/22/19 07:20:00 PM,92.854,3.049,,,,,
1624,03/22/19 07:30:00 PM,92.844,3.049,,,,,
1625,03/22/19 07:40:00 PM,92.854,3.049,,,,,
1626,03/22/19 07:50:00 PM,92.854,3.049,,,,,
1627,03/22/19 08:00:00 PM,92.887,3.049,,,,,
1628,03/22/19 08:10:00 PM,92.865,3.049,,,,,
1629,03/22/19 08:20:00 PM,92.876,3.049,,,,,
1630,03/22/19 08:30:00 PM,92.908,3.049,,,,,
1631,03/22/19 08:40:00 PM,92.865,3.049,,,,,
1632,03/22/19 08:50:00 PM,92.887,3.049,,,,,
1633,03/22/19 09:00:00 PM,92.887,3.049,,,,,
1634,03/22/19 09:10:00 PM,92.887,3.049,,,,,
1635,03/22/19 09:20:00 PM,92.908,3.049,,,,,
1636,03/22/19 09:30:00 PM,92.898,3.049,,,,,
1637,03/22/19 09:40:00 PM,92.876,3.049,,,,,
1638,03/22/19 09:50:00 PM,92.865,3.049,,,,,
1639,03/22/19 10:00:00 PM,92.887,3.049,,,,,
1640,03/22/19 10:10:00 PM,92.854,3.049,,,,,
1641,03/22/19 10:20:00 PM,92.854,3.049,,,,,
1642,03/22/19 10:30:00 PM,92.844,3.049,,,,,
1643,03/22/19 10:40:00 PM,92.833,3.049,,,,,
1644,03/22/19 10:50:00 PM,92.865,3.049,,,,,
1645,03/22/19 11:00:00 PM,92.833,3.049,,,,,
1646,03/22/19 11:10:00 PM,92.865,3.049,,,,,
1647,03/22/19 11:20:00 PM,92.865,3.049,,,,,
1648,03/22/19 11:30:00 PM,92.908,3.049,,,,,
1649,03/22/19 11:40:00 PM,92.865,3.049,,,,,
1650,03/22/19 11:50:00 PM,92.865,3.049,,,,,
1651,03/23/19 12:00:00 AM,92.844,3.049,,,,,
1652,03/23/19 12:10:00 AM,92.865,3.049,,,,,
1653,03/23/19 12:20:00 AM,92.833,3.049,,,,,
1654,03/23/19 12:30:00 AM,92.854,3.049,,,,,
1655,03/23/19 12:40:00 AM,92.844,3.049,,,,,
1656,03/23/19 12:50:00 AM,92.822,3.049,,,,,
1657,03/23/19 01:00:00 AM,92.865,3.049,,,,,
1658,03/23/19 01:10:00 AM,92.844,3.049,,,,,
1659,03/23/19 01:20:00 AM,92.844,3.049,,,,,
1660,03/23/19 01:30:00 AM,92.898,3.049,,,,,
1661,03/23/19 01:40:00 AM,92.887,3.049,,,,,
1662,03/23/19 01:50:00 AM,92.930,3.049,,,,,
1663,03/23/19 02:00:00 AM,92.908,3.049,,,,,
1664,03/23/19 02:10:00 AM,92.941,3.049,,,,,
1665,03/23/19 02:20:00 AM,92.941,3.049,,,,,
1666,03/23/19 02:30:00 AM,92.951,3.049,,,,,
1667,03/23/19 02:40:00 AM,92.941,3.049,,,,,
1668,03/23/19 02:50:00 AM,92.951,3.049,,,,,
1669,03/23/19 03:00:00 AM,92.962,3.049,,,,,
1670,03/23/19 03:10:00 AM,92.962,3.049,,,,,
1671,03/23/19 03:20:00 AM,92.995,3.049,,,,,
1672,03/23/19 03:30:00 AM,92.984,3.049,,,,,
1673,03/23/19 03:40:00 AM,92.951,3.049,,,,,
1674,03/23/19 03:50:00 AM,92.984,3.049,,,,,
1675,03/23/19 04:00:00 AM,92.995,3.049,,,,,
1676,03/23/19 04:10:00 AM,93.038,3.049,,,,,
1677,03/23/19 04:20:00 AM,93.049,3.049,,,,,
1678,03/23/19 04:30:00 AM,93.059,3.049,,,,,
1679,03/23/19 04:40:00 AM,93.038,3.049,,,,,
1680,03/23/19 04:50:00 AM,93.092,3.049,,,,,
1681,03/23/19 05:00:00 AM,93.146,3.049,,,,,
1682,03/23/19 05:10:00 AM,93.146,3.049,,,,,
1683,03/23/19 05:20:00 AM,93.178,3.049,,,,,
1684,03/23/19 05:30:00 AM,93.178,3.049,,,,,
1685,03/23/19 05:40:00 AM,93.189,3.049,,,,,
1686,03/23/19 05:50:00 AM,93.211,3.049,,,,,
1687,03/23/19 06:00:00 AM,93.232,3.049,,,,,
1688,03/23/19 06:10:00 AM,93.297,3.049,,,,,
1689,03/23/19 06:20:00 AM,93.265,3.049,,,,,
1690,03/23/19 06:30:00 AM,93.297,3.049,,,,,
1691,03/23/19 06:40:00 AM,93.275,3.049,,,,,
1692,03/23/19 06:50:00 AM,93.318,3.049,,,,,
1693,03/23/19 07:00:00 AM,93.416,3.049,,,,,
1694,03/23/19 07:10:00 AM,93.405,3.049,,,,,
1695,03/23/19 07:20:00 AM,93.448,3.049,,,,,
1696,03/23/19 07:30:00 AM,93.502,3.049,,,,,
1697,03/23/19 07:40:00 AM,93.534,3.049,,,,,
1698,03/23/19 07:50:00 AM,93.599,3.049,,,,,
1699,03/23/19 08:00:00 AM,93.588,3.049,,,,,
1700,03/23/19 08:10:00 AM,93.631,3.049,,,,,
1701,03/23/19 08:20:00 AM,93.653,3.049,,,,,
1702,03/23/19 08:30:00 AM,93.653,3.049,,,,,
1703,03/23/19 08:40:00 AM,93.707,3.049,,,,,
1704,03/23/19 08:50:00 AM,93.739,3.049,,,,,
1705,03/23/19 09:00:00 AM,93.804,3.049,,,,,
1706,03/23/19 09:10:00 AM,93.793,3.049,,,,,
1707,03/23/19 09:20:00 AM,93.826,3.049,,,,,
1708,03/23/19 09:30:00 AM,93.826,3.049,,,,,
1709,03/23/19 09:40:00 AM,93.815,3.049,,,,,
1710,03/23/19 09:50:00 AM,93.847,3.049,,,,,
1711,03/23/19 10:00:00 AM,93.847,3.049,,,,,
1712,03/23/19 10:10:00 AM,93.901,3.049,,,,,
1713,03/23/19 10:20:00 AM,93.901,3.049,,,,,
1714,03/23/19 10:30:00 AM,93.966,3.049,,,,,
1715,03/23/19 10:40:00 AM,93.977,3.049,,,,,
1716,03/23/19 10:50:00 AM,93.998,3.049,,,,,
1717,03/23/19 11:00:00 AM,93.998,3.049,,,,,
1718,03/23/19 11:10:00 AM,94.020,3.049,,,,,
1719,03/23/19 11:20:00 AM,94.042,3.049,,,,,
1720,03/23/19 11:30:00 AM,94.042,3.049,,,,,
1721,03/23/19 11:40:00 AM,94.063,3.049,,,,,
1722,03/23/19 11:50:00 AM,94.074,3.049,,,,,
1723,03/23/19 12:00:00 PM,94.074,3.049,,,,,
1724,03/23/19 12:10:00 PM,94.085,3.049,,,,,
1725,03/23/19 12:20:00 PM,94.085,3.049,,,,,
1726,03/23/19 12:30:00 PM,94.085,3.049,,,,,
1727,03/23/19 12:40:00 PM,94.096,3.049,,,,,
1728,03/23/19 12:50:00 PM,94.128,3.049,,,,,
1729,03/23/19 01:00:00 PM,94.128,3.049,,,,,
1730,03/23/19 01:10:00 PM,94.150,3.049,,,,,
1731,03/23/19 01:20:00 PM,94.182,3.049,,,,,
1732,03/23/19 01:30:00 PM,94.171,3.049,,,,,
1733,03/23/19 01:40:00 PM,94.193,3.049,,,,,
1734,03/23/19 01:50:00 PM,94.225,3.049,,,,,
1735,03/23/19 02:00:00 PM,94.257,3.049,,,,,
1736,03/23/19 02:10:00 PM,94.247,3.049,,,,,
1737,03/23/19 02:20:00 PM,94.268,3.049,,,,,
1738,03/23/19 02:30:00 PM,94.257,3.049,,,,,
1739,03/23/19 02:40:00 PM,94.279,3.049,,,,,
1740,03/23/19 02:50:00 PM,94.301,3.049,,,,,
1741,03/23/19 03:00:00 PM,94.301,3.049,,,,,
1742,03/23/19 03:10:00 PM,94.333,3.049,,,,,
1743,03/23/19 03:20:00 PM,94.344,3.049,,,,,
1744,03/23/19 03:30:00 PM,94.365,3.049,,,,,
1745,03/23/19 03:40:00 PM,94.365,3.049,,,,,
1746,03/23/19 03:50:00 PM,94.376,3.049,,,,,
1747,03/23/19 04:00:00 PM,94.365,3.049,,,,,
1748,03/23/19 04:10:00 PM,94.398,3.049,,,,,
1749,03/23/19 04:20:00 PM,94.419,3.049,,,,,
1750,03/23/19 04:30:00 PM,94.430,3.049,,,,,
1751,03/23/19 04:40:00 PM,94.452,3.049,,,,,
1752,03/23/19 04:50:00 PM,94.484,3.049,,,,,
1753,03/23/19 05:00:00 PM,94.506,3.049,,,,,
1754,03/23/19 05:10:00 PM,94.560,3.049,,,,,
1755,03/23/19 05:20:00 PM,94.570,3.049,,,,,
1756,03/23/19 05:30:00 PM,94.570,3.049,,,,,
1757,03/23/19 05:40:00 PM,94.603,3.049,,,,,
1758,03/23/19 05:50:00 PM,94.635,3.049,,,,,
1759,03/23/19 06:00:00 PM,94.646,3.049,,,,,
1760,03/23/19 06:10:00 PM,94.678,3.049,,,,,
1761,03/23/19 06:20:00 PM,94.700,3.049,,,,,
1762,03/23/19 06:30:00 PM,94.700,3.049,,,,,
1763,03/23/19 06:40:00 PM,94.711,3.049,,,,,
1764,03/23/19 06:50:00 PM,94.721,3.049,,,,,
1765,03/23/19 07:00:00 PM,94.765,3.049,,,,,
1766,03/23/19 07:10:00 PM,94.775,3.049,,,,,
1767,03/23/19 07:20:00 PM,94.797,3.049,,,,,
1768,03/23/19 07:30:00 PM,94.829,3.049,,,,,
1769,03/23/19 07:40:00 PM,94.829,3.049,,,,,
1770,03/23/19 07:50:00 PM,94.851,3.049,,,,,
1771,03/23/19 08:00:00 PM,94.851,3.049,,,,,
1772,03/23/19 08:10:00 PM,94.905,3.049,,,,,
1773,03/23/19 08:20:00 PM,94.916,3.049,,,,,
1774,03/23/19 08:30:00 PM,94.948,3.049,,,,,
1775,03/23/19 08:40:00 PM,94.980,3.049,,,,,
1776,03/23/19 08:50:00 PM,94.991,3.049,,,,,
1777,03/23/19 09:00:00 PM,95.013,3.049,,,,,
1778,03/23/19 09:10:00 PM,95.002,3.049,,,,,
1779,03/23/19 09:20:00 PM,95.002,3.049,,,,,
1780,03/23/19 09:30:00 PM,94.980,3.049,,,,,
1781,03/23/19 09:40:00 PM,95.002,3.049,,,,,
1782,03/23/19 09:50:00 PM,95.002,3.049,,,,,
1783,03/23/19 10:00:00 PM,94.991,3.049,,,,,
1784,03/23/19 10:10:00 PM,95.002,3.049,,,,,
1785,03/23/19 10:20:00 PM,95.002,3.049,,,,,
1786,03/23/19 10:30:00 PM,95.002,3.049,,,,,
1787,03/23/19 10:40:00 PM,95.013,3.049,,,,,
1788,03/23/19 10:50:00 PM,95.024,3.049,,,,,
1789,03/23/19 11:00:00 PM,95.002,3.049,,,,,
1790,03/23/19 11:10:00 PM,94.991,3.049,,,,,
1791,03/23/19 11:20:00 PM,95.013,3.049,,,,,
1792,03/23/19 11:30:00 PM,95.024,3.049,,,,,
1793,03/23/19 11:40:00 PM,95.013,3.049,,,,,
1794,03/23/19 11:50:00 PM,95.013,3.049,,,,,
1795,03/24/19 12:00:00 AM,95.024,3.049,,,,,
1796,03/24/19 12:10:00 AM,95.034,3.049,,,,,
1797,03/24/19 12:20:00 AM,95.045,3.049,,,,,
1798,03/24/19 12:30:00 AM,95.045,3.049,,,,,
1799,03/24/19 12:40:00 AM,95.056,3.049,,,,,
1800,03/24/19 12:50:00 AM,95.045,3.049,,,,,
1801,03/24/19 01:00:00 AM,95.045,3.049,,,,,
1802,03/24/19 01:10:00 AM,95.067,3.049,,,,,
1803,03/24/19 01:20:00 AM,95.067,3.049,,,,,
1804,03/24/19 01:30:00 AM,95.088,3.049,,,,,
1805,03/24/19 01:40:00 AM,95.099,3.049,,,,,
1806,03/24/19 01:50:00 AM,95.110,3.049,,,,,
1807,03/24/19 02:00:00 AM,95.121,3.049,,,,,
1808,03/24/19 02:10:00 AM,95.110,3.049,,,,,
1809,03/24/19 02:20:00 AM,95.110,3.049,,,,,
1810,03/24/19 02:30:00 AM,95.121,3.049,,,,,
1811,03/24/19 02:40:00 AM,95.121,3.049,,,,,
1812,03/24/19 02:50:00 AM,95.121,3.049,,,,,
1813,03/24/19 03:00:00 AM,95.110,3.049,,,,,
1814,03/24/19 03:10:00 AM,95.142,3.049,,,,,
1815,03/24/19 03:20:00 AM,95.110,3.049,,,,,
1816,03/24/19 03:30:00 AM,95.099,3.049,,,,,
1817,03/24/19 03:40:00 AM,95.110,3.049,,,,,
1818,03/24/19 03:50:00 AM,95.110,3.049,,,,,
1819,03/24/19 04:00:00 AM,95.110,3.049,,,,,
1820,03/24/19 04:10:00 AM,95.121,3.049,,,,,
1821,03/24/19 04:20:00 AM,95.153,3.049,,,,,
1822,03/24/19 04:30:00 AM,95.142,3.049,,,,,
1823,03/24/19 04:40:00 AM,95.175,3.049,,,,,
1824,03/24/19 04:50:00 AM,95.164,3.049,,,,,
1825,03/24/19 05:00:00 AM,95.160,2.943,,,,,
1826,03/24/19 05:10:00 AM,95.175,3.049,,,,,
1827,03/24/19 05:20:00 AM,95.164,3.049,,,,,
1828,03/24/19 05:30:00 AM,95.149,2.943,,,,,
1829,03/24/19 05:40:00 AM,95.164,3.049,,,,,
1830,03/24/19 05:50:00 AM,95.164,3.049,,,,,
1831,03/24/19 06:00:00 AM,95.153,3.049,,,,,
1832,03/24/19 06:10:00 AM,95.142,3.049,,,,,
1833,03/24/19 06:20:00 AM,95.153,3.049,,,,,
1834,03/24/19 06:30:00 AM,95.153,3.049,,,,,
1835,03/24/19 06:40:00 AM,95.164,3.049,,,,,
1836,03/24/19 06:50:00 AM,95.153,3.049,,,,,
1837,03/24/19 07:00:00 AM,95.175,3.049,,,,,
1838,03/24/19 07:10:00 AM,95.164,3.049,,,,,
1839,03/24/19 07:20:00 AM,95.185,3.049,,,,,
1840,03/24/19 07:30:00 AM,95.185,3.049,,,,,
1841,03/24/19 07:40:00 AM,95.196,3.049,,,,,
1842,03/24/19 07:50:00 AM,95.185,3.049,,,,,
1843,03/24/19 08:00:00 AM,95.196,3.049,,,,,
1844,03/24/19 08:10:00 AM,95.185,3.049,,,,,
1845,03/24/19 08:20:00 AM,95.185,3.049,,,,,
1846,03/24/19 08:30:00 AM,95.196,3.049,,,,,
1847,03/24/19 08:40:00 AM,95.196,3.049,,,,,
1848,03/24/19 08:50:00 AM,95.196,3.049,,,,,
1849,03/24/19 09:00:00 AM,95.164,3.049,,,,,
1850,03/24/19 09:10:00 AM,95.175,3.049,,,,,
1851,03/24/19 09:20:00 AM,95.196,3.049,,,,,
1852,03/24/19 09:30:00 AM,95.181,2.943,,,,,
1853,03/24/19 09:40:00 AM,95.185,3.049,,,,,
1854,03/24/19 09:50:00 AM,95.196,3.049,,,,,
1855,03/24/19 10:00:00 AM,95.185,3.049,,,,,
1856,03/24/19 10:10:00 AM,95.171,2.943,,,,,
1857,03/24/19 10:20:00 AM,95.164,3.049,,,,,
1858,03/24/19 10:30:00 AM,95.196,3.049,,,,,
1859,03/24/19 10:40:00 AM,95.196,3.049,,,,,
1860,03/24/19 10:50:00 AM,95.185,3.049,,,,,
1861,03/24/19 11:00:00 AM,95.153,3.049,,,,,
1862,03/24/19 11:10:00 AM,95.175,3.049,,,,,
1863,03/24/19 11:20:00 AM,95.164,3.049,,,,,
1864,03/24/19 11:30:00 AM,95.164,3.049,,,,,
1865,03/24/19 11:40:00 AM,95.164,3.049,,,,,
1866,03/24/19 11:50:00 AM,95.196,3.049,,,,,
1867,03/24/19 12:00:00 PM,95.142,3.049,,,,,
1868,03/24/19 12:10:00 PM,95.149,2.943,,,,,
1869,03/24/19 12:20:00 PM,95.153,3.049,,,,,
1870,03/24/19 12:30:00 PM,95.131,3.049,,,,,
1871,03/24/19 12:40:00 PM,95.131,3.049,,,,,
1872,03/24/19 12:50:00 PM,95.121,3.049,,,,,
1873,03/24/19 01:00:00 PM,95.117,2.943,,,,,
1874,03/24/19 01:10:00 PM,95.121,3.049,,,,,
1875,03/24/19 01:20:00 PM,95.088,3.049,,,,,
1876,03/24/19 01:30:00 PM,95.084,2.943,,,,,
1877,03/24/19 01:40:00 PM,95.067,3.049,,,,,
1878,03/24/19 01:50:00 PM,95.056,3.049,,,,,
1879,03/24/19 02:00:00 PM,95.078,3.049,,,,,
1880,03/24/19 02:10:00 PM,95.067,3.049,,,,,
1881,03/24/19 02:20:00 PM,95.045,3.049,,,,,
1882,03/24/19 02:30:00 PM,95.024,3.049,,,,,
1883,03/24/19 02:40:00 PM,95.013,3.049,,,,,
1884,03/24/19 02:50:00 PM,94.991,3.049,,,,,
1885,03/24/19 03:00:00 PM,94.991,3.049,,,,,
1886,03/24/19 03:10:00 PM,95.002,3.049,,,,,
1887,03/24/19 03:20:00 PM,94.980,3.049,,,,,
1888,03/24/19 03:30:00 PM,94.991,3.049,,,,,
1889,03/24/19 03:40:00 PM,94.980,3.049,,,,,
1890,03/24/19 03:50:00 PM,94.959,3.049,,,,,
1891,03/24/19 04:00:00 PM,94.970,3.049,,,,,
1892,03/24/19 04:10:00 PM,94.944,2.943,,,,,
1893,03/24/19 04:20:00 PM,94.959,3.049,,,,,
1894,03/24/19 04:30:00 PM,94.948,3.049,,,,,
1895,03/24/19 04:40:00 PM,94.948,3.049,,,,,
1896,03/24/19 04:50:00 PM,94.959,3.049,,,,,
1897,03/24/19 05:00:00 PM,94.980,3.049,,,,,
1898,03/24/19 05:10:00 PM,94.944,2.943,,,,,
1899,03/24/19 05:20:00 PM,94.948,3.049,,,,,
1900,03/24/19 05:30:00 PM,94.937,3.049,,,,,
1901,03/24/19 05:40:00 PM,94.948,3.049,,,,,
1902,03/24/19 05:50:00 PM,94.959,3.049,,,,,
1903,03/24/19 06:00:00 PM,94.948,3.049,,,,,
1904,03/24/19 06:10:00 PM,94.937,3.049,,,,,
1905,03/24/19 06:20:00 PM,94.948,3.049,,,,,
1906,03/24/19 06:30:00 PM,94.970,3.049,,,,,
1907,03/24/19 06:40:00 PM,94.948,3.049,,,,,
1908,03/24/19 06:50:00 PM,94.980,3.049,,,,,
1909,03/24/19 07:00:00 PM,94.970,3.049,,,,,
1910,03/24/19 07:10:00 PM,94.980,3.049,,,,,
1911,03/24/19 07:20:00 PM,94.991,3.049,,,,,
1912,03/24/19 07:30:00 PM,94.987,2.943,,,,,
1913,03/24/19 07:40:00 PM,94.991,3.049,,,,,
1914,03/24/19 07:50:00 PM,95.009,2.943,,,,,
1915,03/24/19 08:00:00 PM,95.024,3.049,,,,,
1916,03/24/19 08:10:00 PM,95.002,3.049,,,,,
1917,03/24/19 08:20:00 PM,95.002,3.049,,,,,
1918,03/24/19 08:30:00 PM,95.034,3.049,,,,,
1919,03/24/19 08:40:00 PM,95.045,3.049,,,,,
1920,03/24/19 08:50:00 PM,95.034,3.049,,,,,
1921,03/24/19 09:00:00 PM,95.067,3.049,,,,,
1922,03/24/19 09:10:00 PM,95.056,3.049,,,,,
1923,03/24/19 09:20:00 PM,95.063,2.943,,,,,
1924,03/24/19 09:30:00 PM,95.088,3.049,,,,,
1925,03/24/19 09:40:00 PM,95.078,3.049,,,,,
1926,03/24/19 09:50:00 PM,95.088,3.049,,,,,
1927,03/24/19 10:00:00 PM,95.078,3.049,,,,,
1928,03/24/19 10:10:00 PM,95.067,3.049,,,,,
1929,03/24/19 10:20:00 PM,95.045,3.049,,,,,
1930,03/24/19 10:30:00 PM,95.045,3.049,,,,,
1931,03/24/19 10:40:00 PM,95.045,3.049,,,,,
1932,03/24/19 10:50:00 PM,95.052,2.943,,,,,
1933,03/24/19 11:00:00 PM,95.045,3.049,,,,,
1934,03/24/19 11:10:00 PM,95.045,3.049,,,,,
1935,03/24/19 11:20:00 PM,95.041,2.943,,,,,
1936,03/24/19 11:30:00 PM,95.041,2.943,,,,,
1937,03/24/19 11:40:00 PM,95.056,3.049,,,,,
1938,03/24/19 11:50:00 PM,95.052,2.943,,,,,
1939,03/25/19 12:00:00 AM,95.056,3.049,,,,,
1940,03/25/19 12:10:00 AM,95.067,3.049,,,,,
1941,03/25/19 12:20:00 AM,95.067,3.049,,,,,
1942,03/25/19 12:30:00 AM,95.099,3.049,,,,,
1943,03/25/19 12:40:00 AM,95.110,3.049,,,,,
1944,03/25/19 12:50:00 AM,95.110,3.049,,,,,
1945,03/25/19 01:00:00 AM,95.121,3.049,,,,,
1946,03/25/19 01:10:00 AM,95.131,3.049,,,,,
1947,03/25/19 01:20:00 AM,95.153,3.049,,,,,
1948,03/25/19 01:30:00 AM,95.164,3.049,,,,,
1949,03/25/19 01:40:00 AM,95.160,2.943,,,,,
