"Plot Title: 52_4_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10075389, SEN S/N: 10075389, LBL: pressure)","Temp, °C (LGR S/N: 10075389, SEN S/N: 10075389, LBL: temp)","Coupler Detached (LGR S/N: 10075389, SEN S/N: 10075389)","Coupler Attached (LGR S/N: 10075389, SEN S/N: 10075389)","Host Connected (LGR S/N: 10075389, SEN S/N: 10075389)","Stopped (LGR S/N: 10075389, SEN S/N: 10075389)","End Of File (LGR S/N: 10075389, SEN S/N: 10075389)"
1,03/11/19 01:00:00 PM,92.704,4.311,Logged,,,,
2,03/11/19 01:10:00 PM,92.587,3.893,,,,,
3,03/11/19 01:20:00 PM,92.608,3.472,,,,,
4,03/11/19 01:30:00 PM,92.650,3.261,,,,,
5,03/11/19 01:40:00 PM,92.645,3.049,,,,,
6,03/11/19 01:50:00 PM,92.641,2.837,,,,,
7,03/11/19 02:00:00 PM,92.592,2.730,,,,,
8,03/11/19 02:10:00 PM,92.590,2.624,,,,,
9,03/11/19 02:20:00 PM,92.704,2.195,,,,,
10,03/11/19 02:30:00 PM,92.947,2.730,,,,,
11,03/11/19 02:40:00 PM,95.954,3.472,,,,,
12,03/11/19 02:50:00 PM,95.933,3.261,,,,,
13,03/11/19 03:00:00 PM,95.949,3.261,,,,,
14,03/11/19 03:10:00 PM,95.933,3.261,,,,,
15,03/11/19 03:20:00 PM,95.933,3.261,,,,,
16,03/11/19 03:30:00 PM,95.933,3.261,,,,,
17,03/11/19 03:40:00 PM,95.933,3.261,,,,,
18,03/11/19 03:50:00 PM,95.933,3.261,,,,,
19,03/11/19 04:00:00 PM,95.949,3.261,,,,,
20,03/11/19 04:10:00 PM,95.933,3.261,,,,,
21,03/11/19 04:20:00 PM,95.949,3.261,,,,,
22,03/11/19 04:30:00 PM,95.964,3.261,,,,,
23,03/11/19 04:40:00 PM,95.980,3.261,,,,,
24,03/11/19 04:50:00 PM,95.995,3.261,,,,,
25,03/11/19 05:00:00 PM,96.026,3.261,,,,,
26,03/11/19 05:10:00 PM,96.011,3.261,,,,,
27,03/11/19 05:20:00 PM,96.011,3.261,,,,,
28,03/11/19 05:30:00 PM,96.011,3.261,,,,,
29,03/11/19 05:40:00 PM,96.011,3.261,,,,,
30,03/11/19 05:50:00 PM,96.041,3.261,,,,,
31,03/11/19 06:00:00 PM,96.057,3.261,,,,,
32,03/11/19 06:10:00 PM,96.057,3.261,,,,,
