"Plot Title: 86_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10753528, SEN S/N: 10753528, LBL: pressure)","Temp, °C (LGR S/N: 10753528, SEN S/N: 10753528, LBL: temp)","Coupler Detached (LGR S/N: 10753528, SEN S/N: 10753528)","Coupler Attached (LGR S/N: 10753528, SEN S/N: 10753528)","Host Connected (LGR S/N: 10753528, SEN S/N: 10753528)","End Of File (LGR S/N: 10753528, SEN S/N: 10753528)"
224,03/13/19 02:10:00 AM,95.192,3.261,,,,
225,03/13/19 02:20:00 AM,95.203,3.261,,,,
226,03/13/19 02:30:00 AM,95.213,3.261,,,,
227,03/13/19 02:40:00 AM,95.213,3.261,,,,
228,03/13/19 02:50:00 AM,95.213,3.261,,,,
229,03/13/19 03:00:00 AM,95.203,3.261,,,,
230,03/13/19 03:10:00 AM,95.224,3.261,,,,
231,03/13/19 03:20:00 AM,95.203,3.261,,,,
232,03/13/19 03:30:00 AM,95.213,3.261,,,,
233,03/13/19 03:40:00 AM,95.224,3.261,,,,
234,03/13/19 03:50:00 AM,95.213,3.261,,,,
235,03/13/19 04:00:00 AM,95.213,3.261,,,,
236,03/13/19 04:10:00 AM,95.213,3.261,,,,
237,03/13/19 04:20:00 AM,95.203,3.261,,,,
238,03/13/19 04:30:00 AM,95.182,3.261,,,,
239,03/13/19 04:40:00 AM,95.213,3.261,,,,
240,03/13/19 04:50:00 AM,95.171,3.261,,,,
241,03/13/19 05:00:00 AM,95.171,3.261,,,,
242,03/13/19 05:10:00 AM,95.171,3.261,,,,
243,03/13/19 05:20:00 AM,95.171,3.261,,,,
244,03/13/19 05:30:00 AM,95.182,3.261,,,,
245,03/13/19 05:40:00 AM,95.203,3.261,,,,
246,03/13/19 05:50:00 AM,95.171,3.261,,,,
247,03/13/19 06:00:00 AM,95.203,3.261,,,,
248,03/13/19 06:10:00 AM,95.224,3.261,,,,
249,03/13/19 06:20:00 AM,95.245,3.261,,,,
250,03/13/19 06:30:00 AM,95.245,3.261,,,,
251,03/13/19 06:40:00 AM,95.277,3.261,,,,
252,03/13/19 06:50:00 AM,95.277,3.261,,,,
253,03/13/19 07:00:00 AM,95.277,3.261,,,,
254,03/13/19 07:10:00 AM,95.298,3.261,,,,
255,03/13/19 07:20:00 AM,95.298,3.261,,,,
256,03/13/19 07:30:00 AM,95.320,3.261,,,,
257,03/13/19 07:40:00 AM,95.284,3.155,,,,
258,03/13/19 07:50:00 AM,95.284,3.155,,,,
259,03/13/19 08:00:00 AM,95.295,3.155,,,,
260,03/13/19 08:10:00 AM,95.306,3.155,,,,
261,03/13/19 08:20:00 AM,95.327,3.155,,,,
262,03/13/19 08:30:00 AM,95.327,3.155,,,,
263,03/13/19 08:40:00 AM,95.348,3.155,,,,
264,03/13/19 08:50:00 AM,95.369,3.155,,,,
265,03/13/19 09:00:00 AM,95.380,3.155,,,,
266,03/13/19 09:10:00 AM,95.390,3.155,,,,
267,03/13/19 09:20:00 AM,95.412,3.155,,,,
268,03/13/19 09:30:00 AM,95.422,3.155,,,,
269,03/13/19 09:40:00 AM,95.454,3.155,,,,
270,03/13/19 09:50:00 AM,95.454,3.155,,,,
271,03/13/19 10:00:00 AM,95.454,3.155,,,,
272,03/13/19 10:10:00 AM,95.443,3.155,,,,
273,03/13/19 10:20:00 AM,95.412,3.155,,,,
274,03/13/19 10:30:00 AM,95.401,3.155,,,,
275,03/13/19 10:40:00 AM,95.412,3.155,,,,
276,03/13/19 10:50:00 AM,95.412,3.155,,,,
277,03/13/19 11:00:00 AM,95.433,3.155,,,,
278,03/13/19 11:10:00 AM,95.401,3.155,,,,
279,03/13/19 11:20:00 AM,95.390,3.155,,,,
280,03/13/19 11:30:00 AM,95.380,3.155,,,,
281,03/13/19 11:40:00 AM,95.369,3.155,,,,
282,03/13/19 11:50:00 AM,95.390,3.155,,,,
283,03/13/19 12:00:00 PM,95.369,3.155,,,,
284,03/13/19 12:10:00 PM,95.380,3.155,,,,
285,03/13/19 12:20:00 PM,95.380,3.155,,,,
286,03/13/19 12:30:00 PM,95.380,3.155,,,,
287,03/13/19 12:40:00 PM,95.369,3.155,,,,
288,03/13/19 12:50:00 PM,95.337,3.155,,,,
289,03/13/19 01:00:00 PM,95.337,3.155,,,,
290,03/13/19 01:10:00 PM,95.337,3.155,,,,
291,03/13/19 01:20:00 PM,95.295,3.155,,,,
292,03/13/19 01:30:00 PM,95.306,3.155,,,,
293,03/13/19 01:40:00 PM,95.306,3.155,,,,
294,03/13/19 01:50:00 PM,95.316,3.155,,,,
295,03/13/19 02:00:00 PM,95.316,3.155,,,,
296,03/13/19 02:10:00 PM,95.284,3.155,,,,
297,03/13/19 02:20:00 PM,95.274,3.155,,,,
298,03/13/19 02:30:00 PM,95.263,3.155,,,,
299,03/13/19 02:40:00 PM,95.274,3.155,,,,
300,03/13/19 02:50:00 PM,95.263,3.155,,,,
301,03/13/19 03:00:00 PM,95.263,3.155,,,,
302,03/13/19 03:10:00 PM,95.221,3.155,,,,
303,03/13/19 03:20:00 PM,95.231,3.155,,,,
304,03/13/19 03:30:00 PM,95.221,3.155,,,,
305,03/13/19 03:40:00 PM,95.210,3.155,,,,
306,03/13/19 03:50:00 PM,95.210,3.155,,,,
307,03/13/19 04:00:00 PM,95.168,3.155,,,,
308,03/13/19 04:10:00 PM,95.200,3.155,,,,
309,03/13/19 04:20:00 PM,95.189,3.155,,,,
310,03/13/19 04:30:00 PM,95.231,3.155,,,,
311,03/13/19 04:40:00 PM,95.242,3.155,,,,
312,03/13/19 04:50:00 PM,95.253,3.155,,,,
313,03/13/19 05:00:00 PM,95.231,3.155,,,,
314,03/13/19 05:10:00 PM,95.231,3.155,,,,
315,03/13/19 05:20:00 PM,95.242,3.155,,,,
316,03/13/19 05:30:00 PM,95.242,3.155,,,,
317,03/13/19 05:40:00 PM,95.231,3.155,,,,
318,03/13/19 05:50:00 PM,95.231,3.155,,,,
319,03/13/19 06:00:00 PM,95.263,3.155,,,,
320,03/13/19 06:10:00 PM,95.253,3.155,,,,
321,03/13/19 06:20:00 PM,95.253,3.155,,,,
322,03/13/19 06:30:00 PM,95.253,3.155,,,,
323,03/13/19 06:40:00 PM,95.263,3.155,,,,
324,03/13/19 06:50:00 PM,95.263,3.155,,,,
325,03/13/19 07:00:00 PM,95.253,3.155,,,,
326,03/13/19 07:10:00 PM,95.263,3.155,,,,
327,03/13/19 07:20:00 PM,95.242,3.155,,,,
328,03/13/19 07:30:00 PM,95.242,3.155,,,,
329,03/13/19 07:40:00 PM,95.263,3.155,,,,
330,03/13/19 07:50:00 PM,95.295,3.155,,,,
331,03/13/19 08:00:00 PM,95.295,3.155,,,,
332,03/13/19 08:10:00 PM,95.316,3.155,,,,
333,03/13/19 08:20:00 PM,95.295,3.155,,,,
334,03/13/19 08:30:00 PM,95.284,3.155,,,,
335,03/13/19 08:40:00 PM,95.284,3.155,,,,
336,03/13/19 08:50:00 PM,95.295,3.155,,,,
337,03/13/19 09:00:00 PM,95.306,3.155,,,,
338,03/13/19 09:10:00 PM,95.295,3.155,,,,
339,03/13/19 09:20:00 PM,95.295,3.155,,,,
340,03/13/19 09:30:00 PM,95.306,3.155,,,,
341,03/13/19 09:40:00 PM,95.295,3.155,,,,
342,03/13/19 09:50:00 PM,95.284,3.155,,,,
343,03/13/19 10:00:00 PM,95.284,3.155,,,,
344,03/13/19 10:10:00 PM,95.284,3.155,,,,
345,03/13/19 10:20:00 PM,95.284,3.155,,,,
346,03/13/19 10:30:00 PM,95.295,3.155,,,,
347,03/13/19 10:40:00 PM,95.274,3.155,,,,
348,03/13/19 10:50:00 PM,95.316,3.155,,,,
349,03/13/19 11:00:00 PM,95.306,3.155,,,,
350,03/13/19 11:10:00 PM,95.327,3.155,,,,
351,03/13/19 11:20:00 PM,95.316,3.155,,,,
352,03/13/19 11:30:00 PM,95.306,3.155,,,,
353,03/13/19 11:40:00 PM,95.316,3.155,,,,
354,03/13/19 11:50:00 PM,95.306,3.155,,,,
355,03/14/19 12:00:00 AM,95.327,3.155,,,,
356,03/14/19 12:10:00 AM,95.274,3.155,,,,
357,03/14/19 12:20:00 AM,95.284,3.155,,,,
358,03/14/19 12:30:00 AM,95.284,3.155,,,,
359,03/14/19 12:40:00 AM,95.274,3.155,,,,
360,03/14/19 12:50:00 AM,95.274,3.155,,,,
361,03/14/19 01:00:00 AM,95.284,3.155,,,,
362,03/14/19 01:10:00 AM,95.284,3.155,,,,
363,03/14/19 01:20:00 AM,95.306,3.155,,,,
364,03/14/19 01:30:00 AM,95.306,3.155,,,,
365,03/14/19 01:40:00 AM,95.295,3.155,,,,
366,03/14/19 01:50:00 AM,95.274,3.155,,,,
367,03/14/19 02:00:00 AM,95.295,3.155,,,,
368,03/14/19 02:10:00 AM,95.263,3.155,,,,
369,03/14/19 02:20:00 AM,95.284,3.155,,,,
370,03/14/19 02:30:00 AM,95.263,3.155,,,,
371,03/14/19 02:40:00 AM,95.242,3.155,,,,
372,03/14/19 02:50:00 AM,95.231,3.155,,,,
373,03/14/19 03:00:00 AM,95.253,3.155,,,,
374,03/14/19 03:10:00 AM,95.221,3.155,,,,
375,03/14/19 03:20:00 AM,95.221,3.155,,,,
376,03/14/19 03:30:00 AM,95.210,3.155,,,,
377,03/14/19 03:40:00 AM,95.221,3.155,,,,
378,03/14/19 03:50:00 AM,95.189,3.155,,,,
379,03/14/19 04:00:00 AM,95.200,3.155,,,,
380,03/14/19 04:10:00 AM,95.189,3.155,,,,
381,03/14/19 04:20:00 AM,95.189,3.155,,,,
382,03/14/19 04:30:00 AM,95.189,3.155,,,,
383,03/14/19 04:40:00 AM,95.210,3.155,,,,
384,03/14/19 04:50:00 AM,95.200,3.155,,,,
385,03/14/19 05:00:00 AM,95.221,3.155,,,,
386,03/14/19 05:10:00 AM,95.221,3.155,,,,
387,03/14/19 05:20:00 AM,95.231,3.155,,,,
388,03/14/19 05:30:00 AM,95.231,3.155,,,,
389,03/14/19 05:40:00 AM,95.253,3.155,,,,
390,03/14/19 05:50:00 AM,95.295,3.155,,,,
391,03/14/19 06:00:00 AM,95.306,3.155,,,,
392,03/14/19 06:10:00 AM,95.306,3.155,,,,
393,03/14/19 06:20:00 AM,95.284,3.155,,,,
394,03/14/19 06:30:00 AM,95.306,3.155,,,,
395,03/14/19 06:40:00 AM,95.327,3.155,,,,
396,03/14/19 06:50:00 AM,95.306,3.155,,,,
397,03/14/19 07:00:00 AM,95.316,3.155,,,,
398,03/14/19 07:10:00 AM,95.348,3.155,,,,
399,03/14/19 07:20:00 AM,95.327,3.155,,,,
400,03/14/19 07:30:00 AM,95.359,3.155,,,,
401,03/14/19 07:40:00 AM,95.359,3.155,,,,
402,03/14/19 07:50:00 AM,95.359,3.155,,,,
403,03/14/19 08:00:00 AM,95.348,3.155,,,,
404,03/14/19 08:10:00 AM,95.337,3.155,,,,
405,03/14/19 08:20:00 AM,95.359,3.155,,,,
406,03/14/19 08:30:00 AM,95.380,3.155,,,,
407,03/14/19 08:40:00 AM,95.369,3.155,,,,
408,03/14/19 08:50:00 AM,95.380,3.155,,,,
409,03/14/19 09:00:00 AM,95.359,3.155,,,,
410,03/14/19 09:10:00 AM,95.348,3.155,,,,
411,03/14/19 09:20:00 AM,95.359,3.155,,,,
412,03/14/19 09:30:00 AM,95.327,3.155,,,,
413,03/14/19 09:40:00 AM,95.327,3.155,,,,
414,03/14/19 09:50:00 AM,95.337,3.155,,,,
415,03/14/19 10:00:00 AM,95.327,3.155,,,,
416,03/14/19 10:10:00 AM,95.306,3.155,,,,
417,03/14/19 10:20:00 AM,95.295,3.155,,,,
418,03/14/19 10:30:00 AM,95.284,3.155,,,,
419,03/14/19 10:40:00 AM,95.284,3.155,,,,
420,03/14/19 10:50:00 AM,95.263,3.155,,,,
421,03/14/19 11:00:00 AM,95.263,3.155,,,,
422,03/14/19 11:10:00 AM,95.281,3.049,,,,
423,03/14/19 11:20:00 AM,95.260,3.049,,,,
424,03/14/19 11:30:00 AM,95.242,3.155,,,,
425,03/14/19 11:40:00 AM,95.231,3.155,,,,
426,03/14/19 11:50:00 AM,95.221,3.155,,,,
427,03/14/19 12:00:00 PM,95.218,3.049,,,,
428,03/14/19 12:10:00 PM,95.207,3.049,,,,
429,03/14/19 12:20:00 PM,95.186,3.049,,,,
430,03/14/19 12:30:00 PM,95.207,3.049,,,,
431,03/14/19 12:40:00 PM,95.207,3.049,,,,
432,03/14/19 12:50:00 PM,95.196,3.049,,,,
433,03/14/19 01:00:00 PM,95.231,3.155,,,,
434,03/14/19 01:10:00 PM,95.207,3.049,,,,
435,03/14/19 01:20:00 PM,95.175,3.049,,,,
436,03/14/19 01:30:00 PM,95.154,3.049,,,,
437,03/14/19 01:40:00 PM,95.165,3.049,,,,
438,03/14/19 01:50:00 PM,95.122,3.049,,,,
439,03/14/19 02:00:00 PM,95.090,3.049,,,,
440,03/14/19 02:10:00 PM,95.090,3.049,,,,
441,03/14/19 02:20:00 PM,95.101,3.049,,,,
442,03/14/19 02:30:00 PM,95.069,3.049,,,,
443,03/14/19 02:40:00 PM,95.062,3.155,,,,
444,03/14/19 02:50:00 PM,95.069,3.049,,,,
445,03/14/19 03:00:00 PM,95.072,3.155,,,,
446,03/14/19 03:10:00 PM,95.090,3.049,,,,
447,03/14/19 03:20:00 PM,95.090,3.049,,,,
448,03/14/19 03:30:00 PM,95.090,3.049,,,,
449,03/14/19 03:40:00 PM,95.101,3.049,,,,
450,03/14/19 03:50:00 PM,95.069,3.049,,,,
451,03/14/19 04:00:00 PM,95.080,3.049,,,,
452,03/14/19 04:10:00 PM,95.069,3.049,,,,
453,03/14/19 04:20:00 PM,95.069,3.049,,,,
454,03/14/19 04:30:00 PM,95.069,3.049,,,,
455,03/14/19 04:40:00 PM,95.080,3.049,,,,
456,03/14/19 04:50:00 PM,95.048,3.049,,,,
457,03/14/19 05:00:00 PM,95.027,3.049,,,,
458,03/14/19 05:10:00 PM,95.027,3.049,,,,
459,03/14/19 05:20:00 PM,95.005,3.049,,,,
460,03/14/19 05:30:00 PM,95.005,3.049,,,,
461,03/14/19 05:40:00 PM,95.005,3.049,,,,
462,03/14/19 05:50:00 PM,94.995,3.049,,,,
463,03/14/19 06:00:00 PM,94.952,3.049,,,,
464,03/14/19 06:10:00 PM,94.942,3.049,,,,
465,03/14/19 06:20:00 PM,94.952,3.049,,,,
