"Plot Title: 42_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766684, SEN S/N: 10766684, LBL: pressure)","Temp, °C (LGR S/N: 10766684, SEN S/N: 10766684, LBL: temp)","Coupler Detached (LGR S/N: 10766684, SEN S/N: 10766684)","Coupler Attached (LGR S/N: 10766684, SEN S/N: 10766684)","Host Connected (LGR S/N: 10766684, SEN S/N: 10766684)","Stopped (LGR S/N: 10766684, SEN S/N: 10766684)","End Of File (LGR S/N: 10766684, SEN S/N: 10766684)"
1,03/11/19 01:00:00 PM,92.783,5.552,Logged,,,,
2,03/11/19 01:10:00 PM,92.643,5.244,,,,,
3,03/11/19 01:20:00 PM,92.647,5.037,,,,,
4,03/11/19 01:30:00 PM,92.635,4.623,,,,,
5,03/11/19 01:40:00 PM,92.639,4.415,,,,,
6,03/11/19 01:50:00 PM,92.617,4.311,,,,,
7,03/11/19 02:00:00 PM,92.618,5.347,,,,,
8,03/11/19 02:10:00 PM,92.609,5.037,,,,,
9,03/11/19 02:20:00 PM,92.596,4.207,,,,,
10,03/11/19 02:30:00 PM,92.619,3.683,,,,,
11,03/11/19 02:40:00 PM,92.610,3.367,,,,,
12,03/11/19 02:50:00 PM,92.604,3.155,,,,,
13,03/11/19 03:00:00 PM,92.611,3.049,,,,,
14,03/11/19 03:10:00 PM,92.617,2.943,,,,,
15,03/11/19 03:20:00 PM,92.614,2.837,,,,,
16,03/11/19 03:30:00 PM,92.614,2.837,,,,,
17,03/11/19 03:40:00 PM,92.605,2.837,,,,,
18,03/11/19 03:50:00 PM,92.624,2.837,,,,,
19,03/11/19 04:00:00 PM,92.624,2.837,,,,,
20,03/11/19 04:10:00 PM,92.642,2.837,,,,,
21,03/11/19 04:20:00 PM,92.642,2.837,,,,,
22,03/11/19 04:30:00 PM,92.642,2.837,,,,,
23,03/11/19 04:40:00 PM,92.661,2.837,,,,,
24,03/11/19 04:50:00 PM,92.661,2.837,,,,,
25,03/11/19 05:00:00 PM,92.680,2.837,,,,,
26,03/11/19 05:10:00 PM,92.671,2.837,,,,,
27,03/11/19 05:20:00 PM,92.671,2.837,,,,,
28,03/11/19 05:30:00 PM,92.680,2.837,,,,,
29,03/11/19 05:40:00 PM,92.689,2.837,,,,,
30,03/11/19 05:50:00 PM,92.699,2.837,,,,,
31,03/11/19 06:00:00 PM,92.708,2.837,,,,,
32,03/11/19 06:10:00 PM,92.727,2.837,,,,,
33,03/11/19 06:20:00 PM,92.727,2.837,,,,,
34,03/11/19 06:30:00 PM,92.746,2.837,,,,,
35,03/11/19 06:40:00 PM,92.755,2.837,,,,,
36,03/11/19 06:50:00 PM,92.774,2.837,,,,,
37,03/11/19 07:00:00 PM,92.783,2.837,,,,,
38,03/11/19 07:10:00 PM,92.783,2.837,,,,,
39,03/11/19 07:20:00 PM,92.811,2.837,,,,,
40,03/11/19 07:30:00 PM,92.811,2.837,,,,,
41,03/11/19 07:40:00 PM,92.811,2.837,,,,,
42,03/11/19 07:50:00 PM,92.811,2.837,,,,,
43,03/11/19 08:00:00 PM,92.811,2.837,,,,,
44,03/11/19 08:10:00 PM,92.802,2.837,,,,,
45,03/11/19 08:20:00 PM,92.802,2.837,,,,,
46,03/11/19 08:30:00 PM,92.802,2.837,,,,,
47,03/11/19 08:40:00 PM,92.811,2.837,,,,,
48,03/11/19 08:50:00 PM,92.821,2.837,,,,,
49,03/11/19 09:00:00 PM,92.793,2.837,,,,,
50,03/11/19 09:10:00 PM,92.802,2.837,,,,,
51,03/11/19 09:20:00 PM,92.802,2.837,,,,,
52,03/11/19 09:30:00 PM,92.793,2.837,,,,,
53,03/11/19 09:40:00 PM,92.802,2.837,,,,,
54,03/11/19 09:50:00 PM,92.774,2.837,,,,,
55,03/11/19 10:00:00 PM,92.774,2.837,,,,,
56,03/11/19 10:10:00 PM,92.783,2.837,,,,,
57,03/11/19 10:20:00 PM,92.774,2.837,,,,,
58,03/11/19 10:30:00 PM,92.774,2.837,,,,,
59,03/11/19 10:40:00 PM,92.774,2.837,,,,,
60,03/11/19 10:50:00 PM,92.774,2.837,,,,,
61,03/11/19 11:00:00 PM,92.783,2.837,,,,,
62,03/11/19 11:10:00 PM,92.764,2.837,,,,,
63,03/11/19 11:20:00 PM,92.774,2.837,,,,,
64,03/11/19 11:30:00 PM,92.764,2.837,,,,,
65,03/11/19 11:40:00 PM,92.783,2.837,,,,,
66,03/11/19 11:50:00 PM,92.764,2.837,,,,,
67,03/12/19 12:00:00 AM,92.764,2.837,,,,,
68,03/12/19 12:10:00 AM,92.764,2.837,,,,,
69,03/12/19 12:20:00 AM,92.746,2.837,,,,,
70,03/12/19 12:30:00 AM,92.764,2.837,,,,,
71,03/12/19 12:40:00 AM,92.764,2.837,,,,,
72,03/12/19 12:50:00 AM,92.793,2.837,,,,,
73,03/12/19 01:00:00 AM,92.783,2.837,,,,,
74,03/12/19 01:10:00 AM,92.774,2.837,,,,,
75,03/12/19 01:20:00 AM,92.783,2.837,,,,,
76,03/12/19 01:30:00 AM,92.811,2.837,,,,,
77,03/12/19 01:40:00 AM,92.811,2.837,,,,,
78,03/12/19 01:50:00 AM,92.821,2.837,,,,,
79,03/12/19 02:00:00 AM,92.802,2.837,,,,,
80,03/12/19 02:10:00 AM,92.849,2.837,,,,,
81,03/12/19 02:20:00 AM,92.830,2.837,,,,,
82,03/12/19 02:30:00 AM,92.868,2.837,,,,,
83,03/12/19 02:40:00 AM,92.877,2.837,,,,,
84,03/12/19 02:50:00 AM,92.877,2.837,,,,,
85,03/12/19 03:00:00 AM,92.877,2.837,,,,,
86,03/12/19 03:10:00 AM,92.877,2.837,,,,,
87,03/12/19 03:20:00 AM,92.849,2.837,,,,,
88,03/12/19 03:30:00 AM,92.821,2.837,,,,,
89,03/12/19 03:40:00 AM,92.839,2.837,,,,,
90,03/12/19 03:50:00 AM,92.830,2.837,,,,,
91,03/12/19 04:00:00 AM,92.849,2.837,,,,,
92,03/12/19 04:10:00 AM,92.868,2.837,,,,,
93,03/12/19 04:20:00 AM,92.858,2.837,,,,,
94,03/12/19 04:30:00 AM,92.868,2.837,,,,,
95,03/12/19 04:40:00 AM,92.877,2.837,,,,,
96,03/12/19 04:50:00 AM,92.915,2.837,,,,,
