"Plot Title: 42_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10753527, SEN S/N: 10753527, LBL: pressure)","Temp, °C (LGR S/N: 10753527, SEN S/N: 10753527, LBL: temp)","Coupler Detached (LGR S/N: 10753527, SEN S/N: 10753527)","Coupler Attached (LGR S/N: 10753527, SEN S/N: 10753527)","Host Connected (LGR S/N: 10753527, SEN S/N: 10753527)","Stopped (LGR S/N: 10753527, SEN S/N: 10753527)","End Of File (LGR S/N: 10753527, SEN S/N: 10753527)"
1,03/11/19 01:00:00 PM,92.868,2.943,Logged,,,,
2,03/11/19 01:10:00 PM,92.883,3.049,,,,,
3,03/11/19 01:20:00 PM,92.855,3.155,,,,,
4,03/11/19 01:30:00 PM,92.876,3.155,,,,,
5,03/11/19 01:40:00 PM,92.855,3.155,,,,,
6,03/11/19 01:50:00 PM,92.849,3.261,,,,,
7,03/11/19 02:00:00 PM,92.849,3.261,,,,,
8,03/11/19 02:10:00 PM,92.827,3.261,,,,,
9,03/11/19 02:20:00 PM,92.849,3.261,,,,,
10,03/11/19 02:30:00 PM,92.838,3.261,,,,,
11,03/11/19 02:40:00 PM,92.849,3.261,,,,,
12,03/11/19 02:50:00 PM,92.849,3.261,,,,,
13,03/11/19 03:00:00 PM,92.838,3.261,,,,,
14,03/11/19 03:10:00 PM,92.827,3.261,,,,,
15,03/11/19 03:20:00 PM,92.827,3.261,,,,,
16,03/11/19 03:30:00 PM,92.838,3.261,,,,,
17,03/11/19 03:40:00 PM,92.849,3.261,,,,,
18,03/11/19 03:50:00 PM,92.849,3.261,,,,,
19,03/11/19 04:00:00 PM,92.849,3.261,,,,,
20,03/11/19 04:10:00 PM,92.859,3.261,,,,,
21,03/11/19 04:20:00 PM,92.859,3.261,,,,,
22,03/11/19 04:30:00 PM,92.859,3.261,,,,,
23,03/11/19 04:40:00 PM,92.880,3.261,,,,,
24,03/11/19 04:50:00 PM,92.901,3.261,,,,,
25,03/11/19 05:00:00 PM,92.927,3.367,,,,,
26,03/11/19 05:10:00 PM,92.923,3.261,,,,,
27,03/11/19 05:20:00 PM,92.912,3.261,,,,,
28,03/11/19 05:30:00 PM,92.916,3.367,,,,,
29,03/11/19 05:40:00 PM,92.912,3.261,,,,,
30,03/11/19 05:50:00 PM,92.948,3.367,,,,,
31,03/11/19 06:00:00 PM,92.954,3.261,,,,,
32,03/11/19 06:10:00 PM,92.976,3.261,,,,,
33,03/11/19 06:20:00 PM,92.965,3.261,,,,,
34,03/11/19 06:30:00 PM,92.965,3.261,,,,,
35,03/11/19 06:40:00 PM,92.986,3.261,,,,,
36,03/11/19 06:50:00 PM,93.001,3.367,,,,,
37,03/11/19 07:00:00 PM,93.011,3.367,,,,,
38,03/11/19 07:10:00 PM,93.018,3.261,,,,,
39,03/11/19 07:20:00 PM,93.050,3.261,,,,,
40,03/11/19 07:30:00 PM,93.060,3.261,,,,,
41,03/11/19 07:40:00 PM,93.054,3.367,,,,,
42,03/11/19 07:50:00 PM,93.039,3.261,,,,,
43,03/11/19 08:00:00 PM,93.071,3.261,,,,,
44,03/11/19 08:10:00 PM,93.054,3.367,,,,,
45,03/11/19 08:20:00 PM,93.060,3.261,,,,,
46,03/11/19 08:30:00 PM,93.039,3.261,,,,,
47,03/11/19 08:40:00 PM,93.060,3.261,,,,,
48,03/11/19 08:50:00 PM,93.050,3.261,,,,,
49,03/11/19 09:00:00 PM,93.050,3.261,,,,,
50,03/11/19 09:10:00 PM,93.043,3.367,,,,,
51,03/11/19 09:20:00 PM,93.060,3.261,,,,,
52,03/11/19 09:30:00 PM,93.064,3.367,,,,,
53,03/11/19 09:40:00 PM,93.039,3.261,,,,,
54,03/11/19 09:50:00 PM,93.039,3.261,,,,,
55,03/11/19 10:00:00 PM,93.043,3.367,,,,,
56,03/11/19 10:10:00 PM,93.050,3.261,,,,,
57,03/11/19 10:20:00 PM,93.018,3.261,,,,,
58,03/11/19 10:30:00 PM,93.018,3.261,,,,,
