"Plot Title: 42_3_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766689, SEN S/N: 10766689, LBL: pressure)","Temp, °C (LGR S/N: 10766689, SEN S/N: 10766689, LBL: temp)","Coupler Detached (LGR S/N: 10766689, SEN S/N: 10766689)","Coupler Attached (LGR S/N: 10766689, SEN S/N: 10766689)","Host Connected (LGR S/N: 10766689, SEN S/N: 10766689)","Stopped (LGR S/N: 10766689, SEN S/N: 10766689)","End Of File (LGR S/N: 10766689, SEN S/N: 10766689)"
1,03/11/19 01:00:00 PM,92.900,4.623,Logged,,,,
2,03/11/19 01:10:00 PM,92.741,4.519,,,,,
3,03/11/19 01:20:00 PM,92.740,4.415,,,,,
4,03/11/19 01:30:00 PM,92.757,4.102,,,,,
5,03/11/19 01:40:00 PM,92.734,4.102,,,,,
6,03/11/19 01:50:00 PM,92.731,3.893,,,,,
7,03/11/19 02:00:00 PM,92.723,4.102,,,,,
8,03/11/19 02:10:00 PM,92.778,6.064,,,,,
9,03/11/19 02:20:00 PM,92.745,4.727,,,,,
10,03/11/19 02:30:00 PM,92.742,3.893,,,,,
11,03/11/19 02:40:00 PM,92.734,3.367,,,,,
12,03/11/19 02:50:00 PM,92.738,2.943,,,,,
13,03/11/19 03:00:00 PM,92.735,2.730,,,,,
14,03/11/19 03:10:00 PM,92.731,2.517,,,,,
15,03/11/19 03:20:00 PM,92.718,2.410,,,,,
16,03/11/19 03:30:00 PM,92.728,2.303,,,,,
17,03/11/19 03:40:00 PM,92.716,2.303,,,,,
18,03/11/19 03:50:00 PM,92.726,2.195,,,,,
19,03/11/19 04:00:00 PM,92.726,2.195,,,,,
20,03/11/19 04:10:00 PM,92.726,2.195,,,,,
21,03/11/19 04:20:00 PM,92.735,2.088,,,,,
22,03/11/19 04:30:00 PM,92.747,2.088,,,,,
23,03/11/19 04:40:00 PM,92.780,2.088,,,,,
24,03/11/19 04:50:00 PM,92.769,2.088,,,,,
25,03/11/19 05:00:00 PM,92.803,2.088,,,,,
26,03/11/19 05:10:00 PM,92.780,2.088,,,,,
27,03/11/19 05:20:00 PM,92.769,2.088,,,,,
28,03/11/19 05:30:00 PM,92.791,2.088,,,,,
29,03/11/19 05:40:00 PM,92.791,2.088,,,,,
30,03/11/19 05:50:00 PM,92.814,2.088,,,,,
31,03/11/19 06:00:00 PM,92.836,2.088,,,,,
32,03/11/19 06:10:00 PM,92.836,2.088,,,,,
33,03/11/19 06:20:00 PM,92.836,2.088,,,,,
34,03/11/19 06:30:00 PM,92.848,2.088,,,,,
35,03/11/19 06:40:00 PM,92.870,2.088,,,,,
36,03/11/19 06:50:00 PM,92.892,2.088,,,,,
37,03/11/19 07:00:00 PM,92.892,2.088,,,,,
38,03/11/19 07:10:00 PM,92.881,2.088,,,,,
39,03/11/19 07:20:00 PM,92.904,2.088,,,,,
40,03/11/19 07:30:00 PM,92.926,2.088,,,,,
41,03/11/19 07:40:00 PM,92.915,2.088,,,,,
42,03/11/19 07:50:00 PM,92.915,2.088,,,,,
43,03/11/19 08:00:00 PM,92.915,2.088,,,,,
44,03/11/19 08:10:00 PM,92.915,2.088,,,,,
45,03/11/19 08:20:00 PM,92.915,2.088,,,,,
46,03/11/19 08:30:00 PM,92.915,2.088,,,,,
47,03/11/19 08:40:00 PM,92.915,2.088,,,,,
48,03/11/19 08:50:00 PM,92.926,2.088,,,,,
49,03/11/19 09:00:00 PM,92.904,2.088,,,,,
50,03/11/19 09:10:00 PM,92.915,2.088,,,,,
51,03/11/19 09:20:00 PM,92.915,2.088,,,,,
52,03/11/19 09:30:00 PM,92.904,2.088,,,,,
53,03/11/19 09:40:00 PM,92.902,1.980,,,,,
54,03/11/19 09:50:00 PM,92.892,2.088,,,,,
55,03/11/19 10:00:00 PM,92.904,2.088,,,,,
56,03/11/19 10:10:00 PM,92.892,2.088,,,,,
57,03/11/19 10:20:00 PM,92.892,2.088,,,,,
58,03/11/19 10:30:00 PM,92.892,2.088,,,,,
59,03/11/19 10:40:00 PM,92.891,1.980,,,,,
60,03/11/19 10:50:00 PM,92.892,2.088,,,,,
61,03/11/19 11:00:00 PM,92.892,2.088,,,,,
62,03/11/19 11:10:00 PM,92.868,1.980,,,,,
63,03/11/19 11:20:00 PM,92.881,2.088,,,,,
64,03/11/19 11:30:00 PM,92.870,2.088,,,,,
65,03/11/19 11:40:00 PM,92.891,1.980,,,,,
66,03/11/19 11:50:00 PM,92.879,1.980,,,,,
67,03/12/19 12:00:00 AM,92.868,1.980,,,,,
68,03/12/19 12:10:00 AM,92.891,1.980,,,,,
69,03/12/19 12:20:00 AM,92.870,2.088,,,,,
70,03/12/19 12:30:00 AM,92.857,1.980,,,,,
71,03/12/19 12:40:00 AM,92.868,1.980,,,,,
72,03/12/19 12:50:00 AM,92.879,1.980,,,,,
73,03/12/19 01:00:00 AM,92.902,1.980,,,,,
74,03/12/19 01:10:00 AM,92.891,1.980,,,,,
75,03/12/19 01:20:00 AM,92.892,2.088,,,,,
76,03/12/19 01:30:00 AM,92.924,1.980,,,,,
77,03/12/19 01:40:00 AM,92.915,2.088,,,,,
78,03/12/19 01:50:00 AM,92.913,1.980,,,,,
79,03/12/19 02:00:00 AM,92.924,1.980,,,,,
80,03/12/19 02:10:00 AM,92.947,1.980,,,,,
81,03/12/19 02:20:00 AM,92.947,1.980,,,,,
82,03/12/19 02:30:00 AM,92.958,1.980,,,,,
83,03/12/19 02:40:00 AM,92.971,2.088,,,,,
84,03/12/19 02:50:00 AM,92.969,1.980,,,,,
85,03/12/19 03:00:00 AM,92.969,1.980,,,,,
86,03/12/19 03:10:00 AM,92.969,1.980,,,,,
87,03/12/19 03:20:00 AM,92.958,1.980,,,,,
88,03/12/19 03:30:00 AM,92.924,1.980,,,,,
89,03/12/19 03:40:00 AM,92.924,1.980,,,,,
90,03/12/19 03:50:00 AM,92.936,1.980,,,,,
91,03/12/19 04:00:00 AM,92.936,1.980,,,,,
92,03/12/19 04:10:00 AM,92.947,1.980,,,,,
93,03/12/19 04:20:00 AM,92.936,1.980,,,,,
94,03/12/19 04:30:00 AM,92.980,1.980,,,,,
95,03/12/19 04:40:00 AM,92.971,2.088,,,,,
96,03/12/19 04:50:00 AM,93.014,1.980,,,,,
97,03/12/19 05:00:00 AM,93.003,1.980,,,,,
98,03/12/19 05:10:00 AM,93.003,1.980,,,,,
99,03/12/19 05:20:00 AM,93.025,1.980,,,,,
100,03/12/19 05:30:00 AM,93.036,1.980,,,,,
101,03/12/19 05:40:00 AM,93.081,1.980,,,,,
102,03/12/19 05:50:00 AM,93.081,1.980,,,,,
103,03/12/19 06:00:00 AM,93.070,1.980,,,,,
104,03/12/19 06:10:00 AM,93.070,1.980,,,,,
105,03/12/19 06:20:00 AM,93.093,1.980,,,,,
106,03/12/19 06:30:00 AM,93.070,1.980,,,,,
107,03/12/19 06:40:00 AM,93.081,1.980,,,,,
108,03/12/19 06:50:00 AM,93.093,1.980,,,,,
109,03/12/19 07:00:00 AM,93.104,1.980,,,,,
110,03/12/19 07:10:00 AM,93.126,1.980,,,,,
111,03/12/19 07:20:00 AM,93.137,1.980,,,,,
112,03/12/19 07:30:00 AM,93.160,1.980,,,,,
113,03/12/19 07:40:00 AM,93.162,2.088,,,,,
114,03/12/19 07:50:00 AM,93.182,1.980,,,,,
115,03/12/19 08:00:00 AM,93.194,1.980,,,,,
116,03/12/19 08:10:00 AM,93.182,1.980,,,,,
117,03/12/19 08:20:00 AM,93.218,2.088,,,,,
118,03/12/19 08:30:00 AM,93.227,1.980,,,,,
119,03/12/19 08:40:00 AM,93.227,1.980,,,,,
120,03/12/19 08:50:00 AM,93.250,1.980,,,,,
121,03/12/19 09:00:00 AM,93.261,1.980,,,,,
122,03/12/19 09:10:00 AM,93.274,2.088,,,,,
123,03/12/19 09:20:00 AM,93.328,1.980,,,,,
124,03/12/19 09:30:00 AM,93.317,1.980,,,,,
125,03/12/19 09:40:00 AM,93.306,1.980,,,,,
126,03/12/19 09:50:00 AM,93.306,1.980,,,,,
127,03/12/19 10:00:00 AM,93.317,1.980,,,,,
128,03/12/19 10:10:00 AM,93.373,1.980,,,,,
129,03/12/19 10:20:00 AM,93.373,1.980,,,,,
130,03/12/19 10:30:00 AM,93.384,1.980,,,,,
131,03/12/19 10:40:00 AM,93.384,1.980,,,,,
132,03/12/19 10:50:00 AM,93.408,2.088,,,,,
133,03/12/19 11:00:00 AM,93.420,2.088,,,,,
134,03/12/19 11:10:00 AM,93.397,2.088,,,,,
135,03/12/19 11:20:00 AM,93.420,2.088,,,,,
136,03/12/19 11:30:00 AM,93.420,2.088,,,,,
137,03/12/19 11:40:00 AM,93.440,1.980,,,,,
138,03/12/19 11:50:00 AM,93.453,2.088,,,,,
139,03/12/19 12:00:00 PM,93.429,1.980,,,,,
140,03/12/19 12:10:00 PM,93.453,2.088,,,,,
141,03/12/19 12:20:00 PM,93.442,2.088,,,,,
142,03/12/19 12:30:00 PM,93.442,2.088,,,,,
143,03/12/19 12:40:00 PM,93.453,2.088,,,,,
144,03/12/19 12:50:00 PM,93.442,2.088,,,,,
145,03/12/19 01:00:00 PM,93.465,2.088,,,,,
146,03/12/19 01:10:00 PM,93.453,2.088,,,,,
147,03/12/19 01:20:00 PM,93.442,2.088,,,,,
148,03/12/19 01:30:00 PM,93.442,2.088,,,,,
149,03/12/19 01:40:00 PM,93.453,2.088,,,,,
150,03/12/19 01:50:00 PM,93.442,2.088,,,,,
151,03/12/19 02:00:00 PM,93.431,2.088,,,,,
152,03/12/19 02:10:00 PM,93.420,2.088,,,,,
153,03/12/19 02:20:00 PM,93.431,2.088,,,,,
154,03/12/19 02:30:00 PM,93.420,2.088,,,,,
155,03/12/19 02:40:00 PM,93.431,2.088,,,,,
156,03/12/19 02:50:00 PM,93.442,2.088,,,,,
157,03/12/19 03:00:00 PM,93.463,1.980,,,,,
158,03/12/19 03:10:00 PM,93.476,2.088,,,,,
159,03/12/19 03:20:00 PM,93.509,2.088,,,,,
160,03/12/19 03:30:00 PM,93.487,2.088,,,,,
161,03/12/19 03:40:00 PM,93.474,1.980,,,,,
162,03/12/19 03:50:00 PM,93.498,2.088,,,,,
