"Plot Title: 86_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766682, SEN S/N: 10766682, LBL: pressure)","Temp, °C (LGR S/N: 10766682, SEN S/N: 10766682, LBL: temp)","Coupler Detached (LGR S/N: 10766682, SEN S/N: 10766682)","Coupler Attached (LGR S/N: 10766682, SEN S/N: 10766682)","Host Connected (LGR S/N: 10766682, SEN S/N: 10766682)","End Of File (LGR S/N: 10766682, SEN S/N: 10766682)"
134,03/12/19 11:10:00 AM,94.558,2.624,,,,
135,03/12/19 11:20:00 AM,94.579,2.624,,,,
136,03/12/19 11:30:00 AM,94.558,2.624,,,,
137,03/12/19 11:40:00 AM,94.579,2.624,,,,
138,03/12/19 11:50:00 AM,94.579,2.624,,,,
139,03/12/19 12:00:00 PM,94.590,2.624,,,,
140,03/12/19 12:10:00 PM,94.600,2.624,,,,
141,03/12/19 12:20:00 PM,94.610,2.624,,,,
142,03/12/19 12:30:00 PM,94.589,1.764,,,,
143,03/12/19 12:40:00 PM,96.061,8.282,,,,
144,03/12/19 12:50:00 PM,95.421,10.651,,,,
145,03/12/19 01:00:00 PM,94.833,10.553,,,,
146,03/12/19 01:10:00 PM,94.723,9.571,,,,
147,03/12/19 01:20:00 PM,94.693,8.779,,,,
148,03/12/19 01:30:00 PM,94.677,8.082,,,,
149,03/12/19 01:40:00 PM,94.655,7.481,,,,
150,03/12/19 01:50:00 PM,94.615,6.978,,,,
151,03/12/19 02:00:00 PM,94.621,6.573,,,,
152,03/12/19 02:10:00 PM,94.585,6.166,,,,
153,03/12/19 02:20:00 PM,94.563,5.860,,,,
154,03/12/19 02:30:00 PM,94.587,5.655,,,,
155,03/12/19 02:40:00 PM,94.575,5.347,,,,
156,03/12/19 02:50:00 PM,94.582,5.244,,,,
157,03/12/19 03:00:00 PM,94.564,5.037,,,,
158,03/12/19 03:10:00 PM,94.602,4.934,,,,
159,03/12/19 03:20:00 PM,94.608,4.831,,,,
160,03/12/19 03:30:00 PM,94.584,4.727,,,,
161,03/12/19 03:40:00 PM,94.590,4.623,,,,
162,03/12/19 03:50:00 PM,94.566,4.519,,,,
163,03/12/19 04:00:00 PM,94.628,4.519,,,,
164,03/12/19 04:10:00 PM,94.614,4.415,,,,
165,03/12/19 04:20:00 PM,94.635,4.415,,,,
166,03/12/19 04:30:00 PM,94.662,4.311,,,,
167,03/12/19 04:40:00 PM,94.672,4.311,,,,
168,03/12/19 04:50:00 PM,94.679,4.207,,,,
169,03/12/19 05:00:00 PM,94.679,4.207,,,,
170,03/12/19 05:10:00 PM,94.675,4.102,,,,
171,03/12/19 05:20:00 PM,94.686,4.102,,,,
172,03/12/19 05:30:00 PM,94.717,4.102,,,,
173,03/12/19 05:40:00 PM,94.727,4.102,,,,
174,03/12/19 05:50:00 PM,94.744,3.998,,,,
175,03/12/19 06:00:00 PM,94.755,3.998,,,,
176,03/12/19 06:10:00 PM,94.775,3.998,,,,
177,03/12/19 06:20:00 PM,94.796,3.998,,,,
178,03/12/19 06:30:00 PM,94.782,3.893,,,,
179,03/12/19 06:40:00 PM,94.803,3.893,,,,
180,03/12/19 06:50:00 PM,94.823,3.893,,,,
181,03/12/19 07:00:00 PM,94.844,3.893,,,,
182,03/12/19 07:10:00 PM,94.823,3.893,,,,
183,03/12/19 07:20:00 PM,94.840,3.788,,,,
184,03/12/19 07:30:00 PM,94.861,3.788,,,,
185,03/12/19 07:40:00 PM,94.892,3.788,,,,
186,03/12/19 07:50:00 PM,94.892,3.788,,,,
187,03/12/19 08:00:00 PM,94.903,3.788,,,,
188,03/12/19 08:10:00 PM,94.909,3.683,,,,
189,03/12/19 08:20:00 PM,94.920,3.683,,,,
190,03/12/19 08:30:00 PM,94.930,3.683,,,,
191,03/12/19 08:40:00 PM,94.961,3.683,,,,
192,03/12/19 08:50:00 PM,94.961,3.683,,,,
193,03/12/19 09:00:00 PM,94.972,3.683,,,,
194,03/12/19 09:10:00 PM,94.993,3.683,,,,
195,03/12/19 09:20:00 PM,94.993,3.683,,,,
196,03/12/19 09:30:00 PM,95.010,3.578,,,,
197,03/12/19 09:40:00 PM,95.010,3.578,,,,
198,03/12/19 09:50:00 PM,95.010,3.578,,,,
199,03/12/19 10:00:00 PM,95.020,3.578,,,,
200,03/12/19 10:10:00 PM,95.020,3.578,,,,
201,03/12/19 10:20:00 PM,95.010,3.578,,,,
202,03/12/19 10:30:00 PM,95.010,3.578,,,,
203,03/12/19 10:40:00 PM,95.020,3.578,,,,
204,03/12/19 10:50:00 PM,95.006,3.472,,,,
205,03/12/19 11:00:00 PM,95.006,3.472,,,,
206,03/12/19 11:10:00 PM,95.016,3.472,,,,
207,03/12/19 11:20:00 PM,95.037,3.472,,,,
208,03/12/19 11:30:00 PM,95.016,3.472,,,,
209,03/12/19 11:40:00 PM,95.027,3.472,,,,
210,03/12/19 11:50:00 PM,95.027,3.472,,,,
211,03/13/19 12:00:00 AM,95.037,3.472,,,,
212,03/13/19 12:10:00 AM,95.037,3.472,,,,
213,03/13/19 12:20:00 AM,95.047,3.472,,,,
214,03/13/19 12:30:00 AM,95.054,3.367,,,,
215,03/13/19 12:40:00 AM,95.054,3.367,,,,
216,03/13/19 12:50:00 AM,95.054,3.367,,,,
217,03/13/19 01:00:00 AM,95.043,3.367,,,,
218,03/13/19 01:10:00 AM,95.033,3.367,,,,
219,03/13/19 01:20:00 AM,95.043,3.367,,,,
220,03/13/19 01:30:00 AM,95.054,3.367,,,,
221,03/13/19 01:40:00 AM,95.106,3.367,,,,
222,03/13/19 01:50:00 AM,95.095,3.367,,,,
223,03/13/19 02:00:00 AM,95.127,3.367,,,,
224,03/13/19 02:10:00 AM,95.127,3.367,,,,
225,03/13/19 02:20:00 AM,95.127,3.367,,,,
226,03/13/19 02:30:00 AM,95.147,3.367,,,,
227,03/13/19 02:40:00 AM,95.133,3.261,,,,
228,03/13/19 02:50:00 AM,95.133,3.261,,,,
229,03/13/19 03:00:00 AM,95.133,3.261,,,,
230,03/13/19 03:10:00 AM,95.144,3.261,,,,
231,03/13/19 03:20:00 AM,95.144,3.261,,,,
232,03/13/19 03:30:00 AM,95.144,3.261,,,,
233,03/13/19 03:40:00 AM,95.154,3.261,,,,
234,03/13/19 03:50:00 AM,95.154,3.261,,,,
235,03/13/19 04:00:00 AM,95.144,3.261,,,,
236,03/13/19 04:10:00 AM,95.154,3.261,,,,
237,03/13/19 04:20:00 AM,95.123,3.261,,,,
238,03/13/19 04:30:00 AM,95.112,3.261,,,,
239,03/13/19 04:40:00 AM,95.123,3.261,,,,
240,03/13/19 04:50:00 AM,95.112,3.261,,,,
241,03/13/19 05:00:00 AM,95.123,3.261,,,,
242,03/13/19 05:10:00 AM,95.102,3.261,,,,
243,03/13/19 05:20:00 AM,95.108,3.155,,,,
244,03/13/19 05:30:00 AM,95.119,3.155,,,,
245,03/13/19 05:40:00 AM,95.129,3.155,,,,
246,03/13/19 05:50:00 AM,95.108,3.155,,,,
247,03/13/19 06:00:00 AM,95.119,3.155,,,,
248,03/13/19 06:10:00 AM,95.160,3.155,,,,
249,03/13/19 06:20:00 AM,95.181,3.155,,,,
250,03/13/19 06:30:00 AM,95.181,3.155,,,,
251,03/13/19 06:40:00 AM,95.213,3.155,,,,
252,03/13/19 06:50:00 AM,95.213,3.155,,,,
253,03/13/19 07:00:00 AM,95.223,3.155,,,,
254,03/13/19 07:10:00 AM,95.233,3.155,,,,
255,03/13/19 07:20:00 AM,95.233,3.155,,,,
256,03/13/19 07:30:00 AM,95.254,3.155,,,,
257,03/13/19 07:40:00 AM,95.244,3.155,,,,
258,03/13/19 07:50:00 AM,95.244,3.155,,,,
259,03/13/19 08:00:00 AM,95.233,3.155,,,,
260,03/13/19 08:10:00 AM,95.244,3.155,,,,
261,03/13/19 08:20:00 AM,95.254,3.155,,,,
262,03/13/19 08:30:00 AM,95.265,3.155,,,,
263,03/13/19 08:40:00 AM,95.275,3.155,,,,
264,03/13/19 08:50:00 AM,95.285,3.155,,,,
265,03/13/19 09:00:00 AM,95.302,3.049,,,,
266,03/13/19 09:10:00 AM,95.333,3.049,,,,
267,03/13/19 09:20:00 AM,95.344,3.049,,,,
268,03/13/19 09:30:00 AM,95.354,3.049,,,,
269,03/13/19 09:40:00 AM,95.365,3.049,,,,
270,03/13/19 09:50:00 AM,95.375,3.049,,,,
271,03/13/19 10:00:00 AM,95.375,3.049,,,,
272,03/13/19 10:10:00 AM,95.386,3.049,,,,
273,03/13/19 10:20:00 AM,95.344,3.049,,,,
274,03/13/19 10:30:00 AM,95.333,3.049,,,,
275,03/13/19 10:40:00 AM,95.323,3.049,,,,
276,03/13/19 10:50:00 AM,95.333,3.049,,,,
277,03/13/19 11:00:00 AM,95.344,3.049,,,,
278,03/13/19 11:10:00 AM,95.313,3.049,,,,
279,03/13/19 11:20:00 AM,95.313,3.049,,,,
280,03/13/19 11:30:00 AM,95.302,3.049,,,,
281,03/13/19 11:40:00 AM,95.302,3.049,,,,
282,03/13/19 11:50:00 AM,95.302,3.049,,,,
283,03/13/19 12:00:00 PM,95.292,3.049,,,,
284,03/13/19 12:10:00 PM,95.302,3.049,,,,
285,03/13/19 12:20:00 PM,95.313,3.049,,,,
286,03/13/19 12:30:00 PM,95.313,3.049,,,,
287,03/13/19 12:40:00 PM,95.302,3.049,,,,
288,03/13/19 12:50:00 PM,95.281,3.049,,,,
289,03/13/19 01:00:00 PM,95.271,3.049,,,,
290,03/13/19 01:10:00 PM,95.271,3.049,,,,
291,03/13/19 01:20:00 PM,95.271,3.049,,,,
292,03/13/19 01:30:00 PM,95.240,3.049,,,,
293,03/13/19 01:40:00 PM,95.240,3.049,,,,
294,03/13/19 01:50:00 PM,95.240,3.049,,,,
295,03/13/19 02:00:00 PM,95.240,3.049,,,,
296,03/13/19 02:10:00 PM,95.219,3.049,,,,
297,03/13/19 02:20:00 PM,95.198,3.049,,,,
298,03/13/19 02:30:00 PM,95.194,2.943,,,,
299,03/13/19 02:40:00 PM,95.194,2.943,,,,
300,03/13/19 02:50:00 PM,95.194,2.943,,,,
301,03/13/19 03:00:00 PM,95.184,2.943,,,,
302,03/13/19 03:10:00 PM,95.153,2.943,,,,
303,03/13/19 03:20:00 PM,95.132,2.943,,,,
304,03/13/19 03:30:00 PM,95.142,2.943,,,,
305,03/13/19 03:40:00 PM,95.132,2.943,,,,
306,03/13/19 03:50:00 PM,95.132,2.943,,,,
307,03/13/19 04:00:00 PM,95.101,2.943,,,,
308,03/13/19 04:10:00 PM,95.121,2.943,,,,
309,03/13/19 04:20:00 PM,95.132,2.943,,,,
310,03/13/19 04:30:00 PM,95.142,2.943,,,,
311,03/13/19 04:40:00 PM,95.173,2.943,,,,
312,03/13/19 04:50:00 PM,95.173,2.943,,,,
313,03/13/19 05:00:00 PM,95.163,2.943,,,,
314,03/13/19 05:10:00 PM,95.173,2.943,,,,
315,03/13/19 05:20:00 PM,95.184,2.943,,,,
316,03/13/19 05:30:00 PM,95.173,2.943,,,,
317,03/13/19 05:40:00 PM,95.153,2.943,,,,
318,03/13/19 05:50:00 PM,95.163,2.943,,,,
319,03/13/19 06:00:00 PM,95.205,2.943,,,,
320,03/13/19 06:10:00 PM,95.163,2.943,,,,
321,03/13/19 06:20:00 PM,95.184,2.943,,,,
322,03/13/19 06:30:00 PM,95.173,2.943,,,,
323,03/13/19 06:40:00 PM,95.184,2.943,,,,
324,03/13/19 06:50:00 PM,95.205,2.943,,,,
325,03/13/19 07:00:00 PM,95.163,2.943,,,,
326,03/13/19 07:10:00 PM,95.163,2.943,,,,
327,03/13/19 07:20:00 PM,95.142,2.943,,,,
328,03/13/19 07:30:00 PM,95.163,2.943,,,,
329,03/13/19 07:40:00 PM,95.184,2.943,,,,
330,03/13/19 07:50:00 PM,95.215,2.943,,,,
331,03/13/19 08:00:00 PM,95.194,2.943,,,,
332,03/13/19 08:10:00 PM,95.215,2.943,,,,
333,03/13/19 08:20:00 PM,95.215,2.943,,,,
334,03/13/19 08:30:00 PM,95.215,2.943,,,,
335,03/13/19 08:40:00 PM,95.215,2.943,,,,
336,03/13/19 08:50:00 PM,95.215,2.943,,,,
337,03/13/19 09:00:00 PM,95.236,2.943,,,,
338,03/13/19 09:10:00 PM,95.226,2.943,,,,
339,03/13/19 09:20:00 PM,95.236,2.943,,,,
340,03/13/19 09:30:00 PM,95.236,2.943,,,,
341,03/13/19 09:40:00 PM,95.246,2.943,,,,
342,03/13/19 09:50:00 PM,95.226,2.943,,,,
343,03/13/19 10:00:00 PM,95.215,2.943,,,,
344,03/13/19 10:10:00 PM,95.236,2.943,,,,
345,03/13/19 10:20:00 PM,95.222,2.837,,,,
346,03/13/19 10:30:00 PM,95.222,2.837,,,,
347,03/13/19 10:40:00 PM,95.236,2.943,,,,
348,03/13/19 10:50:00 PM,95.232,2.837,,,,
349,03/13/19 11:00:00 PM,95.242,2.837,,,,
350,03/13/19 11:10:00 PM,95.253,2.837,,,,
351,03/13/19 11:20:00 PM,95.232,2.837,,,,
352,03/13/19 11:30:00 PM,95.242,2.837,,,,
353,03/13/19 11:40:00 PM,95.253,2.837,,,,
354,03/13/19 11:50:00 PM,95.232,2.837,,,,
355,03/14/19 12:00:00 AM,95.242,2.837,,,,
356,03/14/19 12:10:00 AM,95.232,2.837,,,,
357,03/14/19 12:20:00 AM,95.222,2.837,,,,
358,03/14/19 12:30:00 AM,95.211,2.837,,,,
359,03/14/19 12:40:00 AM,95.222,2.837,,,,
360,03/14/19 12:50:00 AM,95.211,2.837,,,,
361,03/14/19 01:00:00 AM,95.211,2.837,,,,
362,03/14/19 01:10:00 AM,95.222,2.837,,,,
363,03/14/19 01:20:00 AM,95.222,2.837,,,,
364,03/14/19 01:30:00 AM,95.232,2.837,,,,
365,03/14/19 01:40:00 AM,95.232,2.837,,,,
366,03/14/19 01:50:00 AM,95.222,2.837,,,,
367,03/14/19 02:00:00 AM,95.232,2.837,,,,
368,03/14/19 02:10:00 AM,95.222,2.837,,,,
369,03/14/19 02:20:00 AM,95.222,2.837,,,,
370,03/14/19 02:30:00 AM,95.201,2.837,,,,
371,03/14/19 02:40:00 AM,95.180,2.837,,,,
372,03/14/19 02:50:00 AM,95.180,2.837,,,,
373,03/14/19 03:00:00 AM,95.190,2.837,,,,
374,03/14/19 03:10:00 AM,95.170,2.837,,,,
375,03/14/19 03:20:00 AM,95.159,2.837,,,,
376,03/14/19 03:30:00 AM,95.149,2.837,,,,
377,03/14/19 03:40:00 AM,95.159,2.837,,,,
378,03/14/19 03:50:00 AM,95.138,2.837,,,,
379,03/14/19 04:00:00 AM,95.159,2.837,,,,
380,03/14/19 04:10:00 AM,95.118,2.837,,,,
381,03/14/19 04:20:00 AM,95.138,2.837,,,,
382,03/14/19 04:30:00 AM,95.128,2.837,,,,
383,03/14/19 04:40:00 AM,95.138,2.837,,,,
384,03/14/19 04:50:00 AM,95.149,2.837,,,,
385,03/14/19 05:00:00 AM,95.170,2.837,,,,
386,03/14/19 05:10:00 AM,95.159,2.837,,,,
387,03/14/19 05:20:00 AM,95.170,2.837,,,,
388,03/14/19 05:30:00 AM,95.180,2.837,,,,
389,03/14/19 05:40:00 AM,95.201,2.837,,,,
390,03/14/19 05:50:00 AM,95.232,2.837,,,,
391,03/14/19 06:00:00 AM,95.253,2.837,,,,
392,03/14/19 06:10:00 AM,95.263,2.837,,,,
393,03/14/19 06:20:00 AM,95.232,2.837,,,,
394,03/14/19 06:30:00 AM,95.232,2.837,,,,
395,03/14/19 06:40:00 AM,95.274,2.837,,,,
396,03/14/19 06:50:00 AM,95.263,2.837,,,,
397,03/14/19 07:00:00 AM,95.253,2.837,,,,
398,03/14/19 07:10:00 AM,95.274,2.837,,,,
399,03/14/19 07:20:00 AM,95.263,2.837,,,,
400,03/14/19 07:30:00 AM,95.284,2.837,,,,
401,03/14/19 07:40:00 AM,95.294,2.837,,,,
402,03/14/19 07:50:00 AM,95.284,2.837,,,,
403,03/14/19 08:00:00 AM,95.284,2.837,,,,
404,03/14/19 08:10:00 AM,95.263,2.837,,,,
405,03/14/19 08:20:00 AM,95.305,2.837,,,,
406,03/14/19 08:30:00 AM,95.315,2.837,,,,
407,03/14/19 08:40:00 AM,95.294,2.837,,,,
408,03/14/19 08:50:00 AM,95.305,2.837,,,,
409,03/14/19 09:00:00 AM,95.294,2.837,,,,
410,03/14/19 09:10:00 AM,95.284,2.837,,,,
411,03/14/19 09:20:00 AM,95.284,2.837,,,,
412,03/14/19 09:30:00 AM,95.284,2.837,,,,
413,03/14/19 09:40:00 AM,95.263,2.837,,,,
414,03/14/19 09:50:00 AM,95.284,2.837,,,,
415,03/14/19 10:00:00 AM,95.263,2.837,,,,
416,03/14/19 10:10:00 AM,95.253,2.837,,,,
417,03/14/19 10:20:00 AM,95.242,2.837,,,,
418,03/14/19 10:30:00 AM,95.232,2.837,,,,
419,03/14/19 10:40:00 AM,95.242,2.837,,,,
420,03/14/19 10:50:00 AM,95.222,2.837,,,,
421,03/14/19 11:00:00 AM,95.211,2.837,,,,
422,03/14/19 11:10:00 AM,95.201,2.837,,,,
423,03/14/19 11:20:00 AM,95.180,2.837,,,,
424,03/14/19 11:30:00 AM,95.190,2.837,,,,
425,03/14/19 11:40:00 AM,95.159,2.837,,,,
426,03/14/19 11:50:00 AM,95.134,2.730,,,,
427,03/14/19 12:00:00 PM,95.138,2.837,,,,
428,03/14/19 12:10:00 PM,95.149,2.837,,,,
429,03/14/19 12:20:00 PM,95.134,2.730,,,,
430,03/14/19 12:30:00 PM,95.134,2.730,,,,
431,03/14/19 12:40:00 PM,95.124,2.730,,,,
432,03/14/19 12:50:00 PM,95.124,2.730,,,,
433,03/14/19 01:00:00 PM,95.134,2.730,,,,
434,03/14/19 01:10:00 PM,95.134,2.730,,,,
435,03/14/19 01:20:00 PM,95.103,2.730,,,,
436,03/14/19 01:30:00 PM,95.093,2.730,,,,
437,03/14/19 01:40:00 PM,95.082,2.730,,,,
438,03/14/19 01:50:00 PM,95.082,2.730,,,,
439,03/14/19 02:00:00 PM,95.041,2.730,,,,
440,03/14/19 02:10:00 PM,95.041,2.730,,,,
441,03/14/19 02:20:00 PM,95.030,2.730,,,,
442,03/14/19 02:30:00 PM,95.020,2.730,,,,
443,03/14/19 02:40:00 PM,95.010,2.730,,,,
444,03/14/19 02:50:00 PM,95.010,2.730,,,,
445,03/14/19 03:00:00 PM,95.020,2.730,,,,
446,03/14/19 03:10:00 PM,95.020,2.730,,,,
447,03/14/19 03:20:00 PM,95.041,2.730,,,,
448,03/14/19 03:30:00 PM,95.041,2.730,,,,
449,03/14/19 03:40:00 PM,95.041,2.730,,,,
450,03/14/19 03:50:00 PM,95.030,2.730,,,,
451,03/14/19 04:00:00 PM,95.020,2.730,,,,
452,03/14/19 04:10:00 PM,95.020,2.730,,,,
453,03/14/19 04:20:00 PM,94.999,2.730,,,,
454,03/14/19 04:30:00 PM,95.020,2.730,,,,
455,03/14/19 04:40:00 PM,95.010,2.730,,,,
456,03/14/19 04:50:00 PM,94.978,2.730,,,,
457,03/14/19 05:00:00 PM,94.968,2.730,,,,
458,03/14/19 05:10:00 PM,94.958,2.730,,,,
459,03/14/19 05:20:00 PM,94.937,2.730,,,,
460,03/14/19 05:30:00 PM,94.937,2.730,,,,
461,03/14/19 05:40:00 PM,94.937,2.730,,,,
462,03/14/19 05:50:00 PM,94.947,2.730,,,,
463,03/14/19 06:00:00 PM,94.895,2.730,,,,
464,03/14/19 06:10:00 PM,94.895,2.730,,,,
465,03/14/19 06:20:00 PM,94.895,2.730,,,,
