"Plot Title: 86_3_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766686, SEN S/N: 10766686, LBL: pressure)","Temp, °C (LGR S/N: 10766686, SEN S/N: 10766686, LBL: temp)","Coupler Detached (LGR S/N: 10766686, SEN S/N: 10766686)","Coupler Attached (LGR S/N: 10766686, SEN S/N: 10766686)","Host Connected (LGR S/N: 10766686, SEN S/N: 10766686)","Stopped (LGR S/N: 10766686, SEN S/N: 10766686)","End Of File (LGR S/N: 10766686, SEN S/N: 10766686)"
1,03/11/19 01:00:00 PM,93.706,3.578,Logged,,,,
2,03/11/19 01:10:00 PM,93.686,3.578,,,,,
3,03/11/19 01:20:00 PM,93.726,3.578,,,,,
4,03/11/19 01:30:00 PM,93.686,3.578,,,,,
5,03/11/19 01:40:00 PM,93.676,3.578,,,,,
6,03/11/19 01:50:00 PM,93.696,3.578,,,,,
7,03/11/19 02:00:00 PM,93.666,3.578,,,,,
8,03/11/19 02:10:00 PM,93.666,3.578,,,,,
9,03/11/19 02:20:00 PM,93.656,3.578,,,,,
10,03/11/19 02:30:00 PM,93.656,3.578,,,,,
11,03/11/19 02:40:00 PM,93.656,3.578,,,,,
12,03/11/19 02:50:00 PM,93.656,3.578,,,,,
13,03/11/19 03:00:00 PM,93.666,3.578,,,,,
14,03/11/19 03:10:00 PM,93.656,3.578,,,,,
15,03/11/19 03:20:00 PM,93.666,3.578,,,,,
16,03/11/19 03:30:00 PM,93.653,3.472,,,,,
17,03/11/19 03:40:00 PM,93.686,3.578,,,,,
18,03/11/19 03:50:00 PM,93.666,3.578,,,,,
19,03/11/19 04:00:00 PM,93.706,3.578,,,,,
20,03/11/19 04:10:00 PM,93.693,3.472,,,,,
21,03/11/19 04:20:00 PM,93.693,3.472,,,,,
22,03/11/19 04:30:00 PM,93.696,3.578,,,,,
23,03/11/19 04:40:00 PM,93.706,3.578,,,,,
24,03/11/19 04:50:00 PM,93.713,3.472,,,,,
25,03/11/19 05:00:00 PM,93.723,3.472,,,,,
26,03/11/19 05:10:00 PM,93.743,3.472,,,,,
27,03/11/19 05:20:00 PM,93.713,3.472,,,,,
28,03/11/19 05:30:00 PM,93.726,3.578,,,,,
29,03/11/19 05:40:00 PM,93.746,3.578,,,,,
30,03/11/19 05:50:00 PM,93.766,3.578,,,,,
31,03/11/19 06:00:00 PM,93.773,3.472,,,,,
32,03/11/19 06:10:00 PM,93.793,3.472,,,,,
33,03/11/19 06:20:00 PM,93.783,3.472,,,,,
34,03/11/19 06:30:00 PM,93.803,3.472,,,,,
35,03/11/19 06:40:00 PM,93.803,3.472,,,,,
36,03/11/19 06:50:00 PM,93.826,3.578,,,,,
37,03/11/19 07:00:00 PM,93.846,3.578,,,,,
38,03/11/19 07:10:00 PM,93.844,3.472,,,,,
39,03/11/19 07:20:00 PM,93.864,3.472,,,,,
40,03/11/19 07:30:00 PM,93.864,3.472,,,,,
41,03/11/19 07:40:00 PM,93.864,3.472,,,,,
42,03/11/19 07:50:00 PM,93.854,3.472,,,,,
43,03/11/19 08:00:00 PM,93.884,3.472,,,,,
44,03/11/19 08:10:00 PM,93.864,3.472,,,,,
45,03/11/19 08:20:00 PM,93.854,3.472,,,,,
46,03/11/19 08:30:00 PM,93.884,3.472,,,,,
47,03/11/19 08:40:00 PM,93.894,3.472,,,,,
48,03/11/19 08:50:00 PM,93.874,3.472,,,,,
49,03/11/19 09:00:00 PM,93.874,3.472,,,,,
